603,1519072249,-0.340786656488092,-0.2976006134890036,-0.2757709671998407,-0.2421658073135358,-0.2678681027267252,-0.35438786130786915,-0.3400981431024177,-0.2823637136559972,-0.3316601446136581,-0.2799432838593084,-0.3173598130014113,-0.25033926419048413,-0.2717269783462393,-0.3402392649574036,-0.27609657963124556,-0.251349094158422,-0.34960248303257474,-0.25713575065861927,-0.254515988991274,-0.24706913639416242,-0.25200774070574633,-0.2773975676592059,-0.17069114333744284,-0.25531376561339986,-0.28033869411769813,-0.24714986856816493,-0.2802666449145765,-0.31420611601157705,-0.3399574800391784,-0.3438297454441628,-0.22860172105967017,-0.3141398017648239,-0.2270266561518616,0.6794302515845145,-0.3068719184476382,-0.2820227956389446,-0.28025367677401414,-0.37538157573466563,-0.28665809273198595,-0.29823904629782416,-0.5567771649665584,-0.246600107504248,-0.3310483059849122,-0.2975616417547213,-0.042223416015498456,-0.28082061730084523,-0.25589744779810464,-0.2564985176921041,-0.2605734897068556,-0.19168734564906334,-0.2568505633507716,-0.2245402788366426,-0.3094817208749103,-0.3761138678557675,-0.3131147975607962,-0.22870837188765072,-0.28956374494333453,-0.22911546068676578,-0.31943472462115857,-0.2698901200112077,-0.27389815523480004,-0.2805285340898768,-0.2547409834925576,0.6019934643719377,-0.3167966976371798,-0.2785694052005489,-0.33158294835151453,-0.22816379979325585,-0.3744125704635182,-0.2836363494819926,-0.3237208775441923,-0.29160859435668235,-0.2850720344635429,-0.2271688708257516,-0.27831507006461687,-0.2696637167542383,-0.22975617561898637,-0.3073743488047832,-0.36850479748648174,-0.2931409423223313,-0.31360864664067817,-0.271705868987891,-0.24715962627066435,-0.8605715022725959,-0.26874317036536144,-0.31765098865239255,-0.28353764709750734,-0.47333025959505753,-0.30416662731589933,-0.3251279138822997,-0.33094384472428656,-0.24413879667984398,-0.24745406880999551,-0.2982775219534065,-0.36887341834267756,-0.34246240685650925,-0.32384449010701016,-0.2827759560679427,-0.22459113845814915,-0.276981212033485,-0.30688195157269094,-0.2442630868314278,-0.2769818282246479,-0.24322198683031243,-0.24673304046702535,-0.36818979170375915,-0.23029207613858535,-0.33126215097684253,-0.2829305016781211,-0.2479389011770092,-0.2736836292093113,-0.25242645085623877,-0.3218196209778446,-0.2805403269194115,-0.6224936003277752,-0.22647790565600884,-0.26904153202086317,-0.24861665267114766,-0.26890381205826824,-0.2802388995570527,-0.2710744730302691,-0.24894487455860131,-0.316866822605757,-0.2801650779024062,-0.3294481213466981,-0.27708492382650746,-0.11066426808372769,-0.22789283590771542,-0.27950335294227213,-0.243438511174435
604,1519072255,-0.3393918701320261,-0.2958584028311484,-0.27379082486459594,-0.23991775210097105,-0.2660957455959923,-0.3529555842642833,-0.33800458040873804,-0.2806360310687946,-0.330282916274405,-0.27873111710071874,-0.31559044794725155,-0.24772692728169435,-0.2692204177449007,-0.33814594770978,-0.2741171829969628,-0.2494404111731587,-0.34825508495512936,-0.25594136799660927,-0.25174384485814044,-0.24516374759006226,-0.24991007096593323,-0.27492694891250385,-0.17069114333744284,-0.25339691015587223,-0.27786234384077335,-0.24474606374924424,-0.2772936698583986,-0.3121203466648221,-0.33856339717372674,-0.340854381328274,-0.22610818251263085,-0.31237479995815126,-0.22481799928888227,0.7349869843138749,-0.305275361991126,-0.27998819768846317,-0.27903951519512815,-0.37404320252458007,-0.28371937563475935,-0.29674523836124284,-0.5567771649665584,-0.2436025096080448,-0.32954577767598614,-0.2960663342282397,-0.042223416015498456,-0.27734396215820695,-0.2547039610683162,-0.2553060031228498,-0.2574191769408373,-0.18889253932940628,-0.25565574697372834,-0.2223408903750913,-0.30809669198121,-0.3747783935349998,-0.31172069438417593,-0.22595059882578128,-0.28755646497599324,-0.22690705598809519,-0.31738049120341333,-0.26831900742047987,-0.2720336922682954,-0.27879137076342436,-0.252828600014249,0.6259853012040802,-0.3150356940818372,-0.27653172581903174,-0.3300809894532844,-0.2262911415726239,-0.37240372297592367,-0.2813378173628557,-0.3211396089615034,-0.29086615649663294,-0.2830699314990391,-0.2244096057831013,-0.27710591305323173,-0.26809425038875573,-0.22755294080912533,-0.30630989503833067,-0.3670754208554833,-0.29140245785283175,-0.3122162054426287,-0.2699318476841505,-0.2453577293858762,-0.8603287916188376,-0.26717524351840993,-0.31469840458677045,-0.28181152541584903,-0.4733157131731291,-0.30310487091699556,-0.3251279138822997,-0.32944508306741155,-0.2413271108633334,-0.24365002532587784,-0.29603614602746037,-0.36744727997567694,-0.3417366731881556,-0.3217808037099938,-0.2807379311593449,-0.22239160765228094,-0.27511016576077557,-0.305816268299384,-0.24201528619520185,-0.2750037304895757,-0.2398514670818381,-0.24447723496700116,-0.36533242925223885,-0.22717300776189345,-0.3290116132918902,-0.28120425103947777,-0.2456798555188718,-0.27181778038191245,-0.24980515464007808,-0.3197685584879426,-0.27856040267230975,-0.6221754219179989,-0.22371979262528965,-0.26747240558118446,-0.2467145451120381,-0.2671332708014988,-0.2784995001302499,-0.2693045026093497,-0.2457700571427069,-0.3159418733973436,-0.27813089328924046,-0.3283373733324866,-0.27521891886146543,-0.11066426808372769,-0.22539947670966945,-0.27829153230567727,-0.24118882917675838
605,1519072260,-0.3379970837759602,-0.29411619217329327,-0.2718106825293512,-0.2376696968884063,-0.2637326027550152,-0.35080716869890455,-0.33660887194628497,-0.2789083484815919,-0.3282170737655253,-0.27812503372142394,-0.31382108289309174,-0.24563705775466252,-0.266599922570774,-0.33605263046215644,-0.2711480880455387,-0.24753172818789546,-0.3462339878389613,-0.25355260267258933,-0.2489717007250069,-0.2432583587859621,-0.24728798379116687,-0.2719622064164613,-0.17069114333744284,-0.2514800546983446,-0.27588126361923354,-0.2429432101350537,-0.2753116864876133,-0.3107298337669854,-0.33716931430827507,-0.33936669927032964,-0.22236787469207187,-0.3100214642159211,-0.22205717821015808,0.7905437170432352,-0.3042109910201178,-0.2779535997379817,-0.2778253536162421,-0.3720356427094517,-0.281760230903275,-0.2952514304246615,-0.5567771649665584,-0.2418039508703229,-0.326540721058134,-0.29457102670175805,-0.042223416015498456,-0.2756056345868878,-0.25291373097363357,-0.251728459415087,-0.2548957267280227,-0.18607752785174494,-0.25326611421964185,-0.22014150191354,-0.30601914864065954,-0.37277518205384835,-0.31032659120755574,-0.22374438037628572,-0.285549185008652,-0.22414655011475693,-0.3148126994312318,-0.2662241906328428,-0.2701692293017907,-0.27705420743697184,-0.2509162165359405,0.6259853012040802,-0.31151368697115195,-0.2739846265921353,-0.32933001000416934,-0.22441848335199194,-0.3710644913175273,-0.2784646522139345,-0.31907459409535227,-0.28789640505643527,-0.2805673027934093,-0.2210984877319209,-0.27589675604184655,-0.2660016285681124,-0.2253497059992643,-0.30524544127187814,-0.36564604422448477,-0.28908447856016567,-0.3108237642445792,-0.26815782638041,-0.24235456791122928,-0.8601346230958308,-0.2645620321068241,-0.3129268541473972,-0.27893465594641853,-0.47330407603558633,-0.3020431145180918,-0.3251279138822997,-0.3279463214105365,-0.23851542504682283,-0.24174800358381898,-0.2945418954101629,-0.3660211416086763,-0.3395594721830945,-0.3197171173129775,-0.27869990625074714,-0.22019207684641273,-0.272615437397163,-0.30421774338942364,-0.23920553539991937,-0.2720365838869675,-0.23760445391618856,-0.242221429466977,-0.3646180886393588,-0.2253015667358783,-0.32751125483525534,-0.2777517497621911,-0.24342080986073442,-0.26995193155451364,-0.24770811766714954,-0.3166919647530896,-0.276580478425208,-0.6216981543033346,-0.22096167959457047,-0.2659032791415058,-0.24417840169989205,-0.26536272954472934,-0.27676010070344703,-0.26753453218843026,-0.24259523972681246,-0.3150169241889302,-0.2760967086760748,-0.3277819993253808,-0.27335291389642336,-0.11066426808372769,-0.22228277771211197,-0.2770797116690824,-0.23893914717908177
606,1519072266,-0.3359049042418614,-0.2923739815154381,-0.2693355046102953,-0.23542164167584156,-0.2619602456242824,-0.3493748916553187,-0.3345153092526053,-0.2760288775029208,-0.32683984542627215,-0.27691286696283435,-0.3108721411361587,-0.24302472084587273,-0.2650281433507197,-0.3346570856304074,-0.26916869141125593,-0.2456230452026322,-0.3448865897615159,-0.25116383734856934,-0.24675398541850008,-0.2407178403804952,-0.2451903140513538,-0.2699857114190996,-0.17069114333744284,-0.249563199240817,-0.2739001833976937,-0.24114035652086319,-0.273329703116828,-0.3093393208691487,-0.3357752314428234,-0.3378790172123852,-0.2204977207817924,-0.3082564624092484,-0.21929635713143392,0.0683061915615501,-0.30314662004910964,-0.2743930533246392,-0.2766111920373561,-0.37069726949936616,-0.2798010861717906,-0.29151691058320817,-0.5567771649665584,-0.23940587255336035,-0.3257894569036709,-0.29382337293851724,-0.042223416015498456,-0.27386730701556866,-0.25172024424384515,-0.25053594484583275,-0.2530031390684117,-0.18334405861888645,-0.2514738896540769,-0.21794211345198872,-0.3046341197469592,-0.37077197057269684,-0.30893248803093554,-0.2209866073144163,-0.28354190504131077,-0.22138604424141867,-0.3122449076590503,-0.26412937384520574,-0.26830476633528605,-0.2753170441105194,-0.24709144957932344,0.6122756801571416,-0.3091656822306951,-0.27194694721061813,-0.32632609220770914,-0.22129738631760537,-0.36905564382993267,-0.2767407531245818,-0.31700957922920114,-0.28715396719638586,-0.27856519982890543,-0.21889107569780064,-0.2746875990304614,-0.26390900674746903,-0.222595662486938,-0.3041809875054256,-0.3642166675934863,-0.2873459940906661,-0.3073426612494554,-0.2657924646420894,-0.24055267102644112,-0.8598919124420724,-0.2629941052598726,-0.3111553037080239,-0.27605778647698803,-0.4732895296136579,-0.30045047991973617,-0.3251279138822997,-0.32719694058209897,-0.23570373923031226,-0.23984598184176015,-0.2937947701015142,-0.3631688648746751,-0.33810800484638714,-0.31713750931670703,-0.2761523751149999,-0.21744266333907747,-0.27012070903355034,-0.30315206011611673,-0.23527188428652393,-0.2695639617181273,-0.23535744075053902,-0.23883772121694072,-0.3617607261878385,-0.22280631203452478,-0.32526071715030297,-0.27602549912354774,-0.24116176420259702,-0.26746413311798184,-0.245611080694221,-0.3141281366407121,-0.27460055417810625,-0.6212208866886703,-0.21820356656385131,-0.2643341527018271,-0.23974015072863644,-0.2635921882879598,-0.2750207012766442,-0.2634046012062849,-0.2400553857940969,-0.3136295003763101,-0.27406252406290904,-0.32611587730406355,-0.2708649072763673,-0.11066426808372769,-0.219789418514066,-0.276473801350785,-0.236127044681986
607,1519072271,-0.33451011788579554,-0.29063177085758296,-0.2668603266912394,-0.23261157266013566,-0.2601878884935495,-0.34794261461173287,-0.33311960079015224,-0.27372530071998397,-0.325462617087019,-0.27448853344565516,-0.3085129877306123,-0.24093485131884093,-0.26246461546298705,-0.3332615407986584,-0.2671892947769732,-0.24307813455561453,-0.34353919168407054,-0.2493722633555544,-0.24453627011199328,-0.23881245157639505,-0.24256822687658744,-0.26751509267239754,-0.17069114333744284,-0.24636844014493764,-0.27191910317615386,-0.23933750290667266,-0.2713477197460427,-0.3072535515223937,-0.3336841071446459,-0.33639133515444086,-0.21738079759799322,-0.30472645879590315,-0.2154312076212201,0.1794196570202709,-0.30155006359259734,-0.27235845537415776,-0.2747899496690271,-0.368020523079195,-0.2778419414403062,-0.29002310264662684,-0.5567771649665584,-0.23760731381563846,-0.32428692859474484,-0.2900851041223132,-0.042223416015498456,-0.2721289794442495,-0.24933327078426826,-0.2481509157073242,-0.25111055140880073,-0.18051894456222303,-0.249681665088512,-0.2151928778750496,-0.3032490908532589,-0.36876875909154533,-0.30614428167769514,-0.2171257250277991,-0.2815346250739695,-0.2186255383680804,-0.3091635575324324,-0.26255826125447795,-0.2658188157132798,-0.2730008263419161,-0.24454160494157876,0.6122756801571416,-0.3062306763051241,-0.26990926782910096,-0.3255751127585941,-0.21755206987634146,-0.3677164121715363,-0.27386758797566063,-0.3139120569299744,-0.285669091476287,-0.2765630968644016,-0.21557995764662027,-0.2722692850076911,-0.26233954038198654,-0.21874000156968118,-0.3020520799725205,-0.3606432260159902,-0.2856075096211665,-0.30595022005140593,-0.2640184433383489,-0.2375495095517942,-0.859649201788314,-0.26090353613060396,-0.3076122028292774,-0.2743316647953297,-0.47327498319172945,-0.29832696712192863,-0.3251279138822997,-0.32419941726834894,-0.2334543905771038,-0.23730995285234835,-0.291553394175568,-0.3610296573241742,-0.3366565375096798,-0.3145579013204366,-0.2741143502064021,-0.21524313253320926,-0.2670022985790346,-0.30155353520615635,-0.23302408365029798,-0.2675858639830551,-0.2325486742934771,-0.2360179643419105,-0.3610463855749584,-0.2190634299824945,-0.32451053792198553,-0.2742992484849044,-0.23833795712992528,-0.265598284290583,-0.24351404372129243,-0.31105154290585907,-0.2721256488692291,-0.620902708278894,-0.2148938309269883,-0.26224198411558886,-0.23783804316952692,-0.2612314666122672,-0.27328130184984134,-0.2616346307853655,-0.23815049534456023,-0.31177960195948334,-0.27151979329645193,-0.3238943812756406,-0.2671328973462832,-0.11066426808372769,-0.21729605931602,-0.2746560703958926,-0.2338773626843094
608,1519072277,-0.3310231519956308,-0.2854051388840175,-0.26240500643693876,-0.22811546223500617,-0.2566431742320838,-0.34507806052456114,-0.3282346211715664,-0.26911814715411025,-0.3213309320692596,-0.2726702833077707,-0.30438446927090607,-0.2351877101195034,-0.2597586693592692,-0.3297726787192858,-0.262735652349837,-0.23926076858508802,-0.34017069649045706,-0.24638630670052944,-0.2395464106723529,-0.23373141476546128,-0.23837288739696127,-0.26356210267767416,-0.08572961197044983,-0.24189577741070653,-0.2674616726776892,-0.23513084447356145,-0.2668882571617759,-0.3037772692778021,-0.32950185854829084,-0.3329200770192373,-0.2148872590509539,-0.30119645518255783,-0.21156605811100626,-0.37614767027333307,-0.29888913616507695,-0.2677806099855745,-0.2717545457218121,-0.36534377665902396,-0.2734338657944664,-0.2870354867734642,-0.5567771649665584,-0.23221163760247274,-0.3205306078224296,-0.28709448906935,-0.042223416015498456,-0.26865232430161123,-0.24575281059490295,-0.24516962928418853,-0.2466945135363751,-0.1776750685731271,-0.2460972159573822,-0.2085947124903957,-0.2990940041721579,-0.36609781045001,-0.30335607532445474,-0.21381639735355576,-0.27651642515561636,-0.2142087289707392,-0.3050550906969419,-0.2588923318761131,-0.25898245150276267,-0.26894744524686026,-0.24071683798496168,0.4340506065469394,-0.3027086691944389,-0.26583390906606663,-0.3225711949621338,-0.21380675343507755,-0.3650379488547435,-0.27041978979695525,-0.30978202719767217,-0.2812144643159905,-0.2725588909353939,-0.2122688395954399,-0.2698509709849208,-0.2592006076510215,-0.2137827232474938,-0.2999231724396154,-0.3584991610694925,-0.28213054068216736,-0.3024691170562822,-0.25987906029628777,-0.23394571578221793,-0.8592123226115489,-0.257767682436701,-0.3040691019505309,-0.2708794214320131,-0.47324879963225824,-0.29620345432412115,-0.3251279138822997,-0.32045251312616135,-0.22839335610738476,-0.23350590936823068,-0.2878177676323244,-0.35889044977367324,-0.3323021354995576,-0.3099146069271498,-0.2695287941620571,-0.21084407092147284,-0.26326020603361566,-0.29888932702288906,-0.22852848237784604,-0.2636296685129108,-0.22805464796217798,-0.23150635334186215,-0.3581890231234381,-0.21656817528114097,-0.3192592833237634,-0.2696959134485221,-0.23269034298458177,-0.2618665866357854,-0.23879571053220322,-0.30694941792605507,-0.26767081931325015,-0.6201072622544535,-0.21158409529012528,-0.2585806890896719,-0.23403382805130782,-0.2571002036798051,-0.2686429033783671,-0.25809468994352663,-0.23370575096230803,-0.30992970354265653,-0.2669428779168291,-0.3222282592543233,-0.26215688410617105,-0.11066426808372769,-0.21417936031846252,-0.27102060848610804,-0.22881557818953702
609,1519072283,-0.33032575881759785,-0.2854051388840175,-0.26240500643693876,-0.22811546223500617,-0.2566431742320838,-0.34507806052456114,-0.3282346211715664,-0.26911814715411025,-0.3213309320692596,-0.2702459497905915,-0.30438446927090607,-0.23466524273774544,-0.258215373782412,-0.3297726787192858,-0.262735652349837,-0.23926076858508802,-0.34017069649045706,-0.24638630670052944,-0.2395464106723529,-0.23373141476546128,-0.23837288739696127,-0.26356210267767416,-0.17069114333744284,-0.24189577741070653,-0.2674616726776892,-0.23332799085937092,-0.2663927613190796,-0.3030820128288837,-0.32950185854829084,-0.33242418299992255,-0.21301710514067443,-0.30119645518255783,-0.20935740124802693,-0.2094774720852519,-0.29782476519406875,-0.2677806099855745,-0.2705403841429261,-0.36534377665902396,-0.2729440796115953,-0.2870354867734642,-0.5567771649665584,-0.23101259844399144,-0.3205306078224296,-0.28709448906935,-0.042223416015498456,-0.26749343925406516,-0.24575281059490295,-0.24516962928418853,-0.2466945135363751,-0.17495025869369896,-0.2460972159573822,-0.2085947124903957,-0.2990940041721579,-0.36609781045001,-0.30335607532445474,-0.2116101789040602,-0.27651642515561636,-0.21365662779607156,-0.3050550906969419,-0.2588923318761131,-0.25898245150276267,-0.26894744524686026,-0.24071683798496168,0.619130490680611,-0.3027086691944389,-0.26583390906606663,-0.3210692360639037,-0.21193409521444562,-0.36436833302554533,-0.27041978979695525,-0.30978202719767217,-0.2812144643159905,-0.2725588909353939,-0.21006142756131965,-0.2686418139735356,-0.2592006076510215,-0.2137827232474938,-0.29832649178993664,-0.3584991610694925,-0.28213054068216736,-0.3024691170562822,-0.25987906029628777,-0.23394571578221793,-0.8591637804807972,-0.257767682436701,-0.3040691019505309,-0.2708794214320131,-0.47324879963225824,-0.2951416979252174,-0.3251279138822997,-0.32045251312616135,-0.22839335610738476,-0.23287190212087772,-0.28707064232367574,-0.35889044977367324,-0.3323021354995576,-0.3099146069271498,-0.2695287941620571,-0.21084407092147284,-0.26263652394271253,-0.2978236437495822,-0.22852848237784604,-0.2636296685129108,-0.22749289467076558,-0.23150635334186215,-0.35747468251055803,-0.21469673425512584,-0.3192592833237634,-0.2696959134485221,-0.23269034298458177,-0.2618665866357854,-0.23774719204573894,-0.30694941792605507,-0.26767081931325015,-0.6199481730495653,-0.20937760486554996,-0.2585806890896719,-0.23403382805130782,-0.2571002036798051,-0.2686429033783671,-0.25809468994352663,-0.23370575096230803,-0.30992970354265653,-0.2669428779168291,-0.3222282592543233,-0.26215688410617105,-0.11066426808372769,-0.21230934091992804,-0.2704146981678106,-0.22881557818953702
610,1519072288,-0.3275361861054661,-0.28192071756830717,-0.2584447217664493,-0.2236193518098767,-0.2519168885501296,-0.34149736791559654,-0.3254432042466601,-0.26566278197970494,-0.3185764753907533,-0.2696398664112967,-0.30084573916258645,-0.22996303630192386,-0.2555586266987618,-0.3262838166399132,-0.2582820099227008,-0.2354434026145615,-0.33680220129684363,-0.2428031587144995,-0.23455655123271257,-0.22992063715726097,-0.23365313048238182,-0.25960911268295084,-0.08572961197044983,-0.2374231146764754,-0.2630042421792246,-0.22972228363098987,-0.262428794577509,-0.3003009870332104,-0.3260166513846617,-0.32944881888403377,-0.2099001819568753,-0.29766645156921256,-0.2071487443850476,-0.4872611357320539,-0.2967603942230606,-0.26320276459699127,-0.2699333033534831,-0.3626670302388528,-0.2690257901486265,-0.2847947748685922,-0.5567771649665584,-0.226815961389307,-0.3167742870501144,-0.2848515277796276,-0.042223416015498456,-0.26401678411142687,-0.24276909377043185,-0.24159208557642575,-0.2416476131107458,-0.1721179285091769,-0.24311017501477403,-0.20419593556729312,-0.29563143193790714,-0.36342686180847467,-0.30056786897121435,-0.20885240584219078,-0.27250186522093384,-0.20923981839873035,-0.3009466238614515,-0.2557501066946575,-0.2552535255697533,-0.2648940641518045,-0.23689207102834464,0.4991713065198979,-0.29859966089863943,-0.26124913045765297,-0.3188162977165585,-0.21006143699381366,-0.36168986970875255,-0.2669719916182498,-0.30513574374883207,-0.27750227501574337,-0.26805415926526033,-0.20730216251866931,-0.26743265696215046,-0.25553851946489564,-0.20937625362777174,-0.29726203802348405,-0.35635509612299476,-0.2774945820968352,-0.2996842346601832,-0.2563310176888068,-0.22974128971771224,-0.8587754434347837,-0.25410918646048086,-0.30052600107178434,-0.26627643028092435,-0.47322552535717277,-0.2940799415263136,-0.3251279138822997,-0.31670560898397376,-0.22389465880096784,-0.22906785863676005,-0.28408214108908086,-0.35675124222317234,-0.33012493449449654,-0.3057872341331171,-0.2654527443448615,-0.20534524390680228,-0.2588944313972936,-0.2967579604762753,-0.2240328811053941,-0.2591789486089985,-0.2229988683394665,-0.2269947423418138,-0.3553316606719178,-0.21157766587843393,-0.3162585664104936,-0.2656679952916876,-0.22760749025377264,-0.25626904015358887,-0.23355311809988186,-0.3023345273237756,-0.2632159897572712,-0.6191527270251247,-0.20661949183483078,-0.25544243621031454,-0.23022961293308872,-0.25355912116626617,-0.26458430471582717,-0.2533747688210748,-0.2298959700632347,-0.30761733052162304,-0.2628745086904977,-0.31945138921879457,-0.25842487417608695,-0.11066426808372769,-0.20981598172188207,-0.26920287753121575,-0.2243162141941838
611,1519072294,-0.3247466133933343,-0.28017850691045204,-0.25646457943120454,-0.22249532420359433,-0.2495537457091525,-0.3400650908720107,-0.3233496415529805,-0.26393509939250226,-0.31719924705150015,-0.26842769965270713,-0.29907637410842663,-0.22891810153840794,-0.2529044690372204,-0.32488827180816415,-0.256302613288418,-0.23417094729105267,-0.33545480321939825,-0.2416087760524895,-0.23344769357945916,-0.22865037795452753,-0.23260429561247528,-0.25763261768558915,-0.08572961197044983,-0.23678416285729953,-0.26102316195768477,-0.22852038122152954,-0.2604468112067237,-0.2989104741353737,-0.32462256851921,-0.3274652428067746,-0.2080300280465958,-0.2964897836980975,-0.20494008752206827,0.2905331224789917,-0.29569602325205246,-0.2611681666465098,-0.2687191417745971,-0.3606594704237245,-0.266576859234271,-0.2818071589954296,-0.5567771649665584,-0.22621644181006637,-0.3160230228956514,-0.28335622025314594,-0.042223416015498456,-0.26227845654010773,-0.2415756070406434,-0.2403995710071715,-0.24101675055754215,-0.16930508186987317,-0.24191535863773075,-0.20254639422112966,-0.2942464030442068,-0.36142365032732315,-0.2991737657945941,-0.20664618739269522,-0.27049458525359255,-0.2075835148747274,-0.29991950715257887,-0.25470269830083897,-0.2540105502587502,-0.263156900825352,-0.2349796875500361,0.6396949222510189,-0.297425658528411,-0.2587020312307565,-0.3158123799200983,-0.2081887787731817,-0.359681022221158,-0.26524809252889714,-0.30358698259921874,-0.27675983715569397,-0.26605205630075646,-0.20509475048454906,-0.26682807845645784,-0.25449220855457394,-0.20772382752037596,-0.2961975842570315,-0.3542110311764971,-0.2757560976273356,-0.29759557286310895,-0.2527829750813258,-0.22854002512785349,-0.8583871063887704,-0.25306390189584654,-0.2987544506324111,-0.2639749347053799,-0.47321388821963,-0.29301818512740985,-0.3251279138822997,-0.31595622815553626,-0.22220764731106152,-0.22779984414205415,-0.28333501578043213,-0.3546120346726714,-0.32867346715778917,-0.3042394693353548,-0.26239570698196485,-0.20314571310093407,-0.2576470672154873,-0.29569227720296837,-0.22178508046916812,-0.2567063264401583,-0.22131360846522932,-0.22530288821679567,-0.35318863883327756,-0.20970622485241877,-0.3140080287255413,-0.26394174465304426,-0.22647796742470394,-0.25440319132619005,-0.23250459961341757,-0.30130899607882455,-0.2612360655101694,-0.6188345486153485,-0.20441300141025542,-0.25439635191719545,-0.22769346952094266,-0.25178857990949666,-0.2628449052890243,-0.25160479840015537,-0.22862604309687692,-0.3039175336879695,-0.260840324077332,-0.3166745191832658,-0.25718087086605895,-0.11066426808372769,-0.20794596232334758,-0.2679910568946209,-0.22262895269592634
612,1519072300,-0.32125964750316965,-0.2772748224806934,-0.25299933034452626,-0.21799921377846485,-0.24600903144768682,-0.33791667530663194,-0.3198603703968477,-0.260479734218097,-0.3144447903729939,-0.2647911993769383,-0.295537644000107,-0.2247383624843443,-0.2507189967773756,-0.32139940972879155,-0.25333351833699386,-0.22908112599701733,-0.3327600070645074,-0.23862281939746458,-0.23012112061969892,-0.2254747299476939,-0.22840895613284912,-0.2541737514402062,-0.08572961197044983,-0.23231150012306842,-0.25805154162537497,-0.2249146739931485,-0.2574738361505458,-0.2961294483397004,-0.3211373613555808,-0.3249857727102006,-0.2042897202260368,-0.29237144614919464,-0.2005227737961096,-0.9872717302962974,-0.2935672813100361,-0.25659032125792663,-0.2656837378273821,-0.3573135373985106,-0.26363814213704445,-0.27956644709055756,-0.5567771649665584,-0.22261932433462256,-0.31301796627779915,-0.2803656052001827,-0.042223416015498456,-0.2593812439212425,-0.23859189021617233,-0.23801454186866297,-0.23786243779152383,-0.1665059458735009,-0.23713609312955766,-0.19979715864419054,-0.29147634525680616,-0.358084964525404,-0.2956885078530436,-0.20168219588133024,-0.26748366530258066,-0.2042709078267215,-0.2952974819626521,-0.24998936052865556,-0.25152459963674395,-0.2585244652881454,-0.2324298429122914,0.3483654750035729,-0.2927296490474974,-0.2546266724677222,-0.312057482674523,-0.20444346233191782,-0.3570025589043652,-0.2618002943501917,-0.2989406991503787,-0.2737900857154963,-0.26254837611287474,-0.20067992641630855,-0.2644097644336875,-0.2508301203684481,-0.2044189753055844,-0.2930042229576739,-0.35063758959900093,-0.2722791286883365,-0.2948106904670099,-0.24982627290842502,-0.2249362313582772,-0.8579987693427569,-0.24992804820194356,-0.29462083294054014,-0.26167343912983554,-0.4731964325133159,-0.29089467232960237,-0.3251279138822997,-0.31295870484178623,-0.21827128716794672,-0.2246298079052894,-0.28034651454583726,-0.35104668875516987,-0.3264962661527281,-0.3001120965413221,-0.25933866961906815,-0.19984641689213176,-0.2539049746700684,-0.2930280690197011,-0.21728947919671618,-0.25373917983755007,-0.217943088716755,-0.22191917996675942,-0.3510456169946373,-0.20533952912505013,-0.3110073118122715,-0.2610646602553054,-0.2225246375229635,-0.25129344328052533,-0.2283105256675605,-0.29669410547654507,-0.2572762170159659,-0.618198191795796,-0.20000002056110475,-0.2512580990378381,-0.2238892544027236,-0.24765731697703455,-0.25994590624435293,-0.24688487727770353,-0.2248162621978036,-0.301605160666936,-0.257280501004292,-0.31389764914773705,-0.2540708625909888,-0.11066426808372769,-0.2042059235262786,-0.26617332593972853,-0.21925442969941142
