613,1519072305,-0.3184700747910379,-0.2732096642790314,-0.2500291168416592,-0.21350310335333536,-0.24423667431695398,-0.3364843982630461,-0.31846466193439465,-0.2581761574351601,-0.3116903336944876,-0.2635790326183487,-0.29199891389178745,-0.22160355819379657,-0.24816064773386057,-0.32000386489704247,-0.25036442338556975,-0.22526376002649082,-0.33141260898706204,-0.2362340540734446,-0.22568569000668529,-0.2216639523394936,-0.2252624515231295,-0.2512090089441637,-0.17069114333744284,-0.2278388373888373,-0.25408938118229535,-0.2225108691742278,-0.25400536525167156,-0.2947389354418637,-0.3190462370574033,-0.32250630261362667,-0.20179618167899752,-0.2888414425358493,-0.19776195271738545,-1.042828463025658,-0.2914385393680198,-0.2545557233074452,-0.2650766570379391,-0.355975164188425,-0.26020963885694676,-0.27807263915397623,-0.5567771649665584,-0.21962172643841937,-0.3115154379688731,-0.27887029767370114,-0.042223416015498456,-0.2559045887786042,-0.23620491675659544,-0.23562951273015442,-0.23407726247230187,-0.16368371826798095,-0.23534386856399278,-0.19484853460570012,-0.29009131636310587,-0.3567494902046363,-0.29429440467642337,-0.1989244228194608,-0.26346910536789814,-0.1998540984293803,-0.29170257348159795,-0.2478945437410185,-0.24655269839273147,-0.2562082475195421,-0.227330153636802,0.31066401712449165,-0.29038164430704055,-0.252588993086205,-0.3098045443271778,-0.20194658470440854,-0.35566332724596883,-0.25950176223105476,-0.29584317685115197,-0.2730476478554469,-0.259044695924993,-0.19792066137365824,-0.2619914504109172,-0.24821434309264387,-0.20001250568586232,-0.2914075423079951,-0.3499229012835017,-0.26938165457250385,-0.29341824926896043,-0.24746091117010435,-0.22253370217855967,-0.8577075165582467,-0.2478374790726749,-0.29166824887491805,-0.25879656966040504,-0.47317606752261604,-0.28877115953179483,-0.3251279138822997,-0.30996118152803614,-0.2132102526982277,-0.22145977166852468,-0.2795993892371885,-0.35033361957166953,-0.32359333147931335,-0.29650064534654347,-0.25628163225617145,-0.19544735528039534,-0.2501628821246495,-0.29196238574639416,-0.21335582808332074,-0.25077203323494185,-0.2140108156768683,-0.216843617591705,-0.34961693576887715,-0.20346808809903497,-0.3095069533556366,-0.25876299273711423,-0.21744178479215437,-0.24756174562572766,-0.22516497020816767,-0.29361751174169204,-0.2543063306453133,-0.6178800133860197,-0.19779353013652942,-0.24864288830504025,-0.220719075137541,-0.24411623446349562,-0.25588730758181294,-0.2451149068567841,-0.2197365543323725,-0.30068021145852264,-0.253720677931252,-0.31278690113352553,-0.2503388526609047,-0.11066426808372769,-0.2023359041277441,-0.2637496846665388,-0.2147550657040582
614,1519072311,-0.3184700747910379,-0.2732096642790314,-0.2500291168416592,-0.21350310335333536,-0.24423667431695398,-0.3364843982630461,-0.31846466193439465,-0.2581761574351601,-0.3116903336944876,-0.2635790326183487,-0.29199891389178745,-0.22160355819379657,-0.24582498899170413,-0.32000386489704247,-0.25036442338556975,-0.22526376002649082,-0.33141260898706204,-0.2362340540734446,-0.22568569000668529,-0.2216639523394936,-0.2252624515231295,-0.2512090089441637,-0.17069114333744284,-0.2278388373888373,-0.25408938118229535,-0.2225108691742278,-0.25350986940897524,-0.2947389354418637,-0.3190462370574033,-0.3215145145749971,-0.20179618167899752,-0.2888414425358493,-0.19776195271738545,0.2349763897496313,-0.2914385393680198,-0.2545557233074452,-0.2650766570379391,-0.355975164188425,-0.25971985267407566,-0.27807263915397623,-0.5567771649665584,-0.21962172643841937,-0.3115154379688731,-0.27887029767370114,-0.042223416015498456,-0.25532514625483116,-0.23620491675659544,-0.23562951273015442,-0.23407726247230187,-0.16090767388075639,-0.23534386856399278,-0.19484853460570012,-0.29009131636310587,-0.3567494902046363,-0.29429440467642337,-0.1989244228194608,-0.26346910536789814,-0.1998540984293803,-0.29170257348159795,-0.2478945437410185,-0.24655269839273147,-0.2562082475195421,-0.227330153636802,0.6499771380362229,-0.29038164430704055,-0.252588993086205,-0.3098045443271778,-0.20194658470440854,-0.3549937114167706,-0.25950176223105476,-0.29584317685115197,-0.2730476478554469,-0.259044695924993,-0.19792066137365824,-0.2619914504109172,-0.24821434309264387,-0.20001250568586232,-0.2914075423079951,-0.3499229012835017,-0.26938165457250385,-0.29341824926896043,-0.24746091117010435,-0.22253370217855967,-0.8576589744274951,-0.2478374790726749,-0.29166824887491805,-0.25879656966040504,-0.47317606752261604,-0.28877115953179483,-0.3251279138822997,-0.30996118152803614,-0.2132102526982277,-0.22145977166852468,-0.2795993892371885,-0.35033361957166953,-0.32359333147931335,-0.29650064534654347,-0.25628163225617145,-0.19544735528039534,-0.2501628821246495,-0.29196238574639416,-0.21335582808332074,-0.25077203323494185,-0.2140108156768683,-0.216843617591705,-0.3489025951559971,-0.20346808809903497,-0.3095069533556366,-0.25876299273711423,-0.21744178479215437,-0.24756174562572766,-0.22516497020816767,-0.29361751174169204,-0.2543063306453133,-0.6178800133860197,-0.19779353013652942,-0.24864288830504025,-0.220719075137541,-0.24411623446349562,-0.25588730758181294,-0.2451149068567841,-0.2197365543323725,-0.30068021145852264,-0.253720677931252,-0.31278690113352553,-0.2503388526609047,-0.11066426808372769,-0.2023359041277441,-0.2637496846665388,-0.2147550657040582
615,1519072316,-0.31707528843497196,-0.27146745362117625,-0.24804897450641442,-0.21125504814077062,-0.24128274576573258,-0.33505212121946026,-0.31706895347194153,-0.25644847484795746,-0.3096244911856079,-0.2623668658597591,-0.29022954883762764,-0.2189912212850068,-0.2438130080131503,-0.31860832006529344,-0.2478901775927163,-0.22335507704122756,-0.33006521090961666,-0.23444248008042962,-0.22235911704692504,-0.21975856353539341,-0.2231647817833164,-0.24873839019746158,-0.17069114333744284,-0.2259219819313097,-0.2521083009607555,-0.21950611315057691,-0.25152788603819,-0.2926531660951087,-0.31765215419195164,-0.3195309384977379,-0.199926027768718,-0.28707644072917665,-0.1955532958544061,-0.04280727389717069,-0.2903741683970116,-0.25252112535696375,-0.2638624954590531,-0.35463679097833944,-0.25727092175972016,-0.2773257351856856,-0.5567771649665584,-0.21722364812145684,-0.310012909659947,-0.2773749901472195,-0.042223416015498456,-0.253586818683512,-0.23441468666191279,-0.23264822630701876,-0.23029208715307992,-0.15812802142960247,-0.2341490521869495,-0.19264914614414883,-0.2887062874694055,-0.35474627872348485,-0.2929003014998032,-0.19561509514521747,-0.2614618254005569,-0.19764569373070967,-0.2896483400638527,-0.2463234311502907,-0.2446882354262268,-0.25447108419308956,-0.22541777015849346,0.6396949222510189,-0.2874466383814695,-0.25004189385930853,-0.30830258542894773,-0.2000739264837766,-0.3536544797583742,-0.2572032301119178,-0.29326190826846305,-0.271562772135348,-0.25654206721936323,-0.195713249339538,-0.26017771489383945,-0.24664487672716137,-0.19780927087600125,-0.29034308854154256,-0.3484935246525032,-0.26706367527983776,-0.29202580807091094,-0.2456868898663639,-0.2207318052937715,-0.8574648059044884,-0.24522426766108907,-0.2893061816224204,-0.2564950740848606,-0.4731615211006876,-0.2871785249334392,-0.3251279138822997,-0.30921180069959864,-0.21096090404501922,-0.21765572818440698,-0.2773580133112424,-0.34819441202116863,-0.32141613047425227,-0.29443695894952715,-0.2542436073475737,-0.19324782447452712,-0.24829183585194,-0.29089670247308724,-0.21054607728803829,-0.24829941106610162,-0.21064029592839398,-0.21458781209168085,-0.3474739139302369,-0.1997252060470047,-0.30875677412731917,-0.25588590833937536,-0.21518273913401698,-0.24569589679832884,-0.222543673992007,-0.29105368362931455,-0.2523264063982116,-0.6175618349762435,-0.19393217189352258,-0.24707376186536156,-0.21754889587235843,-0.24234569320672614,-0.2541479081550101,-0.2433449364358647,-0.21783166388283584,-0.2992927876459025,-0.25168649331808635,-0.31112077911220826,-0.2484728476958627,-0.11066426808372769,-0.19797252553116365,-0.26253786402994395,-0.21250538370638158
616,1519072322,-0.3156805020789061,-0.26972524296332107,-0.2460688321711697,-0.20900699292820588,-0.23951038863499974,-0.3329037056540815,-0.3156732450094884,-0.2547207922607548,-0.3082472628463548,-0.26054861572187465,-0.2872806070806946,-0.21690135175797498,-0.2413426993213352,-0.31651500281766987,-0.24541593179986287,-0.2214463940559643,-0.3280441137934486,-0.23205371475640968,-0.2201414017404182,-0.21785317473129326,-0.22054269460855003,-0.24626777145075948,-0.17069114333744284,-0.22400512647378207,-0.25012722073921567,-0.2177032595363864,-0.2495459026674047,-0.291262653197272,-0.3155610298937741,-0.31804325643979353,-0.19369218140111974,-0.2847231049869465,-0.1905838179127026,0.012749458832189704,-0.2882454264549953,-0.2504865274064823,-0.26204125309072407,-0.3532984177682539,-0.2553117770282358,-0.2735912153442323,-0.5567771649665584,-0.21542508938373492,-0.30775911719655785,-0.2766273363839787,-0.042223416015498456,-0.2518484911121929,-0.23322119993212437,-0.23085945445313738,-0.22839949949346894,-0.1553166180158705,-0.23175941943286296,-0.19044975768259753,-0.2866287441288551,-0.35341080440271716,-0.291506198323183,-0.19120265824622637,-0.2594545454332156,-0.1948851878573714,-0.2870805482916712,-0.24422861436265364,-0.24282377245972211,-0.2527339208666371,-0.22350538668018494,0.6328401117275496,-0.28568563482612686,-0.2480042144777914,-0.3068006265307176,-0.19508017122875806,-0.35164563227077966,-0.25433006496299665,-0.2911968934023119,-0.2693354585551998,-0.25403943851373345,-0.1896428662457073,-0.25836397937676175,-0.244552254906518,-0.19560603606614022,-0.2882141810086375,-0.34706414802150476,-0.26416620116400513,-0.28924092567481197,-0.24273018769346308,-0.2177286438191246,-0.8572706373814817,-0.24313369853182043,-0.2875346311830471,-0.25476895240320235,-0.4731498839631449,-0.28505501213563167,-0.3251279138822997,-0.3069636582142861,-0.20814921822850865,-0.2151196991949952,-0.2758637626939449,-0.346768273654168,-0.3199646631375449,-0.2918573509532567,-0.2516960762118265,-0.19104829366865891,-0.2457971074883274,-0.2887653359264734,-0.2077363264927558,-0.24632131333102947,-0.20783152947133204,-0.21233200659165666,-0.3453308920915967,-0.1959823239949744,-0.3072564156706843,-0.2535842408211842,-0.21292369347587958,-0.24383004797093,-0.22044663701907843,-0.28900262113941255,-0.2503464821511098,-0.6170845673615791,-0.1895191910443719,-0.24550463542568288,-0.21437871660717586,-0.24057515194995666,-0.25240850872820725,-0.24157496601494524,-0.2152918099501203,-0.29836783843748915,-0.24965230870492064,-0.31001003109799674,-0.24660684273082065,-0.11066426808372769,-0.19423248673409468,-0.2607201330750516,-0.21025570170870497
617,1519072328,-0.3135883225448073,-0.26798303230546594,-0.24260358308449143,-0.20563491010935878,-0.2377380315042669,-0.33147142861049567,-0.3135796823158088,-0.2506895328906153,-0.30687003450710165,-0.25933644896328506,-0.2855112420265348,-0.21481148223094315,-0.2388231916094525,-0.31511945798592084,-0.24343653516558011,-0.21826525574719222,-0.3266967157160032,-0.22966494943238971,-0.21792368643391138,-0.21467752672445967,-0.21844502486873693,-0.24379715270405738,-0.17069114333744284,-0.22208827101625445,-0.2481461405176758,-0.21590040592219586,-0.24756391929661942,-0.28987214029943537,-0.31416694702832243,-0.3165555743818491,-0.19182202749084024,-0.2817814353091587,-0.18837516104972327,0.1238629242909105,-0.2871810554839871,-0.2479432799683805,-0.2596129299329521,-0.3519600445581683,-0.2533526322967514,-0.2713505034393603,-0.5567771649665584,-0.213626530646013,-0.3062565888876318,-0.27363672133101546,-0.042223416015498456,-0.25011016354087373,-0.23083422647254748,-0.22907068259925598,-0.22650691183385796,-0.15250449298935265,-0.22996719486729805,-0.1877005221056584,-0.28524371523515474,-0.35140759292156565,-0.2894150435582527,-0.18844488518435693,-0.2574472654658744,-0.1915725808093655,-0.28451275651948965,-0.24265750177192583,-0.2403378218377159,-0.25099675754018463,-0.2196806197235679,0.6259853012040802,-0.28392463127078427,-0.2459665350962742,-0.3045476881833724,-0.1932075130081261,-0.3503064006123833,-0.2520315328438597,-0.2891318785361608,-0.26785058283510094,-0.2520373355492296,-0.18743545421158705,-0.25715482236537657,-0.24245963308587465,-0.1928519925538139,-0.28714972724218496,-0.3463494597060055,-0.2624277166945056,-0.2871522638777377,-0.2409561663897226,-0.21592674693433644,-0.8570764688584749,-0.24156577168486892,-0.28576308074367385,-0.25189208293377185,-0.4731382468256021,-0.2839932557367279,-0.3251279138822997,-0.30546489655741105,-0.2058998695753002,-0.21321767745293635,-0.2743695120766475,-0.34462906610366706,-0.3192389294691912,-0.2892777429569863,-0.24965805130322868,-0.18829888016132365,-0.24267869703381165,-0.28716681101651303,-0.20548852585652985,-0.2438486911621893,-0.20558451630568247,-0.2089482983416204,-0.34390221086583656,-0.1928632556182825,-0.3050058779857319,-0.25185799018254085,-0.2106646478177422,-0.2407202999252653,-0.2183496000461499,-0.28695155864951055,-0.24836655790400805,-0.6167663889518029,-0.18731270061979655,-0.24341246683944462,-0.2124766090480663,-0.23880461069318717,-0.2506691093014044,-0.23921500545371935,-0.21338691950058364,-0.296980414624869,-0.24761812409175493,-0.3083439090766795,-0.24349683445575054,-0.11066426808372769,-0.19236246733556017,-0.25950831243845673,-0.20744359921160924
618,1519072333,-0.3107987498326755,-0.26449861098975563,-0.23864329841400195,-0.20226282729051168,-0.23419331724280124,-0.3293230130451169,-0.310090411159676,-0.24723416771620998,-0.3041155778285954,-0.25751819882540067,-0.2825623002696018,-0.21167667794039544,-0.23620528585743458,-0.31163059590654824,-0.2394777418970146,-0.21508411743842012,-0.32400191956111246,-0.22727618410836975,-0.21459711347415117,-0.2102316195148926,-0.21477410282406403,-0.239844162709334,-0.17069114333744284,-0.2182545601011992,-0.2436887100192112,-0.212895649898545,-0.24359995255504888,-0.287091114503762,-0.3106817398646933,-0.3135802102659604,-0.18995187358056076,-0.27942809956692855,-0.18616650418674394,0.2349763897496313,-0.28611668451297895,-0.24387408406741762,-0.25900584914350905,-0.3479449249279116,-0.24943434283378266,-0.26910979153448833,-0.5567771649665584,-0.21062893274980984,-0.30325153226977963,-0.2698984525148114,-0.042223416015498456,-0.24663350839823545,-0.22725376628318217,-0.22668565346074745,-0.22398346162104332,-0.14967865731990335,-0.22698015392468987,-0.18440143941333148,-0.2824736574477541,-0.3480689071196465,-0.2859297856167022,-0.1862386667348614,-0.25343270553119185,-0.1882599737613596,-0.2814314063928718,-0.23951527659047023,-0.23785187121570966,-0.24636432200297798,-0.21713077508582318,0.6259853012040802,-0.28157662653032745,-0.24189117633323987,-0.3022947498360272,-0.19133485478749415,-0.3476279372955905,-0.24858373466515432,-0.28551810252039633,-0.26562326925495267,-0.24803312962022192,-0.1852280421774668,-0.2553410868482988,-0.23984385581007045,-0.18954714033902234,-0.28555304659250613,-0.34134664149751087,-0.25895074775550647,-0.2843673814816387,-0.2374081237822416,-0.21232295316476016,-0.8567852160739649,-0.23895256027328313,-0.2816294630518029,-0.24843983957045523,-0.4731149725505166,-0.2824006211383723,-0.3251279138822997,-0.3017179924152235,-0.2019635094321854,-0.21004764121617162,-0.2721281361507013,-0.34106372018616554,-0.31633599479577645,-0.2861822133614617,-0.2455820014860331,-0.18499958395252133,-0.23956028657929587,-0.2861011277432061,-0.2015548747431344,-0.23989249569204496,-0.20165224326579578,-0.20556459009158415,-0.3417591890271963,-0.19099181459226736,-0.30125498184414473,-0.24840548890525416,-0.20671131791600175,-0.2382325014887335,-0.21520404458675707,-0.2838749649146576,-0.2439117283480291,-0.6161300321322505,-0.18510621019522122,-0.2397511718135277,-0.20930642978288375,-0.23526352817964824,-0.24661051063886447,-0.23567506461188048,-0.21021210208468918,-0.29513051620804226,-0.24354975486542355,-0.30667778705536225,-0.2410088278356945,-0.11066426808372769,-0.1904924479370257,-0.2589024021201593,-0.20238181471683686
619,1519072339,-0.30940396347660964,-0.2610141896740453,-0.23616812049494604,-0.19832873066852338,-0.2324209601120684,-0.3271745974797381,-0.30869470269722293,-0.24493059093327313,-0.3013611211500891,-0.2563060320668111,-0.2802031468640554,-0.20801940626808973,-0.2338385540499723,-0.3088395062430502,-0.23749834526273184,-0.21190297912964803,-0.32198082244494436,-0.22548461011535478,-0.21127054051439093,-0.20705597150805902,-0.21057876334443787,-0.23786766771197235,-0.17069114333744284,-0.21505980100531985,-0.2412123597422864,-0.21049184507962432,-0.2416179691842636,-0.28500534515700704,-0.30859061556651574,-0.31110074016938644,-0.18808171967028126,-0.2764864298891408,-0.18340568310801977,0.0683061915615501,-0.2839879425709626,-0.24183948611693618,-0.2565775259857371,-0.3459373651127833,-0.24698541191942716,-0.267615983597907,-0.5567771649665584,-0.207031815274366,-0.30024647565192747,-0.2691507987515706,-0.042223416015498456,-0.2448951808269163,-0.2242700494587111,-0.22489688160686605,-0.220829148855025,-0.1468650890678138,-0.22459052117060332,-0.18000266249022887,-0.2803961141072036,-0.34673343279887886,-0.284535682440082,-0.18403244828536583,-0.25042178558017997,-0.1849473667133537,-0.2783500562662539,-0.23742045980283316,-0.2328799699716972,-0.2446271586765255,-0.2139434692886423,0.5814290328015297,-0.2786416206047564,-0.2398534969517227,-0.3007927909377971,-0.18821375775310759,-0.3462887056371941,-0.24685983557580163,-0.2824205802211696,-0.26339595567480445,-0.2460310266557181,-0.18302063014334655,-0.2535273513312211,-0.2377512339894271,-0.18569147942176553,-0.2839563659428273,-0.3399172648665124,-0.2572122632860069,-0.2829749402835892,-0.23563410247850114,-0.20871915939518387,-0.8563968790279514,-0.23686199114401446,-0.2792673957993052,-0.24613834399491083,-0.47310042612858816,-0.28080798654001665,-0.3251279138822997,-0.29946984992991094,-0.1985894864523727,-0.20751161222675985,-0.26988676022475516,-0.34035065100266526,-0.3134330601223617,-0.2830866837659372,-0.24354397657743532,-0.18170028774371902,-0.23706555821568326,-0.28450260283324574,-0.19874512394785193,-0.2374198735232048,-0.19884347680873385,-0.20218088184154787,-0.34033050780143614,-0.18912037356625222,-0.2997546233875098,-0.2466792382666108,-0.20332274942879566,-0.2351227534430688,-0.21205848912736427,-0.28079837117980455,-0.24193180410092735,-0.6156527645175861,-0.18289971977064587,-0.23713596108072987,-0.2067702863707377,-0.2329028065039556,-0.24371151159419305,-0.23390509419096103,-0.20640232118561586,-0.29420556699962885,-0.2410070240989664,-0.30556703904115073,-0.2372768179056104,-0.11066426808372769,-0.1886224285384912,-0.25587285052867215,-0.19900729172032194
620,1519072344,-0.3073117839425108,-0.25927197901619015,-0.2341879781597013,-0.19608067545595864,-0.23064860298133555,-0.32574232043615226,-0.3072989942347698,-0.24320290834607047,-0.299983892810836,-0.25388169854963183,-0.2784337818098956,-0.20540706935929998,-0.23128797327278375,-0.3074439614113011,-0.2355189486284491,-0.20999429614438478,-0.320633424367499,-0.2236930361223398,-0.20794396755463068,-0.20515058270395883,-0.20848109360462477,-0.23589117271461066,-0.08572961197044983,-0.21314294554779223,-0.23923127952074655,-0.2056842354417829,-0.239140489970782,-0.282919575810252,-0.30719653270106406,-0.309613058111442,-0.18621156576000178,-0.27472142808246813,-0.18119702624504044,0.3460898552083521,-0.2829235715999544,-0.23980488816645473,-0.2559704451962941,-0.3445989919026977,-0.2450262671879428,-0.2661221756613257,-0.5567771649665584,-0.20463373695740347,-0.29874394734300136,-0.267655491225089,-0.042223416015498456,-0.24199796820805106,-0.22307656272892265,-0.2237043670376118,-0.2176748360890067,-0.14406739629701323,-0.22339570479356008,-0.17780327402867757,-0.2790110852135033,-0.34539795847811117,-0.28314157926346173,-0.18127467522349638,-0.2484145056128387,-0.18218686084001545,-0.27629582284850873,-0.23584934721210538,-0.23101550700519252,-0.24288999535007302,-0.21203108581033378,0.6328401117275496,-0.2768806170494138,-0.23781581757020553,-0.29853985259045196,-0.18634109953247563,-0.34427985814959955,-0.24513593648644894,-0.2798393116384807,-0.2619110799547056,-0.24402892369121426,-0.1808132181092263,-0.25231819431983593,-0.23565861216878375,-0.1834882446119045,-0.28235968529314853,-0.33848788823551396,-0.2554737788165073,-0.28158249908553973,-0.23386008117476065,-0.20691726251039572,-0.8562027105049447,-0.23529406429706298,-0.27690532854680755,-0.24441222231325255,-0.47308878899104545,-0.2797462301411129,-0.3251279138822997,-0.2979710882730359,-0.19577780063586214,-0.2043415759899951,-0.2668982589901603,-0.33892451263566464,-0.31198159278565435,-0.28102299736892083,-0.24150595166883754,-0.17895087423638376,-0.2339471477611675,-0.2834369195599388,-0.19649732331162598,-0.23544177578813263,-0.1960347103516719,-0.1999250763415237,-0.3381874859627959,-0.1866251188648987,-0.29900444415919236,-0.24495298762796747,-0.20106370377065827,-0.23263495500653703,-0.20786441518150717,-0.27874730868990255,-0.2399518798538256,-0.6151754969029217,-0.18069322934607054,-0.2355668346410512,-0.20486817881162814,-0.2311322652471861,-0.2419721121673902,-0.2321351237700416,-0.20386246725290033,-0.29328061779121545,-0.2389728394858007,-0.305011665034045,-0.23541081294056834,-0.11066426808372769,-0.18675240913995672,-0.2546610298920773,-0.19675760972264533
621,1519072350,-0.3059169975864449,-0.257529768358335,-0.23220783582445656,-0.1938326202433939,-0.22710388871986986,-0.3235939048707735,-0.30590328577231674,-0.24147522575886782,-0.2986066644715828,-0.25206344841174744,-0.2766644167557358,-0.20331719983226815,-0.22884614822416569,-0.3053506441636776,-0.23254985367702496,-0.20808561315912152,-0.31861232725133093,-0.22130427079831982,-0.20517182342149717,-0.20324519389985868,-0.20585900642985844,-0.23342055396790856,-0.08572961197044983,-0.2112260900902646,-0.2372501992992067,-0.20388138182759238,-0.2371585065999967,-0.28152906291241536,-0.3058024498356124,-0.30812537605349766,-0.18309464257620264,-0.2729564262757955,-0.1789883693820611,0.2905331224789917,-0.28132701514344216,-0.23726164072835293,-0.25475628361740804,-0.34326061869261215,-0.2430671224564584,-0.265375271693035,-0.5567771649665584,-0.20283517821968156,-0.2964901548796122,-0.2661601836986074,-0.042223416015498456,-0.2402596406367319,-0.22128633263424,-0.22131933789910327,-0.21515138587619206,-0.14125238481935193,-0.2222008884165168,-0.17560388556712628,-0.2769335418729528,-0.34339474699695965,-0.28174747608684153,-0.17906845677400085,-0.24590540565366212,-0.17997845614134483,-0.2742415894307635,-0.23427823462137756,-0.22915104403868783,-0.24115283202362053,-0.21011870233202526,0.6225578959423456,-0.274532612308957,-0.23475929849792979,-0.29703789369222183,-0.18446844131184367,-0.34227101066200494,-0.242837404367312,-0.27777429677232957,-0.2596837663745573,-0.24152629498558445,-0.17805395306657598,-0.2511090373084508,-0.23356599034814038,-0.18128500980204346,-0.2807630046434697,-0.3370585116045155,-0.2531557995238412,-0.2801900578874902,-0.23149471943644,-0.2039141010357488,-0.856008541981938,-0.23320349516779432,-0.2751337781074343,-0.24211072673770814,-0.4730771518535027,-0.2786844737422091,-0.3251279138822997,-0.2972217074445984,-0.19352845198265367,-0.20243955424793625,-0.26615113368151155,-0.3367853050851637,-0.3105301254489469,-0.27895931097190446,-0.2389584205330903,-0.1762014607290485,-0.23207610148845803,-0.2823712362866319,-0.1936875725163435,-0.23296915361929244,-0.19378769718602235,-0.19766927084149952,-0.3360444641241557,-0.18475367783888355,-0.2975040857025575,-0.24150048635068078,-0.19880465811252088,-0.23014715657000526,-0.20576737820857863,-0.27618348057752506,-0.23797195560672385,-0.6145391400833693,-0.17793511631535136,-0.2339977082013725,-0.20233203539948208,-0.22936172399041665,-0.24023271274058736,-0.22918517306850922,-0.20195757680336365,-0.29189319397859537,-0.236938654872635,-0.302790169005622,-0.2335448079755263,-0.11066426808372769,-0.18363571014239924,-0.25284329893718493,-0.19450792772496872
622,1519072356,-0.3038248180523461,-0.25578755770047984,-0.22973265790540065,-0.19102255122768796,-0.22533153158913705,-0.32144548930539474,-0.3038097230786371,-0.23859575478019673,-0.29722943613232966,-0.25145736503245264,-0.2737154749988027,-0.20122733030523632,-0.22644834335139755,-0.3039550993319285,-0.2305704570427422,-0.20554070251210385,-0.3165912301351628,-0.21951269680530486,-0.20295410811499034,-0.20133980509575852,-0.20323691925509207,-0.23144405897054687,-0.08572961197044983,-0.20867028281356112,-0.23526911907766687,-0.20207852821340186,-0.23517652322921143,-0.278748037116742,-0.3044083669701607,-0.30614179997623847,-0.18122448866592314,-0.27119142446912287,-0.17622754830333695,0.2905331224789917,-0.280262644172434,-0.23471839329025113,-0.25354212203852206,-0.34125305887748386,-0.24061819154210293,-0.26238765581987233,-0.5567771649665584,-0.20103661948195967,-0.29498762657068617,-0.2654125299353666,-0.042223416015498456,-0.23852131306541277,-0.22009284590445155,-0.21953056604522186,-0.21325879821658109,-0.13860839557194074,-0.2204086638509519,-0.17340449710557498,-0.27554851297925254,-0.342059272676192,-0.28035337291022133,-0.1768622383245053,-0.24389812568632085,-0.17777005144267424,-0.27218735601301824,-0.23270712203064978,-0.22728658107218316,-0.23883661425501723,-0.20756885769428055,0.6019934643719377,-0.27277160875361434,-0.23272161911641262,-0.29478495534487664,-0.18259578309121172,-0.34093177900360855,-0.2411135052779593,-0.27570928190617844,-0.2581988906544585,-0.23952419202108063,-0.17584654103245573,-0.2505044588027582,-0.23199652398265788,-0.1790817749921824,-0.27969855087701717,-0.33562913497351704,-0.2514173150543417,-0.27810139609041595,-0.2285380172635392,-0.20151157185603127,-0.8555231206744212,-0.23163556832084284,-0.273362227668061,-0.23980923116216374,-0.4730655147159599,-0.27762271734330535,-0.3251279138822997,-0.2957229457877234,-0.19127910332944523,-0.2005375325058774,-0.2631626324469167,-0.3360722359016634,-0.30980439178059327,-0.276379702975634,-0.2364108893973431,-0.17345204722171323,-0.23020505521574858,-0.28077271137667154,-0.19143977188011754,-0.23049653145045224,-0.1915406840203728,-0.1948495139664693,-0.3353301235112756,-0.18288223681286842,-0.2952535480176051,-0.23977423571203743,-0.19598085103984914,-0.22703740852434054,-0.2036703412356501,-0.27413241808762306,-0.23549705029784665,-0.6142209616735931,-0.17572862589077604,-0.23242858176169381,-0.20042992784037253,-0.22641082189580086,-0.23849331331378454,-0.2268252125072833,-0.200052686353827,-0.2881933971449418,-0.23388737795288644,-0.3000132989700932,-0.23167880301048424,-0.11066426808372769,-0.18176569074386476,-0.2522373886188875,-0.1922582457272921
