623,1519072361,-0.30243003169628024,-0.2540453470426247,-0.2277525155701559,-0.18765046840884086,-0.2235591744584042,-0.3200132122618089,-0.30241401461618395,-0.23686807219299408,-0.2958522077930765,-0.24963911489456822,-0.2719461099446429,-0.19913746077820452,-0.22364399920754455,-0.30255955450017946,-0.22859106040845945,-0.20172333654157734,-0.31524383205771744,-0.2177211228122899,-0.2001819639818568,-0.19943441629165837,-0.20113924951527898,-0.22847931647450437,-0.17069114333744284,-0.20547552371768174,-0.23328803885612703,-0.20027567459921136,-0.23319453985842617,-0.27735752421890536,-0.30301428410470904,-0.3046541179182941,-0.178107565482124,-0.2688380887268927,-0.17291456300886796,0.45720332066707287,-0.2786660877159218,-0.23268379533976968,-0.25050671809130703,-0.3392454990623555,-0.23865904681061853,-0.2616407518515817,-0.5567771649665584,-0.19923806074423775,-0.2942363624162231,-0.26242191488240335,-0.042223416015498456,-0.23678298549409363,-0.21889935917466313,-0.21774179419134046,-0.21073534800376645,-0.13561875380009997,-0.21801903109686535,-0.1712051086440237,-0.2741634840855522,-0.3393883240346567,-0.27826221814529106,-0.17410446526263584,-0.2418908457189796,-0.17500954556933598,-0.2696195642408367,-0.2306123052430127,-0.22542211810567847,-0.23536228760211225,-0.20565647421597202,0.6157030854188763,-0.2698366028280433,-0.23068393973489543,-0.2932829964466465,-0.17947468605682515,-0.3395925473452122,-0.2376657070992539,-0.2731280133234895,-0.25671401493435964,-0.23702156331545082,-0.17253542298127533,-0.24929530179137302,-0.2299039021620145,-0.1763277314798561,-0.27810187022733834,-0.3334850700270193,-0.24851984093850904,-0.27670895489236647,-0.2267639959597987,-0.19970967497124315,-0.8553289521514145,-0.22954499919157417,-0.2710001604155633,-0.23808310948050546,-0.47305387757841716,-0.2765609609444016,-0.3251279138822997,-0.2949735649592859,-0.18902975467623676,-0.19863551076381858,-0.26241550713826794,-0.33321995916766217,-0.3083529244438859,-0.2743160165786177,-0.23437286448874528,-0.171252516415845,-0.22771032685213596,-0.2786413448300577,-0.18919197124389156,-0.22851843371538008,-0.18929367085472326,-0.19259370846644513,-0.33390144228551544,-0.18038698211151488,-0.29375318956097024,-0.23804798507339409,-0.1931570439671774,-0.22517155969694172,-0.20157330426272155,-0.2715685899752455,-0.23252716392719402,-0.6139027832638168,-0.17297051286005685,-0.23085945532201513,-0.19852782028126298,-0.2240501002201082,-0.2367539138869817,-0.22505524208636388,-0.19814779590429032,-0.2868059733323217,-0.23134464718642933,-0.29834717694877594,-0.22856879473541414,-0.11066426808372769,-0.17927233154581879,-0.2504196576639952,-0.1900085637296155
624,1519072367,-0.29964045898414843,-0.2482379781831075,-0.22379223089966646,-0.18259234418057022,-0.22001446019693852,-0.31786479669643014,-0.29962259769127775,-0.23341270701858877,-0.2924091369449437,-0.247214781377389,-0.2672278031335501,-0.19495772172414086,-0.22111154438511774,-0.29907069242080686,-0.22463226713989395,-0.1972697429092964,-0.3125490359028267,-0.21473516615726493,-0.19574653336884318,-0.1943533794807246,-0.19641949260069955,-0.224526326479781,-0.17069114333744284,-0.20100286098345063,-0.22784006824689249,-0.1966699673708303,-0.2287350772741593,-0.2738812419743137,-0.29952907694107983,-0.30068696576377574,-0.17499064229832487,-0.2641314172424323,-0.1684972492829093,-0.26503420481461226,-0.27600516028840133,-0.22810594995118644,-0.24868547572297803,-0.3365687526421844,-0.23425097116477867,-0.25865313597841905,-0.5567771649665584,-0.19564094326879394,-0.2904800416439079,-0.25943129982944013,-0.042223416015498456,-0.2327268878276823,-0.21472215562040362,-0.2147605077682048,-0.2069501726845445,-0.13279363974343655,-0.21503199015425717,-0.16625648460553327,-0.2707009118513014,-0.33671737539312135,-0.27477696020374054,-0.17024358297601863,-0.23687264580062645,-0.17059273617199477,-0.26499753905090995,-0.2274700800615571,-0.22107170451716757,-0.2318879609492073,-0.20055678494048262,0.4271957960234701,-0.26631459571735805,-0.2266085809718611,-0.2910300580993013,-0.17510515020868392,-0.33691408402841944,-0.23421790892054847,-0.2689979835911872,-0.25374426349416196,-0.23301735738644316,-0.1686724519215649,-0.24627240926291014,-0.22676496943104948,-0.171921261860134,-0.2759729626944333,-0.3306263167650224,-0.2450428719995099,-0.2732278518972427,-0.22262461291773758,-0.19550524890673746,-0.8548920729746493,-0.22640914549767122,-0.2674570595368168,-0.23463086611718884,-0.473027694018946,-0.2739065699471422,-0.3251279138822997,-0.2912266608170983,-0.18396872020651775,-0.19483146727970088,-0.25867988059502434,-0.33036768243366094,-0.30472425610211745,-0.2696727221853309,-0.22978730844440026,-0.16630357210264152,-0.22396823430671706,-0.27650997828344387,-0.18469636997143962,-0.22456223824523577,-0.18479964452342415,-0.18751814609139072,-0.3317584204468752,-0.17726791373482298,-0.2915026518760179,-0.2345954837961074,-0.18807419123636823,-0.22081791243301113,-0.19737923031686444,-0.2674664649954415,-0.22856731543299053,-0.6132664264442643,-0.16910915461705,-0.2271981602960982,-0.1947236051630439,-0.21932865686872294,-0.23095591579763888,-0.22092531110421854,-0.19370305152203812,-0.28495607491549496,-0.22676773180680648,-0.2966810549274587,-0.22483678480533004,-0.11066426808372769,-0.1761556325482613,-0.24739010607250803,-0.18494677923484312
625,1519072373,-0.29964045898414843,-0.2482379781831075,-0.22379223089966646,-0.18203033037742902,-0.21942367448669425,-0.31786479669643014,-0.29962259769127775,-0.23341270701858877,-0.2924091369449437,-0.2466086979980942,-0.2672278031335501,-0.1944352543423829,-0.2183874723266382,-0.29907069242080686,-0.22463226713989395,-0.196633515247542,-0.3125490359028267,-0.21473516615726493,-0.19463767571558976,-0.1943533794807246,-0.19589507516574625,-0.224526326479781,-0.17069114333744284,-0.20100286098345063,-0.22784006824689249,-0.19546806496136995,-0.22823958143146297,-0.27318598552539536,-0.29952907694107983,-0.30068696576377574,-0.17312048838804536,-0.2641314172424323,-0.16628859241992994,0.7349869843138749,-0.2749407893173932,-0.22810594995118644,-0.24747131414409204,-0.3365687526421844,-0.23425097116477867,-0.25865313597841905,-0.5567771649665584,-0.19444190411031267,-0.2904800416439079,-0.25943129982944013,-0.042223416015498456,-0.2315680027801362,-0.21472215562040362,-0.2147605077682048,-0.2050575850249335,-0.12998295794249043,-0.21503199015425717,-0.16625648460553327,-0.2707009118513014,-0.33671737539312135,-0.27477696020374054,-0.1680373645265231,-0.23687264580062645,-0.17059273617199477,-0.26499753905090995,-0.2274700800615571,-0.22107170451716757,-0.2318879609492073,-0.20055678494048262,0.6431223275127536,-0.26631459571735805,-0.22609916112648182,-0.2910300580993013,-0.173232491988052,-0.3362444681992212,-0.23421790892054847,-0.2684817298746494,-0.25374426349416196,-0.23301735738644316,-0.16646503988744465,-0.24566783075721754,-0.22676496943104948,-0.171921261860134,-0.27490850892798074,-0.3306263167650224,-0.2450428719995099,-0.2732278518972427,-0.2220332724831574,-0.19490461661180808,-0.8548920729746493,-0.22640914549767122,-0.26686654272369237,-0.23463086611718884,-0.4730247847345603,-0.2728448135482385,-0.3251279138822997,-0.2912266608170983,-0.18396872020651775,-0.19292944553764205,-0.25793275528637566,-0.33036768243366094,-0.30472425610211745,-0.2696727221853309,-0.22927780221725083,-0.16575368940117446,-0.22396823430671706,-0.27544429501013695,-0.18469636997143962,-0.22456223824523577,-0.18367613794059937,-0.18751814609139072,-0.3303297392211151,-0.17539647270880784,-0.2915026518760179,-0.2345954837961074,-0.18807419123636823,-0.22019596282387818,-0.19633071183040018,-0.2674664649954415,-0.22856731543299053,-0.6132664264442643,-0.16690266419247465,-0.2271981602960982,-0.1947236051630439,-0.21932865686872294,-0.23095591579763888,-0.22092531110421854,-0.19370305152203812,-0.28449360031128823,-0.22676773180680648,-0.29612568092035296,-0.22483678480533004,-0.11066426808372769,-0.17428561314972682,-0.2467841957542106,-0.18494677923484312
626,1519072378,-0.29685088627201667,-0.24591503063930062,-0.22082201739679935,-0.1792202613617231,-0.21469738880474,-0.31428410408746554,-0.29683118076637155,-0.2311091302356519,-0.28896606609681086,-0.2453965312395046,-0.2648686497280037,-0.19130045005183519,-0.21692444883515438,-0.29558183034143426,-0.22067347387132843,-0.19408860460052432,-0.3091805407092132,-0.211152018171235,-0.19186553158245623,-0.19181286107525772,-0.19274857055602662,-0.22156158398373849,-0.08572961197044983,-0.199086005525923,-0.22486844791458274,-0.1924633089377191,-0.22526660637528506,-0.270404959729722,-0.2967409112101765,-0.297711601647887,-0.1712503344777659,-0.2611897475646445,-0.1640799355569506,-0.04280727389717069,-0.273876418346385,-0.22505405302546427,-0.24686423335464905,-0.3332228196169705,-0.230822467884681,-0.2556655201052564,-0.5567771649665584,-0.1914443062141095,-0.28672372087159265,-0.2556930310132361,-0.042223416015498456,-0.22867079016127095,-0.21233518216082672,-0.21058670677581487,-0.20253413481211885,-0.12724660225848847,-0.21264235740017062,-0.16405709614398198,-0.2672383396170506,-0.334046426751586,-0.2705946506738799,-0.16527959146465365,-0.23386172584961457,-0.16838433147332418,-0.2619161889242921,-0.22485155907701077,-0.2192072415506629,-0.22899268873845316,-0.1980069403027379,0.6259853012040802,-0.2627925886066728,-0.22151438251806818,-0.2887771197519562,-0.17135983376742003,-0.33356600488242844,-0.23191937680141153,-0.26486795385888495,-0.2500320741939149,-0.22901315145743548,-0.1642576278533244,-0.24445867374583238,-0.22362603670008444,-0.1691672183478077,-0.2738440551615282,-0.3277675635030255,-0.24098640823734424,-0.2704429695011437,-0.21907657031025662,-0.19250208743209055,-0.8546008201901393,-0.22275064952145107,-0.26273292503182144,-0.23117862275387224,-0.4730044197438605,-0.2717830571493347,-0.3251279138822997,-0.2882291375033483,-0.18115703439000716,-0.19039341654823025,-0.2549442540517807,-0.32822847488316,-0.30182132142870266,-0.2665771925898064,-0.22622076485435416,-0.16355415859530625,-0.2220971880340076,-0.27437861173683004,-0.18132466901710068,-0.2211005672088595,-0.18086737148353743,-0.1846983892163605,-0.32818671738247485,-0.17227740433211594,-0.2885019349627481,-0.22999214875972512,-0.1852503841636965,-0.21833011399647934,-0.19318515637100736,-0.263877105638113,-0.2255974290623379,-0.6124709804198237,-0.16359292855561167,-0.22458294956330038,-0.1915534258978613,-0.21637775477410714,-0.22863671656190176,-0.21797536040268614,-0.19116319758932257,-0.2826437018944615,-0.22371645488705794,-0.29390418489192993,-0.222348778185274,-0.11066426808372769,-0.17054557435265782,-0.24557237511761573,-0.18213467673774736
627,1519072384,-0.2947587067379179,-0.24301134620954204,-0.21785180389393227,-0.17641019234601718,-0.21115267454327433,-0.3135679655656726,-0.2947376180726919,-0.22822965925698083,-0.2875888377575577,-0.244184364480915,-0.26191970797107067,-0.18921058052480336,-0.21431172192735412,-0.29418628550968523,-0.21720952976133362,-0.19217992161526107,-0.3078331426317678,-0.20995763550922503,-0.18853895862269598,-0.18800208346705738,-0.1901264833812603,-0.21810271773835554,-0.17069114333744284,-0.19589124643004366,-0.221896827582273,-0.19066045532352857,-0.2217981354764108,-0.26901444683188536,-0.2953468283447248,-0.29572802557062783,-0.1675100266572069,-0.25942474575797186,-0.16131911447822644,0.1238629242909105,-0.27281204737537684,-0.22149350661212178,-0.24565007177576303,-0.3318844464068849,-0.22788375078745443,-0.2534248082003844,-0.5567771649665584,-0.18964574747638757,-0.2859724567171296,-0.2534500697235137,-0.042223416015498456,-0.22577357754240573,-0.21054495206614407,-0.2087979349219335,-0.19937982204610055,-0.12442076658903918,-0.2102527246460841,-0.16075801345165505,-0.26516079627650013,-0.33271095243081833,-0.2685034959089496,-0.16307337301515812,-0.23085080589860266,-0.16507172442531828,-0.25986195550654684,-0.2227567422893737,-0.21609980327315512,-0.22667647096984986,-0.19481963450555703,0.6259853012040802,-0.26103158505133023,-0.21794844360041313,-0.286524181404611,-0.16886295613991076,-0.33088754156563566,-0.22847157862270615,-0.2628029389927338,-0.24854719847381604,-0.22600999701067973,-0.160946509802144,-0.24324951673444722,-0.22205657033460194,-0.16586236613301614,-0.2727796013950756,-0.32633818687202704,-0.23866842894467813,-0.2683543077040695,-0.21552852770277564,-0.18949892595744364,-0.8544066516671325,-0.22118272267449957,-0.26096137459244817,-0.22830175328444174,-0.47298696403754636,-0.27072130075043094,-0.3251279138822997,-0.2874797566749107,-0.17722067424689236,-0.18785738755881848,-0.25419712874313205,-0.32680233651615936,-0.3003698540919953,-0.26399758459353595,-0.22214471503715857,-0.16025486238650394,-0.21897877757949183,-0.2733129284635231,-0.17739101790370523,-0.21813342060625127,-0.1774968517350631,-0.18131468096632425,-0.32532935493095455,-0.1704059633061008,-0.2862513972777958,-0.22711506436198622,-0.18242657709102475,-0.21584231555994757,-0.19108811939807882,-0.261826043148211,-0.22262754269168528,-0.6121528020100475,-0.1613864381310363,-0.22249078097706215,-0.18774921077964224,-0.21401703309841452,-0.22573771751723035,-0.21443541956084727,-0.18735341669024924,-0.28171875268604807,-0.2206651779673094,-0.2933488108848242,-0.2198607715652179,-0.11066426808372769,-0.16867555495412334,-0.24436055448102084,-0.1781977332418133
628,1519072389,-0.293363920381852,-0.2412691355516869,-0.21488159039106516,-0.1724760957240289,-0.20938031741254148,-0.3121356885220868,-0.29334190961023876,-0.22477429408257552,-0.2862116094183046,-0.2435782811016202,-0.2595605545655243,-0.18607577623425564,-0.21257680911444415,-0.2927907406779362,-0.21523013312705086,-0.18772632798298014,-0.3064857445543224,-0.20697167885420006,-0.18521238566293577,-0.18609669466295722,-0.18697997877154066,-0.21563209899165345,-0.17069114333744284,-0.19333543915334014,-0.21991574736073316,-0.18825665050460788,-0.21981615210562555,-0.2676239339340487,-0.2932557040465473,-0.29424034351268347,-0.16563987274692743,-0.2558947421446266,-0.15855829339950228,-0.32059093754397266,-0.27174767640436864,-0.21945890866164033,-0.24261466782854801,-0.3292076999867138,-0.22592460605597003,-0.2511840962955124,-0.5567771649665584,-0.18724766915942503,-0.28446992840820357,-0.2512071084337913,-0.042223416015498456,-0.2240352499710866,-0.207561235241673,-0.2070091630680521,-0.19685637183328591,-0.12168224606667961,-0.2084605000805192,-0.1574589307593281,-0.26377576738279984,-0.3307077409496668,-0.2664123411440193,-0.16031559995328867,-0.2288435259312614,-0.16120701620264472,-0.2562670470254927,-0.22066192550173663,-0.21361385265114888,-0.22493930764339737,-0.19163232870837615,0.6088482748954069,-0.2586835803108734,-0.21591076421889596,-0.2850222225063809,-0.1663660785124015,-0.3295483099072393,-0.22559841347378498,-0.2591891629769693,-0.2470623227537172,-0.22400789404617588,-0.15873909776802375,-0.24264493822875466,-0.21944079305879774,-0.16200670521575933,-0.2717151476286231,-0.32276474529453086,-0.23692994447517857,-0.2662656459069952,-0.21375450639903515,-0.1870963967777261,-0.8541153988826224,-0.21909215354523093,-0.25800879052682607,-0.22600025770889734,-0.4729753269000036,-0.26965954435152717,-0.3251279138822997,-0.2844822333611607,-0.1744089884303818,-0.18532135856940668,-0.2527028781258346,-0.32466312896565847,-0.2996441204236416,-0.2609020549980114,-0.2201066901285608,-0.15640568347623457,-0.21523668503407292,-0.27064872028025583,-0.17458126710842276,-0.2156607984374111,-0.17468808527800117,-0.177930972716288,-0.3239006737051944,-0.1672868949294089,-0.2847510388211609,-0.22538881372334288,-0.17903800860381866,-0.21148866829601698,-0.187942563938686,-0.25874944941335803,-0.2206476184445835,-0.6118346236002713,-0.159179947706461,-0.21987557024426435,-0.18521306736749618,-0.21224649184164504,-0.2239983180904275,-0.21266544913992785,-0.1848135627575337,-0.280331328873428,-0.21863099335414368,-0.2911273148564012,-0.21550675998011978,-0.11066426808372769,-0.16680553555558886,-0.2437546441627234,-0.17538563074471752
629,1519072395,-0.28987695449168727,-0.23720397735002485,-0.21042627013676451,-0.1679799852988994,-0.20583560315107582,-0.30855499591312213,-0.2891547842228795,-0.220743034712436,-0.2820799244005452,-0.24054786420514618,-0.25543203610581805,-0.18137356979843403,-0.20996926105086153,-0.28860410618268906,-0.21127133985848534,-0.18390896201245363,-0.303117249360709,-0.2039857221991751,-0.1807769550499221,-0.18038052825065673,-0.1822602218569612,-0.21167910899693007,-0.17069114333744284,-0.18822382459993317,-0.21496304680688355,-0.18465094327622683,-0.21535668952135867,-0.26414765168945703,-0.2890734554501923,-0.2897772973388503,-0.16189956492636845,-0.25236473853128133,-0.1535888154577988,-1.4317255921311807,-0.26855456349134416,-0.2148810632730571,-0.23957926388133302,-0.3258617669614999,-0.22102674422725907,-0.24819648042234976,-0.5567771649665584,-0.18245151252549996,-0.2799623434814253,-0.24746883961758723,-0.042223416015498456,-0.21997915230467524,-0.20338403168741345,-0.20343161936028928,-0.19307119651406396,-0.1188463078182282,-0.20487605094938938,-0.15141061249006205,-0.260313195148549,-0.32670131798736385,-0.26292708320246877,-0.15590316305429758,-0.22432714600474357,-0.1567902068053035,-0.25215858019000226,-0.21699599612337178,-0.20739897609613328,-0.2197278176640399,-0.18780756175175908,0.2626803434602064,-0.2551615732001882,-0.21183540545586163,-0.2820183047099206,-0.16137232325738296,-0.32686984659044654,-0.22215061529507957,-0.25505913324466706,-0.24335013345347012,-0.2200036881171682,-0.15432427369978324,-0.23780831018321402,-0.2163018603278327,-0.157049426893572,-0.2690540132124917,-0.31990599203253395,-0.23345297553617944,-0.2627845429118715,-0.2102064637915542,-0.18229133841829104,-0.8536299775751056,-0.21543365756901078,-0.25446568964807953,-0.22197264045169465,-0.4729462340561467,-0.265943396955364,-0.3251279138822997,-0.2807353292189731,-0.16934795396066277,-0.18088330783793605,-0.248967251582591,-0.3203847138646566,-0.29456398474516576,-0.25625876060472463,-0.21603064031136524,-0.15200662186449815,-0.211494592488654,-0.26798451209698854,-0.17008566583597082,-0.21121007853349874,-0.1696323056552897,-0.17341936171623965,-0.32175765186655414,-0.1635440128773786,-0.2810001426795737,-0.2219363124460562,-0.17395515587300953,-0.2077569706412193,-0.18374848999282892,-0.25464732443355403,-0.21569780782682912,-0.6111982667807188,-0.15421534425116645,-0.21569123307178784,-0.18140885224927708,-0.20752504849025977,-0.21935991961895326,-0.2085355181577825,-0.1803688183752815,-0.2784814304566012,-0.21405407797452086,-0.2894611928350839,-0.21115274839502166,-0.11066426808372769,-0.1624421569590084,-0.23951327193464136,-0.169761425750526
630,1519072401,-0.28917956131365435,-0.23720397735002485,-0.21042627013676451,-0.1679799852988994,-0.20583560315107582,-0.30855499591312213,-0.2891547842228795,-0.220743034712436,-0.2820799244005452,-0.24054786420514618,-0.25543203610581805,-0.18085110241667607,-0.20756627733387575,-0.28860410618268906,-0.21077649069991466,-0.18390896201245363,-0.303117249360709,-0.2039857221991751,-0.1807769550499221,-0.18038052825065673,-0.1822602218569612,-0.21167910899693007,-0.17069114333744284,-0.18822382459993317,-0.21496304680688355,-0.18465094327622683,-0.21486119367866235,-0.26414765168945703,-0.2890734554501923,-0.2897772973388503,-0.16189956492636845,-0.25236473853128133,-0.1535888154577988,-0.04280727389717069,-0.26855456349134416,-0.2148810632730571,-0.23957926388133302,-0.3258617669614999,-0.22102674422725907,-0.24819648042234976,-0.5567771649665584,-0.1818519929462593,-0.2799623434814253,-0.24746883961758723,-0.042223416015498456,-0.21882026725712916,-0.20338403168741345,-0.20343161936028928,-0.19307119651406396,-0.11605222311135699,-0.20487605094938938,-0.15141061249006205,-0.260313195148549,-0.32670131798736385,-0.26292708320246877,-0.15590316305429758,-0.22432714600474357,-0.1567902068053035,-0.25215858019000226,-0.21699599612337178,-0.20739897609613328,-0.2197278176640399,-0.18780756175175908,0.6259853012040802,-0.2551615732001882,-0.21183540545586163,-0.28051634581169055,-0.16137232325738296,-0.32553061493205016,-0.22215061529507957,-0.25505913324466706,-0.24335013345347012,-0.2200036881171682,-0.15432427369978324,-0.23780831018321402,-0.2163018603278327,-0.157049426893572,-0.2690540132124917,-0.31990599203253395,-0.23345297553617944,-0.2627845429118715,-0.2102064637915542,-0.18229133841829104,-0.8536299775751056,-0.21543365756901078,-0.25446568964807953,-0.22197264045169465,-0.4729462340561467,-0.265943396955364,-0.3251279138822997,-0.2807353292189731,-0.16934795396066277,-0.18088330783793605,-0.248967251582591,-0.3203847138646566,-0.29456398474516576,-0.25625876060472463,-0.21603064031136524,-0.15200662186449815,-0.211494592488654,-0.26798451209698854,-0.17008566583597082,-0.21121007853349874,-0.1696323056552897,-0.17341936171623965,-0.3196146300279139,-0.1635440128773786,-0.2810001426795737,-0.2213608955665084,-0.17395515587300953,-0.2077569706412193,-0.18374848999282892,-0.25464732443355403,-0.21569780782682912,-0.6111982667807188,-0.15421534425116645,-0.21569123307178784,-0.18140885224927708,-0.20752504849025977,-0.21935991961895326,-0.2085355181577825,-0.1803688183752815,-0.2784814304566012,-0.21405407797452086,-0.2894611928350839,-0.21115274839502166,-0.11066426808372769,-0.1624421569590084,-0.23951327193464136,-0.169761425750526
631,1519072406,-0.28638998860152254,-0.23313881914836282,-0.20597094988246387,-0.16348387487376992,-0.20170010317936585,-0.3035420262605717,-0.2863633672979733,-0.2172876695380307,-0.2793254677220389,-0.23751744730867216,-0.25189330599749843,-0.17667136336261244,-0.20492247736076966,-0.28511524410331646,-0.20582799911420777,-0.18009159604192712,-0.29772765705092746,-0.20040257421314517,-0.17578709561028177,-0.17656975064245642,-0.17754046494238176,-0.20772611900220672,-0.08572961197044983,-0.18439011368487793,-0.2110008863638039,-0.17804048002419492,-0.2108972269370918,-0.25997611299594703,-0.28628528971928896,-0.28680193322296155,-0.15753587246904963,-0.248834734917936,-0.14917150173184013,-0.9872717302962974,-0.2664258215493278,-0.21030321788447384,-0.23775802151300401,-0.32318502054132875,-0.2171084547642903,-0.2452088645491871,-0.5567771649665584,-0.1782548754708155,-0.2769572868635731,-0.24522587832786483,-0.042223416015498456,-0.21534361211449088,-0.20040031486294238,-0.1998540756525265,-0.18802429608843466,-0.11320618228390347,-0.2018890100067812,-0.14701183556695946,-0.2568506229142982,-0.3240303693458285,-0.2601388768492284,-0.15093917154293257,-0.21981076607822572,-0.15182129623329466,-0.2480501133545118,-0.21385377094191618,-0.20367005016312392,-0.21625349101113495,-0.18398279479514204,0.3346558539566343,-0.2498785625341603,-0.207250626847448,-0.27826340746434536,-0.15762700681611908,-0.32218253578605915,-0.21870281711637415,-0.2509291035123648,-0.239637944153223,-0.21549895644703457,-0.14935759662301268,-0.23599457466613627,-0.21263977214170682,-0.15209214857138462,-0.2663928787963604,-0.31776192708603623,-0.22881701695084725,-0.2599996605157725,-0.2054757403149129,-0.17808691235378538,-0.8531930983983405,-0.21177516159279064,-0.250922588769333,-0.21736964930060587,-0.4729200504966755,-0.2638198841575565,-0.3251279138822997,-0.27773780590522307,-0.16484925665424585,-0.17517724261175951,-0.24448449973069866,-0.31824550631415566,-0.29238678374010474,-0.2521313878106919,-0.21144508426702022,-0.14705767755129467,-0.20650513576142876,-0.2658531455503747,-0.1650281144044624,-0.2067593586295864,-0.16401477274116583,-0.16834379934118524,-0.3167572675763936,-0.15917731715000996,-0.2779994257663039,-0.21675756053012613,-0.16943706455673474,-0.20340332337728873,-0.17798163831727543,-0.249519668208799,-0.21173795933262562,-0.610084642346502,-0.14925074079587194,-0.21255298019243046,-0.17633656542498496,-0.20280360513887452,-0.21588112076534757,-0.20440558717563717,-0.17655903747620816,-0.275706582831361,-0.2089686164416066,-0.2861289487924494,-0.20679873680992356,-0.11066426808372769,-0.15745543856291644,-0.23769554097974904,-0.16526206175517277
632,1519072412,-0.28638998860152254,-0.23313881914836282,-0.20597094988246387,-0.16348387487376992,-0.2005185317588773,-0.3035420262605717,-0.2863633672979733,-0.2172876695380307,-0.2793254677220389,-0.23569919717078777,-0.25071372929472524,-0.17667136336261244,-0.20235377062881935,-0.28511524410331646,-0.20582799911420777,-0.18009159604192712,-0.29772765705092746,-0.20040257421314517,-0.17578709561028177,-0.17656975064245642,-0.17754046494238176,-0.20772611900220672,-0.17069114333744284,-0.18439011368487793,-0.2110008863638039,-0.17804048002419492,-0.2108972269370918,-0.25997611299594703,-0.28628528971928896,-0.28680193322296155,-0.15566571855877015,-0.248834734917936,-0.1469628448688608,0.3460898552083521,-0.26536145057831967,-0.21030321788447384,-0.236543859934118,-0.32318502054132875,-0.2171084547642903,-0.24446196058089645,-0.5567771649665584,-0.1782548754708155,-0.2769572868635731,-0.24522587832786483,-0.042223416015498456,-0.21534361211449088,-0.20040031486294238,-0.1998540756525265,-0.18802429608843466,-0.11040127338524428,-0.2018890100067812,-0.14701183556695946,-0.2561581084674481,-0.3240303693458285,-0.2601388768492284,-0.14818139848106315,-0.21981076607822572,-0.15182129623329466,-0.2480501133545118,-0.21385377094191618,-0.20367005016312392,-0.21625349101113495,-0.18398279479514204,0.6396949222510189,-0.2498785625341603,-0.2067412070020687,-0.27826340746434536,-0.15575434859548712,-0.32218253578605915,-0.21870281711637415,-0.2509291035123648,-0.2388955062931736,-0.21549895644703457,-0.14715018458889242,-0.2347854176547511,-0.21263977214170682,-0.15209214857138462,-0.2647961981466816,-0.31776192708603623,-0.22881701695084725,-0.2593034399167477,-0.2054757403149129,-0.17808691235378538,-0.8528533034830788,-0.21177516159279064,-0.250922588769333,-0.21736964930060587,-0.4729200504966755,-0.26275812775865276,-0.3251279138822997,-0.27773780590522307,-0.16484925665424585,-0.17517724261175951,-0.24448449973069866,-0.31824550631415566,-0.29238678374010474,-0.2516154662114378,-0.21144508426702022,-0.14705767755129467,-0.20650513576142876,-0.2647874622770678,-0.1650281144044624,-0.2067593586295864,-0.16401477274116583,-0.16834379934118524,-0.3167572675763936,-0.15668206244865643,-0.2779994257663039,-0.21675756053012613,-0.16943706455673474,-0.20340332337728873,-0.17798163831727543,-0.249519668208799,-0.21173795933262562,-0.610084642346502,-0.14704425037129662,-0.21255298019243046,-0.17633656542498496,-0.20280360513887452,-0.21588112076534757,-0.20440558717563717,-0.17655903747620816,-0.27293173520612085,-0.2089686164416066,-0.28446282677113216,-0.20679873680992356,-0.11066426808372769,-0.15558541916438196,-0.23648372034315418,-0.16526206175517277
