633,1519072417,-0.28429780906742375,-0.23081587160455594,-0.20349577196340796,-0.16067380585806398,-0.19874617462814445,-0.30210974921698586,-0.28426980460429363,-0.2144081985593596,-0.2779482393827858,-0.23509311379149295,-0.24835457588917884,-0.1745814938355806,-0.19962193030401332,-0.2837196992715674,-0.203848602479925,-0.17754668539490945,-0.2963802589734821,-0.1992081915511352,-0.17356938030377494,-0.17402923223698952,-0.17544279520256867,-0.20525550025550462,-0.17069114333744284,-0.1824732582273503,-0.20901980614226406,-0.1762376264100044,-0.2089152435663065,-0.2585856000981103,-0.2848912068538373,-0.2853142511650172,-0.15379556464849067,-0.24589306524014828,-0.14475418800588147,0.5127600533964333,-0.26429707960731147,-0.20775997044637204,-0.234722617565789,-0.3218466473312432,-0.21514931003280593,-0.24296815264431512,-0.5567771649665584,-0.1764563167330936,-0.275454758554647,-0.2429829170381424,-0.042223416015498456,-0.21360528454317174,-0.19861008476825973,-0.19866156108327224,-0.18613170842882368,-0.10757760255415258,-0.20069419362973792,-0.14481244710540817,-0.2540805651268976,-0.3226948950250608,-0.25804772208429805,-0.1459751800315676,-0.21730166611904916,-0.14850868918528876,-0.24496876322789393,-0.2122826583511884,-0.20180558719661926,-0.21451632768468246,-0.18079548899796116,0.6362675169892843,-0.24811755897881768,-0.20470352762055152,-0.27601046911700017,-0.15388169037485516,-0.32084330412766277,-0.215829651967453,-0.24886408864621365,-0.23741063057307477,-0.21349685348253072,-0.14494277255477217,-0.23357626064336595,-0.21107030577622432,-0.1493381050590583,-0.26373174438022906,-0.3163325504550378,-0.22707853248134768,-0.2579109987186982,-0.20251903814201208,-0.17628501546899722,-0.852659134960072,-0.21020723474583916,-0.24856052151683533,-0.21564352761894756,-0.4729084133591328,-0.2611654931602971,-0.3251279138822997,-0.27698842507678556,-0.1625999080010374,-0.17327522086970068,-0.24373737442204996,-0.31681936794715504,-0.2909353164033973,-0.24903585821516738,-0.20838804690412352,-0.1443082640439594,-0.203386725306913,-0.2631889373671074,-0.16278031376823643,-0.20478126089451423,-0.16176775957551626,-0.165524042466155,-0.31532858635063343,-0.1548106214226413,-0.27574888808135156,-0.21503130989148278,-0.16717801889859735,-0.200293575331624,-0.17588460134434686,-0.247468605718897,-0.20975803508552388,-0.6097664639367257,-0.14428613734057744,-0.21098385375275178,-0.17443445786587541,-0.20103306388210504,-0.21414172133854473,-0.20145563647410478,-0.1746541470266715,-0.27154431139350077,-0.2069344318284409,-0.2827967047498149,-0.20368872853485345,-0.11066426808372769,-0.15371539976584747,-0.23527189970655932,-0.162449959258077
634,1519072423,-0.281508236355292,-0.22733145028884563,-0.20052555846054085,-0.15730172303921688,-0.1946106746564345,-0.2999613336516071,-0.28147838767938743,-0.21152872758068852,-0.27519378270427947,-0.23266878027431376,-0.24599542248363243,-0.1714466895450329,-0.19707911779315124,-0.2809286096080693,-0.19988980921135951,-0.17436554708613736,-0.2936854628185913,-0.19622223489611024,-0.1707972361706414,-0.1702184546287892,-0.17229629059284904,-0.20130251026078128,-0.08572961197044983,-0.17927849913147095,-0.20555291575456935,-0.17383382159108368,-0.20544677266743228,-0.255804574302437,-0.2814059996902081,-0.2823388870491284,-0.15192541073821117,-0.24295139556236053,-0.14254553114290214,0.5127600533964333,-0.2632327086363033,-0.20369077454540915,-0.233508455986903,-0.3185007143060293,-0.21123102056983717,-0.24072744073944313,-0.5567771649665584,-0.1734587188368904,-0.2732009660912579,-0.23999230198517918,-0.042223416015498456,-0.2107080719243065,-0.19562636794378863,-0.19627653194476372,-0.18360825821600904,-0.10476331268927713,-0.19710974449860813,-0.14096351729769338,-0.25131050733949695,-0.3193562092231417,-0.2545624641427475,-0.14376896158207203,-0.21328710618436664,-0.14519608213728283,-0.2418874131012761,-0.2091404331697328,-0.1980766612636099,-0.20930483770532501,-0.17824564436021645,0.6259853012040802,-0.24459555186813242,-0.2001187490121379,-0.2730065513205399,-0.1520090321542232,-0.31816484081087004,-0.21238185378874758,-0.24525031263044916,-0.2344408791328771,-0.20949264755352306,-0.14273536052065192,-0.2323671036319808,-0.20793137304525927,-0.14603325284426677,-0.26213506373055023,-0.3127591088775416,-0.223022068719182,-0.25512611632259924,-0.19897099553453113,-0.1732818539943503,-0.8523678821755619,-0.20759402333425334,-0.2450174206380888,-0.21219128425563097,-0.4728851390840473,-0.26010373676139337,-0.3251279138822997,-0.27324152093459797,-0.1581012106946205,-0.17010518463293595,-0.24074887318745508,-0.3132540220296535,-0.2887581153983363,-0.24594032861964285,-0.20431199708692796,-0.1410089678351571,-0.2008919969433004,-0.2621232540938005,-0.158846662654841,-0.20082506542436993,-0.15783548653562957,-0.1627042855911248,-0.3131855645119932,-0.15293918039662613,-0.2734983503963992,-0.2115788086141961,-0.16378945041139126,-0.19780577689509224,-0.17273904588495406,-0.24387924636156852,-0.2048082244677695,-0.6091301071171733,-0.14207964691600208,-0.2078456008733944,-0.17126427860069285,-0.19690180094964294,-0.21124272229387334,-0.1979156956322659,-0.17084436612759818,-0.26969441297667396,-0.20235751644881808,-0.28057520872139186,-0.2012007219147974,-0.11066426808372769,-0.15184538036731296,-0.2346659893882619,-0.1579505952627238
635,1519072429,-0.2801134499992261,-0.22384702897313533,-0.19755534495767377,-0.1533676264172286,-0.19283831752570166,-0.29781291808622834,-0.2800826792169343,-0.20922515079775167,-0.2724393260257732,-0.23206269689501893,-0.2424566923753128,-0.1677894178727272,-0.19439129764419516,-0.2795330647763203,-0.19791041257707676,-0.17054818111561085,-0.2916643657024232,-0.19443066090309527,-0.16691623438425449,-0.16640767702058887,-0.1691497859831294,-0.19883189151407918,-0.17069114333744284,-0.17416688457806395,-0.20208602536687462,-0.17082906556743283,-0.20197830176855805,-0.2544140614046003,-0.2793148753920306,-0.2803553109718692,-0.14943187219117185,-0.23942139194901524,-0.13978471006417795,0.45720332066707287,-0.261103966694287,-0.2016561765949277,-0.232294294408017,-0.31716234109594377,-0.20878208965548167,-0.2392336328028618,-0.5567771649665584,-0.17046112094068722,-0.2716984377823318,-0.23849699445869757,-0.042223416015498456,-0.20665197425789517,-0.19323939448421176,-0.19389150280625517,-0.18045394544999074,-0.1019280960536116,-0.19472011174452158,-0.13766443460536645,-0.24992547844579663,-0.31802073490237404,-0.2531683609661273,-0.1415627431325765,-0.21027618623335476,-0.14188347508927693,-0.23829250462022195,-0.20652191218518645,-0.19496922298610211,-0.2069886199367217,-0.1737834162441632,0.5745742222780604,-0.2422475471276756,-0.19808106963062072,-0.2722555718714249,-0.14951215452671396,-0.31682560915247365,-0.21008332166961066,-0.24215279033122247,-0.23369844127282766,-0.2064894931067673,-0.1399760954780016,-0.23055336811490304,-0.20583875122461592,-0.1427284006294752,-0.2610706099640977,-0.31204442056204235,-0.2201245946033494,-0.25373367512454975,-0.19719697423079063,-0.17087932481463278,-0.8519795451295484,-0.2049808119226675,-0.2426553533855911,-0.21046516257397266,-0.47287059266211884,-0.2585111021630377,-0.3251279138822997,-0.27099337844928545,-0.15472718771480778,-0.1669351483961712,-0.24000174787880635,-0.3125409528461532,-0.28512944705656784,-0.24232887742486423,-0.20227397217833018,-0.13770967162635475,-0.19777358648878463,-0.2610575708204936,-0.15547496170050204,-0.19884696768929777,-0.15446496678715524,-0.1576287232160704,-0.3117568832862331,-0.151067739370611,-0.2719979919397643,-0.20985255797555274,-0.15870659768058212,-0.19469602884942752,-0.16959349042556124,-0.24080265262671552,-0.2023333191588923,-0.608811928707397,-0.13932153388528293,-0.2052303901405966,-0.16809409933551028,-0.19395089885502714,-0.20718412363133337,-0.1961457252113465,-0.16703458522852485,-0.2687694637682606,-0.19981478568236094,-0.28001983471428615,-0.1980907136397273,-0.11066426808372769,-0.1487286813697555,-0.23224234811507213,-0.1545760722662089
636,1519072434,-0.2787186636431602,-0.22210481831528017,-0.19557520262242903,-0.15111957120466385,-0.19106596039496881,-0.2963806410426425,-0.27798911652325464,-0.207497468210549,-0.2703734835168935,-0.23085053013642934,-0.240687327321153,-0.16517708096393743,-0.19168794096258618,-0.2774397475286967,-0.195931015942794,-0.1686394981303476,-0.29031696762497783,-0.1926390869100803,-0.16414409025112095,-0.1645022882164887,-0.1670521162433163,-0.1968553965167175,-0.17069114333744284,-0.17225002912053633,-0.19960967508994984,-0.16842526074851213,-0.19950082255507645,-0.25232829205784535,-0.2779207925265789,-0.27787584087529527,-0.14693833364413256,-0.23765639014234258,-0.13757605320119862,0.8461004497725957,-0.25950741023777474,-0.1996215786444463,-0.231687213618574,-0.3158239678858582,-0.2063331587411262,-0.23773982486628048,-0.5567771649665584,-0.16746352304448406,-0.2694446453189427,-0.23700168693221596,-0.042223416015498456,-0.20433420416280296,-0.1914491643895291,-0.19150647366774665,-0.17729963268397245,-0.09911741425266547,-0.19233047899043504,-0.13546504614381516,-0.2485404495520963,-0.31668526058160634,-0.2517742577895071,-0.13880497007070705,-0.2082689062660135,-0.13967507039060634,-0.2362382712024767,-0.20442709539754939,-0.19310476001959742,-0.20525145661026922,-0.1718710327658547,0.6396949222510189,-0.24048654357233298,-0.19604339024910356,-0.2707536129731948,-0.147639496306082,-0.31481676166487904,-0.20835942258025794,-0.23957152174853355,-0.23221356555272882,-0.2039868644011375,-0.1372168304353513,-0.22934421110351788,-0.2042692848591334,-0.14052516581961416,-0.26000615619764517,-0.3106150439310439,-0.21780661531068332,-0.25234123392650026,-0.19542295292705014,-0.16907742792984462,-0.8517853766065417,-0.20289024279339887,-0.239702769319969,-0.20873904089231438,-0.4728560462401904,-0.2574493457641339,-0.3251279138822997,-0.27024399762084794,-0.15247783906159934,-0.16313110491205352,-0.23776037195286018,-0.3111148144791526,-0.2836779797198605,-0.24026519102784788,-0.2002359472697324,-0.13551014082048654,-0.19590254021607517,-0.25999188754718666,-0.15322716106427606,-0.19686886995422562,-0.1510944470386809,-0.15537291771604622,-0.30961386144759284,-0.1479486709939191,-0.27049763348312944,-0.2081263073369094,-0.15644755202244473,-0.19283018002202867,-0.16697219420940054,-0.23875159013681352,-0.20035339491179055,-0.6084937502976208,-0.13711504346070758,-0.20366126370091792,-0.16619199177640073,-0.19218035759825766,-0.20486492439559625,-0.19437575479042704,-0.16512969477898817,-0.2678445145598472,-0.19778060106919523,-0.27890908670007464,-0.19622470867468525,-0.11066426808372769,-0.146858661971221,-0.2304246171601798,-0.15232639026853229
637,1519072440,-0.27732387728709434,-0.22036260765742502,-0.1935950602871843,-0.1488715159920991,-0.1887028175539917,-0.29423222547726374,-0.275895553829575,-0.20576978562334636,-0.26899625517764036,-0.22963836337783974,-0.2389179622669932,-0.1630872114369056,-0.18908816116533003,-0.27534643028107314,-0.19296192099136986,-0.16673081514508434,-0.2882958705088098,-0.19025032158606034,-0.1613719461179874,-0.16259689941238856,-0.16443002906854998,-0.1943847777700154,-0.17069114333744284,-0.17033317366300874,-0.19762859486841,-0.1666224071343216,-0.19702334334159485,-0.2509377791600087,-0.2765267096611272,-0.2763881588173509,-0.14319802582357358,-0.23589138833566994,-0.13481523212247445,0.7905437170432352,-0.25844303926676654,-0.1970783312063445,-0.229865971250245,-0.31381640807072986,-0.2043740140096418,-0.23699292089798982,-0.5567771649665584,-0.16566496430676214,-0.26719085285555355,-0.23625403316897514,-0.042223416015498456,-0.20201643406771078,-0.19025567765974066,-0.18912144452923813,-0.1747761824711578,-0.0962995163238607,-0.19113566261339177,-0.13326565768226387,-0.24646290621154585,-0.31468204910045483,-0.25038015461288693,-0.13659875162121152,-0.20626162629867223,-0.13691456451726808,-0.23367047943029517,-0.2028559828068216,-0.19124029705309276,-0.20351429328381673,-0.16995864928754617,0.6328401117275496,-0.23755153764676196,-0.19349629102220708,-0.26925165407496465,-0.14514261867857273,-0.3128079141772845,-0.206060890461121,-0.2375065068823824,-0.22998625197258057,-0.20148423569550772,-0.1339057123841709,-0.22813505409213272,-0.20217666303849005,-0.13832193100975312,-0.25894170243119263,-0.30847097898454623,-0.2154886360180172,-0.2509487927284507,-0.19246625075414933,-0.1660742664551977,-0.8515912080835351,-0.2007996736641302,-0.23793121888059576,-0.20586217142288388,-0.4728444091026477,-0.2563875893652302,-0.3251279138822997,-0.2687452359639729,-0.14966615324508878,-0.16122908316999468,-0.23626612133556274,-0.30897560692865167,-0.28222651238315305,-0.23820150463083153,-0.19768841613398516,-0.13331061001461833,-0.19340781185246256,-0.2583933626372263,-0.1498554601099371,-0.19390172335161737,-0.14884743387303137,-0.15311711221602206,-0.3074708396089526,-0.14607722996790395,-0.26824709579817707,-0.2046738060596227,-0.15418850636430734,-0.19096433119462985,-0.164875157236472,-0.236187762024436,-0.1983734706646888,-0.6080164826829564,-0.13380530782384456,-0.20209213726123923,-0.16238777665818163,-0.19040981634148818,-0.2031255249687934,-0.19201579422920115,-0.16258984084627262,-0.2669195653514338,-0.19574641645602955,-0.2777983386858631,-0.1943587037096432,-0.11066426808372769,-0.14311862317415203,-0.22921279652358495,-0.15007670827085567
638,1519072445,-0.2752316977529955,-0.21862039699956987,-0.19111988236812838,-0.14662346077953436,-0.18693046042325887,-0.29279994843367785,-0.2731041369046688,-0.20289031464467527,-0.26761902683838723,-0.22903227999854492,-0.2359690205100602,-0.16047487452811582,-0.1864158775490269,-0.2739508854493241,-0.19098252435708712,-0.16482213215982108,-0.2869484724313644,-0.18786155626204037,-0.1591542308114806,-0.16005638100692166,-0.16233235932873688,-0.1919141590233133,-0.17069114333744284,-0.1684163182054811,-0.19564751464687016,-0.16481955352013108,-0.19504135997080957,-0.24885200981325367,-0.2751326267956755,-0.2749004767594065,-0.14132787191329407,-0.23236138472232465,-0.1320544110437503,0.901657182501956,-0.2573786682957584,-0.19402643428062233,-0.22925889046080197,-0.3124780348606443,-0.20241486927815744,-0.23400530502482716,-0.5567771649665584,-0.1632668859897996,-0.26568832454662744,-0.23475872564249353,-0.042223416015498456,-0.20027810649639163,-0.18906219092995222,-0.18733267267535672,-0.17288359481154683,-0.09347945355669833,-0.18874602985930522,-0.13106626922071257,-0.24507787731784553,-0.3126788376193034,-0.24898605143626673,-0.13439253317171596,-0.20425434633133097,-0.13415405864392982,-0.2305891293036773,-0.20076116601918453,-0.1893758340865881,-0.20177712995736424,-0.16613388233092913,0.6328401117275496,-0.23520353290630513,-0.19145861164068992,-0.26699871572761946,-0.14202152164418616,-0.3107990666896899,-0.20376235834198408,-0.23544149201623127,-0.22850137625248174,-0.19948213273100387,-0.13169830035005065,-0.22692589708074756,-0.2000840412178467,-0.13611869619989206,-0.2578772486647401,-0.307756290669047,-0.21375015154851765,-0.24816391033235174,-0.19069222945040887,-0.16427236957040958,-0.8513484974297766,-0.19923174681717873,-0.2361596684412225,-0.20298530195345338,-0.47282986268071925,-0.2547949547668745,-0.3251279138822997,-0.26724647430709786,-0.1474168045918803,-0.15932706142793585,-0.2340247454096166,-0.30683639937815077,-0.2807750450464457,-0.23562189663456107,-0.19565039122538738,-0.13056119650728307,-0.19091308348884994,-0.25732767936391937,-0.14704570931465463,-0.1914291011827772,-0.1466004207073818,-0.1497334039659858,-0.30532781777031237,-0.14420578894188882,-0.2652463788849073,-0.20294755542097936,-0.15192946070616994,-0.1884765327580981,-0.16277812026354346,-0.2336239339120585,-0.19639354641758705,-0.6076983042731802,-0.1310471947931254,-0.20052301082156054,-0.15985163324603557,-0.18804909466579556,-0.20138612554199056,-0.18906584352766875,-0.16068495039673597,-0.2655321415388137,-0.1932036856895724,-0.2766875906716516,-0.19249269874460115,-0.11066426808372769,-0.14062526397610606,-0.22860688620528752,-0.1472646057737599
639,1519072451,-0.2738369113969296,-0.2168781863417147,-0.18864470444907247,-0.14381339176382846,-0.18515810329252602,-0.29208380991188493,-0.2717084284422157,-0.2005867378617384,-0.2662417984991341,-0.22660794648136573,-0.23360986710451379,-0.15838500500108402,-0.1853645721728456,-0.2725553406175751,-0.18900312772280436,-0.1622772215128034,-0.28560107435391896,-0.18666717360003038,-0.15693651550497378,-0.1581509922028215,-0.16023468958892378,-0.1894435402766112,-0.17069114333744284,-0.1658605109287776,-0.19366643442533032,-0.16301669990594056,-0.19305937660002429,-0.247461496915417,-0.27234446106477217,-0.2734127947014621,-0.1394577180030146,-0.23059638291565202,-0.12984575418077096,-0.2094774720852519,-0.2563142973247502,-0.19148318684252053,-0.22683056730302997,-0.30980128844047317,-0.20045572454667304,-0.2310176891516645,-0.5567771649665584,-0.1614683272520777,-0.2649370603921644,-0.2310204568262895,-0.042223416015498456,-0.1985397789250725,-0.18667521747037535,-0.18554390082147532,-0.17099100715193583,-0.09077845689920377,-0.18575898891669707,-0.12831703364377345,-0.2436928484241452,-0.31067562613815186,-0.2461978450830263,-0.13108320549747263,-0.2022470663639897,-0.13139355277059156,-0.2285348958859321,-0.1981426450346382,-0.18688988346458185,-0.1988818577466101,-0.16358403769318441,0.6088482748954069,-0.2316815257956199,-0.18942093225917275,-0.26549675682938934,-0.1401488634235542,-0.3094598350312935,-0.20088919319306292,-0.23286022343354235,-0.2277589383924323,-0.19748002976650003,-0.12949088831593042,-0.2257167400693624,-0.19851457485236418,-0.13171222658016998,-0.255748341131835,-0.3041828490915508,-0.21201166707901808,-0.24537902793625274,-0.18891820814666838,-0.16247047268562143,-0.8511057867760182,-0.19714117768791006,-0.2337976011887248,-0.20125918027179507,-0.4728153162587908,-0.2537331983679708,-0.3251279138822997,-0.26424895099334783,-0.14516745593867186,-0.15679103243852405,-0.23327762010096786,-0.3046971918276498,-0.280049311378092,-0.23304228863829063,-0.19361236631678957,-0.12836166570141486,-0.18841835512523733,-0.255729154453959,-0.14423595851937218,-0.18945100344770505,-0.14379165425031987,-0.14691364709095558,-0.3038991365445522,-0.14108672056519692,-0.2637460204282724,-0.20122130478233602,-0.1491056536334982,-0.18661068393069927,-0.16068108329061492,-0.23003457455473,-0.19342366004693443,-0.607380125863404,-0.12884070436855005,-0.19843084223532229,-0.15731548983388952,-0.18627855340902608,-0.19964672611518772,-0.18670588296644283,-0.15878005994719932,-0.2636822431219869,-0.1911695010764067,-0.27446609464322863,-0.18813868715950305,-0.11066426808372769,-0.13875524457757157,-0.22739506556869266,-0.1450149237760833
640,1519072457,-0.2703499455067649,-0.21223229125410095,-0.184684419778583,-0.13931728133869897,-0.18161338903106036,-0.28850311730292033,-0.2675213030548564,-0.1971313726873331,-0.2621101134813747,-0.2241836129641865,-0.22948134864480754,-0.1536827985652624,-0.18264308953647487,-0.2690664785382025,-0.18504433445423885,-0.1584598555422769,-0.28223257916030553,-0.18368121694500544,-0.15194665606533342,-0.15306995539188772,-0.15551493267434435,-0.18549055028188782,-0.17069114333744284,-0.16202680001372238,-0.18920900392686568,-0.15881004147282934,-0.18810441817306112,-0.24398521467082535,-0.268859253901143,-0.26944564254694375,-0.13571741018245562,-0.22706637930230672,-0.12432411202332264,-0.7650447993788558,-0.2531211844117257,-0.18741399094155764,-0.22379516335581498,-0.30712454202030204,-0.19555786271796208,-0.22803007327850186,-0.5567771649665584,-0.15727169019739323,-0.2611807396198492,-0.22877749553656707,-0.042223416015498456,-0.1939042387348881,-0.18249801391611584,-0.18256261439833968,-0.1665749692795102,-0.08793313768453612,-0.18277194797408888,-0.12171886825911955,-0.23953776174304425,-0.30800467749661653,-0.2434096387297859,-0.12667076859848153,-0.19773068643747188,-0.12697674337325035,-0.22442642905044163,-0.1950004198531826,-0.1800535192540647,-0.19540753109370515,-0.15975927073656737,0.40320395919132745,-0.22815951868493464,-0.18534557349613842,-0.26249283903292914,-0.13453088876165836,-0.30678137171450076,-0.1974413950143575,-0.2282139399847023,-0.2233043112321358,-0.19347582383749237,-0.1250760642476899,-0.22208926903520693,-0.19537564212139916,-0.12675494825798264,-0.2536194335989299,-0.30203878414505314,-0.20853469814001893,-0.24259414554015374,-0.18477882510460725,-0.15766541432618636,-0.8506203654685014,-0.1940053239940071,-0.22966398349685385,-0.19723156301459238,-0.4727891326993196,-0.2505479291712595,-0.3251279138822997,-0.26050204685116024,-0.14010642146895283,-0.15298698895440638,-0.22954199355772426,-0.3025579842771489,-0.27496917569961615,-0.22839899424500384,-0.18902681027244458,-0.12396260408967844,-0.18467626257981842,-0.2530649462706917,-0.13974035724692024,-0.1850002835437927,-0.13929762791902078,-0.14240203609090724,-0.30175611470591196,-0.13734383851316662,-0.25924494505836776,-0.19776880350504933,-0.14458756231722342,-0.1828789862759016,-0.1559627501015257,-0.225932449574926,-0.1894638115527309,-0.6065846798389634,-0.12442772351939937,-0.19476954720940537,-0.15351127471567041,-0.18214729047656397,-0.19500832764371348,-0.183165942124604,-0.15370035208176822,-0.26183234470516015,-0.18659258569678389,-0.2722445986148056,-0.1831626739193909,-0.11066426808372769,-0.13501520578050258,-0.223759603658908,-0.13995313928131092
641,1519072462,-0.269652552328732,-0.21165155436814925,-0.184684419778583,-0.13931728133869897,-0.18161338903106036,-0.28850311730292033,-0.2675213030548564,-0.1971313726873331,-0.2621101134813747,-0.22357752958489172,-0.22948134864480754,-0.15263786380174652,-0.18006143569398048,-0.2690664785382025,-0.18504433445423885,-0.1584598555422769,-0.28223257916030553,-0.18368121694500544,-0.15194665606533342,-0.15306995539188772,-0.15551493267434435,-0.18549055028188782,-0.17069114333744284,-0.1613878481945465,-0.18920900392686568,-0.15760813906336898,-0.18810441817306112,-0.243289958221907,-0.268859253901143,-0.26944564254694375,-0.13384725627217614,-0.22647804536674918,-0.1221154551603433,0.2349763897496313,-0.25205681344071756,-0.18741399094155764,-0.22318808256637196,-0.30712454202030204,-0.19555786271796208,-0.22803007327850186,-0.5567771649665584,-0.15547313145967134,-0.2611807396198492,-0.22877749553656707,-0.042223416015498456,-0.1939042387348881,-0.18249801391611584,-0.18256261439833968,-0.1665749692795102,-0.08512967201144865,-0.18277194797408888,-0.12171886825911955,-0.23953776174304425,-0.30800467749661653,-0.2434096387297859,-0.12446455014898598,-0.19722886644563656,-0.1264246421985827,-0.22391287069600532,-0.1950004198531826,-0.1800535192540647,-0.19540753109370515,-0.15975927073656737,0.6294127064658149,-0.22815951868493464,-0.18534557349613842,-0.2617418595838141,-0.1326582305410264,-0.30611175588530254,-0.1974413950143575,-0.2282139399847023,-0.2233043112321358,-0.19347582383749237,-0.12286865221356964,-0.22088011202382177,-0.19537564212139916,-0.12675494825798264,-0.2525549798324774,-0.30203878414505314,-0.20853469814001893,-0.24259414554015374,-0.18477882510460725,-0.15766541432618636,-0.8506203654685014,-0.1940053239940071,-0.22966398349685385,-0.19723156301459238,-0.4727891326993196,-0.24948617277235574,-0.3251279138822997,-0.26050204685116024,-0.1395440843056507,-0.15235298170705341,-0.22804774294042682,-0.3025579842771489,-0.27496917569961615,-0.22839899424500384,-0.18902681027244458,-0.12396260408967844,-0.1834288983980121,-0.2519992629973848,-0.13974035724692024,-0.1850002835437927,-0.1387358746276084,-0.14240203609090724,-0.3010417740930319,-0.13547239748715148,-0.25924494505836776,-0.19776880350504933,-0.14402280090268907,-0.1828789862759016,-0.15543849085829356,-0.225932449574926,-0.1894638115527309,-0.6064255906340752,-0.12222123309482404,-0.19476954720940537,-0.15351127471567041,-0.18214729047656397,-0.19500832764371348,-0.183165942124604,-0.1530653885985893,-0.26183234470516015,-0.18659258569678389,-0.2722445986148056,-0.1831626739193909,-0.11066426808372769,-0.1331451863819681,-0.22254778302231315,-0.13995313928131092
642,1519072468,-0.26616558643856725,-0.20816713305243892,-0.18022909952428234,-0.1348211709135695,-0.17688710334910612,-0.28492242469395573,-0.2647298861299502,-0.19310011331719357,-0.25935565680286843,-0.2211531960677125,-0.22594261853648795,-0.14741318998416694,-0.17733477421339208,-0.2655776164588299,-0.18009584286853197,-0.1546424895717504,-0.27886408396669204,-0.18009806895897548,-0.14695679662569308,-0.1492591777836874,-0.1507951757597649,-0.18153756028716447,-0.08572961197044983,-0.15627623364113952,-0.18475157342840107,-0.15340148063025777,-0.18414045143149055,-0.24050893242623367,-0.2653740467375138,-0.2659743844117402,-0.13073033308837698,-0.22294804175340388,-0.11990679829736398,-0.15392073935589148,-0.25099244246970936,-0.1828361455529744,-0.22197392098748597,-0.3044477956001309,-0.1911497870721222,-0.22578936137362987,-0.5567771649665584,-0.15067697482574624,-0.257424418847534,-0.22578688048360385,-0.042223416015498456,-0.19042758359224982,-0.17951429709164474,-0.17898507069057687,-0.16152806885388094,-0.08229012569906792,-0.18038231522000234,-0.11732009133601697,-0.23607518950879344,-0.3053337288550812,-0.24062143237654549,-0.12170677708711654,-0.19321430651095403,-0.1220078328012415,-0.21980440386051486,-0.191858194671727,-0.17632459332105535,-0.19135414999864936,-0.1559345037799503,0.4820342802112246,-0.2240505103891352,-0.18076079488772478,-0.25798696233823876,-0.13078557232039445,-0.30343329256850976,-0.1939935968356521,-0.22356765653586225,-0.2195921219318887,-0.18897109216735872,-0.12010938717091933,-0.21906637650674401,-0.19171355393527328,-0.12234847863826055,-0.25095829918279855,-0.29918003088305617,-0.20389873955468676,-0.23980926314405476,-0.18063944206254612,-0.1534609882616807,-0.850232028422488,-0.19034682801778696,-0.22553036580498292,-0.19262857186350357,-0.4727658584242341,-0.24789353817400012,-0.3251279138822997,-0.25750452353741016,-0.1350453869992338,-0.14854893822293574,-0.22580636701448067,-0.2997057075431477,-0.27279197469455513,-0.22427162145097113,-0.18444125422809957,-0.11846377707500791,-0.1796868058525932,-0.25093357972407787,-0.1346828058154118,-0.18054956363988034,-0.13424184829630928,-0.1378904250908589,-0.2981844116415116,-0.13235332911045958,-0.2569944073734154,-0.1925900515891193,-0.13837518675734556,-0.17728143979370511,-0.15072015766920432,-0.2213175589726465,-0.18500898199675198,-0.6054710554047465,-0.11946312006410487,-0.191631294330048,-0.1484389878913783,-0.178606207963025,-0.19094972898117352,-0.17844602100215215,-0.14925560769951599,-0.25951997168412666,-0.18252421647045247,-0.2694677285792768,-0.1794306639893068,-0.11066426808372769,-0.13065182718392213,-0.2213359623857183,-0.1354537752859577
