643,1519072474,-0.26407340690446846,-0.20642492239458377,-0.17824895718903763,-0.13369714330728713,-0.174523960508129,-0.2834901476503699,-0.2626363234362705,-0.19137243072999094,-0.2579784284636153,-0.2205471126884177,-0.22417325348232814,-0.14636825522065106,-0.1752787730589883,-0.26418207162708085,-0.17811644623424921,-0.15337003424824155,-0.27751668588924666,-0.17890368629696551,-0.14584793897243967,-0.14798891858095398,-0.14974634088985836,-0.17956106528980278,-0.08572961197044983,-0.15563728182196365,-0.18277049320686123,-0.15219957822079744,-0.18215846806070526,-0.239118419528397,-0.26397996387206213,-0.26448670235379584,-0.1288601791780975,-0.2217713738822888,-0.11769814143438463,0.2349763897496313,-0.24992807149870122,-0.1802928981148726,-0.22075975940859996,-0.30310942239004535,-0.18919064234063784,-0.22354864946875788,-0.5567771649665584,-0.15007745524650562,-0.2559218905386079,-0.22503922672036306,-0.042223416015498456,-0.18868925602093067,-0.17891755372675053,-0.1777925561213226,-0.16089720630067728,-0.07953284324427586,-0.17918749884295906,-0.11622039710524132,-0.23469016061509312,-0.3039982545343135,-0.2392273291999253,-0.11950055863762099,-0.19120702654361277,-0.12090363045190619,-0.21877728715164224,-0.19081078627790846,-0.17570310566555378,-0.18961698667219687,-0.15402212030164178,0.6362675169892843,-0.2228765080189068,-0.17821369566082831,-0.25573402399089357,-0.1289129140997625,-0.30209406091011337,-0.1922696977462994,-0.2220188953862489,-0.21810724621178987,-0.1869689892028549,-0.11790197513679908,-0.21846179800105145,-0.1906672430249516,-0.12124686123333003,-0.24989384541634602,-0.29846534256755697,-0.2021602550851872,-0.2377206013469805,-0.17886542075880563,-0.15225972367182192,-0.8498436913764745,-0.18930154345315262,-0.22375881536560965,-0.19090245018184526,-0.47275422128669137,-0.24683178177509635,-0.3251279138822997,-0.25600576188053514,-0.13335837550932744,-0.14728092372822985,-0.22431211639718324,-0.29899263835964734,-0.27134050735784776,-0.22272385665320887,-0.18240322931950176,-0.11681412897060675,-0.17906312376169004,-0.24986789645077098,-0.13299695533824235,-0.17857146590480819,-0.13255658842207213,-0.13619857096584073,-0.29747007102863154,-0.13048188808444444,-0.2547438696884631,-0.19086380095047595,-0.13724566392827686,-0.17603754057543922,-0.14967163918274007,-0.2202920277276955,-0.18302905774965023,-0.6051528769949703,-0.11725662963952953,-0.19058521003692888,-0.14717091618530528,-0.17683566670625553,-0.18921032955437067,-0.17549607030061978,-0.1479856807331582,-0.2558201748504731,-0.18049003185728676,-0.2666908585437481,-0.1788086623342928,-0.11066426808372769,-0.12878180778538764,-0.22073005206742086,-0.13376651378770024
644,1519072479,-0.2626786205484026,-0.2046827117367286,-0.1757737792699817,-0.12976304668529884,-0.17275160337739615,-0.282774009128577,-0.26124061497381745,-0.18849295975131986,-0.25660120012436216,-0.21872886255053328,-0.22181410007678173,-0.1432334509301033,-0.1725598798447264,-0.26278652679533177,-0.17613704959996646,-0.14955266827771505,-0.2761692878118013,-0.17651492097294555,-0.14252136601267942,-0.14544840017548707,-0.14659983628013873,-0.1770904465431007,-0.08572961197044983,-0.15244252272608427,-0.1807894129853214,-0.14979577340187675,-0.18017648468992,-0.23772790663056034,-0.26258588100661046,-0.2629990202958515,-0.12699002526781802,-0.2182413702689435,-0.1154894845714053,0.4016465879377125,-0.24886370052769305,-0.17825830016439115,-0.21893851704027095,-0.301101862574917,-0.18723149760915345,-0.22205484153217658,-0.5567771649665584,-0.14707985735030243,-0.2551706263841449,-0.22279626543064063,-0.042223416015498456,-0.18695092844961153,-0.17712732363206787,-0.1760037842674412,-0.15774289353465898,-0.07670484273646896,-0.17739527427739415,-0.11292131441291438,-0.2333051317213928,-0.30266278021354587,-0.237136174434995,-0.11674278557575156,-0.1891997465762715,-0.11703892222923264,-0.2151823786705881,-0.1887159694902714,-0.172595667388046,-0.18672171446144273,-0.15147227566389707,0.6362675169892843,-0.22052850327844997,-0.17617601627931115,-0.2549830445417785,-0.12704025587913056,-0.300754829251717,-0.18997116562716246,-0.2184051193704844,-0.21736480835174044,-0.18496688623835106,-0.11569456310267882,-0.2172526409896663,-0.1880514657491474,-0.11739120031607321,-0.24829716476666722,-0.29560658930556005,-0.2004217706156876,-0.23632816014893102,-0.17590871858590482,-0.14985719449210438,-0.8495524385919644,-0.18721097432388398,-0.2202157144868631,-0.18917632850018698,-0.4727425841491486,-0.2457700253761926,-0.3251279138822997,-0.25525638105209764,-0.12998435252951476,-0.14474489473881805,-0.2235649910885345,-0.2975664999926467,-0.27061477368949405,-0.21962832705768434,-0.17985569818375455,-0.11296495006033737,-0.17469734912536797,-0.2482693715408106,-0.13018720454295987,-0.17659336816973603,-0.1297478219650102,-0.13281486271580448,-0.29604138980287137,-0.1286104470584293,-0.25324351123182814,-0.18913755031183258,-0.13385709544107077,-0.17230584292064158,-0.14652608372334724,-0.2172154339928425,-0.18055415244077302,-0.604834698585194,-0.11505013921495419,-0.18849304145069062,-0.14463477277315923,-0.17388476461163974,-0.18747093012756783,-0.17372609987970034,-0.14481086331726378,-0.254432751037853,-0.17794730109082965,-0.2650247365224308,-0.1750766524042087,-0.11066426808372769,-0.12691178838685316,-0.21951823143082597,-0.13095441129060448
645,1519072485,-0.25919165465823785,-0.19945607976316315,-0.17181349459949224,-0.12470492245702816,-0.1692068891159305,-0.2799094550414053,-0.2584491980489112,-0.18503759457691454,-0.25315812927622927,-0.21509236227476447,-0.2170957932656889,-0.13905371187603968,-0.16989536449474973,-0.2599954371318337,-0.17217825633140094,-0.1444628469836797,-0.2734744916569105,-0.17293177298691562,-0.1380859353996658,-0.14100249296592005,-0.14240449680051256,-0.17313745654837734,-0.17069114333744284,-0.1466919563535014,-0.1758367124314718,-0.1461900661734957,-0.1752215262629568,-0.234946880834887,-0.2591006738429813,-0.2590318681413331,-0.12200294817373938,-0.21412303272004066,-0.11052000662970181,-0.9317149975669371,-0.24567058761466853,-0.1741891042634283,-0.21711727467194195,-0.2984251161547459,-0.18282342196331358,-0.2198141296273046,-0.5567771649665584,-0.14348273987485863,-0.2521655697662927,-0.2198056503776774,-0.042223416015498456,-0.1817359457356541,-0.17295012007780833,-0.17302249784430554,-0.153957718215437,-0.07386529642408822,-0.1726160087692211,-0.10797269037442396,-0.23053507393399217,-0.2993240944116267,-0.23434796808175457,-0.11177879406438657,-0.18418154665791836,-0.11262211283189144,-0.21056035348066132,-0.184002631718088,-0.16762376614403351,-0.18266833336638694,-0.14637258638840767,0.2695351539836758,-0.21583249379753633,-0.17210065751627682,-0.25122814729620324,-0.12267072003098933,-0.29807636593492426,-0.18652336744845704,-0.21427508963818212,-0.21439505691154276,-0.18046215456821743,-0.11017603301737819,-0.21422974846120338,-0.18438937756302154,-0.11298473069635112,-0.2451038034673096,-0.29346252435906234,-0.19636530685352196,-0.233543277752832,-0.17236067597842386,-0.1462534007225281,-0.8491155594151993,-0.184075120629981,-0.2166726136081166,-0.1857240851368704,-0.4727164005896774,-0.24311563437893322,-0.3251279138822997,-0.25150947690991005,-0.12436098089649363,-0.14094085125470038,-0.22057648985393963,-0.2940011540751452,-0.2669861053477256,-0.21498503266439756,-0.17577964836655896,-0.10856588844860095,-0.17095525657994906,-0.24613800499419677,-0.12456770295239496,-0.17263717269959172,-0.12525379563371108,-0.1277393003407501,-0.29389836796423113,-0.12424375133106064,-0.25099297354687583,-0.18568504903454588,-0.1282094812957273,-0.1685741452658439,-0.14233200977749016,-0.21260054339056297,-0.17609932288479407,-0.6041983417656416,-0.11063715836580351,-0.18483174642477368,-0.14019652180190362,-0.16975350167917763,-0.1822527318471593,-0.17018615903786147,-0.13973115545183268,-0.2525828526210262,-0.17337038571120683,-0.2633586145011136,-0.1713446424741246,-0.11066426808372769,-0.12317174958978418,-0.21588276952104135,-0.1258926267958321
646,1519072490,-0.25919165465823785,-0.19945607976316315,-0.17181349459949224,-0.12470492245702816,-0.1692068891159305,-0.2799094550414053,-0.2584491980489112,-0.18503759457691454,-0.25315812927622927,-0.21509236227476447,-0.2170957932656889,-0.13853124449428172,-0.1672593327879701,-0.2599954371318337,-0.17217825633140094,-0.1444628469836797,-0.2734744916569105,-0.17293177298691562,-0.1380859353996658,-0.14100249296592005,-0.14240449680051256,-0.17313745654837734,-0.17069114333744284,-0.1466919563535014,-0.1758367124314718,-0.1461900661734957,-0.1752215262629568,-0.234946880834887,-0.2591006738429813,-0.2590318681413331,-0.12200294817373938,-0.21412303272004066,-0.11052000662970181,0.6794302515845145,-0.24567058761466853,-0.1741891042634283,-0.21711727467194195,-0.2984251161547459,-0.18282342196331358,-0.2198141296273046,-0.5567771649665584,-0.14288322029561798,-0.2521655697662927,-0.2198056503776774,-0.042223416015498456,-0.1817359457356541,-0.17295012007780833,-0.17302249784430554,-0.153957718215437,-0.0710632739765725,-0.1726160087692211,-0.10797269037442396,-0.23053507393399217,-0.2993240944116267,-0.23434796808175457,-0.11177879406438657,-0.18418154665791836,-0.11262211283189144,-0.21056035348066132,-0.184002631718088,-0.16762376614403351,-0.18266833336638694,-0.14637258638840767,0.6431223275127536,-0.21583249379753633,-0.17210065751627682,-0.25122814729620324,-0.12267072003098933,-0.29740675010572604,-0.18652336744845704,-0.21427508963818212,-0.21439505691154276,-0.18046215456821743,-0.11017603301737819,-0.21422974846120338,-0.18438937756302154,-0.11298473069635112,-0.2451038034673096,-0.29346252435906234,-0.19636530685352196,-0.233543277752832,-0.17236067597842386,-0.1462534007225281,-0.8491155594151993,-0.184075120629981,-0.2166726136081166,-0.1857240851368704,-0.4727164005896774,-0.24311563437893322,-0.3251279138822997,-0.25150947690991005,-0.12436098089649363,-0.14094085125470038,-0.22057648985393963,-0.2940011540751452,-0.2669861053477256,-0.21498503266439756,-0.17577964836655896,-0.10856588844860095,-0.17095525657994906,-0.24613800499419677,-0.12456770295239496,-0.17263717269959172,-0.12525379563371108,-0.1277393003407501,-0.29246968673847096,-0.12424375133106064,-0.25099297354687583,-0.18568504903454588,-0.1282094812957273,-0.1685741452658439,-0.14233200977749016,-0.21260054339056297,-0.17609932288479407,-0.6041983417656416,-0.11063715836580351,-0.18483174642477368,-0.14019652180190362,-0.16975350167917763,-0.1822527318471593,-0.17018615903786147,-0.13973115545183268,-0.2525828526210262,-0.17337038571120683,-0.2633586145011136,-0.1713446424741246,-0.11066426808372769,-0.12317174958978418,-0.21588276952104135,-0.1258926267958321
647,1519072496,-0.25709947512413905,-0.197713869105308,-0.1698333522642475,-0.12245686724446343,-0.1662529605647091,-0.27776103947602654,-0.25705348958645813,-0.1833099119897119,-0.25109228676734957,-0.21448627889546967,-0.2153264282115291,-0.1364413749672499,-0.16619508030124472,-0.2585998923000847,-0.1697040105385475,-0.14255416399841644,-0.27145339454074247,-0.17173739032490562,-0.13475936243990555,-0.13909710416181986,-0.14030682706069947,-0.17116096155101565,-0.17069114333744284,-0.14477510089597379,-0.17385563220993197,-0.1431853101498448,-0.17323954289217153,-0.232861111488132,-0.2577065909775296,-0.25655239804475916,-0.1201327942634599,-0.212358030913368,-0.10831134976672248,-0.37614767027333307,-0.24460621664366036,-0.17215450631294685,-0.21590311309305596,-0.2970867429446603,-0.17988470486608701,-0.21832032169072327,-0.5567771649665584,-0.14108466155789606,-0.25141430561182965,-0.2190579966144366,-0.042223416015498456,-0.17999761816433496,-0.1717566333480199,-0.17063746870579702,-0.15017254289621504,-0.0684842298798892,-0.17082378420365618,-0.10577330191287267,-0.2284575305934417,-0.297988620090859,-0.23295386490513437,-0.10902102100251714,-0.1821742666905771,-0.10986160695855318,-0.20850612006291608,-0.1824315191273602,-0.16575930317752885,-0.18093117003993445,-0.14446020291009914,0.598566059110203,-0.21289748787196527,-0.16955355828938035,-0.24972618839797311,-0.12079806181035739,-0.29606751844732965,-0.18479946835910435,-0.2116938210554932,-0.21216774333139451,-0.17745900012146165,-0.10796862098325793,-0.21302059144981822,-0.18281991119753901,-0.11078149588649008,-0.24403934970085706,-0.2920331477280639,-0.1928883379145228,-0.2321508365547825,-0.17058665467468337,-0.14445150383773997,-0.8489213908921925,-0.18198455150071235,-0.2143105463556189,-0.18342258956132598,-0.47270185416774896,-0.24205387798002945,-0.3251279138822997,-0.25001071525303503,-0.12211163224328517,-0.13713680777058268,-0.21833511392799346,-0.2925750157081446,-0.2648089043426645,-0.2129213462673812,-0.17374162345796118,-0.10636635764273274,-0.16846052821633645,-0.24507232172088986,-0.12175795215711249,-0.17016455053075152,-0.12188327588523677,-0.1254834948407259,-0.29104100551271084,-0.12112468295436873,-0.24949261509024093,-0.18280796463680699,-0.1259504356375899,-0.1667082964384451,-0.13971071356132947,-0.2100367152781855,-0.17411939863769232,-0.6038801633558654,-0.1073274227289405,-0.183262619985095,-0.13702634253672105,-0.16798296042240815,-0.18051333242035647,-0.16841618861694205,-0.13782626500229603,-0.25165790341261285,-0.17133620109804112,-0.26224786648690207,-0.16947863750908254,-0.11066426808372769,-0.11943171079271521,-0.21527685920274392,-0.12364294479815549
648,1519072502,-0.2557046887680731,-0.19597165844745285,-0.1673581743451916,-0.12020881203189869,-0.16448060343397625,-0.27632876243244064,-0.255657781124005,-0.18100633520677503,-0.24902644425846987,-0.21206194537829046,-0.2123774864545961,-0.13435150544021807,-0.16358494281555327,-0.25580880263658656,-0.16722976474569407,-0.1406454810131532,-0.2701059964632971,-0.16934862500088566,-0.13254164713339872,-0.1371917153577197,-0.1376847398859331,-0.16819621905497315,-0.17069114333744284,-0.14285824543844616,-0.17187455198839213,-0.1413824565356543,-0.17125755952138624,-0.2314705985902953,-0.25631250811207795,-0.2550647159868148,-0.11514571716938125,-0.21000469517113782,-0.10499836447225347,-0.15392073935589148,-0.24247747470164405,-0.1701199083624654,-0.21408187072472695,-0.29574836973457475,-0.17792556013460264,-0.21533270581756062,-0.5567771649665584,-0.13928610282017417,-0.24765798483951443,-0.21756268908795498,-0.042223416015498456,-0.17825929059301582,-0.16996640325333726,-0.16765618228266135,-0.14827995523660406,-0.06554293616470143,-0.16843415144956964,-0.10357391345132137,-0.22707250169974139,-0.2959854086097075,-0.23155976172851417,-0.1057116933282738,-0.18016698672323583,-0.10710110108521492,-0.20593832829073455,-0.18033670233972313,-0.16389484021102418,-0.17919400671348198,-0.14254781943179062,0.6225578959423456,-0.21113648431662266,-0.16751587890786318,-0.248224229499743,-0.11767696477597081,-0.29472828678893326,-0.18135167018039894,-0.20962880618934207,-0.21068286761129568,-0.17495637141583187,-0.10355379691501743,-0.2106022774270479,-0.18072728937689567,-0.10857826107662903,-0.24191044216795196,-0.2913184594125646,-0.19057035862185673,-0.22936595415868352,-0.16762995250178256,-0.14144834236309303,-0.8487272223691859,-0.17937134008912653,-0.21253899591624564,-0.18169646787966767,-0.4726902170302062,-0.23939948698277005,-0.3251279138822997,-0.24851195359616002,-0.11929994642677459,-0.1346007787811709,-0.21684086331069602,-0.291148877341144,-0.26335743700595715,-0.21034173827111075,-0.17119409232221394,-0.10416682683686453,-0.16596579985272383,-0.24294095517427602,-0.11894820136183003,-0.16818645279567937,-0.11907450942817482,-0.12322768934070173,-0.2903266648998307,-0.11800561457767683,-0.24799225663360605,-0.18050629711861585,-0.1236913899794525,-0.16484244761104624,-0.13761367658840093,-0.2079856527882835,-0.17213947439059057,-0.603402895741201,-0.10346606448593365,-0.1816934935454163,-0.13385616327153846,-0.16621241916563867,-0.17877393299355362,-0.1666462181960226,-0.13465144758640157,-0.25073295420419944,-0.16930201648487542,-0.26113711847269055,-0.1676126325440405,-0.11066426808372769,-0.11569167199564623,-0.21285321792955417,-0.12139326280047888
649,1519072507,-0.2536125092339743,-0.1942294477895977,-0.1648829964261357,-0.11739874301619277,-0.1627082463032434,-0.2756126239106477,-0.25356421843032534,-0.17870275842383815,-0.24764921591921674,-0.21145586199899566,-0.21060812140043628,-0.13226163591318627,-0.1609100697771413,-0.25441325780483753,-0.1652503681114113,-0.13810057036613552,-0.2687585983858517,-0.1669598596768657,-0.13032393182689192,-0.1333809377495194,-0.13558707014612004,-0.16572560030827102,-0.17069114333744284,-0.14094138998091857,-0.1698934717668523,-0.13957960292146376,-0.16927557615060096,-0.23008008569245866,-0.2549184252466263,-0.2535770339288704,-0.11265217862234195,-0.20706302549335007,-0.10113321496203964,0.0683061915615501,-0.24141310373063588,-0.1675766609243636,-0.21226062835639795,-0.29440999652448924,-0.17596641540311825,-0.21234508994439796,-0.5567771649665584,-0.13748754408245226,-0.2469067206850514,-0.21531972779823255,-0.042223416015498456,-0.17652096302169668,-0.1681761731586546,-0.1664636677134071,-0.14638736757699308,-0.062717822108038,-0.16723933507252636,-0.10082467787438225,-0.22568747280604107,-0.293982197128556,-0.22946860696358384,-0.1018508110416566,-0.17815970675589457,-0.10434059521187668,-0.20337053651855302,-0.17876558974899534,-0.1620303772445195,-0.1774568433870295,-0.13872305247517355,0.619130490680611,-0.20937548076128004,-0.16547819952634601,-0.24597129115239783,-0.1139316483347069,-0.2927194393013387,-0.17905313806126202,-0.20756379132319094,-0.20994042975124624,-0.17295426845132802,-0.10024267886383706,-0.2099976989213553,-0.1786346675562523,-0.10582421756430273,-0.24084598840149943,-0.28988908278156617,-0.18883187415235717,-0.22727729236160926,-0.16585593119804207,-0.1396464454783049,-0.8485330538461792,-0.17780341324217505,-0.2107674454768724,-0.17881959841023717,-0.4726785798926635,-0.2383377305838663,-0.3251279138822997,-0.2477625727677225,-0.11705059777356613,-0.13269875703911205,-0.21609373800204731,-0.289009669790643,-0.2619059696692498,-0.2077621302748403,-0.16915606741361616,-0.10141741332952926,-0.16347107148911122,-0.24134243026431565,-0.11670040072560406,-0.16571383062683917,-0.11682749626252528,-0.11984398109066546,-0.2874693024483104,-0.11488654620098492,-0.2457417189486537,-0.1787800464799725,-0.12143234432131511,-0.16173269956538153,-0.1355166396154724,-0.2059345902983815,-0.17015955014348882,-0.6030847173314248,-0.10015632884907065,-0.17960132495917808,-0.13258809156546544,-0.16444187790886922,-0.17703453356675078,-0.1642862576347967,-0.13274655713686492,-0.24888305578737266,-0.1672678318717097,-0.2589156224442675,-0.1645026242689704,-0.11066426808372769,-0.11319831279760025,-0.21224730761125674,-0.11801873980396398
650,1519072513,-0.25082293652184257,-0.19074502647388739,-0.16042767617183504,-0.1123406187879221,-0.15916353204177772,-0.27274806982347605,-0.2500749472741926,-0.1740956048579644,-0.24489475924071047,-0.20963761186111124,-0.20706939129211666,-0.1280818968591226,-0.15829993229144987,-0.25092439572546493,-0.1612915748428458,-0.1336469767338546,-0.26606380223096093,-0.16397390302184076,-0.12588850121387826,-0.12893503053995234,-0.1303428957965873,-0.16177261031354767,-0.17069114333744284,-0.13582977542751157,-0.1649407712130027,-0.13597389569308274,-0.16531160940903042,-0.2272990598967853,-0.25073617665027126,-0.25060166981298165,-0.11078202471206246,-0.20353302188000477,-0.09892455809906031,-0.26503420481461226,-0.2403487327596277,-0.16350746502340072,-0.21104646677751193,-0.29039487689423255,-0.17204812594014948,-0.21010437803952597,-0.5567771649665584,-0.13389042660700845,-0.24315039991273618,-0.21158145898202851,-0.042223416015498456,-0.1730443078790584,-0.16399896960439506,-0.16348238129027143,-0.14260219225777113,-0.05988404869794419,-0.16305747775287494,-0.09587605383589184,-0.22222490057179026,-0.29064351132663685,-0.22598334902203335,-0.09909303797978715,-0.17414514682121207,-0.09992378581453547,-0.19926206968306254,-0.17509966037063046,-0.15705847600050704,-0.17282440784982286,-0.1348982855185565,0.46146984864081664,-0.2058534736505948,-0.16140284076331168,-0.24296737335593757,-0.11205899011407496,-0.2900409759845459,-0.1756053398825566,-0.2029175078743509,-0.20622824045099916,-0.16895006252232037,-0.0980352668297168,-0.207579384898585,-0.17549573482528727,-0.10086693924211539,-0.23924930775182063,-0.2856009528885708,-0.185354905213358,-0.22449240996551026,-0.1623078885905611,-0.13484138711886984,-0.8481447168001657,-0.17466755954827207,-0.20604331097187703,-0.17536735504692058,-0.47265530561757796,-0.23674509598551066,-0.3251279138822997,-0.2425169069686599,-0.11255190046714922,-0.12889471355499438,-0.2131052367674524,-0.2854443238731415,-0.2597287686641887,-0.20363475748080762,-0.1650800175964206,-0.09701835171779283,-0.1597289789436923,-0.24027674699100873,-0.11220479945315212,-0.16175763515669486,-0.11233346993122618,-0.11533237009061711,-0.2853262806096702,-0.11176747782429301,-0.2419908228070665,-0.17532754520268581,-0.11634949159050598,-0.1580010019105839,-0.13132256566961528,-0.20183246531857746,-0.16570472058750987,-0.6024483605118722,-0.09794983842449531,-0.17541698778670156,-0.12878387644724634,-0.15972043455748394,-0.17181633528634224,-0.16074631679295784,-0.1289367762377916,-0.24703315737054587,-0.1626909164920869,-0.2572495004229503,-0.1601486126838723,-0.11066426808372769,-0.11132829339906576,-0.21103548697466187,-0.1129569553091916
651,1519072519,-0.24942815016577669,-0.18784134204412878,-0.15795249825277913,-0.11009256357535736,-0.1573911749110449,-0.26988351573630437,-0.2486792388117395,-0.17179202807502755,-0.2421403025622042,-0.20842544510252164,-0.20530002623795685,-0.12546955995033285,-0.15718389136254807,-0.2488310784778414,-0.15931217820856305,-0.13173829374859133,-0.2633690060760701,-0.16277952035983076,-0.12367078590737145,-0.12639451213448546,-0.12824522605677421,-0.15979611531618598,-0.17069114333744284,-0.13391291996998395,-0.16295969099146287,-0.13417104207889222,-0.16283413019554882,-0.2252132905500303,-0.24864505235209372,-0.24812219971640767,-0.10891187080178297,-0.20176802007333214,-0.09616373702033615,-0.8761582648375766,-0.23821999081761136,-0.16147286707291927,-0.20922522440918292,-0.289056503684147,-0.16959919502579401,-0.20861057010294465,-0.5567771649665584,-0.13089282871080526,-0.24089660744934704,-0.2100861514555469,-0.042223416015498456,-0.17014709526019317,-0.1616119961448182,-0.16228986672101717,-0.14070960459816015,-0.057183052040449635,-0.16186266137583166,-0.09312681825895272,-0.22083987167808994,-0.2893080370058692,-0.22458924584541315,-0.0968868195302916,-0.17163604686203549,-0.09771538111586486,-0.19720783626531732,-0.17352854777990268,-0.15395103772299923,-0.17108724452337037,-0.132985902040248,0.5505823854459178,-0.2040924700952522,-0.1593651613817945,-0.24221639390682254,-0.1095621124865657,-0.28736251266775314,-0.17388144079320392,-0.20033623929166197,-0.20474336473090032,-0.16694795955781652,-0.09582785479559655,-0.20576564938150727,-0.17392626845980474,-0.09866370443225435,-0.23818485398536807,-0.28417157625757233,-0.18361642074385845,-0.22309996876746077,-0.16053386728682062,-0.13303949023408168,-0.8478534640156556,-0.17309963270132056,-0.20368124371937935,-0.17364123336526227,-0.4726407591956495,-0.235152461387155,-0.3251279138822997,-0.24026876448334736,-0.10974021465063866,-0.12699269181293554,-0.21086386084150627,-0.2840181855061409,-0.25610010032242025,-0.20157107108379127,-0.16304199268782282,-0.09426893821045756,-0.15785793267098286,-0.23867822208104836,-0.10995699881692615,-0.1597795374216227,-0.11008645676557663,-0.11307656459059294,-0.2824689181581499,-0.10989603679827788,-0.2404904643504316,-0.17360129456404247,-0.11409044593236858,-0.15551320347405212,-0.12922552869668674,-0.19978140282867546,-0.16372479634040812,-0.601971092897208,-0.09574334799991997,-0.17332481920046333,-0.12624773303510028,-0.15794989330071446,-0.1700769358595394,-0.15897634637203842,-0.12576195882189717,-0.24564573355792577,-0.16065673187892118,-0.25558337840163303,-0.15828260771883024,-0.11066426808372769,-0.10945827400053128,-0.2080059353831747,-0.11014485281209584
652,1519072524,-0.24733597063167784,-0.18551839450032193,-0.1559723559175344,-0.10728249455965144,-0.15561881778031206,-0.26916737721451145,-0.2472835303492864,-0.1700643454878249,-0.24076307422295107,-0.20660719496463723,-0.20353066118379703,-0.12337969042330102,-0.1549906508363768,-0.24743553364609233,-0.1573327815742803,-0.12919338310157366,-0.26202160799862473,-0.1603907550358108,-0.12089864177423791,-0.1244891233303853,-0.12614755631696115,-0.15781962031882432,-0.08572961197044983,-0.13135711269328046,-0.16097861076992304,-0.13056533485051117,-0.16085214682476354,-0.2231275212032753,-0.24725096948664205,-0.24663451765846328,-0.10704171689150348,-0.20000301826665948,-0.09395508015735682,-0.5983746011907747,-0.2371556198466032,-0.15943826912243783,-0.20801106283029694,-0.28704894386901864,-0.16764005029430962,-0.20786366613465398,-0.5567771649665584,-0.12849475039384273,-0.24014534329488402,-0.2085908439290653,-0.042223416015498456,-0.16840876768887403,-0.15982176605013554,-0.15990483758250865,-0.1381861543853455,-0.054414223781083716,-0.1606678449987884,-0.09092742979740143,-0.21945484278438962,-0.2879725626851015,-0.22319514266879292,-0.09412904646842217,-0.1686251269110236,-0.0949548752425266,-0.19515360284757208,-0.17195743518917486,-0.15208657475649456,-0.16877102675476707,-0.13107351856193944,0.6225578959423456,-0.20233146653990958,-0.15732748200027732,-0.23921247611036228,-0.10768945426593374,-0.28602328100935676,-0.1721575417038512,-0.19827122442551082,-0.20325848901080149,-0.16494585659331268,-0.0936204427614763,-0.2045564923701221,-0.1718336466391614,-0.0964604696223933,-0.23658817333568927,-0.2820275113110746,-0.1818779362743589,-0.22170752756941126,-0.15875984598308013,-0.13123759334929355,-0.8477078376234005,-0.17100906357205192,-0.20190969328000608,-0.1713397377897179,-0.47262912205810675,-0.23409070498825124,-0.3251279138822997,-0.23951938365490985,-0.10692852883412808,-0.1238226555761708,-0.2086224849155601,-0.28259204713914027,-0.2546486329857129,-0.1995073846867749,-0.16100396777922502,-0.09206940740458935,-0.15473952221646708,-0.23761253880774144,-0.10770919818070018,-0.15730691525278254,-0.1072776903085147,-0.11082075909056877,-0.2810402369323897,-0.10740078209692436,-0.23974028512211415,-0.17187504392539912,-0.11126663885969684,-0.15364735464665327,-0.12607997323729392,-0.19773034033877346,-0.16124989103153092,-0.6011756468727674,-0.09353685757534462,-0.17175569276078465,-0.12497966132902726,-0.15617935204394498,-0.16833753643273658,-0.15720637595111897,-0.12322210488918162,-0.2447207843495124,-0.15862254726575548,-0.2544726303874215,-0.1564166027537882,-0.11066426808372769,-0.10758825460199678,-0.20679411474657983,-0.10789517081441923
