653,1519072530,-0.24594118427561196,-0.18377618384246674,-0.15399221358228965,-0.1050344393470867,-0.15207410351884637,-0.26558668460554685,-0.2458878218868333,-0.16833666290062224,-0.23938584588369793,-0.2047889448267528,-0.20176129612963722,-0.12076735351451125,-0.1526575815163292,-0.24534221639846876,-0.15485853578142683,-0.1272847001163104,-0.25932681184373396,-0.15800198971179083,-0.11757206881447768,-0.12258373452628513,-0.12352546914219478,-0.15534900157212223,-0.08572961197044983,-0.12944025723575284,-0.1589975305483832,-0.12756057882686028,-0.15887016345397828,-0.22173700830543866,-0.24585688662119037,-0.24514683560051892,-0.10392479370770434,-0.19823801645998684,-0.09174642329437747,-0.7094880666494955,-0.23609124887559502,-0.15689502168433603,-0.20679690125141093,-0.28571057065893307,-0.16568090556282522,-0.20487605026149133,-0.5567771649665584,-0.1266961916561208,-0.23714028667703183,-0.2078431901658245,-0.042223416015498456,-0.16667044011755489,-0.1586282793203471,-0.15811606572862724,-0.1350318416193272,-0.05159849069063654,-0.15887562043322348,-0.08872804133585013,-0.21737729944383916,-0.28596935120395,-0.22180103949217272,-0.09192282801892662,-0.16661784694368234,-0.092746470543856,-0.19309936942982686,-0.17038632259844708,-0.15022211178998987,-0.16703386342831458,-0.12916113508363092,0.5128809275668366,-0.19998346179945276,-0.15427096292800158,-0.23846149666124722,-0.1058167960453018,-0.28468404935096037,-0.16985900958471428,-0.1962062095593597,-0.20103117543065321,-0.1624432278876829,-0.09086117771882597,-0.2039519138644295,-0.16974102481851805,-0.09425723481253226,-0.23499149268601047,-0.28131282299557536,-0.17955995698169278,-0.21961886577233702,-0.1563944842447595,-0.12823443187464664,-0.8474651269696422,-0.16944113672510044,-0.2001381428406328,-0.1690382422141735,-0.47261748492056405,-0.2330289485893475,-0.3251279138822997,-0.2380206219980348,-0.10467918018091962,-0.12192063383411195,-0.20712823429826266,-0.28116590877213965,-0.2539228993173592,-0.19744369828975855,-0.1584564366434778,-0.08931999389725409,-0.15286847594375763,-0.23654685553443455,-0.10489944738541772,-0.15483429308394234,-0.10503067714286514,-0.10856495359054459,-0.28032589631950966,-0.10552934107090921,-0.23823992666547925,-0.1689979595276602,-0.10900759320155945,-0.1511595562101215,-0.12293441777790111,-0.19516651222639597,-0.15926996678442917,-0.600698379258103,-0.09077874454462545,-0.17018656632110596,-0.12180948206384469,-0.1544088107871755,-0.16659813700593373,-0.15425642524958658,-0.12131721443964495,-0.2433333605368923,-0.15658836265258977,-0.25280650836610424,-0.15455059778874614,-0.11066426808372769,-0.10447155560443931,-0.20618820442828237,-0.10564548881674261
654,1519072535,-0.24384900474151314,-0.1820339731846116,-0.15151703566323374,-0.10166235652823959,-0.15030174638811353,-0.26487054608375393,-0.24379425919315365,-0.16603308611768539,-0.23800861754444477,-0.2035767780681632,-0.19881235437270423,-0.11867748398747942,-0.1501924516687317,-0.24394667156671973,-0.1523842899885734,-0.1234673341457839,-0.2579794137662886,-0.15680760704978086,-0.11479992468134415,-0.12067834572218497,-0.12037896453247515,-0.15337250657476054,-0.08572961197044983,-0.12752340177822521,-0.15701645032684336,-0.12575772521266979,-0.156888180083193,-0.2189559825097653,-0.2444628037557387,-0.24365915354257453,-0.10205463979742485,-0.19588468071775664,-0.08898560221565331,-0.37614767027333307,-0.23502687790458685,-0.15435177424623422,-0.2055827396725249,-0.2837030108438047,-0.16372176083134085,-0.20412914629320067,-0.5567771649665584,-0.12489763291839891,-0.2363890225225688,-0.20634788263934287,-0.042223416015498456,-0.16493211254623574,-0.15743479259055868,-0.15692355115937298,-0.13250839140651255,-0.048799354694264274,-0.1576808040561802,-0.08652865287429884,-0.21599227055013884,-0.28463387688318237,-0.22040693631555253,-0.08971660956943107,-0.16461056697634108,-0.0905380658451854,-0.1905315776576453,-0.16881521000771926,-0.1483576488234852,-0.16529670010186212,-0.1266112904458862,0.6225578959423456,-0.1982224582441101,-0.1522332835464844,-0.23620855831390206,-0.10331991841779252,-0.2826752018633658,-0.16813511049536156,-0.19414119469320856,-0.20028873757060378,-0.16044112492317905,-0.08865376568470573,-0.20274275685304435,-0.16817155845303552,-0.09205400000267122,-0.2339270389195579,-0.2791687580490777,-0.1778214725121932,-0.2182264245742875,-0.15343778207185868,-0.12523127039999973,-0.8469797056621253,-0.16787320987814894,-0.19836659240125956,-0.16731212053251518,-0.4726058477830213,-0.23196719219044373,-0.3251279138822997,-0.2365218603411598,-0.10242983152771117,-0.12001861209205311,-0.2048868583723165,-0.27973977040513903,-0.2524714319806518,-0.1948640902934881,-0.15590890550773057,-0.08657058038991883,-0.15099742967104815,-0.23494833062447418,-0.10265164674919175,-0.15285619534887018,-0.1027836639772156,-0.10574519671551437,-0.2781828744808694,-0.10365790004489407,-0.2359893889805269,-0.1666962920094691,-0.10674854754342206,-0.1480498081644568,-0.12083738080497257,-0.19311544973649397,-0.15729004253732742,-0.6003802008483268,-0.08857225412005011,-0.16861743988142727,-0.11990737450473514,-0.1514579086925597,-0.1648587375791309,-0.15189646468836068,-0.11941232399010829,-0.23917108909903204,-0.15353708573284122,-0.248918890316364,-0.15268459282370409,-0.11066426808372769,-0.10260153620590483,-0.2049763837916875,-0.103395806819066
655,1519072541,-0.24245421838544726,-0.18029176252675644,-0.149536893327989,-0.09829027370939249,-0.14793860354713642,-0.2634382690401681,-0.24239855073070055,-0.16430540353048273,-0.23663138920519164,-0.2005463611716892,-0.19704298931854441,-0.1165876144604476,-0.14880452141840372,-0.24185335431909616,-0.1484254967200079,-0.1202861958370118,-0.2566320156888432,-0.1544188417257609,-0.11258220937483733,-0.1187729569180848,-0.11775687735770879,-0.14843126908135634,-0.17069114333744284,-0.12496759450152173,-0.15454010004991856,-0.12395487159847925,-0.1549061967124077,-0.21617495671409198,-0.24306872089028703,-0.24217147148463014,-0.09769094734010604,-0.194119678911084,-0.08401612427394982,-1.4872823248605411,-0.23183376499156236,-0.1523171762957528,-0.2019402549358669,-0.27968789121354803,-0.16176261609985645,-0.20263533835661934,-0.5567771649665584,-0.12309907418067699,-0.23413523005917966,-0.20335726758637965,-0.042223416015498456,-0.1631937849749166,-0.15564456249587602,-0.15513477930549158,-0.13061580374690157,-0.04606805029976336,-0.15529117130209366,-0.08377941729735972,-0.2132222127627382,-0.28062745392087934,-0.2176187299623121,-0.08530417267043996,-0.16260328700899981,-0.08777755997184715,-0.1884773442399001,-0.1667203932200822,-0.14587169820147897,-0.16182237344895714,-0.12469890696757768,0.46146984864081664,-0.19528745231853908,-0.14968618431958794,-0.23470659941567193,-0.0989503825696513,-0.27999673854657303,-0.16296341322730346,-0.19155992611051964,-0.1973189861304061,-0.15793849621754924,-0.08368708860793515,-0.20092902133596663,-0.16607893663239218,-0.08929995649034492,-0.23126590450342657,-0.2748806281560823,-0.1749239983963606,-0.21683398337623802,-0.14988973946437772,-0.12282874122028219,-0.8467855371391186,-0.16630528303119746,-0.19600452514876188,-0.1632845032753125,-0.4725942106454785,-0.22984367939263622,-0.3251279138822997,-0.2357724795127223,-0.10018048287450271,-0.11811659034999426,-0.20264548244637035,-0.2754613553041372,-0.25101996464394444,-0.19280040389647177,-0.151832855690535,-0.08437104958405062,-0.14850270130743556,-0.23175128080455343,-0.10040384611296578,-0.14840547544495783,-0.10053665081156604,-0.1034893912154902,-0.2760398526422292,-0.09991501799286379,-0.23448903052389203,-0.1632437907321824,-0.1039247404707503,-0.14618395933705797,-0.11874034383204402,-0.19055162162411646,-0.1543201561666748,-0.6000620224385504,-0.08415927327089943,-0.16704831344174859,-0.11800526694562559,-0.1473266457600976,-0.16311933815232804,-0.15012649426744124,-0.11750743354057162,-0.23824613989061863,-0.1489601703532184,-0.24836351630925824,-0.14957458454863398,-0.11066426808372769,-0.09886149740883585,-0.20194683220020032,-0.10114612482138939
656,1519072547,-0.2396646456733155,-0.17448439366723925,-0.14557660865749955,-0.093794163284263,-0.14439388928567073,-0.26128985347478934,-0.23960713380579435,-0.16085003835607742,-0.2331883183570588,-0.1999402777923944,-0.1923246825074516,-0.111885408024626,-0.1461192906915565,-0.23906226465559807,-0.14644610008572514,-0.1164688298664853,-0.25393721953395243,-0.15203007640174093,-0.10759234993519698,-0.11369192010715104,-0.11356153787808261,-0.14645477408399465,-0.08572961197044983,-0.11985597994811474,-0.14958739949606897,-0.11974821316536803,-0.14995123828544452,-0.2147844438162553,-0.23958351372665784,-0.2387002133494266,-0.09582079342982656,-0.1894130074266236,-0.08125530319522566,-1.3206121266724598,-0.23023720853505011,-0.14773933090716956,-0.2007260933569809,-0.27834951800346247,-0.1573545404540166,-0.1996477224834567,-0.5567771649665584,-0.1183029175467519,-0.23188143759579052,-0.20036665253341643,-0.042223416015498456,-0.15797880226095917,-0.1520641023065107,-0.15274975016698306,-0.12619976587447596,-0.04323932817917061,-0.15230413035948548,-0.07938064037425713,-0.21114466942218774,-0.2792919796001117,-0.2148305236090717,-0.08309795422094442,-0.15758508709064667,-0.08336075057450594,-0.18385531904997332,-0.1635781680386266,-0.1421427722684696,-0.15834804679605216,-0.11959921769208828,0.4134861749765314,-0.19176544520785385,-0.1456108255565536,-0.23245366106832677,-0.09582928553526472,-0.2779878910589784,-0.16123951413795076,-0.18742989637821736,-0.19583411041030727,-0.15393429028854158,-0.0814796765738149,-0.1985107073131963,-0.16294000390142713,-0.08434267816815756,-0.230201450736974,-0.2741659398405831,-0.17144702945736146,-0.21335288038111427,-0.14752437772605706,-0.1192249474507059,-0.8463486579623535,-0.16316942933729447,-0.19246142427001534,-0.16155838159365418,-0.4725680270860073,-0.22825104479428057,-0.3251279138822997,-0.2320255753705347,-0.09511944840478367,-0.11431254686587658,-0.2011512318290729,-0.2747482861206369,-0.247391296302176,-0.18815710950318495,-0.14928532455478777,-0.07997198797231418,-0.14476060876201663,-0.2306855975312465,-0.09590824484051384,-0.14642737770988568,-0.09604262448026694,-0.0984138288404358,-0.27389683080358895,-0.09804357696684865,-0.2322384928389397,-0.16151754009353905,-0.09884188773994117,-0.1424522616822603,-0.1140220106429548,-0.18644949664431246,-0.1503603076724713,-0.599425665618998,-0.0819527828463241,-0.16338701841583164,-0.1142010518274065,-0.1443757436654818,-0.15732134006298523,-0.1459965632852959,-0.11306268915831941,-0.23639624147379185,-0.14641743958676126,-0.24614202028083523,-0.14522057296353585,-0.11066426808372769,-0.09699147801030136,-0.1995231909270106,-0.09608434032661702
657,1519072552,-0.2396646456733155,-0.17448439366723925,-0.14557660865749955,-0.093794163284263,-0.14439388928567073,-0.26128985347478934,-0.23960713380579435,-0.16085003835607742,-0.2331883183570588,-0.1987281110338048,-0.1923246825074516,-0.111885408024626,-0.14355835222593266,-0.23906226465559807,-0.14644610008572514,-0.1164688298664853,-0.25393721953395243,-0.15203007640174093,-0.10703792110857027,-0.11369192010715104,-0.11356153787808261,-0.14645477408399465,-0.17069114333744284,-0.11985597994811474,-0.14958739949606897,-0.11914726196063787,-0.14995123828544452,-0.21339393091841866,-0.23958351372665784,-0.2387002133494266,-0.09395063951954707,-0.1894130074266236,-0.07904664633224633,-0.2094774720852519,-0.22917283756404194,-0.14773933090716956,-0.20011901256753792,-0.27834951800346247,-0.1573545404540166,-0.1996477224834567,-0.5567771649665584,-0.1183029175467519,-0.23188143759579052,-0.20036665253341643,-0.042223416015498456,-0.15797880226095917,-0.1520641023065107,-0.1515572355977288,-0.12493804076806864,-0.04044380024672767,-0.15230413035948548,-0.07938064037425713,-0.21114466942218774,-0.2792919796001117,-0.2148305236090717,-0.08089173577144887,-0.15758508709064667,-0.08336075057450594,-0.18385531904997332,-0.1635781680386266,-0.1421427722684696,-0.15834804679605216,-0.11959921769208828,0.6465497327744882,-0.19176544520785385,-0.1456108255565536,-0.23245366106832677,-0.09395662731463278,-0.2779878910589784,-0.16123951413795076,-0.1869136426616796,-0.19583411041030727,-0.15393429028854158,-0.07927226453969465,-0.19790612880750372,-0.16294000390142713,-0.08434267816815756,-0.22913699697052148,-0.2741659398405831,-0.17144702945736146,-0.21335288038111427,-0.14752437772605706,-0.1192249474507059,-0.8463486579623535,-0.16264678705497732,-0.19187090745689092,-0.16155838159365418,-0.47256511780162164,-0.22718928839537683,-0.3251279138822997,-0.2320255753705347,-0.09511944840478367,-0.11241052512381774,-0.19890985590312674,-0.2747482861206369,-0.247391296302176,-0.18815710950318495,-0.14928532455478777,-0.07942210527084713,-0.14476060876201663,-0.2296199142579396,-0.09590824484051384,-0.14642737770988568,-0.09491911789744217,-0.0984138288404358,-0.27389683080358895,-0.0961721359408335,-0.2322384928389397,-0.16151754009353905,-0.09884188773994117,-0.14183031207312738,-0.11349775139972267,-0.18644949664431246,-0.1503603076724713,-0.599425665618998,-0.07974629242174876,-0.16338701841583164,-0.1142010518274065,-0.1443757436654818,-0.15732134006298523,-0.1459965632852959,-0.11306268915831941,-0.23593376686958517,-0.14641743958676126,-0.24614202028083523,-0.14522057296353585,-0.11066426808372769,-0.09512145861176688,-0.19891728060871314,-0.09608434032661702
658,1519072558,-0.23826985931724962,-0.1727421830093841,-0.1435964663222548,-0.09098409426855708,-0.14084917502420508,-0.2584252993876176,-0.23821142534334125,-0.15912235576887476,-0.23181109001780567,-0.19751594427521518,-0.1905553174532918,-0.10979553849759419,-0.1409585724286765,-0.23696894740797453,-0.14298215597573033,-0.11392391921946762,-0.2519161224177844,-0.14964131107772097,-0.10426577697543675,-0.11178653130305088,-0.11093945070331626,-0.14447827908663297,-0.17069114333744284,-0.11793912449058712,-0.14760631927452914,-0.11734440834644734,-0.14796925491465923,-0.21200341802058198,-0.23818943086120617,-0.23572484923353784,-0.09208048560926758,-0.18764800561995096,-0.07683798946926698,0.012749458832189704,-0.22810846659303377,-0.14570473295668812,-0.1989048509886519,-0.2770111447933769,-0.15441582335679002,-0.19815391454687536,-0.5567771649665584,-0.11650435880903,-0.22962764513240141,-0.19887134500693482,-0.042223416015498456,-0.15624047468964003,-0.15027387221182806,-0.14857594917459313,-0.12241459055525399,-0.037619407802850106,-0.1511093139824422,-0.07718125191270583,-0.20906712608163724,-0.277956505279344,-0.21273936884414138,-0.07813396270957942,-0.1555778071233054,-0.08115234587583534,-0.18180108563222808,-0.1620070554478988,-0.14027830930196494,-0.1566108834695997,-0.11768683421377976,0.6465497327744882,-0.18941744046739703,-0.14255430648427786,-0.23095170217009664,-0.09208396909400082,-0.27597904357138386,-0.15951561504859807,-0.18433237407899067,-0.1928643589701096,-0.15143166158291177,-0.07706485250557439,-0.19669697179611856,-0.16084738208078378,-0.08213944335829652,-0.22807254320406894,-0.2727365632095846,-0.16854955534152885,-0.21196043918306479,-0.14515901598773642,-0.11682241827098837,-0.8461544894393468,-0.1600335756433915,-0.18891832339126882,-0.15868151212422368,-0.4725505713796932,-0.22612753199647306,-0.18528337355451507,-0.23052681371365968,-0.09287009975157522,-0.1105085033817589,-0.1974156052858293,-0.2733221477536363,-0.2466655626338223,-0.1860934231061686,-0.14673779341904053,-0.07667269176351187,-0.14288956248930718,-0.22855423098463268,-0.09309849404523139,-0.14395475554104548,-0.09267210473179262,-0.09615802334041162,-0.2717538089649487,-0.0930530675641416,-0.23073813438230478,-0.15748962193670457,-0.09658284208180377,-0.13934251363659558,-0.11140071442679411,-0.18388566853193494,-0.14838038342536955,-0.5989483980043336,-0.07643655678488574,-0.16181789197615296,-0.11103087256222394,-0.14260520240871233,-0.1555819406361824,-0.14422659286437647,-0.11115779870878276,-0.23500881766117176,-0.14438325497359558,-0.24503127226662375,-0.1433545679984938,-0.11066426808372769,-0.0913814198146979,-0.19770545997211827,-0.0938346583289404
659,1519072563,-0.233388107071019,-0.1692577616936738,-0.13963618165176533,-0.0864879838434276,-0.1367136750524951,-0.24410252895175918,-0.2333264457247554,-0.15566699059446948,-0.22699079083041968,-0.1956976941373308,-0.18642679899358558,-0.10561579944353054,-0.13826816285761162,-0.23278231291272738,-0.1390233627071648,-0.10310804896964251,-0.2478739281854482,-0.14605816309169103,-0.0998303463624231,-0.0971785504716163,-0.10621969378873682,-0.1400311653425692,-0.08572961197044983,-0.10707694356459728,-0.14364415883144946,-0.11373870111806629,-0.1440052881730887,-0.20783187932707198,-0.23400718226485112,-0.2327494851176491,-0.07836602360055134,-0.18411800200660566,-0.07407716839054282,0.1794196570202709,-0.22597972465101743,-0.14112688756810488,-0.1970836086203229,-0.2729960251631202,-0.15049753389382126,-0.1817220272444808,-0.5567771649665584,-0.11290724133358619,-0.2138510978886775,-0.18317061597887788,-0.042223416015498456,-0.15276381954700174,-0.14729015538735696,-0.14499840546683035,-0.11168992715079176,-0.034795015358972545,-0.14692745666279078,-0.07278247498960325,-0.20421952495368614,-0.2732823451566572,-0.20786000772597069,-0.07592774426008388,-0.15156324718862288,-0.07673553647849413,-0.17769261879673762,-0.15781742187262468,-0.12660558088093066,-0.15313655681669472,-0.10557507218449241,0.6396949222510189,-0.1858954333567118,-0.13796952787586422,-0.21443015428956536,-0.07959958095645449,-0.27129173276699653,-0.1554931838401084,-0.1802023443466884,-0.1772731639090718,-0.14692692991277814,-0.07375373445439402,-0.1948832362790408,-0.1571852938946579,-0.07773297373857443,-0.22594363567116385,-0.2577281085841007,-0.1650725864025297,-0.20708689498989152,-0.14042829251109515,-0.11261799220648269,-0.8429992509404876,-0.15637507966717135,-0.1853752225125223,-0.1552292687609071,-0.4725272971046077,-0.22400401919866555,-0.18528337355451507,-0.2155391971449094,-0.0878090652818562,-0.09656034393999406,-0.1824730991128549,-0.2576346257166295,-0.23069942193004114,-0.18145012871288183,-0.14164273114754608,-0.07227363015177544,-0.1291685564894378,-0.22642286443801884,-0.08804094261372296,-0.13999856007090117,-0.08817807840049352,-0.09108246096535723,-0.256038315481587,-0.08120060773271237,-0.21423419135932098,-0.15403712065941788,-0.09206475076552899,-0.12565962223567084,-0.10720664048093703,-0.17978354355213094,-0.14442053493116605,-0.5978347735701168,-0.0742300663603104,-0.15815659695023604,-0.09644804794238408,-0.1390641198951734,-0.1521031417825767,-0.13950667174192466,-0.09655363859566835,-0.21697230809711063,-0.14031488574726417,-0.22281631198239366,-0.12967053158818545,-0.06313284111108719,-0.07953796362397948,-0.19588772901722598,-0.08877287383416804
660,1519072569,-0.23059853435888725,-0.16751555103581864,-0.13666596814889825,-0.08367791482772167,-0.13494131792176228,-0.24195411338638043,-0.23053502879984916,-0.15163573122432994,-0.2242363341519134,-0.19387944399944637,-0.18465743393942577,-0.10352592991649873,-0.13558552155287318,-0.22929345083335478,-0.13704396607288205,-0.09992691066087042,-0.24517913203055744,-0.14366939776767107,-0.09761263105591628,-0.09527316166751613,-0.10412202404892373,-0.1375605465958671,-0.08572961197044983,-0.10388218446871791,-0.14116780855452468,-0.11193584750387577,-0.1415278089596071,-0.20505085353139862,-0.23052197510122194,-0.2312618030597047,-0.07649586969027186,-0.18176466626437549,-0.07131634731181866,0.4016465879377125,-0.22385098270900108,-0.13909228961762343,-0.19404820467310788,-0.26965009213790636,-0.14853838916233686,-0.17873441137131815,-0.5567771649665584,-0.11110868259586427,-0.21084604127082532,-0.17868469339943302,-0.042223416015498456,-0.15044604945190954,-0.14430643856288586,-0.14320963361294894,-0.10979733949118078,-0.03196773646395152,-0.14513523209722587,-0.07058308652805194,-0.2014494671662855,-0.269943659354738,-0.20367769819611006,-0.07316997119821445,-0.14955596722128162,-0.07397503060515587,-0.1751248270245561,-0.15572260508498761,-0.12474111791442598,-0.15024128460594058,-0.10366268870618389,0.6396949222510189,-0.18413442980136918,-0.13542242864896775,-0.21217721594222017,-0.07710270332894523,-0.26861326945020375,-0.15262001869118724,-0.17762107576399946,-0.17504585032892353,-0.1449248269482743,-0.07154632242027377,-0.19306950076196308,-0.1545695166188537,-0.07497893022624813,-0.22381472813825878,-0.2548693553221038,-0.16333410193303013,-0.20360579199476778,-0.13865427120735466,-0.11081609532169455,-0.8428050824174809,-0.1542845105379027,-0.18301315526002462,-0.1529277731853627,-0.47251565996706496,-0.22188050640085802,-0.18528337355451507,-0.21179229300272184,-0.08555971662864774,-0.09465832219793521,-0.18023172318690872,-0.25478234898262825,-0.2285222209249801,-0.17938644231586548,-0.13960470623894827,-0.06952421664444018,-0.12605014603492204,-0.2232258146180981,-0.08579314197749699,-0.13752593790206097,-0.08593106523484398,-0.08882665546533305,-0.25389529364294683,-0.07870535303135884,-0.21198365367436864,-0.15231087002077454,-0.08924094369285725,-0.12317182379913907,-0.10510960350800848,-0.17773248106222894,-0.14194562962228885,-0.5971984167505644,-0.07202357593573507,-0.1555413862174382,-0.09454594038327455,-0.1372935786384039,-0.15036374235577388,-0.1377367013210052,-0.09464874814613168,-0.21465993507607714,-0.13828070113409846,-0.2200394419468649,-0.12718252496812937,-0.08689855459740743,-0.077667944225445,-0.19406999806233366,-0.08652319183649143
661,1519072575,-0.2243219957565908,-0.1634503928341566,-0.1322106478945976,-0.0791818044025922,-0.1313966036602966,-0.23622500521203704,-0.22355648648758367,-0.14818036604992466,-0.21735019245564774,-0.18963686034438276,-0.18052891547971955,-0.09830125609891917,-0.13294948984609353,-0.2230134990904841,-0.13308517280431653,-0.09610954469034391,-0.23911584068205322,-0.14008624978164114,-0.09317720044290263,-0.09019212485658237,-0.09940226713434429,-0.13360755660114373,-0.08572961197044983,-0.10004847355366267,-0.13671037805606004,-0.10772918907076455,-0.1365728505326439,-0.19879354549113362,-0.22355156077396357,-0.22679875688587156,-0.07275556186971288,-0.1782346626510302,-0.06634686937011516,-0.9872717302962974,-0.21852912785396025,-0.1345144442290402,-0.18858447756812088,-0.26295822608747854,-0.14364052733362592,-0.1735060835932835,-0.5567771649665584,-0.10571300638269855,-0.20558719218958402,-0.17345111705674737,-0.042223416015498456,-0.1452310667379521,-0.1389357482788379,-0.13963208990518616,-0.10601216417195881,-0.029136127892215306,-0.14035596658905278,-0.06453476825878589,-0.19521683714463406,-0.26393402491128354,-0.19740423390131914,-0.06875753429922335,-0.1450395872947638,-0.06955822120781466,-0.17101636018906563,-0.1510092673128042,-0.1185262413594104,-0.1461879035108848,-0.09983792174956684,0.2558255329367371,-0.18061242269068392,-0.13134706988593342,-0.20692035979841475,-0.07210894807392669,-0.26258672698742,-0.14917222051248186,-0.1734910460316972,-0.1698487853085776,-0.14092062101926664,-0.06713149835203326,-0.18762829421072985,-0.150384272977567,-0.07002165190406079,-0.21902468618922236,-0.2484371604826107,-0.159857132994031,-0.19733980660354505,-0.13510622859987367,-0.10601103696225948,-0.8422711189792124,-0.14958072999704825,-0.17947005438127808,-0.14890015592816,-0.4724865671232081,-0.21657172440633923,-0.18528337355451507,-0.20579724637522173,-0.0804986821589287,-0.0902202714664646,-0.17425472071771897,-0.24907779551462578,-0.22199061790979688,-0.17474314792257867,-0.1355286564217527,-0.06512515503270375,-0.12230805348950313,-0.2178973982515635,-0.08129754070504505,-0.13307521799814864,-0.08087528561213249,-0.0843150444652847,-0.24889490935278627,-0.07496247097932857,-0.20598221984782908,-0.14885836874348782,-0.08472285237658246,-0.11944012614434142,-0.10039127031891926,-0.17363035608242494,-0.1374908000663099,-0.5959257031114594,-0.06761059508658439,-0.14978792260528304,-0.09074172526505546,-0.13257213528701864,-0.1457253438842996,-0.13360677033885987,-0.08956904028070058,-0.21096013824242357,-0.13370378575447564,-0.21670719790423038,-0.12220651172801723,-0.08689855459740743,-0.07392790542837603,-0.18861680519765672,-0.0808989868422999
662,1519072580,-0.22362460257855785,-0.1634503928341566,-0.1322106478945976,-0.0791818044025922,-0.1313966036602966,-0.23622500521203704,-0.22355648648758367,-0.14818036604992466,-0.21735019245564774,-0.18963686034438276,-0.18052891547971955,-0.09830125609891917,-0.1303160475614227,-0.2230134990904841,-0.13308517280431653,-0.09610954469034391,-0.23911584068205322,-0.14008624978164114,-0.09317720044290263,-0.09019212485658237,-0.09940226713434429,-0.13360755660114373,-0.08572961197044983,-0.10004847355366267,-0.13671037805606004,-0.10772918907076455,-0.1365728505326439,-0.19879354549113362,-0.22355156077396357,-0.22679875688587156,-0.07275556186971288,-0.1782346626510302,-0.06634686937011516,0.6238735188551541,-0.21852912785396025,-0.1345144442290402,-0.18858447756812088,-0.26295822608747854,-0.14364052733362592,-0.1735060835932835,-0.5567771649665584,-0.10571300638269855,-0.20558719218958402,-0.17345111705674737,-0.042223416015498456,-0.1452310667379521,-0.1389357482788379,-0.13963208990518616,-0.10601216417195881,-0.026326167704055055,-0.14035596658905278,-0.06453476825878589,-0.19521683714463406,-0.26393402491128354,-0.19740423390131914,-0.06875753429922335,-0.1450395872947638,-0.06955822120781466,-0.17101636018906563,-0.1510092673128042,-0.1185262413594104,-0.1461879035108848,-0.09983792174956684,0.6396949222510189,-0.18061242269068392,-0.13134706988593342,-0.20541840090018462,-0.07210894807392669,-0.26258672698742,-0.14917222051248186,-0.1734910460316972,-0.1698487853085776,-0.14092062101926664,-0.06713149835203326,-0.18762829421072985,-0.150384272977567,-0.07002165190406079,-0.21902468618922236,-0.2484371604826107,-0.159857132994031,-0.19733980660354505,-0.13510622859987367,-0.10601103696225948,-0.8422711189792124,-0.14958072999704825,-0.17947005438127808,-0.14890015592816,-0.4724865671232081,-0.21657172440633923,-0.18528337355451507,-0.20579724637522173,-0.0804986821589287,-0.0902202714664646,-0.17425472071771897,-0.24907779551462578,-0.22199061790979688,-0.17474314792257867,-0.1355286564217527,-0.06512515503270375,-0.12230805348950313,-0.2178973982515635,-0.08129754070504505,-0.13307521799814864,-0.08087528561213249,-0.0843150444652847,-0.24889490935278627,-0.07496247097932857,-0.20598221984782908,-0.14885836874348782,-0.08472285237658246,-0.11944012614434142,-0.10039127031891926,-0.17363035608242494,-0.1374908000663099,-0.5959257031114594,-0.06761059508658439,-0.14978792260528304,-0.09074172526505546,-0.13257213528701864,-0.1457253438842996,-0.13360677033885987,-0.08956904028070058,-0.21096013824242357,-0.13370378575447564,-0.21670719790423038,-0.12220651172801723,-0.08689855459740743,-0.07392790542837603,-0.18861680519765672,-0.0808989868422999
