663,1519072586,-0.2180454571542943,-0.15938523463249457,-0.12775532764029696,-0.07468569397746272,-0.12667031797834236,-0.22977975851590077,-0.21797365263777124,-0.14414910667978512,-0.21184127909863518,-0.18478819331002433,-0.17699018537139993,-0.09412151704485554,-0.12775510909579887,-0.2167335473476134,-0.12764183206003896,-0.0922921787198174,-0.2317051512561036,-0.1353087191336012,-0.08818734100326228,-0.08638134724838205,-0.09468251021976484,-0.12965456660642038,-0.08572961197044983,-0.09621476263860743,-0.13274821761298036,-0.10171967702346281,-0.13260888379107336,-0.1918409810019503,-0.21797522931215688,-0.2238233927699828,-0.06839186941239407,-0.1747046590376849,-0.061929555644156496,-0.7094880666494955,-0.21427164396992757,-0.12993659884045694,-0.18494199283146287,-0.2576047332471363,-0.13972223787065716,-0.1675308518469582,-0.5567771649665584,-0.10211588890725475,-0.1995770789538797,-0.16896519447730254,-0.042223416015498456,-0.14175441159531382,-0.1353552880894726,-0.1348620316281691,-0.10096526374632954,-0.023488064617246052,-0.136771517457923,-0.06013599133568329,-0.18829169267613247,-0.2585921276282129,-0.19182782119483832,-0.06379354278785836,-0.14052320736824594,-0.06458931063580581,-0.16690789335357517,-0.14681963373753007,-0.11479731542640104,-0.14271357685797983,-0.09601315479294978,0.32094623290969565,-0.17591641320977028,-0.12676229127751978,-0.20091252420549427,-0.06836363163266279,-0.2558905686954381,-0.14572442233377644,-0.16936101629939493,-0.16316684456813282,-0.136415889349133,-0.06216482127526269,-0.18339624467088178,-0.14567587388111947,-0.0656151822843387,-0.21423464424018593,-0.24414903058961532,-0.15522117440869881,-0.1910738212123223,-0.1303755051232324,-0.10180661089775381,-0.8418342398024472,-0.14487694945619375,-0.17592695350253157,-0.1442971647770712,-0.4724603835637369,-0.2117938206112723,-0.17736764485671594,-0.20130096140459663,-0.07599998485251179,-0.08578222073499396,-0.16827771824852922,-0.24479938041362392,-0.21763621589967475,-0.17061577512854598,-0.1309431003774077,-0.06017621071950027,-0.11794227885318107,-0.21363466515833585,-0.07623998927353662,-0.1286244980942363,-0.075819505989421,-0.07923948209023031,-0.24318018444974565,-0.06997196157662151,-0.2014811444779244,-0.14367961682755778,-0.08020476106030766,-0.11446452927127787,-0.0951486778865979,-0.16901546548014543,-0.1335309515721064,-0.5941757218576901,-0.06209436902514604,-0.14560358543280655,-0.08566943844076334,-0.12785069193563336,-0.14224654503069395,-0.12947683935671453,-0.08575925938162725,-0.2063353922003566,-0.1286183242215614,-0.21226420584738434,-0.11847450179793313,-0.08689855459740743,-0.06894118703228407,-0.1849813432878721,-0.07639962284694668
664,1519072591,-0.21665067079822842,-0.15880449774654287,-0.1267652564726746,-0.07356166637118035,-0.12489796084760951,-0.2283474814723149,-0.21657794417531814,-0.1429973182883167,-0.21046405075938204,-0.1829699431721399,-0.17522082031724012,-0.09307658228133962,-0.12523301196180733,-0.21533800251586438,-0.1266521337428976,-0.0884748127492909,-0.22968405413993553,-0.1347115278025962,-0.08707848335000887,-0.0851110880456486,-0.0936336753498583,-0.12866631910773954,-0.08572961197044983,-0.0923810517235522,-0.13175767750221046,-0.10111872581873264,-0.1316178921056807,-0.19045046810411362,-0.2165811464467052,-0.223327498750668,-0.06714510013887443,-0.1735279911665698,-0.060825227212666824,0.6794302515845145,-0.21214290202791125,-0.12891929986521622,-0.18312075046313386,-0.2562663600370507,-0.13874266550491496,-0.16678394787866754,-0.5567771649665584,-0.1015163693280141,-0.19882581479941663,-0.16746988695082093,-0.042223416015498456,-0.14117496907154078,-0.13416180135968417,-0.13426577434354195,-0.09718008842710757,-0.020686042169730322,-0.13617410926940135,-0.05903629710490765,-0.18690666378243215,-0.25725665330744524,-0.19043371801821812,-0.06269043356311058,-0.13951956738457533,-0.0634851082864705,-0.16588077664470255,-0.14577222534371154,-0.11355434011539792,-0.142134522415829,-0.09218838783633272,0.6499771380362229,-0.17474241083954187,-0.12523403174138192,-0.20016154475637923,-0.06773941222578547,-0.2545513370370417,-0.1451497893039922,-0.16832850886631937,-0.16168196884803399,-0.13541483786688108,-0.06106111525820256,-0.18158250915380406,-0.14462956297079776,-0.06396275617694293,-0.21210573670728083,-0.2434343422741161,-0.1546416795855323,-0.1896813800142728,-0.12978416468865223,-0.10060534630789504,-0.8413002763641787,-0.14383166489155944,-0.1747459198762827,-0.1437217908831851,-0.4724545649949655,-0.2096703078134648,-0.17736764485671594,-0.19980219974772162,-0.07487531052590757,-0.08451420624028806,-0.16678346763123178,-0.24408631123012361,-0.21691048223132106,-0.1690680103307837,-0.1299240879231088,-0.05907644531656617,-0.11669491467137476,-0.21150329861172204,-0.07511608895542363,-0.1276354492267002,-0.07469599940659623,-0.07811157934021823,-0.2417515032239855,-0.06872433422594475,-0.19998078602128952,-0.14310419994801002,-0.07907523823123896,-0.11384257966214494,-0.09410015940013362,-0.16747716861271894,-0.13254098944855552,-0.5938575434479139,-0.06099112381285837,-0.1445575011396874,-0.08503540258772682,-0.12726051151671022,-0.14166674522175965,-0.12829685907610158,-0.08448933241526947,-0.20124817155408295,-0.12760123191497852,-0.2083765877976441,-0.11723049848790511,-0.08689855459740743,-0.06769450743326107,-0.1831636123329798,-0.07527478184810837
665,1519072597,-0.21316370490806372,-0.15706228708868772,-0.12429007855361866,-0.07075159735547443,-0.12312560371687668,-0.22619906590693614,-0.21308867301918538,-0.14069374150537983,-0.20770959408087578,-0.18054560965496072,-0.1734514552630803,-0.09098671275430781,-0.12269019945094525,-0.2125469128523663,-0.12467273710861483,-0.08592990210227322,-0.22698925798504474,-0.13291995380958124,-0.08486076804350205,-0.08320569924154844,-0.09153600561004521,-0.12619570036103744,-0.08572961197044983,-0.09046419626602457,-0.12977659728067062,-0.09931587220454212,-0.12963590873489544,-0.1876694423084403,-0.21379298071580186,-0.22183981669272362,-0.0646515615918351,-0.17058632148878206,-0.05751224191819783,0.6794302515845145,-0.2100141600858949,-0.12637605242711444,-0.18008534651591884,-0.2535896136168796,-0.13678352077343056,-0.16454323597379555,-0.5567771649665584,-0.0997178105902922,-0.19657202233602752,-0.1637316181346169,-0.042223416015498456,-0.13943664150022164,-0.13296831462989572,-0.13247700248966057,-0.09528750076749659,-0.017878246819927668,-0.13438188470383644,-0.05683690864335635,-0.18344409154818136,-0.25458570466590985,-0.1869484600766676,-0.05882955127649337,-0.13751228741723406,-0.0601725012384646,-0.1627994265180847,-0.14367740855607447,-0.11168987714889324,-0.1403973590893765,-0.08900108203915184,0.6431223275127536,-0.17298140728419925,-0.12319635235986474,-0.19640664751080392,-0.06461831519139889,-0.2518728737202489,-0.14227662415507103,-0.16626349400016824,-0.1587122174078363,-0.13341273490237723,-0.05774999720702218,-0.1797687736367263,-0.14253694115015442,-0.06120871266461662,-0.20944460229114947,-0.24129027732761837,-0.15290319511603273,-0.1868964976181738,-0.12623612208117127,-0.0988034494231069,-0.841106107841172,-0.1417410957622908,-0.17297436943690947,-0.14199566920152681,-0.47244292785742276,-0.2075467950156573,-0.17736764485671594,-0.19755405726240907,-0.07262596187269911,-0.08261218449822923,-0.1645420917052856,-0.2419471036796227,-0.21473328122625998,-0.16700432393376735,-0.12686705056021214,-0.056327031809230904,-0.11357650421685898,-0.20883909042845475,-0.07286828831919766,-0.12565735149162804,-0.07244898624094667,-0.07529182246518801,-0.23960848138534527,-0.06560526584925284,-0.1969800691080197,-0.14137794930936665,-0.07681619257310157,-0.11073283161648022,-0.09200312242720507,-0.16542610612281694,-0.13056106520145377,-0.5932211866283614,-0.05768138817599536,-0.14246533255344918,-0.08313329502861727,-0.12548997025994074,-0.1399273457949568,-0.12593689851487566,-0.08258444196573282,-0.19893579853304946,-0.12556704730181284,-0.20559971776211533,-0.11412049021283502,-0.08689855459740743,-0.06520114823521508,-0.1813458813780875,-0.07302509985043176
666,1519072603,-0.21037413219593196,-0.15532007643083257,-0.12230993621837394,-0.0679415283397685,-0.12135324658614384,-0.22405065034155738,-0.21029725609427918,-0.13896605891817718,-0.2042665232327429,-0.1781212761377815,-0.1716820902089205,-0.08889684322727598,-0.12005157832205679,-0.2097558231888682,-0.12269334047433209,-0.08274876379350113,-0.22429446183015397,-0.13053118848556128,-0.08264305273699522,-0.08003005123471484,-0.08943833587023212,-0.12421920536367576,-0.08572961197044983,-0.08790838898932109,-0.12779551705913078,-0.0975130185903516,-0.12765392536411016,-0.18488841651276694,-0.21030777355217267,-0.22035213463477926,-0.06278140768155561,-0.1688213196821094,-0.0553035850552185,0.7349869843138749,-0.20788541814387856,-0.12434145447663299,-0.17826410414758984,-0.2502436805916657,-0.1348243760419462,-0.16230252406892356,-0.5567771649665584,-0.09791925185257029,-0.1943182298726384,-0.16148865684489447,-0.042223416015498456,-0.1376983139289025,-0.13058134117031886,-0.13009197335115202,-0.09339491310788561,-0.015061792116694625,-0.13139484376122826,-0.05408767306641723,-0.18067403376078073,-0.2512470188639907,-0.18416025372342718,-0.056623332826997816,-0.1355050074498928,-0.057964096539793994,-0.16074519310033947,-0.14105888757152815,-0.10920392652688701,-0.13634397799432071,-0.08708869856084332,0.6362675169892843,-0.17004640135862822,-0.12115867297834758,-0.19415370916345875,-0.06274565697076695,-0.24919441040345616,-0.14055272506571834,-0.16368222541747932,-0.15648490382768807,-0.13091010619674745,-0.055542585172901934,-0.17735045961395599,-0.13992116387435022,-0.05900547785475558,-0.20678346787501814,-0.23771683575012223,-0.1500057210002001,-0.1841116152220748,-0.12446210077743078,-0.09700155253831876,-0.8409119393181653,-0.13912788435070497,-0.17061230218441178,-0.1402695475198685,-0.47243129071988,-0.2048924040183979,-0.17736764485671594,-0.19455653394865902,-0.06981427605618853,-0.07944214826146448,-0.16230071577933944,-0.23838175776212114,-0.21110461288449153,-0.164940637536751,-0.12482902565161434,-0.05412750100336269,-0.11170545794414953,-0.20670772388184092,-0.07062048768297169,-0.1236792537565559,-0.06907846649247236,-0.07303601696516383,-0.23746545954670503,-0.06373382482323771,-0.1947295314230674,-0.1396516986707233,-0.07399238550042983,-0.10886698278908138,-0.08990608545427653,-0.16286227801043943,-0.1270961977690257,-0.5925848298088089,-0.05437165253913235,-0.13985012182065137,-0.08123118746950773,-0.12253906816532495,-0.13818794636815396,-0.12416692809395624,-0.08067955151619616,-0.19708590011622268,-0.1230243165353557,-0.20393359574079806,-0.11225448524779297,-0.08689855459740743,-0.06208444923765761,-0.1795281504231952,-0.06965057685391685
667,1519072608,-0.20618977312773432,-0.1506741813432188,-0.11933972271550684,-0.06456944552092139,-0.11780853232467817,-0.21975381921079984,-0.20541227647569332,-0.1360865879395061,-0.19944622404535695,-0.17630302599989708,-0.16814336010060088,-0.08471710417321233,-0.11744144083636535,-0.2055691886936211,-0.11972424552290795,-0.08020385314648346,-0.21957856855909513,-0.12754523183053632,-0.079316479777235,-0.07621927362651451,-0.08629183126051249,-0.12125446286763324,-0.08572961197044983,-0.08343572625508996,-0.1238333566160511,-0.09450826256670072,-0.1236899586225396,-0.18071687781925694,-0.2054284835230918,-0.21737677051889048,-0.0602878691345163,-0.16470298213320655,-0.05254276397649433,0.4016465879377125,-0.20469230523085408,-0.12128955755091084,-0.17644286177926083,-0.24622856096140902,-0.13139587276184853,-0.15856800422747025,-0.5567771649665584,-0.0931230952186452,-0.19056190910032317,-0.15775038802869046,-0.042223416015498456,-0.1330627737387181,-0.12640413761605934,-0.1271106869280164,-0.09087146289507098,-0.012226575481029083,-0.12840780281862008,-0.05078859037409029,-0.17651894707967977,-0.2472405959016877,-0.17928089260525648,-0.05441711437750227,-0.13149044751521027,-0.05465148949178809,-0.15715028461928532,-0.1373929581931633,-0.10609648824937921,-0.13344870578356657,-0.08262647044479009,0.5505823854459178,-0.166524394247943,-0.11759273406069252,-0.19114979136699853,-0.060248779343257675,-0.2445070995990688,-0.1382541929465814,-0.1605847031182526,-0.1535151523874904,-0.1279069517499917,-0.05278332013025162,-0.17493214559118567,-0.1367822311433852,-0.055700625639964016,-0.20465456034211305,-0.23485808248812529,-0.1471082468843675,-0.17993429162792632,-0.12209673903911013,-0.09459902335860122,-0.8405236022721518,-0.135992030656802,-0.16765971811878966,-0.137392678050438,-0.4724109257291802,-0.2022380130211385,-0.15757832311221812,-0.19006024897803392,-0.06587791591307374,-0.0769061192720527,-0.15931221454474456,-0.2355294810281199,-0.2067502108743694,-0.16132918634197238,-0.12177198828871766,-0.05082820479456037,-0.10858704748963377,-0.20457635733522708,-0.06668683656957625,-0.12071210715394767,-0.06570794674399803,-0.06852440596511547,-0.23317941586942456,-0.061862383797222566,-0.19022845605316271,-0.1367746142729844,-0.06947429418415504,-0.10637918435254962,-0.08676052999488372,-0.1592729186531109,-0.12412631139837307,-0.5916302945794802,-0.05216516211455701,-0.13618882679473443,-0.07806100820432516,-0.118997985651786,-0.13354954789667972,-0.12121697739242385,-0.07686977061712283,-0.19431105249098252,-0.11946449346231572,-0.20171209971237505,-0.1097664786277369,-0.11066426808372769,-0.060214429839123125,-0.17589268851341058,-0.06571363335798279
668,1519072614,-0.20200541405953665,-0.1471897600275085,-0.11636950921263974,-0.06175937650521547,-0.11544538948370105,-0.21187629547107772,-0.20052729685710746,-0.1337830111565692,-0.19462592485797095,-0.17327260910342307,-0.1646046299922813,-0.08210476726442256,-0.11478728317482395,-0.20138255419837398,-0.11675515057148382,-0.07384157652893927,-0.21553637432675898,-0.12515646650651635,-0.07598990681747476,-0.06859771841011386,-0.08366974408574614,-0.11730147287290989,-0.08572961197044983,-0.07768515988250711,-0.12086173628374136,-0.09150350654304985,-0.12022148772366537,-0.1758500826768286,-0.20124623492673677,-0.21440140640300173,-0.05280725349339835,-0.16234964639097638,-0.0486776144662805,0.901657182501956,-0.20149919231782956,-0.11772901113756831,-0.17340745783204584,-0.24154425472610958,-0.12796736948175083,-0.15035206057627298,-0.5567771649665584,-0.0913245364809233,-0.18154673924676665,-0.14877854286980077,-0.042223416015498456,-0.1301655611198529,-0.12401716415648245,-0.12353314322025358,-0.08393197480983071,-0.009413007228939506,-0.12482335368749027,-0.04748950768176335,-0.17236386039857882,-0.2425664357790009,-0.17509858307539586,-0.050556232090885056,-0.12797770757236307,-0.05133888244378218,-0.15406893449266748,-0.13372702881479842,-0.09926012403886207,-0.13113248801496327,-0.07688932000986451,0.6465497327744882,-0.16417638950748614,-0.11453621498841678,-0.18213803797761782,-0.05213392705385256,-0.24048940462387963,-0.13423176173809176,-0.1569709271024881,-0.14460589806689736,-0.12440327156210998,-0.049472202079071236,-0.17190925306272278,-0.13364329841242015,-0.052395773425172446,-0.20146119904275542,-0.22556713438663528,-0.1442107727685349,-0.17575696803377783,-0.11914003686620932,-0.09219649417888369,-0.8391158804803531,-0.13233353468058184,-0.16411661724004314,-0.1345158085810075,-0.4723905607384804,-0.19905274382442723,-0.15757832311221812,-0.1818170598652213,-0.06250389293326104,-0.06739601056175848,-0.1495995855323112,-0.22625958164261592,-0.19804140685412513,-0.15771773514719375,-0.11871495092582099,-0.047528908585758055,-0.10172654448969909,-0.20084646587865287,-0.0627531854561808,-0.1172504361175714,-0.06121392041269893,-0.06570464909008526,-0.2253216691277437,-0.05375280601782362,-0.1804761260850359,-0.13447294675479327,-0.0666504871114833,-0.0989157890429543,-0.0836149745354909,-0.1561963249182579,-0.12115642502772045,-0.5906757593501515,-0.048855426477694,-0.13305057391537706,-0.06981854211485046,-0.11663726397609336,-0.13065054885200833,-0.11826702669089147,-0.06925020881897617,-0.18182423817740173,-0.11641321654256717,-0.18782774953473125,-0.1023024587675687,-0.08689855459740743,-0.052734352244985176,-0.17346904724022083,-0.062339110361467866
669,1519072620,-0.1992158413474049,-0.14544754936965335,-0.11438936687739501,-0.05951132129265073,-0.11308224664272393,-0.2082956028621131,-0.1970380257009747,-0.13205532856936655,-0.19187146817946468,-0.17145435896553868,-0.16283526493812148,-0.08001489773739075,-0.11210982071430317,-0.19719591970312683,-0.11378605562005968,-0.07193289354367602,-0.21216787913314553,-0.1221705098514914,-0.07321776268434123,-0.06669232960601369,-0.08104765691097977,-0.1153249778755482,-0.08572961197044983,-0.07576830442497949,-0.11838538600681656,-0.08970065292885933,-0.11774400851018377,-0.1730690568811553,-0.19845806919583342,-0.21291372434505734,-0.048443561036079545,-0.16058464458430372,-0.046468957603301164,0.901657182501956,-0.19883826489030915,-0.11569441318708687,-0.17158621546371683,-0.23886750830593845,-0.12600822475026646,-0.148111348671401,-0.5567771649665584,-0.08952597774320138,-0.17779041847445143,-0.14653558158007834,-0.042223416015498456,-0.12784779102476068,-0.1222269340617998,-0.12114811408174506,-0.0807776620438124,-0.006588614785061944,-0.12303112912192538,-0.04529011922021205,-0.168901288164328,-0.23989548713746556,-0.17231037672215543,-0.04835001364138951,-0.1259704276050218,-0.049130477745111575,-0.15201470107492224,-0.13163221202716135,-0.09739566107235739,-0.12939532468851078,-0.07497693653155597,0.6396949222510189,-0.16124138358191512,-0.1119891157615203,-0.17988509963027263,-0.05026126883322061,-0.23781094130708688,-0.13250786264873907,-0.15490591223633698,-0.14163614662669968,-0.12140011711535421,-0.04560923101936079,-0.17009551754564503,-0.13102752113661598,-0.05019253861531141,-0.19933229150985035,-0.22342306944013757,-0.14073380382953574,-0.17297208563767882,-0.11677467512788868,-0.08919333270423678,-0.8389217119573463,-0.12972032326899605,-0.16234506680066987,-0.1322143130054631,-0.47237892360093764,-0.1969292310266197,-0.15625903499591826,-0.17956891737990874,-0.059692207116750474,-0.06549398881969964,-0.14735820960636503,-0.224120374092115,-0.19586420584906408,-0.1556540487501774,-0.11616741979007375,-0.04532937777988984,-0.09985549821698962,-0.19871509933203904,-0.05938148450184185,-0.1147778139487312,-0.05896690724704938,-0.06344884359006109,-0.22317864728910347,-0.051881364991808475,-0.17822558840008357,-0.13044502859795878,-0.06439144145334591,-0.09704994021555548,-0.08151793756256236,-0.15363249680588043,-0.1191765007806187,-0.5898803133257109,-0.045545690840830995,-0.1309584053291388,-0.06538029114359487,-0.11486672271932388,-0.12891114942520548,-0.11649705626997203,-0.06607539140308175,-0.17997433976057495,-0.11437903192940146,-0.186161627513414,-0.10043645380252665,-0.08689855459740743,-0.0489943134479162,-0.17104540596703108,-0.06008942836379126
670,1519072625,-0.1957288754572402,-0.1437053387117982,-0.11191418895833909,-0.05613923847380362,-0.11130988951199108,-0.20614718729673434,-0.19354875454484197,-0.12917585759069547,-0.18911701150095842,-0.16963610882765426,-0.16047611153257507,-0.07740256082860097,-0.11017552239901399,-0.19440483003962875,-0.11180665898577694,-0.06747929991139509,-0.20947308297825476,-0.11978174452747145,-0.0704456185512077,-0.06415181120054682,-0.07842556973621342,-0.1128543591288461,-0.08572961197044983,-0.07193459350992425,-0.11640430578527673,-0.08789779931466882,-0.1157620251393985,-0.1695927746365636,-0.19566990346493007,-0.21142604228711298,-0.04657340712580006,-0.15705464097095842,-0.043708136524577,0.4016465879377125,-0.1967095229482928,-0.1126425162613647,-0.1685508115165018,-0.23619076188576732,-0.12404908001878207,-0.14362992486165702,-0.5567771649665584,-0.08712789942623884,-0.17553662601106232,-0.14429262029035592,-0.042223416015498456,-0.12610946345344154,-0.12043670396711714,-0.11935934222786365,-0.0776233492777941,-0.003823394589625354,-0.1200440881793172,-0.04309073075866075,-0.16613123037692737,-0.23722453849593023,-0.16952217036891504,-0.04614379519189395,-0.12396314763768056,-0.045817870697105675,-0.1484197925938681,-0.12848998684570576,-0.09553119810585271,-0.1276581613620583,-0.06987724725606657,0.6259853012040802,-0.1594803800265725,-0.10995143638000314,-0.1768811818338124,-0.04776439120571135,-0.2344628621610959,-0.13020933052960212,-0.15284089737018586,-0.1394088330465514,-0.11939801415085038,-0.04340181898524054,-0.1676772035228747,-0.12841174386081178,-0.04798930380545036,-0.19720338397694526,-0.22127900449363988,-0.13899531936003617,-0.16879476204353033,-0.11500065382414819,-0.08739143581944864,-0.838533374911333,-0.12762975413972738,-0.16057351636129663,-0.1293374435360326,-0.4723643771790092,-0.1942748400293603,-0.15625903499591826,-0.1773207748945962,-0.056880521300239906,-0.0635919670776408,-0.14436970837177016,-0.22198116654161407,-0.193687004844003,-0.15307444075390697,-0.11412939488147597,-0.042579964272554574,-0.09673708776247386,-0.19605089114877175,-0.056571733706559386,-0.11230519177989101,-0.05671989408139983,-0.05950118396501877,-0.2196069442247031,-0.05000992396579333,-0.17447469225849635,-0.12871877795931544,-0.06156763438067416,-0.09394019216989076,-0.07889664134640167,-0.15158143431597842,-0.11719657653351695,-0.5892439565061585,-0.04278757781011182,-0.12886623674290057,-0.06347818358448531,-0.11250600104363126,-0.12717174999840264,-0.11295711542813316,-0.0635355374703662,-0.17627454292692135,-0.11183630116294434,-0.18282938347077948,-0.0985704488374846,-0.08689855459740743,-0.04650095424987022,-0.16922767501213878,-0.0572773258666955
671,1519072631,-0.19293930274510843,-0.14196312805394304,-0.10943901103928318,-0.0533291694580977,-0.10953753238125825,-0.20399877173135558,-0.19075733761993574,-0.12687228080775861,-0.18636255482245215,-0.16721177531047504,-0.15811695812702864,-0.07426775653805325,-0.10743332438577267,-0.1916137403761307,-0.10982726235149418,-0.06557061692613184,-0.206778286823364,-0.11799017053445647,-0.06767347441807417,-0.06224642239644665,-0.07580348256144706,-0.110383740382144,-0.08572961197044983,-0.06873983441404488,-0.1144232255637369,-0.08549399449574811,-0.11378004176861321,-0.16681174884089028,-0.19148765486857505,-0.2099383602291686,-0.04470325321552057,-0.1552896391642858,-0.04149947966159767,0.6238735188551541,-0.19458078100627646,-0.11009926882326292,-0.1667295691481728,-0.23217564225551063,-0.12208993528729768,-0.1398954050202037,-0.5567771649665584,-0.08413030153003566,-0.17328283354767318,-0.1398066977109111,-0.042223416015498456,-0.1243711358821224,-0.11745298714264606,-0.11697431308935513,-0.07509989906497946,-0.0009961156946043314,-0.11705704723670902,-0.040341495181721636,-0.16336117258952673,-0.23321811553362723,-0.16533986083905441,-0.043386022130024515,-0.1219558676703393,-0.043057364823767416,-0.14636555917612284,-0.12587146586115944,-0.09304524748384649,-0.12418383470915334,-0.0666899414588857,0.6294127064658149,-0.15713237528611568,-0.10791375699848597,-0.17462824348646722,-0.0458917329850794,-0.23178439884430313,-0.12733616538068096,-0.15025962878749693,-0.13718151946640317,-0.11739591118634654,-0.04119440695112029,-0.16586346800579696,-0.12631912204016843,-0.04413364288819354,-0.19454224956081392,-0.21699087460064448,-0.1372568348905366,-0.16461743844938181,-0.11322663252040771,-0.0849889066397311,-0.8382421221268228,-0.12501654272814156,-0.1576209322956745,-0.12761132185437432,-0.47234983075708076,-0.1921513272315528,-0.15625903499591826,-0.17282448992397112,-0.05463117264703145,-0.06105593808822901,-0.142128332445824,-0.2177027514406122,-0.19150980383894195,-0.15049483275763653,-0.11209136997287818,-0.04038043346668636,-0.0936186773079581,-0.19391952460215792,-0.05432393307033342,-0.11032709404481886,-0.0539111276243379,-0.05611747571498251,-0.21746392238606285,-0.04689085558910143,-0.172224154573544,-0.1269925273206721,-0.05817906589346807,-0.09207434334249193,-0.07627534513024099,-0.14850484058112542,-0.11422669016286431,-0.588607599686606,-0.04058108738553648,-0.12625102601010274,-0.06157607602537577,-0.11073545978686178,-0.1254323505715998,-0.11059715486690726,-0.06163064702082953,-0.1739621699058879,-0.10980211654977864,-0.18060788744235648,-0.0948384389074005,-0.08689855459740743,-0.044630934851335735,-0.16740994405724646,-0.055027643869018886
672,1519072636,-0.18666276414281194,-0.137897969852281,-0.10547872636879371,-0.0493950728361094,-0.10599281811979258,-0.1982696635570122,-0.18377879530767025,-0.12341691563335332,-0.17947641312618645,-0.16296919165541143,-0.15398843966732242,-0.06904308272047369,-0.10478952441266658,-0.18533378863326,-0.10586846908292867,-0.06175325095560533,-0.20071499547485974,-0.11440702254842654,-0.06323804380506053,-0.05716538558551289,-0.07160814308182088,-0.10643075038742064,-0.08572961197044983,-0.06490612349898965,-0.10996579506527226,-0.08188828726736708,-0.10882508334165002,-0.16055444080062525,-0.18521428197404252,-0.20547531405533545,-0.0409629453949616,-0.1517596355509405,-0.03653000171989417,-0.26503420481461226,-0.18925892615123563,-0.10603007292230003,-0.1624800036220718,-0.2268221494151684,-0.11719207345858673,-0.13541398121045972,-0.5567771649665584,-0.07873462531686994,-0.16727272031196883,-0.13532077513146626,-0.042223416015498456,-0.11973559569193802,-0.11327578358838652,-0.11339676938159234,-0.0713147237457575,0.0018441522305622702,-0.1134725981055792,-0.03374332979706775,-0.1571285425678753,-0.22787621825055657,-0.1597634481325736,-0.03842203061865953,-0.11743948774382146,-0.038640555426426214,-0.14225709234063239,-0.12168183228588529,-0.08620888327332933,-0.12070950805624837,-0.06350263566170482,0.38949433814438883,-0.15302336699031624,-0.10383839823545163,-0.1693713873426618,-0.04089797773006086,-0.2250882405523212,-0.12388836720197555,-0.14561334533865686,-0.13124201658600781,-0.11339170525733887,-0.03677958288287978,-0.16042226145456376,-0.1221338783988817,-0.03862555586354093,-0.1897522076117775,-0.21270274470764908,-0.13377986595153746,-0.15904767365718384,-0.10967858991292674,-0.08078448057522543,-0.8378052429500578,-0.12083540446960427,-0.15348731460380358,-0.12415907849105771,-0.47232364719760955,-0.18684254523703397,-0.15625903499591826,-0.16757882412490852,-0.04957013817731242,-0.05725189460411133,-0.13615132997663423,-0.21342433633961036,-0.18497820082375874,-0.14585153836434972,-0.10801532015568262,-0.035981371854949935,-0.08987658476253918,-0.1891239498722768,-0.04982833179788148,-0.10637089857467455,-0.0494171012930388,-0.0521698160899402,-0.21103485687014217,-0.04252415986173277,-0.165472541518687,-0.1235400260433854,-0.053660974577193286,-0.08834264568769427,-0.0720812711843839,-0.1438899499788459,-0.11026684166866081,-0.5873348860475011,-0.0361681065363858,-0.1215436466910667,-0.057771860907156684,-0.1060140164354765,-0.12079395210012556,-0.10705721402506839,-0.05718590263857732,-0.17026237307223432,-0.10522520117015581,-0.17727564339972196,-0.08924042401227433,-0.08689855459740743,-0.04089089605426676,-0.16195675119256955,-0.04996585937424651
