673,1519072642,-0.185965370964779,-0.137897969852281,-0.10547872636879371,-0.04883305903296822,-0.10599281811979258,-0.1982696635570122,-0.18377879530767025,-0.12341691563335332,-0.17947641312618645,-0.1617570248968218,-0.15398843966732242,-0.06852061533871573,-0.1022751955450015,-0.18533378863326,-0.10586846908292867,-0.06175325095560533,-0.20071499547485974,-0.11440702254842654,-0.06268361497843382,-0.05716538558551289,-0.07108372564686762,-0.10643075038742064,-0.08572961197044983,-0.06426717167981377,-0.10996579506527226,-0.08008543365317655,-0.10882508334165002,-0.15985918435170693,-0.18521428197404252,-0.20547531405533545,-0.04033956075820177,-0.1517596355509405,-0.035425673288404506,0.7349869843138749,-0.18819455518022746,-0.10603007292230003,-0.1612658420431858,-0.2268221494151684,-0.11719207345858673,-0.13541398121045972,-0.5567771649665584,-0.0781351057376293,-0.16727272031196883,-0.13532077513146626,-0.042223416015498456,-0.11973559569193802,-0.11327578358838652,-0.11339676938159234,-0.07068386119255383,0.004634628873504153,-0.1134725981055792,-0.03374332979706775,-0.15643602812102517,-0.22787621825055657,-0.1597634481325736,-0.037318921393911755,-0.11743948774382146,-0.03808845425175856,-0.14225709234063239,-0.12168183228588529,-0.08620888327332933,-0.12070950805624837,-0.06286517450226864,0.6431223275127536,-0.15302336699031624,-0.10383839823545163,-0.1678694284444317,-0.04027375832318354,-0.2250882405523212,-0.12388836720197555,-0.14561334533865686,-0.13049957872595838,-0.11339170525733887,-0.035675876865819654,-0.15981768294887116,-0.1221338783988817,-0.03862555586354093,-0.18868775384532493,-0.21270274470764908,-0.13377986595153746,-0.15904767365718384,-0.10908724947834658,-0.08078448057522543,-0.8377567008193061,-0.12083540446960427,-0.15348731460380358,-0.12415907849105771,-0.47232364719760955,-0.18578078883813023,-0.15362045876331856,-0.16757882412490852,-0.04957013817731242,-0.055983880109405436,-0.13540420466798553,-0.21342433633961036,-0.18497820082375874,-0.14585153836434972,-0.10750581392853317,-0.035981371854949935,-0.08925290267163603,-0.1880582665989699,-0.04982833179788148,-0.10637089857467455,-0.04885534800162641,-0.05160586471493416,-0.21103485687014217,-0.041900346186394384,-0.165472541518687,-0.1235400260433854,-0.05309621316265894,-0.08834264568769427,-0.07103275269791963,-0.1438899499788459,-0.11026684166866081,-0.5873348860475011,-0.03506486132409813,-0.1215436466910667,-0.057771860907156684,-0.1060140164354765,-0.12079395210012556,-0.10705721402506839,-0.05718590263857732,-0.17026237307223432,-0.10522520117015581,-0.17727564339972196,-0.08924042401227433,-0.11066426808372769,-0.03964421645524377,-0.1607449305559747,-0.04996585937424651
674,1519072648,-0.1789914391844496,-0.13383281165061897,-0.10151844169830425,-0.044898962410979924,-0.10067574672759406,-0.1918244168608759,-0.17819596145785782,-0.119961550458948,-0.17396749976917392,-0.158120524621053,-0.14927013285622961,-0.06381840890289414,-0.09954853406441312,-0.1790538368903893,-0.10091997749722179,-0.05793588498507882,-0.19465170412635552,-0.10962949190038661,-0.05824818436542018,-0.05335460797731256,-0.06688838616724144,-0.10247776039269728,-0.08572961197044983,-0.05979450894558266,-0.10550836456680762,-0.07587877522006534,-0.10486111660007946,-0.15360187631144193,-0.17894090907950996,-0.2024999499394467,-0.035975868300882966,-0.1482296319375952,-0.03156052377819067,0.0683061915615501,-0.18500144226720294,-0.10094357804609642,-0.15883751888541378,-0.22146865657482614,-0.11278399781274687,-0.1279449415275531,-0.5567771649665584,-0.07393846868294485,-0.16201387123072752,-0.1293395450255398,-0.042223416015498456,-0.11625894054929974,-0.10969532339902122,-0.10862671110457528,-0.06626782332012822,0.007472731960313158,-0.1098881489744494,-0.02934455287396516,-0.14951088365252357,-0.2225343209674859,-0.15348998383778267,-0.03345803910729454,-0.11292310781730362,-0.03367164485441735,-0.13814862550514193,-0.11749219871061116,-0.08247995734031999,-0.11665612696119258,-0.059677868705087754,0.46146984864081664,-0.14832735750940257,-0.09874419978165871,-0.16186159285151122,-0.03652844188191964,-0.21973131391873565,-0.12044056902327015,-0.1409670618898168,-0.12307520012546419,-0.10888697358720524,-0.03181290580610921,-0.1561902119147157,-0.11742547930243416,-0.03421908624381885,-0.18496216566274104,-0.2084146148146537,-0.1297234021893718,-0.15208546766693634,-0.10435652600170528,-0.07658005451071975,-0.8371741952502859,-0.11613162392874979,-0.14935369691193262,-0.11898071344608281,-0.4723003729225241,-0.18206464144196707,-0.15362045876331856,-0.1623331583258459,-0.045071440870895506,-0.05217983662528775,-0.12868007689014704,-0.2091459212386085,-0.17917233147692924,-0.14120824397106294,-0.10241075165703871,-0.030482544840279405,-0.08551081012621711,-0.18486121677904915,-0.044770780366373046,-0.10142565423699416,-0.04436132167032731,-0.04765820508989185,-0.2067488131928617,-0.0381574641343641,-0.16097146614878233,-0.11893669100700315,-0.0480133604318498,-0.08336704881463072,-0.06683867875206254,-0.1392750593765664,-0.10581201211268186,-0.5854258155888437,-0.031203503081091287,-0.1173593095185902,-0.05269957408286456,-0.10247293392193756,-0.11673535343758559,-0.10233729290261658,-0.05337612173950399,-0.16378772861334057,-0.10064828579053299,-0.1700557813073472,-0.08550841408219023,-0.11066426808372769,-0.035904177658174795,-0.15832128928278494,-0.045466495378893294
675,1519072653,-0.1755044732942849,-0.13267133787871555,-0.10052837053068188,-0.04265090719841519,-0.09831260388661694,-0.18967600129549714,-0.17470669030172506,-0.11880976206747958,-0.17121304309066762,-0.1575144412417582,-0.14868034450484302,-0.06225100675762027,-0.09779808471885022,-0.17626274722689123,-0.0999302791800804,-0.05602720199981556,-0.19195690797146475,-0.10843510923837663,-0.05603046905891335,-0.0514492191732124,-0.06531513386238162,-0.10148951289401645,-0.08572961197044983,-0.05787765348805504,-0.10451782445603772,-0.07467687281060499,-0.10387012491468683,-0.1508208505157686,-0.17615274334860662,-0.2015081619008171,-0.034105714390603475,-0.14646463013092256,-0.02935186691521134,0.2905331224789917,-0.1839370712961948,-0.09941762958323534,-0.1576233573065278,-0.21879191015465502,-0.11180442544700467,-0.1257042296226811,-0.5567771649665584,-0.07273942952446358,-0.15976007876733841,-0.12709658373581736,-0.042223416015498456,-0.11510005550175365,-0.10850183666923278,-0.107434196535321,-0.06437523566051724,0.010193212163026086,-0.10869333259740613,-0.027145164412413866,-0.14674082586512294,-0.21986337232595057,-0.15070177748454228,-0.031251820657798995,-0.11191946783363299,-0.03146324015574675,-0.136607950441833,-0.11644479031679263,-0.08061549437381531,-0.11607707251904176,-0.056490562907906876,0.6362675169892843,-0.14774035632428836,-0.09670652040014154,-0.158857675055051,-0.034655783661287694,-0.2170528506019429,-0.11929130296370168,-0.13993455445674124,-0.12084788654531593,-0.10788592210495332,-0.02960549377198896,-0.15498105490333053,-0.11637916839211247,-0.032015851433957805,-0.1838977118962885,-0.206270549868156,-0.12856441254303877,-0.14930058527083734,-0.10317384513254496,-0.07477815762593161,-0.8367373160735208,-0.11508633936411547,-0.1487631800988082,-0.11840533955219672,-0.47229455435375267,-0.1810028850430633,-0.15362045876331856,-0.16008501584053336,-0.04282209221768705,-0.05027781488322891,-0.12643870096420087,-0.20700671368810758,-0.17699513047186816,-0.14017640077255478,-0.1013917392027398,-0.028283014034411195,-0.08363976385350765,-0.18379553350574224,-0.04252297973014708,-0.10043660536945809,-0.04211430850467776,-0.04483844821486163,-0.20460579135422147,-0.036286023108348955,-0.15797074923551255,-0.11778585724790759,-0.045754314773712404,-0.0815011999872319,-0.06526590102236612,-0.1382495281316154,-0.10482204998913099,-0.5847894587692911,-0.028997012656515945,-0.11631322522547108,-0.05079746652375502,-0.10070239266516809,-0.11557575381971702,-0.10056732248169714,-0.05147123128996733,-0.15916298257127362,-0.0991226473306587,-0.16672353726471267,-0.08364240911714818,-0.08689855459740743,-0.03403415825964031,-0.15710946864619005,-0.04321681338121668
676,1519072659,-0.1727149005821531,-0.13034839033490866,-0.0970631214440036,-0.0387168105764269,-0.0965402467558841,-0.18752758573011838,-0.17191527337681886,-0.11535439689307427,-0.16845858641216135,-0.15145360744881017,-0.14573140274791,-0.05911620246707254,-0.09515428474574411,-0.17347165756339314,-0.09696118422865627,-0.051573608367534635,-0.18926211181657399,-0.10544915258335168,-0.05325832492577983,-0.04954383036911224,-0.062168629252662,-0.09803064664863351,-0.08572961197044983,-0.05468289439217568,-0.10154620412372796,-0.07227306799168429,-0.10089714985850891,-0.14803982472009525,-0.17336457761770327,-0.19952458582355792,-0.030988791206804332,-0.14293462651757727,-0.026038881620742343,-0.653931333920135,-0.1796795874121621,-0.09636573265751319,-0.1533737917804268,-0.21544597712944114,-0.1088657083497781,-0.12346351771780913,-0.5567771649665584,-0.07034135120750104,-0.15750628630394928,-0.12335831491961334,-0.042223416015498456,-0.11278228540666145,-0.10611486320965592,-0.10504916739681248,-0.062482648000906256,0.013026985573119898,-0.10451147527775469,-0.024395928835474746,-0.1439707680777223,-0.2165246865240314,-0.14721651954299175,-0.026839383758807893,-0.1089085478826211,-0.028150633107740845,-0.13301304196077884,-0.1122551567415185,-0.07750805609630751,-0.11144463698183513,-0.05457817942959835,0.3586476907887769,-0.14421834921360313,-0.09415942117324508,-0.1566047367077058,-0.031534686626901114,-0.21437438728515013,-0.11584350478499628,-0.13580452472443896,-0.11862057296516768,-0.1043822419170716,-0.025742522712278514,-0.15135358386917505,-0.1127170802059866,-0.0292618079216315,-0.17804321618079955,-0.20341179660615907,-0.12508744360403962,-0.14651570287473833,-0.09962580252506399,-0.07237562844621408,-0.8364460632890106,-0.11195048567021249,-0.14462956240693725,-0.11552847008276622,-0.47227709864743855,-0.1767558594474483,-0.15362045876331856,-0.15783687335522084,-0.04001040640117648,-0.04837579314117007,-0.12419732503825472,-0.20344136777060604,-0.17481792946680708,-0.13708087117703024,-0.09782519561269369,-0.024983717825608875,-0.07989767130808874,-0.1789999587758611,-0.03971322893486462,-0.09746945876684986,-0.03986729533902821,-0.04201869133983142,-0.20246276951558123,-0.03254314105631868,-0.1557202115505602,-0.11548418972971645,-0.042365746286506314,-0.07776950233243424,-0.062120345562973314,-0.1346601687742869,-0.10086220149492749,-0.5841531019497387,-0.025687277019652937,-0.1131749723461137,-0.04826132311160896,-0.0977514905705523,-0.1132565545839799,-0.09820736192047123,-0.04893137735725178,-0.15685060955024013,-0.09607137041091016,-0.1639466672291839,-0.08115440249709212,-0.11066426808372769,-0.03154079906159433,-0.15347400673640543,-0.04096713138354007
677,1519072665,-0.1671357551578896,-0.1251217583613432,-0.09260780118970295,-0.0347827139544386,-0.09299553249441843,-0.18323075459936083,-0.16633243952700646,-0.11132313752293475,-0.16226105888552222,-0.14902927393163096,-0.14160288428820378,-0.0549364634130089,-0.09290407693317877,-0.16788947823639697,-0.09300239096009076,-0.04839247005876254,-0.18387251950679245,-0.10186600459732173,-0.04937732313939289,-0.04446279355817847,-0.058497707207989094,-0.09407765665391014,-0.08572961197044983,-0.05021023165794456,-0.09659350356987836,-0.06866736076330325,-0.09594219143154573,-0.1424777731287486,-0.16709120472317074,-0.19555743366903958,-0.02724848338624536,-0.13822795503311688,-0.02217373211052851,-1.1539419284843786,-0.17542210352812945,-0.09229653675655031,-0.15033838783321177,-0.21009248428909888,-0.10445763270393824,-0.11898209390806515,-0.5567771649665584,-0.06614471415281659,-0.15299870137717103,-0.1188723923401685,-0.042223416015498456,-0.10698786016893097,-0.10134091629050217,-0.10147162368904969,-0.05869747268168429,0.015922817682798143,-0.10092702614662487,-0.019997151912372155,-0.13843065250292103,-0.21118278924096073,-0.14164010683651093,-0.023530056084564568,-0.10389034796426795,-0.023733823710399636,-0.12839101677085207,-0.1075418189693351,-0.07377913016329816,-0.10797031032893016,-0.05011595131354512,0.2729625592454104,-0.1406963421029179,-0.09008406241021073,-0.15209886001301545,-0.027789370185637215,-0.2083478448223664,-0.11239570660629086,-0.1316744949921367,-0.11416594580487116,-0.10037803598806393,-0.021879551652568073,-0.14772611283501957,-0.10853183656469989,-0.024855338301909415,-0.17484985488144192,-0.19912366671316367,-0.12161047466504048,-0.14094593808254036,-0.09607775991758302,-0.06937246697156717,-0.8360577262429972,-0.10776934741167518,-0.14108646152819074,-0.11207622671944961,-0.47225091508796735,-0.17303971205128513,-0.15362045876331856,-0.15184182672772073,-0.034949371931457446,-0.044571749657052386,-0.1197145731863624,-0.19916295266960418,-0.16901206011997758,-0.13243757678374343,-0.09374914579549812,-0.02058465621387245,-0.07615557876266982,-0.17580290895594036,-0.034655677503356186,-0.09351326329670555,-0.035373269007729115,-0.03750708033978306,-0.1974623852254207,-0.02942407267962677,-0.15121913618065552,-0.11203168845242976,-0.03784765497023152,-0.07403780467763658,-0.058450530860348356,-0.1305580437944829,-0.09690235300072399,-0.5828803883106337,-0.02237754138278993,-0.10846759302707765,-0.04382307214035335,-0.09362022763809018,-0.10803835630357138,-0.09466742107863237,-0.043851669491820684,-0.15315081271658657,-0.09149445503128732,-0.1606144231865494,-0.07742239256700802,-0.11066426808372769,-0.02842410006403685,-0.14983854482662082,-0.0359053468887677
678,1519072670,-0.1671357551578896,-0.1251217583613432,-0.09260780118970295,-0.0347827139544386,-0.09299553249441843,-0.18323075459936083,-0.16633243952700646,-0.11132313752293475,-0.16226105888552222,-0.14902927393163096,-0.14160288428820378,-0.0549364634130089,-0.09071860467333395,-0.16788947823639697,-0.09300239096009076,-0.04839247005876254,-0.18387251950679245,-0.10186600459732173,-0.04937732313939289,-0.04446279355817847,-0.058497707207989094,-0.09407765665391014,-0.08572961197044983,-0.05021023165794456,-0.09659350356987836,-0.06866736076330325,-0.09594219143154573,-0.1424777731287486,-0.16709120472317074,-0.19555743366903958,-0.02724848338624536,-0.13822795503311688,-0.02217373211052851,0.1794196570202709,-0.17542210352812945,-0.09229653675655031,-0.15033838783321177,-0.21009248428909888,-0.10445763270393824,-0.11898209390806515,-0.5567771649665584,-0.06614471415281659,-0.15299870137717103,-0.1188723923401685,-0.042223416015498456,-0.10698786016893097,-0.10134091629050217,-0.10147162368904969,-0.05869747268168429,0.018595671441643948,-0.10092702614662487,-0.019997151912372155,-0.13843065250292103,-0.21118278924096073,-0.14164010683651093,-0.023530056084564568,-0.10389034796426795,-0.023733823710399636,-0.12839101677085207,-0.1075418189693351,-0.07377913016329816,-0.10797031032893016,-0.05011595131354512,0.6431223275127536,-0.1406963421029179,-0.09008406241021073,-0.15209886001301545,-0.027789370185637215,-0.2083478448223664,-0.11239570660629086,-0.1316744949921367,-0.11416594580487116,-0.10037803598806393,-0.021879551652568073,-0.14772611283501957,-0.10853183656469989,-0.024855338301909415,-0.17484985488144192,-0.19912366671316367,-0.12161047466504048,-0.14094593808254036,-0.09607775991758302,-0.06937246697156717,-0.8360577262429972,-0.10776934741167518,-0.14108646152819074,-0.11207622671944961,-0.47225091508796735,-0.17303971205128513,-0.15362045876331856,-0.15184182672772073,-0.034949371931457446,-0.043937742409699436,-0.1197145731863624,-0.19916295266960418,-0.16901206011997758,-0.13243757678374343,-0.09374914579549812,-0.02058465621387245,-0.07615557876266982,-0.17580290895594036,-0.034655677503356186,-0.09351326329670555,-0.03481151571631672,-0.03750708033978306,-0.1974623852254207,-0.02942407267962677,-0.15121913618065552,-0.11203168845242976,-0.03784765497023152,-0.07403780467763658,-0.058450530860348356,-0.1305580437944829,-0.09690235300072399,-0.5828803883106337,-0.02237754138278993,-0.10846759302707765,-0.04382307214035335,-0.09362022763809018,-0.10803835630357138,-0.09466742107863237,-0.043851669491820684,-0.15315081271658657,-0.09149445503128732,-0.1606144231865494,-0.07742239256700802,-0.11066426808372769,-0.02842410006403685,-0.14983854482662082,-0.0359053468887677
679,1519072676,-0.16434618244575783,-0.12337954770348804,-0.09062765885445823,-0.031972644938732676,-0.09004160394319703,-0.18036620051218916,-0.16354102260210024,-0.1095954549357321,-0.1588179880373894,-0.14721102379374656,-0.13983351923404397,-0.05232412650421912,-0.08833633633321876,-0.16509838857289888,-0.09052814516723733,-0.04584755941174487,-0.18050402431317897,-0.09947723927330177,-0.04549632135300595,-0.04255740475407831,-0.05587562003322274,-0.09210116165654847,-0.08572961197044983,-0.04765442438124107,-0.09461242334833853,-0.06566260473965238,-0.09396020806076044,-0.13900149088415692,-0.1643030389922674,-0.19307796357246562,-0.02537832947596587,-0.13646295322644422,-0.019965075247549178,0.1238629242909105,-0.1732933615861131,-0.09026193880606886,-0.14851714546488276,-0.20741573786892775,-0.10200870178958275,-0.11674138200319316,-0.5567771649665584,-0.06374663583585405,-0.1507449089137819,-0.11662943105044608,-0.042223416015498456,-0.10524953259761183,-0.09955068619581951,-0.09908659455054117,-0.05428143480925867,0.021400580340303142,-0.09913480158105997,-0.01779776345082086,-0.13496808026867022,-0.2085118405994254,-0.1388519004832705,-0.02077228302269513,-0.10188306799692669,-0.02152541901172903,-0.12633678335310686,-0.10544700218169803,-0.07191466719679349,-0.10623314700247768,-0.04756610667580041,0.6362675169892843,-0.13776133617734687,-0.08753696318331428,-0.14984592166567026,-0.025916711965005265,-0.20566938150557362,-0.11067180751693817,-0.1290932264094478,-0.11119619436467348,-0.09737488154130818,-0.01967213961844782,-0.14591237731794182,-0.1059160592888957,-0.022652103492048374,-0.17272094734853682,-0.19697960176666598,-0.11871300054920786,-0.13816105568644135,-0.09430373861384254,-0.06696993779184963,-0.8358150155892388,-0.10515613600008937,-0.13813387746256864,-0.10977473114390522,-0.4722363686660389,-0.1709161992534776,-0.15362045876331856,-0.14959368424240818,-0.03213768611494688,-0.0407677061729347,-0.11672607195176751,-0.19702374511910328,-0.1661091254465628,-0.1303738903867271,-0.09171112088690034,-0.018385125408004237,-0.07428453248996036,-0.17367154240932653,-0.03184592670807373,-0.09104064112786535,-0.03200274925925479,-0.034687323464752846,-0.19531936338678046,-0.026928817978273248,-0.14896859849570318,-0.10915460405469085,-0.03502384789755978,-0.07217195585023775,-0.05530497540095554,-0.1279942156821054,-0.09492242875362222,-0.5822440314910813,-0.019067805745926918,-0.10637542444083939,-0.041286928728207294,-0.09184968638132071,-0.10629895687676853,-0.09289745065771293,-0.04131181555910513,-0.15130091429975978,-0.08946027041812163,-0.15894830116523212,-0.07555638760196597,-0.11066426808372769,-0.02468406126696788,-0.14802081387172852,-0.03365566489109109
680,1519072681,-0.1601618233775602,-0.12163733704563288,-0.08864751651921349,-0.029724589726167937,-0.08826924681246419,-0.1782177849468104,-0.16074960567719404,-0.10786777234852944,-0.15606353135888312,-0.14539277365586215,-0.13688457747711097,-0.0502342569771873,-0.08585825937507718,-0.16160952649352628,-0.08805389937438388,-0.043938876426481616,-0.1778092281582882,-0.0970884739492818,-0.04327860604649913,-0.040652015949978144,-0.05325353285845638,-0.08913641916050595,-0.08572961197044983,-0.04573756892371345,-0.09263134312679869,-0.06385975112546186,-0.09197822468997517,-0.13622046508848357,-0.16151487326136404,-0.19159028151452123,-0.021638021655406896,-0.1346979514197716,-0.017756418384569844,0.1794196570202709,-0.17116461964409677,-0.08822734085558742,-0.14669590309655375,-0.20473899144875665,-0.09955977087522727,-0.11300686216173984,-0.5567771649665584,-0.06194807709813214,-0.14698858814146668,-0.11438646976072367,-0.042223416015498456,-0.10351120502629269,-0.09776045610113686,-0.09550905084277837,-0.052388847149647685,0.024202602787818873,-0.09614776063845179,-0.015598374989269565,-0.13219802248126958,-0.20517315479750622,-0.1360636941300301,-0.018014509960825695,-0.09987578802958542,-0.01876491313839078,-0.12376899158092532,-0.1028284811971517,-0.0700502042302888,-0.1044959836760252,-0.04501626203805571,0.6259853012040802,-0.13600033262200426,-0.08549928380179711,-0.1453400449709799,-0.024044053744373316,-0.20299091818878084,-0.10779864236801699,-0.12702821154329666,-0.10896888078452523,-0.09537277857680433,-0.01636102156726744,-0.14409864180086407,-0.10330028201309151,-0.02044886868218733,-0.17059203981563176,-0.19483553682016827,-0.1169745160797083,-0.1346799526913176,-0.0919383768755219,-0.06396677631720273,-0.8356208470662321,-0.10202028230618639,-0.13636232702319537,-0.10804860946224693,-0.4722247315284962,-0.1682618082562182,-0.15362045876331856,-0.14734554175709563,-0.029326000298436305,-0.03823167718352291,-0.11448469602582136,-0.19417146838510205,-0.16393192444150176,-0.12779428239045665,-0.0891635897511531,-0.016185594602136026,-0.07178980412634775,-0.1715401758627127,-0.029036175912791267,-0.0890625433927932,-0.02919398280219285,-0.031867566589722625,-0.19317634154814023,-0.023809749601581345,-0.14671806081075084,-0.10685293653649973,-0.03276480223942239,-0.07030610702283893,-0.053207938428027,-0.1259431531922034,-0.09294250450652047,-0.5814485854666407,-0.016309692715207744,-0.10428325585460115,-0.03811674946302472,-0.09007914512455123,-0.10455955744996569,-0.09112748023679351,-0.03877196162638958,-0.149451015882933,-0.08742608580495592,-0.15728217914391487,-0.07369038263692392,-0.11066426808372769,-0.022190702068921896,-0.1462030829168362,-0.03140598289341448
681,1519072687,-0.1573722506654284,-0.11989512638777773,-0.08567730301634639,-0.026352506907320827,-0.08649688968173135,-0.1760693693814316,-0.15726033452106128,-0.10441240717412414,-0.1526204605107503,-0.14236235675938813,-0.13452542407156454,-0.048144387450155486,-0.08326883726625631,-0.1588184368300282,-0.08607450274010112,-0.040757738117709524,-0.17511443200339744,-0.09410251729425685,-0.041060890739992306,-0.03811149754451126,-0.05115586311864329,-0.08666580041380385,-0.08572961197044983,-0.04382071346618583,-0.09065026290525886,-0.06205689751127133,-0.08999624131918989,-0.13343943929281024,-0.1587267075304607,-0.19010259945657687,-0.01914448310836758,-0.13175628174198384,-0.013891268874356015,0.2905331224789917,-0.16797150673107225,-0.08568409341748563,-0.14305341835989574,-0.20206224502858552,-0.09760062614374289,-0.10852543835199588,-0.5567771649665584,-0.06014951836041023,-0.14473479567807754,-0.11064820094451963,-0.042223416015498456,-0.10177287745497354,-0.0959702260064542,-0.09372027898889697,-0.05049625949003671,0.027019057491051914,-0.09435553607288688,-0.012849139412330447,-0.12942796469386894,-0.20183446899558707,-0.1325784361884796,-0.014153627674208481,-0.09786850806224417,-0.016004407265052523,-0.12120119980874378,-0.10073366440951463,-0.06756425360828258,-0.10275882034957272,-0.041828956240874834,0.6259853012040802,-0.1342393290666616,-0.08346160442027993,-0.14308710662363475,-0.020298737303109413,-0.19964283904278987,-0.10492547721909583,-0.12444694296060774,-0.10674156720437697,-0.09287014987117453,-0.01304990351608706,-0.14107574927240119,-0.10068450473728731,-0.01769482516986103,-0.16739867851627413,-0.19269147187367058,-0.1146565367870422,-0.13050262909716911,-0.09016435557178142,-0.062164879432414576,-0.8354266785432254,-0.09992971317691773,-0.13400025977069768,-0.10517173999281643,-0.47221309439095344,-0.16507653905950692,-0.15362045876331856,-0.14509739927178308,-0.027076651645227847,-0.03632965544146407,-0.1122433200998752,-0.1913191916511008,-0.16175472343644068,-0.1252146743941862,-0.08712556484255532,-0.01343618109480076,-0.06929507576273514,-0.1678102844061385,-0.026788375276565295,-0.08658992122395301,-0.026946969636543302,-0.029047809714692403,-0.18960463848373985,-0.02006686754955106,-0.14296716466916362,-0.10512668589785637,-0.03050575658128499,-0.06781830858630715,-0.05111090145509845,-0.1238920907023014,-0.09096258025941872,-0.5808122286470881,-0.012999957078344735,-0.1021910872683629,-0.03621464190391518,-0.08830860386778175,-0.10282015802316286,-0.08817752953526112,-0.03686707117685292,-0.1471386428618995,-0.08539190119179021,-0.15506068311549187,-0.07058037436185383,-0.11066426808372769,-0.019697342870875913,-0.14317353132534905,-0.028593880396318716
682,1519072693,-0.15458267795329664,-0.11815291572992258,-0.08320212509729048,-0.02410445169475609,-0.08472453255099852,-0.17392095381605285,-0.15377106336492855,-0.10210883039118727,-0.149866003832244,-0.13993802324220891,-0.13275605901740473,-0.046054517923123664,-0.08126203513192014,-0.1553295747506556,-0.08409510610581837,-0.03884905513244627,-0.17241963584850667,-0.09231094330124189,-0.038843175433485484,-0.035570979139044376,-0.048533775943876936,-0.08468930541644216,-0.08572961197044983,-0.040625954370306465,-0.08866918268371903,-0.060254043897080806,-0.08801425794840462,-0.13065841349713692,-0.15454445893410565,-0.18861491739863248,-0.017274329198088093,-0.1299912799353112,-0.011682612011376681,0.012749458832189704,-0.16584276478905594,-0.08364949546700419,-0.14123217599156673,-0.19804712539832883,-0.0956414814122585,-0.10628472644712389,-0.5567771649665584,-0.05835095962268832,-0.14172973906022537,-0.1076575858915564,-0.042223416015498456,-0.1000345498836544,-0.09298650918198312,-0.09193150713501558,-0.04860367183042573,0.0297864425248461,-0.09136849513027871,-0.010099903835391328,-0.1266579069064683,-0.1984957831936679,-0.1290931782469291,-0.011947409224712931,-0.09586122809490291,-0.01379600256638192,-0.11914696639099855,-0.09811514342496831,-0.06507830298627634,-0.1004426025809694,-0.039916572762566306,0.6157030854188763,-0.132478325511319,-0.08142392503876276,-0.14083416827628956,-0.018426079082477464,-0.19696437572599712,-0.10320157812974312,-0.1223819280944566,-0.10451425362422871,-0.0908680469066707,-0.010842491481966808,-0.13805285674393827,-0.09859188291664396,-0.015491590359999984,-0.16473754410014277,-0.18768865366517595,-0.11291805231754264,-0.1277177467010701,-0.08839033426804092,-0.05976235025269705,-0.8352325100202187,-0.09783914404764908,-0.1322287093313244,-0.10344561831115812,-0.4722014572534107,-0.16242214806224753,-0.15362045876331856,-0.14060111430115801,-0.02482730299201939,-0.03442763369940523,-0.11000194417392903,-0.18775384573359927,-0.15957752243137963,-0.12315098799716985,-0.08508753993395753,-0.011236650288932547,-0.06742402949002567,-0.16567891785952465,-0.024540574640339326,-0.08461182348888086,-0.024699956470893753,-0.02679200421466823,-0.1874616166450996,-0.01819542652353592,-0.13996644775589384,-0.10340043525921302,-0.02768194950861325,-0.06595245975890833,-0.049013864482169905,-0.1218410282123994,-0.08848767495054154,-0.5801758718275357,-0.010793466653769396,-0.09905283438900553,-0.034312534344805634,-0.08653806261101228,-0.10108075859636001,-0.08640755911434168,-0.03496218072731626,-0.14482626984086602,-0.08335771657862452,-0.15283918708706887,-0.06871436939681178,-0.11066426808372769,-0.017827323472341425,-0.14135580037045672,-0.025781777899222955
