683,1519072698,-0.14900353252903312,-0.11350702064230883,-0.07874680484298983,-0.01960834126962661,-0.08117981828953283,-0.16747570711991655,-0.14818822951511612,-0.09807757102104776,-0.14297986213597833,-0.1369076063457349,-0.12921732890908513,-0.04135231148730207,-0.07963846746968944,-0.1483518505919104,-0.08013631283725287,-0.03503168916191976,-0.16568264546127975,-0.08872779531521194,-0.03496217364709854,-0.03048994232811061,-0.044338436464250765,-0.08073631542171882,-0.08572961197044983,-0.0374311952744271,-0.08371648212986943,-0.057249287873429935,-0.08355479536413774,-0.1244011054568719,-0.14896812747229896,-0.18464776524411414,-0.014157406014288948,-0.1264612763219659,-0.00781746250116285,-0.8761582648375766,-0.16158528090502325,-0.0795802995660413,-0.13758969125490872,-0.1926936325579866,-0.09123340576641864,-0.10180330263737991,-0.5567771649665584,-0.052955283409522595,-0.13571962582452102,-0.10317166331211157,-0.042223416015498456,-0.09597845221724308,-0.08761581889793515,-0.08835396342725278,-0.045449359064407426,0.03254228175406644,-0.0877840459991489,-0.005151279796900913,-0.12042527688481688,-0.19315388591059723,-0.12351676554044826,-0.008638081550469606,-0.09134484816838508,-0.009379193169040713,-0.11503849955550809,-0.09392550984969418,-0.06010640174226387,-0.09581016704376279,-0.03672926696538543,0.5128809275668366,-0.12895631840063376,-0.07734856627572843,-0.1363282915815992,-0.014680762641213565,-0.19093783326321337,-0.09975377995103772,-0.11825189836215433,-0.09857475074383336,-0.08686384097766303,-0.007531373430786428,-0.1344253857097828,-0.09440663927535725,-0.010534312037812639,-0.16154418280078517,-0.18340052377218055,-0.1094410833785435,-0.12214798190887212,-0.08484229166055995,-0.05555792418819137,-0.8347956308434535,-0.09365800578911178,-0.1286856084525779,-0.09999337494784152,-0.47217527369393947,-0.15870600066608437,-0.15362045876331856,-0.13610482933053292,-0.01976626852230036,-0.030623590215287544,-0.10402494170473928,-0.1834754306325974,-0.15232018574784273,-0.11902361520313715,-0.08101149011676195,-0.0068375886771961224,-0.06368193694460676,-0.16194902640295047,-0.020044973367887388,-0.08065562801873653,-0.020205930139594652,-0.022844344589625924,-0.181746891742059,-0.015700171822182397,-0.13546537238598916,-0.09994793398192633,-0.02372861960687281,-0.06222076210411067,-0.045344049779544954,-0.11773890323259538,-0.08403284539456259,-0.5789031581884307,-0.007483731016906386,-0.09382241292340991,-0.03050831922658654,-0.08181661925962701,-0.09586256031595149,-0.08286761827250282,-0.029882472861885157,-0.14112647300721246,-0.07878080119900169,-0.14950694304443435,-0.06373835615669965,-0.11066426808372769,-0.014710624474783949,-0.13650851782407725,-0.020157572905031427
684,1519072704,-0.14551656663886842,-0.11118407309850195,-0.0767666625077451,-0.01736028605706187,-0.0794074611588,-0.1653272915545378,-0.14539681259020992,-0.09634988843384511,-0.14022540545747203,-0.1344832728285557,-0.12744796385492532,-0.03926244196027025,-0.07720441068739783,-0.1455607609284123,-0.0781569162029701,-0.033123006176656505,-0.162987849306389,-0.08693622132219697,-0.03163560068733831,-0.02858455352401045,-0.042240766724437676,-0.07875982042435713,-0.08572961197044983,-0.03551433981689948,-0.08173540190832959,-0.05304262944031872,-0.08157281199335246,-0.12092482321228024,-0.1461799617413956,-0.18316008318616975,-0.01228725210400946,-0.12469627451529326,-0.005608805638183518,-0.37614767027333307,-0.15945653896300693,-0.07754570161555986,-0.13576844888657974,-0.1886785129277299,-0.08927426103493426,-0.09956259073250792,-0.5567771649665584,-0.05115672467180069,-0.1334658333611319,-0.10092870202238914,-0.042223416015498456,-0.09424012464592393,-0.0858255888032525,-0.08537267700411712,-0.04229504629838912,0.035328428720293126,-0.085991821433584,-0.002951891335349618,-0.11765521909741625,-0.1904829372690619,-0.12072855918720785,-0.005880308488600169,-0.0888357482092085,-0.006618687295702458,-0.11298426613776286,-0.09183069306205711,-0.05824193877575919,-0.0940730037173103,-0.0348168834870769,0.6157030854188763,-0.12719531484529115,-0.07531088689421125,-0.13257339433602391,-0.012808104420581615,-0.1882593699464206,-0.09802988086168501,-0.1156706297794654,-0.0963474371636851,-0.08486173801315919,-0.005323961396666175,-0.13261165019270504,-0.09231401745471389,-0.008331077227951596,-0.1588830483846538,-0.1798270821946844,-0.10770259890904392,-0.11936309951277313,-0.08306827035681948,-0.053756027303403224,-0.8346014623204469,-0.09104479437752597,-0.1263235412000802,-0.09711650547841102,-0.47216363655639676,-0.15658248786827686,-0.15362045876331856,-0.1338566868452204,-0.017516919869091905,-0.028087561225875753,-0.10028931516149567,-0.1813362230820965,-0.15014298474278165,-0.1169599288061208,-0.07897346520816417,-0.004088175169860857,-0.060563526490090995,-0.15981765985633664,-0.01779717273166142,-0.0776884814161283,-0.017397163682532715,-0.020588539089601746,-0.17960386990341876,-0.012581103445490493,-0.13321483470103682,-0.09822168334328299,-0.021469573948735415,-0.059732963667578895,-0.04167423507692,-0.11568784074269338,-0.08205292114746084,-0.5779486229591021,-0.004725617986187212,-0.09173024433717167,-0.028606211667476997,-0.08004607800285754,-0.09412316088914864,-0.0810976478515834,-0.027977582412348496,-0.13927657459038567,-0.076746616585836,-0.14784082102311707,-0.06187235119165759,-0.11066426808372769,-0.01159392547722647,-0.13469078686918493,-0.01790789090735482
685,1519072709,-0.14272699392673663,-0.10886112555469508,-0.07478652017250037,-0.015112230844497133,-0.07704431831782288,-0.1617465989455732,-0.14260539566530372,-0.09462220584664245,-0.13747094877896576,-0.1320589393113765,-0.12508881044937892,-0.037172572433238425,-0.0744596232520477,-0.1420718988490397,-0.07518782125154597,-0.03121432319139325,-0.15961935411277553,-0.08395026466717201,-0.028863456554204782,-0.026679164719910282,-0.03961867954967132,-0.07628920167765503,-0.08572961197044983,-0.03359748435937186,-0.07975432168678977,-0.05063882462139802,-0.07959082862256718,-0.1181437974166069,-0.14339179601049226,-0.18167240112822539,-0.009793713556970143,-0.12293127270862061,-0.002847984559459352,-0.26503420481461226,-0.1567956115354865,-0.07500245417745807,-0.1333401257288077,-0.18600176650755879,-0.08731511630344987,-0.09657497485934527,-0.5567771649665584,-0.04935816593407878,-0.1297095125888167,-0.09868574073266673,-0.042223416015498456,-0.09250179707460479,-0.08403535870856985,-0.08358390515023573,-0.03977159608557448,0.038169418258245595,-0.08419959686801909,-0.000752502873798323,-0.11419264686316545,-0.18714425146714275,-0.11794035283396744,-0.003674090039104619,-0.08632664825003192,-0.004410282597031854,-0.11093003272001761,-0.08973587627442005,-0.05637747580925452,-0.09233584039085782,-0.03290450000876837,0.5882838433249991,-0.12426030891972012,-0.0727637876673148,-0.13032045598867875,-0.010311226793072349,-0.18491129080042965,-0.09573134874254809,-0.11360561491331427,-0.092635247863438,-0.08235910930752939,-0.002564696354015859,-0.13079791467562732,-0.08917508472374885,-0.006127842418090553,-0.15622191396852245,-0.17768301724818672,-0.10480512479321132,-0.11588199651764938,-0.08011156818391867,-0.05135349812368569,-0.83440729379744,-0.08895422524825732,-0.12455199076070694,-0.09539038379675273,-0.472151999418854,-0.15445897507046935,-0.15362045876331856,-0.13160854435990785,-0.014705234052581333,-0.02618553948381691,-0.09804793923554951,-0.17848394634809525,-0.1479657837377206,-0.11438032080985035,-0.07642593407241695,-0.001338761662525591,-0.058692480217381535,-0.15715345167306935,-0.014987421936378958,-0.07571038368105615,-0.015150150516883168,-0.01833273358957757,-0.17746084806477855,-0.01070966241947535,-0.13096429701608447,-0.0947691820659963,-0.01921052829059802,-0.056623215621914184,-0.03905293886075932,-0.11312401263031588,-0.08007299690035909,-0.5769940877297733,-0.0025191275616118724,-0.08963807575093341,-0.02607006825533094,-0.07827553674608806,-0.0923837614623458,-0.078147697150051,-0.025437728479632944,-0.13696420156935218,-0.07471243197267029,-0.1450639509875883,-0.06000634622661554,-0.11066426808372769,-0.009723906078691983,-0.13226714559599517,-0.015658208909678208
686,1519072715,-0.13924002803657193,-0.10711891489683992,-0.07231134225344445,-0.011740148025650023,-0.07409038976660148,-0.15959818338019444,-0.13911612450917096,-0.09174273486797137,-0.1347164921004595,-0.13024068917349207,-0.1233194453952191,-0.0350827029062066,-0.07176403483676518,-0.13928080918554162,-0.07320842461726322,-0.02739695722086674,-0.15692455795788474,-0.08215869067415704,-0.02664574124769796,-0.02477377591581012,-0.036996592374904956,-0.07431270668029336,-0.08572961197044983,-0.03168062890184424,-0.07777324146524993,-0.048835971007207504,-0.07760884525178191,-0.1139722587230969,-0.13990658884686308,-0.180184719070281,-0.007923559646690656,-0.11998960303083286,-0.0006393276964800199,0.2349763897496313,-0.15466686959347017,-0.07245920673935627,-0.1309118025710357,-0.18332502008738766,-0.08535597157196549,-0.09433426295447328,-0.5567771649665584,-0.04755960719635687,-0.12745572012542755,-0.0956951256797035,-0.042223416015498456,-0.09076346950328565,-0.08224512861388719,-0.08179513329635434,-0.0378790084259635,0.04097937844640585,-0.08240737230245418,0.0014468855877529721,-0.11142258907576481,-0.18447330282560742,-0.11445509489241693,-0.0014678715896090687,-0.08431936828269067,-0.0022018778983612505,-0.10836224094783609,-0.08764105948678298,-0.05451301284274984,-0.09059867706440533,-0.029717194211587493,0.6259853012040802,-0.12308630654949171,-0.07021668844041834,-0.1273165381922185,-0.0084385685724404,-0.18223282748363687,-0.09400744965319538,-0.11154060004716314,-0.09040793428328975,-0.08035700634302556,-0.00035728431989560624,-0.12898417915854957,-0.0870824629031055,-0.003924607608229511,-0.15409300643561738,-0.175538952301689,-0.10306664032371174,-0.11309711412155038,-0.07715486601101786,-0.048950968943968165,-0.8339218724899232,-0.08686365611898866,-0.12278044032133369,-0.09366426211509443,-0.47214036228131123,-0.15233546227266181,-0.15362045876331856,-0.1286110210461578,-0.012455885399372875,-0.02428351774175807,-0.09505943800095464,-0.17634473879759432,-0.14578858273265952,-0.112316634412834,-0.07387840293666971,0.0014106518448096747,-0.056821433944672074,-0.15448924348980206,-0.012739621300152989,-0.073732285945984,-0.012903137351233617,-0.015512976714547351,-0.1753178262261383,-0.008838221393460209,-0.12721340087449726,-0.09304293142735295,-0.016951482632460626,-0.05413541718538241,-0.036955901887830774,-0.11107295014041388,-0.07809307265325734,-0.5763577309102209,-0.000312637137036533,-0.08754590716469517,-0.024167960696221392,-0.07532463465147227,-0.09064436203554296,-0.0757877365888251,-0.023532838030096283,-0.13187698092307854,-0.07166115505292174,-0.1406209589307423,-0.05814034126157349,-0.11066426808372769,-0.007853886680157497,-0.13044941464110288,-0.013408526912001598
687,1519072721,-0.13645045532444017,-0.10537670423898476,-0.07033119991819972,-0.0078060514036617295,-0.07231803263586864,-0.15744976781481565,-0.13632470758426474,-0.09001505228076873,-0.13196203542195323,-0.12721027227701806,-0.1215500803410593,-0.03247036599741683,-0.06905032046672091,-0.13579194710616901,-0.07122902798298046,-0.02357959125034023,-0.15422976180299397,-0.07976992535013708,-0.023319168287937724,-0.022868387111709958,-0.03385008776518533,-0.07184208793359124,-0.08572961197044983,-0.028485869805964875,-0.07529689118832512,-0.04643216618828681,-0.07562686188099663,-0.11049597647850522,-0.13711842311595973,-0.1786970370123366,-0.006053405736411169,-0.11822460122416022,0.0021214933822441455,0.4016465879377125,-0.15253812765145383,-0.07042460878887483,-0.1284834794132637,-0.17997908706217378,-0.08339682684048111,-0.09209355104960129,-0.5567771649665584,-0.04576104845863497,-0.12445066350757539,-0.09195685686349947,-0.042223416015498456,-0.0890251419319665,-0.08045489851920454,-0.08000636144247293,-0.034724695659945196,0.043810265405356194,-0.08001773954836765,0.0036462740493042674,-0.10865253128836418,-0.18113461702368824,-0.11096983695086642,0.0007383468598864812,-0.0823120883153494,0.000558627974977004,-0.10630800753009086,-0.08502253850223665,-0.05264854987624517,-0.08828245929580202,-0.027804810733278965,0.6225578959423456,-0.12073830180903487,-0.06817900905890116,-0.12506359984487334,-0.005941690944931133,-0.1795543641668441,-0.09170891753405844,-0.10895933146447422,-0.08818062070314149,-0.07835490337852172,0.0018501277142246467,-0.12717044364147184,-0.08446668562730131,-0.0011705640959032075,-0.15143187201948602,-0.1726801990396921,-0.10132815585421218,-0.11031223172545138,-0.07478950427269722,-0.04654843976425063,-0.8336791618361649,-0.08477308698972001,-0.11982785625571159,-0.09193814043343614,-0.47212872514376847,-0.1502119494748543,-0.15362045876331856,-0.12636287856084524,-0.010206536746164417,-0.022381495999699227,-0.09207093676635975,-0.1734924620635931,-0.14361138172759846,-0.11025294801581764,-0.07133087180092249,0.003610182650677887,-0.053703023490156314,-0.15182503530653477,-0.01049182066392702,-0.07175418821091184,-0.010656124185584068,-0.012693219839517132,-0.17317480438749808,-0.006966780367445067,-0.12496286318954491,-0.0913166807887096,-0.013562914145254535,-0.05226956835798358,-0.03433460567167009,-0.10902188765051188,-0.07561816734438014,-0.5757213740906684,0.0018938532875388064,-0.08545373857845692,-0.02226585313711185,-0.07296391297577963,-0.08832516279980583,-0.07401776616790566,-0.02162794758055962,-0.13002708250625175,-0.0691184242864646,-0.13895483690942506,-0.05565233464151742,-0.11066426808372769,-0.00598386728162301,-0.12863168368621056,-0.011158844914324988
688,1519072726,-0.13087130990017665,-0.1001500722654193,-0.06637091524771026,-0.003871954781673436,-0.06877331837440297,-0.15315293668405813,-0.13074187373445234,-0.08655968710636341,-0.1257645078953141,-0.12357377200124925,-0.11683177352996647,-0.02829062694335319,-0.06783847091979274,-0.13020976777917284,-0.06727023471441496,-0.02039845294156814,-0.14884016949321244,-0.07618677736410713,-0.01888373767492408,-0.017787350300776193,-0.029654748285559158,-0.06739497418952747,-0.08572961197044983,-0.023374255252557888,-0.07034419063447554,-0.042826458959905764,-0.07067190345403344,-0.10493392488715855,-0.1308450502214272,-0.17472988485781826,-0.001689713279092365,-0.11410626367525738,0.007090971323947644,-1.3761688594018202,-0.14721627279641297,-0.06584676340029158,-0.1248409946766057,-0.17395640761678874,-0.07898875119464124,-0.08686522327156666,-0.5567771649665584,-0.041564411403950514,-0.11994307858079713,-0.08747093428405463,-0.042223416015498456,-0.08381015921800908,-0.076277694964945,-0.075832560450083,-0.030939520340723236,0.04653651851035605,-0.07643329041723783,0.008594898087794681,-0.1031124157135629,-0.17512498258023373,-0.1053934242443856,0.005150783758877581,-0.07729388839699625,0.004975437372318211,-0.10168598234016409,-0.08083290492696252,-0.0476766486322327,-0.0836500237585954,-0.023342582617225733,0.3620750960505115,-0.11662929351323544,-0.06410365029586683,-0.12055772315018298,-0.0015721550967899166,-0.17352782170406036,-0.0876864863255688,-0.10482930173217195,-0.08372599354284498,-0.07385017170838808,0.006816804790995216,-0.12293839410162377,-0.0802814419860146,0.0037867142262841386,-0.14717405695367586,-0.16767738083119746,-0.09727169209204652,-0.10404624633422864,-0.07124146166521625,-0.042344013699744956,-0.8332908247901514,-0.08006930644886555,-0.11628475537696506,-0.08791052317623343,-0.4721025415842973,-0.1454340456797874,-0.15362045876331856,-0.12036783193334513,-0.005145502276445389,-0.018577452515581544,-0.08758818491446743,-0.16850097777909093,-0.13853124604912265,-0.10560965362253086,-0.06725482198372691,0.008009244262414311,-0.04996093094473739,-0.1475623022133071,-0.005996219391475082,-0.0673034683069995,-0.006162097854284969,-0.008181608839468781,-0.16746007948445746,-0.0032238983154147826,-0.12046178781964025,-0.0878641795114229,-0.008480061414445397,-0.04853787070318592,-0.030140531725813,-0.10440699704823236,-0.0711633377884012,-0.5744486604515634,0.006306834136689485,-0.08074635925942086,-0.018461638018892758,-0.06824246962439437,-0.08310696451939731,-0.06988783518576032,-0.01718320319830741,-0.12632728567259818,-0.06454150890684178,-0.13562259286679054,-0.05129832305641931,-0.11066426808372769,-0.002243828484554037,-0.12378440113983108,-0.006097060419552615
689,1519072732,-0.13087130990017665,-0.1001500722654193,-0.06637091524771026,-0.0027479271753910665,-0.06877331837440297,-0.15315293668405813,-0.13074187373445234,-0.08655968710636341,-0.1257645078953141,-0.12236160524265964,-0.11683177352996647,-0.027768159561595233,-0.06561156790620679,-0.13020976777917284,-0.06727023471441496,-0.019125997618059304,-0.14884016949321244,-0.07618677736410713,-0.01777488002167067,-0.017787350300776193,-0.028605913415652613,-0.06739497418952747,-0.08572961197044983,-0.022735303433382016,-0.07034419063447554,-0.04162455655044541,-0.07067190345403344,-0.10423866843824021,-0.1308450502214272,-0.17472988485781826,-0.0004429440055727067,-0.11410626367525738,0.00819529975543731,-0.43170440300269347,-0.14615190182540483,-0.06584676340029158,-0.1236268330977197,-0.17395640761678874,-0.07898875119464124,-0.08686522327156666,-0.5567771649665584,-0.04096489182470988,-0.11994307858079713,-0.08747093428405463,-0.042223416015498456,-0.08381015921800908,-0.076277694964945,-0.075832560450083,-0.029677795234315914,0.049307511608079564,-0.07643329041723783,0.008594898087794681,-0.10241990126671274,-0.17512498258023373,-0.1053934242443856,0.006253892983625356,-0.07729388839699625,0.004975437372318211,-0.10168598234016409,-0.08083290492696252,-0.0476766486322327,-0.0836500237585954,-0.022705121457789558,0.6259853012040802,-0.11662929351323544,-0.06410365029586683,-0.12055772315018298,-0.0003237162830352834,-0.17352782170406036,-0.0876864863255688,-0.10431304801563415,-0.08372599354284498,-0.07385017170838808,0.007920510808055342,-0.12172923709023861,-0.0802814419860146,0.0037867142262841386,-0.14610960318722332,-0.16767738083119746,-0.09727169209204652,-0.10404624633422864,-0.07065012123063608,-0.04174338140481557,-0.8332422826593997,-0.08006930644886555,-0.11569423856384063,-0.08791052317623343,-0.4720996322999116,-0.14437228928088364,-0.15362045876331856,-0.12036783193334513,-0.005145502276445389,-0.016675430773522702,-0.08609393429716998,-0.16850097777909093,-0.13853124604912265,-0.10560965362253086,-0.06674531575657747,0.008559126963881366,-0.04996093094473739,-0.14649661894000018,-0.005996219391475082,-0.0673034683069995,-0.005038591271460194,-0.007617657464462737,-0.16746007948445746,-0.002600084640076402,-0.12046178781964025,-0.0878641795114229,-0.007915299999911049,-0.04791592109405298,-0.02909201323934873,-0.10440699704823236,-0.0711633377884012,-0.5744486604515634,0.007410079348977155,-0.08074635925942086,-0.018461638018892758,-0.06824246962439437,-0.08310696451939731,-0.06988783518576032,-0.01718320319830741,-0.12586481106839148,-0.06454150890684178,-0.13506721885968478,-0.05129832305641931,-0.11066426808372769,-0.0016204886850425411,-0.1225725805032362,-0.006097060419552615
690,1519072737,-0.1280817371880449,-0.09840786160756415,-0.06439077291246552,-0.0004998719628263272,-0.0652286041129373,-0.15028838259688643,-0.12795045680954614,-0.08483200451916076,-0.12301005121680783,-0.12054335510477523,-0.11506240847580666,-0.025678290034563414,-0.06307393423956234,-0.12672090569980024,-0.06380629060442014,-0.01721731463279605,-0.14547167429959898,-0.07320082070908218,-0.015002735888537141,-0.01588196149667603,-0.025983826240886253,-0.06541847919216578,-0.08572961197044983,-0.020818447975854394,-0.0683631104129357,-0.039821702936254894,-0.06868992008324816,-0.10145764264256689,-0.12805688449052383,-0.1727463087805591,0.0020505945414666096,-0.11234126186858474,0.010403956618416641,-0.2094774720852519,-0.14402315988338849,-0.06381216544981014,-0.12180559072939069,-0.1712796611966176,-0.07653982028028576,-0.08462451136669467,-0.5567771649665584,-0.03916633308698797,-0.11693802196294496,-0.0852279729943322,-0.042223416015498456,-0.08207183164668994,-0.07448746487026235,-0.07225501674232021,-0.026523482468297613,0.05211530695788222,-0.07464106585167293,0.010794286549345977,-0.09895732903246195,-0.1724540339386984,-0.10260521789114518,0.009011666045494793,-0.075286608429655,0.007183842070988815,-0.09963174892241884,-0.07873808813932545,-0.04581218566572802,-0.08191286043214292,-0.02079273797948103,0.6225578959423456,-0.1136942875876644,-0.061047131223591074,-0.1183047848028378,0.0015489419375966664,-0.1701797425580694,-0.08596258723621611,-0.10173177943294524,-0.08001380424259788,-0.07134754300275829,0.01067977585070566,-0.11991550157316087,-0.0776656647102104,0.005989949036145181,-0.14398069565431823,-0.16553331588469977,-0.0943742179762139,-0.10126136393812964,-0.0688760999268956,-0.038740219930168664,-0.833048114136393,-0.07693345275496256,-0.11333217131134295,-0.08503365370680294,-0.4720850858779832,-0.14224877648307613,-0.15362045876331856,-0.1181196894480326,-0.0028961536232369315,-0.01477340903146386,-0.08385255837122382,-0.16636177022859,-0.13635404504406157,-0.1035459672255145,-0.06470729084797967,0.01130854047121663,-0.04808988467202794,-0.14436525239338635,-0.00318646859619262,-0.0648308461381593,-0.0027915781058106444,-0.005361851964438562,-0.16460271703293713,0.0005189837366155012,-0.1182112501346879,-0.08383626135458844,-0.005656254341773654,-0.04542812265752121,-0.026994976266420185,-0.10184316893585486,-0.06918341354129945,-0.5736532144271228,0.010719814985840164,-0.07865419067318262,-0.015291458753710185,-0.06647192836762489,-0.08136756509259446,-0.06811786476484089,-0.015278312748770746,-0.12401491265156471,-0.06250732429367607,-0.13340109683836754,-0.049432318091377256,-0.11066426808372769,0.0021195501120264324,-0.1207548495483439,-0.003847378421876005
691,1519072743,-0.12459477129788017,-0.09550417717780556,-0.06092552382578724,0.001748183249738412,-0.061683889851471614,-0.14813996703150767,-0.12446118565341338,-0.08137663934475546,-0.11956698036867498,-0.11872510496689083,-0.11152367836748706,-0.022543485744015684,-0.06061398323618251,-0.12392981603630217,-0.060837195652996,-0.015308631647532794,-0.1427768781447082,-0.07021486405405723,-0.01278502058203032,-0.012706313489842426,-0.022837321631166627,-0.06195961294678285,-0.08572961197044983,-0.018901592518326776,-0.06539149008062595,-0.03621599570787385,-0.06571694502707025,-0.09867661684689355,-0.12526871875962048,-0.17026683868398512,0.005167517725265755,-0.109399592190797,0.01371694191288564,-0.15392073935589148,-0.14189441794137214,-0.06025161903646762,-0.11877018678217569,-0.1686029147764465,-0.07360110318305918,-0.08088999152524136,-0.5567771649665584,-0.03676825477002543,-0.11468422949955583,-0.08148970417812818,-0.042223416015498456,-0.07917461902782469,-0.07090700468089704,-0.06927373031918456,-0.024630894808686632,0.054920937469327274,-0.07105661672054311,0.012993675010897272,-0.09618727124506131,-0.16978308529716307,-0.09842290836128458,0.011217884494990343,-0.0722756884786431,0.00939224676965942,-0.096550398795801,-0.07507215876096059,-0.04394772269922335,-0.07959664266353961,-0.01824289334173633,0.6157030854188763,-0.11134628284720757,-0.056971772460556735,-0.1145498875572625,0.00467003897198325,-0.16683166341207842,-0.0825147890575107,-0.09863425713371854,-0.07778649066244962,-0.06784386281487657,0.013439040893355975,-0.11810176605608314,-0.07452673197924536,0.008193183846006223,-0.14185178812141316,-0.16338925093820206,-0.09147674386038128,-0.09778026094300589,-0.06532805731941463,-0.035737058455521754,-0.8327083192211312,-0.07379759906105958,-0.11037958724572085,-0.08273215813125853,-0.47206763017166903,-0.1401252636852686,-0.15362045876331856,-0.11587154696272005,-8.446780672635986e-05,-0.012871387289405019,-0.08161118244527767,-0.1642225626780891,-0.1334511103706468,-0.09993451603073589,-0.06114074725793355,0.014057953978551896,-0.04621883839931848,-0.1411682025734656,-0.0003767178009101588,-0.06186369953555107,-0.0005445649401610951,-0.0025420950894083426,-0.16174535458141684,0.002390424762630643,-0.11521053322141812,-0.08095917695684952,-0.0033972086836362597,-0.042318374611856495,-0.023325161563795233,-0.09876657520100186,-0.06621352717064682,-0.5730168576075704,0.012926305410415504,-0.07499289564726568,-0.01212127948852761,-0.06411120669193225,-0.07846856604792306,-0.06457792392300202,-0.012103495332876309,-0.12216501423473793,-0.059456047373927526,-0.13173497481705027,-0.0475663131263352,-0.11066426808372769,0.003989569510560919,-0.11893711859345159,-0.0010352759247802424
692,1519072749,-0.11901562587361664,-0.09318122963399868,-0.05746027473910896,0.0062442936748678905,-0.05872996130025021,-0.14384313590075015,-0.11887835180360097,-0.07792127417035016,-0.11405806701166243,-0.115088604691122,-0.10857473661055404,-0.01993114883522591,-0.05841556386579359,-0.11764986429343148,-0.05786810070157187,-0.010855038015251867,-0.13738728583492668,-0.06663171606802729,-0.008904018795643379,-0.008895535881642101,-0.020215234456400267,-0.05850074670139991,-0.08572961197044983,-0.014428929784095663,-0.06192459969293124,-0.03381219088895315,-0.06274396997089234,-0.09311456525554687,-0.11899534586508795,-0.16828326260672596,0.007661056272305071,-0.1058695885774517,0.01702992720735464,-0.2094774720852519,-0.13870130502834765,-0.05719972211074546,-0.11512770204551767,-0.16258023533106147,-0.07066238608583261,-0.07566166374720672,-0.5567771649665584,-0.03437017645306289,-0.10942538041831452,-0.07550847407220172,-0.042223416015498456,-0.07685684893273251,-0.06732654449153173,-0.06688870118067602,-0.021476582042668328,0.05772151669127127,-0.06806957577793495,0.017392451933999863,-0.08926212677655972,-0.1637734508537086,-0.09145239247818354,0.015078766781607557,-0.06926476852763121,0.014361157341668276,-0.09295549031474684,-0.07192993357950499,-0.040218796766213996,-0.07612231601063464,-0.014418126385119273,0.6157030854188763,-0.10841127692163655,-0.05340583354290169,-0.11004401086257215,0.007791136006369832,-0.1614747367784929,-0.0790669908788053,-0.09502048111795405,-0.07184698778205426,-0.06484070836812081,0.016750158944536353,-0.11568345203331282,-0.07086464379311949,0.01315046216819357,-0.13812619993882927,-0.1576717444142082,-0.08857926974454866,-0.09151427555178315,-0.06237135514651382,-0.033935161570733605,-0.8324656085673728,-0.07066174536715661,-0.10683648636697432,-0.07927991476794194,-0.4720501744653549,-0.13693999448855732,-0.15362045876331856,-0.10987650033521994,0.004414229499690555,-0.009067343805287335,-0.07712843059338534,-0.15851800921008663,-0.12909670836052467,-0.09683898643521135,-0.05757420366788743,0.018457015590288322,-0.041853063762996405,-0.13743831111689142,0.00411888347154178,-0.0584020284991748,0.0039494613911380035,0.0014055645356339647,-0.15745931090413637,0.006133306814660927,-0.11070945785151345,-0.07865750943865839,0.001120882632638529,-0.038586676957058835,-0.02070386534763455,-0.09568998146614886,-0.06274865973821875,-0.5717441439684654,0.016236041047278514,-0.07133160062134875,-0.00831706437030852,-0.06116030459731646,-0.07556956700325165,-0.06162797322146964,-0.008293714433802984,-0.11800274279687765,-0.05640477045417897,-0.12729198276020426,-0.042590299886223065,-0.11066426808372769,0.007106268508118397,-0.11651347732026185,0.0034640880705729777
