693,1519072754,-0.11273908727132016,-0.08911607143233666,-0.05300495448480831,0.010740404099997368,-0.05518524703878454,-0.13811402772640677,-0.11189980949133546,-0.07389001480021064,-0.10717192531539675,-0.11145210441535319,-0.10503600650223442,-0.014706475017646357,-0.05445374803929766,-0.11136991255056079,-0.053414458274435674,-0.007037672044725357,-0.13132399448642243,-0.06304856808199734,-0.004468588182629734,-0.003814499070708333,-0.015495477541820823,-0.05454775670667655,-0.08572961197044983,-0.010595218869040425,-0.05746716919446661,-0.03020648366057211,-0.05729351570123282,-0.08616200076636353,-0.11202493153782958,-0.16332432241357803,0.011401364092864047,-0.10233958496410642,0.021999405149058137,-0.5983746011907747,-0.1333794501733068,-0.052621876722162224,-0.11087813651941665,-0.15588836928063368,-0.06527473807425055,-0.07043333596917209,-0.5567771649665584,-0.02897450023989716,-0.10341526718261018,-0.06952724396627527,-0.042223416015498456,-0.07106242369500203,-0.062552597572378,-0.0627149001882861,-0.01769140672344637,0.06205480147039359,-0.06388771845828349,0.023440770203265925,-0.0830294967549083,-0.15709607924987026,-0.08517892818339262,0.019491203680598656,-0.06474838860111337,0.018777966739009486,-0.08884702347925638,-0.06721659580732159,-0.034003920211198406,-0.07206893491557885,-0.010593359428502218,0.4511876328556127,-0.1048892698109513,-0.04933047477986735,-0.10478715471876673,0.012160671854511048,-0.15477857848651097,-0.0756191927000999,-0.09089045138565177,-0.0659074849016589,-0.06083650243911314,0.02116498301277686,-0.10963766697638701,-0.06667940015183278,0.018107740490380917,-0.1338683848730191,-0.15195423789021434,-0.08510230080554952,-0.0852482901605604,-0.058823312539032856,-0.029130103211298546,-0.831980187259856,-0.06595796482630215,-0.10329338548822779,-0.07525229751073924,-0.47202108162149803,-0.13110033429458665,-0.15362045876331856,-0.10388145370771983,0.009475263969409583,-0.004629293073816704,-0.07115142812419559,-0.15281345574208416,-0.12256510534534147,-0.09219569204192456,-0.05349815385069186,0.022856077202024747,-0.03811097121757749,-0.1326427363870103,0.008614484743993718,-0.053951308595262454,0.00900524101384949,0.0059171755356823156,-0.1510302453882157,0.009876188866691211,-0.10395784479665643,-0.07462959128182392,0.005638973948913318,-0.03485497930226118,-0.01650979140177746,-0.09158785648634486,-0.05829383018223981,-0.5704714303293605,0.021200644502573026,-0.06610117915575313,-0.004512849252089432,-0.055848680827008036,-0.07151096834071169,-0.05808803237963077,-0.003214006568371884,-0.11430294596322409,-0.05081076276797329,-0.12395973871756974,-0.03761428664611093,-0.11066426808372769,0.011469647104698865,-0.11106028445558493,0.009088293064764504
694,1519072760,-0.11204169409328722,-0.08911607143233666,-0.05300495448480831,0.010740404099997368,-0.05518524703878454,-0.13811402772640677,-0.11189980949133546,-0.07389001480021064,-0.10717192531539675,-0.11145210441535319,-0.10503600650223442,-0.014706475017646357,-0.05319011005019307,-0.11136991255056079,-0.053414458274435674,-0.007037672044725357,-0.13132399448642243,-0.06304856808199734,-0.004468588182629734,-0.003814499070708333,-0.015495477541820823,-0.05454775670667655,-0.08572961197044983,-0.010595218869040425,-0.05746716919446661,-0.03020648366057211,-0.05729351570123282,-0.08616200076636353,-0.11202493153782958,-0.16332432241357803,0.011401364092864047,-0.10233958496410642,0.021999405149058137,0.1794196570202709,-0.1333794501733068,-0.052621876722162224,-0.11087813651941665,-0.15588836928063368,-0.06527473807425055,-0.07043333596917209,-0.5567771649665584,-0.02897450023989716,-0.10341526718261018,-0.06952724396627527,-0.042223416015498456,-0.07106242369500203,-0.062552597572378,-0.0627149001882861,-0.01769140672344637,0.06335226125937976,-0.06388771845828349,0.023440770203265925,-0.0830294967549083,-0.15709607924987026,-0.08517892818339262,0.019491203680598656,-0.06474838860111337,0.018777966739009486,-0.08884702347925638,-0.06721659580732159,-0.034003920211198406,-0.07206893491557885,-0.010593359428502218,0.619130490680611,-0.1048892698109513,-0.04933047477986735,-0.10403617526965168,0.012160671854511048,-0.15477857848651097,-0.0756191927000999,-0.09089045138565177,-0.0659074849016589,-0.06083650243911314,0.02116498301277686,-0.10963766697638701,-0.06667940015183278,0.018107740490380917,-0.1338683848730191,-0.15195423789021434,-0.08510230080554952,-0.0852482901605604,-0.058823312539032856,-0.029130103211298546,-0.831980187259856,-0.06595796482630215,-0.10329338548822779,-0.07525229751073924,-0.47202108162149803,-0.13110033429458665,-0.15362045876331856,-0.10388145370771983,0.009475263969409583,-0.003361278579110809,-0.07115142812419559,-0.15281345574208416,-0.12256510534534147,-0.09219569204192456,-0.05349815385069186,0.022856077202024747,-0.03811097121757749,-0.1326427363870103,0.008614484743993718,-0.053951308595262454,0.009566994305261877,0.0059171755356823156,-0.1510302453882157,0.009876188866691211,-0.10395784479665643,-0.07462959128182392,0.005638973948913318,-0.03485497930226118,-0.01650979140177746,-0.09158785648634486,-0.05829383018223981,-0.5704714303293605,0.021200644502573026,-0.06610117915575313,-0.004512849252089432,-0.055848680827008036,-0.07151096834071169,-0.05808803237963077,-0.003214006568371884,-0.11430294596322409,-0.05081076276797329,-0.12395973871756974,-0.03761428664611093,-0.11066426808372769,0.011469647104698865,-0.11106028445558493,0.009088293064764504
695,1519072766,-0.10646254866902369,-0.08505091323067462,-0.04854963423050766,0.015236514525126848,-0.0504589613568303,-0.13095264250847755,-0.10631697564152305,-0.06985875543007113,-0.1016630119583842,-0.10720952076028957,-0.1003176996911416,-0.010526735963582716,-0.05159502603115942,-0.1050899608076901,-0.04846596668872879,-0.0032203060741988476,-0.12323960602175013,-0.058868228764962414,0.000521271257010616,0.0006314081388587127,-0.010775720627241378,-0.0505947667119532,-0.08572961197044983,-0.006761507953985186,-0.05350500875138694,-0.024797922818000542,-0.053329548959662264,-0.07990469272609853,-0.10644860007602287,-0.16034895829768928,0.01638844118694268,-0.09880958135076112,0.0264167188750168,-1.7095092557779827,-0.12912196628927414,-0.048044031333578985,-0.10723565178275865,-0.15053487644029143,-0.06135644861128178,-0.06445810422284678,-0.5567771649665584,-0.025377382764453348,-0.09815641810136888,-0.06504132138683043,-0.042223416015498456,-0.06758576855236374,-0.058972137383012685,-0.058541099195896174,-0.012644506297817085,0.06609583307124038,-0.060303269327153686,0.027839547126368516,-0.07679686673325686,-0.1517541819667996,-0.0796025154769118,0.024455195191963642,-0.06023200867459554,0.023746877311018343,-0.08473855664376592,-0.06302696223204746,-0.030274994278189055,-0.06859460826267388,-0.006131131312448987,0.2661077487219411,-0.10078026151515186,-0.044745696171453714,-0.09953029857496133,0.01590598829577495,-0.14875203602372722,-0.07217139452139448,-0.0867604216533495,-0.060710419881312976,-0.05633177076897951,0.02613166008954743,-0.10601019594223153,-0.061971001055385236,0.022514210110103,-0.12907834292398268,-0.14766610799721896,-0.08104583704338386,-0.07898230476933767,-0.05409258906239156,-0.02432504485186349,-0.831543308083091,-0.06125418428544767,-0.09975028460948127,-0.07064930635965044,-0.4719948980620269,-0.1268533086989716,-0.15362045876331856,-0.09938516873709474,0.013973961275826499,0.001076772152359822,-0.06517442565500582,-0.1485350406410823,-0.11821070333521934,-0.08755239764863777,-0.048912597806346846,0.027805021515228224,-0.033121514490352263,-0.12838000329378263,0.013672036175502148,-0.04950058869135011,0.014622773927973363,0.01099273791073671,-0.14602986109805513,0.014866698269398257,-0.09945676942675176,-0.07002625624544166,0.010157065265188106,-0.030501332038330577,-0.0112671989694561,-0.08697296588406535,-0.054333981688036305,-0.5687214490755912,0.02616524795786754,-0.06191684198327663,-7.459828083382746e-05,-0.05230759831346908,-0.06803216948710601,-0.053368111257178955,0.0005957743307014405,-0.10967819992115713,-0.046742393541641884,-0.11951674666072372,-0.03388227671602683,-0.11066426808372769,0.015833025701279334,-0.10742482254580031,0.014150077559536876
696,1519072771,-0.10576515549099075,-0.08505091323067462,-0.04854963423050766,0.015798528328268033,-0.04927738993634174,-0.13095264250847755,-0.10631697564152305,-0.06985875543007113,-0.1016630119583842,-0.10720952076028957,-0.1003176996911416,-0.01000426858182476,-0.04900560392233855,-0.1050899608076901,-0.04846596668872879,-0.0025840784124444294,-0.12323960602175013,-0.058868228764962414,0.0010757000836373216,0.0006314081388587127,-0.010251303192288105,-0.0505947667119532,-0.08572961197044983,-0.0061225561348093125,-0.05350500875138694,-0.024797922818000542,-0.053329548959662264,-0.07990469272609853,-0.10644860007602287,-0.16034895829768928,0.01638844118694268,-0.09880958135076112,0.0264167188750168,-0.15392073935589148,-0.12912196628927414,-0.048044031333578985,-0.10723565178275865,-0.15053487644029143,-0.06135644861128178,-0.06445810422284678,-0.5567771649665584,-0.02477786318521271,-0.09815641810136888,-0.06504132138683043,-0.042223416015498456,-0.06758576855236374,-0.058972137383012685,-0.058541099195896174,-0.012013643744613424,0.06889496906761265,-0.060303269327153686,0.027839547126368516,-0.0761043522864067,-0.1517541819667996,-0.0796025154769118,0.024455195191963642,-0.06023200867459554,0.023746877311018343,-0.08473855664376592,-0.06302696223204746,-0.030274994278189055,-0.06859460826267388,-0.004856208993576636,0.619130490680611,-0.10078026151515186,-0.04423627632607442,-0.0980283396767312,0.01590598829577495,-0.14875203602372722,-0.07217139452139448,-0.0867604216533495,-0.059967982021263556,-0.05633177076897951,0.02613166008954743,-0.10601019594223153,-0.061971001055385236,0.022514210110103,-0.12907834292398268,-0.14766610799721896,-0.08104583704338386,-0.07898230476933767,-0.05409258906239156,-0.02432504485186349,-0.8314947659523393,-0.06125418428544767,-0.09975028460948127,-0.07064930635965044,-0.4719948980620269,-0.1268533086989716,-0.15362045876331856,-0.09938516873709474,0.013973961275826499,0.001076772152359822,-0.06517442565500582,-0.1485350406410823,-0.11821070333521934,-0.08755239764863777,-0.048403091579197394,0.027805021515228224,-0.033121514490352263,-0.12838000329378263,0.013672036175502148,-0.04950058869135011,0.014622773927973363,0.012120640660748798,-0.14602986109805513,0.014866698269398257,-0.09945676942675176,-0.07002625624544166,0.010721826679722456,-0.030501332038330577,-0.010742939726223963,-0.08697296588406535,-0.054333981688036305,-0.5687214490755912,0.02616524795786754,-0.06191684198327663,-7.459828083382746e-05,-0.05230759831346908,-0.06803216948710601,-0.053368111257178955,0.0005957743307014405,-0.10967819992115713,-0.046742393541641884,-0.11951674666072372,-0.03388227671602683,-0.11066426808372769,0.015833025701279334,-0.10742482254580031,0.014150077559536876
697,1519072777,-0.10297558277885899,-0.08330870257281947,-0.046074456311451746,0.018608597343973955,-0.0475050328056089,-0.1288042269430988,-0.10212985025416374,-0.06755517864713426,-0.09890855527987792,-0.10357302048452076,-0.09854833463698179,-0.00791439905479294,-0.04633849915025305,-0.10229887114419202,-0.04648657005444603,-3.9167765426756374e-05,-0.12054480986685936,-0.05707665477194744,0.003293415390144144,0.0025367969429588755,-0.00815363345247502,-0.04812414796525109,-0.08572961197044983,-0.004205700677281693,-0.0515239285298471,-0.02299506920381002,-0.05134756558887699,-0.0771236669304252,-0.10366043434511953,-0.1588612762397449,0.018881979733981997,-0.09645624560853093,0.0297297041694858,0.0683061915615501,-0.12592885337624962,-0.04550078389547718,-0.10298608625665763,-0.1478581300201203,-0.0593973038797974,-0.062217392317974796,-0.5567771649665584,-0.022979304447490804,-0.09590262563797976,-0.0620507063338672,-0.042223416015498456,-0.0658474409810446,-0.05718190728833003,-0.056752327342014776,-0.010121056085002442,0.07171575344756088,-0.058511044761588776,0.03003893558791981,-0.07333429449900607,-0.14908323332526427,-0.07611725753536129,0.028316077478580857,-0.05822472870725428,0.0265073831843566,-0.08217076487158438,-0.06093214544441039,-0.02841053131168438,-0.0668574449362214,-0.0029438255152681083,0.6054208696336724,-0.09843225677469503,-0.04219859694455726,-0.09577540132938603,0.019027085330161533,-0.14607357270693444,-0.06929822937247332,-0.08417915307066058,-0.0577406684411153,-0.05432966780447567,0.02944277814072781,-0.10238272490807605,-0.05987837923474188,0.025819062324894566,-0.1253527547413988,-0.14552204305072125,-0.0793073525738843,-0.07619742237323866,-0.05113588688949075,-0.02252314796707534,-0.8310093446448225,-0.05916361515617902,-0.0973882173569836,-0.06892318467799215,-0.4719832609244841,-0.12313716130280845,-0.15362045876331856,-0.09713702625178221,0.016223309929034955,0.0029787938944186637,-0.06293304972905966,-0.14639583309058138,-0.11603350233015827,-0.08548871125162141,-0.04585556044345017,0.03055443502256349,-0.030626786126739657,-0.12465011183720842,0.01591983681172812,-0.04752249095627795,0.016869787093622912,0.014376446160772974,-0.1438868392594149,0.01798576664609016,-0.09495569405684709,-0.06830000560679832,0.012980872337859849,-0.027391583992665863,-0.008645902753295418,-0.08440913777168785,-0.05235405744093455,-0.5680850922560388,0.030026606200874384,-0.05982467339703838,0.001827509278275717,-0.05053705705669961,-0.06629277006030317,-0.05041816055564657,0.002500664780238103,-0.10459097927488348,-0.044708208928476184,-0.1150737546038777,-0.030772268440956742,-0.11066426808372769,0.018949724698836812,-0.10439527095431313,0.016399759557213487
698,1519072782,-0.10018601006672721,-0.08040501814306088,-0.044094313976207014,0.02141866635967988,-0.04514188996463178,-0.12665581137772003,-0.09933843332925753,-0.0658274960599316,-0.09615409860137165,-0.10114868696734154,-0.09677896958282199,-0.00582452952776112,-0.04377756068462921,-0.09950778148069393,-0.044507173420163276,0.003141970543345335,-0.11785001371196858,-0.054687889447927476,0.0055111306966509664,0.004442185747059037,-0.006055963712661933,-0.04614765296788942,-0.08572961197044983,-0.0016498934005782,-0.04855230819753734,-0.0211922155896195,-0.048374590532699074,-0.07434264113475186,-0.0994781857487645,-0.1573735941818005,0.02137551828102131,-0.09410290986630072,0.03193836103246513,0.1238629242909105,-0.1232679259487292,-0.04244888696975502,-0.10116484388832864,-0.14451219699490642,-0.05743815914831302,-0.05997668041310281,-0.5567771649665584,-0.021180745709768897,-0.09364883317459062,-0.05980774504414478,-0.042223416015498456,-0.06295022836217937,-0.055391677193647376,-0.05436729820350625,-0.008228468425391463,0.0745430323425819,-0.05492659563045897,0.03278817116485893,-0.07056423671160543,-0.1457445475233451,-0.07332905118212088,0.030522295928076405,-0.05521380875624239,0.02926788905769485,-0.07960297309940284,-0.05778992026295479,-0.025924580689678144,-0.061645954956863945,-0.001031442036959581,0.5745742222780604,-0.095497250849124,-0.0391420778722815,-0.09352246298204085,0.020899743550793482,-0.1433951093901417,-0.06757433028312061,-0.08211413820450945,-0.05551335486096704,-0.05082598761659395,0.032202043183378125,-0.10056898939099831,-0.05726260195893768,0.028022297134755608,-0.12269162032526743,-0.1419486014732251,-0.07525088881171864,-0.07341253997713967,-0.04936186558575027,-0.020721251082287194,-0.8308151761218157,-0.056550403744593206,-0.09561666691761032,-0.06719706299633384,-0.47196580521817,-0.12101364850500095,-0.15362045876331856,-0.09339012210959463,0.019034995745545527,0.005514822883830453,-0.0606916738031135,-0.14283048717307983,-0.1138563013250972,-0.08342502485460507,-0.04381753553485238,0.0327539658284317,-0.028132057763127043,-0.12251874529059459,0.018167637447954087,-0.0455443932212058,0.01967855355068485,0.01663225166079715,-0.14174381742077466,0.0198572076721053,-0.09270515637189475,-0.06657375496815496,0.015804679410531593,-0.025525735165267033,-0.006548865780366874,-0.08184530965931035,-0.047899227884955604,-0.5674487354364862,0.03223309662544972,-0.05773250481080013,0.0037296168373852617,-0.047586154962083814,-0.06339377101563176,-0.04805819999442065,0.004405555229774765,-0.1027410808580567,-0.04216547816201906,-0.11340763258256045,-0.02890626347591469,-0.11066426808372769,0.0208197440973713,-0.10197162968112339,0.018649441554890095
699,1519072788,-0.09460686464246369,-0.07575912305544713,-0.04013402930571755,0.025352762981668175,-0.042187961413410385,-0.12164284172516956,-0.09375559947944512,-0.062372130885526296,-0.08926795690510597,-0.09811827007086753,-0.09206066277172917,-0.0011223230919395234,-0.04113635013363192,-0.09392560215369777,-0.04054838015159777,0.006323108852117426,-0.11178672236346436,-0.051104741461897536,0.009392132483037906,0.010158352159359526,-0.0023850416679890318,-0.042194662973166056,-0.08572961197044983,0.0034617211528287853,-0.044590147754457674,-0.017586508361238457,-0.04441062379112852,-0.06878058954340519,-0.0939018542869578,-0.15390233604659695,0.024492441464820457,-0.08939623838184034,0.03580351054267897,-0.04280727389717069,-0.11954262755020062,-0.03939699004403286,-0.09873652073055662,-0.13915870415456416,-0.05303008350247315,-0.055495256603358835,-0.5567771649665584,-0.01638458907584381,-0.08914124824781236,-0.05457416870145913,-0.042223416015498456,-0.05889413069576803,-0.05002098690959942,-0.05078975449574346,-0.00507415565937316,0.07736814639924533,-0.05074473831080752,0.03718694808796152,-0.06502412113680416,-0.14040265024027443,-0.06705558688732995,0.033831623602319734,-0.05119924882155987,0.033684698455036056,-0.07498094790947608,-0.05307658249077139,-0.022195654756668792,-0.05932973718826064,0.0034307860790936495,0.5197357380903058,-0.09197524373843877,-0.035576138954626454,-0.0890165862873505,0.02464505999205738,-0.13736856692735794,-0.06412653210441521,-0.07798410847220719,-0.05105872770067052,-0.04732230742871224,0.035513161234558506,-0.09694151835684282,-0.05307735831765097,0.03242876675447769,-0.11949825902590981,-0.1376604715802297,-0.07235341469588602,-0.06784277518494168,-0.0458138229782693,-0.0171174573127109,-0.8304268390758023,-0.0523692654860559,-0.0920735660388638,-0.06374481963301724,-0.47194544022747015,-0.11729750110883778,-0.15362045876331856,-0.08889383713896955,0.024096030215264557,0.009318866367948138,-0.05620892195122118,-0.13855207207207798,-0.10732469830991401,-0.07878173046131827,-0.03974148571765681,0.03715302744016813,-0.024389965217708125,-0.11932169547067385,0.02378713903851901,-0.04158819775106149,0.02417257988198395,0.0211438626608455,-0.13674343313061413,0.022352462373458823,-0.08820408100199006,-0.06312125369086827,0.020887532141340728,-0.021794037510469377,-0.0028790510777419198,-0.07774318467950635,-0.04492934151430298,-0.5661760217973812,0.03609445486845657,-0.052502083345204516,0.008801903661677381,-0.04286471161069855,-0.059335172353091804,-0.045108249292888265,0.009485263095205865,-0.09904128402440313,-0.03758856278239623,-0.11007538853992593,-0.02517425354583059,-0.11066426808372769,0.024559782894440274,-0.09833616777133876,0.024273646549081623
700,1519072794,-0.09181729193033192,-0.07401691239759198,-0.03815388697047282,0.027600818194232914,-0.04041560428267755,-0.1194944261597908,-0.09096418255453892,-0.06064444829832365,-0.08582488605697312,-0.09630001993298312,-0.09029129771756936,0.000967546435092297,-0.038658273175490344,-0.09113451249019969,-0.03856898351731501,0.008231791837380681,-0.1090919262085736,-0.04931316746888256,0.012718705442798139,0.012063740963459689,-0.0002873719281759451,-0.03972404422646396,-0.08572961197044983,0.005378576610356405,-0.042609067532917835,-0.015182703542317759,-0.04242864042034324,-0.06530430729881352,-0.09111368855605445,-0.151422865950023,0.026985980011859773,-0.08763123657516769,0.0380121674056583,0.4016465879377125,-0.11688170012268019,-0.03685374260593106,-0.09691527836222762,-0.13648195773439303,-0.05058115258811767,-0.053254544698486846,-0.5567771649665584,-0.014586030338121902,-0.08688745578442324,-0.05233120741173671,-0.042223416015498456,-0.05715580312444889,-0.048230756814916766,-0.047808468072607795,-0.0012889803401511977,0.08016150949333067,-0.048952513745242614,0.03938633654951281,-0.06225406334940352,-0.13706396443835525,-0.06426738053408954,0.036589396664189165,-0.04919196885421861,0.03589310315370666,-0.07292671449173084,-0.05098176570313433,-0.020331191790164117,-0.057592573861808154,0.005980630716838353,0.6362675169892843,-0.09021424018309614,-0.03353845957310928,-0.08676364794000532,0.02651771821268933,-0.13469010361056516,-0.06182799998527828,-0.07540283988951826,-0.04883141412052226,-0.04481967872308244,0.038272426277208824,-0.09512778283976508,-0.05098473649700762,0.03463200156433874,-0.11736935149300473,-0.13551640663373202,-0.07003543540321992,-0.06505789278884268,-0.04403980167452882,-0.015315560427922753,-0.8301841284220438,-0.049756054074470084,-0.0891209819732417,-0.061443324057472846,-0.4719308938055417,-0.11517398831103026,-0.15362045876331856,-0.08664569465365701,0.02634537886847301,0.013122909852065821,-0.05247329540797758,-0.13569979533807675,-0.10442176363649924,-0.07671804406430191,-0.03770346080905902,0.03935255824603634,-0.02251891894499867,-0.11719032892406002,0.02603493967474498,-0.0391155755822213,0.027543099630458274,0.02396361953587572,-0.1346004112919739,0.02547153075015073,-0.08595354331703774,-0.06139500305222492,0.023146577799478124,-0.019928188683070547,-0.00025775486158123877,-0.07569212218960433,-0.04294941726720122,-0.5655396649778288,0.038852567899175745,-0.050409914758966265,0.010704011220786926,-0.04109417035392907,-0.05759577292628896,-0.04274828873166236,0.011390153544742527,-0.09719138560757634,-0.03555437816923053,-0.10840926651860867,-0.02330824858078854,-0.11066426808372769,0.02767648189199775,-0.09591252649814902,0.02652332854675823
701,1519072799,-0.08902771921820016,-0.0716939648537851,-0.036173744635228086,0.029848873406797653,-0.03746167573145615,-0.1159137335508262,-0.08677705716717961,-0.058916765711121,-0.08307042937846686,-0.09448176979509872,-0.08852193266340955,0.0030574159621241173,-0.03600152609184013,-0.08694787799495256,-0.03559988856589088,0.010140474822643936,-0.10572343101496012,-0.046327210813857614,0.014936420749304962,0.013969129767559851,0.0023347152465904132,-0.037253425479761855,-0.08572961197044983,0.007295432067884025,-0.040132717255993045,-0.013379849928127237,-0.039455665364165324,-0.06182802505422185,-0.0883255228251511,-0.1499351838920786,0.030726287832418746,-0.08586623476849504,0.04077298848438246,0.5683167861257937,-0.11475295818066386,-0.03481914465544962,-0.09448695520445562,-0.13313602470917915,-0.04862200785663329,-0.0502669288253242,-0.5567771649665584,-0.012787471600399994,-0.08237987085764498,-0.0500882461220143,-0.042223416015498456,-0.05425859050558365,-0.04644052672023411,-0.04542343893409927,0.0006036073194597835,0.08298734516277997,-0.04716028917967771,0.04158572501106411,-0.05879149111515272,-0.13439301579681992,-0.06147917418084913,0.03879561511368472,-0.046682868895042036,0.038101507852377266,-0.07087248107398561,-0.04888694891549726,-0.01846672882365944,-0.05585541053535567,0.00789301419514688,0.6362675169892843,-0.08786623544263931,-0.03099136034621282,-0.08451070959266015,0.029014595840198595,-0.1320116402937724,-0.059529467866141335,-0.07282157130682934,-0.04511922482027517,-0.042317050017452645,0.0415835443283892,-0.09270946881699477,-0.04836895922120343,0.036835236374199776,-0.11524044396009965,-0.13265765337173507,-0.0671379612873873,-0.06157678979371893,-0.04108309950162801,-0.012913031248205224,-0.8299899598990371,-0.047142842662884266,-0.08675891472074401,-0.05914182848192845,-0.471919256667999,-0.11251959731377087,-0.15362045876331856,-0.08439755216834446,0.029157064684983584,0.015024931594124663,-0.050231919482031415,-0.13356058778757582,-0.10224456263143818,-0.07465435766728556,-0.03515592967331179,0.04155208905190455,-0.020647872672289208,-0.11452612074079273,0.029406640629083932,-0.036642953413381106,0.029790112796107823,0.026219425035899895,-0.13245738945333366,0.02734297177616587,-0.08295282640376794,-0.05794250177493823,0.025405623457615517,-0.01806233985567172,0.001839282111347306,-0.07312829407722683,-0.04096949302009947,-0.5647442189533882,0.04216230353603875,-0.04831774617272802,0.014508226339006015,-0.0393236290971596,-0.05527657369055183,-0.040978318310742924,0.014564970960636964,-0.09534148719074954,-0.0330116474027734,-0.10674314449729141,-0.021442243615746488,-0.11066426808372769,0.030793180889555228,-0.09409479554325671,0.028773010544434843
702,1519072805,-0.08554075332803544,-0.06995175419592994,-0.03369856671617217,0.03265894242250358,-0.03568931860072331,-0.11376531798544744,-0.08328778601104685,-0.05603729473244991,-0.08031597269996057,-0.09266351965721431,-0.08557299090647653,0.005147285489155938,-0.033453534736760396,-0.08415678833145449,-0.033620491931608126,0.013321613131416027,-0.10302863486006936,-0.04393844548983765,0.017154136055811783,0.016509648173026734,0.0044323849864035,-0.034288682983719336,-0.08572961197044983,0.009212287525411644,-0.038151637034453206,-0.011576996313936716,-0.03747368199338005,-0.05904699925854851,-0.08553735709424776,-0.14844750183413424,0.03259644174269823,-0.08233623115514976,0.04353380956310663,0.5683167861257937,-0.11262421623864752,-0.03227589721734782,-0.0920586320466836,-0.13045927828900802,-0.046662863125148904,-0.04802621692045221,-0.5567771649665584,-0.010988912862678087,-0.08012607839425585,-0.04634997730581026,-0.042223416015498456,-0.052520262934264504,-0.04465029662555146,-0.04363466708021787,0.0024961949790707648,0.08579730535094023,-0.044173248237069536,0.04433496058800323,-0.056021433327752085,-0.1317220671552846,-0.057993916239298615,0.04100183356318027,-0.04467558892770077,0.04141411490038317,-0.06727757259293146,-0.04574472373404166,-0.015980778201653206,-0.05411824720890319,0.011717781151763935,0.6294127064658149,-0.08493122951706829,-0.028953680964695652,-0.0815067917961999,0.031511473467707864,-0.12866356114778144,-0.056081669687435935,-0.0707565564406782,-0.04289191124012691,-0.04031494705294881,0.04379095636250945,-0.09089573329991703,-0.04575318194539923,0.03903847118406082,-0.11311153642719457,-0.1305135884252374,-0.06539947681788774,-0.058791907397619934,-0.03930907819788752,-0.011111134363417078,-0.8296987071145271,-0.045052273533615614,-0.08498736428137076,-0.05626495901249795,-0.47190761953045623,-0.11039608451596335,-0.15362045876331856,-0.08214940968303193,0.031406413338192045,0.016926953336183503,-0.04799054355608526,-0.13142138023707492,-0.10006736162637711,-0.07155882807176103,-0.03311790476471401,0.04430150255923982,-0.017529462217773444,-0.11186191255752544,0.03221639142436639,-0.03417033124454091,0.032037125961757375,0.030167084660942204,-0.12888568638893327,0.02921441280218101,-0.07920193026218073,-0.05621625113629488,0.027664669115752914,-0.014952591810007005,0.003936319084275851,-0.07056446596484933,-0.038989568772997724,-0.5641078621338358,0.04436879396061409,-0.04622557758648977,0.017044369751152075,-0.03755308784039012,-0.053537174263748995,-0.03861835774951702,0.016469861410173627,-0.09302911416971607,-0.0309774627896077,-0.10396627446176265,-0.019576238650704438,-0.11066426808372769,0.032663200288089715,-0.0922770645883644,0.0315851130415306
