703,1519072810,-0.08275118061590368,-0.06820954353807479,-0.031223388797116256,0.03490699763506831,-0.03391696146999047,-0.11161690242006866,-0.08049636908614065,-0.053733717949513045,-0.07756151602145431,-0.0896331027607403,-0.08321383750093013,0.007237155016187758,-0.03097027893440118,-0.0813656986679564,-0.031641095297325374,0.015230296116679282,-0.10033383870517859,-0.042146871496822676,0.019371851362318608,0.018415036977126896,0.006530054726216586,-0.03231218798635766,-0.08572961197044983,0.011768094802115136,-0.03617055681291337,-0.009774142699746193,-0.03549169862259477,-0.05626597346287518,-0.08135510849789274,-0.14695981977618985,0.03446659565297772,-0.08057122934847712,0.04574246642608596,0.5683167861257937,-0.11049547429663119,-0.029224000291625658,-0.0902373896783546,-0.12644415865875133,-0.04470371839366452,-0.042797889142417576,-0.5567771649665584,-0.009190354124956179,-0.07787228593086672,-0.043359362252847033,-0.042223416015498456,-0.05078193536294536,-0.041666579801080364,-0.04124963794170934,0.0043887826386817454,0.08860293586238528,-0.04118620729446136,0.04653434904955452,-0.05325137554035145,-0.1277156441929816,-0.054508658297748105,0.044311161237423596,-0.042668308960359516,0.044174620773721425,-0.06522333917518623,-0.04312620274949533,-0.014116315235148528,-0.05064392055599822,0.013630164630072463,0.6259853012040802,-0.08317022596172567,-0.026916001583178483,-0.07925385344885473,0.03338413168833981,-0.12598509783098866,-0.054357770598083235,-0.06817528785798929,-0.04066459765997865,-0.03831284408844497,0.045998368396629706,-0.08908199778283929,-0.04366056012475587,0.042343323398852384,-0.10991817512783694,-0.12622545853224199,-0.06366099234838817,-0.05391836320444669,-0.03753505689414704,-0.00930923747862893,-0.8295045385915203,-0.0424390621220298,-0.08203478021574864,-0.05396346343695355,-0.4718930731085278,-0.10827257171815584,-0.15362045876331856,-0.07765312471240685,0.033655761991400496,0.019462982325595294,-0.045749167630139094,-0.12714296513607307,-0.09789016062131604,-0.0689792200754906,-0.031079879856116224,0.04650103336510803,-0.01441105176325768,-0.1097305460109116,0.03446419206059236,-0.031697709075700714,0.03484589241881931,0.032422890160966375,-0.12674266455029304,0.032333481178872914,-0.07695139257722838,-0.054490000497651535,0.030488476188424655,-0.01370869259174112,0.006033356057204396,-0.06800063785247183,-0.03601968240234509,-0.5634715053142832,0.04657528438518943,-0.04361036685369196,0.018946477310261618,-0.03578254658362064,-0.051797774836946156,-0.03566840704798463,0.01837475185971029,-0.09071674114868258,-0.028943278176441996,-0.10174477843333965,-0.015844228720620336,-0.11066426808372769,0.0345332196866242,-0.0904593336334721,0.033834795039207215
704,1519072816,-0.07647464201360721,-0.06414438533641276,-0.027263104126626792,0.03940310806019779,-0.030372247208524796,-0.10660393276751821,-0.07351782677387514,-0.05027835277510774,-0.07067537432518861,-0.08599660248497147,-0.07908531904122391,0.01246182883376731,-0.02823584918748634,-0.07508574692508571,-0.027682302028759865,0.01904766208720579,-0.09427054735667435,-0.038563723510792736,0.024361710801958956,0.023496073788060665,0.011249811640796031,-0.028359197991634298,-0.08572961197044983,0.015601805717170377,-0.03171312631444874,-0.0055674842666349755,-0.030536740195631577,-0.05000866542261017,-0.07508173560336019,-0.1429926676216715,0.038206903473536696,-0.07704122573513182,0.05071194436778946,-0.37614767027333307,-0.10517361944159034,-0.02515480439066278,-0.08538074336281058,-0.1210906658184091,-0.03980585656495356,-0.0383164653326736,-0.5567771649665584,-0.003794677911790456,-0.07261343684962542,-0.0388734396734022,-0.042223416015498456,-0.04614639517276098,-0.03748937624682084,-0.037672094233946546,0.008804820511107368,0.09144681185148121,-0.03760175816333155,0.05313251443420841,-0.046326231071849855,-0.12237374690991094,-0.048932245591267284,0.04872359813641469,-0.038151929033841674,0.048591430171062634,-0.061114872339695765,-0.038936569174221204,-0.0072799510246313835,-0.047169593903093256,0.017454931586689516,0.3620750960505115,-0.07847421648081201,-0.02284064282014414,-0.07399699730504933,0.03837788694335834,-0.11995855536820493,-0.05090997241937783,-0.06404525812568701,-0.0347250947795833,-0.0343086381594373,0.050413192464870214,-0.08364079123160606,-0.039475316483469164,0.04840221912597025,-0.10566036006202678,-0.12193732863924658,-0.06018402340938903,-0.0483485984122487,-0.03339567385208591,-0.0045041791191938714,-0.8290191172840036,-0.03825792386349249,-0.07849167933700212,-0.05051122007363695,-0.4718639802646709,-0.10296378972363704,-0.15362045876331856,-0.07240745891334424,0.03927913362442164,0.023267025809712977,-0.039772165160949335,-0.12286455003507121,-0.09135855760613285,-0.0643359256822038,-0.026494323811771206,0.05090009497684445,-0.010668959217838763,-0.10493497128103049,0.0389597933330443,-0.02774151360555641,0.039339918750118406,0.03693450116101473,-0.12102793964725243,0.0360763632309032,-0.07094995875068881,-0.051037499220364844,0.035006567504699444,-0.009976994936943461,0.010751689246293621,-0.06287298162771683,-0.032059833908141586,-0.5620397024702902,0.05098826523434011,-0.0389029875346559,0.02275069242848071,-0.031061103232235376,-0.047159376365471906,-0.03212846620614576,0.02345445972514139,-0.08655446971082233,-0.02436636279681917,-0.09785716038359939,-0.010246213825494182,-0.11066426808372769,0.03827325848369317,-0.08500614076879517,0.03889657953397959
705,1519072822,-0.07507985565754133,-0.06414438533641276,-0.027263104126626792,0.039965121863338976,-0.030372247208524796,-0.10660393276751821,-0.07351782677387514,-0.05027835277510774,-0.07067537432518861,-0.08478443572638188,-0.07908531904122391,0.01350676359728322,-0.025990820219138643,-0.07508574692508571,-0.027682302028759865,0.01904766208720579,-0.09427054735667435,-0.038563723510792736,0.024916139628585663,0.023496073788060665,0.011774229075749303,-0.028359197991634298,-0.08572961197044983,0.016879709355522122,-0.03171312631444874,-0.004365581857174628,-0.030536740195631577,-0.04931340897369184,-0.07508173560336019,-0.1429926676216715,0.038206903473536696,-0.07704122573513182,0.05126410858353429,0.5683167861257937,-0.10410924847058217,-0.02515480439066278,-0.08416658178392458,-0.1210906658184091,-0.03980585656495356,-0.0383164653326736,-0.5567771649665584,-0.0025956387533091845,-0.07261343684962542,-0.0388734396734022,-0.042223416015498456,-0.04614639517276098,-0.03748937624682084,-0.037672094233946546,0.009435683064311029,0.0942329588177079,-0.03760175816333155,0.05313251443420841,-0.046326231071849855,-0.12237374690991094,-0.048932245591267284,0.04872359813641469,-0.038151929033841674,0.04914353134573028,-0.061114872339695765,-0.038936569174221204,-0.0072799510246313835,-0.047169593903093256,0.018092392746125695,0.6396949222510189,-0.07847421648081201,-0.02284064282014414,-0.07174405895770415,0.03900210635023566,-0.11995855536820493,-0.05090997241937783,-0.06404525812568701,-0.0347250947795833,-0.0343086381594373,0.050413192464870214,-0.08303621272591348,-0.039475316483469164,0.04840221912597025,-0.10459590629557425,-0.12193732863924658,-0.06018402340938903,-0.0483485984122487,-0.03339567385208591,-0.003903546824264489,-0.8289705751532519,-0.03825792386349249,-0.07849167933700212,-0.05051122007363695,-0.4718639802646709,-0.10190203332473328,-0.15362045876331856,-0.07240745891334424,0.03927913362442164,0.024535040304418873,-0.03827791454365189,-0.12286455003507121,-0.09135855760613285,-0.0643359256822038,-0.026494323811771206,0.05090009497684445,-0.01004527712693561,-0.10386928800772358,0.0389597933330443,-0.02774151360555641,0.0399016720415308,0.03749845253602077,-0.12102793964725243,0.0360763632309032,-0.07094995875068881,-0.051037499220364844,0.03613609033376814,-0.009976994936943461,0.011800207732757894,-0.06287298162771683,-0.032059833908141586,-0.5620397024702902,0.05098826523434011,-0.0389029875346559,0.02275069242848071,-0.031061103232235376,-0.047159376365471906,-0.03212846620614576,0.02345445972514139,-0.08655446971082233,-0.02436636279681917,-0.09785716038359939,-0.010246213825494182,-0.11066426808372769,0.03827325848369317,-0.0837943201322003,0.03889657953397959
706,1519072827,-0.06880331705524485,-0.06007922713475073,-0.023797855039948513,0.043899218485327275,-0.02564596152657056,-0.10087482459317484,-0.06793499292406273,-0.046822987600702436,-0.06516646096817606,-0.08114793545061305,-0.0761363772842909,0.017164035269588904,-0.023318536602835505,-0.06880579518221502,-0.023228659601623666,0.0228650280577323,-0.08820725600817013,-0.0343833841937578,0.029351570241599307,0.02730685139626099,0.015445151120422204,-0.02440620799691094,-0.08572961197044983,0.020074468451401487,-0.02775096587136907,-0.0001589234240634093,-0.026572773454061022,-0.04375135738234517,-0.06880836270882766,-0.13952140948646796,0.04319398056761533,-0.07409955605734407,0.05568142230949295,0.3460898552083521,-0.10091613555755767,-0.020576959002079537,-0.08173825862615258,-0.11573717297806685,-0.03539778091911369,-0.03308813755463896,-0.5567771649665584,0.0004019591428939951,-0.06660332361392107,-0.034387517093957355,-0.042223416015498456,-0.042669740030122694,-0.034505659422349746,-0.03349829324155662,0.013851720936736651,0.09707755641958969,-0.03461471722072337,0.057531291357311,-0.04009360105019843,-0.11703184962684027,-0.04335583288478646,0.05368758964777968,-0.03363554910732384,0.05356034074307149,-0.05803352221307792,-0.035794343992765605,-0.003551025091622031,-0.04311621280803746,0.021279698543306573,0.5231631433520405,-0.07495220937012678,-0.01825586421173051,-0.06648720281389874,0.04274742279149956,-0.11460162873461939,-0.04746217424067242,-0.06043148210992253,-0.028785591899187946,-0.02980390648930366,0.05537986954164078,-0.08122247720883574,-0.03581322829734329,0.052808688745692334,-0.10087031811299035,-0.1176491987462512,-0.05612755964722337,-0.04208261302102596,-0.02925629081002478,-0.0002997530546881949,-0.8286793223687418,-0.034599427887272355,-0.07553909527138002,-0.04590822892254816,-0.4718407059895854,-0.09977852052692576,-0.15362045876331856,-0.06716179311428165,0.043777830930838556,0.028339083788536557,-0.03379516269175957,-0.11858613493406936,-0.08700415559601071,-0.06124039608667927,-0.02190876776742619,0.056398921991514986,-0.006303184581516692,-0.10067223818780283,0.044017344764552734,-0.02329079370164406,0.044395698372829896,0.04144611216106308,-0.11674189596997196,0.041066872633610245,-0.06644888338078414,-0.046434164183982586,0.04008942023550858,-0.004379448454746975,0.015470022435382848,-0.059283622270388324,-0.027605004352162645,-0.5602897212165209,0.05595286868963462,-0.03576473465529853,0.027822979252772828,-0.027520020718696424,-0.04368057751186622,-0.027408545083693944,0.027264240624214713,-0.08239219827296206,-0.020297993570487765,-0.09396954233385911,-0.006514203895410081,-0.11066426808372769,0.04325997687978514,-0.08137067885901056,0.043395943529332806
707,1519072833,-0.06810592387721191,-0.06007922713475073,-0.022312748288514962,0.044461232288468454,-0.02505517581632628,-0.10087482459317484,-0.06723713869283618,-0.04509530501349979,-0.06516646096817606,-0.08054185207131825,-0.07436701223013109,0.01873143741486277,-0.0209233211521762,-0.06880579518221502,-0.023228659601623666,0.0228650280577323,-0.08820725600817013,-0.033786192862752806,0.029905999068226014,0.02730685139626099,0.01649398599032875,-0.02440620799691094,-0.08572961197044983,0.021352372089753234,-0.02775096587136907,0.0004420277806667647,-0.026572773454061022,-0.04375135738234517,-0.06880836270882766,-0.13952140948646796,0.04381736520437516,-0.07351122212178653,0.056785750740982625,0.6238735188551541,-0.0998517645865495,-0.020068309514459176,-0.08052409704726657,-0.11573717297806685,-0.03539778091911369,-0.03308813755463896,-0.5567771649665584,0.0022005178806159026,-0.06660332361392107,-0.034387517093957355,-0.042223416015498456,-0.042669740030122694,-0.03390891605745553,-0.03290203595692949,0.013851720936736651,0.09985865209631532,-0.03401730903220174,0.057531291357311,-0.04009360105019843,-0.11703184962684027,-0.04335583288478646,0.05479069887252746,-0.03363554910732384,0.05356034074307149,-0.057006405504205306,-0.03474693559894707,-0.003551025091622031,-0.04311621280803746,0.022554620862178923,0.6465497327744882,-0.07377820699989836,-0.01774644436635122,-0.06573622336478367,0.04337164219837688,-0.1139320129054212,-0.04746217424067242,-0.05888272096030918,-0.028785591899187946,-0.02980390648930366,0.056483575558700906,-0.07819958468037284,-0.03476691738702161,0.052808688745692334,-0.0998058643465378,-0.1176491987462512,-0.05612755964722337,-0.04208261302102596,-0.02925629081002478,0.00030087924024118745,-0.8282909853227283,-0.03355414332263803,-0.07435806164513117,-0.04590822892254816,-0.4718407059895854,-0.09712412952966637,-0.15362045876331856,-0.06716179311428165,0.043777830930838556,0.028339083788536557,-0.03379516269175957,-0.11858613493406936,-0.08700415559601071,-0.059692631288917004,-0.02190876776742619,0.05749868739444909,-0.006303184581516692,-0.09960655491449591,0.044017344764552734,-0.02329079370164406,0.044395698372829896,0.04257401491107517,-0.11602755535709189,0.04169068630894863,-0.06494852492414925,-0.046434164183982586,0.041218943064577275,-0.003135549236481089,0.01651854092184712,-0.058258091025437324,-0.027605004352162645,-0.5602897212165209,0.05705611390192229,-0.03471865036217941,0.027822979252772828,-0.027520020718696424,-0.04368057751186622,-0.026818554943387467,0.027264240624214713,-0.07961735064772188,-0.020297993570487765,-0.0917480463054361,-0.006514203895410081,-0.11066426808372769,0.04388331667929664,-0.08015885822241568,0.043395943529332806
708,1519072839,-0.06252677845294838,-0.056594805819040424,-0.018352463618025498,0.04895734271359794,-0.021510461554860603,-0.09657799346241731,-0.06165430484302376,-0.04163993983909448,-0.059657547611163514,-0.07629926841625463,-0.07082828212181147,0.02291117646892641,-0.018266574068525988,-0.06322361585521886,-0.019269866333058158,0.02731862169001323,-0.08281766369838858,-0.030203044876722866,0.033787000854612954,0.031117629004461314,0.02016490803500165,-0.01995909425284716,-0.08572961197044983,0.02646398664316022,-0.023788805428289397,0.004047735009047809,-0.022608806712490468,-0.038189305790998496,-0.06323203124702095,-0.13654604537057918,0.04755767302493413,-0.06880455063732614,0.06009873603545162,0.6794302515845145,-0.096658651673525,-0.015999113613496298,-0.07688161231060857,-0.10971449353268183,-0.031479491456144926,-0.02860671374489499,-0.5567771649665584,0.005797635356059718,-0.06209573868714282,-0.028406286988030903,-0.042223416015498456,-0.03919308488748441,-0.030328455868090222,-0.0293244922491667,0.017636896255958615,0.10268376615297875,-0.03043285990107193,0.061930068280413586,-0.034553485475397154,-0.11102221518338577,-0.03708236858999554,0.05865158115914467,-0.02962098917264132,0.05852925131508035,-0.052384380314278535,-0.03055730202367294,0.00017790084138732119,-0.039062831712981666,0.02637938781879598,0.6362675169892843,-0.07025619988921313,-0.01367108560331688,-0.06123034667009332,0.04649273923276346,-0.10857508627183565,-0.04286511000239855,-0.05423643751146912,-0.02433096473889143,-0.02579970056029599,0.06034654661841135,-0.07578127065760253,-0.0305816737457349,0.05776596706787968,-0.09554804928072765,-0.11264638053775657,-0.05265059070822423,-0.03651284822882796,-0.02452556733338349,0.0039046730098174815,-0.8279511904074666,-0.029373005064100722,-0.0696339271401358,-0.04245598555923156,-0.4718174317144999,-0.0939388603329551,-0.15362045876331856,-0.06266550814365657,0.04827652823725547,0.03214312727265424,-0.02931241083986725,-0.11288158146606689,-0.08264975358588858,-0.0555652584948843,-0.017323211723081173,0.06189774900618552,-0.0013137278542914694,-0.09587666345792172,0.04851294603700467,-0.01933459823149975,0.048889724704128994,0.046521674536117476,-0.11174151167981143,0.04543356836097891,-0.060447449554244574,-0.04298166290669589,0.046301795795386416,0.0005961484183165685,0.020188355624472073,-0.054155966045633316,-0.0231501747961837,-0.559017007577416,0.0603658495387853,-0.030534313189702914,0.031627194370991915,-0.022798577367311158,-0.04020177865826054,-0.023278614101548602,0.031074021523288038,-0.07545507920986162,-0.015721078190864934,-0.08786042825569584,-0.002160192310311962,-0.11066426808372769,0.047000015676854114,-0.07773521694922594,0.04789530752468603
709,1519072844,-0.05694763302868485,-0.05136817384547496,-0.014392178947536034,0.054015466941868595,-0.017965747293394927,-0.09228116233165978,-0.05607147099321135,-0.03818457466468918,-0.0534600200845244,-0.07205668476119101,-0.06669976366210525,0.027613382904748008,-0.013688475780130686,-0.05764143652822269,-0.014816223905921959,0.032408442984048574,-0.07742807138860705,-0.02602270555968793,0.0382224314676266,0.03556353621402836,0.02436024751462782,-0.0160061042581238,-0.08572961197044983,0.030936649377391334,-0.01834083481905485,0.0076534422374288525,-0.017653848285527275,-0.032627254199651824,-0.056958658352488416,-0.13257889321606084,0.051921365482252936,-0.0635095452173082,0.06506821397715512,0.4016465879377125,-0.09133679681848415,-0.011929917712533416,-0.07323912757395055,-0.10436100069233958,-0.02707141581030506,-0.024125289935151013,-0.5567771649665584,0.00999427241074417,-0.05758815376036456,-0.023920364408586064,-0.042223416015498456,-0.033398659649753935,-0.025554508948936478,-0.025746948541403906,0.021422071575180574,0.10760227890143799,-0.025056186204377214,0.066878692318904,-0.02901336990059588,-0.10568031790031511,-0.03150595588351472,0.06361557267050966,-0.02460278925428817,0.0634981618870892,-0.04724879676991546,-0.02479655585767101,0.005149802085399791,-0.03443039617577504,0.03084161593484921,0.5471549801841831,-0.06614719159341367,-0.00959572684028254,-0.056724469975402966,0.051486494487781996,-0.10254854380905191,-0.039417311823693145,-0.05010640777916685,-0.019876337578594912,-0.021294968890162354,0.06531322369518192,-0.07094464261206188,-0.02587327464928735,0.06217243668760177,-0.09075800733169122,-0.10835825064476118,-0.048014632122892045,-0.030943083436629965,-0.02097752472590252,0.007508466779393775,-0.8275143112307014,-0.02519186680556342,-0.06609082626138928,-0.03900374219591496,-0.4717912481550287,-0.08916095653788818,-0.15362045876331856,-0.05667046151615645,0.053899899870276616,0.03594717075677192,-0.02482965898797493,-0.10860316636506503,-0.07684388423905907,-0.05092196410159751,-0.013247161905885603,0.06629681061792195,0.003052046782030601,-0.09161393036469405,0.054132447627569594,-0.015378402761355443,0.05338375103542809,0.05159723691117187,-0.10674112738965089,0.049800264088347576,-0.0559463741843399,-0.038953744749861414,0.05138464852619555,0.004327846073114226,0.024382429570329163,-0.04954107544335381,-0.018695345240204757,-0.557744293938311,0.06477883038793598,-0.025826933870666854,0.03669948119528404,-0.018667314434849046,-0.034403780568917734,-0.019738673259709738,0.036788692871898024,-0.07175528237620805,-0.011144162811242107,-0.08452818421306132,0.0015718176197721402,-0.11066426808372769,0.05074005447392309,-0.07288793440284645,0.052957092019458404
710,1519072850,-0.05694763302868485,-0.05136817384547496,-0.014392178947536034,0.054015466941868595,-0.017965747293394927,-0.09228116233165978,-0.05607147099321135,-0.03818457466468918,-0.0534600200845244,-0.07205668476119101,-0.06669976366210525,0.027613382904748008,-0.012937543368572633,-0.05764143652822269,-0.014816223905921959,0.032408442984048574,-0.07742807138860705,-0.02602270555968793,0.0382224314676266,0.03556353621402836,0.02436024751462782,-0.0160061042581238,-0.08572961197044983,0.030936649377391334,-0.01834083481905485,0.0076534422374288525,-0.017653848285527275,-0.03193199775073349,-0.056958658352488416,-0.13257889321606084,0.051921365482252936,-0.0635095452173082,0.06506821397715512,0.7905437170432352,-0.09133679681848415,-0.011929917712533416,-0.07323912757395055,-0.10436100069233958,-0.02707141581030506,-0.024125289935151013,-0.5567771649665584,0.00999427241074417,-0.05758815376036456,-0.023920364408586064,-0.042223416015498456,-0.033398659649753935,-0.025554508948936478,-0.025746948541403906,0.021422071575180574,0.1083339942663056,-0.025056186204377214,0.066878692318904,-0.02901336990059588,-0.10568031790031511,-0.03150595588351472,0.06361557267050966,-0.02460278925428817,0.0634981618870892,-0.04724879676991546,-0.02479655585767101,0.005149802085399791,-0.03443039617577504,0.03084161593484921,0.6328401117275496,-0.06614719159341367,-0.00959572684028254,-0.056724469975402966,0.051486494487781996,-0.10254854380905191,-0.039417311823693145,-0.05010640777916685,-0.019876337578594912,-0.021294968890162354,0.06531322369518192,-0.07094464261206188,-0.02587327464928735,0.06217243668760177,-0.09075800733169122,-0.10835825064476118,-0.048014632122892045,-0.030943083436629965,-0.02097752472590252,0.007508466779393775,-0.8275143112307014,-0.02519186680556342,-0.06609082626138928,-0.03900374219591496,-0.4717912481550287,-0.08916095653788818,-0.15362045876331856,-0.05667046151615645,0.053899899870276616,0.03658117800412487,-0.02408253367932621,-0.10860316636506503,-0.07684388423905907,-0.05092196410159751,-0.013247161905885603,0.06629681061792195,0.003052046782030601,-0.09161393036469405,0.054132447627569594,-0.015378402761355443,0.05394550432684048,0.05159723691117187,-0.10674112738965089,0.049800264088347576,-0.0559463741843399,-0.038953744749861414,0.05138464852619555,0.004327846073114226,0.024382429570329163,-0.04954107544335381,-0.018695345240204757,-0.557744293938311,0.06477883038793598,-0.025826933870666854,0.03669948119528404,-0.018667314434849046,-0.034403780568917734,-0.019738673259709738,0.036788692871898024,-0.07175528237620805,-0.011144162811242107,-0.08452818421306132,0.0015718176197721402,-0.11066426808372769,0.05074005447392309,-0.07288793440284645,0.052957092019458404
711,1519072855,-0.05415806031655309,-0.0496259631876198,-0.012412036612291302,0.05682553595757452,-0.015011818742173529,-0.08941660824448809,-0.05328005406830515,-0.03645689207748653,-0.05001694923639156,-0.0702384346233066,-0.06493039860794544,0.029703252431779827,-0.010617421159069133,-0.05415257444885009,-0.012341978113068516,0.03495335363106625,-0.07405957619499359,-0.02363394023566797,0.04154900442738683,0.03746892501812852,0.026457917254440907,-0.014029609260762122,-0.08572961197044983,0.03285350483491895,-0.01635975459751501,0.010057247056349548,-0.015671864914742,-0.029150971955060157,-0.05417049262158507,-0.13059531713880168,0.053791519392532426,-0.06174454341063556,0.06727687084013445,0.6238735188551541,-0.08920805487646782,-0.009895319762051977,-0.07141788520562155,-0.10168425427216847,-0.024622484895949582,-0.021884578030279024,-0.5567771649665584,0.011792831148466076,-0.05383183298804935,-0.021677403118863642,-0.042223416015498456,-0.03166033207843479,-0.023764278854253824,-0.022765662118268245,0.025207246894402537,0.11112591413481922,-0.02326396163881231,0.0690780807804553,-0.025550797666345083,-0.10300936925877978,-0.02871774953027431,0.06692490034475299,-0.02259550928694691,0.06570656658575981,-0.04519456335217023,-0.022701739070033942,0.007014265051904466,-0.03269323284932256,0.032753999413157736,0.6259853012040802,-0.06321218566784265,-0.007048627613386079,-0.05447153162805779,0.053359152708413946,-0.09987008049225914,-0.037693412734340445,-0.04752513919647793,-0.016906586138397236,-0.018291814443406596,0.06752063572930217,-0.06913090709498414,-0.023257497373483156,0.06437567149746282,-0.08862909979878614,-0.10621418569826348,-0.045117158007059434,-0.028158201040530968,-0.019203503422162035,0.00870973136925254,-0.8273201427076947,-0.022578655393977604,-0.06313824219576718,-0.03670224662037056,-0.47177670173310027,-0.08650656554062879,-0.15362045876331856,-0.05442231903084391,0.056711585686787185,0.03975121424088961,-0.02184115775338005,-0.10646395881456412,-0.07394094956564431,-0.048858277704581156,-0.011209136997287818,0.06849634142379016,0.00492309305474006,-0.08948256381808022,0.05694219842285205,-0.012905780592515249,0.05675427078390242,0.053853042411196046,-0.10459810555101065,0.05291933246503948,-0.053695836499387556,-0.0360766603521225,0.05364369418433295,0.006193694900513055,0.027003725786489845,-0.04697724733097631,-0.016715420993103008,-0.5569488479138704,0.06864018863094283,-0.023734765284428607,0.039235624607430096,-0.016896773178079572,-0.03266438114211489,-0.017968702838790308,0.039328546804613576,-0.06990538395938127,-0.009109978198076405,-0.08286206219174407,0.003437822584814191,-0.11066426808372769,0.055103433070503555,-0.07107020344795414,0.05520677401713501
712,1519072861,-0.049973701248355436,-0.047883752529764644,-0.010431894277046569,0.059635604973280444,-0.01323946161144069,-0.08726819267910933,-0.04979078291217239,-0.03472920949028388,-0.046573878388258716,-0.0684201844854222,-0.06198145685101244,0.032315589340569606,-0.008846256436635657,-0.051361484785352005,-0.009867732320215072,0.03749826427808392,-0.07136478004010281,-0.02124517491164801,0.04432114856052036,0.03937431382222868,0.029604421864160537,-0.011064866764719601,-0.08572961197044983,0.035409312111622446,-0.014378674375975176,0.012461051875270244,-0.013689881543956723,-0.02636994615938682,-0.05138232689068172,-0.1286117410615425,0.0575318272130914,-0.05997954160396291,0.06948552770311378,0.0683061915615501,-0.08707931293445148,-0.007860721811570536,-0.06959664283729254,-0.09900750785199734,-0.0221735539815941,-0.018150058188825712,-0.5567771649665584,0.01419090946542862,-0.05157804052466022,-0.019434441829141225,-0.042223416015498456,-0.02992200450711565,-0.02197404875957117,-0.020380632979759717,0.02709983455401352,0.11388103175125369,-0.020276920696204133,0.07127746924200659,-0.02278073987894445,-0.09967068345686061,-0.0259295431770339,0.06913111879424853,-0.02058822931960565,0.06791497128443041,-0.043140329934424994,-0.02008321808548761,0.008878728018409143,-0.030956069522870076,0.035941305210338614,0.6122756801571416,-0.06145118211250003,-0.005010948231868909,-0.04996565493336744,0.055231810929045895,-0.09719161717546637,-0.034820247585419274,-0.04546012433032679,-0.014679272558248978,-0.015789185737776802,0.07083175378048255,-0.0673171715779064,-0.020641720097678964,0.06657890630732385,-0.08650019226588106,-0.10407012075176579,-0.04279917871439334,-0.02467709804540722,-0.016838141683841387,0.012313525138828834,-0.8270774320539362,-0.01996544398239179,-0.061366691756393914,-0.034976124938712265,-0.4717650645955575,-0.08438305274282126,-0.15362045876331856,-0.052174176545531366,0.05952327150329776,0.04165323598294845,-0.01959978182743389,-0.1043247512640632,-0.07176374856058325,-0.04627866970831071,-0.008661605861540586,0.07069587222965837,0.006794139327449518,-0.08735119727146638,0.059751949218134516,-0.010927682857443095,0.059001283949551966,0.05723675066123231,-0.10245508371237042,0.05479077349105462,-0.04994494035780033,-0.03377499283393137,0.05646750125700469,0.008059543727911884,0.029625022002650526,-0.04492618484107431,-0.014735496746001255,-0.5563124910943179,0.07084667905551817,-0.02164259669819036,0.04240580387261267,-0.015126231921310096,-0.03092498171531205,-0.016198732417870874,0.04186840073732912,-0.06805548554255449,-0.007075793584910703,-0.08119594017042682,0.005303827549856242,-0.11066426808372769,0.05697345246903804,-0.06925247249306184,0.05745645601481162
