713,1519072867,-0.047184128536223675,-0.04614154187190949,-0.0074616807741794714,0.06244567398898637,-0.011467104480707853,-0.08368750007014472,-0.04699936598726619,-0.031849738511612796,-0.04381942170975244,-0.06538976758894818,-0.06021209179685263,0.03440545886760142,-0.006186919930876622,-0.048570395121853925,-0.007888335685932318,0.04004317492510159,-0.06799628484648935,-0.018259218256623057,0.04653886386702718,0.04318509143042901,0.03170209160397362,-0.008594248018017503,-0.08572961197044983,0.03732616756915007,-0.01239759415443534,0.014263905489460767,-0.011707898173171446,-0.023588920363713486,-0.04859416115977837,-0.12712405900359813,0.05940198112337089,-0.05703787192617517,0.07224634878183794,0.2905331224789917,-0.08388620002142698,-0.005317474373468735,-0.06595415810063453,-0.09633076143182623,-0.020214409250109717,-0.015162442315663062,-0.5567771649665584,0.015989468203150527,-0.049324248061271087,-0.016443826776178,-0.042223416015498456,-0.028183676935796508,-0.019587075299994296,-0.017995603841251186,0.0289924222136245,0.11670686742070298,-0.018484696130639227,0.07347685770355789,-0.020010682091543813,-0.09633199765494145,-0.022444285235483388,0.07188889185611796,-0.01858094935226439,0.07122757833243633,-0.04005897980780715,-0.017988401297850544,0.010743190984913819,-0.029218906196417593,0.03912861100751949,0.619130490680611,-0.05969017855715741,-0.00297326885035174,-0.04771271658602226,0.05772868855655516,-0.09384353802947541,-0.0319470824364981,-0.042878855747637876,-0.012451958978100721,-0.013787082773272964,0.0730391658146028,-0.0642942790494435,-0.01802594282187477,0.06933294981965016,-0.08330683096652343,-0.10192605580526809,-0.041060694244893774,-0.021195995050283474,-0.015064120380100904,0.01411542202361698,-0.8268832635309296,-0.01735223257080597,-0.059004624503896236,-0.032099255469281766,-0.4717534274580148,-0.08119778354610999,-0.15362045876331856,-0.049926034060218824,0.06177262015650622,0.04418926497236024,-0.01735840590148773,-0.10075940534656165,-0.06958654755552217,-0.04421498331129436,-0.0066235809529428015,0.07344528573699363,0.009912549781965282,-0.08362130581489219,0.061999749854360485,-0.008455060688602902,0.0618100504066139,0.06005650753626253,-0.09888338064797003,0.057909841867746524,-0.04769440267284799,-0.03204874219528803,0.058726546915142085,0.011169291773576598,0.03172205897557907,-0.04287512235117231,-0.012755572498899501,-0.5556761342747655,0.07305316948009351,-0.01902738596539255,0.04430791143172221,-0.01335569066454062,-0.029185582288509208,-0.013248781716338488,0.043773291186865786,-0.065743112521521,-0.005041608971745002,-0.07841907013489806,0.008413835824926327,-0.11066426808372769,0.05884347186757253,-0.06622292090157465,0.06083097901132654
714,1519072872,-0.04439455582409191,-0.04439933121405433,-0.004491467271312373,0.06469372920155111,-0.009694747349975014,-0.08153908450476595,-0.04420794906235998,-0.02839437333720749,-0.04106496503124617,-0.06296543407176897,-0.057852938391306216,0.03649532839463324,-0.0036855381737556613,-0.04577930545835584,-0.005908939051649563,0.04195185791036485,-0.06530148869159859,-0.016467644263608083,0.048756579173534,0.04509048023452917,0.034324178778739986,-0.006617753020655823,-0.08572961197044983,0.039881974845853554,-0.010416513932895504,0.01606675910365129,-0.009725914802386168,-0.02080789456804015,-0.04441191256342335,-0.12563637694565374,0.0618955196704102,-0.05527287011950252,0.07555933407630695,0.2905331224789917,-0.08175745807941065,-0.003282876422987295,-0.06413291573230553,-0.09231564180156954,-0.018255264518625334,-0.012174826442500413,-0.5567771649665584,0.017788026940872434,-0.047070455597881956,-0.012705557959973964,-0.042223416015498456,-0.026445349364477365,-0.017200101840417422,-0.01620683198736979,0.030885009873235482,0.11951610599607736,-0.015497655188031052,0.07677594039588483,-0.017240624304143175,-0.09299331185302229,-0.018959027293932874,0.0751982195303613,-0.016573669384923127,0.07343598303110692,-0.03800474639006192,-0.015369880313304213,0.013850629262421612,-0.026902688427814285,0.04104099448582802,0.6122756801571416,-0.05792917500181479,-0.0009355894688345701,-0.045459778238677084,0.06084978559094174,-0.09116507471268263,-0.030223183347145403,-0.04081384088148674,-0.010224645397952464,-0.011784979808769127,0.07635028386578319,-0.061271386520980596,-0.015933321001231415,0.0715361846295112,-0.08064569655039208,-0.09763792591227269,-0.039322209775394204,-0.018411112654184478,-0.01329009907636042,0.016517951203334512,-0.8266890950079229,-0.015261663441537319,-0.05723307406452297,-0.030373133787623463,-0.47174179032047203,-0.0785433925488506,-0.15362045876331856,-0.04542974908959374,0.06402196880971467,0.04609128671441908,-0.015117029975541567,-0.0971940594290601,-0.0674093465504611,-0.04163537531502392,-0.0045855560443450166,0.07564481654286184,0.01178359605467474,-0.08148993926827836,0.06424755049058646,-0.006476962953530748,0.06405706357226346,0.062312313036286704,-0.0967403588093298,0.06040509656910004,-0.045443864987895655,-0.030322491556644682,0.061550353987813826,0.013035140600975428,0.03381909594850761,-0.0408240598612703,-0.01028066719002231,-0.555039777455213,0.07636290511695651,-0.01641217523259474,0.046210018990831755,-0.011585149407771144,-0.027446182861706366,-0.011478811295419056,0.04567818163640245,-0.06343073950048753,-0.0030074243585792994,-0.07619757410647504,0.010279840789968377,-0.11066426808372769,0.06133683106561851,-0.06440518994668235,0.06308066100900314
715,1519072878,-0.03881541039982837,-0.03975343612644058,-0.0005311826008229085,0.06918983962668059,-0.006150033088509337,-0.0765261148522155,-0.03792726098132102,-0.024939008162802187,-0.03417882333498048,-0.05993501717529496,-0.0543142082829866,0.04119753483045484,-0.0014146149843197574,-0.038103808883736115,-0.0019501457830840541,0.04576922388089136,-0.05923819734309436,-0.01288449627757814,0.052637580959920945,0.05017151704546294,0.03851951825836616,-0.0026647630259324638,-0.08572961197044983,0.0437156857609088,-0.005463813379045914,0.01907151512730216,-0.005266452218119295,-0.014550586527775144,-0.03813853966889081,-0.1216692247911354,0.06501244285420935,-0.05174286650615723,0.07942448358652078,-0.32059093754397266,-0.07696778870987389,0.0007863194779755854,-0.06049043099564752,-0.0869621489612273,-0.013847188872785469,-0.006946498664465775,-0.5567771649665584,0.023183703154038157,-0.04030907820771457,-0.007471981617288318,-0.042223416015498456,-0.02238925169806603,-0.01182941155636946,-0.012629288279606998,0.034670185192457445,0.12231957166916482,-0.011913206056901242,0.08172456443437524,-0.011007994282491744,-0.08765141456995162,-0.01268556299914195,0.07850754720460462,-0.012057289458405293,0.07785279242844813,-0.03389627955457146,-0.011180246738030081,0.018822530506434083,-0.02227025289060766,0.0442283002830089,0.48888909073469394,-0.05440716789112955,0.003139769294199769,-0.04095390154398673,0.06459510203220564,-0.0851385322498989,-0.02677538516844,-0.03668381114918447,-0.004285142517557109,-0.0077807738797614516,0.07966140191696357,-0.05764391548682511,-0.011748077359944702,0.07649346295169855,-0.07745233525103445,-0.0933497960192773,-0.035845240836395065,-0.012145127262961734,-0.009742056468879452,0.020722377267840188,-0.8262522158311577,-0.011080525183000015,-0.053689973185776445,-0.026920890424306867,-0.4717156067610008,-0.07482724515268743,-0.15362045876331856,-0.04018408329053114,0.0690830032794337,0.049895330198536765,-0.009140027506351804,-0.09291564432805825,-0.06015200986692422,-0.037508002520991214,-0.0005095062271494462,0.08004387815459826,0.015525688600093658,-0.07776004781170415,0.0687431517630384,-0.0025207674833864387,0.06855108990356255,0.066259972661329,-0.09173997451916927,0.06352416494579195,-0.04019261038967353,-0.026869990279357988,0.06550368388955427,0.016766838255773086,0.037488910651132565,-0.0367219348814663,-0.005825837634043368,-0.5537670638161081,0.07967264075381952,-0.011181753766999121,0.05001423410905085,-0.006863706056385877,-0.02222798458129784,-0.007938870453580191,0.05075788950183355,-0.05973094266683395,0.0015694910210435294,-0.07286533006384054,0.015255854030080514,-0.11066426808372769,0.06445353006317599,-0.05895199708200542,0.06870486600319467
716,1519072883,-0.03532844450966367,-0.03743048858263371,0.0014489597344218236,0.07143789483924533,-0.003786890247532219,-0.07437769928683674,-0.03513584405641482,-0.023211325575599535,-0.031424366656474204,-0.05751068365811575,-0.0525448432288268,0.04328740435748666,0.0012732051646363067,-0.03531271922023803,0.000524100009769389,0.04767790686615461,-0.056543401188203585,-0.010495730953558179,0.055964153919681174,0.0520769058495631,0.04061718799817924,-0.000688268028570784,-0.08572961197044983,0.045632541218436413,-0.003482733157506078,0.023278173560413378,-0.003284468847334018,-0.01037904783426514,-0.035350373937987456,-0.12018154273319101,0.06688259676448884,-0.049977864699484585,0.08163314044950011,0.4016465879377125,-0.07483904676785755,0.0028209174284570255,-0.058669188627318514,-0.08428540254105618,-0.011888044141301086,-0.004705786759593787,-0.5567771649665584,0.024982261891760067,-0.03805528574432544,-0.005229020327565898,-0.042223416015498456,-0.02065092412674689,-0.010039181461686806,-0.009648001856471336,0.03782449795847575,0.12512808863175334,-0.010120981491336336,0.08392395289592654,-0.007545422048240948,-0.0849804659284163,-0.00989735664590154,0.08126532026647405,-0.009548189499228718,0.08061329830178639,-0.03184204613682623,-0.009085429950393015,0.02068699347293876,-0.02053308956415518,0.04614068376131743,0.6225578959423456,-0.05264616433578693,0.005686868521096231,-0.0379499837475265,0.0664677602528376,-0.08246006893310613,-0.025051486079087297,-0.03461879628303333,-0.001315391077359432,-0.005778670915257614,0.08186881395108382,-0.05583017996974737,-0.009132300084140508,0.07869669776155959,-0.07479120083490311,-0.0912057310727796,-0.034106756366895495,-0.009360244866862738,-0.007376694730558805,0.022524274152628334,-0.826058047308151,-0.008467313771414199,-0.05191842274640318,-0.02461939484876247,-0.47170396962345806,-0.07270373235487991,-0.15362045876331856,-0.0379359408052186,0.07133235193264216,0.05243135918794855,-0.004657275654459483,-0.09077643677755734,-0.05797480886186315,-0.03544431612397486,0.002038024908597785,0.08224340896046649,0.018644099054609422,-0.07562868126509031,0.07099095239926437,-4.8145314546245564e-05,0.07135985636062449,0.06851577816135318,-0.08959695268052903,0.06664323332248386,-0.0379420727047212,-0.023992905881619075,0.06776272954769166,0.018632687083171912,0.04115872535375752,-0.0346708723915643,-0.0038459133869416153,-0.5528125285867793,0.0824307537845387,-0.009089585180760874,0.05191634166816039,-0.005093164799616402,-0.020488585154494997,-0.006168900032660758,0.05266277995137021,-0.05788104425000717,0.0036036756342092313,-0.07119920804252328,0.017121858995122564,-0.11066426808372769,0.06694688926122197,-0.057134266127113115,0.07095454800087128
717,1519072889,-0.032538871797531906,-0.03568827792477856,0.003429102069666556,0.07368595005181007,-0.0020145331167993803,-0.07079700667787213,-0.03234442713150861,-0.021483642988396886,-0.02866990997796793,-0.05569243352023134,-0.05018568982328039,0.04537727388451848,0.0028268584299288293,-0.03182385714086543,0.0029983458026228323,0.04958658985141787,-0.05317490599459013,-0.007509774298533225,0.058181869226187996,0.05398229465366326,0.04376369260789887,0.0017823507181313155,-0.08572961197044983,0.047549396675964035,-0.0015016529359662422,0.0250810271746039,-0.001302485476548741,-0.0075980220385918045,-0.03256220820708411,-0.11869386067524663,0.06937613531152816,-0.04821286289281194,0.08439396152822427,-0.26503420481461226,-0.07271030482584122,0.005364164866558826,-0.05624086546954651,-0.08093946951584227,-0.009928899409816701,-0.0017181708864311372,-0.5567771649665584,0.026780820629481974,-0.03429896497201023,-0.0029860590378434776,-0.042223416015498456,-0.018912596555427746,-0.008248951367004152,-0.00785923000258994,0.03971708561808673,0.1278630010901836,-0.00832875692577143,0.08612334135747783,-0.004775364260840311,-0.08164178012649712,-0.0071091502926611295,0.0834715387159696,-0.007540909531887458,0.08282170300045699,-0.029787812719080996,-0.00699061316275595,0.022551456439443434,-0.018795926237702695,0.048053067239625956,0.6088482748954069,-0.0497111584102159,0.007724547902613401,-0.035697045400181315,0.06896463788034686,-0.07911198978711516,-0.023327586989734594,-0.03203752770034441,0.0009119225027888258,-0.003276042209627818,0.08462807899373413,-0.054016444452669635,-0.006516522808336314,0.08089993257142063,-0.07266229330199803,-0.08834697781078267,-0.03120928225106288,-0.005879141871738991,-0.004419992557657997,0.025527435627275247,-0.8258638787851443,-0.006376744642145547,-0.049556355493905496,-0.02231789927321807,-0.47169233248591536,-0.0705802195570724,-0.15362045876331856,-0.03568779831990606,0.07358170058585062,0.05433338093000739,-0.003163025037162043,-0.08863722922705641,-0.05579760785680208,-0.032864708127704416,0.0045855560443450166,0.0855427051692688,0.020515145327318882,-0.07296447308182302,0.07380070319454682,0.0024244768542939477,0.07360686952627404,0.07077158366137737,-0.08673959022900872,0.06851467434849899,-0.03569153501976886,-0.021691238363427946,0.07002177520582906,0.02174243512883663,0.04325576232668606,-0.03210704427918679,-0.0018659891398398628,-0.5520170825623387,0.08463724420911403,-0.006997416594522626,0.05445248508030645,-0.0033226235428469256,-0.018749185727692155,-0.0032189493311283717,0.054567670400906876,-0.05556867122897369,0.005637860247374933,-0.06842233800699452,0.018987863960164615,-0.11066426808372769,0.06881690865975645,-0.05531653517222081,0.07320422999854789
718,1519072895,-0.029051905907367198,-0.03336533038097168,0.005904279988722471,0.07705803287065717,0.0009393954344220172,-0.06864859111249336,-0.028855155975375853,-0.019180066205460016,-0.025915453299461655,-0.05326810000305213,-0.048416324769120576,0.047467143411550304,0.004357206896241964,-0.02903276747736734,0.004977742436905587,0.05340395582194438,-0.050480109839699354,-0.005718200305518254,0.060954013359321525,0.055887683457763425,0.04638577978266523,0.004252969464833415,-0.08572961197044983,0.04946625213349166,0.00047942728557359357,0.027484831993524594,0.0006794978942365361,-0.0034264833450818005,-0.02977404247618076,-0.11720617861730226,0.07124628922180765,-0.045271193215024194,0.0866026183912036,-0.8761582648375766,-0.07058156288382487,0.007907412304660626,-0.0538125423117745,-0.07826272309567116,-0.007969754678332316,0.0005225410184408501,-0.5567771649665584,0.02857937936720388,-0.0320451725086211,0.0007522097783605553,-0.042223416015498456,-0.017174268984108603,-0.006458721272321498,-0.006070458148708544,0.04224053583090137,0.1305899758079693,-0.006536532360206525,0.08832272981902912,-0.002005306473439675,-0.07897083148496178,-0.003623892351110617,0.08567775716546516,-0.005031809572710882,0.08558220887379525,-0.027220020946899456,-0.004895796375118885,0.02441591940594811,-0.017058762911250212,0.05060291187737066,0.5882838433249991,-0.04795015485487328,0.010271647129509863,-0.031942148154606026,0.0708372961009788,-0.0764335264703224,-0.020454421840813426,-0.029972512834193277,0.0031392360829370835,-0.0012739392451239805,0.08683549102785439,-0.052202708935591896,-0.0039007455325321193,0.08310316738128168,-0.07000115888586668,-0.08620291286428498,-0.02947079778156331,-0.0030942594756399938,-0.0014632903847571902,0.027929964806992776,-0.8253784574776275,-0.004286175512876894,-0.04778480505453224,-0.02059177759155977,-0.4716806953483726,-0.06845670675926488,-0.15362045876331856,-0.03343965583459352,0.0763933864023612,0.05623540267206624,0.0005726015060815582,-0.08649802167655549,-0.05362040685174101,-0.030801021730688067,0.007133087180092248,0.08829211867660407,0.023633555781834646,-0.07030026489855574,0.07604850383077279,0.004402574589366102,0.07585388269192359,0.07359134053640758,-0.08459656839036848,0.07038611537451414,-0.031940638878181625,-0.0199649877247846,0.07228082086396645,0.024852183174501344,0.045877058542846745,-0.030055981789284793,0.00011393510726188974,-0.5512216365378981,0.08684373463368937,-0.0049052480082843785,0.056354592639415994,-0.0009619018671542917,-0.017009786300889312,-0.000858988769902462,0.05710752433362242,-0.05048145058270003,0.008689137167123485,-0.0639793459501485,0.020853868925206666,-0.11066426808372769,0.07068692805829094,-0.0534988042173285,0.0754539119962245
719,1519072901,-0.02626233319523543,-0.03162311972311653,0.007884422323967202,0.08099212949264546,0.003302538275399135,-0.0665001755471146,-0.026063739050469648,-0.01687648942252315,-0.02316099662095538,-0.049025516347988504,-0.04664695971496077,0.050079480320340077,0.00693109247240991,-0.026241677813869258,0.006957139071188341,0.057221321792470886,-0.04778531368480859,-0.003926626312503283,0.06428058631908176,0.05779307226186359,0.04953228439238486,0.006229464462195094,-0.08572961197044983,0.05266101122937102,0.0024605075071134296,0.02988863681244529,0.0026614812650218134,-0.0006454575494084649,-0.02628883531255157,-0.11571849655935788,0.07436321240560678,-0.04350619140835155,0.09046776790141745,-1.209498661213739,-0.06738844997080037,0.009942010255142067,-0.050170057575116486,-0.07424760346541447,-0.006010609946847933,0.0027632529233128375,-0.5567771649665584,0.03037793810492579,-0.02979138004523197,0.002995171068082975,-0.042223416015498456,-0.015435941412789459,-0.004668491177638844,-0.004281686294827147,0.04539484859691967,0.13341725470299032,-0.004146899606119985,0.09107196539596825,0.0007647513139609614,-0.07563214568304262,-0.0008356859978702062,0.08898708483970848,-0.003024529605369622,0.08779061357246584,-0.025165787529154226,-0.002277275390572552,0.027523357683455905,-0.013584436258345246,0.05315275651511536,0.4134861749765314,-0.045602150114416456,0.012818746356406324,-0.029689209807260846,0.0739583931353654,-0.07375506315352962,-0.018730522751460723,-0.027391244251504358,0.005366549663085341,0.001228689460505816,0.09014660907903477,-0.04978439491282157,-0.0018081237118887637,0.08585721089360798,-0.06627557070328279,-0.08191478297128958,-0.027152818488897217,-0.0003093770795409965,0.00031073091898329425,0.030933126281639686,-0.825135746823869,-0.002195606383608242,-0.04483222098891013,-0.018865655909901472,-0.47166905821082983,-0.0652714375625536,-0.15362045876331856,-0.02969275169240595,0.07864273505556964,0.05813742441412508,0.0028139774320277188,-0.08293267575905394,-0.05144320584667995,-0.028737335333671715,0.009171112088690033,0.09049164948247228,0.025504602054544107,-0.06657037344198154,0.07829630446699876,0.006380672324438256,0.07810089585757314,0.0764110974114378,-0.08245354655172826,0.07288137007586766,-0.02969010119322929,-0.018238737086141252,0.07566938935117254,0.026718032001900174,0.04849835475900743,-0.02749215367690729,0.0030838214779145183,-0.5505852797183457,0.09015347027055239,-0.0028130794220461303,0.058256700198525545,0.003169361065307818,-0.01527038687408647,0.0009109816510169703,0.059012414783159085,-0.04863155216587325,0.011740414086872038,-0.062313223928831235,0.023341875545262736,-0.11066426808372769,0.07380362705584842,-0.050469252625841315,0.07770359399390112
720,1519072906,-0.0206831877709719,-0.026396487749551063,0.011844706994456668,0.08492622611463377,0.006847252536864812,-0.06220334441635706,-0.020480905200657238,-0.013421124248117845,-0.016963469094316265,-0.046601182830809294,-0.04192865290386795,0.05425921937440372,0.009642217420345362,-0.019961726070998574,0.01091593233975385,0.06040246010124298,-0.04239572137502705,-0.00034347832647333907,0.0687160169320954,0.06287410907279736,0.05320320643705776,0.010676578206258874,-0.08572961197044983,0.057772625782778,0.007908478116347978,0.03349434404082634,0.007616439691985006,0.00561185049085654,-0.02071250385074487,-0.11224723842415432,0.07748013558940593,-0.03938785385944871,0.09433291741163127,-1.0983851957550184,-0.0631309660867677,0.014519855643725307,-0.04774173441734448,-0.06822492402002944,-0.0016025343010080688,0.007991580701347475,-0.5567771649665584,0.03457457515961024,-0.02453253096399067,0.007481093647527815,-0.042223416015498456,-0.010220958698832031,-0.000491287623379318,-0.00010788530243722172,0.04918002391614163,0.1362495848875124,-0.0005624504749901738,0.09547074231907084,0.006304866888762234,-0.06962251123958813,0.004740726708610614,0.0922964125139518,0.0019936703129835288,0.09220742296980705,-0.020543762339227455,0.001912358184701579,0.03125228361646525,-0.01011010960544028,0.05761498463116859,0.3586476907887769,-0.04208014300373122,0.016894105119440662,-0.025183333112570493,0.0777037095766293,-0.06772852069074589,-0.014708091542971084,-0.023261214519202086,0.009821176823381857,0.0052328953895134905,0.0940095801387452,-0.046156923878666094,0.002377119929397947,0.09026368051333006,-0.06308220940392516,-0.07691196476279495,-0.02367584954989808,0.005956608311681747,0.003858773526464263,0.0339362877562866,-0.824698867647104,0.0025081741572462258,-0.041289120110163606,-0.014838038652698773,-0.47163996536697295,-0.06155529016639045,-0.15362045876331856,-0.025196466721780865,0.08370376952528867,0.06320948239294866,0.00879097990121748,-0.07794119147455178,-0.046363070168204124,-0.02409404094038492,0.013247161905885603,0.0948907110942087,0.029246694599963024,-0.06337332362206079,0.0827919057394507,0.010831392228350605,0.08315667548028462,0.08092270841148615,-0.07673882164868764,0.07600043845255956,-0.025189025823324614,-0.01478623580885456,0.08075224208198167,0.03044972965669783,0.05269242870486452,-0.023390028697103285,0.007043669972118023,-0.5493125660792407,0.0934632059074154,0.0018942998969899271,0.06206091531674463,0.006710443578846769,-0.009472388784743664,0.005040912633162312,0.0634571591654113,-0.04446928072801298,0.015808783313203442,-0.05842560587909097,0.027073885475346837,-0.11066426808372769,0.0762969862538944,-0.0468337907160567,0.08276537848867349
721,1519072912,-0.0206831877709719,-0.026396487749551063,0.011844706994456668,0.08548823991777495,0.006847252536864812,-0.06220334441635706,-0.020480905200657238,-0.013421124248117845,-0.016963469094316265,-0.04538901607221969,-0.04192865290386795,0.05478168675616167,0.012265302016580904,-0.019961726070998574,0.01091593233975385,0.061038687762997396,-0.04239572137502705,-0.00034347832647333907,0.06982487458534882,0.06287410907279736,0.053727623872011035,0.010676578206258874,-0.08572961197044983,0.05841157760195388,0.007908478116347978,0.03469624645028668,0.007616439691985006,0.00561185049085654,-0.02071250385074487,-0.11224723842415432,0.07748013558940593,-0.03938785385944871,0.09433291741163127,0.1238629242909105,-0.062066595115759536,0.014519855643725307,-0.04652757283845848,-0.06822492402002944,-0.0016025343010080688,0.007991580701347475,-0.5567771649665584,0.03517409473885087,-0.02453253096399067,0.007481093647527815,-0.042223416015498456,-0.010220958698832031,-0.000491287623379318,-0.00010788530243722172,0.05044174902254895,0.13905521539895746,-0.0005624504749901738,0.09547074231907084,0.006997381335612393,-0.06962251123958813,0.004740726708610614,0.09284796712632569,0.0019936703129835288,0.09220742296980705,-0.020543762339227455,0.001912358184701579,0.03125228361646525,-0.01011010960544028,0.05825244579060477,0.6396949222510189,-0.04208014300373122,0.016894105119440662,-0.025183333112570493,0.0777037095766293,-0.06772852069074589,-0.014708091542971084,-0.022744960802664305,0.010563614683431276,0.0052328953895134905,0.0940095801387452,-0.044947766867280935,0.002377119929397947,0.09026368051333006,-0.062017755637472624,-0.07691196476279495,-0.02367584954989808,0.005956608311681747,0.003858773526464263,0.03453692005121598,-0.8246503255163523,0.0025081741572462258,-0.040698603297039185,-0.014838038652698773,-0.47163996536697295,-0.06049353376748669,-0.15362045876331856,-0.025196466721780865,0.08370376952528867,0.0638434896403016,0.00879097990121748,-0.07794119147455178,-0.046363070168204124,-0.02409404094038492,0.01375666813303505,0.09544059379567575,0.029246694599963024,-0.06230764034875388,0.0827919057394507,0.010831392228350605,0.08371842877169701,0.0814866597864922,-0.07673882164868764,0.07662425212789795,-0.025189025823324614,-0.01478623580885456,0.08131700349651602,0.031071679265830772,0.05374094719132879,-0.023390028697103285,0.007043669972118023,-0.5493125660792407,0.0934632059074154,0.0018942998969899271,0.06206091531674463,0.006710443578846769,-0.009472388784743664,0.005040912633162312,0.0634571591654113,-0.04446928072801298,0.015808783313203442,-0.05842560587909097,0.027073885475346837,-0.11066426808372769,0.0762969862538944,-0.04562197007946183,0.08276537848867349
722,1519072917,-0.017893615058840136,-0.024654277091695907,0.0138248493297014,0.08829830893348087,0.00980118108808621,-0.059338790329185376,-0.017689488275751033,-0.012269335856649412,-0.014209012415809989,-0.04357076593433528,-0.040159287849708146,0.05687155628319349,0.01481070394955182,-0.01647286399162597,0.013885027291177982,0.06358359841001507,-0.039027226181413584,0.0026424783285516136,0.07259701871848234,0.06477949787689752,0.056874128481730665,0.012653073203620554,-0.08572961197044983,0.0603284330594815,0.009889558337887815,0.0364991000644772,0.009598423062770282,0.008392876286529877,-0.01792433811984152,-0.10976776832758035,0.0812204434099649,-0.03762285205277607,0.09764590270610027,0.2349763897496313,-0.0599378531737432,0.016554453594206747,-0.04409924968068647,-0.06554817759985833,0.0008463966133474112,0.010232292606219462,-0.5567771649665584,0.03697265347657278,-0.021527474346138498,0.009724054937250235,-0.042223416015498456,-0.008482631127512888,0.0012989424713033362,0.0034696584053255713,0.053596061788567254,0.1418716701021905,0.0012297740905747314,0.09767013078062213,0.010459953569863189,-0.0669515625980528,0.007528933061851025,0.09615729480056902,0.004000950280324789,0.09441582766847766,-0.018489528921482225,0.004007174972338645,0.03311674658296993,-0.008372946278987797,0.0601648292689133,0.6362675169892843,-0.03914513707816018,0.019441204346337126,-0.022930394765225317,0.08020058720413856,-0.06505005737395311,-0.012984192453618383,-0.020163692219975382,0.014275803983678373,0.007735524095143287,0.09787255119845566,-0.04313403135020319,0.004992897205202141,0.09246691532319111,-0.059888848104567544,-0.07476789981629726,-0.020778375434065462,0.008741490707780745,0.006815475699365071,0.03754008152586289,-0.8244561569933455,0.005644027851149204,-0.0383365360445415,-0.011961169183268274,-0.4716254189450445,-0.05837002096967917,-0.15362045876331856,-0.022948324236468323,0.08595311817849713,0.06574551138236044,0.011032355827163642,-0.07580198392405085,-0.04418586916314306,-0.022030354543368567,0.01630419926878228,0.09764012460154398,0.03111774087267248,-0.059643432165486586,0.08616360669378965,0.013304014397190797,0.08596544193734657,0.08374246528651637,-0.07459579981004741,0.07974332050458985,-0.02293848813837228,-0.011333734531567866,0.08357604915465343,0.0329375280932296,0.05583798416425734,-0.02082620058472578,0.009023594219219775,-0.5485171200548001,0.09787618675656608,0.003986468483228175,0.06649916628800023,0.008480984835616245,-0.007732989357940822,0.0068108830540817445,0.06536204961494796,-0.0426193823111862,0.017842967926369142,-0.05675948385777371,0.028939890440388888,-0.11066426808372769,0.08128370464998637,-0.04380423912456952,0.0850150604863501
