723,1519072923,-0.014406649168675428,-0.02291206643384075,0.016300027248757315,0.09110837794918679,0.012164323929063327,-0.05719037476380661,-0.014200217119618276,-0.009389864877978327,-0.010765941567677146,-0.041752515796450874,-0.03721034609277513,0.058961425810225315,0.01739494721415505,-0.013681774328127887,0.016359273084031425,0.06612850905703274,-0.03633243002652282,0.004434052321566585,0.07481473402498917,0.0673200162823644,0.05897179822154375,0.015123691950322654,-0.08572961197044983,0.06224528851700912,0.01187063855942765,0.038301953678667726,0.012075902276251878,0.011173902082203212,-0.015136172388938171,-0.10828008626963598,0.08433736659376405,-0.03468118237498832,0.10040672378482443,0.3460898552083521,-0.05780911123172686,0.019097701032308546,-0.042278007312357466,-0.0628714311796872,0.0028055413448317954,0.013966812447672774,-0.5567771649665584,0.03877121221429469,-0.019273681882749367,0.012714669990213461,-0.042223416015498456,-0.005585418508647651,0.0030891725659859906,0.005258430259206968,0.05548864944817824,0.1446931760949246,0.0042168150331829074,0.09986951924217342,0.013230011357263826,-0.06361287679613363,0.011014191003401537,0.09836351325006457,0.006008230247666049,0.09662423236714826,-0.015921737149300688,0.006625695956884977,0.03498120954947461,-0.0066357829525353134,0.062714673906658,0.6396949222510189,-0.03738413352281757,0.021988303573233586,-0.01992647696876508,0.08332168423852514,-0.06103236239876396,-0.010685660334481447,-0.018098677353824248,0.01650311756382663,0.010238152800773084,0.10063181624110597,-0.04132029583312545,0.007085519025845497,0.09522095883551741,-0.05775994057166246,-0.07262383486979956,-0.018460396141399372,0.01222259370290449,0.008589497003105556,0.03934197841065104,-0.8242619884703388,0.007734596980417857,-0.03656498560516824,-0.010235047501609976,-0.47161378180750174,-0.05624650817187165,-0.15362045876331856,-0.02070018175115578,0.0887648039950077,0.06764753312441929,0.013273731753109802,-0.07294970719004963,-0.0412829344897283,-0.019450746547098125,0.018342224177380066,0.10093942081034629,0.03298878714538194,-0.05751206561887275,0.08841140733001562,0.015282112132262951,0.0882124551029961,0.08656222216154659,-0.07102409674564703,0.08161476153060498,-0.019937771225102492,-0.009032067013376737,0.08583509481279082,0.03666922574802726,0.05793502113718588,-0.01877513809482378,0.011003518466321529,-0.5478807632352477,0.10008267718114142,0.006078637069466423,0.06840127384710978,0.010251526092385721,-0.005993589931137981,0.009760833755614132,0.0685368670308424,-0.040769483894359415,0.019877152539534846,-0.05509336183645646,0.03142789706044496,-0.11066426808372769,0.08315372404852085,-0.041986508169677215,0.08782716298344585
724,1519072928,-0.008827503744411897,-0.01942764511813044,0.020755347503057964,0.0950424745711751,0.016299823900773284,-0.05289354363304908,-0.008617383269805866,-0.00478271131210459,-0.005257028210664598,-0.038116015520682056,-0.03367161598445551,0.062618697482531,0.02003356834304352,-0.00809959500113172,0.020318066352596933,0.06994587502755925,-0.030942837716741275,0.009211582969606509,0.07869573581137611,0.07113079389056473,0.06264272026621664,0.01957080569438643,-0.08572961197044983,0.06671795125124023,0.015832799002507322,0.041306709702318596,0.016039869017822433,0.016735953673549884,-0.009559840927131472,-0.10530472215374723,0.08683090514080337,-0.031151178761643028,0.10427187329503827,0.45720332066707287,-0.054615998318702355,0.023166896933271428,-0.03802844178625645,-0.056848751734302184,0.0067238308078005635,0.019195140225707414,-0.5567771649665584,0.04176881011049787,-0.01476609695597111,0.01944355385938072,-0.042223416015498456,-0.0021087633660093652,0.008459862850033953,0.008835973966969762,0.058642962214196535,0.1475168469260163,0.008398672352834353,0.10426829616527603,0.018770126932065097,-0.0569355051922953,0.018681758474812665,0.10222439553668178,0.01002279018234857,0.10159314293915712,-0.011813270313810225,0.011339033729068375,0.03871013548248396,-0.0025824018574795195,0.06653944086327505,0.6328401117275496,-0.03386212641213233,0.02708250202702651,-0.015420600274074728,0.08706700067978904,-0.055675435765178416,-0.006088596096207575,-0.013452393904984193,0.020957744724123147,0.014242358729780758,0.10394293429228635,-0.03890198181035513,0.011793918122293048,0.10017823715770476,-0.05403435238907857,-0.06762101666130493,-0.014983427202400233,0.018488579094127235,0.012137539610586523,0.04294577218022733,-0.823922193555077,0.011915735238955161,-0.03184085110017287,-0.006207430244407278,-0.47159050753241627,-0.05306123897516038,-0.15362045876331856,-0.016203896780530698,0.09326350130142462,0.07271959110324287,0.017756483605002125,-0.06653208453854685,-0.03692853247960617,-0.01532337375306542,0.022418273994575636,0.10533848242208271,0.03735456178170401,-0.05324933252564509,0.09290700860246756,0.019732832036175298,0.0932682347257076,0.09050988178658889,-0.06673805306836655,0.08535764358263527,-0.015436695855197819,-0.005579565736090043,0.09035318612906561,0.04040092340282492,0.061604835839810836,-0.014673013115019777,0.01545834802230047,-0.5466080495961427,0.10339241281800442,0.011309058535062042,0.07220548896532887,0.013792608605924671,-0.0025147910775322963,0.013300774597452996,0.07234664792991573,-0.03660721245649915,0.02394552176586625,-0.05120574378671619,0.03640391030055709,-0.11066426808372769,0.08627042304607833,-0.03956286689648747,0.09232652697879908
725,1519072934,-0.0032483583201483664,-0.015362486916468411,0.02521066775735861,0.09953858499630457,0.01984453816223896,-0.04716443545870571,-0.001638840957540353,-0.0007514519419650698,0.001629113485601088,-0.03447951524491324,-0.0301328858761359,0.06784337130011055,0.025261611580752855,-0.0011218708423865126,0.024276859621162442,0.07376324099808576,-0.024879546368237044,0.012794730955636453,0.08313116642438975,0.07684696030286521,0.06736247718079609,0.02352379568910979,-0.08572961197044983,0.07055166216629546,0.02078549955635691,0.04491241693069964,0.020994827444785626,0.02368851816273322,-0.0018923851671472597,-0.10084167597991409,0.09057121296136234,-0.027621175148297736,0.10924135123674177,0.6238735188551541,-0.04929414346366152,0.02774474232185467,-0.033778876260155445,-0.05015688568387438,0.011621692636511523,0.02442346800374205,-0.5567771649665584,0.047164486323663594,-0.008004719565803724,0.025424783965307174,-0.042223416015498456,0.0025267768241750152,0.013233809769187697,0.013009774959359685,0.0624281375334185,0.15313099440004987,0.011983121483964163,0.10976676731915426,0.02569527140056669,-0.05159360790922463,0.02495522276960359,0.10663683243567289,0.014539170108866406,0.10600995233649833,-0.007704803478319763,0.015528667304342506,0.044303524381997986,0.0014709792375762745,0.07036420781989211,0.6328401117275496,-0.030340119301447088,0.03115786079006085,-0.010914723579384373,0.09143653652793025,-0.04964889330239468,-0.0026407979175021704,-0.009322364172681922,0.0268972476045185,0.018246564658788433,0.10835775836052686,-0.03285619675342933,0.015979161763579757,0.1051355154798921,-0.04977653732326841,-0.061188821821811845,-0.011506458263401095,0.02475456448534998,0.016276922652647654,0.04715019824473301,-0.8234367722475603,0.016619515779809628,-0.02829775022142635,-0.0021798129872045804,-0.4715614146885594,-0.0472215787811897,-0.15362045876331856,-0.008710088496155557,0.09832453577114364,0.07779164908206644,0.024480611382840606,-0.062253669437545005,-0.030396929464422965,-0.011196000959032714,0.027003830038920654,0.10973754403381913,0.04109665432712293,-0.048453757795763976,0.0974026098749195,0.024183551940087648,0.09888576763983147,0.09502149278663725,-0.06102332816532594,0.08910052563466556,-0.008685082800340806,-0.0021270644588033487,0.0948712774453404,0.04413262105762258,0.06579890978566792,-0.010570888135215771,0.019913177578279415,-0.5453353359570378,0.10835701627329894,0.01653948000065766,0.07600970408354796,0.01792387153838678,0.002123607393941949,0.01684071543929186,0.07679139231216793,-0.032907415622845576,0.028522437145489077,-0.04787349974408168,0.041379923540669224,-0.11066426808372769,0.0906338016426588,-0.03350376371351311,0.0979507319729906
726,1519072940,-0.0032483583201483664,-0.015362486916468411,0.02521066775735861,0.09953858499630457,0.01984453816223896,-0.04716443545870571,-0.001638840957540353,-0.0007514519419650698,0.001629113485601088,-0.03447951524491324,-0.0301328858761359,0.06784337130011055,0.025282326957623422,-0.0011218708423865126,0.024276859621162442,0.07376324099808576,-0.024879546368237044,0.012794730955636453,0.08313116642438975,0.07684696030286521,0.06736247718079609,0.02352379568910979,-0.08572961197044983,0.07055166216629546,0.02078549955635691,0.04491241693069964,0.020994827444785626,0.024383774611651556,-0.0018923851671472597,-0.10084167597991409,0.09057121296136234,-0.027621175148297736,0.10924135123674177,0.6238735188551541,-0.04929414346366152,0.02774474232185467,-0.033778876260155445,-0.05015688568387438,0.011621692636511523,0.02442346800374205,-0.5567771649665584,0.047164486323663594,-0.008004719565803724,0.025424783965307174,-0.042223416015498456,0.0025267768241750152,0.013233809769187697,0.013009774959359685,0.0624281375334185,0.15315480762198344,0.011983121483964163,0.10976676731915426,0.02569527140056669,-0.05159360790922463,0.02495522276960359,0.10663683243567289,0.014539170108866406,0.10600995233649833,-0.007704803478319763,0.015528667304342506,0.044303524381997986,0.0014709792375762745,0.07036420781989211,0.6294127064658149,-0.030340119301447088,0.03115786079006085,-0.010914723579384373,0.09143653652793025,-0.04964889330239468,-0.0026407979175021704,-0.009322364172681922,0.0268972476045185,0.018246564658788433,0.10835775836052686,-0.03285619675342933,0.015979161763579757,0.1051355154798921,-0.04977653732326841,-0.061188821821811845,-0.011506458263401095,0.02475456448534998,0.016276922652647654,0.04715019824473301,-0.8234367722475603,0.016619515779809628,-0.02829775022142635,-0.0021798129872045804,-0.4715614146885594,-0.0472215787811897,-0.15362045876331856,-0.008710088496155557,0.09832453577114364,0.07779164908206644,0.025227736691489325,-0.062253669437545005,-0.030396929464422965,-0.011196000959032714,0.027003830038920654,0.10973754403381913,0.04109665432712293,-0.048453757795763976,0.0974026098749195,0.024183551940087648,0.09888576763983147,0.09502149278663725,-0.06102332816532594,0.08910052563466556,-0.008685082800340806,-0.0021270644588033487,0.0948712774453404,0.04413262105762258,0.06579890978566792,-0.010570888135215771,0.019913177578279415,-0.5453353359570378,0.10835701627329894,0.01653948000065766,0.07600970408354796,0.01851405195730994,0.002123607393941949,0.01684071543929186,0.07679139231216793,-0.032907415622845576,0.029030983298780504,-0.04787349974408168,0.041379923540669224,-0.11066426808372769,0.0906338016426588,-0.03350376371351311,0.0979507319729906
727,1519072945,0.0009360007480492818,-0.013039539372661538,0.027685845676414526,0.10178664020886931,0.02279846671346036,-0.0435837428497411,0.0011525759673658522,0.0009762306452375815,0.004383570164107362,-0.03205518172773403,-0.02836352082197609,0.06993324082714238,0.027822550046376696,0.002366991236986091,0.027245954572586575,0.07567192398334902,-0.021511051174623583,0.014586304948651424,0.08590331055752327,0.07875234910696538,0.06998456435556245,0.025500290686471472,-0.08572961197044983,0.07246851762382309,0.02276657977789675,0.049720026568541034,0.022976810815570903,0.027164800407324892,0.0008957805637560901,-0.09885809990265491,0.09244136687164183,-0.025856173341625092,0.1114500080997211,0.6238735188551541,-0.04716540152164518,0.02977934027233611,-0.03195763389182644,-0.04748013926370326,0.014070623550867004,0.026664179908614038,-0.5567771649665584,0.0489630450613855,-0.004999662947951551,0.02766774525502959,-0.042223416015498456,0.004265104395494158,0.015024039863870351,0.015394804097868215,0.0655824502994368,0.15595899490785675,0.01377534604952907,0.11251600289609338,0.029850358081667645,-0.0489226592676893,0.027743429122844,0.10939460549754232,0.017048270068042982,0.10877045820983658,-0.005650570060574532,0.01762348409197957,0.046789475004004225,0.0032081425640287575,0.07291405245763681,0.6259853012040802,-0.02799211456099026,0.03370496001695731,-0.0064088468846940205,0.09330919474856221,-0.04630081415640371,-0.0009168988281494684,-0.007257349306530787,0.03135187476481502,0.02074919336441823,0.11056517039464711,-0.031042461236351588,0.018071783584223115,0.10733875028975315,-0.047115402907137054,-0.05904475687531415,-0.009188478970735003,0.027539446881448975,0.01805094395638814,0.05015335971937992,-0.8231940615938018,0.019232727191395446,-0.026526199782053086,0.0006970564822259178,-0.47154686826663095,-0.04509806598338219,-0.15362045876331856,-0.006461946010843015,0.1005738844243521,0.07969367082412529,0.027469112617435485,-0.06011446188704408,-0.0282197284593619,-0.008616392962762273,0.029041854947518438,0.1124869575411544,0.04421506478163869,-0.04632239124915014,0.09965041051114547,0.02665617410892784,0.10113278080548102,0.09784124966166746,-0.05816596571380563,0.09159578033601908,-0.006434545115388468,0.0007500199389355624,0.09713032310347779,0.046620419494154346,0.06946872448829287,-0.00800706002283827,0.021893101825381168,-0.544221711522821,0.11111512930401811,0.01863164858689591,0.07791181164265751,0.020874773633002573,0.0038630068207447907,0.018610685860211293,0.0786962827617046,-0.0305950426018121,0.03157371406523763,-0.04565200371565867,0.04324592850571128,-0.11066426808372769,0.09312716084070478,-0.03229194307691824,0.10020041397066722
728,1519072951,0.004422966638213989,-0.011297328714806383,0.029665988011659258,0.10459670922457523,0.025161609554437477,-0.040719188762569414,0.004641847123498608,0.002703913232440233,0.007138026842613636,-0.030236931589849622,-0.025414579065043078,0.07254557773593215,0.030430098109959315,0.005158080900484174,0.02922535120686933,0.07758060696861227,-0.01746885694228743,0.016975070272671387,0.08867545469065681,0.08065773791106554,0.07260665153032882,0.02747678568383315,-0.08572961197044983,0.07438537308135071,0.024747659999436584,0.05152288018273155,0.02495879418635618,0.029945826202998228,0.00368394629465944,-0.09737041784471052,0.09555829005544098,-0.024091171534952445,0.11365866496270043,0.6238735188551541,-0.045036659579628845,0.03283123719805827,-0.030136391523497435,-0.04480339284353214,0.01602976828235139,0.03039869975006735,-0.5567771649665584,0.05136112337834804,-0.002745870484562422,0.029910706544752013,-0.042223416015498456,0.0060034319668133005,0.016814269958553004,0.017183575951749613,0.06810590051225145,0.1587732847727322,0.015567570615093973,0.11471539135764468,0.03331293031591844,-0.04625171062615397,0.03053163547608441,0.11160082394703787,0.01905555003538424,0.11097886290850718,-0.003596336642829301,0.019718300879616638,0.0486539379705089,0.0049453058904812405,0.07610135825481769,0.6157030854188763,-0.026231111005647643,0.036252059243853774,-0.0034049290882337845,0.09518185296919415,-0.04362235083961094,0.0008070002612032336,-0.005192334440379651,0.034321626205012695,0.023251822070048028,0.11332443543729742,-0.029228725719273846,0.020687560860027307,0.10954198509961419,-0.04498649537423197,-0.05690069192881646,-0.006291004854902387,0.031020549876572722,0.021007646129288945,0.05195525660416807,-0.8229513509400435,0.021323296320664098,-0.024754649342679822,0.0024231781638842168,-0.4715352311290882,-0.042974553185574665,-0.15362045876331856,-0.004213803525530474,0.10282323307756056,0.08159569256618412,0.029710488543381645,-0.05797525433654315,-0.026042527454300832,-0.006036784966491833,0.032098892310415114,0.11468648834702262,0.04608611105434815,-0.044191024702536316,0.10246016130642793,0.028634271843999994,0.10337979397113056,0.10122495791170373,-0.0560229438751654,0.09346722136203423,-0.003433828202118684,0.002476270577578909,0.09995413017614953,0.04848626832155317,0.07209002070445356,-0.005955997532936267,0.02387302607248292,-0.5435853547032685,0.11332161972859345,0.02072381717313416,0.08044795505480357,0.02264531488977205,0.005602406247547633,0.022740616842356634,0.08060117321124126,-0.02828266958077862,0.03360789867840333,-0.04287513368012991,0.04511193347075333,-0.11066426808372769,0.09499718023923927,-0.029868301803728493,0.10245009596834383
729,1519072957,0.007212539350345754,-0.009555118056951228,0.03214116593071517,0.10740677824028115,0.026933966685170316,-0.03785463467539772,0.007433264048404813,0.005583384211111318,0.009892483521119912,-0.02781259807267041,-0.02364521401088327,0.07463544726296396,0.03260780210347767,0.007949170563982257,0.03169959699972277,0.08076174527738436,-0.014100361748673967,0.018766644265686357,0.09089316999716363,0.0825631267151657,0.0747043212701419,0.02994740443053525,-0.08572961197044983,0.07630222853887833,0.02672874022097642,0.05332573379692208,0.026940777557141457,0.03272685199867156,0.00647211202556279,-0.09588273578676615,0.09742844396572047,-0.02173783579272225,0.11586732182567977,0.4016465879377125,-0.04290791763761251,0.03486583514853971,-0.027100987576282425,-0.04212664642336102,0.01798891301383577,0.03263941165493934,-0.5567771649665584,0.05315968211606995,-0.0004920780211732931,0.03290132159771524,-0.042223416015498456,0.007741759538132443,0.01860450005323566,0.01956860509025814,0.06999848817186242,0.16156015335174476,0.01735979518065888,0.11691477981919597,0.03608298810331908,-0.04358076198461864,0.034016893417634926,0.11435859700890731,0.0210628300027255,0.11373936878184544,-0.0010285448706477622,0.021813117667253704,0.050518400937013576,0.006682469216933724,0.07801374173312622,0.6157030854188763,-0.023883106265190815,0.038289738625370946,-0.001151990740888608,0.09705451118982611,-0.040274271693619974,0.0036801654101244036,-0.002611065857690731,0.03654893978516095,0.025253925034551865,0.11553184747141768,-0.026810411696503528,0.022780182680670665,0.11284683731440574,-0.042325360958100626,-0.05475662698231876,-0.004552520385402817,0.033805432272671715,0.023964348302189752,0.05375715348895622,-0.8224659296325266,0.023936507732249913,-0.02239258209018214,0.004149299845542516,-0.4715235939915455,-0.04032016218831527,-0.15362045876331856,-0.001965661040217932,0.10507258173076901,0.08413172155559592,0.03195186446932781,-0.055836046786042225,-0.023865326449239763,-0.003973098569475479,0.034646423446162346,0.11743590185435789,0.048580839417960764,-0.041526816519269025,0.1047079619426539,0.030612369579072148,0.10618856042819251,0.1034807634117279,-0.05316558142364509,0.09596247606338774,-0.0011832905171663462,0.004777938095770038,0.10221317583428692,0.05159601636721789,0.07418705767738211,-0.003392169420558765,0.02585295031958467,-0.542948997883716,0.11607973275931263,0.022815985759372406,0.0823500626139131,0.024415856146541525,0.007341805674350475,0.024510587263276068,0.08250606366077792,-0.02319544893450496,0.03564208329156903,-0.038432141623283886,0.048221941745823414,-0.11066426808372769,0.09749053943728525,-0.02865648116713362,0.10469977796602044
730,1519072962,0.01000211206247752,-0.007812907399096071,0.0341213082659599,0.11021684725598707,0.028706323815903153,-0.03570621911001896,0.010224680973311018,0.007311066798313969,0.012646940199626186,-0.024176097796901594,-0.021875848956723464,0.07672531678999579,0.035274906875563165,0.01074026022748034,0.033678993634005526,0.08394288358615645,-0.011405565593783197,0.02055821825870133,0.09311088530367045,0.08446851551926586,0.07680199100995498,0.03192389942789693,-0.08572961197044983,0.0794969876347577,0.028709820442516257,0.055128587411112595,0.028922760927926734,0.035507877794344896,0.010654360621917814,-0.09439505372882177,0.09992198251275977,-0.019384500050492057,0.11918030712014877,0.45720332066707287,-0.039714804724588,0.03690043309902115,-0.024065583629067418,-0.038780713398147114,0.019948057745320154,0.03488012355981132,-0.5567771649665584,0.05495824085379186,0.0017617144422158357,0.03514428288743766,-0.042223416015498456,0.009480087109451587,0.020394730147918313,0.021357376944139535,0.0718910758314734,0.164380937731693,0.020346836123267056,0.11966401539613508,0.03885304589071971,-0.040242076182699475,0.03680509977087534,0.11766792468315063,0.02307010997006676,0.1164998746551837,0.0015392469015337764,0.024431638651800036,0.05300435155901981,0.010735850311989517,0.07992612521143475,0.6019934643719377,-0.020948100339619784,0.04032741800688811,0.001100947606456569,0.10017560822421269,-0.0375958083768272,0.005404064499477106,-0.0005460509915395956,0.03877625336530921,0.027756553740181662,0.11884296552259806,-0.023787519168040627,0.02487280450131402,0.1150500721242668,-0.03859977277551673,-0.0511831854048226,-0.002234541092736725,0.03659031466877072,0.025738369605930237,0.05555905037374436,-0.8222717611095199,0.026027076861518565,-0.020621031650808877,0.005875421527200815,-0.4715119568540027,-0.037134892991603996,-0.15362045876331856,0.0017812431019696377,0.10732193038397747,0.08603374329765476,0.034193240395273966,-0.05227070086854069,-0.021688125444178696,-0.0019094121724591267,0.03668444835476013,0.1196354326602261,0.05107556778157337,-0.03832976669934828,0.10695576257887987,0.032590467314144306,0.10843557359384205,0.10573656891175208,-0.05102255958500486,0.09908154444007965,0.0010672471677859914,0.006504188734413385,0.10503698290695866,0.053461865194616716,0.07628409465031065,-0.0008283413081812621,0.02931781775201274,-0.5423126410641635,0.11938946839617563,0.024908154345610653,0.08425217017302265,0.027366758241157318,0.009081205101153317,0.0262805576841955,0.08441095411031459,-0.021345550517678176,0.03818481405802616,-0.03676601960196663,0.050087946710865465,-0.11066426808372769,0.09998389863533123,-0.02562692957564644,0.10694945996369705
731,1519072968,0.015581257486741051,-0.0025862754255306063,0.03808159293644937,0.11471295768111656,0.03284182378761311,-0.030693249457468506,0.016505369054349982,0.010766431972719271,0.019533081895891872,-0.02114568090042758,-0.017157542145630644,0.08194999060757534,0.03793683280343102,0.016322439554476507,0.03763778690257104,0.08776024955668296,-0.0053422742452789666,0.024738557575736262,0.0981007447433108,0.09081981153293307,0.08099733048958116,0.03637101317196071,-0.08572961197044983,0.08460860218816468,0.033662520996365845,0.05993619704895399,0.03387771935488993,0.041765185834609905,0.016230692083724515,-0.09092379559361821,0.10366229033331875,-0.014677828566031668,0.12304545663036259,-0.43170440300269347,-0.035457320840555334,0.04147827848760439,-0.02163726047129541,-0.03342722055780487,0.02435613339116002,0.0393615473695553,-0.5567771649665584,0.059754397487716944,0.006269299368994094,0.040377859230123304,-0.042223416015498456,0.014695069823409014,0.025765420431966276,0.02493492065190233,0.07630711370389903,0.16721759759293026,0.0245286934429185,0.12406279231923768,0.04439316146552098,-0.03490017889962881,0.04307856406566626,0.12097725235739396,0.028088309888419913,0.1209166840525249,0.006161272091460546,0.02914497642398343,0.05673327749202916,0.014210176964894483,0.08502581448692416,0.3620750960505115,-0.017426093228934545,0.04491219661530174,0.005606824301146922,0.10392092466547659,-0.03156926591404347,0.009426495707966744,0.004100232457300459,0.043230880525605725,0.031760759669189335,0.1227059365823085,-0.020160048133885142,0.02958120359776157,0.11945654174398888,-0.03540641147615911,-0.046895055511827204,0.0012424278462624136,0.04216007946096871,0.029286412213411207,0.05916284414332066,-0.8217863398020031,0.030208215120055868,-0.016487413958937932,0.009327664890517413,-0.4714857732945315,-0.033418745595440835,-0.15362045876331856,0.006277528072594721,0.11294530201699862,0.09047179402912539,0.03942311755581501,-0.047992285767538834,-0.015156522428995496,0.002733882220827667,0.040760498171955706,0.12403449427196252,0.05481766032699229,-0.03513271687942753,0.1120133140103883,0.036546662784288614,0.11349135321655354,0.11137608266181252,-0.046022175294844314,0.10157679914143317,0.0070686809943255585,0.009956690011700079,0.11068459705230216,0.057193562849414376,0.08100242783939987,0.003273783671622742,0.033277666246216246,-0.5410399274250586,0.12269920403303865,0.030138575811206273,0.08869042114427826,0.031498021173619425,0.014299403381561843,0.03041048866634084,0.09012562545892457,-0.017645753684024608,0.04276172943764899,-0.03343377555933212,0.053819956640949566,-0.11066426808372769,0.10310059763288872,-0.021385557347564386,0.11313608545730772
732,1519072973,0.018370830198872815,-0.0008440647676754507,0.0400617352716941,0.1163989990905401,0.03579575233883451,-0.02854483389208974,0.019296785979256187,0.012494114559921924,0.022287538574398146,-0.01932743076254317,-0.015388177091470837,0.08351739275284921,0.040539202022796,0.01911352921797459,0.04011203269542448,0.0890327048801918,-0.0026474780903881973,0.026530131568751236,0.10031846004981762,0.09272520033703324,0.08257058279444097,0.03884163191866281,-0.08572961197044983,0.0865254576456923,0.035643601217905684,0.061138099458414336,0.0358597027256752,0.04454621163028324,0.019018857814627865,-0.08844432549704424,0.10553244424359824,-0.012912826759359022,0.12525411349334192,0.7905437170432352,-0.033328578898539,0.04351287643808583,-0.019816018102966404,-0.030750474137633748,0.0268050643055155,0.04160225927442729,-0.5567771649665584,0.061552956225438854,0.008523091832383223,0.042620820519845726,-0.042223416015498456,0.01643339739472816,0.02755565052664893,0.02791620707503799,0.07883056391671367,0.17002611455551878,0.026320918008483407,0.1268120278961768,0.04785573369977178,-0.03156149309770964,0.04586677041890667,0.12373502541926339,0.030095589855761173,0.1231250887511955,0.008215505509205778,0.031239793211620497,0.0592192281140354,0.015947340291346968,0.08693819796523268,0.6396949222510189,-0.015665089673591925,0.047459295842198206,0.0078597626484921,0.10579358288610854,-0.0288908025972507,0.01172502782710368,0.006681501039989379,0.0462006319658034,0.03376286263369317,0.12491334861642875,-0.018346312616807404,0.031673825418404924,0.12165977655384992,-0.03327750394325403,-0.0447509905653295,0.0029809123157619826,0.04494496185706771,0.03106043351715169,0.0609647410281088,-0.8216407134097481,0.03282142653164168,-0.013534829893315828,0.011629160466061812,-0.47147122687260307,-0.03129523279763332,-0.15362045876331856,0.008525670557907263,0.11519465067020708,0.09364183026589012,0.04166449348176117,-0.045140009033537605,-0.012979321423934428,0.00479756861784402,0.042798523080553486,0.12623402507783074,0.05668870659970175,-0.0330013503328137,0.11426111464661427,0.039019284953128806,0.11630011967361548,0.11306793678683065,-0.043879153456204086,0.10469586751812507,0.009319218679277897,0.01283377440943899,0.1123788812959052,0.0590594116768132,0.08257520556909628,0.005324846161524744,0.035257590493317996,-0.5404035706055061,0.12545731706375782,0.03223074439744452,0.0905925287033878,0.0332685624303889,0.016038802808364686,0.03218045908726027,0.09203051590846123,-0.015795855267197824,0.04479591405081469,-0.03176765353801486,0.05568596160599162,-0.11066426808372769,0.1062172966304462,-0.01956782639267208,0.11538576745498433
