733,1519072979,0.021160402911004583,0.0008981458901797045,0.04204187760693883,0.11864705430310485,0.037568109469567346,-0.024964141283125133,0.023483911366615495,0.014221797147124574,0.025730609422530987,-0.017509180624658765,-0.013029023685924427,0.08560726227988102,0.04272985312685845,0.023300163713221713,0.04258627848827792,0.09094138786545505,0.0007210171032252643,0.029516088223776188,0.10253617535632445,0.0946305891411334,0.08519266996920732,0.04081812691602449,-0.08572961197044983,0.08844231310321991,0.038119951494830474,0.06294095307260486,0.03883267778185312,0.04802249387487491,0.021807023545531212,-0.08695664343909987,0.10989613670091704,-0.011147824952686377,0.12746277035632125,0.45720332066707287,-0.03013546598551449,0.04554747438856727,-0.0179947757346374,-0.02740454111241985,0.028764209036999885,0.044589875147589934,-0.5567771649665584,0.06335151496316076,0.01303067675916148,0.04486378180956815,-0.042223416015498456,0.019330610013593395,0.029345880621331585,0.03030123621354652,0.08072315157632465,0.1728057670066727,0.029307958951091583,0.1290114163577281,0.05062579148717242,-0.02889054445617431,0.04865497677214708,0.12594124386875893,0.03210286982310243,0.1253334934498661,0.010269738926951008,0.0343820183930761,0.06108369108054007,0.01768450361779945,0.08885058144354122,0.6259853012040802,-0.012143082562906688,0.04949697522371538,0.010112700995837276,0.10766624110674049,-0.02621233928045793,0.013448926916456381,0.008746515906140515,0.04842794554595166,0.03676601708044893,0.12932817268466926,-0.015927998594037082,0.034289602694209116,0.12386301136371096,-0.03114859641034895,-0.04260692561883181,0.0064578812547611214,0.048426064852191454,0.0340171356900525,0.06336727020782633,-0.8214465448867413,0.0354346379432275,-0.011763279453942566,0.01393065604160621,-0.4714595897350603,-0.028640841800373924,-0.15362045876331856,0.010773813043219805,0.11800633648671764,0.09554385200794897,0.04465299471635605,-0.04300080148303668,-0.010076386750519672,0.007377176614114461,0.04534605421630072,0.12843355588369895,0.058559752872411205,-0.030869983786199873,0.11875671591906621,0.041491907121969,0.11854713283926503,0.11532374228685482,-0.04173613161756385,0.10656730854414022,0.01231993559254768,0.01513544192763012,0.1146379269540426,0.060925260504212035,0.08467224254202482,0.008401439896377748,0.037237514740419746,-0.5396081245810656,0.12876705270062083,0.03432291298368277,0.09566481552767991,0.03562928410608154,0.018358002044101807,0.033950429508179704,0.09457036984117678,-0.01394595685037104,0.04733864481727182,-0.030101531516697606,0.05755196657103367,-0.11066426808372769,0.10933399562800367,-0.017144185119482337,0.11763544945266094
734,1519072985,0.02464736880116929,0.0026403565480348596,0.04451705552599475,0.12145712331881077,0.03934046660030018,-0.022815725717746368,0.02697318252274825,0.01710126812579566,0.028485066101037262,-0.015690930486774356,-0.010669870280378017,0.08769713180691284,0.04433011599010975,0.026091253376719796,0.044565675122560676,0.09412252617422714,0.0034158132581160335,0.03190485354779615,0.10475389066283126,0.09717110754660029,0.08729033970902042,0.04378286941206701,-0.08572961197044983,0.09035916856074754,0.04010103171637031,0.06474380668679539,0.0408146611526384,0.05080351967054825,0.024595189276434563,-0.08546896138115549,0.11176629061119653,-0.008794489210456181,0.13077575565079025,-0.15392073935589148,-0.028006724043498153,0.04809072182666907,-0.01495937178742239,-0.024727794692248728,0.030723353768484268,0.046830587052461924,-0.5567771649665584,0.06515007370088267,0.01528446922255061,0.04860205062577218,-0.042223416015498456,0.021068937584912538,0.03113611071601424,0.032090008067427914,0.08261573923593563,0.17554573075460397,0.03169759170517812,0.1317606519346672,0.053395849274573054,-0.02621959581463898,0.05214023471369759,0.1281474623182545,0.034110149790443696,0.12809399932320437,0.012837530699132547,0.037000539377622425,0.06356964170254631,0.019421666944251934,0.09267534840015826,0.6122756801571416,-0.010382079007564068,0.051534654605232544,0.01386759824141257,0.11078733814112707,-0.022864260134466963,0.016896725095161786,0.01081153077229165,0.050655259126099916,0.03876812004495277,0.1315355847187895,-0.014114263076959342,0.036905379970013315,0.12661705487603728,-0.029019688877443866,-0.040462860672334115,0.00819636572426069,0.05121094724829045,0.03579115699379298,0.06516916709261449,-0.8211552921022313,0.03752520707249615,-0.009991729014569302,0.017382899404922807,-0.4714479525975176,-0.026517329002566408,-0.15362045876331856,0.013021955528532346,0.1202556851399261,0.09744587375000781,0.04689437064230221,-0.04086159393253575,-0.007899185745458604,0.009956784610384902,0.047384079124898504,0.13118296939103422,0.06167816332692697,-0.027672933966279126,0.12100451655529218,0.04445905372457723,0.12079414600491457,0.11927140191189714,-0.03816442855316347,0.10843874957015535,0.01607083173413491,0.016861692566273467,0.11689697261217999,0.06341305894074381,0.08676927951495338,0.01045250238627975,0.0392174389875215,-0.538971767761513,0.13152516573134,0.036415081569921015,0.09756692308678946,0.03739982536285101,0.02009740147090465,0.03631039006940562,0.09647526029071345,-0.01163358382933756,0.04937282943043752,-0.027324661481168844,0.06066197484610376,-0.11066426808372769,0.11182735482604965,-0.015326454164590027,0.1204475519497567
735,1519072990,0.027436941513301054,0.0043825672058900155,0.04748726902886185,0.12370517853137551,0.041112823731033026,-0.020667310152367602,0.029764599447654454,0.019980739104466745,0.031239522779543536,-0.013266596969595144,-0.008900505226218209,0.08978700133394467,0.0464456738530164,0.02888234304021788,0.046545071756843436,0.0960312091594904,0.006110609413006803,0.03369642754081112,0.1069716059693381,0.09907649635070044,0.0893880094488335,0.04575936440942869,-0.08572961197044983,0.09291497583745104,0.04208211193791015,0.06654666030098591,0.042796644523423674,0.05358454546622158,0.02808039644006375,-0.08398127932321112,0.11363644452147602,-0.005852819532668438,0.1335365767295144,-0.32059093754397266,-0.025877982101481817,0.05114261875239123,-0.013138129419093385,-0.020712675061992043,0.032682498499968654,0.05205891483049656,-0.5567771649665584,0.06694863243860458,0.01753826168593974,0.051592665678735404,-0.042223416015498456,0.02280726515623168,0.03352308417559111,0.03447503720593644,0.08450832689554662,0.17832971288247307,0.0346846326477863,0.1339600403962185,0.05616590706197369,-0.022213172852335983,0.055625492655248104,0.13090523538012394,0.03611742975778495,0.13140660637121027,0.01591888082575039,0.03961906036216876,0.06543410466905099,0.02231693915500607,0.0945877318784668,0.6054208696336724,-0.00862107545222145,0.053572333986749716,0.01612053658875775,0.11328421576863634,-0.02018579681767419,0.01862062418451449,0.01339279935498057,0.052882572706248174,0.0407702230094566,0.13374299675290977,-0.012300527559881601,0.03899800179065667,0.12937109838836358,-0.026358554461312515,-0.035460042463839485,0.00993485019376026,0.05608449144146369,0.03756517829753347,0.06697106397740263,-0.8209611235792246,0.04013841848408197,-0.0070391449489471975,0.019109021086581107,-0.47143631545997483,-0.02439381620475889,-0.15362045876331856,0.016768859670719918,0.12250503379313456,0.0999819027394196,0.04913574656824837,-0.036583178831533905,-0.005721984740397537,0.012020471007401255,0.04942210403349629,0.13338250019690243,0.06417289169053958,-0.025541567419665293,0.12325231719151815,0.046437151459649384,0.12360291246197651,0.12152720741192131,-0.03602140671452323,0.11093400427150887,0.018321369419087248,0.018587943204916812,0.11972077968485173,0.06527890776814263,0.08886631648788192,0.013016330498657252,0.04169234429639869,-0.5381763217370724,0.13373165615591534,0.03903029230271882,0.09946903064589901,0.039170366619620485,0.02183680089770749,0.039260340770938,0.09838015074025011,-0.009783685412510774,0.05140701404360322,-0.025658539459851585,0.0625279798111458,-0.11066426808372769,0.11369737422458413,-0.01350872320969772,0.12269723394743332
736,1519072996,0.03301608693756458,0.00960919917945548,0.05144755369935131,0.12820128895650498,0.0446575379924987,-0.01565434049981715,0.03674314175991997,0.02343610427887205,0.03812566447580922,-0.009024013314531525,-0.004771986766511992,0.09501167515152421,0.047843961791779674,0.03516229478308856,0.05050386502540894,0.09984857513001691,0.012173900761511034,0.037279575526841066,0.11196146540897844,0.10415753316163422,0.09410776636341295,0.049712354404152045,-0.08572961197044983,0.09674868675250627,0.04653954243637478,0.07075331873409713,0.047751602950386864,0.06053710995540492,0.035050810767322124,-0.08051002118800756,0.117376752342035,-0.0023228159193231465,0.13850605467121793,-1.876179453966064,-0.020556127246440976,0.05521181465335411,-0.008281483103549373,-0.015359182221649802,0.03709057414580852,0.05654033864024054,-0.5567771649665584,0.0723443086517703,0.02279711076718104,0.05607858825818025,-0.042223416015498456,0.02744280534641606,0.03829703109474485,0.03805258091369924,0.08892436476797223,0.18106173888975985,0.03826908177891611,0.14000835866548456,0.06309105153047528,-0.016871275569265317,0.061201905361728925,0.13586922689148892,0.041135629676138104,0.13582341576855148,0.020027347661240855,0.04380869393744289,0.07164898122406657,0.026370320250061866,0.09841249883508385,0.32780104343316496,-0.003925065971307798,0.057647692749784055,0.0206264132834481,0.11827797102365487,-0.014159254354890455,0.022068422363219892,0.01752282908728284,0.059564513446692946,0.04477442893846428,0.13815782082115027,-0.0068593210086483804,0.04318324543194338,0.13542999411548143,-0.021568512512276084,-0.031171912570844094,0.013411819132759397,0.06165425623366169,0.04111322090501444,0.07177612233683768,-0.8204757022717077,0.044319556742619275,-0.0034960440702006728,0.022561264449897707,-0.47140431333173227,-0.019085034210240093,-0.15362045876331856,0.02276390629822003,0.12756606826285358,0.10505396071824318,0.05585987434608685,-0.03230476373053205,0.0008096182747856643,0.01666376540068805,0.05400766007784131,0.13778156180863885,0.0679149842359585,-0.020745992689784176,0.12774791846397007,0.05039334692979369,0.128658692084688,0.12603881841196965,-0.031021022424362693,0.11530069999887754,0.024322803245626815,0.022040444482203506,0.12423887100112652,0.0690106054229403,0.09358464967697114,0.018143986723412258,0.04614717385237763,-0.5369036080979676,0.13814463700506602,0.04373767162175488,0.1032732457641181,0.04389180997100576,0.026475199369181735,0.042800281612776866,0.1034598586056812,-0.005158939370443814,0.05598392942322605,-0.02177092141011132,0.06874799636128598,-0.11066426808372769,0.11743741302165311,-0.007449620026723359,0.1277590184422057
737,1519073002,0.03441087329363047,0.00960919917945548,0.05144755369935131,0.12876330275964618,0.0446575379924987,-0.01565434049981715,0.03674314175991997,0.02343610427887205,0.03812566447580922,-0.007811846555941919,-0.004182198415125389,0.09553414253328217,0.05034793297100945,0.03516229478308856,0.05050386502540894,0.09984857513001691,0.012173900761511034,0.037279575526841066,0.11251589423560515,0.10415753316163422,0.09463218379836622,0.049712354404152045,-0.08572961197044983,0.09738763857168214,0.04653954243637478,0.07195522114355747,0.047751602950386864,0.06053710995540492,0.035050810767322124,-0.08001412716869276,0.11800013697879481,-0.0023228159193231465,0.13850605467121793,-0.5983746011907747,-0.019491756275432807,0.05521181465335411,-0.007067321524663369,-0.015359182221649802,0.03758036032867961,0.05654033864024054,-0.5567771649665584,0.07294382823101093,0.02279711076718104,0.05607858825818025,-0.042223416015498456,0.02744280534641606,0.03829703109474485,0.039245095482953504,0.08955522732117589,0.18385365875827347,0.03826908177891611,0.14000835866548456,0.06309105153047528,-0.016871275569265317,0.061201905361728925,0.1364207815038628,0.041135629676138104,0.13637551694321912,0.020027347661240855,0.04380869393744289,0.07164898122406657,0.026370320250061866,0.09904995999452003,0.619130490680611,-0.003925065971307798,0.057647692749784055,0.022128372181678218,0.11827797102365487,-0.014159254354890455,0.022068422363219892,0.01752282908728284,0.059564513446692946,0.04477442893846428,0.13870967382968033,-0.005045585491570639,0.04318324543194338,0.13542999411548143,-0.020504058745823544,-0.031171912570844094,0.013411819132759397,0.06165425623366169,0.04111322090501444,0.07237675463176707,-0.8204271601409561,0.044842199024936434,-0.0034960440702006728,0.022561264449897707,-0.47140431333173227,-0.017492399611884455,-0.15362045876331856,0.02276390629822003,0.12756606826285358,0.10505396071824318,0.05585987434608685,-0.03230476373053205,0.0008096182747856643,0.017179686999942136,0.05400766007784131,0.13778156180863885,0.06916234841776481,-0.01968030941647726,0.12774791846397007,0.05039334692979369,0.128658692084688,0.1266027697869757,-0.031021022424362693,0.11654832734955431,0.024322803245626815,0.022040444482203506,0.12480363241566086,0.0690106054229403,0.09463316816343542,0.018143986723412258,0.04614717385237763,-0.5369036080979676,0.13869625961120985,0.04373767162175488,0.1032732457641181,0.04389180997100576,0.026475199369181735,0.042800281612776866,0.1034598586056812,-0.005158939370443814,0.05598392942322605,-0.02177092141011132,0.06874799636128598,-0.11066426808372769,0.11806075282116461,-0.006843709708425923,0.1277590184422057
738,1519073007,0.037200446005762236,0.011351409837310636,0.053427696034596045,0.13101135797221092,0.04702068083347582,-0.012073647890852541,0.03953455868482617,0.0251637868660747,0.040880121154315496,-0.0053875130387627075,-0.0024128333609655813,0.09814647944207194,0.05306164734105373,0.03865115686246117,0.05297811081826238,0.10175725811528016,0.015542395955124496,0.040265532181866015,0.11528803836873867,0.10606292196573437,0.09725427097313258,0.05168884940151373,-0.08572961197044983,0.09994344584838563,0.04852062265791461,0.07495997716720834,0.04973358632117214,0.06331813575107825,0.03783897649822548,-0.07852644511074838,0.12111706016259396,-0.0005578141126505008,0.14181903996568693,-0.26503420481461226,-0.01736301433341647,0.057755062091455915,-0.005246079156334364,-0.01268243580147868,0.039539505060163994,0.058781050545112526,-0.5567771649665584,0.07474238696873284,0.026553431539496256,0.05832154954790267,-0.042223416015498456,0.029181132917735202,0.04008726118942751,0.041033867336834895,0.09207867753399054,0.18667805120215103,0.04006130634448101,0.14220774712703585,0.06655362376472608,-0.014200326927729986,0.06399011171496934,0.13973010917810613,0.04314290964347937,0.13858392164188973,0.022081581078986084,0.045903510725079956,0.07351344419057125,0.02810748357651435,0.10096234347282855,0.619130490680611,-0.0009900600457367658,0.06019479197668052,0.025132289978138454,0.12077484865116414,-0.011480791038097684,0.023792321452572596,0.02010409766997176,0.06253426488689062,0.047277057644094074,0.14202079188086073,-0.003231849974492899,0.04579902270774757,0.13763322892534247,-0.017842924329692193,-0.029027847624346396,0.01572979842542549,0.06443913862976068,0.04406992307791524,0.0747792838114846,-0.8202329916179494,0.046932768154205086,-0.0011339768177029894,0.025438133919328202,-0.4713926761941895,-0.01536888681407694,-0.15362045876331856,0.02501204878353257,0.13037775407936417,0.10695598246030202,0.058101250272033014,-0.03016555618003113,0.0029868192798467317,0.019243373396958488,0.05655519121358854,0.14108085801744116,0.07103339469047426,-0.01754894286986343,0.13055766925925255,0.052865969098633885,0.13090570525033754,0.12885857528699987,-0.02887800058572246,0.11904358205090783,0.026573340930579153,0.02491752887994242,0.1276274394883326,0.07274230307773795,0.09725446437959609,0.020707814835789762,0.04812709809947939,-0.5359490728686388,0.14200599524807286,0.04582984020799313,0.10644342502930067,0.04566235122777523,0.028214598795984577,0.045750232314309254,0.10599971253839675,-0.0028465663494103336,0.05801811403639175,-0.018994051374582557,0.07061400132632803,-0.11066426808372769,0.12117745181872208,-0.005025978753533615,0.1300087004398823
739,1519073013,0.042082198251992824,0.01367435738111751,0.055902873953651955,0.13382142698791685,0.049974609384697215,-0.009925232325473776,0.04302382984095893,0.028043257844745786,0.04363457783282177,-0.0035692629008782996,0.0005361083959674312,0.10128128373261967,0.05577018286688036,0.04144224652595925,0.055452356611115826,0.10493839642405225,0.018237192110015267,0.04205710617488099,0.1175057536752455,0.10796831076983454,0.09935194071294566,0.05366534439887541,-0.08572961197044983,0.10249925312508913,0.05050170287945445,0.07676283078139887,0.05171556969195742,0.06609916154675159,0.04132418366185466,-0.07654286903348921,0.12423398334639311,0.002972189500694791,0.14402769682866626,0.012749458832189704,-0.015234272391400136,0.06029830952955771,-0.003424836788005359,-0.010005689381307558,0.04198843597451948,0.06176866641827517,-0.5567771649665584,0.07833950444417666,0.028807224002885382,0.06056451083762508,-0.042223416015498456,0.030919460489054345,0.04187749128411016,0.04282263919071629,0.09397126519360152,0.18950388687160033,0.04185353091004592,0.14440713558858717,0.06932368155212672,-0.011529378286194653,0.06677831806820975,0.1419363276276017,0.04565200960265594,0.14079232634056033,0.025162931205603933,0.04799832751271702,0.07537790715707593,0.03042370134511766,0.10351218811057325,0.619130490680611,0.0007709435096058535,0.06274189120357698,0.029638166672828807,0.12264750687179608,-0.008802327721304912,0.025516220541925295,0.022169112536122897,0.06476157846703888,0.04927916060859791,0.14478005692351104,-0.0014181144574151583,0.04789164452839093,0.13983646373520353,-0.01571401679678711,-0.0268837826778487,0.01746828289492506,0.06792024162488443,0.045843944381655725,0.07658118069627275,-0.8197475703104325,0.04902333728347374,0.0006375736216702731,0.027164255600986502,-0.47138103905664674,-0.01324537401626942,-0.15362045876331856,0.028009572097282626,0.1326271027325726,0.10885800420236086,0.06034262619797918,-0.028026348629530202,0.005164020284907799,0.02182298139322893,0.05859321612218632,0.14383027152477643,0.07290444096318373,-0.015417576323249598,0.1328054698954785,0.05484406683370604,0.1331527184159871,0.1316783321620301,-0.02673497874708223,0.12091502307692296,0.03032423707216638,0.027219196398133548,0.13045124656100435,0.07523010151426972,0.09935150135252464,0.022758877325691762,0.05060200340835658,-0.5351536268441982,0.14421248567264822,0.04792200879423138,0.10834553258841022,0.04743289248454471,0.02995399822278742,0.04811019287553516,0.10790460298793342,0.0017781796926566273,0.06005229864955745,-0.015661807331948045,0.07248000629137008,-0.11066426808372769,0.12304747121725657,-0.0032082477986413067,0.1322583824375589
740,1519073018,0.04766134367625635,0.01715877869682782,0.059863158624141426,0.1388795512161875,0.053519323646162895,-0.005628401194716245,0.04860666369077134,0.03149862301915109,0.04914349118983432,0.0018854875127749255,0.004074838504287046,0.10598349016844127,0.05849943376957756,0.047024425852955416,0.05941114987968134,0.10939199005633318,0.023626784419796803,0.04623744549191592,0.12194118428825915,0.11177908837803487,0.10354728019257184,0.05811245814293919,-0.08572961197044983,0.10761086767849612,0.05545440343330404,0.0803685380097799,0.05567953643352797,0.07166121313809826,0.0475975565563872,-0.07356750491760046,0.12797429116695208,0.006502193114040083,0.14844501055462492,-0.8761582648375766,-0.010976788507367463,0.0643675054305206,0.0008247287380956528,-0.003983009935922535,0.04590672543748824,0.06625009022801914,-0.5567771649665584,0.08193662191962048,0.03331480892966364,0.06654574094355153,-0.042223416015498456,0.034396115631692634,0.04545795147347547,0.04640018289847909,0.09775644051282348,0.19234992769905385,0.047230204606740635,0.14935575962707756,0.07486379712692799,-0.005519743842740156,0.07305178236300067,0.14690031913896667,0.04966656953733846,0.14631333808723684,0.029271398041094396,0.05323536948180969,0.0803498084010884,0.03563519132447511,0.1073369550671903,0.29352699081581834,0.0048799518054052984,0.06681724996661131,0.03414404336751916,0.12639282331305998,-0.002775785258521177,0.029538651750414934,0.027331649701500735,0.0692162056273354,0.053783892278731545,0.14919488099175154,0.0022093565767403226,0.05260004362483848,0.14479374205739087,-0.010391747964524408,-0.021880964469354072,0.022104241480257244,0.07349000641708242,0.05057466785829702,0.08018497446584903,-0.8193592332644191,0.05320447554201105,0.0053617081266656395,0.0306164989643031,-0.4713577647815613,-0.008998348420654386,-0.15362045876331856,0.034004618724782734,0.13768813720229164,0.11266204768647854,0.0648253780498715,-0.023034864345028046,0.009518422295029933,0.025950354187261635,0.06317877216653134,0.1487792158379799,0.0785175797813121,-0.010622001593368478,0.13786302132698694,0.05880026230385035,0.1376467447472862,0.13618994316207844,-0.02102025384404161,0.12528171880429165,0.03482531244207106,0.030671697675420242,0.13609886070634783,0.07958374877820032,0.10354557529838174,0.027373767927971266,0.05555181402611096,-0.5338809132050932,0.1486254665217989,0.05210634596670787,0.11278378355966583,0.05274451625485314,0.035172196503195946,0.05165013371737403,0.11234934737018563,0.005940451130516892,0.06513776018247171,-0.011218815275102026,0.0768340178764682,-0.11066426808372769,0.12678751001432553,0.0004272141111433094,0.13675774643291214
741,1519073024,0.05045091638838812,0.020062463126586414,0.06184330095938616,0.14056559262561105,0.05529168077689573,-0.0034799856293374794,0.05139808061567754,0.033226305606353736,0.05258656203796717,0.0024915708920697282,0.005844203558446854,0.10755089231371513,0.060959384772957384,0.0498155155164535,0.06139054651396409,0.11130067304159644,0.026321580574687573,0.04802901948493089,0.12360447076813925,0.11431960678350174,0.10512053249743165,0.06008895314030086,-0.08572961197044983,0.10888877131684786,0.057435483654843876,0.08157044041924025,0.05766151980431325,0.0744422389337716,0.050385722287290546,-0.07207982285965607,0.12859767580371192,0.008267194920712729,0.14954933898611458,0.3460898552083521,-0.009912417536359295,0.06640210338100204,0.002038890316981656,-0.0013062635157514138,0.047865870168972625,0.06849080213289113,-0.5567771649665584,0.08373518065734238,0.03556860139305277,0.06878870223327396,-0.042223416015498456,0.036134443203011776,0.048441668297946563,0.048188954752360486,0.0990181656192308,0.1951468988570685,0.04902242917230554,0.15155514808862885,0.07763385491432861,-0.002848795201204824,0.07583998871624108,0.14800342836371444,0.05217566949651504,0.14852174278590746,0.031325631458839626,0.05533018626944675,0.08221427136759307,0.03737235465092759,0.11052426086437118,0.6328401117275496,0.006640955360747918,0.0688549293481285,0.036396981714864336,0.12764126212681462,-9.732194172840557e-05,0.03126255083976764,0.02939666456765187,0.07144351920748365,0.05578599524323538,0.15029858700881166,0.002813935082432903,0.05469266544548183,0.1469969768672519,-0.009327294198071868,-0.019736899522856375,0.023842725949756814,0.07627488881318142,0.052348689162037505,0.08198687135063719,-0.819213606872164,0.0552950446712797,0.007133258566038902,0.0323426206459614,-0.4713461276440185,-0.007936592021750627,-0.15362045876331856,0.036252761210095276,0.13993748585550012,0.11456406942853739,0.06706675397581766,-0.02089565679452712,0.013147090636798378,0.028014040584277988,0.06521679707512912,0.1509787466438481,0.08038862605402156,-0.009556318320061563,0.14011082196321292,0.0607783600389225,0.13989375791293573,0.13900970003710866,-0.018877232005401378,0.1265293461549684,0.03707585012702339,0.03239794831406359,0.13779314494995087,0.08144959760559915,0.10511835302807813,0.02942483041787327,0.05753173827321271,-0.5332445563855408,0.14972871173408656,0.05472155669950569,0.11468589111877536,0.05451505751162261,0.036331796121064505,0.05342010413829346,0.1142542378197223,0.007790349547343677,0.06717194479563741,-0.00955269325378477,0.07870002284151024,-0.11066426808372769,0.12803418961334853,0.0016390347477381814,0.1395698489300079
742,1519073030,0.053240489100519886,0.022385410670393287,0.06382344329463088,0.1428136478381758,0.05706403790762857,-0.001331570063958714,0.05418949754058375,0.03495398819355639,0.05534101871647344,0.004915904409248939,0.008203356963993264,0.11016322922250492,0.06329763293722263,0.05260660517995158,0.06336994314824684,0.11320935602685969,0.029016376729578342,0.04982059347794587,0.1258221860746461,0.11622499558760191,0.10721820223724474,0.06206544813766254,-0.08572961197044983,0.11208353041272723,0.059911833931768674,0.08457519644289112,0.06063449486049117,0.07791852117836327,0.0531738880181939,-0.0696003527630821,0.13109121435075125,0.011208864598500472,0.15231016006483875,0.2349763897496313,-0.006719304623334791,0.06843670133148347,0.003860132685310661,0.0013704829044197077,0.05031480108332811,0.07073151403776312,-0.5567771649665584,0.08613325897430492,0.0378223938564419,0.07103166352299638,-0.042223416015498456,0.04019054086942311,0.05023189839262922,0.04997772660624188,0.10091075327884179,0.197939540338368,0.05081465373787045,0.15375453655018015,0.08040391270172925,-0.00017784655966949166,0.07862819506948149,0.15131275603795777,0.05468476945569161,0.15073014748457805,0.033893423231021166,0.057948707253993086,0.08407873433409774,0.039109517977380076,0.11243664434267972,0.6259853012040802,0.008401958916090538,0.07089260872964566,0.03864992006220951,0.1307623591612012,0.0032507572042625586,0.03298644992912034,0.03146167943380301,0.07367083278763191,0.05778809820773922,0.15305785205146197,0.005836827610895804,0.05678528726612519,0.14920021167711295,-0.006666159781940516,-0.01759283457635868,0.025581210419256383,0.07905977120928043,0.05412271046577799,0.08378876823542533,-0.8189708962184057,0.05738561380054835,0.008904809005412165,0.0340687423276197,-0.47133158122209007,-0.0052822010244912305,-0.15362045876331856,0.03850090369540782,0.14274917167201068,0.11710009841794917,0.07080238051906126,-0.018756449244026197,0.015324291641859446,0.03059364858054843,0.06725482198372691,0.15317827744971632,0.08225967232673102,-0.007424951773447733,0.14292057275849537,0.06275645777399466,0.1427025243699977,0.14126550553713285,-0.016019869553881072,0.1296484145316603,0.039326387811975734,0.034124198952706936,0.14061695202262262,0.08331544643299799,0.10773964924423882,0.03147589290777527,0.059511662520314465,-0.5326081995659883,0.15193520215866188,0.05681372528574393,0.11722203453092142,0.056285598768392085,0.03923079516573591,0.05519007455921289,0.11742905523561672,0.00964024796417046,0.06920612940880311,-0.007886571232467512,0.0805660278065523,-0.11066426808372769,0.12990420901188302,0.004668586339225362,0.1418195309276845
