743,1519073035,0.05603006181265165,0.02412762132824844,0.06580358562987562,0.14506170305074054,0.06001796645884997,0.0029652610667988168,0.05698091446548995,0.03668167078075904,0.05878408956460628,0.006734154547133347,0.009972722018153071,0.11225309874953673,0.06593366464400227,0.05609546725932419,0.06584418894110029,0.11511803901212295,0.033058570961914495,0.052806550132970816,0.1291487590344063,0.11813038439170206,0.1098402894120111,0.06404194313502422,-0.08572961197044983,0.11400038587025485,0.061892914153308505,0.08637805005708164,0.06261647823127645,0.0806995469740366,0.05596205374909725,-0.06761677668582293,0.13296136826103072,0.012385532469615568,0.15451881692781808,0.4016465879377125,-0.004590562681318455,0.07047129928196491,0.005681375053639666,0.004047229324590829,0.05276373199768359,0.07297222594263511,-0.5567771649665584,0.08793181771202684,0.04082745047429407,0.07327462481271879,-0.042223416015498456,0.04192886844074225,0.05202212848731187,0.05295901302937754,0.1053267911512674,0.20076681923338902,0.05260687830343535,0.15595392501173147,0.08386648493598005,0.0024931020818658406,0.0814164014227219,0.1540705290998272,0.056692049423032874,0.15293855218324864,0.035947656648766396,0.06004352404163015,0.08594319730060242,0.04084668130383256,0.11434902782098824,0.6259853012040802,0.011336964841661568,0.07343970795654212,0.04090285840955469,0.13263501738183314,0.005929220521055331,0.034710349018473044,0.03404294801649192,0.077383022087879,0.060791252654494976,0.15526526408558222,0.007650563127973544,0.059924219997090224,0.15140344648697399,-0.004537252249035436,-0.015448769629860982,0.028478684535088998,0.08184465360537942,0.055896731769518475,0.08619129741514286,-0.8187767276953989,0.05999882521213416,0.01185739307103427,0.0363702379031641,-0.4713170348001616,-0.0026278100272318335,-0.15362045876331856,0.04074904618072036,0.14556085748852124,0.12027013465471391,0.07304375644500742,-0.01661724169352527,0.017501492646920514,0.03265733497756478,0.06929284689232469,0.15537780825558456,0.08413071859944048,-0.005293585226833902,0.14516837339472136,0.06522907994283485,0.14551129082705963,0.143521311037157,-0.013876847715240838,0.13214366923301382,0.04157692549692807,0.03700128335044585,0.14287599768076004,0.0851812952603968,0.10983668621716737,0.03403972102015278,0.061491586767416215,-0.5318127535415478,0.15579656040166873,0.05890589387198218,0.11912414209003097,0.05805614002516156,0.040970194592538756,0.056960044980132324,0.11996890916833228,0.011490146380997246,0.07124031402196881,-0.006220449211150256,0.08243203277159435,-0.11066426808372769,0.1342675876084635,0.00648631729411767,0.14406921292536112
744,1519073041,0.0602144208808493,0.025869831986103597,0.06778372796512035,0.14787177206644647,0.06179032358958281,0.005113676632177582,0.060470185621622714,0.03840935336796169,0.062227160412739124,0.008552404685017756,0.012921663775086084,0.1148654356583265,0.0679352879341208,0.05888655692282227,0.06831843473395373,0.1170267219973862,0.03575336711680527,0.05459812412598579,0.13192090316753985,0.12003577319580223,0.11246237658677746,0.06700668563106674,-0.08572961197044983,0.11655619314695834,0.06387399437484834,0.08878185487600235,0.06459846160206172,0.08348057276970994,0.0587502194800006,-0.06563320060856376,0.1367016760815897,0.014738868211845764,0.1567274737907974,0.0683061915615501,-0.002461820739302118,0.07301454672006671,0.007502617421968671,0.00672397574476195,0.05521266291203907,0.07670674578408843,-0.5567771649665584,0.09032989602898937,0.0430812429376832,0.07626523986568202,-0.042223416015498456,0.04366719601206139,0.05381235858199453,0.05534404216788607,0.10721937881087838,0.2035363691055408,0.055593919246043524,0.15815331347328276,0.08663654272338069,0.005831787883785006,0.08490165936427241,0.15627674754932275,0.05869932939037413,0.15514695688191926,0.038001890066511626,0.06266204502617648,0.0878076602671071,0.04258384463028504,0.1181737947776053,0.619130490680611,0.013097968397004188,0.07547738733805928,0.04540873510424505,0.1345076756024651,0.008607683837848101,0.038158147197178444,0.03610796288264306,0.07961033566802726,0.06329388136012477,0.15857638213676262,0.009464298645051284,0.06201684181773358,0.15360668129683505,-0.0024083447161303544,-0.013304704683363287,0.030796663827755092,0.08532575660050316,0.05826209350783912,0.0885938265948604,-0.8185340170416405,0.06261203662371997,0.013628943510407531,0.038096359584822395,-0.47130539766261886,-0.0005042972294243157,-0.15362045876331856,0.0429971886660329,0.14837254330503183,0.12217215639677276,0.07528513237095358,-0.013764964959524038,0.020404427320335268,0.03523694297383522,0.07184037802807193,0.15757733906145277,0.08600176487214993,-0.0031622186802200713,0.1485400743490603,0.067207177677907,0.14775830399270917,0.1469050192871933,-0.011733825876600606,0.13401511025902896,0.0453278216385153,0.03930295086863698,0.14569980475343178,0.08704714408779564,0.11245798243332805,0.03609078351005478,0.06347151101451796,-0.5311763967219952,0.15800305082624408,0.060998062458220426,0.12292835720825006,0.059826681281931034,0.042709594019341594,0.05990999568166471,0.12250876310104783,0.013802519402030726,0.07327449863513452,-0.003998953182727247,0.0842980377366364,-0.11066426808372769,0.13613760700699798,0.008304048249009977,0.14631889492303773
745,1519073046,0.06300399359298106,0.027612042643958754,0.07025890588417627,0.15068184108215238,0.06356268072031565,0.0072620921975563475,0.06326160254652892,0.04071293015089856,0.0649816170912454,0.010370654822902165,0.015280817180632494,0.11695530518535834,0.0705143523545064,0.061677646586320356,0.07029783136823649,0.12020786030615829,0.038448163271696034,0.057584080781010745,0.13413861847404668,0.12384655080400256,0.11456004632659054,0.06947730437776885,-0.08572961197044983,0.11847304860448596,0.06585507459638817,0.09058470849019286,0.066580444972847,0.08626159856538328,0.06153838521090395,-0.06414551855061938,0.13857182999186918,0.017680537889633505,0.15948829486952157,0.1794196570202709,-0.0003330787972857821,0.07504914467054816,0.009930940579740678,0.010069908769975853,0.057171807643523455,0.07969436165725108,-0.5567771649665584,0.09212845476671129,0.04533503540107233,0.07925585491864524,-0.042223416015498456,0.045405523583380535,0.05560258867667718,0.0577290713063946,0.10911196647048937,0.20635859671106077,0.057386143811608434,0.16090254905022186,0.08940660051078132,0.00917047368570417,0.08838691730582293,0.1590345206111922,0.060706609357715394,0.15845956392992516,0.04108324019312947,0.06475686181381354,0.09029361088911333,0.04490006239888835,0.12008617825591382,0.6157030854188763,0.014858971952346808,0.07751506671957646,0.047661673451590225,0.13700455322997437,0.011955762983839066,0.041031312346099615,0.03868923146533198,0.08183764924817552,0.06529598432462862,0.16078379417088287,0.011278034162129025,0.06463261909353778,0.15636072480916133,-0.0002794371832252735,-0.009731263105867125,0.03253514829725466,0.08880685959562691,0.060036114811579604,0.09039572347964854,-0.8183398485186338,0.0652252480353058,0.015991010762905215,0.040973229054252894,-0.4712937605250761,0.0016192155683832019,-0.15362045876331856,0.04524533115134544,0.15062189195824027,0.12470818538618454,0.07752650829689973,-0.010199619042022495,0.022581628325396338,0.03781655097010567,0.07387840293666971,0.16032675256878803,0.0891201753266657,-0.0004980104969527831,0.15078787498528626,0.0696797998467472,0.1505670704497711,0.14916082478721746,-0.008162122812200221,0.13713417863572086,0.047578359323467635,0.04102920150728032,0.14795885041156917,0.09015689213346036,0.11455501940625659,0.03814184599995678,0.06594641632339517,-0.5305400399024428,0.1602095412508194,0.06361327319101824,0.12483046476735961,0.061597222538700515,0.04444899344614444,0.061679966102584145,0.1244136535505845,0.016114892423064207,0.07530868324830021,-0.001222083147198486,0.08740804601170649,-0.11066426808372769,0.13800762640553246,0.010121779203902287,0.14969341791955262
746,1519073052,0.06579356630511284,0.029354253301813907,0.07322911938704336,0.15292989629471712,0.06533503785104848,0.009410507762935113,0.06605301947143512,0.044168295325303863,0.06773607376975167,0.014007155098670981,0.0170501822347923,0.11904517471239015,0.07218194019258704,0.06446873624981844,0.07227722800251925,0.12211654329142155,0.04114295942658681,0.05937565477402571,0.13635633378055348,0.12638706920946943,0.11770655093631018,0.07145379937513052,-0.08572961197044983,0.12102885588118945,0.06833142487331298,0.09238756210438338,0.06856242834363227,0.08904262436105662,0.06572063380725897,-0.062657836492675,0.1416887531756683,0.019445539696306153,0.16280128016399056,-0.37614767027333307,0.0028600341157387224,0.0770837426210296,0.012966344526955687,0.013415841795189754,0.05913095237500784,0.08193507356212307,-0.5567771649665584,0.0939270135044332,0.04758882786446146,0.08299412373484928,-0.042223416015498456,0.04714385115469968,0.05918304886604249,0.059517843160275995,0.11100455413010035,0.2091000036845638,0.06037318475421661,0.16365178462716098,0.09217665829818196,0.012509159487623336,0.09187217524737344,0.16234384828543552,0.06271388932505666,0.16066796862859578,0.0431374736108747,0.06737538279835988,0.09277956151111956,0.04663722572534083,0.12199856173422235,0.6019934643719377,0.016619975507689427,0.07955274610109363,0.0499146117989354,0.13950143085748362,0.014634226300631837,0.042755211435452314,0.04075424633148311,0.08406496282832378,0.06729808728913245,0.16409491222206324,0.015510083701977087,0.06672524091418112,0.1585639596190224,0.0034461509993586182,-0.006872509843870196,0.03427363276675423,0.09159174199172591,0.06181013611532009,0.09399951724922483,-0.818145679995627,0.06731581716457445,0.01776256120227848,0.0426993507359112,-0.4712821233875334,0.0053353629645463575,-0.15362045876331856,0.049741616121970526,0.15287124061144874,0.1266102071282434,0.0797678842228459,-0.006634273124520954,0.024758829330457404,0.03988023736712202,0.0759164278452675,0.16252628337465624,0.09099122159937516,0.002699039322967963,0.15303567562151224,0.07165789758181935,0.15281408361542065,0.15141663028724164,-0.006019100973559989,0.1396294333370744,0.04982889700841998,0.04275545214592367,0.1507826574842409,0.09202274096085918,0.11665205637918513,0.04019290848985878,0.06792634057049692,-0.5299036830828903,0.16351927688768242,0.06675152607037561,0.12673257232646915,0.0645481246333163,0.04734799249081584,0.06344993652350357,0.12631854400012116,0.01796479083989099,0.07785141401475734,0.000444038874118771,0.08927405097674854,-0.11066426808372769,0.14050098560357846,0.013151330795389467,0.1525055204166484
747,1519073058,0.07137271172937636,0.03400014838942766,0.07768443964134401,0.1574260067198466,0.06887975211251417,0.014423477415485565,0.07233370755247408,0.04819955469544338,0.07462221546601736,0.017037571995144996,0.020588912343111918,0.12374738114821175,0.07369675212624725,0.07144646040856364,0.07623602127108475,0.12593390926194806,0.04720625077509104,0.06295880276005565,0.14023733556694043,0.1308329764190365,0.12137747298098307,0.07540678936985389,-0.08572961197044983,0.12486256679624469,0.07278885537177761,0.09539231812803425,0.07302189092789915,0.09599518885023994,0.07129696526906568,-0.058690684338156655,0.14418229172270763,0.022975543309651444,0.16666642967420442,-1.3761688594018202,0.0076497034852754785,0.08115293852199247,0.016608829263613695,0.018769334635531997,0.0635390280208477,0.08641649737186703,-0.5567771649665584,0.09932268971759892,0.054350205254628844,0.08748004631429412,-0.042223416015498456,0.051199948821111015,0.06395699578519623,0.06309538686803878,0.11478972944932231,0.21185945097771347,0.06395763388534642,0.1686004086656514,0.0984092883198334,0.017851056770694,0.09744858795385426,0.16565317595967885,0.06723026925157449,0.165084778025937,0.04724594044636517,0.07156501637363401,0.09775146275513204,0.0501115523782458,0.12518586753140323,0.46146984864081664,0.020141982618374667,0.08362810486412797,0.054420488493625754,0.14387096670562485,0.020660768763415573,0.04620300961415772,0.04488427606378539,0.09000446570871913,0.07130229321814012,0.16740603027324363,0.01913755473613257,0.07091048455546783,0.16352123794120973,0.0066395122987162394,-0.002584379950874802,0.03775060170575337,0.0971615067839239,0.06594951915738122,0.09700267872387175,-0.817708800818862,0.07149695542311175,0.021305662081025002,0.04615159409922779,-0.4712559398280622,0.009051510360709513,-0.15362045876331856,0.05423790109259561,0.15793227508116775,0.13104825785971402,0.08649201200068438,-0.0023558580235191044,0.0320161660139943,0.044007610161154724,0.08050198388961251,0.16692534498639267,0.09473331414479408,0.006428930779542167,0.15753127689396418,0.07561409305196366,0.15786986323813215,0.15536428991228393,-0.0010187166833994477,0.1427485017137663,0.0550801516066421,0.046207953423210366,0.15473598738598135,0.09575443861565684,0.12032187108181008,0.044295033469662785,0.07188618906470041,-0.5286309694437854,0.16682901252454543,0.07145890538941167,0.13053678744468825,0.06808920714685525,0.05140659115335581,0.06698987736534244,0.13139825186555226,0.02166458767354456,0.08191978324108874,0.0037762829167532846,0.09425006421686068,-0.11066426808372769,0.14361768460113591,0.017998613341768954,0.15756730491142076
748,1519073063,0.07485967761954107,0.03516162216133109,0.07867451080896638,0.1602360757355525,0.070652109243247,0.01657189298086433,0.07512512447738029,0.0487754488911776,0.07737667214452364,0.019461905512324205,0.02117870069449852,0.1253147832934856,0.07627322712452402,0.07423755007206173,0.07772056874679682,0.12847881990896573,0.049901046929981804,0.06355599409106065,0.14356390852670067,0.13273836522313665,0.12347514272079615,0.07639503686853472,-0.08572961197044983,0.1267794222537723,0.07377939548254753,0.0989980253564153,0.0740128826132918,0.09947147109483162,0.07408513099996902,-0.058194790318841866,0.14605244563298714,0.02415221118076654,0.16887508653718375,-0.5428178684614143,0.008714074456283647,0.08217023749723319,0.0178229908424997,0.0221152676607459,0.0645186003865899,0.08865720927673902,-0.5567771649665584,0.10052172887608019,0.056603997718017975,0.08972300760401654,-0.042223416015498456,0.052358833868657105,0.06455373915009045,0.06488415872192019,0.11794404221534062,0.21466291665080092,0.06455504207386806,0.1707997971272027,0.10187186055408419,0.020522005412229333,0.10023679430709467,0.16841094902154827,0.06873572922708043,0.16784528389927522,0.04827305715523778,0.07261242476745254,0.09961592572163672,0.05184871570469828,0.12709825100971175,0.6122756801571416,0.021902986173717286,0.08515636440026585,0.05742440629008599,0.1457436249262568,0.023339232080208345,0.04677764264394196,0.04643303721339874,0.09297421714891682,0.07230334470039204,0.16961344230736386,0.01974213324182515,0.07195679546578952,0.16572447275107077,0.008768419831621322,0.00027437331112212715,0.038909591352086416,0.0999463891800229,0.06713220002654154,0.09880457560865989,-0.8175631744266069,0.07306488227006325,0.023077212520398266,0.04787771578088609,-0.47125012125929083,0.010113266759613273,-0.15362045876331856,0.05648604357790815,0.16018162373437622,0.13295027960177286,0.08948051323527927,-0.00021665047301817962,0.034193367019055364,0.0450394533596629,0.08152099634391141,0.16967475849372793,0.09785172459930984,0.007494614052849082,0.15977907753019013,0.07709766635326777,0.1601168764037817,0.15762009541230812,0.0011243051552407841,0.1458675700904582,0.05733068929159443,0.048509620941401495,0.15699503304411874,0.09824223705218861,0.12346742654120291,0.045833330337089286,0.07337113225002673,-0.5276764342144566,0.16958712555526462,0.07250498968253079,0.13243889500379777,0.06867938756577842,0.05198639096229009,0.0681698576459554,0.1333031423150889,0.023514486090371343,0.0829368755476716,0.005442404938070542,0.09611606918190273,-0.11066426808372769,0.1461110437991819,0.019210433978363826,0.15981698690909737
749,1519073069,0.07764925033167283,0.038065306591089684,0.08164472431183348,0.16248413094811726,0.07360603779446839,0.02015258558982894,0.07791654140228649,0.05165491986984869,0.0801311288230299,0.021886239029503415,0.024717430802818133,0.1279271202022754,0.07892220594184776,0.07842418456730885,0.08118451285679164,0.13038750289422898,0.05326954212359527,0.0671391420770906,0.14578162383320747,0.1346437540272368,0.12662164733051579,0.07985390311391766,-0.08572961197044983,0.12869627771129993,0.07675101581485727,0.101401830175336,0.0769858576694697,0.10225249689050496,0.07687329673087237,-0.0557153202222679,0.14916936881678627,0.026505546922996736,0.17108374340016308,-0.26503420481461226,0.011907187369308151,0.08573078391057572,0.020251314000271706,0.0254612006859598,0.06745731748381648,0.093138633086483,-0.5567771649665584,0.10291980719304272,0.061111582644796235,0.09196596889373897,-0.042223416015498456,0.0546766039637493,0.06753745597456154,0.06786544514505584,0.1198366298749516,0.21748225780517744,0.06754208301647623,0.172999185588754,0.10464191834148483,0.023860691214148497,0.10302500066033508,0.17061716747104383,0.07174664917809233,0.17005368859794584,0.05135440728185563,0.07575464994890814,0.10148038868814138,0.05474398791545242,0.12901063448802028,0.6122756801571416,0.024837992099288317,0.08872230331792089,0.059677344637431164,0.14761628314688874,0.026687311226199308,0.04965080779286313,0.049530559512625444,0.09520153072906508,0.07580702488827376,0.1723727073500142,0.02276502577028805,0.0756188836519154,0.1679277075609318,0.011961781130978942,0.003133126573119056,0.042386560291085555,0.1041237127741714,0.0706802426340225,0.1018077370833068,-0.8173204637728485,0.07620073596396622,0.025439279772895947,0.05075458525031659,-0.47123266555297666,0.01329853595632455,-0.15362045876331856,0.05873418606322069,0.16243097238758467,0.1348523013438317,0.09172188916122542,0.0019225570774827453,0.03637056802411643,0.048650904554441515,0.08508753993395753,0.1724241720010632,0.09972277087201929,0.01069166387276983,0.1625888283254726,0.08055933738964405,0.16236388956943124,0.1598759009123323,0.003981667606761093,0.14773901111647333,0.05958122697654677,0.0513867053391404,0.15925407870225614,0.10073003548872038,0.12608872275736357,0.048909924071942286,0.07634101862067937,-0.526880988190016,0.17179361597983994,0.07564324256188816,0.13497503841594385,0.07163028966039421,0.054885390006961486,0.07111980834748778,0.1352080327646256,0.025826859111404823,0.08598815246742016,0.0076639009664935505,0.09798207414694478,-0.11066426808372769,0.1479810631977164,0.021634075251553572,0.162066668906774
750,1519073075,0.08113621622183755,0.04038825413489656,0.08411990223088939,0.16585621376696438,0.07655996634568979,0.022301001155207705,0.08140581255841925,0.053958496652785556,0.08288558550153619,0.023704489167387825,0.026486795856977944,0.1300169897293072,0.0813717992567923,0.08121527423080693,0.0831639094910744,0.1342048688647555,0.055964338278486035,0.06952790740111055,0.148553767966341,0.13654914283133698,0.12924373450528215,0.08232452186061975,-0.08572961197044983,0.13061313316882756,0.07873209603639711,0.10380563499425668,0.07896784104025498,0.10642403558401496,0.08035850389450155,-0.054227638164323515,0.15103952272706575,0.02944721660078448,0.17384456447888724,-0.15392073935589148,0.014035929311324488,0.08827403134867752,0.023286717947486716,0.028137947106130923,0.06941646221530086,0.09537934499135499,-0.5567771649665584,0.10471836593076464,0.06336537510818537,0.09570423770994299,-0.042223416015498456,0.05641493153506844,0.0693276860692442,0.06965421699893724,0.12236008008776623,0.22030232057233978,0.06933430758204114,0.17519857405030528,0.10741197612888546,0.02653163985568383,0.1065102586018856,0.1728233859205394,0.0742557491372689,0.1728141944712841,0.05392219905403717,0.0778494667365452,0.10334485165464606,0.056481151241904906,0.131560479125765,0.6157030854188763,0.026598995654630937,0.09126940254481736,0.06343224188300646,0.150113160774398,0.02936577454299208,0.0525239729417843,0.05159557437877658,0.09742884430921334,0.07780912785277759,0.17458011938413445,0.02457876128736579,0.07823466092771958,0.17068175107325811,0.014090688663884023,0.005277191519616753,0.044125044760585125,0.10690859517027039,0.07304560437234316,0.10421026626302433,-0.8168350424653317,0.07829130509323487,0.02721083021226921,0.05248070693197489,-0.47122102841543395,0.015422048754132067,-0.15362045876331856,0.06173170937697075,0.16524265820409526,0.13675432308589056,0.09545751570446903,0.00406176462798367,0.038547769029177496,0.05071459095145787,0.08763507106970476,0.17517358550839845,0.1022174992356319,0.013888713692690574,0.16483662896169857,0.0825374351247162,0.1646109027350808,0.1626956577873625,0.006124689445401325,0.14961045214248847,0.063332123118134,0.053112955977783746,0.16151312436039353,0.1038397835343851,0.12871001897352427,0.05096098656184429,0.07832094286778112,-0.5260855421655755,0.1740001064044153,0.0777354111481264,0.13687714597505338,0.07399101133608683,0.05662478943376433,0.07406975904902018,0.13774788669734114,0.03091407975767848,0.0890394293871687,0.012662267030445321,0.10047008076700084,-0.11066426808372769,0.14985108259625088,0.02345180620644588,0.1643163509044506
751,1519073080,0.0839257889339693,0.04213046479275171,0.08610004456613413,0.1686662827826703,0.07833232347642263,0.02444941672058647,0.08419722948332545,0.055686179239988205,0.08564004218004245,0.02673490606386184,0.02825616091113775,0.13210685925633903,0.0840259569183337,0.08400636389430502,0.08514330612535714,0.13674977951177317,0.05865913443337681,0.07131948139412553,0.15077148327284784,0.13845453163543714,0.13134140424509524,0.08430101685798144,-0.08572961197044983,0.1338078922647069,0.08071317625793695,0.10560848860844721,0.08094982441104026,0.1092050613796883,0.08314666962540491,-0.05273995610637914,0.15290967663734525,0.031212218407457124,0.1766053855576114,0.0683061915615501,0.016164671253340823,0.09030862929915896,0.025715041105258723,0.03148388013134482,0.07137560694678524,0.09762005689622698,-0.5567771649665584,0.10651692466848654,0.06561916757157449,0.09794719899966542,-0.042223416015498456,0.058153259106387585,0.07111791616392685,0.07144298885281863,0.12425266774737721,0.2231295994673608,0.07172394033612767,0.1779478096272444,0.1101820339162861,0.029870325657602996,0.109298464955126,0.17502960437003492,0.07626302910461016,0.1750225991699547,0.0559764324717824,0.08046798772109154,0.10645228993215386,0.05879736901050822,0.1334728626040735,0.6157030854188763,0.028359999209973556,0.09330708192633452,0.06568518023035164,0.15198581899502997,0.03204423785978485,0.054247872031137,0.0541768429614655,0.0996561578893616,0.07981123081728143,0.1767875314182547,0.02639249680444353,0.08032728274836294,0.17343579458558442,0.016751823080015375,0.008850633097112915,0.04586352923008469,0.1096934775663694,0.07481962567608363,0.10601216314781248,-0.816640873942325,0.08038187422250352,0.030163414277891317,0.054206828613633184,-0.4712093912778912,0.017545561551939585,-0.15362045876331856,0.06397985186228329,0.1674920068573037,0.1386563448279494,0.09769889163041519,0.007627110545485212,0.04072497003423856,0.05277827734847422,0.08967309597830254,0.17737311631426667,0.10408854550834137,0.016552921875957863,0.16708442959792455,0.08451553285978836,0.16685791590073035,0.1649514632873867,0.008267711284041556,0.15148189316850363,0.06558266080308633,0.0548392066164271,0.16490169284759962,0.10570563236178393,0.1308070559464528,0.05301204905174629,0.0807958481766583,-0.525449185346023,0.17620659682899062,0.07982757973436466,0.13877925353416293,0.07694191343070263,0.05836418886056717,0.0758397294699396,0.1396527771468778,0.032763978174505264,0.09158216015362583,0.014328389051762577,0.1029580873870569,-0.11066426808372769,0.15172110199478536,0.025269537161338188,0.1665660329021272
752,1519073086,0.08950493435823284,0.04735709676631718,0.09006032923662359,0.17428642081408213,0.0818770377378883,0.028746247851344,0.08978006333313786,0.05914154441439351,0.09183756970668157,0.030371406339630657,0.03297446772223057,0.13733153307391857,0.08884228204074052,0.09028631563717571,0.08910209939392266,0.1418396008058085,0.06404872674315834,0.07549982071116046,0.1574246291923683,0.14353556844637091,0.13658557859462794,0.08874813060204521,-0.08572961197044983,0.13955845863728977,0.0861611468671715,0.11101704945101878,0.08590478283800344,0.1154623694199533,0.08942004251993745,-0.049268697971175585,0.15727336909466405,0.03533055595635996,0.1815748634993149,-1.0983851957550184,0.021486526108381664,0.0948864746877422,0.029357525841916733,0.037506559576729846,0.0757836825926251,0.1028483846742616,-0.5567771649665584,0.11131308130241163,0.07012675249835275,0.10243312157911026,-0.042223416015498456,0.063368241820345,0.07529511971818638,0.07621304712983569,0.13056129327941382,0.22870550146374352,0.07530838946725749,0.182346586550347,0.11641466393793753,0.03587996010105749,0.11487487766160683,0.17999359588139993,0.08128122902296331,0.1794394085672959,0.06059845766170917,0.08465762129636567,0.1101812158651632,0.06342980454771484,0.1392100130389991,0.6465497327744882,0.032469007505773,0.09738244068936885,0.07019105692504199,0.1569795742500485,0.03807078032256859,0.058270303239626633,0.05882312641030555,0.10485322290970753,0.08431596248741506,0.18175420849502527,0.03062454634429159,0.08503568184481049,0.1778422642053065,0.021009638145825536,0.01385345130560754,0.049919992992250355,0.11595946295759213,0.07895900871814476,0.11081722150724754,-0.8161554526348082,0.08560829704567516,0.03370651515663784,0.058234445870835885,-0.4711802984340343,0.022323465347006497,-0.15362045876331856,0.0699748984897834,0.17255304132702273,0.14372840280677296,0.10367589409960495,0.012618594829987369,0.045805105712714386,0.05742157174176102,0.09425865202264756,0.1828719433289372,0.10783063805376028,0.020815654969185523,0.1715800308703765,0.08896625276370071,0.17191369552344182,0.17059097703744713,0.013982436187082175,0.15584858889587228,0.07008373617299102,0.05829170789371379,0.1705493069929431,0.11068122923484747,0.1365739076220063,0.0576269396540258,0.08525067773263724,-0.5241764717069181,0.1806195776781413,0.08453495905340072,0.14258346865238203,0.0816633567820879,0.06416218694990998,0.07996966045208494,0.14409752152913,0.03692624961236553,0.09615907553324866,0.017660633094397093,0.106690097317141,-0.11066426808372769,0.15546114079185433,0.03072273002601511,0.17162781739689958
753,1519073091,0.08950493435823284,0.04735709676631718,0.09006032923662359,0.17428642081408213,0.0818770377378883,0.028746247851344,0.08978006333313786,0.05914154441439351,0.09183756970668157,0.030371406339630657,0.03297446772223057,0.13733153307391857,0.08887076568393755,0.09028631563717571,0.08910209939392266,0.1418396008058085,0.06404872674315834,0.07549982071116046,0.1574246291923683,0.14353556844637091,0.13658557859462794,0.08874813060204521,-0.08572961197044983,0.13955845863728977,0.0861611468671715,0.11101704945101878,0.08590478283800344,0.1154623694199533,0.08942004251993745,-0.049268697971175585,0.15727336909466405,0.03533055595635996,0.1815748634993149,0.1238629242909105,0.022550897079389832,0.0948864746877422,0.030571687420802737,0.037506559576729846,0.0757836825926251,0.1028483846742616,-0.5567771649665584,0.11131308130241163,0.07012675249835275,0.10243312157911026,-0.042223416015498456,0.063368241820345,0.07529511971818638,0.07621304712983569,0.13056129327941382,0.2287293146856771,0.07530838946725749,0.182346586550347,0.11641466393793753,0.03587996010105749,0.11487487766160683,0.17999359588139993,0.08128122902296331,0.1794394085672959,0.06059845766170917,0.08465762129636567,0.1101812158651632,0.06342980454771484,0.1392100130389991,0.6157030854188763,0.032469007505773,0.09738244068936885,0.07019105692504199,0.1569795742500485,0.03807078032256859,0.058270303239626633,0.05882312641030555,0.10485322290970753,0.08431596248741506,0.18175420849502527,0.03183370335567675,0.08503568184481049,0.1778422642053065,0.021009638145825536,0.01385345130560754,0.049919992992250355,0.11595946295759213,0.07895900871814476,0.11081722150724754,-0.8161554526348082,0.08560829704567516,0.03370651515663784,0.05938519365860809,-0.4711802984340343,0.02338522174591026,-0.15362045876331856,0.0699748984897834,0.17255304132702273,0.14372840280677296,0.10367589409960495,0.012618594829987369,0.045805105712714386,0.05742157174176102,0.09425865202264756,0.1828719433289372,0.10783063805376028,0.02188133824249244,0.1715800308703765,0.08946077719746874,0.17191369552344182,0.17059097703744713,0.013982436187082175,0.15584858889587228,0.07008373617299102,0.05829170789371379,0.1705493069929431,0.11068122923484747,0.1365739076220063,0.0576269396540258,0.08525067773263724,-0.5241764717069181,0.1806195776781413,0.08453495905340072,0.14258346865238203,0.0816633567820879,0.06416218694990998,0.07996966045208494,0.14409752152913,0.03692624961236553,0.09615907553324866,0.017660633094397093,0.106690097317141,-0.11066426808372769,0.15546114079185433,0.03193455066260999,0.17162781739689958
