754,1519073097,0.0922945070703646,0.04909930742417234,0.09204047157186832,0.17709648982978807,0.0848309662891097,0.03161080193851569,0.09257148025804407,0.06086922700159616,0.09459202638518785,0.03340182323610467,0.03474383277639038,0.1394214026009504,0.09146795605908489,0.09377517771654831,0.09207119434534679,0.1443845114528262,0.06741722193677181,0.07848577736618541,0.16019677332550183,0.14544095725047107,0.13973208320434757,0.0907246255994069,-0.08572961197044983,0.1414753140948174,0.08814222708871133,0.1128199030652093,0.08788676620878873,0.11824339521562663,0.09220820825084079,-0.046789227874601616,0.16101367691522303,0.03709555776303261,0.1848878487937839,0.2905331224789917,0.024679639021406168,0.09692107263822364,0.03239292978913174,0.04018330599690097,0.07823261350698058,0.1050890965791336,-0.5567771649665584,0.11311164004013353,0.07388307327066797,0.10467608286883268,-0.042223416015498456,0.06510656939166415,0.07708534981286903,0.07919433355297135,0.13371560604543212,0.23155298551676878,0.0771006140328224,0.1845459750118983,0.11987723617218833,0.03855090874259282,0.11766308401484724,0.18330292355564323,0.08328850899030457,0.18164781326596652,0.0626526910794544,0.08675243808400274,0.11204567883166788,0.06516696787416733,0.14112239651730762,0.6259853012040802,0.035404013431344035,0.09992953991626533,0.07244399527238717,0.15947645187755777,0.04074924363936136,0.05999420232897934,0.06140439499299447,0.10856541220995462,0.08681859119304486,0.1856171795547357,0.033647438872754495,0.08765145912061469,0.18004549901516756,0.024202999445183157,0.015997516252105236,0.052817467108082966,0.11874434535369113,0.08191571089104557,0.11382038298189445,-0.8159127419810498,0.08822150845726097,0.03665909922225995,0.061111315340266384,-0.47116575201210587,0.025508734543717774,-0.15362045876331856,0.07222304097509595,0.1748023899802312,0.14626443179618476,0.10591727002555111,0.014757802380488294,0.04798230671777545,0.05948525813877737,0.09680618315839479,0.1850714741348054,0.10970168432646975,0.02401270478910627,0.17495173182471543,0.0914388749325409,0.17472246198050376,0.1728467825374713,0.016125458025722406,0.1583438435972258,0.07233427385794335,0.061744209171000486,0.1728083526510805,0.1125470780622463,0.13867094459493487,0.0601907677664033,0.087230601979739,-0.5233810256824775,0.18503255852729197,0.08662712763963897,0.14702171962363764,0.08343389803885738,0.06590158637671283,0.08173963087300437,0.14600241197866667,0.03877614802919231,0.09819326014641436,0.01932675511571435,0.10855610228218306,-0.11066426808372769,0.1604478591879463,0.033752281617502294,0.1738774993945762
755,1519073103,0.09578147296052932,0.05084151808202749,0.09451564949092424,0.179906558845494,0.08660332341984255,0.033759217503894455,0.09606075141417683,0.06374869798026725,0.0980350972333207,0.03522007337398908,0.03769277453332339,0.14151127212798223,0.09418943869545562,0.0965662673800464,0.09405059097962955,0.14692942209984386,0.07011201809166258,0.08027735135920039,0.16241448863200866,0.14734634605457123,0.14182975294416067,0.09368936809544942,-0.08572961197044983,0.14339216955234502,0.09012330731025117,0.11462275667939982,0.089868749579574,0.12102442101129997,0.09499637398174415,-0.04530154581665724,0.16350721546226235,0.040037227440820354,0.18764866987250806,0.5127600533964333,0.026808380963422505,0.09946432007632544,0.03421417215746075,0.04286005241707209,0.08019175823846497,0.10882361642058691,-0.5567771649665584,0.11491019877785545,0.07613686573405709,0.1076666979217959,-0.042223416015498456,0.06684489696298329,0.07887557990755169,0.08098310540685276,0.1356081937050431,0.23437304828393116,0.08008765497543056,0.18674536347344958,0.12264729395958897,0.041221857384128154,0.12114834195639775,0.1855091420051388,0.08529578895764584,0.1838562179646371,0.06522048285163594,0.08937095906854907,0.11391014179817256,0.0669041312006198,0.14367224115505234,0.6225578959423456,0.03716501698668665,0.10247663914316178,0.0754479130688474,0.16259754891194436,0.044097322785352326,0.06344200050768474,0.0634694098591456,0.11079272579010288,0.08932121989867466,0.18837644459738603,0.035461174389832234,0.08974408094125803,0.1822487338250286,0.026331906978088238,0.018141581198602933,0.055135446400749064,0.12222544834881488,0.08368973219478607,0.1156222798666826,-0.815718573458043,0.09031207758652962,0.03843064966163321,0.06283743702192468,-0.4711541148745631,0.027632247341525293,-0.15362045876331856,0.07447118346040849,0.17761407579674177,0.1494344680329495,0.10815864595149727,0.01689700993098922,0.05088524139119021,0.06206486613504781,0.09884420806699258,0.1878208876421407,0.1115727305991792,0.026144071335720102,0.17719953246094142,0.09341697266761305,0.1775312284375657,0.17566653941250152,0.018982820477242715,0.16021528462324094,0.07533499077121314,0.06347045980964383,0.1750673983092179,0.11503487649877807,0.1407679815678634,0.0622418302563053,0.08921052622684075,-0.522744668862925,0.18723904895186733,0.08871929622587721,0.14892382718274716,0.08520443929562685,0.06764098580351566,0.08409959143423028,0.1491772293945611,0.04108852105022579,0.10022744475958006,0.02210362515124311,0.11042210724722511,-0.11066426808372769,0.16231787858648078,0.0355700125723946,0.1761271813922528
756,1519073108,0.10136061838479284,0.053164465625834365,0.09798089857760252,0.1838406554674823,0.09014803768130822,0.038056048634651986,0.10164358526398924,0.06720406315467255,0.10354401059033325,0.03764440689116829,0.0400519279388698,0.14464607641852995,0.09696788861822042,0.10214844670704255,0.09751453508962436,0.15074678807037037,0.07550161040144411,0.08386049934523032,0.1662954904183956,0.15179225326413828,0.1449762575538803,0.09665411059149194,-0.08572961197044983,0.14786483228657613,0.09309492764256093,0.11762751270305069,0.09284172463575192,0.12658647260264663,0.10057270544355085,-0.04282207572008327,0.1666241386460615,0.042390563183050546,0.1915138193827219,0.6794302515845145,0.029469308390942927,0.1025162170020476,0.037249576104675754,0.04888273186245711,0.08313047533569154,0.11405194419862155,-0.5567771649665584,0.11730827709481799,0.08064445066083535,0.11364792802772235,-0.042223416015498456,0.06974210958184854,0.082456040096917,0.08396439182998841,0.1387625064710614,0.23720032717895218,0.08367210410656038,0.19114414039655217,0.1288799239812404,0.04789922898796649,0.12811885783949878,0.189370024291756,0.08830670890865772,0.18882512853664596,0.06830183297825378,0.09303688844691393,0.11763906773118192,0.07037845785352477,0.14749700811166938,0.6225578959423456,0.03951302172714348,0.10604257806081684,0.07995378976353776,0.16571864594633093,0.05012386524813606,0.06631516565660592,0.06708318587491009,0.1152473529503994,0.09232437434543041,0.1916875626485664,0.03727490990690997,0.0934061691273839,0.18720601214721594,0.02899304139421959,0.02314439940709756,0.057453425693415154,0.12849143374003763,0.08664643436768688,0.1186254413413295,-0.815427320673533,0.0934479312804326,0.04197375054037973,0.06628968038524129,-0.471136659168249,0.029755760139332812,-0.15362045876331856,0.07896746843103357,0.18211277310315868,0.15323851151706716,0.1126413978033896,0.023314632582491994,0.05523964340131234,0.06516039573057233,0.10241075165703871,0.19221994925387711,0.11656218732640443,0.02934112115564085,0.18169513373339335,0.09687864370398933,0.1820252547688648,0.17961419903754383,0.023983204767403257,0.1645819803506096,0.07983606614111781,0.06692296108693052,0.17958548962549267,0.11876657415357572,0.1439135370272562,0.06531842399115831,0.09267539365926881,-0.5214719552238201,0.19054878458873034,0.09238059125179414,0.15272804230096626,0.08756516097131949,0.06996018503925279,0.08704954213576267,0.15298701029363443,0.04478831788387936,0.10327872167932861,0.025435869193877622,0.11539812048733725,-0.11066426808372769,0.16543457758403826,0.03738774352728691,0.18118896588702518
757,1519073114,0.10415019109692461,0.05664888694154467,0.1014461476642808,0.18608871068004704,0.09310196623252961,0.04020446420003075,0.10583071065134854,0.07008353413334363,0.10698708143846608,0.040674823787642304,0.043000869695802815,0.14725841332731973,0.0994589126869061,0.10563730878641515,0.10048363004104849,0.15265547105563362,0.07819640655633489,0.08684645600025528,0.16851320572490242,0.1556030308723386,0.14812276216359993,0.09961885308753446,-0.08572961197044983,0.14978168774410375,0.09705708808564059,0.11943036631724122,0.09680569137732248,0.12936749839831999,0.1054519954726317,-0.0408384996428241,0.168494292556341,0.04533223286083829,0.19372247624570124,0.6238735188551541,0.032130235818463346,0.10556811392776976,0.04089206084133377,0.052897851492713796,0.08606919243291812,0.11629265610349354,-0.5567771649665584,0.11970635541178054,0.08364950727868752,0.11738619684392639,-0.042223416015498456,0.07379820724825986,0.08663324365117651,0.08634942096849695,0.1406550941306724,0.2400023496264679,0.08606173686064691,0.1938933759734913,0.13234249621549118,0.05123791478988565,0.1323011673693594,0.19157624274125157,0.09181944885150492,0.19103353323531658,0.07138318310487163,0.09617911362836953,0.12012501835318815,0.07327373006427891,0.1494093915899779,0.619130490680611,0.04244802765271451,0.10960851697847188,0.08220672811088293,0.16759130416696288,0.05280232856492883,0.06861369777574285,0.0701807081741368,0.11895954225064649,0.09532752879218617,0.19389497468268665,0.04090238094106546,0.09654510185834894,0.18996005565954224,0.03218640269357721,0.027432529300092955,0.060350899809247766,0.1312763161361366,0.08960313654058767,0.12162860281597641,-0.8151846100197745,0.09658378497433558,0.04492633460600184,0.06916654985467179,-0.4711133848931635,0.03347190753549597,-0.15362045876331856,0.08421313423009617,0.18436212175636713,0.15514053325912602,0.11488277372933575,0.026166909316493226,0.05886831174308079,0.06825592532609687,0.10546778901993538,0.19441948005974533,0.11843323359911388,0.03307101261221505,0.1839429343696193,0.10034031474036559,0.18427226793451434,0.181870004537568,0.02612622660604349,0.16645342137662475,0.08433714151102249,0.06922462860512166,0.18184453528363007,0.12063242298097455,0.1465348332434169,0.06839501772601131,0.09614026109169689,-0.5208355984042675,0.19275527501330567,0.09656492842427064,0.1546301498600758,0.09110624348485843,0.07401878370179275,0.08940950269698858,0.15489190074317108,0.04663821630070615,0.10683854475236859,0.02710199121519488,0.11850812876240734,-0.11066426808372769,0.16730459698257275,0.039811384800476655,0.1845634888835401
758,1519073120,0.10763715698708931,0.05839109759939983,0.10342628999952554,0.18833676589261175,0.09487432336326246,0.043785156808995356,0.10862212757625475,0.07181121672054629,0.11043015228659893,0.04249307392552671,0.04477023474996262,0.15039321761786745,0.10211048092633866,0.10912617086578777,0.10246302667533125,0.15456415404089688,0.08156490174994835,0.08863802999327025,0.17073092103140924,0.15750841967643878,0.15022043190341303,0.10159534808489613,-0.08572961197044983,0.15169854320163137,0.09903816830718043,0.12243512234089209,0.09928317059080408,0.13353903709183,0.10824016120353507,-0.03835902954625013,0.17036444646662047,0.04709723466751094,0.1964832973244254,0.6794302515845145,0.035323348731487854,0.10811136136587156,0.04332038399910577,0.05557459791288492,0.08900790953014469,0.11928027197665618,-0.5567771649665584,0.12330347288722435,0.0866545638965397,0.11962915813364881,-0.042223416015498456,0.07611597734335206,0.08902021711075339,0.08873445010700547,0.14254768179028338,0.2428195259424868,0.08785396142621182,0.19664261155043042,0.13511255400289182,0.053908863431420984,0.1350893737225998,0.1937824611907471,0.09382672881884618,0.19324193793398717,0.07343741652261686,0.0982739304160066,0.12323245663069594,0.0750108933907314,0.15132177506828645,0.6122756801571416,0.04420903120805713,0.11164619635998904,0.08521064590734317,0.17071240120134945,0.056150407710919795,0.07033759686509555,0.07224572304028794,0.12118685583079475,0.09783015749781597,0.1961023867168069,0.043925273469528354,0.0986377236789923,0.19216329046940328,0.03431531022648229,0.02957659424659065,0.06266887910191386,0.13475741913126035,0.09137715784432816,0.12343049970076457,-0.8148933572352645,0.0991969963859214,0.0466978850453751,0.07089267153633008,-0.47110174775562075,0.03665717673220724,-0.15362045876331856,0.08646127671540871,0.18717380757287772,0.15831056949589076,0.11936552558122807,0.028306116866994153,0.06177124641649555,0.07031961172311323,0.10750581392853317,0.19661901086561354,0.12030427987182335,0.03573522079548234,0.1861907350058453,0.10231841247543774,0.18764278768298867,0.18412581003759218,0.029697929670443875,0.1683248624026399,0.08658767919597482,0.070950879243765,0.18410358094176746,0.12249827180837339,0.14915612945957757,0.07044608021591331,0.09812018533879864,-0.5201992415847151,0.19551338804402485,0.09918013915706846,0.15653225741918536,0.09287678474162792,0.0757581831285956,0.09176946325821449,0.15743175467588663,0.048488114717532935,0.1088727293655343,0.028768113236512138,0.12037413372744939,-0.11066426808372769,0.16917461638110726,0.04344684671026127,0.1868131708812167
759,1519073125,0.11112412287725403,0.060714045143206705,0.10590146791858145,0.1911468349083177,0.09782825191448385,0.048081987939752886,0.11141354450116095,0.07411479350348316,0.1131846089651052,0.04612957420129553,0.04653959980412243,0.15300555452665723,0.10485526836168879,0.11261503294516037,0.10543212162675539,0.15647283702616013,0.08628079502100719,0.09102679531729022,0.17405749399116946,0.15941380848053893,0.15336693651313266,0.10357184308225782,-0.08572961197044983,0.153615398659159,0.10101924852872027,0.12543987836454296,0.10126515396158935,0.13701531933642164,0.11102832693443841,-0.036871347488305756,0.17410475428717945,0.048862236474183585,0.1997962826188944,0.2349763897496313,0.038516461644512355,0.11065460880397336,0.04635578794632078,0.05825134433305604,0.09096705426162907,0.1230147918181095,-0.5567771649665584,0.12570155120418688,0.09041088466885491,0.12187211942337123,-0.042223416015498456,0.0778543049146712,0.09081044720543605,0.091119479245514,0.14570199455630167,0.24566123709322513,0.08964618599177673,0.19939184712736954,0.13857512623714263,0.056579812072956315,0.13787758007584022,0.1976433434773643,0.09633582877802276,0.19600244380732543,0.07549164994036209,0.10036874720364367,0.12571840725270217,0.07674805671718388,0.15387161970603114,0.44433282233214333,0.04655703594851395,0.11419329558688551,0.08896554315291846,0.17320927882885873,0.05949848685691076,0.07206149595444825,0.07431073790643906,0.12489904513104184,0.10033278620344577,0.19996535777651736,0.04694816599799126,0.10125350095479649,0.19436652527926432,0.03804089840906619,0.03172065919308835,0.06556635321774648,0.1382385221263841,0.0937425195826488,0.12643366117541147,-0.8146021044507544,0.10181020779750721,0.048469435484748365,0.07376954100576058,-0.471090110618078,0.039842445928918516,-0.15362045876331856,0.08870941920072126,0.18942315622608616,0.1602125912379496,0.12235402681582296,0.030445324417495076,0.06394844742155661,0.07289921971938366,0.1100533450642804,0.1993684243729488,0.12342269032633911,0.03893227061540309,0.18900048580112774,0.10479103464427794,0.1898898008486382,0.18750951828762843,0.03255529212196418,0.17206774445467019,0.08883821688092716,0.07382796364150392,0.1869273880144392,0.1256080198540381,0.1523016849189704,0.07300990832829081,0.10010010958590039,-0.5190856171504983,0.1993747462870317,0.1012723077433067,0.15906840083133142,0.09523750641732055,0.07749758255539843,0.09471941395974688,0.1593366451254233,0.050800487738566415,0.11141546013199143,0.031544983272040895,0.12224013869249144,-0.11066426808372769,0.17291465517817622,0.04647639830174845,0.18906285287889332
760,1519073131,0.11461108876741873,0.06245625580106186,0.10788161025382617,0.19339489012088243,0.10019139475546097,0.05094654202692458,0.11490281565729371,0.0758424760906858,0.11593906564361148,0.04673565758059033,0.04948854156105544,0.15509542405368906,0.10747835295792434,0.11540612260865846,0.10741151826103813,0.1583815200114234,0.08964929021462066,0.09281836931030518,0.1762752092976763,0.1613191972846391,0.15546460625294573,0.1055483380796195,-0.08572961197044983,0.1555322541166866,0.1030003287502601,0.12784368318346365,0.10324713733237463,0.139796345132095,0.11381649266534176,-0.03439187739173179,0.1753515235606991,0.050627238280856225,0.20090061105038406,0.901657182501956,0.03958083261552053,0.11319785624207516,0.04696286873576378,0.06092809075322716,0.09341598517598455,0.1252555037229815,-0.5567771649665584,0.1275001099419088,0.09266467713224404,0.12411508071309364,-0.042223416015498456,0.07959263248599034,0.0926006773001187,0.09290825109939539,0.14759458221591265,0.24846614599188432,0.09143841055734163,0.20159123558892084,0.14203769847139341,0.059250760714491646,0.14066578642908062,0.19874645270211208,0.09834310874536402,0.19821084850599605,0.07754588335810732,0.10246356399128073,0.12758287021920686,0.07848522004363637,0.15705892550321202,0.6362675169892843,0.048318039503856575,0.11674039481378197,0.0919694609493787,0.17445771764261336,0.06217695017370353,0.07378539504380095,0.0763757527725902,0.1271263587111901,0.1023348891679496,0.20106906379357747,0.04755274450368384,0.10334612277543985,0.19656976008912536,0.03910535217551873,0.03386472413958604,0.06730483768724604,0.1410234045224831,0.09610788132096945,0.12823555806019962,-0.8144079359277476,0.10390077692677586,0.05024098592412162,0.07549566268741888,-0.47107556419614954,0.04090420232782228,-0.15362045876331856,0.09095756168603379,0.19167250487929463,0.16211461298000843,0.12459540274176911,0.032584531967996,0.06612564842661768,0.0754788277156541,0.11260087620002764,0.201567955178817,0.12529373659904858,0.039997953888710004,0.1912482864373537,0.1067691323793501,0.19213681401428778,0.19032927516265866,0.03469831396060442,0.17269155813000855,0.09183893379419694,0.07555421428014726,0.18918643367257662,0.12747386868143692,0.1549229811351311,0.07506097081819281,0.10208003383300214,-0.5184492603309457,0.20047799149931936,0.10336447632954494,0.16097050839044094,0.09700804767409002,0.07923698198220128,0.09766936466127926,0.16124153557495996,0.053112860759599895,0.11344964474515712,0.033211105293358155,0.12410614365753349,-0.11066426808372769,0.1741613347771992,0.047082308620045886,0.19131253487656993
761,1519073136,0.11740066147955049,0.06419846645891701,0.1103567881728821,0.19620495913658836,0.10196375188619382,0.05309495759230334,0.11769423258219991,0.0787219470693569,0.11869352232211774,0.04915999109776954,0.051257906615215246,0.15718529358072086,0.10973373961470731,0.11819721227215653,0.10988576405389158,0.16156265832019548,0.09234408636951143,0.09460994330332016,0.17849292460418312,0.16385971569010596,0.15756227599275882,0.1080189568263216,-0.08572961197044983,0.15872701321256596,0.10498140897179994,0.12964653679765417,0.1052291207031599,0.14257737092776832,0.1166046583962451,-0.032904195333787405,0.17722167747097858,0.052980574023086424,0.2031092679133634,0.6794302515845145,0.041709574557536856,0.11523245419255661,0.04999827268297879,0.06427402377844106,0.09537512990746894,0.12749621562785346,-0.5567771649665584,0.12929866867963072,0.09491846959563317,0.12785334952929767,-0.042223416015498456,0.08133096005730948,0.09439090739480135,0.09529328023790393,0.14948716987552363,0.25125517940925446,0.09323063512290654,0.20379062405047213,0.14550027070564422,0.061921709356026984,0.14415104437063114,0.20150422576398153,0.10035038871270528,0.20097135437933428,0.08011367513028886,0.1045583807789178,0.12944733318571153,0.0813804922543905,0.15897130898152054,0.6294127064658149,0.05007904305919919,0.11877807419529914,0.09422239929672388,0.17633037586324532,0.06552502931969449,0.07665856019272213,0.07895702135527913,0.13083854801143718,0.10433699213245344,0.20327647582769773,0.04997105852645416,0.10543874459608321,0.19932380360145166,0.041766486591650075,0.03672347740158297,0.06904332215674562,0.1438082869185821,0.09906458349387026,0.13003745494498778,-0.8139225146202308,0.10651398833836168,0.052603053176619306,0.07722178436907717,-0.4710639270586068,0.043558593325081676,-0.15362045876331856,0.09320570417134634,0.19392185353250307,0.16465064196942023,0.12683677866771528,0.03472373951849693,0.06830284943167875,0.07754251411267045,0.11514840733577486,0.20431736868615227,0.1277884649626612,0.04266216207197729,0.19349608707357968,0.10874723011442225,0.19494558047134972,0.19258508066268284,0.037555676412124726,0.1751868128313621,0.09408947147914928,0.07785588179833838,0.19201024074524836,0.13058361672710164,0.15702001810805963,0.07711203330809482,0.10455493914187933,-0.5178129035113933,0.20323610453003854,0.10545664491578319,0.1628726159495505,0.0987785889308595,0.08097638140900412,0.0994393350821987,0.16314642602449664,0.05820008140587355,0.11548382935832283,0.038209471357309926,0.12659415027758955,-0.11066426808372769,0.1766546939752452,0.048900039574938194,0.1941246373736657
762,1519073142,0.12019023419168226,0.0671021508886756,0.11233693050812682,0.19901502815229427,0.10373610901692665,0.05524337315768211,0.12048564950710612,0.08044962965655954,0.12144797900062403,0.05279649137353836,0.053027271669375056,0.1592751631077527,0.11228690981400469,0.12098830193565462,0.11186516068817433,0.16474379662896757,0.0950388825244022,0.09640151729633513,0.18071063991068995,0.16703536369693958,0.1596599457325719,0.11048957557302369,-0.08572961197044983,0.1606438686700936,0.10745775924872474,0.1314493904118447,0.10721110407394518,0.14535839672344167,0.12008986555987429,-0.03141651327584303,0.1797152160180179,0.055333909765316616,0.2064222532078324,0.3460898552083521,0.044902687470561364,0.11726705214303804,0.053033676630193795,0.06695077019861219,0.09733427463895332,0.12973692753272545,-0.5567771649665584,0.1310972274173526,0.0971722620590223,0.1300963108190201,-0.042223416015498456,0.08306928762862863,0.09677788085437823,0.09708205209178532,0.1513797575351346,0.25408606636820485,0.0962176760655147,0.20653985962741125,0.14827032849304486,0.06526039515794614,0.14693925072387154,0.20481355343822485,0.10285948867188185,0.20373186025267254,0.0826814669024704,0.10717690176346413,0.13193328380771777,0.08369671002299381,0.1608836924598291,0.5505823854459178,0.05360105016988443,0.12081575357681631,0.09647533764406906,0.17882725349075457,0.06820349263648727,0.07895709231185906,0.08102203622143025,0.13306586159158545,0.10683962083808324,0.20658759387887812,0.052993951054917054,0.10753136641672656,0.20207784711377796,0.04549207477423397,0.038867542348080666,0.0713613014494117,0.1465931693146811,0.10083860479761074,0.1318393518297759,-0.8137283460972241,0.10860455746763033,0.05437460361599257,0.07894790605073547,-0.47105228992106407,0.04674386252179295,-0.15362045876331856,0.0962032274850964,0.19617120218571155,0.16655266371147906,0.12907815459366143,0.03828908543599847,0.07048005043673981,0.07960620050968681,0.11718643224437264,0.20651689949202048,0.13028319332627378,0.04585921189189804,0.19630583786886213,0.1107253278494944,0.19719259363699926,0.194840886162707,0.039698698250764955,0.17768206753271562,0.09634000916410163,0.07958213243698173,0.19426928640338575,0.13244946555450046,0.15911705508098817,0.08018862704294782,0.10702984445075653,-0.5171765466918409,0.20654584016690156,0.108071855648581,0.16540875936169655,0.1029098518633216,0.08387538045367553,0.10120930550311813,0.1650513164740333,0.060049979822700335,0.1190436524313628,0.039875593378627186,0.12908215689764563,-0.11066426808372769,0.17914805317329116,0.05192959116642537,0.19749916037018062
763,1519073148,0.12576937961594578,0.07116730909033764,0.11629721517861628,0.20294912477428256,0.10728082327839233,0.06025634281023256,0.12606848335691853,0.08390499483096485,0.12764550652726314,0.055826908270012375,0.05774557848046788,0.16397736954357428,0.11500839245037542,0.12657048126265077,0.11582395395673985,0.16792493493773966,0.10110217387290643,0.10058185661337006,0.18459164169707687,0.1708461413051399,0.16333086777724481,0.11493668931708748,-0.08572961197044983,0.1657554832235006,0.11191518974718936,0.1356560488449559,0.11216606250090837,0.15161570476370667,0.12636323845440683,-0.027945255140639474,0.18283213920181704,0.06004058124977701,0.21028740271804622,0.2349763897496313,0.04916017135459404,0.12184489753162128,0.0554619997879658,0.07230426303895443,0.10174235028479318,0.13421835134246943,-0.5567771649665584,0.1358933840512777,0.10167984698580056,0.13458223339846495,-0.042223416015498456,0.08828427034258605,0.10155182777353197,0.10065959579954811,0.15516493285435656,0.25691262365044,0.10039953338516616,0.21148848366590167,0.15381044406784614,0.07127002960140065,0.15251566343035236,0.20812288111246818,0.10737586859839969,0.20814866965001375,0.08730349209239717,0.11189023953564753,0.13628369739622867,0.0877500911180496,0.16598338173531849,0.49574390125816326,0.057710058465683875,0.12489111233985065,0.10098121433875941,0.1831967893388958,0.07423003509927101,0.0829795235203487,0.08515206595373254,0.13752048875188197,0.11084382676709091,0.21045056493858855,0.05662142208907254,0.1122397655131741,0.20648431673350007,0.04868543607359159,0.04315567224107606,0.07483827038841084,0.1521629341068791,0.10438664740509171,0.13544314559935222,-0.813291466920459,0.11278569572616763,0.0579177044947391,0.08297552330793817,-0.47102610636159287,0.05046000991795611,-0.15362045876331856,0.10144889328415899,0.20179457381873267,0.1709907144429497,0.13430803175420247,0.04328056972050063,0.07628591978356933,0.0842494949029736,0.12126248206156821,0.2109159611037569,0.1340252858716927,0.04905626171181878,0.20136338930037057,0.11517604775340676,0.20224837325971073,0.19991644853776142,0.0446990825409255,0.18080113590940752,0.1008410845340063,0.08303463371426843,0.1993521391341949,0.13618116320929813,0.16331112902684525,0.08480351764522732,0.11148467400673547,-0.5159038330527359,0.20985557580376454,0.11277923496761706,0.16984701033295216,0.10645093437686055,0.08793397911621549,0.10533923648526347,0.17076598782264327,0.0637497766563539,0.1231120216576942,0.0432078374212617,0.13281416682772973,-0.11066426808372769,0.18226475217084864,0.056170963394507424,0.2019985243655338
764,1519073153,0.12855895232807754,0.07232878286224108,0.11728728634623865,0.2051971799868473,0.10964396611936945,0.06383703541919716,0.1295577545130513,0.08448088902669906,0.1303999632057694,0.05643299164930717,0.05833536683185448,0.16554477168884815,0.117659960689808,0.12936157092614886,0.1173085014324519,0.16983361792300292,0.10447066906651989,0.10177623927538004,0.1879182146568371,0.17275153010924008,0.16490412008210462,0.11592493681576832,-0.08572961197044983,0.16767233868102818,0.11290572985795928,0.13745890245914644,0.11365255002899732,0.15439673055938,0.12915140418531018,-0.026457573082695095,0.18470229311209654,0.06062891518533455,0.21249605958102555,0.9572139152313165,0.0502245423256022,0.122862196506862,0.05667616136685181,0.07498100945912554,0.10321170883340648,0.13645906324734142,-0.5567771649665584,0.13709242320975898,0.10393363944918968,0.13757284845142817,-0.042223416015498456,0.0900225979139052,0.1021485711384262,0.10304462493805665,0.15895010817357855,0.2597218622258144,0.10159434976220943,0.21368787212745297,0.15727301630209692,0.07394097824293598,0.15600092137190288,0.21088065417433763,0.10837950858207032,0.21035707434868436,0.08833060880126979,0.11293764792946606,0.13814816036273336,0.08890820000235126,0.167895765213627,0.6465497327744882,0.0594710620210265,0.1269287917213678,0.10323415268610459,0.18506944755952776,0.07690849841606377,0.08355415655013293,0.08670082710334588,0.14049024019207965,0.11234540399046879,0.2126579769727088,0.05722600059476512,0.1132860764234958,0.2086875515433611,0.04974988984004413,0.04529973718757376,0.07657675485791042,0.1549478165029781,0.10497798783967187,0.13664441018921097,-0.8131458405282039,0.11435362257311912,0.06027977174723678,0.08470164498959647,-0.4710173785084358,0.05152176631685987,-0.15362045876331856,0.10369703576947154,0.20404392247194114,0.17416075067971443,0.13654940768014864,0.04541977727100155,0.0784631207886304,0.08528133810148178,0.1222814945158671,0.21311549190962512,0.13589633214440217,0.0501219449851257,0.20361118993659655,0.11665962105471087,0.2050571397167727,0.20217225403778558,0.04684210437956573,0.18392020428609943,0.10384180144727607,0.08476088435291178,0.20161118479233228,0.13804701203669695,0.16488390675654166,0.08634181451265383,0.11247463613028634,-0.5151083870282953,0.21261368883448373,0.11382531926073619,0.1717491178920617,0.10763129521470688,0.08909357873408405,0.10592922662556994,0.17267087827217995,0.0655996750731807,0.12412911396427706,0.04487395944257895,0.13468017179277178,-0.11066426808372769,0.18538145116840613,0.05677687371280486,0.20424820636321042
