765,1519073159,0.13134852504020933,0.07465173040604794,0.12025749984910575,0.20744523519941205,0.11259789467059085,0.06598545098457594,0.13304702566918405,0.08736036000537015,0.13453164822352884,0.059463408545781186,0.061874096940174095,0.16815710859763794,0.12015098475849367,0.13285043300552146,0.12077244554244673,0.17174230090826617,0.10716546522141066,0.10535938726140999,0.19013592996334394,0.17465691891334023,0.16805062469182425,0.11888967931181084,-0.08572961197044983,0.1695891941385558,0.11587735019026904,0.13926175607333696,0.11712102092787156,0.15787301280397167,0.13193956991621353,-0.02397810298612113,0.18906598556941534,0.0635705848631223,0.21470471644400488,0.8461004497725957,0.05341765523862671,0.12591409343258417,0.059104484524623815,0.07765775587929667,0.10615042593063305,0.13944667912050407,-0.5567771649665584,0.13949050152672152,0.1076899602215049,0.1398158097411506,-0.042223416015498456,0.09291981053277043,0.10513228796289728,0.1060259113611923,0.16084269583318953,0.26253254402676046,0.10398398251629597,0.21588726058900426,0.16004307408949756,0.07661192688447131,0.15878912772514328,0.21308687262383316,0.11139042853308222,0.21256547904735495,0.09141195892788763,0.11607987311092166,0.14001262332923803,0.09122441777095457,0.16980814869193553,0.6431223275127536,0.062406067946597525,0.12998531079364356,0.10548709103344976,0.18694210578015968,0.07958696173285655,0.08642732169905411,0.09031460311911037,0.14271755377222792,0.1158490841783505,0.2159690950238892,0.0608534716289206,0.11694816460962167,0.21089078635322214,0.05294325113940175,0.047443802134071456,0.08005372379690956,0.15842891949810184,0.10852603044715284,0.13964757166385788,-0.8129031298744456,0.11801211854933927,0.06323235581285888,0.08700314056514087,-0.47099992280212166,0.05523791371302302,-0.15362045876331856,0.10594517825478407,0.20629327112514959,0.17606277242177326,0.13953790891474352,0.047558984821502476,0.08209178913039884,0.08889278929626039,0.12584803810591325,0.21531502271549333,0.13776737841711162,0.05331899480504644,0.2069828908909355,0.1196267676573191,0.20730415288242224,0.20442805953780976,0.048985126218205964,0.18579164531211456,0.10684251836054587,0.08821338563019847,0.20387023045046967,0.1399128608640958,0.16750520297270236,0.08941840824750683,0.11544452250093896,-0.5144720302087428,0.21592342447134674,0.11696357214009355,0.17555333301028078,0.11058219730932267,0.09141277796982117,0.10887917732710234,0.1745757687217166,0.06744957349000748,0.12768893703731704,0.04654008146389621,0.13654617675781383,-0.11066426808372769,0.1884981501659636,0.05980642530429204,0.20649788836088703
766,1519073164,0.13483549093037403,0.0763939410639031,0.12322771335197286,0.21025530421511798,0.11437025180132368,0.0681338665499547,0.13723415105654335,0.09081572517977544,0.1372861049020351,0.0612816586836656,0.0642332503457205,0.17024697812466974,0.12163472362684803,0.13633929508489406,0.12275184217672948,0.17428721155528384,0.10986026137630142,0.10774815258542995,0.19235364526985077,0.17783256692017382,0.17014829443163734,0.12185442180785336,-0.08572961197044983,0.17150604959608343,0.11835370046719383,0.1410646096875275,0.11910300429865685,0.160654038599645,0.13472773564711688,-0.02249042092817675,0.19093613947969482,0.06592392060535249,0.2185698659542187,0.012749458832189704,0.05607858266614713,0.12845734087068597,0.06213988847183882,0.08100368890451057,0.10810957066211743,0.14168739102537606,-0.5567771649665584,0.14128906026444343,0.10994375268489402,0.14280642479411382,2.0492055607241295,0.09465813810408957,0.10692251805757993,0.10841094049970083,0.1627352834928005,0.26525951874454623,0.10816583983594741,0.21863649616594336,0.1628131318768982,0.07928287552600664,0.1622743856666938,0.21529309107332872,0.11339770850042348,0.21532598492069321,0.09397975070006917,0.11974580248928653,0.14249857395124427,0.09296158109740706,0.1736329156485526,0.6225578959423456,0.06416707150194015,0.13202299017516075,0.10924198827902505,0.1906874222214236,0.08293504087884751,0.08987511987775951,0.09237961798526151,0.14494486735237616,0.11785118714285434,0.2187283600665395,0.06266720714599834,0.11956394188542585,0.21364482986554845,0.05507215867230683,0.050302555396068385,0.08179220826640912,0.16121380189420084,0.11030005175089333,0.14144946854864604,-0.8126118770899354,0.12010268767860792,0.06500390625223215,0.09045538392845746,-0.4709882856645789,0.05736142651083054,-0.11931896773952232,0.10819332074009662,0.20910495694166017,0.17796479416383212,0.1417792848406897,0.0496981923720034,0.08426899013545991,0.09147239729253083,0.12788606301451103,0.2180644362228286,0.1408857888716274,0.05651604462496719,0.20979264168621795,0.12259391425992733,0.20955116604807178,0.20837571916285208,0.05255682928260635,0.1876630863381297,0.11134359373045054,0.08993963626884181,0.20612927610860707,0.14240065930062756,0.1696022399456309,0.09146947073740884,0.11742444674804073,-0.5136765841843022,0.21812991489592207,0.11905574072633181,0.17808947642242684,0.11235273856609214,0.0937319772055583,0.11123913788832825,0.17711562265443215,0.06976194651104095,0.12972312165048275,0.04876157749231922,0.1396561850328839,-0.11066426808372769,0.1903681695644981,0.06162415625918435,0.2093099908579828
767,1519073170,0.1362302772864399,0.07987836237961342,0.12570289127102877,0.21194134562454153,0.12441360887547644,0.074579113246091,0.13862985951899645,0.10118182070299135,0.14554947493755394,0.07340332626956166,0.07425965231929274,0.17285931503345953,0.12430441782104235,0.13773483991664312,0.12473123881101224,0.1793770328493192,0.11794464984097373,0.11790040521251478,0.19401693174973086,0.18227847412974088,0.1727703816064037,0.12383091680521503,-0.08572961197044983,0.1772566159686663,0.12033478068873367,0.1518817313726706,0.12108498766944212,0.1627398079464,0.13681885994529439,-0.014556116619140058,0.19592321657377346,0.07710226538094592,0.22077852281719806,0.2349763897496313,0.059271695579171634,0.13100058830878777,0.07367442347125586,0.0836804353246817,0.11006871539360182,0.1469157188034107,-0.5567771649665584,0.15148089311153423,0.1129488093027462,0.14729234737355865,2.0492055607241295,0.10450866100823139,0.11766389862567586,0.11854731433836208,0.16715132136522612,0.2652804455153363,0.11891918722933685,0.22028603751210685,0.16489067521744866,0.08195382416754197,0.1650625920199342,0.21805086413519814,0.117412268435106,0.2175343896193638,0.09706110082668702,0.12236432347383286,0.14622749988425363,0.10396361549827278,0.17809514376460583,0.17699521191683998,0.07414609164888165,0.13406066955667792,0.11149492662637023,0.19568117747644212,0.0842742725372439,0.09964388138409148,0.09496088656795043,0.14791461879257384,0.12185539307186201,0.22093577210065976,0.07354962024846479,0.12165656370606921,0.21529725597294422,0.058797746854890726,0.05530537360456301,0.08468968238224174,0.1646949048893246,0.12035283913875608,0.15226084985737492,-0.6129095511775213,0.12271589909019373,0.07563320888847172,0.10023674012452116,-0.47096210210510775,0.060546695707541814,-0.11931896773952232,0.11194022488228418,0.21022963126826438,0.1830368521426557,0.14476778607528457,0.05397660747300525,0.09152632681899679,0.09353608368954719,0.1299240879231088,0.2191642016257627,0.14400419932614317,0.05971309444488793,0.21091654200433094,0.12457201199499948,0.21123642592230896,0.2100675732878702,0.05469985112124658,0.19327740941617513,0.11359413141540288,0.09972172322115411,0.20838832176674446,0.14488845773715933,0.17222353616179156,0.09403329884978634,0.11989935205691792,-0.5117675137256448,0.22088802792664125,0.12167095145912961,0.18252772739368245,0.12238580568778584,0.10358857395744106,0.12185896041384484,0.18156036703668435,0.08594855765827532,0.13175730626364845,0.062090553662857276,0.14214419165293998,3.145238479542147,0.19597822776010154,0.07313645230683563,0.2104348318568211
768,1519073176,0.1397172431766046,0.08045909926556513,0.12966317594151824,0.21418940083710628,0.1279583231369421,0.07601139028967684,0.14281698490635575,0.10463718587739666,0.14692670327680707,0.07703982654533047,0.07897795913038556,0.17808398885103907,0.12695857548258374,0.14122370199601572,0.12918488123814845,0.18128571583458244,0.11861834887969643,0.12148355319854473,0.1962346470562377,0.18545412213657447,0.17749013852098314,0.1277839067999384,-0.08572961197044983,0.17917347142619391,0.12528748124258327,0.15608838980578182,0.12603994609640531,0.16691134663991,0.1410011085416494,-0.010093070445306919,0.19841675512081278,0.08122060292984876,0.22353934389592223,-0.7650447993788558,0.06459355043421247,0.135578433697371,0.07792398899735686,0.08635718174485281,0.11496657722231278,0.14990333467657335,-0.5567771649665584,0.15687656932469995,0.11670513007506142,0.14953530866328107,2.0492055607241295,0.10914420119841577,0.1224378455448296,0.12212485804612487,0.16967477157804076,0.26528116712812216,0.12250363636046666,0.22358512020443377,0.1690457618985496,0.0846247728090773,0.16785079837317463,0.2208086371970676,0.11791408842694132,0.22029489549270206,0.10168312601661379,0.126553957049107,0.1493349381617614,0.10743794215117775,0.18064498840235052,-0.3850992510076441,0.07884210112979531,0.13813602831971225,0.11524982387194553,0.1988022745108287,0.08762235168323486,0.10309167956279688,0.0990909163002527,0.15236924595287035,0.12185539307186201,0.22314318413478001,0.07959540530539058,0.12584180734735592,0.21915291689020105,0.06358778880392715,0.05744943855106071,0.08468968238224174,0.16817600788444834,0.12449222218081721,0.1564652759218806,-0.4124790933038319,0.12689703734873103,0.07917630976721825,0.10368898348783775,-0.47095628353633634,0.06638635590151248,-0.11931896773952232,0.11643650985290926,0.2136036542480771,0.1855728811320675,0.1499976632358256,0.056828884207006485,0.09370352782405786,0.09869529968208807,0.13450964396745382,0.22136373243163093,0.14712260978065891,0.06450866917476905,0.21316434264055692,0.1285282074651438,0.2140451923793709,0.21232337878789437,0.058271554185646966,0.19577266411752864,0.11809520678530755,0.10374964137798859,0.21064736742488185,0.14675430656455815,0.1769418693508808,0.09916095507454134,0.12435418161289685,-0.5117675137256448,0.2230945183512166,0.12637833077816568,0.184429834952792,0.12651706862024795,0.1088067722378496,0.12598889139599018,0.18537014793575768,0.08641103226248201,0.13633422164327128,0.06264592766996302,0.1464982032380381,5.070261271934087,0.19784824715863603,0.07858964517151255,0.21324693435391687
769,1519073181,0.14041463635463755,0.08045909926556513,0.12966317594151824,0.21418940083710628,0.1279583231369421,0.07601139028967684,0.14281698490635575,0.10463718587739666,0.14692670327680707,0.07703982654533047,0.07897795913038556,0.17860645623279703,0.1291103852550139,0.14122370199601572,0.12918488123814845,0.18128571583458244,0.11861834887969643,0.12148355319854473,0.1967890758828644,0.18545412213657447,0.17749013852098314,0.1277839067999384,-0.08572961197044983,0.17917347142619391,0.12528748124258327,0.156689341010512,0.12603994609640531,0.16691134663991,0.1410011085416494,-0.010093070445306919,0.19841675512081278,0.08122060292984876,0.22353934389592223,0.2349763897496313,0.06459355043421247,0.135578433697371,0.07792398899735686,0.08635718174485281,0.11496657722231278,0.14990333467657335,-0.5567771649665584,0.15807560848318122,0.11670513007506142,0.14953530866328107,2.0492055607241295,0.10914420119841577,0.1224378455448296,0.12331737261537913,0.16967477157804076,0.26528116712812216,0.12250363636046666,0.22358512020443377,0.1690457618985496,0.0846247728090773,0.16785079837317463,0.22136019180944147,0.11791408842694132,0.22029489549270206,0.10168312601661379,0.126553957049107,0.1493349381617614,0.10743794215117775,0.18064498840235052,-0.47078438255101057,0.07884210112979531,0.13813602831971225,0.11600080332106058,0.1988022745108287,0.08762235168323486,0.10309167956279688,0.0990909163002527,0.15236924595287035,0.12185539307186201,0.22314318413478001,0.07959540530539058,0.12584180734735592,0.21915291689020105,0.06358778880392715,0.05744943855106071,0.08468968238224174,0.16817600788444834,0.12449222218081721,0.1564652759218806,-0.2546200840993665,0.1274196796310482,0.07917630976721825,0.10426435738172386,-0.47095628353633634,0.06638635590151248,-0.11931896773952232,0.11643650985290926,0.2136036542480771,0.1855728811320675,0.1499976632358256,0.056828884207006485,0.09370352782405786,0.09869529968208807,0.13450964396745382,0.22136373243163093,0.14712260978065891,0.06450866917476905,0.21316434264055692,0.12902273189891184,0.2140451923793709,0.21232337878789437,0.058271554185646966,0.1970202914682054,0.11809520678530755,0.10374964137798859,0.21064736742488185,0.14675430656455815,0.17746612859411293,0.09916095507454134,0.12435418161289685,-0.5117675137256448,0.22364614095736043,0.12637833077816568,0.184429834952792,0.12651706862024795,0.1088067722378496,0.12598889139599018,0.18537014793575768,0.08641103226248201,0.13633422164327128,0.06264592766996302,0.1464982032380381,7.304238339648191,0.19909492675765902,0.07858964517151255,0.21324693435391687
770,1519073187,0.14250681588873637,0.08162057303746857,0.13164331827676296,0.21531342844338863,0.13032146597791924,0.07744366733326268,0.14421269336880888,0.1063648684645993,0.14692670327680707,0.08007024344180448,0.08074732418454537,0.18121879314158681,0.13101619992710606,0.1433170192436393,0.13165912703100188,0.18255817115809128,0.11929204791841912,0.12446950985356968,0.19845236236274452,0.1860892517379412,0.1801122256957495,0.12976040179730008,-0.08572961197044983,0.18045137506454567,0.1272685614641231,0.15969409703416287,0.1280219294671906,0.16830185953774668,0.1423951914071011,-0.00860538838736254,0.20028690903109225,0.0829856047365214,0.2246436723274119,-0.2094774720852519,0.06672229237622881,0.1381216811354728,0.07974523136568587,0.08769555495493837,0.11692572195379716,0.15214404658144534,-0.5567771649665584,0.15987416722090314,0.11895892253845054,0.15103061618976268,2.0492055607241295,0.11088252876973491,0.12422807563951226,0.12510614446926052,0.1721982217908554,0.26528116712812216,0.12429586092603156,0.22468481443520943,0.1711233052391001,0.08596024712984497,0.16924490154979482,0.22356641025893703,0.11841590841877662,0.22195119901670501,0.10373735943435902,0.12864877383674406,0.15057791347276453,0.10917510547763024,0.1812824495617867,-0.717557561395906,0.08119010587025213,0.14068312754660872,0.11825374166840576,0.20005071332458335,0.08896158334163125,0.10481557865214959,0.10115593116640383,0.15459655953301862,0.12235591881298798,0.22479874316037018,0.08140914082246832,0.12845758462316012,0.2202545342951316,0.06624892322005851,0.058878815182059174,0.08584867202857478,0.17026466968152257,0.12744892435371802,0.1594684373965275,-0.02176348288355447,0.12951024876031686,0.0809478602065915,0.10599047906338216,-0.47095628353633634,0.06850986869932,-0.11931896773952232,0.11793527150978429,0.2147283285746813,0.1868408956267734,0.15074478854447432,0.05754195339050679,0.09370352782405786,0.10075898607910443,0.13705717510320106,0.2230133805360321,0.14899365605336837,0.06664003572138288,0.21485019311772638,0.131000829633984,0.21516869896219565,0.21345128153790646,0.05970023541140712,0.19889173249422054,0.11959556524194244,0.1066267257757275,0.2123416516684849,0.14924210500108992,0.18008742481027362,0.10172478318691884,0.1263341058599986,-0.5114493353158686,0.2247493861696481,0.1284704993644039,0.18633194251190155,0.12828760987701743,0.11054617166465243,0.1283488519572161,0.18664007490211545,0.08687350686668871,0.13836840625643698,0.06375667568417454,0.14774220654806614,9.704575401766537,0.20034160635668202,0.08040737612640486,0.21437177535275517
771,1519073193,0.1445989954228352,0.08220130992342028,0.13411849619581886,0.21699946985281218,0.13327539452914064,0.07744366733326268,0.1463062560624885,0.10924433944327039,0.14692670327680707,0.0824945769589837,0.08369626594147839,0.18383113005037657,0.13375580851823854,0.14471256407538832,0.13363852366528464,0.18446685414335454,0.11929204791841912,0.12626108384658466,0.20288779297575815,0.18735951094067466,0.1822098954355626,0.13223102054400218,-0.08572961197044983,0.18236823052207327,0.12924964168566294,0.1614969506483534,0.13000391283797585,0.16969237243558336,0.14378927427255278,-0.00711770632941816,0.2015336783046119,0.08592727441430914,0.22574800075890156,0.1238629242909105,0.06885103431824514,0.1406649285735746,0.08278063531290088,0.08903392816502394,0.11888486668528155,0.15363785451802667,-0.5602460913902577,0.16227224553786568,0.12046145084737662,0.1525259237162443,1.978309663207532,0.11262085634105405,0.12601830573419492,0.12689491632314193,0.17535253455687372,0.26528116712812216,0.12608808549159647,0.22578450866598507,0.17250833413280042,0.08729572145061264,0.17063900472641502,0.22522107409605868,0.11891772841061195,0.22305540136604032,0.10630515120654055,0.13074359062438112,0.15182088878376765,0.11091226880408271,0.1844697553589676,-0.9129196613147815,0.08353811061070895,0.14323022677350516,0.12050668001575093,0.20067493273146067,0.09030081500002764,0.10711411077128653,0.10373719974909275,0.15608143525311746,0.12235591881298798,0.22590244917743033,0.08322287633954607,0.13055020644380347,0.2213561517000621,0.06891005763618986,0.0595935034975584,0.08584867202857478,0.17165711087957208,0.12922294565745848,0.16127033428131565,0.17803592729036305,0.1316008178895855,0.08330992745908919,0.10771660074504046,-0.47095628353633634,0.07063338149712753,-0.09689106976242477,0.11943403316665932,0.21585300290128553,0.18810891012147926,0.15223903916177176,0.05896809175750741,0.09370352782405786,0.10333859407537486,0.13909520001179884,0.2252129113419003,0.1502410202351747,0.06930424390465018,0.21597409343583937,0.13297892736905614,0.21629220554502043,0.21570708703793065,0.060414576024287195,0.2007631735202357,0.12184610292689478,0.10835297641437085,0.21403593591208794,0.15172990343762172,0.18218446178320216,0.10377584567682084,0.12831403010710035,-0.5112902461109805,0.22585263138193576,0.13056266795064217,0.18760001421797456,0.1300581511337869,0.11228557109145527,0.13129880265874846,0.18727503838529436,0.0873359814708954,0.14040259086960266,0.06431204969128028,0.14836420820308016,11.130518210945752,0.2009649461561935,0.08222510708129717,0.21549661635159348
772,1519073198,0.1494807476690658,0.08626646812508232,0.1390688520339307,0.21924752506537692,0.13800168021109485,0.08245663698581314,0.15049338144984784,0.11442738720487834,0.15381284497307274,0.08794932737263692,0.08841457275257121,0.1885333364861982,0.13657309977263563,0.14889919857063544,0.1385870152509915,0.18764799245212663,0.12468164022820066,0.1304414231636196,0.2167485136414258,0.19053515894750825,0.18640523491518876,0.13717225803740637,-0.08572961197044983,0.18747984507548027,0.13370707218412756,0.16630456028619478,0.13446337542224274,0.17247339823125668,0.14866856430163364,-0.0026546601555850207,0.2052739861251709,0.09063394589876954,0.2279566576218809,0.4016465879377125,0.07310851820227782,0.14473412447453748,0.08763728162844489,0.0937182344003234,0.12378272851399251,0.15737237435947998,-0.5602460913902577,0.1676679217510314,0.12496903577415489,0.15701184629568915,1.978309663207532,0.11783583905501148,0.13079225265334865,0.131664974600159,0.1867080605145396,0.2652847751920515,0.13146475918829117,0.2285337442429242,0.17527839192020106,0.09196988157329947,0.17412426266796555,0.22742729254555424,0.12343410833712978,0.22636800841404622,0.11092717639646732,0.1354569283965645,0.15803576533878322,0.11786092210989264,0.18765706115614847,-1.0740077086163105,0.08823412009162261,0.14730558553653952,0.1265145156086714,0.20442024917272456,0.09431850997521679,0.11286044106912886,0.10941599063100838,0.15979362455336454,0.12686065048312162,0.22866171422008064,0.08805950438508671,0.1347354500850902,0.22466100391485366,0.07370009958522629,0.06602569833705149,0.0887461461444074,0.1744419932756711,0.13454500956867996,0.16607539264075072,0.379291601386831,0.1357819561481228,0.09039612921658224,0.11347033968390145,-0.4709475556831793,0.07488040709274256,-0.09425249352982507,0.12467969896572192,0.218102351554494,0.19127894635824402,0.15597466570501536,0.06467264522550988,0.09878366350253369,0.10798188846866166,0.14368075605614386,0.22851220755070262,0.15710152323510937,0.07356697699787784,0.21822189407206535,0.13792417170673651,0.21853921871066997,0.2179628925379548,0.06541496031444774,0.2038822418969276,0.1270973575251169,0.11353172833030088,0.21742450439929403,0.15857134913808407,0.18637853572905924,0.10839073627910036,0.13375882178663018,-0.5096993540620993,0.2280591218065111,0.13474700512311866,0.19077019348315716,0.1359599553230185,0.11692396956292953,0.1360187237812003,0.19108481928436769,0.0887234052835155,0.1449795062492255,0.06542279770549178,0.15582822806324836,12.295038171775444,0.2047049849532625,0.08707238962767666,0.2177462983492701
773,1519073204,0.15087553402513168,0.08858941566888918,0.14104899436917545,0.22093356647480047,0.1397740373418277,0.08388891402939898,0.15188908991230093,0.116155069792081,0.1593217583300853,0.08976757751052132,0.09018393780673102,0.19062320601323,0.1393127083637681,0.1502947434023845,0.14056641188527427,0.1901929030991443,0.12602903830564605,0.13283018848763956,0.21896622894793263,0.1924405477516084,0.18850290465500183,0.13914875303476804,-0.08572961197044983,0.18811879689465613,0.13618342246105236,0.1681074139003853,0.13644535879302802,0.17386391112909336,0.15075968859981115,-0.0011669780976406407,0.20652075539869055,0.09239894770544219,0.22906098605337055,0.5683167861257937,0.07576944562979825,0.14676872242501893,0.0894585239967739,0.09505660761040896,0.1257418732454769,0.1588661822960613,-0.5567771649665584,0.16946648048875332,0.12647156408308097,0.15850715382217076,1.978309663207532,0.11957416662633062,0.13317922611292551,0.13345374645404037,0.18860064817415056,0.2652883832559808,0.13385439194237772,0.23018328558908766,0.17666342081390138,0.09330535589406713,0.17551836584458574,0.228530401770302,0.12544138830447105,0.22747221076338153,0.11298140981421255,0.13807544938111085,0.1599002283052879,0.12017713987849596,0.189569444634457,-1.2042491085622276,0.09116912601719364,0.1493432649180567,0.12726549505778648,0.20504446857960187,0.09565774163361318,0.11458434015848157,0.11148100549715952,0.16127850027346338,0.12986380492987737,0.22976542023714078,0.09108239691354961,0.1373512273608944,0.2257626213197842,0.07582900711813137,0.06674038665255073,0.09222311508340654,0.17583443447372057,0.13631903087242042,0.16787728952553885,0.5785085059917283,0.13787252527739147,0.0921676796559555,0.11519646136555975,-0.47093300926125087,0.07753479809000195,-0.09425249352982507,0.12692784145103447,0.21978936304440033,0.1925469608529499,0.1574689163223128,0.0660987835925105,0.10531526651771689,0.11004557486567801,0.14571878096474164,0.22961197295363672,0.15834888741691566,0.07569834354449166,0.2199077445492348,0.13990226944180867,0.21966272529349476,0.21965474666297294,0.06684364154020789,0.20512986924760435,0.12784753675343435,0.11525797896894424,0.21855402722836273,0.15919329874721702,0.1884755727019878,0.11095456439147786,0.13623372709550738,-0.5092220864474349,0.22916236701879877,0.13736221585591646,0.1926723010422667,0.1389108574176343,0.11982296860760093,0.13778869420211973,0.19235474625072546,0.09057330370034228,0.14752223701568262,0.06708891972680904,0.1570722313732764,13.221900997741933,0.205328324752774,0.09010194121916384,0.21943355984752755
774,1519073210,0.15227032038119756,0.13679057720288182,0.14302913670442016,0.22205759408108286,0.14213718018280483,0.08890188368194943,0.15328479837475403,0.11788275237928365,0.16069898666933843,0.09219191102770054,0.09313287956366403,0.19323554292201978,0.14214294672870934,0.15169028823413352,0.14254580851955703,0.19082913076089872,0.13209232965415027,0.13521895381165952,0.22173837308106614,0.19371080695434184,0.19060057439481493,0.14112524803212972,-0.08572961197044983,0.19067460417135962,0.13865977273797714,0.170511218719306,0.13941833384920593,0.17594968047584836,0.15215377146526282,0.0013124919989333254,0.2077675246722102,0.09534061738322992,0.23071747870060505,-0.04280727389717069,0.07843037305731866,0.14880332037550037,0.0912797663651029,0.09639498082049452,0.12819080415983236,0.15961308626435197,-0.5567771649665584,0.1724640783849565,0.12797409239200705,0.16075011511189316,1.978309663207532,0.12305082176896891,0.13496945620760817,0.13583877559254892,0.1917549609401689,0.2652977642221971,0.13624402469646427,0.23128297981986332,0.17874096415445184,0.0946408302148348,0.17760952060951607,0.23073662021979757,0.1309614082146595,0.22857641311271684,0.11554920158639409,0.14069397036565717,0.16114320361629103,0.12191430320494843,0.19084436695332935,-1.3447727242933485,0.09293012957253627,0.15189036414495313,0.12876745395601658,0.20754134620711115,0.09766658912120775,0.11630823924783427,0.11354602036331064,0.16350581385361165,0.1318659078943812,0.23142097926273095,0.09289613243062735,0.13996700463669856,0.2268642387247147,0.07849014153426273,0.06816976328354919,0.12003886659539964,0.17722687567177006,0.1380930521761609,0.169679186410327,0.7790360481269211,0.1404857366889773,0.09393923009532877,0.11749795694110415,-0.470912644270551,0.07965831088780947,-0.09425249352982507,0.1284266031079095,0.2220387116976088,0.19571699708971463,0.15971029224825897,0.0668118527760108,0.10604100018607057,0.11262518286194845,0.14775680587333942,0.23071173835657083,0.15959625159872198,0.0778297100911055,0.2215935950264043,0.14237489161064887,0.2219097384591443,0.22078264941298503,0.06898666337884812,0.20762512394895788,0.12934789521006923,0.11698422960758759,0.22024831147196577,0.1604371979654829,0.19109686891814848,0.11300562688137986,0.13821365134260913,-0.5076311943985538,0.23081723483723027,0.13945438444215472,0.19394037274833972,0.14068139867440377,0.12214216784333805,0.13955866462303917,0.194894600183441,0.09381062592978914,0.14955642162884833,0.07042116376944356,0.15769423302829041,12.794118154988169,0.20782168395081996,0.09191967217405615,0.22055840084636585
775,1519073215,0.15366510673726344,0.13679057720288182,0.1450092790396649,0.22318162168736522,0.14390953731353767,0.08961802220374235,0.15468050683720713,0.1196104349664863,0.161387600838965,0.09401016116558494,0.09490224461782383,0.1953254124490516,0.1443750285865129,0.1537836054817571,0.14502005431241047,0.19210158608440756,0.13276602869287296,0.13820491046668446,0.22340165956094626,0.1949810661570753,0.19374707900453456,0.1431017430294914,-0.08572961197044983,0.1913135559905355,0.14064085295951698,0.17231407233349652,0.14140031721999122,0.177340193373685,0.1535478543307145,0.0037919620955072916,0.21026106321924953,0.09710561918990257,0.23182180713209471,0.6238735188551541,0.08055911499933499,0.1508379183259818,0.09310100873343191,0.09773335403058007,0.13063973507418786,0.16110689420093327,-0.5567771649665584,0.1742626371226784,0.1302278848553962,0.1622454226383748,-0.40556489078806096,0.12478914934028805,0.13675968630229082,0.1376275474464303,0.1930166860465762,0.2652977642221971,0.13803624926202918,0.23238267405063898,0.18012599304815216,0.09597630453560246,0.17900362378613627,0.23183972944454534,0.1314632282064948,0.22968061546205212,0.11760343500413932,0.14278878715329424,0.16238617892729415,0.12365146653140092,0.1921192892722017,-1.3893289926958992,0.0958651354981073,0.15392804352647033,0.1302694128542467,0.20816556561398847,0.09967543660880233,0.11803213833718697,0.11612728894599957,0.1649906895737105,0.13286695937663312,0.23307653828832114,0.09470986794770508,0.14258278191250276,0.22796585612964523,0.08061904906716781,0.06959913991454765,0.12177735106489922,0.17861931686981958,0.1398670734799014,0.1732829801799033,0.9750006299714558,0.14257630581824593,0.09630129734782646,0.11922407862276245,-0.4708951885642369,0.081781823685617,-0.041480968877830864,0.12992536476478453,0.223163386024213,0.1963510043370676,0.1612045428655564,0.06823799114301142,0.10676673385442427,0.1146888692589648,0.1497948307819372,0.23181150375950493,0.16021993368962514,0.07996107663771933,0.2227174953445173,0.14435298934572102,0.22303324504196909,0.22191055216299713,0.07112968521748836,0.20887275129963465,0.13084825366670413,0.1198613140053265,0.22137783430103447,0.1616810971837488,0.19319390589107702,0.11556945499375736,0.14019357558971088,-0.5071539267838894,0.2324721026556618,0.14154655302839297,0.19520844445441277,0.14245193993117322,0.1238815672701409,0.1413286350439586,0.19616452714979876,0.09612299895082263,0.15159060624201404,0.07264265979786656,0.15893823633831844,14.671609520407468,0.20969170334935444,0.09373740312894846,0.22168324184520416
