776,1519073221,0.1564546794493952,0.14027499851859213,0.1474844569587208,0.22542967689992996,0.1456818944442705,0.14762524246896902,0.1567740695308868,0.12248990594515739,0.1655192858567244,0.09582841130346935,0.09785118637475684,0.1974152819760834,0.1460969942888788,0.15517915031350613,0.1474943001052639,0.19464649673142523,0.1381556210026545,0.13999648445969945,0.23726238022661392,0.19561619575844202,0.19584474874434765,0.14606648552553392,-0.08572961197044983,0.19259145962888724,0.14262193318105681,0.17411692594768705,0.14338230059077647,0.17873070627152168,0.15494193719616617,0.0052796441534516715,0.212131217129529,0.09887062099657522,0.23292613556358438,0.012749458832189704,0.08268785694135133,0.15338116576408362,0.09492225110176092,0.09907172724066564,0.13308866598854333,0.16334760610580526,-0.1925398904781346,0.1760611958604003,0.13173041316432227,0.1629930764016156,-0.40556489078806096,0.1265274769116072,0.13854991639697348,0.14060883386956596,0.20311048689783476,0.265303537124484,0.14102329020463736,0.2334823682814146,0.18151102194185248,0.09797951601675396,0.18039772696275647,0.2329428386692931,0.134975968149342,0.23078481781138743,0.11965766842188456,0.14540730813784059,0.1630076665827957,0.1253886298578534,0.19403167275051023,-1.4613045031923269,0.09762613905344991,0.1559657229079875,0.13327333065070693,0.2094140044277431,0.10101466826719872,0.12090530348610815,0.1181923038121507,0.1657331274337599,0.13587011382338887,0.23473209731391134,0.09712818197047542,0.14467540373314614,0.22906747353457574,0.08274795660007289,0.0703138282300469,0.12467482518073184,0.1807079786668938,0.14341511608738236,0.17508487706469145,0.9776704471627983,0.14518951722983175,0.09807284778719971,0.12095020030442075,-0.4617425798868634,0.08443621468287639,-0.041480968877830864,0.13067474559322204,0.22485039751411937,0.1976190188317735,0.16195166817420512,0.07037719869351235,0.1437791509404624,0.11726847725523525,0.1528518681448339,0.2334611518639061,0.16146729787143144,0.08209244318433316,0.22496529598074325,0.14633108708079318,0.22415675162479384,0.22360240628801525,0.07184402583036843,0.20949656497497302,0.13309879135165648,0.12216298152351762,0.22250735713010317,0.1635469460111476,0.19529094286400556,0.11762051748365936,0.14217349983681263,-0.5061993915545606,0.23412697047409328,0.1436387216146312,0.19837862371959533,0.1442224811879427,0.12562096669694373,0.14368859560518452,0.19806941759933544,0.0988978465760628,0.15362479085517974,0.116517206359221,0.16018223964834646,11.93855246948064,0.21093838294837744,0.09555513408384077,0.22280808284404247
777,1519073226,0.15784946580546108,0.14201720917644728,0.14946459929396555,0.22655370450621234,0.14745425157500333,0.1504897965561407,0.1581697779933399,0.12421758853236003,0.1703395850441104,0.09885882819994336,0.09962055142891665,0.19950515150311524,0.14779306577015647,0.15657469514525518,0.14947369673954666,0.19591895205493406,0.14152411619626798,0.1423852497837194,0.23837123787986733,0.1981567141639089,0.19794241848416072,0.14853710427223601,-0.08572961197044983,0.19450831508641486,0.14460301340259665,0.17591977956187757,0.14536428396156176,0.18012121916935836,0.15633602006161784,0.0067673262113960506,0.21275460176628885,0.10181229067436295,0.23458262821081888,-0.4872611357320539,0.08481659888336766,0.15541576371456506,0.09735057425953292,0.10107928705579398,0.13504781072002772,0.16558831801067725,0.24454483890797396,0.17785975459812223,0.13248167731878532,0.1659836914545788,-0.042223416015498456,0.12826580448292635,0.14093688985655037,0.1429938630080745,0.20374134945103842,0.2653071451884133,0.14281551477020224,0.23513190962757807,0.1828960508355528,0.1006504646582893,0.18248888172768676,0.23459750250641478,0.13698324811668328,0.23244112133539038,0.12222546019406609,0.14750212492547765,0.16487212954930036,0.12828390206860754,0.1946691339099464,-1.5161429873800816,0.09938714260879253,0.15800340228950466,0.134024310099822,0.21128666264837503,0.1030235157547933,0.12377846863502931,0.12077357239483962,0.16721800315385874,0.1393737940112706,0.23583580333097146,0.09894191748755315,0.1472911810089503,0.23071989964197154,0.08540909101620424,0.07317258149204382,0.12757229929656444,0.18279664046396807,0.14518913739112285,0.1768867739494796,0.977864615685805,0.14780272864141755,0.10102543185282181,0.12382706977385124,-0.4489359100210662,0.08655972748068391,-0.012456630319234045,0.13217350725009705,0.2259750718407236,0.1988870333264794,0.16344591879150255,0.07322947542751357,0.14740781928223085,0.11984808525150568,0.15488989305343168,0.2345609172668402,0.1633383441441409,0.08475665136760045,0.22608919629885624,0.14880370924963338,0.22584201149903102,0.22473030903802735,0.07470138828188874,0.21199181967632655,0.13459914980829135,0.12388923216216097,0.2242016413737062,0.1647908452294135,0.19738797983693412,0.11967157997356136,0.14464840514568983,-0.5055630347350082,0.23523021568638094,0.14625393234742903,0.19964669542566835,0.14599302244471218,0.12736036612374657,0.14545856602610394,0.19933934456569322,0.10121021959709628,0.15565897546834545,0.118738702387644,0.16204824461338851,9.680809688280217,0.21218506254740044,0.09737286503873308,0.22505776484171908
778,1519073232,0.16063903851759287,0.14434015672025416,0.15342488396445503,0.22880175971877706,0.15395289438769041,0.15263821212151946,0.1609611949182461,0.13170421307690486,0.17378265589224323,0.10491966199289139,0.10551843494278268,0.20211748841190502,0.1504653493864596,0.15936578480875327,0.1524427916909708,0.19910009036370616,0.14421891235115875,0.1483571630937693,0.24058895318637413,0.2013323621707425,0.20108892309388035,0.15150184676827855,-0.08572961197044983,0.19770307418229424,0.14757463373490642,0.18253024281390948,0.14784176317504336,0.18220698851611336,0.16051826865797286,0.012222160423858777,0.2164949095868478,0.10828396396549599,0.2367912850737982,-0.15392073935589148,0.08694534082538401,0.15795901115266683,0.10402846294340594,0.10509440668605066,0.1374967416343832,0.16932283785213056,0.09538100268890516,0.18385495039052857,0.13623799809110054,0.16972196027078285,-0.042223416015498456,0.13463967224442985,0.14809781023528099,0.14895643585434581,0.20752652477026037,0.2681322592450768,0.14938700484394024,0.2378811452045172,0.1849735941761033,0.10398915046020846,0.1852770880809272,0.23680372095591032,0.13949234807585986,0.23520162720872864,0.12479325196624763,0.15012064591002397,0.16860105548230972,0.13465350093226666,0.19849390086656346,-1.1185639770188611,0.10467015327482039,0.16055050151640113,0.13853018679451234,0.21440775968276163,0.10637159490078427,0.1300994319626559,0.12283858726099076,0.1701877545940564,0.14237694845802634,0.2380432153650917,0.10559228105017153,0.14938380282959368,0.2323723257493673,0.08753799854910932,0.07817539970053844,0.1461161336378932,0.1848853022610423,0.15110254173692447,0.18409436148863217,0.9782044106010668,0.14989329777068622,0.10693059998406602,0.13015618260659834,-0.448863177911424,0.0892141184779433,-0.012456630319234045,0.13816855387759716,0.22766208333062993,0.20205706956324412,0.16643442002609746,0.07750789052851542,0.1713570303379026,0.12191177164852204,0.15743742418917892,0.2367604480727084,0.16708043668955982,0.08688801791421427,0.2277750467760257,0.15177085585224162,0.22752727137326817,0.2269861145380515,0.07898743195916921,0.21511088805301845,0.1383500459498786,0.13079423471673435,0.2264606870318436,0.16790059327507822,0.2000092760530948,0.12172264246346337,0.147123310454567,-0.5049266779154558,0.2374367061109563,0.14886914308022683,0.20218283883781443,0.15307518747179008,0.13489776363989223,0.1519484575694752,0.20187919849840877,0.112309610098057,0.158710252388094,0.12706931249423029,0.1645362512334446,7.8270840363472365,0.21530176154495792,0.10343196822170744,0.22674502633997654
779,1519073238,0.16342861122972463,0.14724384115001274,0.15788020421875568,0.2310498149313418,0.1574976086491561,0.156935043252277,0.16445046607437885,0.13573547244704437,0.17998018341888236,0.10855616226866022,0.1090571650511023,0.20734216222948457,0.15154772782794673,0.16355241930400038,0.15640158495953632,0.20164500101072383,0.1489348056222176,0.15194031107979925,0.24280666849288096,0.20514313977894283,0.20528426257350654,0.1554548367630019,-0.08572961197044983,0.20025888145899773,0.15203206423337104,0.18733785245175089,0.15230122575931024,0.18637852720962336,0.1633064343888762,0.01618931257837712,0.2183650634971273,0.11181396757884128,0.23955210615252237,-1.4872823248605411,0.09226719568042485,0.16202820705362972,0.10827802846950695,0.10977871292135012,0.14190481728022306,0.17156354975700255,-0.05725175995386291,0.18985014618293494,0.1407455830178788,0.17271257532374606,-0.042223416015498456,0.13927521243461424,0.1528717571544347,0.15253397956210862,0.20941911242987138,0.27084047203043,0.15297145397507006,0.24063038078145632,0.18843616641035407,0.10799557342251145,0.18806529443416758,0.23900993940540588,0.14250326802687174,0.23741003190739926,0.1289017188017381,0.1543102794852981,0.17170849375981753,0.13812782758517161,0.20040628434487198,-0.8443715560800884,0.10819216038550562,0.16462586027943546,0.14078312514185753,0.21752885671714822,0.11105890570517161,0.1335472301413613,0.1274848707098308,0.17389994389430352,0.14487957716365615,0.24025062739921196,0.11042890909571218,0.15356904647088038,0.2351263692616936,0.09179581361491948,0.08246352959353384,0.14785461810739275,0.1876701846571413,0.15465058434440543,0.1876981552582085,0.9786898319085835,0.15407443602922352,0.11106421767593697,0.13360842596991493,-0.4488399036363385,0.09399202227301022,-0.012456630319234045,0.14116607719134722,0.23047376914714052,0.20522710580000886,0.17166429718663848,0.08107323644601697,0.17716289968473212,0.12603914444255473,0.16151347400637447,0.23950986158004367,0.16895148296226928,0.0916835926440954,0.23002284741225168,0.15572705132238593,0.2303360378303301,0.2292419200380757,0.08327347563644967,0.2169823290790336,0.14210094209146582,0.13424673599402104,0.228719732689981,0.17038839171161,0.20472760924218403,0.12582476744326737,0.15108315894877053,-0.503972142686127,0.23964319653553165,0.15409956454582246,0.20408494639692396,0.15661626998532904,0.1389563623024322,0.15548839841131404,0.2050540159143032,0.11462198311909047,0.16277862161442538,0.1292908085226533,0.16764625950851467,5.973358384414257,0.2171717809434924,0.1094910714046818,0.23011954933649145
780,1519073243,0.16552079076382345,0.15014752557977135,0.1598603465540004,0.23273585634076535,0.1598607514901332,0.15908345881765576,0.16584617453683195,0.13746315503424703,0.18204602592776206,0.11158657916513423,0.1108265301052621,0.2094320317565164,0.15404134131874123,0.16564573655162396,0.15887583075238976,0.20291745633423267,0.15095590273838566,0.1537318850728142,0.24446995497276108,0.20577826938030955,0.2079063497482729,0.15743133176036359,-0.08572961197044983,0.2008978332781736,0.15401314445491088,0.18974165727067158,0.15428320913009552,0.18776904010746004,0.16470051725432788,0.0176769946363215,0.21961183277064697,0.11357896938551393,0.24065643458401204,-0.7094880666494955,0.09439593762244118,0.16406280500411116,0.11009927083783595,0.11178627273647847,0.14386396201170745,0.17305735769358388,-0.11969243558044985,0.19164870492065683,0.14299937548126793,0.17346022908698688,-0.042223416015498456,0.14101354000593339,0.15466198724911737,0.15491900870061714,0.21131170008948236,0.2736381648012305,0.15476367854063494,0.24173007501223198,0.19051370975090456,0.10999878490366297,0.1894593976107878,0.24066460324252753,0.1435069080105424,0.2390663354314022,0.13095595221948333,0.15640509627293517,0.17295146907082062,0.1398649909116241,0.20168120666374434,-0.5187680562152958,0.11112716631107666,0.16717295950633193,0.1430360634892027,0.21877729553090283,0.11306775319276618,0.135271129230714,0.12954988557598193,0.17612725747445176,0.14688168012815997,0.2413543334162721,0.11224264461278992,0.15566166829152372,0.23622798666662415,0.09445694803105083,0.0838929062245323,0.15017259740005884,0.18906262585519082,0.15642460564814592,0.19010068443792602,0.9788840004315903,0.15668764744080935,0.11283576811531024,0.13648529543934543,-0.44883699435195284,0.09611553507081773,-0.012456630319234045,0.14191545801978475,0.23159844347374473,0.2058611130473618,0.1724114224952872,0.08321244399651789,0.17861436702143949,0.1281028308395711,0.16355149891497225,0.24060962698297778,0.1714462113258819,0.09381495919070923,0.23114674773036467,0.1581996734912261,0.2314595444131549,0.2303698227880878,0.08470215686220983,0.21885377010504872,0.14285112131978325,0.13654840351221217,0.2298492555190497,0.1716322909298759,0.2073489054583447,0.12838859555564486,0.15306308319587228,-0.5033357858665746,0.24129806435396314,0.1561917331320607,0.205353018102997,0.15838681124209852,0.14069576172923504,0.15725836883223349,0.20632394288066097,0.11508445772329717,0.1648128062275911,0.12984618252975905,0.16889026281854272,5.189089839365689,0.21966514014153837,0.1113088023595741,0.23124439033532976
781,1519073249,0.16761297029792227,0.15479342066738508,0.16184048888924513,0.23385988394704774,0.16163310862086605,0.1734062292535142,0.16724188299928505,0.13919083762144968,0.1854890967758949,0.11340482930301864,0.11377547186219511,0.2115219012835482,0.15665924707075912,0.16704128138337299,0.1613500765452432,0.2041899116577415,0.1549980969707218,0.15671784172783917,0.2461332414526412,0.20704852858304298,0.21052843692303924,0.15990195050706568,-0.08572961197044983,0.20217573691652535,0.15599422467645072,0.19214546208959227,0.15626519250088078,0.18985480945421504,0.16609460011977956,0.019164676694265883,0.22148198668092645,0.11534397119218658,0.2417607630155017,-0.37614767027333307,0.09652467956445752,0.16660605244221297,0.11192051320616496,0.11446301915664958,0.14582310674319182,0.17529806959845587,-0.20294666974923245,0.19344726365837875,0.144501903790194,0.1749555366134685,-0.042223416015498456,0.14275186757725253,0.15645221734380002,0.15670778055449855,0.21320428774909334,0.27646255724510804,0.15655590310619985,0.24282976924300761,0.19189873864460488,0.1126697335451983,0.190853500787408,0.24176771246727533,0.14651782796155427,0.2401705377807375,0.13301018563722855,0.15849991306057223,0.17419444438182374,0.1421812086802274,0.20359359014205286,-0.3028415247260123,0.11288816986641928,0.1692106388878491,0.1452890018365479,0.22002573434465747,0.11574621650955896,0.13756966134985094,0.1316149004421331,0.1776121331945506,0.1488837830926638,0.24300989244186227,0.11405638012986766,0.15827744556732792,0.23732960407155465,0.09658585556395591,0.08675165948652923,0.1542290611622245,0.19115128765226505,0.15938130782104673,0.19250321361764353,0.979369421739107,0.15877821657007798,0.1146073185546835,0.13878679101488983,-0.4488224479300244,0.09823904786862525,-0.004540901621434915,0.14341421967665977,0.23272311780034896,0.2071291275420677,0.17465279842123338,0.08535165154701882,0.19312904038851328,0.13068243883584155,0.1660990300507195,0.24225927508737893,0.17206989341678502,0.09594632573732306,0.23283259820753413,0.1606722956600663,0.23258305099597967,0.23206167691310592,0.08755951931373014,0.2201013974557255,0.14435147977641816,0.1388500710304033,0.2309787783481184,0.1734981397572747,0.2099702016745054,0.13043965804554689,0.15553798850474945,-0.5022221614323578,0.2424013095662508,0.15828390171829895,0.20725512566210655,0.16015735249886798,0.14243516115603788,0.16020831953376588,0.20695890636383987,0.12063415297377753,0.1668469908407568,0.1431751587002971,0.16951226447355672,4.214695586426559,0.2202884799410499,0.11312653331446641,0.23236923133416806
782,1519073254,0.16900775665398815,0.15769710509714369,0.16431566680830104,0.23610793915961248,0.16458703717208745,0.17483850629710004,0.16933544569296471,0.14207030860012076,0.1875549392847746,0.11582916282019784,0.11554483691635492,0.21361177081058003,0.15890945488332447,0.16913459863099656,0.16332947317952595,0.20673482230475917,0.15701919408688988,0.15910660705185914,0.24779652793252133,0.20831878778577642,0.2131505240978056,0.16237256925376778,-0.08572961197044983,0.20345364055487708,0.15797530489799055,0.19454926690851296,0.15824717587166606,0.19194057880097004,0.16748868298523123,0.020652358752210262,0.2227287559544461,0.11769730693441677,0.24396941987848103,-0.43170440300269347,0.09918560699197794,0.16914929988031477,0.11556299794282297,0.11647057897177793,0.14778225147467622,0.1767918775350372,-0.26885627179951865,0.19524582239610067,0.14675569625358315,0.17719849790319092,-0.042223416015498456,0.14449019514857167,0.15824244743848268,0.15849655240837993,0.21446601285550065,0.2792559203391934,0.15834812767176476,0.24392946347378328,0.1932837675383052,0.1146729450263498,0.1929446555523383,0.2428708216920231,0.15003056790440147,0.24182684130474044,0.1355779774094101,0.1605947298482093,0.17481593203732532,0.1439183720066799,0.20423105130148902,-0.13832607216274864,0.1146491734217619,0.17175773811474554,0.146790960734778,0.22189839256528943,0.11775506399715353,0.13986819346898788,0.134196169024822,0.17909700891464944,0.15088588605716766,0.24411359845892242,0.1158701156469454,0.16089322284313212,0.23898203017895045,0.09924698998008727,0.0881810361175277,0.15596754563172407,0.19254372885031457,0.16174666955936737,0.19490574279736106,0.9798548430466238,0.16086878569934665,0.11696938580718118,0.14051291269654814,-0.4488049922237103,0.10036256066643277,0.01920628447196248,0.1449129813335348,0.23441012929025531,0.2083971420367736,0.17689417434717952,0.08677778991401944,0.19458050772522065,0.1327461252328579,0.16864656118646673,0.2439089231917801,0.17456462178039764,0.09967621719389726,0.23395649852564712,0.16265039339513845,0.23370655757880443,0.23318957966311799,0.08898820053949029,0.22134902480640226,0.1466020174613705,0.14057632166904666,0.2321083011771871,0.17536398858467353,0.21259149789066606,0.13249072053544889,0.1575179127518512,-0.5015858046128052,0.24350455477853847,0.1603760703045372,0.20852319736817956,0.16192789375563746,0.1441745605828407,0.16256828009499177,0.20886379681337652,0.12525889901584447,0.1693897216072139,0.14761815075714313,0.1720002710936128,3.40666132789167,0.22153515954007286,0.11555017458765615,0.23349407233300637
783,1519073260,0.17040254301005403,0.161181526412854,0.16629580914354578,0.23779398056903603,0.1687225371437974,0.18486444560220094,0.1707311541554178,0.14552567377452608,0.1903093959632809,0.12067782985455627,0.11908356702467454,0.21570164033761186,0.16114153674112805,0.1705301434627456,0.1653088698138087,0.20927973295177685,0.15971399024178065,0.16328694636889407,0.24945981441240145,0.2102241765898766,0.2152481938376187,0.16434906425112947,-0.08572961197044983,0.2053704960124047,0.16045165517491533,0.198154974136894,0.16022915924245135,0.19472160459664337,0.16957980728340877,0.02362772286809902,0.2245989098647256,0.12181564448331961,0.2450737483099707,-1.042828463025658,0.10131434893399427,0.1711838978307962,0.11981256346892398,0.11914732539194905,0.1497413962061606,0.17903258943990918,-0.33823480027350417,0.19884293987154447,0.14900948871697225,0.17869380542967253,-0.042223416015498456,0.14796685029120996,0.16182290762784798,0.16207409611614274,0.2169894630683153,0.28205577794835157,0.16312739317993785,0.24612885193533457,0.19536131087885567,0.11734389366788513,0.19503581031726863,0.24397393091677086,0.15304148785541336,0.24348314482874342,0.13763221082715532,0.16321325083275565,0.1779233703148331,0.14912986198603734,0.20614343477979755,-0.12804385637754467,0.11934518290267555,0.174304837341642,0.14904389908212318,0.22377105078592138,0.11976391148474812,0.1438906246774775,0.13626118389097314,0.18058188463474828,0.1538890405039234,0.24521730447598253,0.11949758668110087,0.16350900011893632,0.24063445628634622,0.10190812439621862,0.09103978937952463,0.1611829990402228,0.19532861124641354,0.1658860526014285,0.19911016886186675,0.9806800592694025,0.1629593548286153,0.12110300349905212,0.14396515605986474,-0.44879044580178185,0.10248607346424028,0.01920628447196248,0.14791050464728486,0.23553480361685955,0.20903114928412653,0.1791355502731257,0.08963006664802066,0.20474077908217228,0.13480981162987424,0.1706845860950645,0.24555857129618125,0.17581198596220396,0.10180758374051109,0.2350803988437601,0.1646284911302106,0.23483006416162922,0.23431748241313008,0.09041688176525045,0.2232204658324174,0.14885255514632284,0.14460423982588114,0.23380258542079013,0.17722983741207238,0.2146885348635946,0.13505454864782637,0.16048779912250383,-0.5009494477932528,0.24460779999082616,0.16246823889077544,0.2097912690742526,0.1684198783637922,0.14823315924538066,0.16610822093683064,0.2101337237797343,0.1331209672873583,0.1729495446802539,0.15928100490636393,0.17386627605865485,2.5510956423841407,0.22340517893860737,0.11918563649744077,0.23518133383126383
784,1519073266,0.1731921157221858,0.16524668461451603,0.17025609381403525,0.24060404958474196,0.17226725140526308,0.18772899968937262,0.173522571080324,0.14898103894893136,0.19512969515066686,0.12431433013032508,0.12380187383576736,0.22040384677343344,0.1632053061618583,0.1740190055421182,0.1692676630823742,0.21182464359879452,0.1630824854353941,0.166870094354924,0.2516775297189083,0.21212956539397676,0.21996795075219813,0.16830205424585282,-0.08572961197044983,0.20920420692745995,0.16540435572876494,0.2029625837747354,0.16518411766941454,0.19819788684123504,0.17306501444703795,0.027594875022617368,0.22646906377500509,0.12593398203222245,0.2478345693886949,-1.5983957903192618,0.10610401830353103,0.17576174321937946,0.123455048205582,0.12383163162724851,0.15414947185200045,0.18202020531307184,-0.386799770205294,0.20303957692622893,0.15201454533482445,0.18168442048263575,-0.042223416015498456,0.15318183300516738,0.16659685454700174,0.16565163982390552,0.21888205072792627,0.2848361520122913,0.16671184231106764,0.24832824039688586,0.1981313686662563,0.12135031663018812,0.19782401667050903,0.24618014936626642,0.15705604779009588,0.245691549527414,0.1422542360170821,0.16740288440802978,0.1797878332813378,0.15260418863894232,0.20933074057697842,-0.11433423533060603,0.12286719001336079,0.17838019610467634,0.15129683742946837,0.22689214782030795,0.12445122228913547,0.1473384228561829,0.14039121362327542,0.18280919821489655,0.15739272069180513,0.24742471651010278,0.12433421472664152,0.16769424376022304,0.24283769109620726,0.10616593946202878,0.09532791927252002,0.16465996797922192,0.1988097142415373,0.16943409520890948,0.20271396263144303,0.9811654805769192,0.1671404930871526,0.12464610437779865,0.14799277331706742,-0.44876426224231064,0.1072639772593072,0.01920628447196248,0.15165740878947243,0.2383464894333701,0.21220118552089126,0.1828711768163693,0.0931954125655222,0.2090951810922944,0.13945310602316105,0.17476063591226007,0.2483079848035165,0.17830671432581657,0.10607031683373876,0.23732819947998607,0.16907921103412296,0.23763883061869115,0.2371372392881603,0.09541726605541098,0.22509190685843253,0.15185327205959262,0.14805674110316783,0.23719115390799625,0.17971763584860415,0.21940686805268383,0.13915667362763037,0.16444764761670735,-0.5001540017688122,0.24681429041540148,0.1671756182098115,0.21169337663336213,0.17196096087733115,0.1534513575257892,0.17023815191897598,0.21330854119562873,0.1358958149125985,0.1770179139065853,0.1620578749418927,0.1757322810236969,1.9569528052261345,0.22589853813665334,0.12403291904382026,0.23743101582894044
785,1519073271,0.1731921157221858,0.16524668461451603,0.17025609381403525,0.24060404958474196,0.17226725140526308,0.18844513821116554,0.173522571080324,0.14898103894893136,0.19512969515066686,0.12431433013032508,0.12380187383576736,0.22040384677343344,0.16587241093394378,0.1740190055421182,0.1692676630823742,0.21182464359879452,0.1637561844741168,0.166870094354924,0.252231958545535,0.21212956539397676,0.21996795075219813,0.16879617799519325,-0.08572961197044983,0.20920420692745995,0.16540435572876494,0.2029625837747354,0.16518411766941454,0.19819788684123504,0.17306501444703795,0.027594875022617368,0.2270924484117649,0.12593398203222245,0.2478345693886949,-0.15392073935589148,0.10663620378903511,0.17576174321937946,0.123455048205582,0.12383163162724851,0.15414947185200045,0.18202020531307184,-0.40067547590009106,0.20303957692622893,0.15201454533482445,0.18168442048263575,-0.042223416015498456,0.15318183300516738,0.16659685454700174,0.16684415439315978,0.2201437758343336,0.2876432257493081,0.16671184231106764,0.24832824039688586,0.19951639755995662,0.12201805379057196,0.19782401667050903,0.2467317039786403,0.1575578677819312,0.245691549527414,0.1422542360170821,0.16740288440802978,0.1797878332813378,0.15260418863894232,0.20933074057697842,0.22840629084285985,0.12286719001336079,0.17838019610467634,0.15129683742946837,0.22689214782030795,0.12445122228913547,0.14791305588596715,0.14090746733981319,0.1850365117950448,0.15739272069180513,0.24797656951863287,0.12433421472664152,0.16769424376022304,0.24338849979867253,0.10616593946202878,0.09532791927252002,0.16465996797922192,0.1988097142415373,0.17002543564348963,0.20271396263144303,0.9811654805769192,0.16766313536946975,0.12464610437779865,0.14856814721095354,-0.44876135295792496,0.1072639772593072,0.01920628447196248,0.15165740878947243,0.2383464894333701,0.21283519276824422,0.1828711768163693,0.09390848174902251,0.2090951810922944,0.13945310602316105,0.17527014213940953,0.24885786750498357,0.17830671432581657,0.10607031683373876,0.23732819947998607,0.169573735467891,0.23820058391010354,0.2371372392881603,0.09541726605541098,0.2263395342091093,0.15185327205959262,0.14805674110316783,0.23719115390799625,0.18033958545773707,0.21940686805268383,0.13915667362763037,0.16444764761670735,-0.49999491256392403,0.24736591302154531,0.1671756182098115,0.21169337663336213,0.17196096087733115,0.1534513575257892,0.17023815191897598,0.21330854119562873,0.13635828951680518,0.1770179139065853,0.16261324894899842,0.17635428267871092,1.8143585243082128,0.22652187793616482,0.1246388293621177,0.23743101582894044
786,1519073277,0.17458690207825167,0.16698889527237118,0.17223623614927996,0.2422900909941655,0.17522117995648448,0.19130969229833725,0.1749182795427771,0.15070872153613402,0.19788415182917313,0.1261325802682095,0.12557123888992716,0.22249371630046527,0.168601661836641,0.17611232278974176,0.17223675803379834,0.21309709892230336,0.1664509806290076,0.16985605100994897,0.25444967385204176,0.2133998245967102,0.22311445536191776,0.1707726729925549,-0.08572961197044983,0.2104821105658117,0.16738543595030478,0.2053663885936561,0.1671661010401998,0.1995883997390717,0.17445909731248962,0.02957845109987654,0.2289626023220444,0.1276989838388951,0.24893889782018455,0.1238629242909105,0.10876494573105146,0.1777963411698609,0.125276290573911,0.12583919144237685,0.15659840276635595,0.18426091721794383,-0.42842688728968525,0.20483813566395082,0.15426833779821356,0.18243207424587657,-0.042223416015498456,0.15492016057648653,0.1683870846416844,0.1704216981009226,0.22266722604714823,0.29047266948268674,0.16850406687663255,0.2494279346276615,0.20090142645365694,0.12402126527172345,0.19921811984712923,0.24783481320338807,0.15956514774927247,0.24679575187674932,0.14430846943482734,0.16949770119566684,0.1810308085923409,0.15434135196539478,0.20996820173641462,0.30380920660102234,0.12580219593893183,0.1809272953315728,0.15279879632769847,0.2281405866340626,0.12646006977673005,0.14963695497531984,0.1434887359225021,0.18577894965509423,0.16039587513856088,0.24963212854422304,0.12614795024371925,0.17031002103602721,0.24449011720360306,0.10829484699493386,0.09675729590351849,0.16755744209505455,0.20089837603861155,0.1723907973818103,0.20631775640101932,0.981359649099926,0.17079898906337274,0.12759868844342076,0.15029426889261183,-0.4487468065359965,0.10938749005711472,0.01920628447196248,0.15240678961790993,0.23947116375997435,0.215371221757656,0.183618302125018,0.09533462011602313,0.2112723820973555,0.1415167924201774,0.17781767327515674,0.24995763290791767,0.1789303964167197,0.10820168338035259,0.23957600011621205,0.17155183320296316,0.2398858437843407,0.2382651420381724,0.09684594728117114,0.2269633478844477,0.15260345128791006,0.15150924238045452,0.23832067673706495,0.18158348467600297,0.2220281642688445,0.1417205017400079,0.1664275718638091,-0.4993585557443716,0.24902078083997684,0.16926778679604976,0.21486355589854472,0.17373150213410063,0.15519075695259205,0.17200812233989543,0.21394350467880763,0.13774571332942528,0.179052098519751,0.16372399696320994,0.17759828598873895,1.457872822013409,0.22839189733469933,0.12645656031701,0.23855585682777875
