787,1519073283,0.17667908161235052,0.16873110593022633,0.17471141406833587,0.24397613240358906,0.17758432279746159,0.1927419693419231,0.17701184223645677,0.1535881925148051,0.19994999433805286,0.1279508304060939,0.1285201806468602,0.22458358582749707,0.17113670608117662,0.1775078676214908,0.1742161546680811,0.21564200956932103,0.16847207774517567,0.17164762500296393,0.2555585315052952,0.21467008379944363,0.22521212510173086,0.17373741548859745,-0.08572961197044983,0.21176001420416343,0.16936651617184462,0.20716924220784663,0.16914808441098508,0.20097891263690837,0.1758531801779413,0.03106613315782092,0.23083275623232388,0.13064065351668283,0.250595390467419,0.2349763897496313,0.11089368767306779,0.1803395886079627,0.12770461373168301,0.1278467512575052,0.15855754749784032,0.18575472515452515,-0.4527093722555802,0.20663669440167273,0.15577086610713964,0.18467503553559897,-0.042223416015498456,0.15665848814780567,0.17077405810126126,0.17221046995480396,0.22329808860035189,0.2932819080580611,0.17149110781924073,0.25052762885843716,0.20228645534735726,0.12669221391325877,0.20130927461205955,0.24893792242813587,0.16157242771661373,0.24789995422608463,0.14687626120700886,0.17211622218021316,0.18165229624784246,0.15607851529184727,0.21251804637415933,0.3620750960505115,0.12756319949427444,0.18347439455846928,0.15505173467504366,0.23001324485469454,0.12913853309352283,0.15308475315402525,0.14555375078865324,0.18726382537519307,0.16239797810306472,0.25128768756981323,0.127961685760797,0.1724026428566706,0.24559173460853356,0.11042375452783894,0.09818667253451695,0.1692959265645541,0.20229081723666104,0.17416481868555075,0.20811965328580748,0.9815538176229327,0.1728895581926414,0.12937023888279403,0.15202039057427014,-0.44873516939845376,0.11151100285492224,0.01920628447196248,0.15390555127478497,0.24115817524988067,0.21600522900500896,0.18511255274231544,0.09818689685002437,0.21344958310241657,0.14409640041644783,0.17985569818375455,0.25160728101231883,0.18017776059852603,0.11086589156361987,0.24069990043432504,0.17352993093803531,0.24100935036716548,0.23995699616319052,0.09970330973269145,0.22821097523512443,0.1548539889728624,0.15323549301909786,0.23945019956613364,0.18344933350340178,0.22412520124177307,0.1437715642299099,0.16840749611091085,-0.4988812881297072,0.2501240260522645,0.17188299752884756,0.21549759175158123,0.1755020433908701,0.1569301563793949,0.1749580730414278,0.21584839512834428,0.13959561174625207,0.18108628313291672,0.16594549299163294,0.17822028764375297,1.172684260177566,0.2296385769337223,0.12827429127190232,0.23968069782661705
788,1519073288,0.17946865432448228,0.1710540534740332,0.17867169873882535,0.2462241876161538,0.18231060847941583,0.19489038490730184,0.18050111339258954,0.15761945188494464,0.20201583684693256,0.13219341406115753,0.13205891075517978,0.22876332488156073,0.17381934738591504,0.18029895728498888,0.17768009877807592,0.21755069255458429,0.17116687390006644,0.17582796431999886,0.257776246811802,0.21721060220491054,0.22940746458135702,0.1771962817339804,-0.08572961197044983,0.2149547733000428,0.17332867661492427,0.21077494943622765,0.17360754699525197,0.2037599384325817,0.17864134590884465,0.03404149727370968,0.2333262947793632,0.13417065713002813,0.25280404733039835,0.4016465879377125,0.11515117155710046,0.18440878450892556,0.13134709846834103,0.13253105749280467,0.16247583696080908,0.18948924499597847,-0.47352293079777585,0.21023381187711654,0.15802465857052878,0.18990861187828462,-0.042223416015498456,0.160714585814217,0.175548005020415,0.17578801366256677,0.22582153881316655,0.2961077437275104,0.1756729651388922,0.2532768644353763,0.20574902758160807,0.13203411119632946,0.20618863573023027,0.2516956954900053,0.1640815276757903,0.25121256127409053,0.15098472804249932,0.17682955995239655,0.1841382468698487,0.1607109508290539,0.21443042985246785,0.41005876971479677,0.13108520660495968,0.1885685930122622,0.15805565247150388,0.2318859030753265,0.13315622806871197,0.15595791830294642,0.1502000342374933,0.19023357681539074,0.16540113254982047,0.25349509960393346,0.13158915679495248,0.17711104195311814,0.24889658682332513,0.11521379647687537,0.10318949074301158,0.1716139058572202,0.20577192023178478,0.17830420172761188,0.21172344705538376,0.9819421546689462,0.1770706964511787,0.13409437338778937,0.15604800783147282,-0.44871771369213964,0.11575802845053727,0.01920628447196248,0.1561536937600975,0.24340752390308915,0.21854125799442076,0.18735392866826162,0.10389145031802684,0.21490105043912394,0.14822377321048053,0.18444125422809957,0.2543566945196541,0.18391985314394493,0.11512862465684753,0.242947701070551,0.17748612640817962,0.24325636353281502,0.2422128016632147,0.10327501279709184,0.23133004361181636,0.15860488511444962,0.1561125774168368,0.24227400663880538,0.18593713193993355,0.22831927518763015,0.1478736892097139,0.1728623256668898,-0.49824493131015474,0.25233051647683985,0.17659037684788362,0.2180337351637273,0.17904312590440905,0.16040895523300058,0.17849801388326667,0.21838824906105983,0.14144551016307885,0.1851546523592481,0.16761161501295022,0.18195229757383707,0.9350271253143635,0.2315085963322568,0.13190975318168693,0.24249280032371281
789,1519073294,0.18086344068054816,0.1739577379037918,0.18114687665788126,0.24734821522243616,0.18408296561014867,0.19632266195088768,0.1825946760862692,0.1593471344721473,0.20408167935581226,0.13401166419904192,0.1338282758093396,0.23085319440859253,0.17646055793691234,0.18239227453261245,0.18064919372950006,0.21882314787809312,0.1731879710162345,0.17761953831301383,0.2588851044650554,0.22038625021174413,0.2320295517561234,0.17966690048068248,-0.08572961197044983,0.21559372511921868,0.17630029694723404,0.21257780305041818,0.17558953036603725,0.20515045133041837,0.18212655307247383,0.03552917933165406,0.23394967941612305,0.1359356589367008,0.25446053997763285,0.5127600533964333,0.11781209898462089,0.186443382459407,0.13438250241555602,0.13587699051801855,0.16443498169229348,0.1909830529325598,-0.4873986364925729,0.21203237061483846,0.1602784510339179,0.19215157316800704,-0.042223416015498456,0.16245291338553614,0.1785317218448861,0.17757678551644818,0.2264524013663702,0.2989270848818869,0.1774651897044571,0.25492640578153974,0.20782657092215853,0.13403732267748095,0.20827979049516057,0.2527988047147531,0.16659062763496688,0.2523167636234258,0.15303896146024457,0.1789243767400336,0.18662419749185494,0.1630271685976572,0.2157053521713402,0.4511876328556127,0.1328462101603023,0.19060627239377936,0.15880663192061895,0.23375856129595843,0.13583469138550475,0.15825645042208336,0.15226504910364444,0.19246089039553899,0.16740323551432432,0.25459880562099363,0.13521662782910795,0.17920366377376148,0.24999820422825567,0.11734270400978045,0.10676293232050774,0.17335239032671976,0.2071643614298343,0.18007822303135237,0.2141259762351013,0.9821363231919529,0.17916126558044734,0.13586592382716264,0.15892487730090332,-0.4487031672702112,0.11894329764724855,0.01920628447196248,0.1606499787307226,0.24453219822969335,0.2191752652417737,0.18884817928555905,0.10531758868502744,0.217078251444185,0.1502874596074969,0.18647927913669735,0.2554564599225882,0.1845435352348481,0.11832567447676828,0.244071601388664,0.18045327301078784,0.2443798701156398,0.24334070441322678,0.10541803463573207,0.2325776709624931,0.16085542279940196,0.1589896618145757,0.24340352946787408,0.18718103115819945,0.2304163121605587,0.1499247516996159,0.17533723097576698,-0.4977676636954904,0.2534337616891275,0.179728629727241,0.2186677710167638,0.1814038475801017,0.16330795427767197,0.1802679843041861,0.21902321254423873,0.14283293397569893,0.18769738312570525,0.1687223630271617,0.1831963008838651,0.7211357039374812,0.2327552759312798,0.1343333944548767,0.24474248232138943
790,1519073299,0.18295562021464698,0.17628068544759867,0.18362205457693717,0.24847224282871855,0.1858553227408815,0.1999033545598523,0.1839903845487223,0.16165071125508415,0.2075247502039451,0.13582991433692634,0.1355976408634994,0.23398799869914028,0.17904998004573322,0.184485591780236,0.18262859036378282,0.21945937553984754,0.17655646620984797,0.17941111230602882,0.25999396211830883,0.22102137981311085,0.23412722149593648,0.18164339547804417,-0.08572961197044983,0.21687162875757043,0.17828137716877387,0.21498160786933887,0.17806700957951885,0.20793147712609172,0.1835206359379255,0.03850454344754282,0.23519644868964268,0.13770066074337342,0.25611703262486735,0.5127600533964333,0.1204730264121413,0.1889866298975088,0.13741790636277104,0.1378845503331469,0.16737369878952005,0.19247686086914112,-0.50127434218737,0.2162290076695229,0.16253224349730702,0.19364688069448865,-0.042223416015498456,0.16477068348062834,0.18032195193956876,0.17936555737032955,0.22771412647277753,0.3017449828106917,0.17925741427002198,0.2565759471277032,0.20921159981585885,0.13604053415863246,0.20967389367178077,0.25390191393950085,0.16960154758597876,0.25342096597276115,0.15509319487798978,0.18101919352767068,0.1884886604583596,0.1647643319241097,0.21634281333077637,0.47175206442602063,0.1346072137156449,0.19264395177529653,0.1610595702679641,0.23563121951659038,0.13851315470229753,0.15998034951143605,0.15433006396979557,0.19394576611563782,0.17040638996108007,0.25570251163805374,0.1370303633461857,0.18129628559440483,0.25165063033565144,0.11947161154268553,0.1081923089515062,0.1762498644425524,0.20925302322690853,0.18185224433509287,0.21592787311988945,0.9824275759764629,0.181251834709716,0.13763747426653591,0.16065099898256163,-0.4486857115638971,0.12106681044505607,0.01920628447196248,0.1621487403875976,0.2462192097195997,0.2217112942311855,0.19258380582880266,0.10745679623552837,0.22070691978595344,0.15235114600451324,0.18851730404529513,0.2565562253255223,0.1857908994166544,0.12098988266003557,0.24519550170677698,0.18243137074586,0.24606512998987695,0.24446860716323887,0.10827539708725238,0.2332014846378315,0.16235578125603686,0.16071591245321903,0.24453305229694278,0.18842493037646535,0.23303760837671939,0.1519758141895179,0.17731715522286873,-0.49713130687593793,0.2545370069014152,0.18182079831347925,0.21993584272283684,0.18317438883687118,0.16504735370447482,0.182627944865412,0.22156306647695428,0.14468283239252572,0.18973156773887095,0.17038848504847898,0.18506230584890715,0.5785414230195596,0.23400195553030279,0.13736294604636384,0.24586732332022773
791,1519073305,0.1850477997487458,0.17860363299140555,0.1860972324959931,0.2495962704350009,0.18821846558185862,0.2034840471688169,0.1853860930111754,0.163954288038021,0.20890197854319822,0.13886033123340036,0.1379567942690458,0.2360778682261721,0.18154359353652771,0.18657890902785956,0.18559768531520693,0.22073183086335638,0.17992496140346143,0.18239706896105376,0.26165724859818895,0.22229163901584428,0.23674930867070285,0.18361989047540583,-0.08572961197044983,0.21814953239592216,0.1802624573903137,0.21798636389298975,0.1800489929503041,0.21001724647284672,0.18491471880337718,0.04048811952480199,0.23706660259992218,0.13946566255004608,0.257221361056357,0.5683167861257937,0.12260176835415763,0.19102122784799025,0.13923914873110005,0.13989211014827524,0.16982262970387554,0.19397066880572245,-0.5116811214584679,0.21802756640724483,0.16478603596069616,0.19439453445772947,-0.042223416015498456,0.1665090110519475,0.18211218203425142,0.18234684379346522,0.2296067141323885,0.30455855106278124,0.1810496388355869,0.25822548847386667,0.21128914315640931,0.13804374563978394,0.21106799684840097,0.2555565777766225,0.17211064754515534,0.25507726949676407,0.15714742829573503,0.18311401031530775,0.18973163576936272,0.16650149525056218,0.2182551968090849,0.5060261170433672,0.13695521845610176,0.195191051002193,0.1633125086153093,0.23687965833034502,0.14119161801909028,0.16170424860078875,0.15639507883594672,0.1961730796957861,0.17340954440783582,0.2573580706636439,0.13944867736895603,0.18391206287020903,0.25275224774058197,0.12213274595881689,0.10962168558250467,0.17972683338155152,0.21064546442495805,0.18480894650799368,0.21893103459453636,0.9826702866302214,0.184387688403619,0.13940902470590918,0.16295249455810604,-0.4486740744263543,0.12372120144231546,0.01920628447196248,0.16289812121603514,0.24734388404620394,0.22297930872589136,0.1940780564461001,0.10888293460252899,0.22215838712266084,0.15493075400078368,0.19106483518104236,0.2576559907284564,0.18766194568936387,0.1231212492066494,0.24688135218394644,0.1849039929147002,0.24775038986411413,0.246160461288257,0.11113275953877269,0.235696739339185,0.1631059604843543,0.16359299685095793,0.24566257512601147,0.18904687998559827,0.23565890459288005,0.1545396423018954,0.17929707946997048,-0.4961767716466092,0.2567434973259905,0.18391296689971748,0.2218379502819464,0.1855351105125638,0.16678675313127767,0.18439791528633145,0.22219802996013316,0.1460702562051458,0.19227429850532807,0.17205460706979622,0.18630630915893517,0.4359471421016381,0.23649531472834875,0.13918067700125616,0.24699216431906604
792,1519073311,0.18713997928284462,0.1809265805352124,0.18857241041504902,0.25128231184442446,0.19117239413308001,0.20563246273419566,0.18747965570485503,0.1668337590166921,0.21027920688245139,0.14067858137128475,0.14031594767459224,0.2381677377532039,0.18395434551983994,0.18797445385960862,0.1880719311080604,0.22264051384861963,0.1826197575583522,0.18418864295406873,0.26276610625144237,0.22419702781994447,0.23884697841051591,0.18559638547276752,-0.08572961197044983,0.21878848421509806,0.18224353761185355,0.21978921750718028,0.1825264721637857,0.21140775937068337,0.18630880166882885,0.04197580158274637,0.23831337187344184,0.14181899829227626,0.2583256894878467,0.45720332066707287,0.12473051029617398,0.1940731247737124,0.14106039109942906,0.14189966996340359,0.1717817744353599,0.1962113807105944,-0.5186189743058665,0.21982612514496672,0.16628856426962224,0.19588984198421108,-0.042223416015498456,0.1694062236708127,0.18390241212893407,0.18413561564734662,0.23086843923879583,0.3073627383486546,0.1828418634011518,0.25932518270464233,0.2133666864969598,0.14004695712093546,0.2124621000250212,0.25665968700137026,0.1746197475043319,0.25618147184609935,0.15971522006791655,0.1852088271029448,0.19097461108036584,0.16823865857701464,0.22016758028739342,0.5231631433520405,0.13871622201144437,0.19773815022908947,0.16556544696265446,0.23750387773722234,0.14387008133588305,0.16342814769014147,0.15846009370209785,0.19840039327593434,0.17541164737233966,0.2584617766807041,0.14126241288603378,0.1860046846908524,0.2538538651455125,0.12426165349172197,0.11176575052900237,0.1814653178510511,0.21273412622203228,0.1871743082463143,0.22073293147932452,0.9828644551532281,0.18647825753288763,0.14118057514528243,0.16467861623976432,-0.4486595280044259,0.12584471424012297,0.01920628447196248,0.16439688287291016,0.24846855837280818,0.22424732322059726,0.19557230706339754,0.1103090729695296,0.22288412079101452,0.15751036199705412,0.19361236631678957,0.2598555215343246,0.18890930987117016,0.12525261575326324,0.24800525250205943,0.18688209064977235,0.24887389644693889,0.24785231541327513,0.11327578137741291,0.2363205530145234,0.16535649816930664,0.16589466436914907,0.24679209795508017,0.192156628031263,0.2377559415658086,0.1565907047917974,0.18127700371707225,-0.49569950403194485,0.25784674253827816,0.18600513548595574,0.2231060219880194,0.18730565176933328,0.1685261525580805,0.18793785612817032,0.22346795692649093,0.14792015462197258,0.19430848311849377,0.17372072909111347,0.1869283108139492,0.3408842881563571,0.23711865452786027,0.14099840795614846,0.2486794258173235
793,1519073316,0.1885347656389105,0.1826687911930676,0.19055255275029376,0.25240633945070684,0.19294475126381286,0.20778087829957445,0.18887536416730816,0.16856144160389475,0.21165643522170452,0.14370899826775876,0.14208531272875205,0.24025760728023574,0.18656189358342257,0.18936999869135765,0.19005132774234315,0.22391296917212847,0.18598825275196565,0.18598021694708372,0.2638749639046958,0.22483215742131119,0.240944648150329,0.18806700421946962,-0.08572961197044983,0.22134429149180154,0.18422461783339336,0.2215920711213708,0.184508455534571,0.21279827226852005,0.18770288453428052,0.04346348364069075,0.2395601411469615,0.14358400009894892,0.25943001791933634,0.5683167861257937,0.1268592522381903,0.19610772272419386,0.14409579504664405,0.1445764163835747,0.1737409191668443,0.19770518864717573,-0.525556827153265,0.22162468388268863,0.16779109257854832,0.1981328032739335,-0.042223416015498456,0.17114455124213185,0.18569264222361673,0.18652064478585514,0.23213016434520314,0.3101828011158169,0.18582890434375998,0.260424876935418,0.21475171539066013,0.1427179057624708,0.2145532547899515,0.25831435083849197,0.17662702747167316,0.25783777537010233,0.1617694534856618,0.18782734808749116,0.19221758639136896,0.17055487634561797,0.22144250260626577,0.5437275749224485,0.140477225566787,0.19977582961060664,0.1670674058608846,0.23875231655097698,0.14587892882347764,0.1657266798092784,0.16104136228478677,0.19914283113598377,0.1774137503368435,0.2595654826977642,0.1430761484031115,0.18809730651149575,0.25550629125290825,0.1274550147910796,0.1146245037909993,0.18320380232055067,0.2141265674200818,0.18953966998463495,0.22253482836411265,0.9833498764607449,0.18909146894447346,0.1435426423977801,0.16640473792142263,-0.44864498158249744,0.1279682270379305,0.01920628447196248,0.1658956445297852,0.2495932326994124,0.22551533771530316,0.19706655768069498,0.11316134970353084,0.2243355881277219,0.15957404839407047,0.1961598974525368,0.2609552869372587,0.19078035614387961,0.12791682393653053,0.24969110297922892,0.1888601883848445,0.25055915632117604,0.24898021816328722,0.11470446260317307,0.23819199404053853,0.16685685662594155,0.16762091500779241,0.24848638219868321,0.1934005272495289,0.23985297853873713,0.1586417672816994,0.18375190902594943,-0.49506314721239236,0.2589499877505659,0.188097304072194,0.22500812954712895,0.18907619302610276,0.17026555198488333,0.18970782654908974,0.2247378838928487,0.15346984987245293,0.19634266773165948,0.17871909515506526,0.18941631743400528,0.26958714769739633,0.23836533412688324,0.14281613891104078,0.2498042668161618
794,1519073322,0.18992955199497638,0.18499173873687444,0.19253269508553847,0.25409238086013036,0.1947171083945457,0.2099292938649532,0.19027107262976126,0.1702891241910974,0.21303366356095765,0.14552724840564318,0.14385467778291183,0.24234747680726756,0.1888509427276202,0.19076554352310668,0.19203072437662588,0.22582165215739172,0.18800934986813375,0.1877717909400987,0.2649838215579492,0.22610241662404462,0.24304231789014208,0.1900434992168313,-0.08572961197044983,0.2219832433109774,0.18670096811031817,0.2239958759402915,0.18649043890535627,0.21418878516635673,0.18979400883245803,0.04495116569863513,0.24018352578372132,0.1459373358411791,0.260534346350826,0.4016465879377125,0.12898799418020665,0.19865097016229566,0.14591703741497306,0.14658397619870306,0.17570006389832868,0.1984520926154664,-0.5324946800006635,0.22342324262041055,0.16854235673301138,0.19962811080041512,-0.042223416015498456,0.172882878813451,0.18748287231829938,0.18830941663973655,0.2327610268984068,0.31297760743547404,0.1876211289093249,0.26207441828158146,0.21613674428436044,0.14472111724362227,0.2159473579665717,0.25941746006323974,0.17913612743084975,0.2594940788941053,0.16433724525784332,0.18992216487512822,0.19408204935787363,0.1734501485563721,0.22207996376570197,0.5540097907076524,0.14399923267747222,0.2018135089921238,0.16856936475911471,0.24000075536473162,0.14788777631107222,0.1674505788986311,0.1631063771509379,0.2006277068560826,0.1799163790424733,0.2606691887148243,0.14549446242588182,0.1901899283321391,0.25715871736030405,0.12958392232398466,0.11605388042199775,0.18552178161321675,0.21551900861813128,0.19131369128837544,0.2243367252489008,0.9835440449837516,0.1911820380737421,0.14531419283715338,0.16870623349696703,-0.4486333444449547,0.1306226180351899,0.01920628447196248,0.16814378701509772,0.25071790702601665,0.22678335221000906,0.19781368298934368,0.11530055725403177,0.2257870554644293,0.16163773479108684,0.1981979223611346,0.26205505234019283,0.19265140241658907,0.13004819048314434,0.2508150032973419,0.1913328105536847,0.2516826629040008,0.2501081209132993,0.11684748444181331,0.2388158077158769,0.16835721508257642,0.16934716564643576,0.2496159050277519,0.19402247685866184,0.24247427475489783,0.1617183610165524,0.18622681433482663,-0.49458587959772804,0.2606048555689974,0.19018947265843222,0.22564216540016546,0.19320745595856487,0.17316455102955475,0.19206778711031566,0.22537284737602759,0.15485727368507304,0.19939394465140803,0.1803852171763825,0.1906603207440333,0.19829000723843557,0.24023535352541775,0.14463386986593307,0.2509291078150001
795,1519073327,0.19271912470710817,0.1896376338244882,0.19649297975602795,0.25634043607269513,0.19944339407649994,0.2135099864739178,0.19306248955466745,0.1737444893655027,0.21785396274834362,0.149163748681412,0.14857298459400467,0.2475721506248471,0.1915646570976645,0.19355663318660477,0.19648436680376208,0.22773033514265498,0.1927252431391926,0.19195213025713362,0.26831039451770944,0.22991319423224493,0.24723765736976827,0.19449061296089507,-0.08572961197044983,0.22581695422603265,0.1911583986087828,0.22880348557813288,0.19144539733231947,0.21766506741094838,0.19327921599608722,0.048422423833838685,0.24267706433076064,0.15064400732563948,0.2632951674295502,-0.8761582648375766,0.13430984903524748,0.20272016606325854,0.14955952215163107,0.15059909582895972,0.18010813954416854,0.20143970848862905,-0.539432532848062,0.22821939925433563,0.17154741335086354,0.20261872585337834,-0.042223416015498456,0.17809786152740842,0.19285356260234734,0.1930794749167536,0.23717706477083242,0.3158207618117841,0.19180298622897632,0.2653735009739084,0.2202918309654614,0.14872754020592527,0.2194326159081222,0.26272678773748304,0.18365250735736757,0.26170248359277587,0.1689592704477701,0.1946355026473116,0.19718948763538144,0.1775035296514279,0.225904730722319,0.2900995855540837,0.14869524215838587,0.20690770744591672,0.17082230310645988,0.24312185239911818,0.15257508711545956,0.17204764313690496,0.16723640688324018,0.20508233401637913,0.18392058497148098,0.26342845375747465,0.1497265119657299,0.19489832742858665,0.2593619521701651,0.13384173738979482,0.11962732199949391,0.1889987505522159,0.21830389101423028,0.19486173389585643,0.2279405190184771,0.9840294662912684,0.19588581861459656,0.1488572937158999,0.17330922464805582,-0.4486071608854835,0.1354005218302568,0.01920628447196248,0.17114131032884777,0.2540919300058293,0.23058739569412673,0.2015493095325873,0.11886590317153331,0.23014145747455142,0.16628102918437362,0.20227397217833018,0.2648044658475281,0.19452244868929855,0.134310923576372,0.25362475409262436,0.19578353045759705,0.2550531826524752,0.25349182916333557,0.12113352811909377,0.2425586897679072,0.17060775276752876,0.17337508380327024,0.253004473514958,0.1965102752951936,0.24719260794398706,0.1668460172413074,0.19068164389080555,-0.49363134436839934,0.26336296859971653,0.19541989412402785,0.22881234466534806,0.1967485384721038,0.17780294950102898,0.1956077279521545,0.2291826282751009,0.1576321213103132,0.20346231387773941,0.1826067132048055,0.19252632570907535,0.10322715329315459,0.2433520525229752,0.14948115241231258,0.254303630811515
796,1519073333,0.19411391106317405,0.19021837071043993,0.1979780865074615,0.2574644636789775,0.20121575120723278,0.21494226351750365,0.19515605224834712,0.17489627775697114,0.2185425769179702,0.15098199881929641,0.15034234964816448,0.24966202015187894,0.19423953013607645,0.19564995043422834,0.19796891427947416,0.2290027904661638,0.19407264121663798,0.19374370425014859,0.26941925217096285,0.23054832383361165,0.24985974454453463,0.19646710795825675,-0.08572961197044983,0.2270948578643844,0.19313947883032265,0.2306063391923234,0.19342738070310472,0.21905558030878505,0.1946732988615389,0.050901893930412646,0.2439238336042803,0.15240900913231215,0.2643994958610399,0.7349869843138749,0.13643859097726382,0.20475476401374,0.15138076451996008,0.15260665564408807,0.18255707045852404,0.2021866124569197,-0.539432532848062,0.23001795799205754,0.17380120581425268,0.20411403337985995,-0.042223416015498456,0.17983618909872756,0.19464379269703,0.194868246770635,0.23780792732403608,0.3186292787743726,0.19359521079454123,0.26647319520468404,0.22167685985916172,0.1513984888474606,0.2208267190847424,0.2638298969622308,0.1841543273492029,0.2628066859421112,0.17101350386551534,0.19673031943494868,0.19843246294638453,0.1792406929778804,0.22717965304119137,0.598566059110203,0.15045624571372848,0.20894538682743388,0.17157328255557494,0.2437460718059955,0.15458393460305414,0.17377154222625768,0.1698176754659291,0.20656720973647796,0.18542216219485885,0.26453215977453476,0.15154024748280762,0.19699094924923,0.2604635695750956,0.13597064492269992,0.12105669863049238,0.19073723502171547,0.21969633221227977,0.1966357551995969,0.230943680493124,0.9842236348142751,0.19797638774386522,0.15180987778152202,0.17445997243582803,-0.4486013423167121,0.13752403462806434,0.01920628447196248,0.17264007198572281,0.25521660433243354,0.23185541018883263,0.20304356014988473,0.12100511072203424,0.23014145747455142,0.16834471558138997,0.20431199708692796,0.2659042312504622,0.19576981287110484,0.13644229012298584,0.25474865441073735,0.19726710375890116,0.25617668923529996,0.2546197319133477,0.12256220934485391,0.24318250344324557,0.1728582904524811,0.1751013344419136,0.25413399634402667,0.19775417451345947,0.2492896449169156,0.1688970797312094,0.19266156813790733,-0.49331316595862307,0.2644662138120042,0.19751206271026608,0.22944638051838456,0.19851907972887328,0.17954234892783183,0.19737769837307395,0.2304525552414587,0.1580945959145199,0.20549649849090512,0.18316208721191127,0.19377032901910338,0.10322715329315459,0.24397539232248672,0.15129888336720487,0.25542847181035333
797,1519073339,0.19620609059727287,0.19196058136829508,0.2004532644265174,0.25858849128525985,0.2029881083379656,0.21709067908288243,0.19794746917325332,0.17719985453990802,0.22129703359647648,0.1528002489571808,0.15270150305371089,0.25175188967891077,0.19659849367721224,0.1977432676818519,0.2009380092308983,0.23027524578967265,0.19609373833280605,0.19613246957416855,0.27052810982421627,0.23181858303634512,0.2519574142843477,0.19893772670495885,-0.08572961197044983,0.22773380968356027,0.19561582910724742,0.23240919280651393,0.19640035575928264,0.22044609320662173,0.1960673817269906,0.05238957598835703,0.24704075678807944,0.15417401093898478,0.26550382429252956,0.6238735188551541,0.13856733291928017,0.2067893619642214,0.15320200688828908,0.15461421545921641,0.1845162151900084,0.20517422833008236,-0.5429014592717614,0.23181651672977943,0.17530373412317876,0.20486168714310077,-0.042223416015498456,0.1827334017175928,0.19643402279171265,0.19725327590914352,0.2390696524304434,0.3214262499323873,0.19598484354862777,0.2675728894354597,0.22306188875286204,0.1534017003286121,0.2222208222613626,0.26493300618697857,0.18616160731654416,0.26446298946611413,0.17306773728326055,0.19934884041949502,0.1990539506018861,0.18097785630433286,0.2290920365194999,0.598566059110203,0.1522172492690711,0.21098306620895108,0.17457720035203517,0.24499451061975014,0.15659278209064872,0.17549544131561037,0.17188269033208023,0.2080520854565768,0.18792479090048864,0.266739571808655,0.15395856150557793,0.1996067265250342,0.2621159956824914,0.13809955245560498,0.12320076357699007,0.19305521431438155,0.22178499400935403,0.1995924573724977,0.23274557737791216,0.9844178033372819,0.20058959915545105,0.15358142822089527,0.1767614680113724,-0.44858970517916935,0.14017842562532373,0.01920628447196248,0.17338945281416032,0.2563412786590378,0.23312342468353853,0.20379068545853346,0.12243124908903484,0.23304439214796616,0.1709243235776604,0.2068595282226752,0.2670039966533963,0.19701717705291116,0.13857365666959967,0.25699645504696333,0.19973972592774136,0.2573001958181247,0.2563115860383658,0.12470523118349415,0.24443013079392234,0.17510882813743345,0.1779784188396525,0.25526351917309537,0.19899807373172537,0.25138668188984414,0.1709481422211114,0.19464149238500908,-0.49283589834395874,0.26667270423657957,0.19960423129650434,0.23261655978356713,0.20087980140456593,0.18128174835463468,0.19914766879399337,0.2310875187246376,0.15948201972714,0.20803922925736226,0.18427283522612278,0.19501433232913143,0.05569572632051408,0.2464687515205327,0.1531166143220972,0.25655331280919164
