798,1519073344,0.19760087695333875,0.19428352891210193,0.2034234779293845,0.2602745326946834,0.20476046546869844,0.2192390946482612,0.20004103186693298,0.1800793255185791,0.22336287610535618,0.15461849909506523,0.1550606564592573,0.2538417592059426,0.199073981213245,0.19913881251360094,0.20291740586518103,0.2321839287749359,0.19878853448769682,0.1991184262291935,0.2716369674774697,0.23372397184044527,0.25405508402416077,0.20190246920100138,-0.08572961197044983,0.22901171332191203,0.19759690932878726,0.23421204642070445,0.19838233913006792,0.22253186255337673,0.19746146459244227,0.05387725804630141,0.2482875260615991,0.15652734668121498,0.2677124811555089,0.5683167861257937,0.14122826034680058,0.2093326094023232,0.15623741083550408,0.15796014848443032,0.1864753599214928,0.20592113229837303,-0.5463703856954606,0.23361507546750135,0.17680626243210484,0.20710464843282317,-0.042223416015498456,0.18447172928891195,0.1982242528863953,0.19963830504765206,0.24033137753685072,0.32424198302283447,0.19837447630271432,0.26922243078162317,0.22444691764656235,0.1554049118097636,0.22431197702629294,0.2660361154117264,0.18917252726755604,0.26667139416478475,0.1756355290554421,0.20196736140404134,0.20091841356839077,0.18271501963078535,0.2310044199978084,0.6019934643719377,0.15397825282441374,0.21302074559046824,0.17532817980115023,0.24749138824725941,0.1592712454074415,0.1795178725241,0.17446395891476915,0.2087945233166262,0.19092794534724442,0.2683951308342452,0.15637687552834828,0.2022225038008384,0.2637684217898872,0.14022845998851008,0.12677420515448623,0.19595268843021416,0.22317743520740352,0.2013664786762382,0.2345474742627003,0.9847090561217919,0.20320281056703685,0.15594349547339295,0.18021371137468903,-0.44857224947285523,0.14283281662258313,0.01920628447196248,0.17488821447103536,0.25859062731224625,0.23439143917824443,0.2060320613844796,0.12457045663953577,0.23522159315302724,0.17350393157393085,0.20889755313127298,0.26865364475779746,0.19951190541652375,0.14177070648952042,0.25812035536507627,0.20270687253034958,0.25898545569236187,0.25856739153839,0.12756259363501446,0.2456777581445991,0.17810954505070323,0.17970466947829586,0.25639304200216406,0.2008639225591242,0.2534837188627727,0.1729992047110134,0.19662141663211083,-0.49219954152440626,0.26777594944886723,0.2016963998827426,0.23388463148964017,0.20324052308025856,0.18302114778143752,0.20209761949552577,0.23426233614053202,0.16179439274817348,0.21058196002381938,0.18704970526165154,0.19750233894918748,0.031930012834193826,0.24771543111955568,0.15554025559528695,0.25824057430744907
799,1519073350,0.19899566330940463,0.19602573956995709,0.20589865584844042,0.2613985603009658,0.2065328225994313,0.22067137169184703,0.2021345945606126,0.1829587964972502,0.22542871861423588,0.15764891599153924,0.1574198098648037,0.25593162873297437,0.2014329447543808,0.20053435734535,0.2048968024994638,0.23345638409844474,0.2008096316038649,0.20091000022220848,0.2727458251307231,0.2349942310431787,0.2561527537639739,0.20387896419836304,-0.08572961197044983,0.23092856877943965,0.1995779895503271,0.23601490003489498,0.20085981834354952,0.22392237545121338,0.2002496303233456,0.05536494010424579,0.24953429533511876,0.1594690163590027,0.26881680958699855,0.45720332066707287,0.14335700228881693,0.21238450632804537,0.15805865320383308,0.1613060815096442,0.18843450465297717,0.20965565213982634,-0.5498393121191599,0.23541363420522327,0.17830879074103093,0.21009526348578642,-0.042223416015498456,0.1862100568602311,0.20061122634597217,0.20142707690153344,0.24096224009005437,0.32703823256806325,0.20195892543384414,0.27087197212778663,0.22583194654026267,0.15874359761168277,0.22640313179122323,0.26769077924884804,0.1911798072348973,0.2683276976887877,0.17871687918205995,0.20510958658549694,0.20278287653489546,0.18503123739938865,0.23227934231668076,0.6019934643719377,0.15632625756487056,0.2150584249719854,0.17683013869938036,0.24873982706101405,0.1612800928950361,0.18124177161345273,0.17652897378092028,0.21027939903672505,0.19293004831174823,0.2694988368513053,0.158190611045426,0.20431512562148174,0.26542084789728293,0.1428895944046414,0.12963295841648317,0.19769117289971375,0.22665853820252727,0.20314049997997868,0.23634937114748844,0.9849032246447986,0.2052933796963055,0.15771504591276622,0.1819398330563473,-0.44856061233531247,0.14495632942039063,0.01920628447196248,0.17863511861322293,0.2597153016388504,0.23565945367295033,0.20752631200177707,0.12813580255703733,0.2366730604897346,0.17608353957020131,0.21093557803987076,0.2697534101607316,0.20138295168923323,0.14390207303613425,0.2598062058422458,0.20468497026542173,0.26010896227518665,0.25969529428840205,0.1289912748607746,0.24754919917061424,0.1796099035073381,0.1814309201169392,0.25808732624576713,0.2021078217773901,0.2555807558357012,0.17556303282339092,0.199096321940988,-0.4917222739097419,0.2688791946611549,0.2043116106155404,0.2351527031957132,0.20501106433702804,0.18476054720824037,0.2044575800567517,0.23489729962371092,0.16318181656079356,0.21261614463698508,0.18816045327586303,0.19874634225921553,0.008164299347873574,0.24896211071857868,0.15735798655017924,0.2593654153062874
800,1519073355,0.20248262919956933,0.20067163465757085,0.2098589405189299,0.2636466155135305,0.21007753686089697,0.22496820282260457,0.20562386571674537,0.18641416167165548,0.22956040363199529,0.16128541626730805,0.1615483283245099,0.26115630255055394,0.20303579703974092,0.2040232194247226,0.2088555957680293,0.235365067083708,0.20552552487492373,0.2044931482082384,0.27496354043722987,0.2381698790500123,0.2608725106785533,0.20783195419308642,-0.08572961197044983,0.23348437605614314,0.20403542004879174,0.2402215584680062,0.2053192809278164,0.22809391414472338,0.2037348374869748,0.05982798627807893,0.25140444924539823,0.16358735390790557,0.27212979488146755,-1.3761688594018202,0.14867885714385776,0.21645370222900825,0.1629152995193771,0.1653212011399009,0.19333236648168814,0.212643268012989,-0.5498393121191599,0.240809310418389,0.18206511151334615,0.21233822477550882,-0.042223416015498456,0.19084559705041548,0.20538517326512593,0.2061971351785505,0.24348569030286904,0.32979479341006945,0.20554337456497393,0.27417105482011356,0.22929451877451346,0.1634177577343696,0.22919133814446366,0.27044855231071746,0.19569618716141515,0.27108820356212593,0.18333890437198672,0.20929922016077107,0.20651180246790482,0.18908461849444447,0.23419172579498929,0.2798173697688797,0.16043526586067,0.21913378373501974,0.17983405649584058,0.25248514350227796,0.16663701952862162,0.18468956979215811,0.18117525722976033,0.21399158833697215,0.19693425424075592,0.27170624888542555,0.1642363961023518,0.20850036926276846,0.26872570011207453,0.14714740947045157,0.13320639999397932,0.20116814183871287,0.22944342059862627,0.20668854258745964,0.24055379721199413,0.9853886459523155,0.20999716023715997,0.1624391804177616,0.1853920764196639,-0.44853151949145564,0.15026511141490945,0.01920628447196248,0.18163264192697298,0.262526987455361,0.23882948990971506,0.21200906385366938,0.13241421765803915,0.24102746249985674,0.1807268339634881,0.21501162785706635,0.27195294096659983,0.20387768005284584,0.14869764776601538,0.2620540064784717,0.20864116573556604,0.26291772873224856,0.26195109978842623,0.13399165915093517,0.25066826754730615,0.18336079964892535,0.1848834213942259,0.2603463719039045,0.2039736706047889,0.26029908902479043,0.18017792342567043,0.20355115149696695,-0.49060864947552507,0.2710856850857302,0.20901898993457646,0.23768884660785924,0.20914232726949014,0.1893989456797146,0.20799752089859053,0.23807211703960535,0.16641913879024042,0.2171930600166079,0.19149269731849755,0.20247835218929963,-0.039367127624766934,0.25083213011711314,0.16281117941485618,0.26217751780338316
801,1519073361,0.20318002237760227,0.20183310842947427,0.2098589405189299,0.2636466155135305,0.21125910828138553,0.2256843413443975,0.20562386571674537,0.18641416167165548,0.22956040363199529,0.16189149964660285,0.1615483283245099,0.26115630255055394,0.20552423168631778,0.2040232194247226,0.2098452940851707,0.235365067083708,0.20619922391364642,0.2044931482082384,0.2760723980904833,0.2381698790500123,0.2608725106785533,0.20783195419308642,-0.08572961197044983,0.23348437605614314,0.20403542004879174,0.24082250967273636,0.2053192809278164,0.22809391414472338,0.2037348374869748,0.05982798627807893,0.2526512185189179,0.16358735390790557,0.27212979488146755,0.012749458832189704,0.14867885714385776,0.21645370222900825,0.1629152995193771,0.1653212011399009,0.19333236648168814,0.212643268012989,-0.5498393121191599,0.240809310418389,0.18206511151334615,0.21233822477550882,-0.042223416015498456,0.19084559705041548,0.20538517326512593,0.2061971351785505,0.24474741540927636,0.3325946510192276,0.20554337456497393,0.27417105482011356,0.22998703322136363,0.1634177577343696,0.22919133814446366,0.27100010692309134,0.19669982714508577,0.27108820356212593,0.18333890437198672,0.20929922016077107,0.20651180246790482,0.18908461849444447,0.23419172579498929,0.6122756801571416,0.1610222670457842,0.21964320358039904,0.1813360153940707,0.25248514350227796,0.16663701952862162,0.18468956979215811,0.18117525722976033,0.21473402619702156,0.19693425424075592,0.27225810189395566,0.1642363961023518,0.20850036926276846,0.2692765088145398,0.14767963635367787,0.13320639999397932,0.20116814183871287,0.22944342059862627,0.20668854258745964,0.24055379721199413,0.9853886459523155,0.20999716023715997,0.1624391804177616,0.18596745031355003,-0.4485286102070699,0.15026511141490945,0.01920628447196248,0.18163264192697298,0.262526987455361,0.23882948990971506,0.21200906385366938,0.13241421765803915,0.24102746249985674,0.1807268339634881,0.21501162785706635,0.27195294096659983,0.20387768005284584,0.14869764776601538,0.2620540064784717,0.2091356901693341,0.26291772873224856,0.26195109978842623,0.13399165915093517,0.2512920812226445,0.18336079964892535,0.18660967203286924,0.2603463719039045,0.2039736706047889,0.2608233482680226,0.18069068904814592,0.20355115149696695,-0.49044956027063696,0.27163730769187405,0.20901898993457646,0.23768884660785924,0.20914232726949014,0.1893989456797146,0.20799752089859053,0.23807211703960535,0.16688161339444713,0.2171930600166079,0.19149269731849755,0.20310035384431363,-0.039367127624766934,0.25207880971613617,0.16281117941485618,0.26217751780338316
802,1519073367,0.20457480873366815,0.20357531908732943,0.2118390828541746,0.2647706431198129,0.21303146541211837,0.22854889543156917,0.20701957417919847,0.18814184425885813,0.23093763197124842,0.16431583316378207,0.16331769337866972,0.26324617207758577,0.2063062371631817,0.20611653667234614,0.21182469071945345,0.23663752240721683,0.2088940200685372,0.20747910486326337,0.2771812557437367,0.23944013825274577,0.2634945978533197,0.2098084491904481,-0.08572961197044983,0.234123327875319,0.20651177032571652,0.24382726569638724,0.20730126429860168,0.22948442704256006,0.20512892035242647,0.060819774316708514,0.25452137242919737,0.1653523557145782,0.2732341233129572,-1.1539419284843786,0.1508075990858741,0.21899694966711006,0.16473654188770612,0.16732876095502924,0.19529151121317254,0.21488397991786098,-0.5533082385428592,0.24260786915611088,0.18431890397673528,0.21383353230199045,-0.042223416015498456,0.19258392462173463,0.20717540335980858,0.20798590703243192,0.24600914051568368,0.3345877455337881,0.20733559913053884,0.2752707490508892,0.2320645765619141,0.1654209692155211,0.23058544132108386,0.2721032161478391,0.19870710711242703,0.2727445070861289,0.18539313778973196,0.21139403694840814,0.2077547777789079,0.19082178182089693,0.23546664811386164,0.4820342802112246,0.16395727297135523,0.2216808829619162,0.18208699484318577,0.25310936290915526,0.1686458670162162,0.18641346888151084,0.18324027209591148,0.21696133977716983,0.1994368829463857,0.27391366091954583,0.16605013161942955,0.21111614653857266,0.27037812621947027,0.1503407707698092,0.1346357766249778,0.2040656159545455,0.2315320823957005,0.20964524476036045,0.24355695868664104,0.9855828144753221,0.2120877293664286,0.16421073085713486,0.1876935719952083,-0.44851406378514147,0.15238862421271696,0.01920628447196248,0.183131403583848,0.26365166178196525,0.24009750440442096,0.21350331447096682,0.13384035602503977,0.24247892983656413,0.18279052036050444,0.21806866521996301,0.273602589071001,0.2057487263255553,0.1508290143126292,0.2637398569556412,0.21111378790440624,0.26404123531507334,0.2630790025384383,0.1361346809895754,0.2519158948979829,0.18486115810556022,0.18833592267151258,0.2614758947329732,0.20583951943218773,0.26344464448418325,0.18325451716052343,0.2055310757440687,-0.48965411424619637,0.27329217551030555,0.21111115852081472,0.2395909541669688,0.21091286852625962,0.19171814491545172,0.21094747160012292,0.23934204400596312,0.1691939864154806,0.2192272446297736,0.1942695673540263,0.20372235549932766,-0.06313284111108719,0.25332548931515914,0.16462891036974847,0.26330235880222147
803,1519073372,0.206666988267767,0.2058982666311363,0.21431426077323054,0.26645668452923643,0.21539460825309548,0.229981172475155,0.20911313687287814,0.19044542104179502,0.23231486031050158,0.16613408330166649,0.16626663513560275,0.26585850898637553,0.209221926457714,0.2075120815040952,0.21380408735373618,0.2385462053924801,0.2109151171847053,0.20927067885627834,0.2782901133969901,0.24007526785411248,0.26559226759313276,0.2122790679371502,-0.08572961197044983,0.23604018333284663,0.20849285054725636,0.24563011931057777,0.20928324766938694,0.23087493994039673,0.20652300321787814,0.06280335039396769,0.25576814170271706,0.16829402539236596,0.2743384517444469,-0.5428178684614143,0.15293634102789044,0.22154019710521186,0.16716486504547812,0.1693363207701576,0.1972506559446569,0.21563088388615165,-0.5533082385428592,0.24500594747307344,0.18507016813119834,0.21607649359171285,-0.042223416015498456,0.19432225219305377,0.20896563345449123,0.2097746788863133,0.24664000306888734,0.33810488625209656,0.20912782369610375,0.2763704432816649,0.2334496054556144,0.16742418069667261,0.23267659608601415,0.2737578799849608,0.20121620707160362,0.2738487094354642,0.1879609295619135,0.2134888537360452,0.20837626543440949,0.19255894514734942,0.23801649275160636,0.6157030854188763,0.16571827652669785,0.22422798218881265,0.185090912639646,0.2543578017229099,0.17065471450381078,0.18871200100064775,0.1853052869620626,0.21844621549726867,0.20143898591088955,0.27501736693660594,0.1678638671365073,0.213208768359216,0.2714797436244008,0.1524696783027143,0.1367798415714755,0.20522460560087855,0.23292452359375002,0.21141926606410094,0.24535885557142917,0.986068235782839,0.21417829849569728,0.1659822812965081,0.18941969367686662,-0.44850242664759876,0.15451213701052446,0.01920628447196248,0.18388078441228553,0.2647763361085695,0.2407315116517739,0.21425043977961553,0.1352664943920404,0.2439303971732715,0.18537012835677488,0.2201066901285608,0.27525223717540215,0.2069960905073616,0.15349322249589648,0.2648637572737542,0.2130918856394784,0.2651647418978981,0.2653348080384625,0.13756336221533555,0.25378733592399805,0.18711169579051257,0.19006217331015593,0.2631701789765763,0.20770536825958658,0.2655416814571118,0.18530557965042543,0.20751099999117045,-0.4890177574266439,0.2743954207225932,0.21320332710705295,0.24085902587304184,0.2126834097830291,0.19345754434225457,0.21389742230165532,0.2406119709723209,0.17381873245754756,0.22126142924293932,0.1981571854037666,0.20496635880935568,-0.06313284111108719,0.25457216891418216,0.1664466413246408,0.2644271998010598
804,1519073378,0.21085134733596464,0.20996342483279834,0.21827454544372,0.2698287673480836,0.21893932251456116,0.23284572656232672,0.21190455379778433,0.1939007862162003,0.23644654532826098,0.1715888337153197,0.16980536524392237,0.27160565018571303,0.21184760047605836,0.2110009435834678,0.2177628806223017,0.2423635713630066,0.21495731141704144,0.21285382684230827,0.28050782870349694,0.24325091586094608,0.2703120245077122,0.21623205793187356,-0.08572961197044983,0.23987389424790187,0.21344555110110597,0.2492358265389588,0.2132472144109575,0.23365596573607006,0.21070525181423316,0.06577871450985645,0.25763829561299656,0.17182402900571125,0.2765471086074262,-1.4317255921311807,0.1571938249119231,0.22560939300617475,0.17080734978213613,0.17402062700545703,0.20165873159049677,0.2186184997593143,-0.5533082385428592,0.25040162368623914,0.1880752247490505,0.21831945488143528,-0.042223416015498456,0.19779890733569205,0.21254609364385654,0.2133522225940761,0.24916345328170197,0.34093072192154583,0.21390708920427684,0.279119678858604,0.23621966324301505,0.17209834081935943,0.23546480243925458,0.27651565304683023,0.20573258699812144,0.27660921530880245,0.19206939639740395,0.21872589570513787,0.21148370371191727,0.1983494895688577,0.24056633738935104,0.2729625592454104,0.16982728482249732,0.228303340951847,0.1888458098852213,0.2562304599435418,0.17467240947899992,0.19215979917935316,0.19098407784397822,0.22067352907741694,0.20594371758102317,0.2772247789707262,0.17149133817066278,0.21739401200050273,0.27423378713672714,0.157791947134977,0.1410679714644709,0.2098605641862107,0.23570940598984902,0.21614998954074224,0.24956328163593486,0.9864565728288525,0.21835943675423458,0.1712969326146279,0.1928719370401832,-0.44847624308812756,0.1587591626061395,0.01920628447196248,0.1883770693829106,0.26702568476177796,0.2432675406411857,0.21723894101421043,0.14025797867654255,0.24755906551503995,0.1894975011508076,0.2246922461729058,0.27855153338420446,0.21011450096187737,0.15775595558912414,0.26767350806903667,0.2170480811096227,0.2674117550635477,0.2675906135384867,0.14113506527973593,0.25690640430068995,0.1893622334754649,0.19351467458744262,0.2671235088783167,0.2108151163052513,0.2697357554029689,0.18992047025270495,0.21295579167070028,-0.4880632221973152,0.2766019111471686,0.21738766427952944,0.2433951692851879,0.21799503355333752,0.1980959428137288,0.21743736314349418,0.24251686142185755,0.17659358008278775,0.22634689077585357,0.20093405543929535,0.20807636708442578,-0.08689855459740743,0.25644218831271665,0.1700821032344254,0.2672393022981555
805,1519073384,0.21224613369203052,0.21054416171875007,0.22025468777896473,0.2709527949543659,0.220711679645294,0.23356186508411964,0.21330026226023743,0.19562846880340296,0.23782377366751412,0.1734070838532041,0.17157473029808215,0.27369551971274486,0.21459756675562613,0.21239648841521683,0.21974227725658446,0.24363602668651543,0.21563101045576413,0.21464540083532324,0.28161668635675036,0.2445211750636795,0.2724096942475253,0.21820855292923524,-0.08572961197044983,0.2411517978862536,0.21542663132264578,0.25103868015314934,0.2152291977817428,0.23504647863390674,0.21209933467968484,0.06726639656780083,0.2588850648865162,0.1735890308123839,0.2782036012546607,0.1238629242909105,0.15985475233944352,0.2276439909566562,0.17262859215046514,0.17602818682058538,0.20361787632198117,0.21936540372760496,-0.5533082385428592,0.2522001824239611,0.18957775305797658,0.2198147624079169,-0.042223416015498456,0.1995372349070112,0.2149330671034334,0.21514099444795748,0.24979431583490563,0.34374140372249196,0.21569931376984172,0.2802193730893796,0.23760469213671537,0.17410155230051094,0.23685890561587478,0.277618762271578,0.20623440698995676,0.2777134176581378,0.1941236298151492,0.22082071249277493,0.2127266790229204,0.2000866528953102,0.2424787208676596,0.6294127064658149,0.17158828837783993,0.23034102033336418,0.19034776878345142,0.2587273375710511,0.1766812569665945,0.19388369826870586,0.19304909271012938,0.22141596693746635,0.2069447690632751,0.27832848498778634,0.1739096521934331,0.22000978927630693,0.27533540454165767,0.15992085466788208,0.14321203641096858,0.21044005900937723,0.2371018471878985,0.2179240108444827,0.251365178520723,0.9866507413518592,0.22045000588350325,0.17306848305400116,0.1945980587218415,-0.4484733338037419,0.1614135536033989,0.01920628447196248,0.18987583103978564,0.26871269625168426,0.24390154788853863,0.21798606632285913,0.14168411704354317,0.24901053285174732,0.19156118754782395,0.2267302710815036,0.27965129878713857,0.21136186514368366,0.15988732213573797,0.26879740838714966,0.21902617884469486,0.2685352616463725,0.26928246766350483,0.14256374650549608,0.2575302179760283,0.1908625919320998,0.19524092522608597,0.2682530317073854,0.21205901552351716,0.27183279237589747,0.19197153274260695,0.21493571591780203,-0.4879041329924271,0.27770515635945625,0.22000287501232726,0.2440292051382244,0.219765574810107,0.19983534224053165,0.2192073335644136,0.24442175187139423,0.17705605468699445,0.22838107538901928,0.2014894294464011,0.2093203703944538,-0.08689855459740743,0.2576888679117396,0.1731116548259126,0.2683641432969938
806,1519073389,0.2136409200480964,0.21402858303446037,0.22223483011420947,0.2720768225606483,0.22248403677602682,0.2357102806494984,0.21469597072269053,0.1973561513906056,0.23988961617639382,0.17522533399108853,0.17393388370362858,0.2763078566215346,0.21703421296002656,0.21379203324696588,0.22172167389086722,0.24427225434826985,0.2183258066106549,0.21643697482833824,0.28272554401000377,0.24515630466504623,0.2745073639873384,0.2201850479265969,-0.08572961197044983,0.24306865334378122,0.21790298159957058,0.25344248497207,0.2182021728379207,0.23713224798066174,0.2134934175451365,0.0697458666643748,0.2601318341600359,0.1759423665546141,0.27930792968615037,0.0683061915615501,0.16251567976696393,0.2296785889071376,0.17444983451879414,0.17803574663571373,0.20606680723633664,0.2208592116641863,-0.5533082385428592,0.25519778032016427,0.19108028136690267,0.22205772369763932,-0.042223416015498456,0.20301389004964948,0.21672329719811606,0.21752602358646603,0.25105604094131295,0.34655425036179566,0.21749153833540663,0.28131906732015527,0.23898972103041569,0.17610476378166243,0.23895006038080507,0.27927342610869965,0.20974714693280397,0.27881762000747307,0.19669142158733072,0.222915529280412,0.2139696543339235,0.20182381622176265,0.24375364318653192,0.6122756801571416,0.17334929193318255,0.23237869971488134,0.19109874823256648,0.25935155697792844,0.17935972028338729,0.19560759735805858,0.1951141075762805,0.22290084265756518,0.20994792351003086,0.2799840440133765,0.17572338771051083,0.22210241109695028,0.27643702194658815,0.16204976220078715,0.14464141304196704,0.21333753312520987,0.238494288385948,0.2196980321482232,0.25316707540551114,0.9868934520056175,0.22306321729508904,0.17484003349337443,0.1963241804034998,-0.44845587809742776,0.1635370664012064,0.01920628447196248,0.19062521186822315,0.2703997077415906,0.2458035696305975,0.220974567557454,0.1438233245940441,0.2504620001884547,0.19414079554409439,0.22876829599010137,0.2807510641900727,0.21198554723458682,0.1620186886823518,0.26992130870526265,0.221004276579767,0.2702205215206096,0.2704103704135169,0.1454211089570164,0.2594016590020435,0.1923629503887347,0.1969671758647293,0.2699473159509885,0.21330291474178306,0.2744540885920581,0.19402259523250895,0.21691564016490378,-0.4872677761728746,0.2788084015717439,0.2220950435985655,0.24529727684429742,0.22153611606687648,0.20273434128520307,0.22097730398533305,0.24632664232093088,0.17890595310382124,0.23041526000218499,0.20315555146771835,0.20994237204946783,-0.08689855459740743,0.2589355475107626,0.17553529609910232,0.2694889842958321
807,1519073395,0.21503570640416228,0.21577079369231553,0.22421497244945418,0.2732008501669307,0.22543796532724822,0.239290973258463,0.2167895334163702,0.19908383397780827,0.24126684451564695,0.17764966750826772,0.1757032487577884,0.27839772614856645,0.21958479373721512,0.21588535049458943,0.22419591968372066,0.2455447096717787,0.22169430180426836,0.22002012281436817,0.2849432593165106,0.2464265638677797,0.27712945116210475,0.222655666673299,-0.08572961197044983,0.24434655698213298,0.21988406182111042,0.25524533858626053,0.22018415620870596,0.2385227608784984,0.21488750041058818,0.07222533676094876,0.26200198807031533,0.17770736836128673,0.28041225811764003,0.2349763897496313,0.16464442170898028,0.23171318685761905,0.17627107688712315,0.18004330645084207,0.20851573815069213,0.22235301960076762,-0.5567771649665584,0.25699633905788616,0.1933340738302918,0.2228053774608801,-0.042223416015498456,0.20475221762096862,0.21851352729279871,0.2193147954403474,0.25421035370733125,0.34936348893717006,0.21988117108949318,0.28241876155093093,0.24106726437096618,0.17877571242319776,0.2403441635574253,0.2809280899458213,0.21175442690014523,0.27992182235680835,0.19874565500507596,0.22553405026495835,0.21459114198942508,0.20356097954821514,0.2443911043459681,0.6294127064658149,0.17628429785875357,0.2349257989417778,0.1926007071307966,0.2605999957916831,0.18203818360018006,0.1979061294771955,0.19769537615896943,0.22512815623771346,0.21245055221566064,0.28163960303896673,0.17753712322758858,0.2252413438279153,0.2775386393515187,0.1647108966169185,0.14607078967296552,0.21623500724104247,0.2398867295839975,0.22206339388654384,0.25617023688015805,0.9870876205286243,0.2251537864243577,0.17779261755899653,0.1992010498729303,-0.4484413316754993,0.16566057919901395,0.01920628447196248,0.19212397352509816,0.27208671923149697,0.24833959862000926,0.22172169286610274,0.14596253214454502,0.2519134675251621,0.19620448194111073,0.2313158271258486,0.2818508295930068,0.21323291141639314,0.16415005522896564,0.2721691093414886,0.2234768987486072,0.2719057813948468,0.27153827316352896,0.1482784714085367,0.26127310002805865,0.1938633088453696,0.19926884338292045,0.27107683878005717,0.213924864350916,0.2765511255649867,0.19658642334488644,0.21889556441200553,-0.4866314193533221,0.28101489199631924,0.22418721218480375,0.2478334202564435,0.22330665732364594,0.2044737407120059,0.22274727440625247,0.24759656928728865,0.18075585152064802,0.23244944461535066,0.2048216734890356,0.21118637535949586,-0.08689855459740743,0.2620522465083201,0.17735302705399464,0.27061382529467043
808,1519073400,0.21782527911629404,0.2180937412361224,0.22669015036851012,0.2748868915763542,0.22721032245798106,0.24143938882384178,0.21888309611004986,0.20196330495647935,0.24264407285490008,0.17946791764615214,0.1786521905147214,0.2804875956755983,0.22224154082086534,0.217978667742213,0.2266701654765741,0.24745339265704194,0.22371539892043643,0.22181169680738314,0.286052116969764,0.24769682307051313,0.2792271209019178,0.22512628542000113,-0.08572961197044983,0.24562446062048474,0.22186514204265026,0.25704819220045105,0.22216613957949125,0.23991327377633506,0.2169786247087657,0.07371301881889314,0.26449552661735465,0.18064903803907448,0.2815165865491297,0.4016465879377125,0.16677316365099662,0.23425643429572085,0.17809231925545216,0.1820508662659704,0.2109646690650476,0.2245937315056396,-0.5567771649665584,0.25879489779560805,0.19483660213921788,0.22430068498736172,-0.042223416015498456,0.20649054519228777,0.22030375738748137,0.22229608186348307,0.25547207881373857,0.35219076783219105,0.22286821203210136,0.2835184557817066,0.2424522932646665,0.18077892390434927,0.2417382667340455,0.2820311991705691,0.21426352685932182,0.2810260247061437,0.2013134467772575,0.22815257124950467,0.21583411730042817,0.20529814287466763,0.2469409489837128,0.6225578959423456,0.1780453014140962,0.23696347832329498,0.19560462492725683,0.26184843460543766,0.18404703108777462,0.20077929462611668,0.19976039102512055,0.2266130319578123,0.2144526551801645,0.2832951620645569,0.1799554372503589,0.22733396564855868,0.2786402567564492,0.16683980414982358,0.1482148546194632,0.21797349171054203,0.24197539138107174,0.22502009605944465,0.2579721337649462,0.987281789051631,0.2277669978359435,0.1795641679983698,0.2009271715545886,-0.4484267852535709,0.16831497019627334,0.01920628447196248,0.1936227351819732,0.2737737307214033,0.24897360586736222,0.22321594348340018,0.14738867051154564,0.25336493486186945,0.19878408993738117,0.23386335826159585,0.28350047769740794,0.21448027559819943,0.16628142177557947,0.2738549598186581,0.22545499648367937,0.27302928797767156,0.2732301272885471,0.14970715263429685,0.2625207273787354,0.19611384653032193,0.20214592778065935,0.27220636160912587,0.21641266278744778,0.27864816253791524,0.19863748583478844,0.22087548865910728,-0.4861541517386578,0.28266975981475073,0.226279380771042,0.24973552781555303,0.22507719858041542,0.20621314013880873,0.2251072349674784,0.25013642322000423,0.1821432753332681,0.23448362922851637,0.20593242150324712,0.21243037866952388,-0.08689855459740743,0.26329892610734307,0.17917075800888693,0.27173866629350873
