809,1519073406,0.21922006547235992,0.21983595189397756,0.22916532828756603,0.2760109191826366,0.2289826795887139,0.24358780438922054,0.22027880457250296,0.2042668817394162,0.24539852953340638,0.18189225116333135,0.1810113439202678,0.2825774652026301,0.2234378538351406,0.21937421257396203,0.22864956211085685,0.24872584798055078,0.2264101950753272,0.2242004621314031,0.28716097462301743,0.2496022118746133,0.28132479064173094,0.22759690416670322,-0.08572961197044983,0.24754131607801233,0.2238462222641901,0.2588510458146416,0.22414812295027653,0.24130378667417174,0.21837270757421737,0.07520070087683751,0.26511891125411446,0.1824140398457471,0.2831730791963642,-0.5428178684614143,0.16890190559301296,0.2362910322462023,0.18112772320266715,0.1853967992911843,0.212923813796532,0.2268344434105116,-0.5567771649665584,0.26059345653332994,0.19633913044814397,0.22654364627708415,-0.042223416015498456,0.2082288727636069,0.22209398748216402,0.22408485371736447,0.2561029413669422,0.3548917644896856,0.2252578447861879,0.28516799712787005,0.24383732215836681,0.18411760970626842,0.2438294214989758,0.2836858630076908,0.21627080682666305,0.2826823282301466,0.20336768019500273,0.230771092234051,0.2170770926114313,0.20819341508542177,0.247578410143149,0.6019934643719377,0.1798063049694388,0.23900115770481214,0.19710658382548696,0.26372109282606965,0.1867254944045674,0.2030778267452536,0.20234165960780948,0.22809790767791113,0.21745580962692024,0.284398868081617,0.18176917276743665,0.22994974292436285,0.280292682863845,0.16950093856595494,0.15178829619695935,0.22029147100320814,0.244064053178146,0.22679411736318514,0.25977403064973437,0.9874759575746377,0.22985756696521217,0.18192623525086749,0.203228667130133,-0.4484151481160281,0.17043848299408085,0.01920628447196248,0.19512149683884822,0.27489840504800755,0.2502416203620681,0.22471019410069762,0.1516670856125475,0.25554213586693053,0.2013636979336516,0.23590138317019363,0.28460024310034204,0.21635132187090889,0.16894562995884677,0.2749788601367711,0.22792761865251956,0.27415279456049635,0.2743580300385592,0.15256451508581717,0.26439216840475055,0.1976142049869568,0.20387217841930272,0.2739006458527289,0.2170346123965807,0.28074519951084376,0.20068854832469044,0.22335039396798448,-0.4855177949191053,0.28377300502703845,0.22837154935728024,0.25100359952162604,0.2268477398371849,0.20795253956561158,0.2268772053883978,0.2507713867031831,0.1844556483543016,0.23651781384168208,0.20870929153877588,0.21429638363456596,-0.11066426808372769,0.26454560570636604,0.18098848896377925,0.2734259277917662
810,1519073412,0.22131224500645877,0.22215889943778444,0.23164050620662194,0.277134946788919,0.23075503671944675,0.24502008143280637,0.22167451303495606,0.2071463527180873,0.2467757578726595,0.18371050130121575,0.1827807089744276,0.28466733472966194,0.2261722835820554,0.2207697574057111,0.2306289587451396,0.24999830330405962,0.22843129219149527,0.22599203612441807,0.28826983227627084,0.25150760067871347,0.2839468778164973,0.22957339916406488,-0.08572961197044983,0.24818026789718822,0.22632257254111487,0.2606538994288321,0.2261301063210618,0.24269429957200842,0.22116087330512071,0.07668838293478189,0.26636568052763415,0.18476737558797732,0.28427740762785386,-0.15392073935589148,0.17103064753502928,0.23832563019668374,0.18294896557099616,0.18807354571135543,0.21488295852801637,0.22832825134709292,-0.5567771649665584,0.2623920152710519,0.19709039460260702,0.22953426133004737,-0.042223416015498456,0.20996720033492605,0.22567444767152933,0.226469882855873,0.25736466647334955,0.3577176001591349,0.2270500693517528,0.2868175384740335,0.24522235105206713,0.18612082118741993,0.24592057626390612,0.28478897223243854,0.21877990678583964,0.2843386317541496,0.20593547196718426,0.23286590902168808,0.21956304323343753,0.20993057841187426,0.24885333246202135,0.6088482748954069,0.18156730852478142,0.2410388370863293,0.19860854272371706,0.2649695316398243,0.18873434189216198,0.20480172583460632,0.2044066744739606,0.22884034553796054,0.21945791259142408,0.28550257409867713,0.18479206529589953,0.23204236474500622,0.2813943002687755,0.17162984609886,0.1546470494589563,0.2220299554727077,0.2454564943761955,0.22856813866692563,0.26217655982945187,0.9876701260976445,0.232470778376798,0.18369778569024073,0.2049547888117913,-0.44840351097848535,0.17309287399134024,0.01920628447196248,0.1988684009810358,0.2760230793746118,0.25214364210412693,0.22545731940934635,0.1530932239795481,0.2569936032036379,0.20342738433066798,0.2379394080787914,0.28570000850327615,0.2175986860527152,0.1710769965054606,0.276102760454884,0.22990571638759172,0.27583805443473347,0.2754859327885713,0.1547075369244574,0.2656397957554273,0.19836438421527428,0.20559842905794606,0.2750301686817976,0.2182785116148466,0.2828422364837723,0.20273961081459244,0.22533031821508623,-0.4850405273044409,0.2848762502393261,0.2315098022366376,0.2522716712276991,0.2297986419318007,0.210851538610283,0.22864717580931726,0.25204131366954086,0.18584307216692167,0.23906054460813922,0.2098200395529874,0.215540386944594,-0.11066426808372769,0.26516894550587755,0.18280621991867155,0.27511318929002365
811,1519073417,0.22410181771859053,0.22564332075349475,0.2360958264609226,0.2793830020014837,0.23429975098091244,0.24860077404177097,0.22516378419108882,0.2106017178924926,0.25090744289041894,0.18734700157698458,0.18631943908274723,0.28989200854724145,0.22776218875687143,0.2242586194850837,0.2345877520137051,0.2519069862893229,0.23247348642383142,0.230769566772458,0.29048754758277767,0.25468324868554704,0.28814221729612344,0.23352638915878826,-0.08572961197044983,0.25073607517389174,0.23028473298419455,0.2654615090666735,0.23058956890532867,0.24686583826551842,0.2239490390360241,0.08065553508930025,0.26823583443791366,0.1882973792013226,0.287038228706578,-1.3206121266724598,0.17635250239007014,0.24239482609764662,0.18719853109709716,0.19208866534161212,0.21929103417385623,0.23056896325196488,-0.5567771649665584,0.2677876914842176,0.20084671537492224,0.2317772226197698,-0.042223416015498456,0.2146027405251104,0.23044839459068306,0.23064368384826292,0.2592572541329605,0.3604662232604966,0.2306345184828826,0.28956677405097264,0.24868492328631792,0.19012724414972293,0.24870878261714652,0.28754674529430796,0.22229264672868684,0.2865470364528202,0.21004393880267472,0.2370555425969622,0.22267048151094535,0.21340490506477922,0.25076571594032987,0.4306232012852047,0.18508931563546668,0.24511419584936364,0.20086148107106225,0.26746640926733356,0.19342165269654935,0.2082495240133117,0.20853670420626289,0.23255253483820765,0.22346211852043177,0.2877099861327974,0.1890241148357476,0.23675076384145377,0.2841483437811018,0.17588766116467017,0.15822049103645247,0.22550692441170683,0.2482413767722945,0.23211618127440659,0.2657803535990282,0.9881555474051613,0.23717455891765246,0.18724088656898727,0.2084070321751079,-0.4483802367033999,0.17787077778640717,0.01920628447196248,0.20111654346634836,0.2788347651911223,0.25467967109353873,0.23068719656988737,0.15665856989704965,0.26134800521376006,0.20755475712470067,0.242015457895987,0.28789953930914436,0.22009341441632782,0.17587257123534172,0.27835056109111,0.23386191185773603,0.27864682089179543,0.27774173828859544,0.15899358060173785,0.2681350504567808,0.2021152803568615,0.20905093033523275,0.277289214339935,0.22014436044224542,0.28756056967286153,0.20684173579439646,0.22929016670928973,-0.4842450812800003,0.28708274066390144,0.23674022370223324,0.25417377878680864,0.23333972444533965,0.21433033746388866,0.23218711665115613,0.2552161310854353,0.18815544518795516,0.2431289138344706,0.2120415355814104,0.21802839356465006,-0.11066426808372769,0.26766230470392355,0.18825941278334848,0.27848771228653857
812,1519073423,0.22619399725268935,0.22622405763944645,0.23708589762854496,0.2805070296077661,0.23607210811164525,0.25074918960714976,0.22655949265354192,0.21175350628396103,0.2515960570600455,0.18916525171486898,0.18749901578552045,0.29093694331075737,0.2303386637551482,0.22704970914858177,0.23656714864798786,0.25317944161283173,0.23449458353999952,0.23256114076547296,0.29270526288928445,0.2559535078882805,0.28971546960098327,0.23451463665746908,-0.08572961197044983,0.2513750269930676,0.23177054315034942,0.2678653138855942,0.23158056059072132,0.24825635116335507,0.22534312190147576,0.08164732312792983,0.2694826037114333,0.1894740470724377,0.2881425571380677,-0.37614767027333307,0.1774168733610783,0.24341212507288734,0.18841269267598318,0.19342703855169768,0.22027060653959843,0.2320627711885462,-0.5567771649665584,0.26838721106345825,0.2038517719927744,0.2332725301462514,-0.042223416015498456,0.21518218304888348,0.2316418813204715,0.23183619841751718,0.26178070434577516,0.363275461835871,0.23182933485992588,0.2906664682817483,0.2507624666268684,0.19079498131010675,0.2501028857937667,0.2886498545190558,0.2232962867123575,0.2882033399768231,0.21107105551154734,0.23810295099078074,0.2232919691664469,0.21456301394908087,0.2520406382592022,0.619130490680611,0.1868503191908093,0.24664245538550153,0.20386539886752247,0.26871484808108814,0.1947608843549457,0.20939879007288018,0.21008546535587624,0.2347798484183559,0.22446317000268368,0.2888136921498575,0.19023327184713276,0.23832023020693627,0.28524996118603235,0.177484341814349,0.1589351793519517,0.22724540888120642,0.249633817970344,0.23270752170898676,0.2681828827787457,0.9882526316666647,0.23821984348228678,0.1890124370083605,0.2107085277506523,-0.44837732741901415,0.1789325341853109,0.01920628447196248,0.20261530512322337,0.27995943951772656,0.25594768558824466,0.2314343218785361,0.15737163908054996,0.2620737388821137,0.20858660032320886,0.24303447035028589,0.2895491874135455,0.22196446068903727,0.17693825450864864,0.279474461409223,0.23584000959280818,0.2797703274746202,0.27886964103860756,0.15970792121461794,0.26938267780745756,0.2036156388134964,0.21135259785342386,0.27841873716900367,0.22201020926964427,0.2896576066457901,0.20838003266182295,0.2302801288328406,-0.48344963525555973,0.28873760848233293,0.23778630799535236,0.25544185049288165,0.23452008528318596,0.21548993708175723,0.23336709693176907,0.2558510945686142,0.18908039439636853,0.24414600614105347,0.21259690958851615,0.2192723968746781,-0.11066426808372769,0.26953232410245803,0.18947123341994335,0.2796125532853769
813,1519073429,0.22828617678678817,0.22854700518325333,0.24005611113141204,0.2821930710171896,0.23902603666286665,0.2521814666507356,0.22865305534722158,0.2140570830668979,0.2536618995689252,0.192195668611343,0.19044795754245344,0.2940717476013051,0.2325707456129518,0.2284452539803308,0.239536243599412,0.25445189693634057,0.2365156806561676,0.23494990608949293,0.29381412054253786,0.2572237670910139,0.29338639164565616,0.2374793791535116,-0.08572961197044983,0.2526529306314193,0.2347421634826592,0.27026911870451487,0.23455353564689924,0.24964686406119174,0.22673720476692744,0.083630899205189,0.2713527576217128,0.1918273828146679,0.2897990497853022,-0.43170440300269347,0.1806099862741028,0.24697267148622987,0.19144809662319817,0.19677297157691157,0.223209323636825,0.2343034830934182,-0.5567771649665584,0.2713848089596614,0.2053543003017005,0.23402018390949222,-0.042223416015498456,0.2180793956677487,0.23402885478004837,0.23422122755602573,0.2630424294521825,0.36606233041488356,0.23421896761401242,0.29231600962791177,0.2521474955205687,0.19413366711202593,0.2514969889703869,0.28975296374380355,0.22580538667153405,0.2893075423261584,0.21415240563816518,0.24124517617223634,0.22515643213295156,0.217458286159835,0.2539530217375107,0.6122756801571416,0.18919832393126612,0.24969897445777728,0.20611833721486766,0.2705875063017201,0.19810896350093668,0.21169732219201712,0.21318298765510293,0.23626472413845473,0.22696579870831346,0.29046925117544775,0.19265158586990308,0.24145916293790132,0.28635157859096283,0.18067770311370662,0.16179393261394862,0.22898389335070599,0.25172247976741824,0.23625556431646771,0.2711860442533926,0.9885438844511747,0.24135569717618977,0.1913745042608582,0.2135853972200828,-0.4483627809970857,0.1821178033820222,0.01920628447196248,0.2041140667800984,0.2810841138443308,0.2572157000829505,0.23292857249583354,0.1602239158145512,0.2635252062188211,0.21219805151798748,0.24660101394033201,0.2911988355179467,0.22321182487084357,0.18066814596522282,0.28116031188639246,0.2388071561954164,0.280893834057445,0.28056149516362566,0.16327962427901832,0.27063030515813435,0.2058661764984487,0.213654265371615,0.27954825999807237,0.22387605809704308,0.2928031621051829,0.21145662639667595,0.23374499626526868,-0.4829723676408954,0.2898408536946206,0.24092456087470973,0.25734395805199123,0.2368808069588786,0.21780913631749435,0.23690703777360794,0.25712102153497196,0.19093029281319532,0.24719728306080202,0.21481840561693916,0.2205164001847061,-0.11066426808372769,0.270779003701481,0.1918948746931331,0.2807373942842152
814,1519073434,0.22968096314285405,0.23145068961301193,0.24253128905046797,0.28444112622975437,0.24138917950384378,0.2550460207379073,0.23004876380967468,0.216936554045569,0.2557277420778049,0.1940139187492274,0.19221732259661325,0.29616161712833694,0.23489604666667294,0.22984079881207986,0.24151564023369476,0.25699680758335824,0.23921047681105836,0.2367414800825079,0.295477407022418,0.25785889669238066,0.2960084788204225,0.24044412164955414,-0.08572961197044983,0.2545697860889469,0.23672324370419903,0.2726729235234356,0.23653551901768452,0.25173263340794677,0.22882832906510495,0.08511858126313337,0.2725995268952324,0.19418071855689809,0.29090337821679185,-0.37614767027333307,0.18273872821611914,0.24951591892433167,0.1944835005704132,0.1994497179970827,0.2251684683683094,0.23579729102999952,-0.5567771649665584,0.27318336769738333,0.20685682861062657,0.23626314519921465,-0.042223416015498456,0.21981772323906784,0.23581908487473102,0.2360099994099071,0.2643041545585898,0.368865796087971,0.23601119217957733,0.2934157038586874,0.25353252441426904,0.19680461575356126,0.25358814373531724,0.2908560729685513,0.22881630662254593,0.2909638458501614,0.21672019741034673,0.2433399929598734,0.22577791978845313,0.2191954494862875,0.2552279440563831,0.6122756801571416,0.19095932748660874,0.2522460736846737,0.20762029611309776,0.2712117257085974,0.20011781098853126,0.21514512037072253,0.21576425623779186,0.23774959985855357,0.22996895315506924,0.29157295719250786,0.19446532138698083,0.24355178475854466,0.28800400469835863,0.1828066106466117,0.16465268587594556,0.2318813674665386,0.2531149209654677,0.23921226648936852,0.27358857343311016,0.9890293057586915,0.2434462663054584,0.19432708832648032,0.2153115189017411,-0.4483453252907716,0.18424131617982972,0.01920628447196248,0.20561282843697343,0.28220878817093503,0.2578497073303035,0.2351699484217797,0.16236312336505213,0.26570240722388216,0.21426173791500383,0.24914854507607923,0.29284848362234783,0.22508287114355302,0.1833323541484901,0.28228421220450545,0.24078525393048855,0.28201734064026973,0.2816893979136378,0.16470830550477847,0.2712541188334727,0.20736653495508361,0.21538051601025834,0.28124254424167544,0.2257419069244419,0.29542445832134356,0.21350768888657795,0.23572492051237043,-0.4823360108213429,0.29094409890690826,0.243016729460948,0.25861202975806424,0.23924152863457124,0.2195485357442972,0.23926699833483384,0.25839094850132976,0.196017513459469,0.24974001382725913,0.21981677168089092,0.22238240514974816,-0.11066426808372769,0.2714023435009925,0.1937126056480254,0.2818622352830535
815,1519073440,0.23107574949891993,0.2331929002708671,0.24649157372095742,0.28781320904860147,0.24316153663457662,0.2564782977814931,0.23144447227212778,0.22039191921997428,0.25710497041705804,0.19643825226640663,0.19575605270493288,0.30086382356415853,0.2400412283969,0.2312363436438289,0.24349503686797752,0.26081417355388475,0.24123157392722644,0.24092181939954282,0.2982495511555515,0.2610345446992143,0.30072823573500196,0.2424206166469158,-0.08572961197044983,0.25776454518482633,0.23870432392573887,0.27627863075181663,0.23851750238846978,0.25451365920362007,0.23091945336328246,0.08660626332107776,0.27322291153199224,0.19771072217024338,0.29255987086402635,0.0683061915615501,0.18539965564363955,0.2515505168748131,0.1969118237281852,0.20145727781221104,0.22712761309979376,0.2380380029348715,-0.5567771649665584,0.27738000475206775,0.20760809276508962,0.23775845272569626,-0.042223416015498456,0.22155605081038698,0.24059303179388478,0.23958754311766992,0.2674584673246081,0.37169091014463446,0.2407904576877504,0.29616493943562655,0.25491755330796934,0.1994755643950966,0.25498224691193744,0.2919591821932991,0.23132540658172251,0.293172250548832,0.2208286642458372,0.2480533307320568,0.22888535806596091,0.22209072169704164,0.25841524985356396,0.598566059110203,0.19565533696752238,0.25428375306619094,0.20837127556221283,0.2730843839292294,0.20212665847612585,0.21686901946007522,0.21989428597009414,0.238492037718603,0.23197105611957305,0.292676663209568,0.19930194943252147,0.2482601838549922,0.2902072395082197,0.18546774506274305,0.16679675082244325,0.23361985193603818,0.255203582762542,0.24098628779310902,0.2771923672026865,0.9894661849354567,0.2476274045639957,0.19787018920522684,0.2170376405833994,-0.4483336881532289,0.18901921997489662,0.01920628447196248,0.20861035175072348,0.2855828111507477,0.2603857363197153,0.23741132434772586,0.16521540009905333,0.2664281408922359,0.21838911070903652,0.25118656998467703,0.2955978971296831,0.2269539174162625,0.1859965623317574,0.28453201284073143,0.2427633516655607,0.2842643538059193,0.284509154788668,0.16613698673053864,0.27250174618414946,0.20886689341171852,0.2171067666489017,0.28406635131434715,0.22885165497010662,0.2996185322672007,0.21812257948885747,0.23819982582124763,-0.48169965400179043,0.29315058933148364,0.24772410877998405,0.26051413731717377,0.24337279156703334,0.22128793517110004,0.24103696875575328,0.26220072940040307,0.19740493727208908,0.2532998369002991,0.22092751969510244,0.22424841011479021,-0.11066426808372769,0.2738957026990385,0.19613624692121515,0.2846743377801492
816,1519073446,0.2338653222110517,0.23900026913038427,0.24847171605620216,0.28893723665488386,0.24670625089604228,0.2593428518686648,0.23423588919703398,0.22211960180717694,0.26123665543481744,0.20128691930076503,0.19870499446186587,0.30295369309119036,0.2401033745275117,0.235422978139076,0.247453830136543,0.2620866288773936,0.2452737681595626,0.24271339339255782,0.29935840880880493,0.2623048039019477,0.3028259054748151,0.2468677303909796,-0.08572961197044983,0.25968140064235395,0.24415229453497342,0.2792833867754675,0.24347246081543297,0.25798994144821175,0.2337076190941858,0.09057341547559611,0.27571645007903156,0.20065239184803113,0.2953206919427505,-1.1539419284843786,0.1901893250131763,0.25612836226339636,0.2005543084648432,0.20547239744246773,0.23153568874563363,0.24102561880803416,-0.5567771649665584,0.2791785634897897,0.21211567769186787,0.24000141401541866,-0.042223416015498456,0.2267710335243444,0.24238326188856743,0.24256882954080558,0.26872019243101547,0.3745174674268696,0.2425826822533153,0.29726463366640216,0.2583801255422202,0.20481746167816725,0.25777045326517783,0.2947169552551685,0.23634360650007566,0.2942764528981673,0.22339645601801872,0.25014814751969383,0.23012833337696403,0.22614410279209743,0.25905271101300015,0.30038180133928766,0.197416340522865,0.2583591118292253,0.21062421390955802,0.27620548096361597,0.20681396928051318,0.22089145066856486,0.22195930083624527,0.24220422701885008,0.2364757877897067,0.2948840752436882,0.2011156849495992,0.25035280567563556,0.2913088569131502,0.19025778701177948,0.17037019239993942,0.23825581052137035,0.25868468575766573,0.24512567083517015,0.2789942640874746,0.989708895589215,0.2502406159755815,0.1996417396446001,0.22048988394671598,-0.448304595309372,0.19114273277270416,0.01920628447196248,0.21085849423603603,0.2867074854773519,0.2622877580617741,0.24114695089096946,0.1702068843835555,0.270782542902358,0.22096871870530696,0.25577212602902205,0.2966976625326172,0.2282012815980688,0.19025929542498507,0.2856559131588444,0.24671954713570501,0.2859496136801565,0.2856370575386801,0.17113737102069917,0.27562081456084137,0.21111743109667083,0.22055926792618838,0.2857606355579502,0.22947360457923957,0.30223982848336134,0.22017364197875947,0.24265465537722658,-0.48074511877246173,0.2942538345437713,0.24981627736622228,0.26178220902324684,0.24691387408057228,0.22708593326044285,0.24516689973789862,0.26283569288358194,0.20064225950153594,0.2573682061266305,0.2237043897306312,0.22549241342481827,-0.11066426808372769,0.27451904249854997,0.20098352946759465,0.28579917877898753
817,1519073451,0.2338653222110517,0.23900026913038427,0.24847171605620216,0.28893723665488386,0.24788782231653086,0.26149126743404355,0.23423588919703398,0.22211960180717694,0.26123665543481744,0.20128691930076503,0.19870499446186587,0.30295369309119036,0.24209205070708614,0.235422978139076,0.24794867929511372,0.2620866288773936,0.24662116623700797,0.24271339339255782,0.30046726646205835,0.2623048039019477,0.3028259054748151,0.2468677303909796,-0.08572961197044983,0.25968140064235395,0.24415229453497342,0.2792833867754675,0.24347246081543297,0.25798994144821175,0.2337076190941858,0.09057341547559611,0.27633983471579143,0.20065239184803113,0.2953206919427505,-0.26503420481461226,0.1907215104986804,0.25612836226339636,0.2005543084648432,0.20614158404751048,0.23153568874563363,0.24102561880803416,-0.5567771649665584,0.2791785634897897,0.21211567769186787,0.24000141401541866,-0.042223416015498456,0.2267710335243444,0.24238326188856743,0.24256882954080558,0.27061278009062645,0.37728268762230616,0.2425826822533153,0.29726463366640216,0.2590726399890703,0.20481746167816725,0.25777045326517783,0.2947169552551685,0.23684542649191098,0.2942764528981673,0.22339645601801872,0.25014814751969383,0.23012833337696403,0.22614410279209743,0.25905271101300015,0.6019934643719377,0.1985903428930934,0.25886853167460455,0.21062421390955802,0.27620548096361597,0.20681396928051318,0.22089145066856486,0.22195930083624527,0.24294666487889952,0.2364757877897067,0.2954359282522183,0.2011156849495992,0.25035280567563556,0.2913088569131502,0.19025778701177948,0.17037019239993942,0.23825581052137035,0.25868468575766573,0.24512567083517015,0.2789942640874746,0.989708895589215,0.2502406159755815,0.1996417396446001,0.2216406317344882,-0.44830168602498627,0.19114273277270416,0.01920628447196248,0.21085849423603603,0.2867074854773519,0.2622877580617741,0.24114695089096946,0.1702068843835555,0.270782542902358,0.22096871870530696,0.25577212602902205,0.2966976625326172,0.2282012815980688,0.19025929542498507,0.2856559131588444,0.2477085960032411,0.2859496136801565,0.2856370575386801,0.17113737102069917,0.27562081456084137,0.21111743109667083,0.22171010168528396,0.2857606355579502,0.22947360457923957,0.30223982848336134,0.22068640760123498,0.24265465537722658,-0.4805860295675736,0.29480545714991513,0.24981627736622228,0.26178220902324684,0.24691387408057228,0.22708593326044285,0.24516689973789862,0.26283569288358194,0.20110473410574264,0.2573682061266305,0.22425976373773693,0.22549241342481827,-0.11066426808372769,0.275765722097573,0.20158943978589208,0.28579917877898753
818,1519073457,0.23526010856711757,0.24074247978823943,0.2504518583914469,0.2906232780643074,0.250250965157508,0.26292354447762945,0.23563159765948707,0.2238472843943796,0.2626138837740706,0.20310516943864945,0.20047435951602569,0.3050435626182222,0.244753976634954,0.23751629538669958,0.25042292508796715,0.2633590842009024,0.24864226335317605,0.24569935004758275,0.30213055294193847,0.2629399335033144,0.3059724100845347,0.24884422538834128,-0.08572961197044983,0.2609593042807057,0.24613337475651326,0.2816871915943882,0.24545444418621826,0.2593804543460484,0.23510170195963748,0.09255699155285528,0.2782099886260709,0.20241739365470376,0.2964250203742402,0.0683061915615501,0.19285025244069673,0.2581629602138778,0.2023755508331722,0.20814914386263883,0.23398461965998912,0.24326633071290615,-0.5567771649665584,0.2809771222275116,0.214369470155257,0.24149672154190027,-0.042223416015498456,0.22850936109566355,0.24417349198325008,0.24555011596394125,0.27187450519703377,0.3801041936150403,0.24437490681888022,0.2983643278971778,0.2604576688827706,0.20682067315931876,0.25916455644179803,0.29582006447991627,0.23885270645925225,0.2953806552475026,0.22545068943576396,0.2522429643073309,0.23137130868796715,0.22788126611854992,0.2603276333318725,0.6294127064658149,0.20035134644843605,0.261415630901501,0.21212617280778812,0.27682970037049326,0.20882281676810777,0.22261534975791755,0.22505682313547196,0.24443154059899835,0.2389784164953365,0.2970914872778085,0.20292942046667695,0.25296858295143976,0.29296128302054597,0.19238669454468457,0.1725142573464371,0.24057378981403646,0.26077334755473996,0.24749103257349078,0.2825980578570509,0.9899030641122217,0.25285382738716733,0.2025943237102222,0.22336675341614648,-0.4482871396030578,0.19326624557051167,0.01920628447196248,0.21235725589291105,0.28783215980395616,0.26418977980383296,0.2426412015082669,0.1716330227505561,0.2715082765707117,0.22303240510232333,0.2583196571647693,0.29834731063701836,0.22882496368897196,0.1923906619715989,0.2879037137950704,0.24968669373831326,0.2876348735543936,0.2867649602886922,0.17256605224645932,0.27686844191151816,0.21261778955330574,0.22458718608302286,0.2868901583870189,0.2313394534066384,0.30486112469952203,0.22273747009113698,0.24463457962432833,-0.47994967274802114,0.2964603249683466,0.25190844595246054,0.26431835243539287,0.24868441533734176,0.2288253326872457,0.24693687015881804,0.26410561984993974,0.20249215791836273,0.2594023907397962,0.22537051175194844,0.22735841838986032,-0.11066426808372769,0.2776357414961075,0.20340717074078438,0.28692401977782583
819,1519073462,0.23735228810121642,0.24248469044609458,0.2529270363105028,0.29230931947373096,0.2532048937087294,0.2643558215212153,0.23772516035316674,0.22672675537305068,0.2646797262829503,0.20492341957653384,0.2034233012729587,0.307133432145254,0.24706633057813102,0.23891184021844863,0.2524023217222499,0.2652677671861657,0.2506633604693441,0.24749092404059772,0.3032394105951919,0.26421019270604784,0.30807007982434775,0.2518089678843838,-0.08572961197044983,0.2615982560998816,0.2481144549780531,0.28349004520857873,0.24743642755700354,0.2607709672438851,0.23649578482508915,0.09404467361079966,0.2800801425363504,0.20535906333249151,0.2980815130214747,0.012749458832189704,0.19497899438271307,0.2607062076519796,0.2048038739909442,0.21015670367776718,0.2359437643914735,0.24476013864948748,-0.5567771649665584,0.2827756809652335,0.2158719984641831,0.2452349903581043,-0.042223416015498456,0.2302476886669827,0.24596372207793274,0.24733888781782262,0.2731362303034411,0.3828917838068387,0.2473619477614884,0.2994640221279535,0.26184269777647096,0.20882388464047025,0.26264981438334856,0.2969231737046641,0.2408599864265935,0.2964848575968379,0.2280184812079455,0.25486148529187724,0.23199279634346873,0.22961842944500238,0.26224001681018105,0.6225578959423456,0.20211235000377867,0.26447214997377677,0.2143791111551333,0.27932657799800253,0.21150128008490054,0.22606314793662297,0.2271218380016231,0.2459164163190972,0.2414810452009663,0.29874704630339866,0.20474315598375467,0.2550612047720831,0.29461370912794177,0.19451560207758964,0.17394363397743556,0.24289176910670254,0.2621657887527895,0.24926505387723127,0.28439995474183905,0.9900972326352285,0.254944396516436,0.20436587414959548,0.2250928750978048,-0.4482755024655151,0.19538975836831918,0.01920628447196248,0.21310663672134858,0.2895191712938625,0.26545779429853883,0.24413545212556434,0.17377223030105704,0.2736854775757728,0.22561201309859377,0.26035768207336707,0.2999969587414195,0.23007232787077825,0.1950548701548662,0.2890276141131834,0.2516647914733854,0.2887583801372184,0.2884568144137103,0.17542341469797965,0.27749225558685653,0.21486832723825808,0.2263134367216662,0.2880196812160876,0.23320530223403724,0.3069581616724506,0.22478853258103898,0.24661450387143008,-0.47947240513335676,0.2975635701806343,0.25400061453869877,0.2655864241414659,0.25045495659411127,0.23056473211404854,0.24988682086035044,0.2660105102994764,0.2043420563351895,0.26143657535296194,0.22759200778037145,0.22922442335490237,-0.11066426808372769,0.27888242109513045,0.2052249016956767,0.28804886077666414
