820,1519073468,0.24014186081334818,0.24422690110394973,0.25639228539718106,0.29455737468629567,0.2561588222599508,0.26650423708659404,0.2412144315092995,0.230182120547456,0.26674556879183,0.20855991985230268,0.20578245467850512,0.3102682364358017,0.24946154602879034,0.24240070229782124,0.25586626583224475,0.26781267783318335,0.2533581566242349,0.2510740720266277,0.3054571259016987,0.2680209703142482,0.3112165844340674,0.2547737103804263,-0.08572961197044983,0.26479301519576093,0.2515813453657478,0.2858938500274994,0.25090489845587777,0.2635519930395584,0.2392839505559925,0.09652414370737362,0.2819502964466299,0.20771239907472172,0.300290169884454,0.012749458832189704,0.1981721072957376,0.26375810457770177,0.20783927793815923,0.21350263670298109,0.23888248148870006,0.2484946584909408,-0.5567771649665584,0.28577327886143666,0.21887705508203525,0.24822560541106756,-0.042223416015498456,0.233724343809621,0.25014092563219226,0.24972391695633117,0.27502881796305206,0.38569380625435445,0.2509463968926182,0.30166341058950474,0.2646127555638716,0.21283030760277324,0.2661350723248991,0.2996809467665335,0.24286726639393477,0.29924536347017616,0.23109983133456333,0.2585274146702421,0.2338572593099734,0.2336718105400582,0.2647898614479257,0.6157030854188763,0.2044603547442355,0.2680380888914318,0.21738302895159353,0.2811992362186345,0.21484935923089152,0.2283616800557599,0.2307356140173876,0.24814372989924544,0.2439836739065961,0.30095445833751894,0.20776604851221758,0.258723292958209,0.29681694393780284,0.1987734171433998,0.17751707555493174,0.24520974839936863,0.2656468917479132,0.2522217560501321,0.28740311621648595,0.9903884854197386,0.258080250210339,0.207908975028342,0.22854511846112138,-0.44826386532797236,0.19857502756503045,0.01920628447196248,0.21610416003509864,0.291768519947071,0.2679938232879506,0.2463768280515105,0.1780506454020589,0.27513694491248014,0.2287075426941183,0.2634147194362637,0.3021964895472877,0.23319073832529402,0.19825191997478694,0.2912754147494093,0.2551264625097617,0.29156714659428035,0.2907126199137345,0.17828077714949994,0.28061132396354843,0.21786904415152786,0.22919052111940513,0.29084348828875933,0.23507115106143606,0.31010371713184337,0.22786512631589198,0.25007937130385816,-0.47883604831380433,0.2997700606052096,0.2581849517111753,0.26748853170057546,0.2528156782698039,0.2340435309676542,0.25224678142157636,0.26791540074901304,0.2061919547520163,0.2644878522727105,0.22925812980168872,0.23109042831994442,-0.11066426808372769,0.28075244049366493,0.20764854296886642,0.29142338377317906
821,1519073473,0.24153664716941406,0.24771132241966004,0.2593624989000482,0.29568140229257805,0.2591127508111722,0.2679365141301799,0.24330799420297913,0.23248569733039284,0.26950002547033625,0.21098425336948187,0.20873139643543812,0.31340304072634945,0.25215454502196405,0.24379624712957026,0.25883536078366887,0.2684489054949378,0.255379253740403,0.2534628373506476,0.3065659835549521,0.26992635911834834,0.3148875064787403,0.25773845287646885,-0.08572961197044983,0.26607091883411266,0.2550482357534425,0.2888986060511503,0.2538778735120557,0.2649425059373951,0.24276915771962168,0.0985077197846328,0.2831970657201495,0.21065406875250944,0.3019466625316885,0.2349763897496313,0.20189740569426617,0.2668100015034239,0.21026760109593123,0.21818694293828053,0.24182119858592666,0.24924156245923146,-0.5567771649665584,0.2881713571783992,0.22037958339096134,0.25121622046403075,-0.042223416015498456,0.2360421139047132,0.25372138582155757,0.2533014606640939,0.2762905430694594,0.3885124257959451,0.25333602964670476,0.3033129519356682,0.26669029890442203,0.21616899340469242,0.2682262270898294,0.3007840559912813,0.24587818634494665,0.30034956581951144,0.2341811814611812,0.2616696398516977,0.23634320993197963,0.2365670827508123,0.2654273226073619,0.619130490680611,0.20739536066980652,0.27109460796370755,0.2181340084007086,0.28307189443926645,0.21819743837688246,0.23123484520468107,0.2338331363166143,0.24962860561934427,0.2464863026122259,0.30205816435457905,0.21199809805206565,0.26186222568917406,0.2979185613427333,0.20143455155953116,0.1818052054479271,0.2469482328688682,0.2670393329459627,0.25517845822303287,0.29100690998606227,0.9907282803350004,0.2617387461865591,0.2108615590939641,0.23199736182443798,-0.44824350033727256,0.2028220531606455,0.01920628447196248,0.2198510641772862,0.29345553143697733,0.26926183778265655,0.24787107866880795,0.18090292213606013,0.2780398795858949,0.23180307228964284,0.26698126302630987,0.30329625495022183,0.23443810250710032,0.2014489697947077,0.2923993150675223,0.25858813354613797,0.29269065317710513,0.29184052266374655,0.18113813960102026,0.28185895131422517,0.2201195818364802,0.23206760551714403,0.29197301111782803,0.23631505027970195,0.3132492725912362,0.23094172005074498,0.25354423873628623,-0.47835878069913995,0.3008733058174973,0.2618462467370922,0.2687566034066485,0.25635676078334285,0.2375223298212599,0.2551967321231087,0.2704552546817286,0.20757937856463637,0.26804767534575047,0.2303688778159002,0.23233443162997244,-0.11066426808372769,0.28199912009268796,0.21128400487865104,0.29311064527143654
822,1519073479,0.24362882670351288,0.2500342699634669,0.26134264123529294,0.29680542989886044,0.260885107941905,0.2715172067391445,0.24470370266543226,0.2342133799175955,0.27225448214884257,0.2128025035073663,0.21050076148959793,0.3165378450168972,0.2548190603719407,0.24588956437719384,0.2608147574179516,0.2697213608184466,0.2587477489340164,0.2552544113436626,0.30767484120820554,0.2711966183210818,0.3169851762185534,0.2597149478738305,-0.08572961197044983,0.2673488224724644,0.25702931597498235,0.29130241087007097,0.2563553527255373,0.26772353173306845,0.24416324058507335,0.10197897791983636,0.2844438349936692,0.2124190705591821,0.303603155178923,0.2905331224789917,0.2045583331217866,0.2688445994539053,0.21391008583258925,0.22019450275340888,0.24524970186602432,0.2507353703958128,-0.5567771649665584,0.2923679942330837,0.22263337585435047,0.25196387422727157,-0.042223416015498456,0.23835988399980537,0.25610835928113446,0.2556864898026025,0.2775522681758667,0.3913541369466834,0.25512825421226965,0.3049624932818317,0.2687678422449725,0.2181722048858439,0.2696203302664496,0.3024387198284029,0.24888910629595853,0.3014537681688468,0.2362354148789264,0.2637644566393348,0.2382076728984843,0.2383042460772648,0.2667022449262343,0.598566059110203,0.20915636422514913,0.2731322873452247,0.22038694674805379,0.2849445526598984,0.22087590169367524,0.23295874429403376,0.23589815118276544,0.252598357059542,0.24948945705898165,0.30316187037163916,0.21381183356914338,0.2639548475098174,0.2995709874501291,0.20356345909243623,0.18394927039442482,0.24984570698470082,0.2684317741440122,0.25695247952677336,0.292208174575921,0.9909709909887587,0.26435195759814495,0.21263310953333736,0.23372348350609629,-0.4482260446309584,0.204945565958453,0.01920628447196248,0.2213498258341612,0.2945802057635815,0.2711638595247154,0.25085957990340285,0.18232906050306075,0.28094281425930967,0.23386675868665918,0.26901928793490765,0.30439602035315594,0.23506178459800348,0.20464601961462842,0.2940851655446918,0.2605662312812101,0.29437591305134225,0.29296842541375867,0.18399550205254056,0.28373039234024033,0.22161994029311508,0.23379385615578738,0.2931025339468967,0.23755894949796783,0.3158705688073969,0.23299278254064698,0.255524162983388,-0.47772242387958747,0.301976551029785,0.26446145746989,0.270658710965758,0.2581273020401123,0.23926172924806274,0.25696670254402815,0.27109021816490747,0.20942927698146316,0.27008185995891615,0.23203499983721748,0.2342004365950145,-0.11066426808372769,0.2826224598921994,0.21431355647013822,0.29423548627027485
823,1519073485,0.2457210062376117,0.2523572175072738,0.26431285473816,0.2979294575051428,0.2632482507828821,0.275814037869902,0.24609941112788536,0.23709285089626658,0.27432032465772227,0.2158329204038403,0.21227012654375774,0.318627714543929,0.2574576815008292,0.24798288162481738,0.26378385236937574,0.27099381614195545,0.26278994316635257,0.25824036799868755,0.30933812768808566,0.2718317479224485,0.31960726339331974,0.26169144287119217,-0.08572961197044983,0.2679877742916403,0.25901039619652216,0.294908118098452,0.25833733609632253,0.2698093010798234,0.24555732345052503,0.10346665997778073,0.28631398890394866,0.21418407236585474,0.30470748361041267,0.5683167861257937,0.20668707506380293,0.2713878468920071,0.21573132820091825,0.22220206256853722,0.24720884659750872,0.2522291783323941,-0.5567771649665584,0.2941665529708056,0.2248871683177396,0.2534591817537532,-0.042223416015498456,0.24009821157112451,0.2578985893758171,0.258071518941111,0.2794448558354777,0.39416193229648605,0.2569204787778346,0.30606218751260733,0.270845385585523,0.22017541636699542,0.2710144334430698,0.3035418290531507,0.2513982062551351,0.3031100716928497,0.23828964829667165,0.26585927342697185,0.23945064820948742,0.2400414094037173,0.2679771672451066,0.6259853012040802,0.21150436896560595,0.2756793865721212,0.22263988509539895,0.2855687720667757,0.22355436501046802,0.23468264338338649,0.23796316604891657,0.2548256706396902,0.25199208576461146,0.3048174293972294,0.2162301475919137,0.2665706247856216,0.30067260485505964,0.2062245935085676,0.18537864702542328,0.25274318110053345,0.2705204359410865,0.2599091816996742,0.29521133605056793,0.9912137016425171,0.2669651690097308,0.21440465997271063,0.2360249790816407,-0.4482144074934157,0.2075999569557124,0.01920628447196248,0.22284858749103625,0.29570488009018575,0.2730658812667742,0.253100955829349,0.18446826805356167,0.2831200152643707,0.23593044508367553,0.2715668190706549,0.30549578575609004,0.2375565129616161,0.20677738616124225,0.2957710160218613,0.2630388534500503,0.29606117292557943,0.29466027953877677,0.1861385238911808,0.2849780196909171,0.22312029874974998,0.2366709405535263,0.2942320567759654,0.23818089910710077,0.3190161242667897,0.2355566106530245,0.25750408723048973,-0.47660879944537066,0.3041830414543603,0.26655362605612826,0.2725608185248676,0.26048802371580493,0.2410011286748656,0.2593266631052541,0.2723601451312653,0.21127917539828994,0.27262459072537326,0.23370112185853473,0.23544443990504252,-0.11066426808372769,0.28573915888975693,0.21613128742503054,0.29536032726911315
824,1519073490,0.24781318577171052,0.2540994281651289,0.26678803265721596,0.29961549891456635,0.265020607913615,0.27796245343528075,0.248192973821565,0.23939642767920347,0.27638616716660197,0.2176511705417247,0.21521906830069076,0.32071758407096085,0.26014291222767644,0.24937842645656644,0.2657632490036585,0.2729024991272187,0.26548473932124333,0.26003194199170254,0.3104469853413391,0.2737371367265487,0.32170493313313286,0.2641620616178943,-0.08572961197044983,0.269265677929992,0.26099147641806203,0.29671097171264255,0.26031931946710785,0.2711998139776601,0.2469514063159767,0.10495434203572511,0.28756075817746835,0.21653740810808494,0.30581181204190233,0.6238735188551541,0.20881581700581925,0.2744397438177293,0.21755257056924726,0.22420962238366557,0.2491679913289931,0.25521679420555676,-0.5567771649665584,0.29596511170852746,0.2263896966266657,0.2549544892802348,-0.042223416015498456,0.24183653914244366,0.25968881947049977,0.2598602907949924,0.280706580941885,0.3969863247403636,0.25871270334339946,0.30771172885877085,0.2729229289260735,0.2221786278481469,0.27240853661969,0.3046449382778985,0.2534054862224764,0.304214274042185,0.24085744006885318,0.2679540902146089,0.24069362352049053,0.24177857273016978,0.27052701188285133,0.6225578959423456,0.21326537252094857,0.2777170659536384,0.22489282344274414,0.28681721088053036,0.2255632124980626,0.23698117550252343,0.2400281809150677,0.25631054635978906,0.25449471447024125,0.3059211354142895,0.21804388310899145,0.26866324660626495,0.3017742222599902,0.20835350104147266,0.18752271197192097,0.25506116039319954,0.2726090977381607,0.2616832030034147,0.2970132329353561,0.9914078701655239,0.2690557381389994,0.21617621041208387,0.23775110076329897,-0.4482027703558729,0.20972346975351994,0.01920628447196248,0.22359796831947376,0.29682955441679,0.2743338957614801,0.2545952064466464,0.1858944064205623,0.28457148260107806,0.23902597467920006,0.2741143502064021,0.30769531656195825,0.23818019505251925,0.20890875270785608,0.2968949163399743,0.2650169511851225,0.2971846795084042,0.2963521336637949,0.18828154572982103,0.28560183336625544,0.22537083643470232,0.23839719119216965,0.2953615796050341,0.2412906471527655,0.3211131612397183,0.2376076731429265,0.2594840114775915,-0.4761315318307063,0.305286286666648,0.26864579464236654,0.2738288902309406,0.26225856497257444,0.24274052810166843,0.26286660394709294,0.273630072097623,0.21312907381511673,0.274658775338539,0.23592261788695773,0.23668844321507057,-0.11066426808372769,0.2863624986892684,0.21794901837992284,0.2970475887673706
825,1519073496,0.2492079721277764,0.25642237570893583,0.26876817499246064,0.30073952652084873,0.2679745364648364,0.2808270075224525,0.2502865365152447,0.24112411026640612,0.2777633955058551,0.22007550405890391,0.21698843335485055,0.3228074535979926,0.26277894393445606,0.25077397128831547,0.26823749479651193,0.27417495445072754,0.2688532345148568,0.2618235159847175,0.31155584299459244,0.27500739592928214,0.32380260287294593,0.266138556615256,-0.08572961197044983,0.27118253338751963,0.26297255663960184,0.29851382532683307,0.2623013028378931,0.2725903268754968,0.24834548918142837,0.10644202409366949,0.28818414281422816,0.21830240991475758,0.306916140473392,0.7349869843138749,0.2109445589478356,0.2769829912558311,0.22119505530590527,0.2268863688038367,0.2511271360604775,0.2559636981738474,-0.5567771649665584,0.2977636704462494,0.22714096078112872,0.25719745056995724,-0.042223416015498456,0.2435748667137628,0.2614790495651824,0.2616490626488738,0.28133744349508866,0.3998128820225988,0.2616997442860076,0.3093612702049343,0.2743079578197738,0.22484957648968223,0.2744996913846203,0.3057480475026463,0.25591458618165297,0.30587057756618796,0.24291167348659842,0.27057261119915527,0.2425580864869952,0.24409479049877308,0.27116447304228747,0.6225578959423456,0.2156133772614054,0.2802641651805348,0.22639478234097424,0.288065649694285,0.22824167581485535,0.23870507459187612,0.24260944949775662,0.25779542207988787,0.25649681743474506,0.3070248414313496,0.2198576186260692,0.2707558684269083,0.3039774570698512,0.21101463545760402,0.1903814652339179,0.2567996448626991,0.2740015389362102,0.26463990517631547,0.2988151298201442,0.9918932914730406,0.27114630726826805,0.21853827766458156,0.24005259633884338,-0.4481853146495588,0.21184698255132745,0.01920628447196248,0.2250967299763488,0.2979542287433942,0.27496790300883306,0.25534233175529514,0.18874668315456353,0.2860229499377855,0.2410896610762164,0.2766618813421493,0.30879508196489236,0.2400512413252287,0.21210580252777683,0.29801881665808727,0.2674895733539626,0.298308186091229,0.297480036413807,0.19042456756846127,0.28684946071693224,0.22762137411965466,0.24069885871036076,0.2970558638486372,0.24253454637103136,0.3232101982126468,0.24017150125530398,0.26195891678646865,-0.47549517501115385,0.30638953187893564,0.27073796322860477,0.2750969619370136,0.2640291062293439,0.24447992752847125,0.26522656450831883,0.27426503558080195,0.21867876906559708,0.2766929599517047,0.2409209839509095,0.23917644983512662,-0.11066426808372769,0.2876091782882914,0.21976674933481516,0.2981724297662089
826,1519073502,0.2506027584838423,0.2587453232527427,0.2707483173277054,0.30242556793027225,0.2697468935955692,0.2822592845660383,0.25168224497769776,0.24285179285360875,0.28051785218436137,0.22249983757608313,0.21875779840901036,0.32489732312502445,0.26548230061606504,0.2521695161200645,0.2702168914307947,0.2760836374359908,0.2708743316310249,0.2636150899777325,0.31266470064784585,0.27691278473338227,0.325900272612759,0.26811505161261767,-0.08572961197044983,0.2724604370258714,0.2654489069165267,0.3003166789410236,0.2642832862086784,0.27398083977333343,0.2504366134796059,0.10792970615161387,0.29005429672450767,0.22065574565698778,0.30802046890488166,0.7349869843138749,0.213605486375356,0.27901758920631253,0.22301629767423428,0.22889392861896504,0.2530862807919619,0.2574575061104287,-0.5567771649665584,0.2995622291839713,0.22864348909005483,0.257945104333198,-0.042223416015498456,0.24531319428508194,0.2644627663896535,0.26403409178738235,0.282599168601496,0.4026480986582643,0.26349196885157256,0.3110108115510978,0.27569298671347414,0.22685278797083375,0.2758937945612405,0.30740271133976793,0.25842368614082956,0.30752688109019094,0.24547946525877995,0.27266742798679233,0.2444225494534999,0.24699006270952722,0.27243939536115985,0.5711468170163257,0.21854838318697645,0.282301844562052,0.22789674123920436,0.2886898691011623,0.23025052330244994,0.2404289736812288,0.24467446436390775,0.25928029779998674,0.25899944614037484,0.3086804004569398,0.22227593264883952,0.27284849024755164,0.3050790744747817,0.21367576987373538,0.19181084186491637,0.2591176241553652,0.2753939801342597,0.26641392648005596,0.30061702670493234,0.9920874599960474,0.2737595186798539,0.22030982810395483,0.2417787180205017,-0.44817076822763036,0.21450137354858684,0.01920628447196248,0.22734487246166132,0.29907890306999846,0.2768699247508919,0.2568365823725926,0.19088589070506445,0.2889258846112002,0.24315334747323278,0.27869990625074714,0.30989484736782646,0.24192228759793816,0.21423716907439067,0.2991427169762002,0.2694676710890348,0.2999934459654661,0.2986079391638191,0.19185324879422141,0.28872090174294734,0.2283715533479721,0.24242510934900413,0.2981853866777059,0.24377844558929726,0.32530723518557536,0.2427353293676815,0.2644338220953458,-0.47501790739648947,0.30804439969736713,0.2733531739614026,0.27573099779005017,0.26875054958072914,0.2467991267642084,0.2669965349292383,0.2755349625471597,0.2200661928782172,0.28025278302474466,0.242031731965121,0.23979845149014065,-0.11066426808372769,0.2888558578873144,0.2221903906080049,0.2998596912644664
827,1519073507,0.25339233119597404,0.2628104814544047,0.27470860199819486,0.304673623142837,0.27388239356727917,0.2858399771750029,0.25447366190260395,0.24630715802801406,0.2846495372021208,0.22613633785185194,0.2234761052201032,0.330121996942604,0.26821155151876225,0.2549606057835626,0.2741756846993602,0.27799232042125405,0.27491652586336107,0.2677954292947674,0.3148824159543527,0.27945330313884914,0.3300956120923852,0.272068041607341,-0.08572961197044983,0.27629414794092666,0.26990633741499126,0.305124288578865,0.2697337404783379,0.2774571220179251,0.2539218206432351,0.11140096428681742,0.2919244506347871,0.22536241714144817,0.3107812899836058,0.1794196570202709,0.21839515574489277,0.2830867851072754,0.22665878241089227,0.2329090482492217,0.2574943564378017,0.25969821801530074,-0.5567771649665584,0.30435838581789637,0.23089728155344394,0.26168337314940204,-0.042223416015498456,0.2516870620465855,0.26863996994391304,0.2688041500643994,0.28449175626110695,0.40547321271492776,0.2670764179827024,0.31321020001264904,0.2791555589477249,0.23085921093313674,0.27937905250279105,0.31016048440163735,0.262438246075512,0.3097352857888615,0.2501014904487067,0.27685706156206646,0.24690850007550613,0.25104344380458304,0.2762641623177769,0.4511876328556127,0.22207039029766168,0.28688662317046565,0.23014967958654953,0.2918109661355489,0.2349378341068373,0.24387677185993423,0.24880449409621003,0.2622500492401844,0.26300365206938253,0.31088781249106007,0.22650798218868756,0.2775568893439992,0.3072823092846428,0.21793358493954554,0.19538428344241254,0.26259459309436434,0.27817886253035873,0.26996196908753695,0.30422082047450866,0.9925728813035642,0.27846329922070834,0.22385292898270134,0.24638170917159047,-0.4481504032369305,0.21927927734365377,0.01920628447196248,0.23034239577541138,0.30245292604981117,0.28003996098765666,0.2605722089158362,0.1937381674390657,0.29255455295296867,0.24779664186651956,0.2827759560679427,0.3120943781736947,0.2437933338706476,0.21849990216761833,0.3013905176124262,0.2739183909929471,0.3028022124225281,0.30199164741385537,0.19685363308438195,0.2912161564443009,0.23137227026124188,0.24587761062629082,0.301573955164912,0.24564429441669608,0.33002556837466457,0.2468374543474855,0.2688886516513248,-0.4742224613720489,0.3102508901219425,0.27806055328043866,0.2782671412021962,0.2722916320942681,0.25143752523568264,0.27053647577107715,0.27934474344623306,0.22237856589925065,0.28432115225107607,0.24425322799354401,0.24228645811019672,-0.11066426808372769,0.2913492170853604,0.22643176283608696,0.3026717937615621
828,1519073513,0.25339233119597404,0.26339121834035645,0.27470860199819486,0.304673623142837,0.275654750698012,0.28727225421858876,0.25447366190260395,0.24630715802801406,0.28533815137174734,0.22613633785185194,0.2240658935714898,0.33116693170611994,0.2708372255371066,0.2556583781994371,0.2756602321750723,0.27799232042125405,0.2769376229795291,0.2695870032877824,0.3159912736076061,0.27945330313884914,0.331668864397245,0.27256216535668143,-0.08572961197044983,0.27629414794092666,0.2708968775257612,0.30572523978359517,0.2697337404783379,0.2774571220179251,0.2539218206432351,0.11239275232544702,0.2919244506347871,0.2259507510770057,0.3107812899836058,1.0127706479606768,0.21839515574489277,0.28410408408251614,0.22665878241089227,0.2329090482492217,0.2584739288035439,0.25969821801530074,-0.5567771649665584,0.30555742497637767,0.23239980986237002,0.26168337314940204,-0.042223416015498456,0.2516870620465855,0.2692367133088072,0.26940040734902654,0.28638434392071793,0.40827956483915867,0.267673826171224,0.31321020001264904,0.27984807339457507,0.23085921093313674,0.27937905250279105,0.31016048440163735,0.2629400660673474,0.3097352857888615,0.25112860715757934,0.27790446995588497,0.24690850007550613,0.25104344380458304,0.2762641623177769,0.6465497327744882,0.2238313938530043,0.2884148827066035,0.23014967958654953,0.2918109661355489,0.2349378341068373,0.24445140488971845,0.24932074781274782,0.2637349249602832,0.26400470355163447,0.31088781249106007,0.22771713920007272,0.2791263557094817,0.3072823092846428,0.21793358493954554,0.19538428344241254,0.26433307756386387,0.27817886253035873,0.27114464995669724,0.3060227173592968,0.9926699655650676,0.27950858378534266,0.22444344579582579,0.24638170917159047,-0.44814749395254483,0.2203410337425575,0.01920628447196248,0.23034239577541138,0.30245292604981117,0.28067396823500956,0.2605722089158362,0.1937381674390657,0.29255455295296867,0.24882848506502775,0.28379496852224156,0.3120943781736947,0.2437933338706476,0.21849990216761833,0.3013905176124262,0.2739183909929471,0.3033639657139405,0.30199164741385537,0.19685363308438195,0.2912161564443009,0.23137227026124188,0.24760386126493417,0.301573955164912,0.24564429441669608,0.3310740868611288,0.24837575121491198,0.2688886516513248,-0.4737451937573845,0.31080251272808634,0.27910663757355775,0.2782671412021962,0.27288181251319127,0.2525971248535512,0.2717164560516901,0.27934474344623306,0.22330351510766405,0.28533824455765894,0.24536397600775553,0.24228645811019672,-0.11066426808372769,0.2919725568848719,0.22643176283608696,0.3026717937615621
829,1519073518,0.25687929708613877,0.2657141658841633,0.27866888666868433,0.30692167835540174,0.2780178935389891,0.2894206697839675,0.2593586415211898,0.24976252320241937,0.2867153797110005,0.22977283812762075,0.2287842003825826,0.3343017359966677,0.27353281395238915,0.2584494678629352,0.2791241762850671,0.2799010034065173,0.2789587200956972,0.27197576861180234,0.3182089889141129,0.28199382154431607,0.3348153690069646,0.2765151553514048,-0.08572961197044983,0.2782110033984543,0.27386849785807094,0.308729995807246,0.27468869890530107,0.28023814781359846,0.25670998637413844,0.11536811644133577,0.29628814309210594,0.22889242075479346,0.31298994684658515,1.0683273806900373,0.22265263962892545,0.28766463049585866,0.23030126714755028,0.2369241678794784,0.2619024320836416,0.26343273785675403,-0.5567771649665584,0.3079555032933402,0.23465360232575916,0.2639263344391245,-0.042223416015498456,0.25632260223676984,0.27222043013327835,0.2729779510567893,0.28890779413353257,0.41110179244467865,0.2712582753023538,0.31540958847420036,0.2826181311819757,0.23553337105582356,0.28216725885603144,0.31236670285113294,0.26544916602652396,0.31249579166219976,0.2542099572841972,0.2815703993342498,0.2487729630420108,0.25451777045748797,0.2794514681149578,0.6431223275127536,0.22676639977857532,0.29147140177887926,0.23390457683212484,0.29430784376305813,0.23895552908202644,0.24789920306842386,0.25396703126158787,0.2659622385404315,0.26650733225726425,0.31419893054224046,0.2319491887399208,0.28226528844044674,0.3094855440945038,0.2221914000053557,0.1989577250199087,0.26607156203336346,0.28165996552548245,0.2746926925641782,0.3090258788339437,0.9929612183495776,0.2831670797615628,0.22916758030082116,0.2498339525349071,-0.4481300382462307,0.22458805933817255,0.01920628447196248,0.23333991908916143,0.3052646118663217,0.28320999722442136,0.26281358484178236,0.19801658254006752,0.29400602028967604,0.25295585785906044,0.2873615121122877,0.3142939089795629,0.24691174432516338,0.222762635260846,0.30532416872582163,0.27787458646309143,0.30561097887959005,0.3048114042888856,0.20042533614878236,0.2937114111456544,0.23587334563114656,0.25105636254222086,0.30383300082304937,0.24751014324409493,0.33421964232052165,0.2519651105722405,0.2728485001455283,-0.4732679261427202,0.31411224836494933,0.2822448904529151,0.2827053921734518,0.27583271460780706,0.2549163240892883,0.275256396893529,0.28188459737894855,0.22469093892028413,0.2883895214774075,0.24647472402196702,0.24415246307523877,-0.11066426808372769,0.29571259568194086,0.23006722474587157,0.3049214757592387
830,1519073524,0.25827408344220465,0.2680371134279702,0.2811440645877402,0.3086077197648253,0.27979025066972196,0.2915690853493463,0.26075434998364294,0.25264199418109046,0.28946983638950674,0.23159108826550517,0.2305535654367424,0.33639160552369946,0.2761584879707335,0.2605427851105588,0.28110357291934984,0.282445914053535,0.281653516250588,0.27376734260481733,0.31931784656736634,0.2838992103484162,0.3369130387467777,0.2794798978474473,-0.08572961197044983,0.2801278588559819,0.27634484813499577,0.31053284942143655,0.2766706822760864,0.28232391716035343,0.2581040692395901,0.11685579849928016,0.2975349123656256,0.23124575649702364,0.3157507679253093,1.0127706479606768,0.22531356705644587,0.2896992284463401,0.2333366710947653,0.23960091429964953,0.26386157681512595,0.26492654579333536,-0.5567771649665584,0.3097540620310621,0.2369073947891483,0.2661692957288469,-0.042223416015498456,0.258060929808089,0.274010660227961,0.27536298019529787,0.28953865668673623,0.4139276281141279,0.2748427244334836,0.3170591298203638,0.28400316007567605,0.23753658253697507,0.28425841362096177,0.3134698120758807,0.26846008597753585,0.31415209518620274,0.25677774905637873,0.28523632871261473,0.2500159383530139,0.25683398822609127,0.28072639043383013,0.6362675169892843,0.22852740333391794,0.2935090811603964,0.23540653573035494,0.29742894079744475,0.24163399239881922,0.2513470012471293,0.2565482998442768,0.26744711426053036,0.27001101244514597,0.31585448956783063,0.23315834575130595,0.2843579102610901,0.3111379702018996,0.22432030753826077,0.20181647828190563,0.2695485309723626,0.28305240672353194,0.2764667138679187,0.3108277757187319,0.9932039290033361,0.2857802911731486,0.23212016436644325,0.2515600742165654,-0.4481125825399166,0.22671157213598006,0.01920628447196248,0.23408929991759897,0.30695162335622805,0.2844780117191273,0.2650549607677285,0.20015579009056844,0.2969089549630908,0.2555354658553309,0.2893995370208855,0.31594355708396404,0.24878279059787284,0.22595968508076675,0.30701001920299115,0.2798526841981636,0.30729623875382717,0.3065032584139037,0.20328269860030265,0.2943352248209928,0.23737370408778144,0.2527826131808642,0.3055272850666524,0.2499979416806267,0.3363166792934502,0.2540161730621425,0.2753234054544055,-0.4726315693231677,0.315215493577237,0.2843370590391534,0.2839734638795248,0.2776032558645765,0.2572355233250254,0.2770263673144484,0.28378948782848523,0.22700331194131762,0.2909322522438646,0.24925159405749578,0.24601846804028082,-0.11066426808372769,0.29695927528096383,0.23249086601906133,0.3066087372574962
