831,1519073530,0.25966886979827053,0.26977932408582533,0.28411427809060735,0.3097317473711077,0.2815626078004548,0.2930013623929321,0.2628479126773226,0.25609735935549577,0.2908470647287599,0.2346215051619792,0.23232293049090222,0.3384814750507313,0.278825592742819,0.2619383299423078,0.2830829695536326,0.2830821417152894,0.28367461336675603,0.27675329925984227,0.32042670422061975,0.28516946955114963,0.3390107084865908,0.2819505165941494,-0.08572961197044983,0.28140576249433363,0.27882119841192055,0.3123357030356271,0.27914816148956795,0.2837144300581901,0.26089223497049346,0.11834348055722453,0.29878168163914526,0.23359909223925385,0.31685509635679904,1.0127706479606768,0.2274423089984622,0.2922424758844419,0.2351579134630943,0.2429468473248634,0.26582072154661035,0.267914161666498,-0.5567771649665584,0.31155262076878404,0.23765865894361132,0.26766460325532854,-0.042223416015498456,0.2597992573794081,0.27639763368753784,0.27715175204917925,0.29080038179314355,0.41675418539636305,0.2778297653760918,0.3187086711665273,0.28538818896937634,0.24087526833889422,0.28565251679758197,0.31512447591300236,0.2704673659448771,0.31580839871020566,0.25934554082856026,0.287854849697161,0.25250188897502013,0.2585711515525438,0.28263877391213865,0.6328401117275496,0.23087540807437476,0.2955467605419136,0.23615751517947,0.29805316020432204,0.2436428398864138,0.25422016639605044,0.2586133147104279,0.26818955212057977,0.2720131154096498,0.31695819558489075,0.23557665977407627,0.2869736875368943,0.3127903963092954,0.22698144195439213,0.20467523154390255,0.2712870154418622,0.28583728911963097,0.2782407351716592,0.31262967260352,0.9934466396570945,0.28787086030241726,0.2338917148058165,0.2544369436859959,-0.44810094540237383,0.2288350849337876,0.01920628447196248,0.23783620405978653,0.3080762976828323,0.28574602621383316,0.26580208607637723,0.20372113600807,0.2976346886314445,0.25759915225234725,0.2914375619294833,0.31704332248689815,0.2506538368705823,0.22809105162738055,0.3081339195211041,0.28281983080077183,0.30841974533665195,0.30819511253892184,0.2047113798260628,0.2968304795223463,0.23887406254441634,0.25450886381950755,0.30665680789572114,0.25061989128975964,0.33841371626637873,0.25658000117452,0.27730332970150723,-0.47215430170850337,0.31631873878952466,0.2869522697719512,0.2852415355855979,0.2805541579591923,0.25955472256076256,0.2793863278756743,0.28505941479484304,0.2283907357539377,0.2934749830103217,0.2503623420717073,0.24788447300532288,-0.11066426808372769,0.29758261508047534,0.23430859697395362,0.3077335782563345
832,1519073535,0.26315583568843526,0.2744252191734391,0.28807456276109683,0.3119798025836724,0.28510732206192047,0.29729819352368964,0.26633718383345534,0.2595527245299011,0.29497874974651933,0.238258005437748,0.23645144895060843,0.34370614886831086,0.28156002248973383,0.2654271920216804,0.2875366119807688,0.28562705236230707,0.2883905066378149,0.2803364472458722,0.3226444195271266,0.28834511755798325,0.34373046540117025,0.28590350658887276,-0.08572961197044983,0.28332261795186126,0.2832786289103852,0.31654236146873826,0.28360762407383483,0.2878859687517001,0.2636804007013968,0.12231063271174288,0.3012752201861846,0.23830576372371423,0.3196159174355232,-0.32059093754397266,0.23276416385350304,0.29682032127302516,0.2400145597786383,0.2469619669551201,0.2707185833753213,0.27090177753966066,-0.5567771649665584,0.31694829698194976,0.24141497971592654,0.2714028720715326,-0.042223416015498456,0.26443479756959254,0.2811715806066916,0.2819218103261963,0.2926929694527545,0.4195908452576004,0.2814142145072216,0.3220077538588542,0.2895432756504773,0.24488169130119725,0.2891377747391325,0.3178822489748718,0.2749837458713949,0.3185689045835439,0.2644811243729233,0.29204448327243515,0.25560932725252794,0.26204547820544877,0.2845511573904472,0.30038180133928766,0.23498441637017423,0.2996221193049479,0.23916143297593026,0.3011742572387086,0.24833015069080114,0.2576679645747558,0.2627433444427302,0.27264417928087625,0.2760173213386575,0.3197174606275411,0.2410178663253095,0.291158931178181,0.31609524852408694,0.2312392570202023,0.20824867312139872,0.2747639843808613,0.2893183921147547,0.28178877777914013,0.3168340986680257,0.9939320609646113,0.2925746408432717,0.23743481568456304,0.25903993483708465,-0.44807185255851695,0.23414386692830638,0.01920628447196248,0.24008434654509908,0.3108879834993429,0.28891606245059787,0.27103196323691825,0.20728648192557153,0.3027148243099203,0.262242446645634,0.2960231179738283,0.31924285329276636,0.25314856523419493,0.23288662635726168,0.31038172015733007,0.2872705507046842,0.3112285117937139,0.31045091803894603,0.20899742350334327,0.2999495478990382,0.24262495868600356,0.258536781976342,0.30891585355385853,0.25248574011715846,0.343132049455468,0.2611948917767995,0.28126317819571073,-0.4711997664791746,0.31907685182024387,0.29165964909098724,0.2871436431447074,0.28409524047273127,0.2641931210322368,0.2829262687175132,0.28823423221073746,0.2316280579833846,0.2975433522366531,0.25313921210723606,0.25161648293540695,-0.11066426808372769,0.3006993140780328,0.23976178983863056,0.31054568075343025
833,1519073541,0.26385322886646817,0.2750059560593908,0.28807456276109683,0.3119798025836724,0.28628889348240905,0.29873047056727553,0.26633718383345534,0.2595527245299011,0.29497874974651933,0.2388640888170428,0.23645144895060843,0.34370614886831086,0.2842478426386899,0.2654271920216804,0.2880314611393395,0.28562705236230707,0.2897379047152603,0.2803364472458722,0.3231988483537533,0.28834511755798325,0.34373046540117025,0.28590350658887276,-0.08572961197044983,0.28332261795186126,0.2832786289103852,0.31654236146873826,0.28360762407383483,0.2878859687517001,0.2636804007013968,0.12231063271174288,0.3012752201861846,0.23830576372371423,0.3196159174355232,1.179440846148758,0.23276416385350304,0.29682032127302516,0.2400145597786383,0.2469619669551201,0.2707185833753213,0.27090177753966066,-0.5567771649665584,0.31694829698194976,0.24141497971592654,0.2714028720715326,-0.042223416015498456,0.26443479756959254,0.2811715806066916,0.2819218103261963,0.29395469455916184,0.4224000838329747,0.2814142145072216,0.3220077538588542,0.2902357900973275,0.24488169130119725,0.2891377747391325,0.31843380358724566,0.27548556586323025,0.3185689045835439,0.2644811243729233,0.29204448327243515,0.25560932725252794,0.26204547820544877,0.2845511573904472,0.6396949222510189,0.23674541992551684,0.30013153915032725,0.24066339187416036,0.3011742572387086,0.24833015069080114,0.2576679645747558,0.2627433444427302,0.2741290550009751,0.2760173213386575,0.3197174606275411,0.2410178663253095,0.291158931178181,0.3166460572265522,0.23177148390342855,0.20824867312139872,0.2747639843808613,0.2893183921147547,0.28178877777914013,0.3168340986680257,0.9939320609646113,0.2925746408432717,0.23743481568456304,0.25903993483708465,-0.44806894327413127,0.23414386692830638,0.01920628447196248,0.24008434654509908,0.3108879834993429,0.28891606245059787,0.27103196323691825,0.20728648192557153,0.3027148243099203,0.262242446645634,0.2960231179738283,0.31924285329276636,0.25314856523419493,0.23288662635726168,0.31038172015733007,0.2872705507046842,0.3112285117937139,0.31045091803894603,0.20899742350334327,0.2999495478990382,0.24262495868600356,0.2596876157354376,0.30891585355385853,0.25248574011715846,0.343132049455468,0.2622204230217505,0.28126317819571073,-0.4710406772742865,0.3196284744263877,0.29165964909098724,0.2871436431447074,0.28409524047273127,0.2641931210322368,0.2829262687175132,0.28823423221073746,0.23209053258759127,0.2975433522366531,0.2536945861143418,0.25161648293540695,-0.11066426808372769,0.3013226538775443,0.23976178983863056,0.31054568075343025
834,1519073547,0.26524801522253405,0.27674816671724595,0.2900547050963415,0.3131038301899548,0.28806125061314186,0.3008788861326543,0.26773289229590846,0.2612804071171037,0.29635597808577246,0.241288422334222,0.23940039070754146,0.3463184857771006,0.2868605695464902,0.267520509269304,0.29001085777362223,0.2862632800240615,0.2917590018314284,0.2827252125698922,0.3248621348336334,0.28898024715935,0.34687697001088985,0.28788000158623445,-0.08572961197044983,0.2852394734093889,0.285259709131925,0.3201480686971193,0.28558960744462014,0.2892764816495368,0.26577152499957435,0.12379831476968725,0.3037687587332239,0.2400707655303869,0.32072024586701287,1.1238841134193978,0.23489290579551939,0.2988549192235066,0.24183580214696732,0.24896952677024844,0.2726777281068057,0.2731424894445327,-0.5567771649665584,0.3193463752989123,0.24442003633377873,0.27215052583477334,-0.042223416015498456,0.2661731251409117,0.2829618107013743,0.28371058218007766,0.29521641966556916,0.425220868212923,0.2832064390727865,0.3231074480896299,0.29162081899102776,0.24688490278234873,0.2905318779157527,0.3195369128119935,0.27799466582240684,0.3202252081075469,0.26653535779066856,0.2941393000600722,0.2568523025635311,0.26436169597405207,0.2864635408687557,0.6362675169892843,0.23850642348085946,0.3021692185318444,0.2421653507723905,0.30242269605246325,0.2503389981783957,0.25939186366410855,0.2648083593088813,0.2748714928610245,0.2785199500442873,0.32137301965313125,0.24283160184238722,0.2937747084539852,0.31774767463148273,0.23443261831955992,0.2103927380678964,0.27766145849669394,0.291407053911829,0.28474547995204097,0.32043789243760196,0.994126229487618,0.29466520997254037,0.2392063661239363,0.26076605651874296,-0.44805439685220283,0.2362673797261139,0.01920628447196248,0.2423324890304116,0.31201265782594706,0.28955006969795083,0.271779088545567,0.20871262029257215,0.303440557978274,0.26482205464190445,0.29857064910957554,0.3208925013971675,0.2550196115069044,0.2350179929038755,0.3120675706344995,0.28924864843975634,0.31235201837653864,0.31214277216396413,0.2111404453419835,0.30119717524971495,0.24412531714263846,0.2614138663740809,0.31061013779746155,0.25497353855369026,0.3462776049148608,0.2642714855116525,0.28373808350458796,-0.4699270528400697,0.32073171963867536,0.29375181767722547,0.28967978655685345,0.2858657817295008,0.26593252045903965,0.2846962391384326,0.2895041591770952,0.23440290560862476,0.29957753684981886,0.25647145614987055,0.252860486245435,-0.11066426808372769,0.3025693334765673,0.24157952079352285,0.31167052175226856
835,1519073552,0.2673401947566329,0.2796518511470045,0.29252988301539745,0.3147898715993783,0.29042439345411897,0.3023111631762401,0.26982645498958807,0.26358398390004056,0.29842182059465217,0.24310667247210643,0.24116975576170127,0.34840835530413244,0.28952508489646683,0.268916054101053,0.291990254407905,0.28880819067107916,0.29378009894759644,0.28451678656290713,0.3259709924868868,0.29025050636208344,0.348974639750703,0.2903506203329365,-0.08572961197044983,0.2858784252285647,0.28724078935346486,0.32195092231130984,0.2875715908154054,0.29066699454737344,0.267165607865026,0.12528599682763164,0.3043921433699837,0.24301243520817462,0.32182457429850253,1.1238841134193978,0.2370216477375357,0.30190681614922876,0.24426412530473932,0.25097708658537676,0.2746368728382901,0.274636297381114,-0.5567771649665584,0.3211449340366342,0.24517130048824176,0.27514114088773656,-0.042223416015498456,0.2679114527122308,0.2847520407960569,0.2854993540339591,0.2964781447719765,0.4280416525928712,0.2849986636383514,0.32420714232040554,0.2930058478847281,0.24888811426350024,0.29262303268068296,0.32064002203674125,0.28050376578158337,0.3218815116315498,0.2691031495628501,0.2962341168477093,0.2580952778745342,0.26609885930050453,0.2883759243470642,0.6328401117275496,0.24026742703620207,0.30471631775874086,0.24441828911973565,0.3036711348662179,0.25234784566599033,0.2616903957832455,0.2668733741750325,0.2763563685811234,0.28052205300879113,0.32247672567019137,0.24464533735946498,0.2958673302746286,0.3194001007388785,0.23656152585246498,0.21182211469889486,0.27939994296619347,0.29279949510987846,0.28651950125578146,0.3222397893223901,0.9946116507951348,0.29675577910180906,0.24097791656330955,0.26249217820040127,-0.44804275971466007,0.23839089252392143,0.01920628447196248,0.24383125068728664,0.3131373321525513,0.29081808419265676,0.27327333916286445,0.21085182784307308,0.3056177589833351,0.2668857410389208,0.3006086740181733,0.3225421495015687,0.25689065777961384,0.2376822010871428,0.3131914709526125,0.2912267461748285,0.3134755249593634,0.3138346262889823,0.21256912656774365,0.30244480260039175,0.2463758548275908,0.2631401170127243,0.31173966062653025,0.2568393873810891,0.3483746418877893,0.2663225480015545,0.2857180077516897,-0.4694497852254053,0.321834964850963,0.29584398626346375,0.29031382240989,0.28763632298627023,0.2676719198858425,0.28882617012057793,0.29013912266027414,0.23902765165069173,0.30161172146298454,0.26035907419961085,0.2547264912104771,-0.11066426808372769,0.3038160130755903,0.24339725174841517,0.31279536275110686
836,1519073558,0.27082716064679757,0.2813940618048597,0.29550009651826453,0.3175999406150843,0.29337832200534036,0.3044595787416189,0.2726178719144943,0.26646345487871165,0.30048766310353187,0.24674317274787524,0.24352890916724768,0.3525880943581961,0.29228281944236106,0.2717071437645511,0.2949593493593291,0.29135310131809683,0.2964748951024872,0.2875027432179321,0.32818870779339365,0.29215589516618357,0.3521211443604226,0.2933153628289791,-0.08572961197044983,0.28971213614361996,0.2902124096857746,0.32435472713023056,0.2905445658715833,0.2934480203430468,0.2706508150286552,0.1282613609435204,0.30688568191702303,0.24536577095040482,0.32403323116148186,1.1238841134193978,0.24021476065056022,0.3049587130749509,0.24729952925195434,0.2543230196105907,0.2780653761183878,0.27687700928598596,-0.5567771649665584,0.3253415710913186,0.24817635710609393,0.277384102177459,-0.042223416015498456,0.27080866533109604,0.28713901425563376,0.2878843831724676,0.29837073243158746,0.43086460181117703,0.28858311276948123,0.32695637789734466,0.29577590567212875,0.2522268000654194,0.2954112390339234,0.3228462404862368,0.28251104574892466,0.32408991633022044,0.27218449968946795,0.2999000462260742,0.261202716152042,0.27015224039556035,0.2902883078253728,0.6225578959423456,0.2426154317766589,0.30777283683101664,0.2474222069161959,0.30554379308684987,0.2556959248119813,0.26456356093216665,0.27100340390733474,0.2785836821612716,0.2830246817144209,0.32468413770431165,0.2470636513822353,0.2990062630055936,0.32160333554873954,0.24028711403504888,0.21539555627639104,0.28113842743569306,0.29558437750597744,0.2900675438632624,0.325242950797037,0.9949029035796448,0.299891632795712,0.2451115342551805,0.26536904766983177,-0.44803112257711736,0.2415761617206327,0.01920628447196248,0.2468287740010367,0.31538668080575977,0.2927201059347156,0.2755147150888106,0.2137041045770743,0.30706922632004247,0.2699812706344453,0.3041752176082194,0.32529156300890394,0.2593853861432264,0.24087925090706355,0.3154392715888385,0.29419389277743674,0.315722538125013,0.3160904317890065,0.21614082963214404,0.3043162436264069,0.2493765717408606,0.26544178453091544,0.31512822911373634,0.2593271858176208,0.35152019734718215,0.2693991417364075,0.2896778562458932,-0.46881342840585283,0.32404145527553835,0.2989822391428211,0.29284996582203604,0.2911774054998092,0.26999111912157964,0.2911861306818039,0.2926789765929897,0.24087755006751851,0.3051715445360245,0.26202519622092807,0.25721449783053313,-0.11066426808372769,0.3056860324741248,0.24642680333990233,0.3150450447487835
837,1519073563,0.27222194700286345,0.2842977462346183,0.29847031002113167,0.3192859820245078,0.29574146484631747,0.3058918557852047,0.2740135803769474,0.2687670316616485,0.30255350561241157,0.25037967302364406,0.24647785092418067,0.3562453660305018,0.29496287132499066,0.27310268859630016,0.29792844431075327,0.2932617843033601,0.2984959922186553,0.28989150854195206,0.32929756544664707,0.29406128397028375,0.35526764897014224,0.2962801053250216,-0.08572961197044983,0.2916289916011476,0.2936793000734693,0.3273594831538814,0.29401303677045754,0.29483853324088344,0.2727419393268327,0.13024493702077958,0.30750906655378285,0.24830744062819257,0.32568972380871636,1.179440846148758,0.2439400590490888,0.3080106100006731,0.24972785240972634,0.2576689526358046,0.2810040932156143,0.2783708172225673,-0.5567771649665584,0.3283391689875218,0.24892762126055698,0.2796270634671814,-0.042223416015498456,0.27428532047373433,0.29071947444499907,0.2908656695956033,0.2996324575379948,0.43368322135276766,0.2915701537120894,0.3280560721281203,0.29716093456582904,0.25556548586733857,0.2975023937988537,0.32450090432335843,0.28552196569993654,0.3251941186795557,0.2752658498160858,0.30356597560443904,0.2618242038075435,0.2736265670484653,0.2915632301442451,0.6294127064658149,0.24613743888734413,0.31082935590329236,0.248924165814426,0.3074164513074818,0.2590440039579722,0.2668620930513036,0.27410092620656146,0.2800685578813705,0.28602783616117666,0.32578784372137176,0.2506911224163908,0.3021451957365586,0.3227049529536701,0.24401270221763277,0.21825430953838798,0.2840359015515257,0.2969768187040269,0.2930242460361632,0.3276454799767546,0.9952426984949067,0.303027486489615,0.2474736015076782,0.26767054324537615,-0.4480136668708032,0.24529230911679584,0.01920628447196248,0.24907691648634925,0.3170736922956661,0.29398812042942146,0.27700896570610806,0.21655638131107555,0.3092464273251035,0.2730768002299699,0.3072322549711161,0.32639132841183804,0.2600090682341296,0.2440763007269843,0.31712512206600796,0.29716103938004496,0.3168460447078378,0.31721833453901854,0.21899819208366436,0.306187684652422,0.250126750969178,0.2683188689286543,0.3168225133573394,0.2605710850358867,0.354665752806575,0.272988501093736,0.2931427236783213,-0.4683361607911885,0.32514470048782607,0.30264353416873807,0.29411803752810906,0.29471848801334816,0.2734699179751853,0.29413608138333625,0.2945838670425263,0.2422649738801386,0.3087313676090645,0.2631359442351396,0.25783649948554715,-0.11066426808372769,0.30693271207314776,0.25006226524968694,0.31673230624704096
838,1519073569,0.2736167333589294,0.2883629044362803,0.3004504523563764,0.3204100096307902,0.29869539339753887,0.31018868691596224,0.2754092888394005,0.2704947142488512,0.30461934812129127,0.25219792316152845,0.2488370043297271,0.35885770293929153,0.2976170289865321,0.2751960058439237,0.3004026901036067,0.2945342396268689,0.30253818645099145,0.29228027386597205,0.33151528075315384,0.2953315431730172,0.3573653187099553,0.29825660032238327,-0.08572961197044983,0.2935458470586752,0.2961556503503941,0.32976328797280213,0.29649051598393916,0.29692430258763847,0.2741360221922844,0.13272440711735353,0.30937922046406235,0.2506607763704228,0.326794052240206,0.2349763897496313,0.24660098647660922,0.31004520795115453,0.25154909477805537,0.25967651245093293,0.2834530241299698,0.2798646251591486,-0.5567771649665584,0.331336766883725,0.2511814137239461,0.28037471723042223,-0.042223416015498456,0.27660309056882654,0.2925097045396817,0.2932506987341118,0.30278677030401313,0.4365206028267908,0.29395978646617593,0.32915576635889593,0.29923847790637953,0.2575686973484901,0.2988964969754739,0.326707122772854,0.28953652563461907,0.32629832102889106,0.27783364158826734,0.3061844965889854,0.26306717911854666,0.2753637303749178,0.29347561362255364,0.46146984864081664,0.24907244481291518,0.31337645513018886,0.24967514526354107,0.30866489012123643,0.261722467274765,0.26858599214065626,0.2766821947892504,0.28229587146151874,0.2895315163490584,0.327443402746962,0.2525048579334685,0.3047609730123628,0.32380657035860055,0.24614160975053787,0.21968368616938644,0.2880923653136913,0.29836925990207647,0.2947982673399037,0.3294473768615427,0.9954368670179133,0.3056406979012008,0.24983566876017588,0.27054741271480665,-0.4479933018801034,0.24741582191460337,0.01920628447196248,0.2505756781432243,0.3187607037855725,0.2971581566661862,0.2792503416320542,0.21869558886157647,0.31142362833016457,0.2756564082262403,0.3092702798797139,0.3280409765162392,0.2612564324159359,0.24620766727359814,0.3188109725431775,0.29963366154888516,0.3190930578734873,0.31891018866403664,0.22185555453518466,0.30868293935377555,0.2516271094258129,0.27062053644684547,0.3185167976009424,0.2618149842541526,0.35728704902273567,0.2755523292061135,0.29512264792542303,-0.4673816255618598,0.32679956830625756,0.3047357027549763,0.29602014508721863,0.2964890292701176,0.2763689170198567,0.29590605180425567,0.2958537940088841,0.24503982150537876,0.3107655522222302,0.2659128142706684,0.25908050279557515,-0.11066426808372769,0.30880273147168225,0.2524859065228767,0.31785714724587927
839,1519073575,0.27501151971499527,0.2895243782081838,0.3024305946916211,0.3215340372370726,0.30046775052827174,0.3116209639595481,0.2768049973018536,0.2722223968360538,0.3059965764605444,0.2540161732994129,0.2506063693838869,0.36094757246632336,0.3001727886079383,0.27659155067567276,0.30238208673788947,0.29580669495037776,0.3045592835671595,0.295266230520997,0.33262413840640725,0.2966018023757506,0.35998740588472167,0.30072721906908534,-0.08572961197044983,0.294823750697027,0.29813673057193396,0.33156614158699266,0.2984724993547244,0.2983148154854751,0.27553010505773606,0.13470798319461272,0.31124937437434186,0.2524257781770954,0.3278983806716957,1.179440846148758,0.24872972841862556,0.312079805901636,0.25337033714638435,0.2616840722660613,0.2859019550443253,0.2806115291274393,-0.5567771649665584,0.33313532562144693,0.2526839420328722,0.28187002475690387,-0.042223416015498456,0.2783414181401457,0.2942999346343644,0.2950394705879932,0.3034176328572168,0.43932695495102175,0.2957520110317408,0.3302554605896716,0.3006235068000799,0.2602396459900254,0.30029060015209413,0.3278102319976018,0.291041985610125,0.32740252337822634,0.2798878750060126,0.30827931337662245,0.26431015442954975,0.27710089370137025,0.294750535941426,0.6465497327744882,0.25083344836825777,0.315414134511706,0.2511771041617712,0.3099133289349911,0.26373131476235956,0.2708845242597932,0.2792634633719393,0.28378074718161755,0.29153361931356225,0.32909896177255216,0.25431859345054625,0.307376750288167,0.3249081877635311,0.24827051728344293,0.22182775111588413,0.2898308497831909,0.29976170110012595,0.29716362907822436,0.33245053833618965,0.99563103554092,0.3077312670304695,0.252788252825798,0.27227353439646496,-0.4479816647425606,0.24953933471241088,0.01920628447196248,0.2513250589716618,0.3198853781121767,0.29779216391353913,0.28074459224935167,0.2208347964120774,0.31287509566687194,0.2777200946232567,0.31181781101546113,0.3291407419191733,0.2625037965977422,0.24833903382021197,0.32049682302034693,0.3016117592839573,0.3202165644563121,0.32003809141404876,0.2232842357609448,0.3099305667044523,0.25312746788244783,0.2723467870854888,0.3196463204300111,0.2630588834724185,0.3593840859956642,0.2776033916960155,0.2971025721725248,-0.46706344715208353,0.32845443612468905,0.30682787134121453,0.29792225264632816,0.29825957052688706,0.27810831644665956,0.2976760222251751,0.29712372097524187,0.24596477071379216,0.3127997368353959,0.2670235622848799,0.2603245061056032,-0.11066426808372769,0.31067275087021673,0.254303637477769,0.3189819882447176
840,1519073580,0.27849848560515994,0.2912665888660389,0.30490577261067703,0.3232200786464961,0.30224010765900455,0.31376937952492684,0.27889855999553326,0.2751018678147249,0.30737380479979753,0.2564405068165921,0.2535553111408199,0.3630374419933552,0.3026327396113181,0.2779870955074218,0.3048563325307429,0.297715377935641,0.3065803806833276,0.2976549958450169,0.33373299605966067,0.29723693197711737,0.36208507562453474,0.30319783781578746,-0.08572961197044983,0.2954627025162028,0.30011781079347377,0.3333689952011832,0.3004544827255097,0.29970532838331176,0.27692418792318774,0.13669155927187188,0.3131195282846213,0.25536744785488313,0.32900270910318535,1.0127706479606768,0.2508584703606419,0.3146230533397377,0.2551915795147134,0.2636916320811896,0.28835088595868075,0.2835991450006019,-0.5567771649665584,0.3349338843591688,0.25418647034179825,0.28336533228338545,-0.042223416015498456,0.2800797457114648,0.29609016472904703,0.29802075701112885,0.3046793579636241,0.44213835836475374,0.29754423559730575,0.33135515482044725,0.30200853569378017,0.26224285747117687,0.30168470332871433,0.32946489583472344,0.29304926557746624,0.3285067257275616,0.2824556667781941,0.3103741301642595,0.2649316420850513,0.27883805702782277,0.29666291941973455,0.6396949222510189,0.2525944519236004,0.3174518138932232,0.2549320014073465,0.31053754834186836,0.26574016224995417,0.27375768940871437,0.28132847823809043,0.2852656229017164,0.29353572227806607,0.3307545207981423,0.25673690747331657,0.3099925275639712,0.3260098051684616,0.25093165169957427,0.22325712774688258,0.2915693342526905,0.3018503628972002,0.29893765038196485,0.33425243522097775,0.9958252040639268,0.31034447844205526,0.25455980326517125,0.27399965607812327,-0.4479700276050179,0.2521937257096703,0.01920628447196248,0.2528238206285368,0.3221347267653851,0.29906017840824506,0.2822388428666491,0.22297400396257833,0.31360082933522565,0.28029970261952714,0.3138558359240589,0.33079039002357447,0.26312747868864533,0.2504704003668258,0.3221826734975164,0.30358985701902946,0.32134007103913687,0.32172994553906686,0.22471291698670498,0.3111781940551291,0.25537800556740015,0.2752238714832277,0.3207758432590798,0.26492473229981733,0.36148112296859275,0.2796544541859175,0.29908249641962653,-0.4665861795374192,0.33010930394312055,0.3089200399274528,0.29982436020543773,0.3000301117836566,0.2798477158734624,0.30003598278640103,0.2996635749079574,0.24735219452641224,0.3148339214485616,0.26813431029909135,0.26094650776061723,-0.11066426808372769,0.3125427702687512,0.2561213684326613,0.3201068292435559
841,1519073586,0.2798932719612258,0.2935895364098458,0.30688591494592177,0.3243441062527785,0.3040124647897374,0.31591779509030565,0.2802942684579864,0.2768295504019276,0.3101282614783038,0.2588648403337713,0.25591446454636635,0.365127311520387,0.30503054448408623,0.2793826403391708,0.30683572916502566,0.29898783325914985,0.30927517683821837,0.3000437611690369,0.3348418537129141,0.29977745038258424,0.36418274536434786,0.30566845656248953,-0.08572961197044983,0.29737955797373045,0.30209889101501364,0.33517184881537365,0.302436466096295,0.30109584128114847,0.2783182707886394,0.13817924132981627,0.314366297558141,0.2571324496615558,0.33065920175041985,0.8461004497725957,0.25298721230265825,0.31665765129021917,0.25822698346192835,0.26636837850136075,0.29031003069016514,0.2843460489688926,-0.5567771649665584,0.3367324430968907,0.25493773449626134,0.28560829357310785,-0.042223416015498456,0.28181807328278397,0.2978803948237297,0.2998095288650103,0.3059410830700314,0.44493244307162494,0.30112868472843557,0.3330046961666107,0.3033935645874805,0.2655815432730961,0.3037758580936446,0.3311195596718451,0.29555836553664283,0.3301630292515646,0.28450990019593936,0.3135163553457151,0.266796105051556,0.2817333292385769,0.2979378417386069,0.6294127064658149,0.254355455478943,0.31948949327474035,0.2564339603055766,0.31241020656250035,0.26841862556674695,0.2760562215278513,0.28390974682077935,0.2860080607617658,0.2965388767248218,0.3318582268152025,0.2585506429903943,0.3126083048397754,0.3276622312758574,0.2535927861157056,0.22611588100887953,0.2938873135453566,0.3032428040952497,0.30071167168570534,0.3360543321057659,0.9960193725869335,0.31243504757132395,0.2569218705176689,0.27630115165366764,-0.4479554811830895,0.2543172385074778,0.01920628447196248,0.2543225822854118,0.32325940109198936,0.30032819290295093,0.2829859681752978,0.22653934988007987,0.3165037640086404,0.2828793106157976,0.3158938608326567,0.33189015542650857,0.26499852496135484,0.25313460855009307,0.3233065738156294,0.30606247918786966,0.32246357762196165,0.322857848289079,0.22757027943822528,0.3130496350811442,0.2561281847957176,0.27695012212187103,0.3224701275026829,0.26616863151808323,0.3635781599415213,0.28170551667581956,0.3015574017285037,-0.4659498227178667,0.3312125491554082,0.31101220851369105,0.30109243191151075,0.301800653040426,0.28158711530026526,0.30180595320732045,0.3009335018743152,0.24966456754744573,0.31686810606172733,0.27091118033462014,0.2634345143806733,-0.11066426808372769,0.3131661100682627,0.2579390993875536,0.3217940907418133
