842,1519073591,0.2812880583172917,0.29591248395365266,0.30985612844878885,0.32546813385906087,0.30578482192047024,0.3173500721338915,0.28168997692043946,0.27970902138059867,0.3121941039871835,0.2606830904716557,0.25768382960052616,0.36721718104741885,0.3077209540551511,0.28077818517091985,0.3088151257993084,0.29962406092090427,0.3112962739543864,0.30183533516205185,0.3359507113661675,0.30168283918668437,0.36628041510416093,0.3076449515598512,-0.08572961197044983,0.2986574616120822,0.3045752412919384,0.3369747024295642,0.30441844946708024,0.3024863541789851,0.28110643651954276,0.13966692338776063,0.3156130668316606,0.25889745146822846,0.3317635301819095,0.901657182501956,0.2551159542446746,0.3186922492407006,0.2600482258302574,0.2690451249215319,0.29226917542164954,0.28733366484205525,-0.5567771649665584,0.33853100183461265,0.2564402628051874,0.2878512548628303,-0.042223416015498456,0.2835564008541031,0.301460855013095,0.3021945580035188,0.3065719456232351,0.4477626084177894,0.30292090929400045,0.3346542375127742,0.3047785934811808,0.26758475475424753,0.3058670128585749,0.33222266889659285,0.2980674654958194,0.3312672316008999,0.28656413361368455,0.31561117213335216,0.26866056801806065,0.2834704925650294,0.2992127640574792,0.6328401117275496,0.25611645903428565,0.3215271726562575,0.2579359192038067,0.313658645376255,0.2704274730543415,0.27778012061720403,0.2859747616869305,0.28749293648186464,0.29854097968932564,0.3329619328322626,0.26036437850747207,0.31470092666041877,0.32876384868078795,0.2557216936486107,0.22897463427087644,0.2956257980148561,0.30533146589232396,0.30248569298944583,0.33785622899055406,0.9962135411099402,0.3150482589829098,0.2586934209570422,0.27802727333532595,-0.44794093476116104,0.2564407513052853,0.01920628447196248,0.2580694864275994,0.3243840754185936,0.30159620739765686,0.2844802187925952,0.22867855743058077,0.31868096501370147,0.2849429970128139,0.31793188574125447,0.3329899208294427,0.2662458891431611,0.2552659750967069,0.3244304741337424,0.3080405769229418,0.3241488374961988,0.32398575103909105,0.2297133012768655,0.314297262431821,0.2576285432523525,0.2786763727605144,0.3235996503317516,0.2674125307363491,0.36567519691444983,0.28375657916572156,0.30353732597560545,-0.46547255510320235,0.33231579436769587,0.3141504613930484,0.30172646776454726,0.3047515551350418,0.28390631453600235,0.3035759236282399,0.30220342884067297,0.25105199136006584,0.31941083682818444,0.27202192834883165,0.2640565160356873,-0.11066426808372769,0.3144127896672857,0.25975683034244595,0.3234813522400708
843,1519073597,0.28407763102942346,0.29939690526936297,0.3143114487030895,0.3277161890716256,0.3093295361819359,0.3209307647428561,0.28517924807657224,0.28374028075073815,0.3156371748353164,0.2643195907474245,0.2612225597088457,0.37244185486499837,0.3099685724456076,0.28426704725029245,0.3132687682264446,0.30216897156792194,0.3153384681867226,0.3066128658100918,0.3381684266726743,0.3042233575921513,0.37100017201874036,0.3115979415545746,-0.08572961197044983,0.3005743170696098,0.3085374017350181,0.3417823120674056,0.3088779120513471,0.3066578928724951,0.2838946022504461,0.14363407554227897,0.31748322074194013,0.2630157890171313,0.3345243512606337,-0.0983640066265311,0.2604378090997154,0.3227614451416635,0.2642977913563584,0.2743986177618741,0.2966772510674894,0.2895743767469272,-0.5567771649665584,0.3439266780477784,0.26019658357750264,0.2908418699157935,-0.042223416015498456,0.28819194104428747,0.30563805856735454,0.3063683589959087,0.3090953958360497,0.4505754550570931,0.30650535842513027,0.3374034730897133,0.3082411657154316,0.27159117771655056,0.3086552192118153,0.3349804419584623,0.30158020543866665,0.33402773747423814,0.2911861588036113,0.3198008057086263,0.27176800629556847,0.28694481921793435,0.30112514753578773,0.4409054170704087,0.2596384661449709,0.32560253141929185,0.2601888575511519,0.31677974241064155,0.27578439968792706,0.2812279187959094,0.29062104513577053,0.2912051257821118,0.3025451856183333,0.33516934486638283,0.2658055850587053,0.3194093257568663,0.3315178921931142,0.2599795087144209,0.23397745247937107,0.2991027669538553,0.30811634828842294,0.30662507603150696,0.3420606550550597,0.996698962417457,0.31975203952376424,0.26282703864891316,0.2832056383803009,-0.4479205697704612,0.2617495332998041,0.01920628447196248,0.26031762891291194,0.3271957612351042,0.30476624363442156,0.28896297064448756,0.231530834164582,0.3223096333554699,0.28907036980684664,0.3225174417855995,0.335739334336778,0.26874061750677375,0.260061549826588,0.32667827476996836,0.3129858212606222,0.32695760395326073,0.32624155653911524,0.23471368556702604,0.3174163308085129,0.2613794393939397,0.2827042909173489,0.325858695989889,0.26990032917288087,0.37039353010353904,0.28785870414552556,0.30749717446980895,-0.46467710907876175,0.3350739073984151,0.31885784071208445,0.3042626111766933,0.3082926376485808,0.28738511338960804,0.30711586447007877,0.3047432827733885,0.25336436438109927,0.32347920605451586,0.27424342437725463,0.2671665243107574,-0.11066426808372769,0.3175294886648432,0.26521002320712284,0.32629345473716653
844,1519073603,0.28477502420745643,0.2999776421553147,0.3143114487030895,0.3282782028747668,0.3105111076024245,0.32307918030823485,0.28517924807657224,0.28374028075073815,0.3156371748353164,0.2643195907474245,0.2612225597088457,0.37244185486499837,0.31236378789626695,0.28566259208204153,0.3137636173850153,0.30216897156792194,0.316685866264168,0.3072100571410968,0.33872285549930103,0.304858487193518,0.3720490068886469,0.3115979415545746,-0.08572961197044983,0.3005743170696098,0.30903267179040306,0.3417823120674056,0.3088779120513471,0.3066578928724951,0.2838946022504461,0.14363407554227897,0.31748322074194013,0.2630157890171313,0.3345243512606337,0.6238735188551541,0.2604378090997154,0.3227614451416635,0.2642977913563584,0.2743986177618741,0.2966772510674894,0.2895743767469272,-0.5567771649665584,0.3439266780477784,0.2616991118864287,0.2908418699157935,-0.042223416015498456,0.28819194104428747,0.3062348019322488,0.3063683589959087,0.3097262583892534,0.4533666533128209,0.30650535842513027,0.3374034730897133,0.3089336801622818,0.27159117771655056,0.3086552192118153,0.3349804419584623,0.30258384542233724,0.33457983864890584,0.2911861588036113,0.3198008057086263,0.27176800629556847,0.28694481921793435,0.30112514753578773,0.6396949222510189,0.2602254673300851,0.32611195126467113,0.261690816449382,0.31677974241064155,0.27578439968792706,0.2812279187959094,0.29062104513577053,0.2919475636421612,0.3030457113594593,0.33516934486638283,0.2658055850587053,0.31993248121202716,0.3315178921931142,0.2599795087144209,0.23397745247937107,0.30026175660018833,0.30811634828842294,0.30662507603150696,0.3438625519398479,0.996698962417457,0.31975203952376424,0.26282703864891316,0.2832056383803009,-0.4479176604860755,0.2617495332998041,0.01920628447196248,0.26031762891291194,0.3271957612351042,0.30476624363442156,0.28896297064448756,0.231530834164582,0.3223096333554699,0.28907036980684664,0.3225174417855995,0.335739334336778,0.26998798168858,0.260061549826588,0.32667827476996836,0.3129858212606222,0.32695760395326073,0.32624155653911524,0.23471368556702604,0.3174163308085129,0.2613794393939397,0.28327970779689665,0.325858695989889,0.26990032917288087,0.37039353010353904,0.28837146976800104,0.30749717446980895,-0.4640407522592093,0.3350739073984151,0.319380882858644,0.3042626111766933,0.3082926376485808,0.28796491319854234,0.30711586447007877,0.3047432827733885,0.253826838985306,0.32347920605451586,0.27424342437725463,0.2671665243107574,-0.11066426808372769,0.3175294886648432,0.26521002320712284,0.3268558752365857
845,1519073608,0.2882619900976211,0.30230058969912155,0.31827173337357895,0.3305262580873315,0.31405582186389014,0.3252275958736136,0.288668519232705,0.28719564592514346,0.31839163151382266,0.26916825778178294,0.26535107816855197,0.376621593919062,0.31509562822107295,0.2884536817455396,0.3177224106535808,0.3047138822149396,0.31938066241905877,0.3107932051271267,0.34149499963243457,0.3067638759976182,0.3762443463682731,0.31604505529863836,-0.08572961197044983,0.3031301243463133,0.31299483223348273,0.346589921705247,0.3128418787929177,0.3094389186681685,0.28668276798134945,0.14660943965816775,0.32060014392573927,0.26654579263047656,0.33728517233935784,0.7349869843138749,0.26522747846925215,0.3278479400178671,0.2685473568824594,0.27841373739213077,0.30059554053045817,0.2940558005566712,-0.5567771649665584,0.34752379552322216,0.26470416850428086,0.2930848312055159,-0.042223416015498456,0.29166859618692575,0.3098152621216141,0.3099459027036715,0.3128805711552717,0.4561939322078419,0.3100898075562601,0.3396028615512646,0.3117037379496824,0.2762653378392374,0.3114434255650558,0.33718666040795786,0.3050929453815138,0.3367882433475764,0.2952946256391018,0.3239904392839004,0.27363246926207313,0.2904191458708393,0.30431245333296864,0.6294127064658149,0.26374747444077035,0.33018731002770546,0.2646947342458423,0.3192766200381508,0.27980209466311623,0.2852503500043991,0.2947510748680728,0.29491731508235886,0.30604886580621504,0.3379286099090332,0.2694330560928608,0.32411772485331386,0.3337211270029753,0.2647695506634573,0.23755089405686725,0.3025797358928544,0.31229367188257146,0.31135579950814823,0.3474663457094242,0.9970872994634705,0.3239331777823015,0.26637013952765964,0.28665788174361745,-0.44790311406414707,0.2659965588954191,0.01920628447196248,0.2625657713982245,0.3294451098883126,0.3066682653764804,0.29195147187908244,0.23580924926558386,0.324486834360531,0.2937136642001334,0.3271029978299445,0.3390386305455803,0.2718590279612895,0.26485712455646915,0.3294880255652508,0.3169420167307665,0.3292046171189103,0.32906131341414546,0.23828538863142645,0.319287771834528,0.26513033553552695,0.28673220907418334,0.3281177416480264,0.2736320268276785,0.37563612253586043,0.29247359474780504,0.31145702296401245,-0.46340439543965684,0.3372803978229904,0.32356522003112054,0.3074327904418759,0.31183372016211974,0.291443712052148,0.31242577573283703,0.3072831367061041,0.2561392120063395,0.3275475752808472,0.2770202944127834,0.26903252927579946,-0.11066426808372769,0.3193995080633777,0.2694513954352049,0.32910555723426227
846,1519073614,0.28965677645368704,0.30462353724292845,0.3207469112926349,0.33277431329989626,0.3164189647048673,0.32737601143899236,0.2900642276951581,0.29007511690381454,0.32045747402270236,0.27098650791966733,0.2671204432227118,0.37871146344609385,0.3177963954805731,0.2898492265772886,0.31970180728786357,0.3072587928619573,0.32207545857394954,0.3125847791201417,0.3437127149389414,0.3080341352003516,0.37886643354303945,0.3185156740453405,-0.08572961197044983,0.30504697980384093,0.31497591245502254,0.34899372652416766,0.31482386216370295,0.3122199444638418,0.2880768508468011,0.1480971217161121,0.3212235285624991,0.26889912837270674,0.33894166498659234,0.8461004497725957,0.2673562204112685,0.32988253796834854,0.2721898416191174,0.2810904838123019,0.30255468526194257,0.2955496084932525,-0.5567771649665584,0.3493223542609441,0.26545543265874394,0.2953277924952384,-0.042223416015498456,0.2934069237582449,0.31160549221629674,0.3117346745575529,0.31477315881488266,0.45902265432843464,0.31188203212182497,0.34070255578204023,0.3130887668433827,0.27826854932038886,0.31353458032998605,0.33828976963270563,0.3076020453406904,0.3384445468715794,0.29786241741128333,0.3260852560715375,0.2748754445730763,0.2933144180815934,0.30558737565184096,0.6328401117275496,0.26550847799611293,0.33273440925460196,0.26619669314407235,0.32114927825878276,0.2818109421507108,0.28812351515332024,0.2973323434507617,0.29565975294240826,0.3085514945118448,0.3390323159260933,0.27124679160993853,0.3262103466739572,0.33537355311037104,0.2668984581963624,0.24040964731886416,0.3048977151855205,0.31368611308062094,0.3131298208118887,0.3498688748891417,0.9975727207709874,0.32602374691157016,0.26932272359328174,0.28838400342527576,-0.4478885676422186,0.26812007169322666,0.01920628447196248,0.2640645330550995,0.33056978421491684,0.3079362798711863,0.2941928478050286,0.23723538763258448,0.32593830169723836,0.29577735059714977,0.3291410227385423,0.3401383959485144,0.273730074233999,0.2680541743763899,0.3306119258833638,0.3189201144658387,0.3303281237017351,0.33018921616415753,0.2397140698571866,0.3205353991852048,0.2666306939921618,0.2884584597128267,0.3298120258916294,0.2748759260459444,0.3782574187520211,0.29452465723770704,0.3139319282728897,-0.46276803862010435,0.33838364303527807,0.32565738861735877,0.3080668262949124,0.31419444183781237,0.2931831114789508,0.31419574615375645,0.30791810018928295,0.26122643265261314,0.33059885220059576,0.2814632864696294,0.2715205358958555,-0.11066426808372769,0.32064618766240066,0.2712691263900972,0.3302303982331006
847,1519073620,0.2910515628097529,0.3086886954445905,0.3227270536278796,0.335022368512461,0.3181913218356001,0.3295244270043711,0.2914599361576112,0.29180279949101723,0.32252331653158206,0.2734108414368466,0.2688898082768716,0.3808013329731257,0.32050752042850855,0.29124477140903765,0.32168120392214633,0.30980370350897496,0.3247702547288403,0.31497354444416165,0.3448215725921948,0.3099395240044518,0.3814885207178058,0.32049216904270217,-0.08572961197044983,0.30632488344219266,0.3174522627319473,0.3507965801383582,0.3173013413771846,0.3136104573616785,0.2901679751449786,0.1495848037740565,0.32247029783601877,0.2706641301793794,0.34059815763382684,0.012749458832189704,0.27001714783878894,0.33242578540645035,0.2740110839874464,0.28309804362743024,0.30451382999342697,0.29704341642983384,-0.5567771649665584,0.351120912998666,0.26695796096767,0.29682310002171997,-0.042223416015498456,0.2957246938533371,0.3145892090407678,0.3135234464114343,0.31603488392129,0.461864365479173,0.3148690730644332,0.34235209712820375,0.31447379573708306,0.28160723512230806,0.31492868350660624,0.3393928788574534,0.31161660527537294,0.33954874922091466,0.2999166508290286,0.32870377705608383,0.27673990753958094,0.29620969029234756,0.30622483681127716,0.3826395276209195,0.268443483921684,0.3347720886361191,0.2676986520423025,0.32302193647941474,0.2838197896383054,0.28984741424267296,0.29939735831691283,0.2971446286625071,0.3115546489586006,0.3401360219431534,0.2742696841384014,0.3288261239497614,0.33647517051530157,0.26955959261249374,0.24183902394986262,0.3083746841245196,0.3157747748776952,0.3160865229847895,0.35167077177392986,0.9978154314247457,0.32811431604083885,0.271094274032655,0.29011012510693407,-0.44786820265151883,0.27077446269048605,0.01920628447196248,0.26631267554041205,0.3322567957048232,0.3092042943658922,0.29568709842232604,0.24151380273358633,0.3288412363706531,0.29784103699416614,0.3316885538742895,0.3412381613514485,0.27497743841580524,0.27018554092300373,0.3317358262014768,0.3208982122009108,0.3314516302845598,0.33131711891416965,0.24185709169582684,0.32178302653588153,0.26738087322047926,0.29018471035147003,0.3309415487206981,0.2761198252642103,0.38035445572494964,0.29708848535008453,0.3169018146435423,-0.46197259259566376,0.33948688824756573,0.32827259935015657,0.30933489800098546,0.3183257047702745,0.29608211052362227,0.3165557067149824,0.30982299063881963,0.2630763310694399,0.33365012912034436,0.2831294084909467,0.27214253755086953,-0.11066426808372769,0.32189286726142363,0.2742986779815844,0.33191765973135806
848,1519073625,0.2938411355218847,0.3127538536462525,0.3266873382983691,0.33727042372502575,0.3217360360970658,0.3323889810915428,0.2942513530825174,0.29525816466542254,0.32527777321008833,0.27704734171261536,0.2736081150879644,0.38550353940894727,0.32310988964787357,0.2947336334884103,0.32563999719071185,0.3117123864942382,0.32813874992245373,0.31855669243019163,0.34759371672532835,0.3118449128085519,0.38568386019743195,0.3244451590374255,-0.08572961197044983,0.3101585943572479,0.32240496328579693,0.3556041897761996,0.3217608039614514,0.3177819960551885,0.2936531823086078,0.15305606190926005,0.3243404517462983,0.2753708016638398,0.34280681449680617,-0.43170440300269347,0.27427463172282157,0.33649498130741323,0.2776535687241044,0.2877823498627297,0.3089219056392668,0.29928412833470586,-0.5567771649665584,0.3553175500533504,0.26996301758552216,0.2990660613114424,-0.042223416015498456,0.30036023404352147,0.3181696692301331,0.31829350468845136,0.3191891966873083,0.46468875792305053,0.318453522195563,0.344551485589755,0.3172438535244837,0.28561365808461103,0.3177168898598467,0.34215065191932287,0.31563116521005546,0.3417571539195853,0.30453867601895535,0.33289341063135797,0.2792258581615872,0.29968401694525254,0.30941214260845806,0.31066401712449165,0.2719654910323692,0.33884744739915346,0.26995159038964767,0.32489459470004667,0.28850710044269273,0.29329521242137835,0.30352738804921514,0.29937194224265534,0.31555885488760826,0.3423434339772737,0.27789715517255686,0.3330113675910481,0.33867840532516263,0.2738174076783039,0.24612715384285802,0.3118516530635188,0.31855965727379415,0.3196345655922705,0.35527456554350617,0.9982037684707592,0.3328180965816933,0.27463737491140155,0.2947131162580229,-0.4478449283764333,0.27502148828610107,0.01920628447196248,0.27005957968259964,0.3350684815213338,0.31237433060265696,0.3001698502742184,0.24436607946758757,0.3310184373757142,0.3024843313874529,0.3357646036914851,0.3439875748587838,0.2768484846885147,0.2744482740162314,0.3339836268377028,0.3258434565385912,0.3342603967416218,0.33413687578919987,0.24614313537310728,0.32490209491257344,0.2703815901337491,0.2936372116287567,0.3343301172079042,0.27860762370074205,0.3850727889140389,0.30119061032988853,0.3208616631377458,-0.46117714657122316,0.34224500127828494,0.3324569365226331,0.311237005560095,0.3218667872838134,0.3007205089950965,0.32009564755682124,0.31299780805471406,0.2658511786946801,0.3377184983466757,0.28590627852647543,0.2746305441709256,-0.11066426808372769,0.32500956625898114,0.277934139891369,0.3341673417290347
849,1519073631,0.2938411355218847,0.3127538536462525,0.3266873382983691,0.33727042372502575,0.32291760751755433,0.3338212581351287,0.2942513530825174,0.29525816466542254,0.32527777321008833,0.27704734171261536,0.2736081150879644,0.38550353940894727,0.32555171469649163,0.2954314059042848,0.3261348463492825,0.3117123864942382,0.3294861479998991,0.31855669243019163,0.34759371672532835,0.3118449128085519,0.38568386019743195,0.3249392827867659,-0.08572961197044983,0.3101585943572479,0.32240496328579693,0.3556041897761996,0.3217608039614514,0.3177819960551885,0.2936531823086078,0.15305606190926005,0.3249638363830581,0.2753708016638398,0.34280681449680617,0.901657182501956,0.27480681720832567,0.33649498130741323,0.2776535687241044,0.2877823498627297,0.3089219056392668,0.29928412833470586,-0.5567771649665584,0.3553175500533504,0.27146554589444827,0.2990660613114424,-0.042223416015498456,0.30036023404352147,0.3181696692301331,0.31829350468845136,0.3191891966873083,0.46747201843813374,0.318453522195563,0.344551485589755,0.318628882418184,0.2862813952449949,0.3177168898598467,0.34215065191932287,0.31613298520189076,0.3417571539195853,0.30453867601895535,0.33289341063135797,0.2792258581615872,0.29968401694525254,0.30941214260845806,0.6499771380362229,0.27313949340259763,0.33935686724453273,0.26995159038964767,0.32489459470004667,0.28850710044269273,0.29329521242137835,0.3040436417657529,0.3015992558228036,0.31605938062873423,0.34289528698580374,0.27789715517255686,0.3330113675910481,0.33867840532516263,0.2738174076783039,0.24612715384285802,0.3124311478866853,0.31855965727379415,0.3196345655922705,0.35527456554350617,0.9982037684707592,0.3328180965816933,0.27463737491140155,0.2947131162580229,-0.4478420190920476,0.27502148828610107,0.01920628447196248,0.27005957968259964,0.3350684815213338,0.31237433060265696,0.3001698502742184,0.24507914865108787,0.3310184373757142,0.3024843313874529,0.33627410991863455,0.34453745756025084,0.2768484846885147,0.2744482740162314,0.3339836268377028,0.3258434565385912,0.3342603967416218,0.33413687578919987,0.24614313537310728,0.32490209491257344,0.2703815901337491,0.2947880453878523,0.3343301172079042,0.279229573309875,0.3850727889140389,0.3017033759523641,0.3208616631377458,-0.46085896816144695,0.34224500127828494,0.3324569365226331,0.311237005560095,0.3218667872838134,0.3007205089950965,0.32009564755682124,0.31299780805471406,0.2663136532988868,0.3377184983466757,0.2864616525335812,0.2746305441709256,-0.11066426808372769,0.32500956625898114,0.27854005020966643,0.3341673417290347
850,1519073636,0.29523592187795056,0.31449606430410765,0.32866748063361384,0.33895646513444927,0.3252807503585315,0.33525353517871453,0.2956470615449705,0.29698584725262517,0.32665500154934146,0.2788655918504998,0.2765570568448974,0.3875934089359791,0.32815926276007423,0.29752472315190837,0.3281142429835653,0.31362106947950147,0.3315072451160672,0.32154264908521657,0.3498114320318351,0.31311517201128536,0.3888303648071516,0.3269157777841276,-0.08572961197044983,0.3107975461764238,0.32438604350733674,0.3580079945951203,0.3237427873322367,0.3191725089530251,0.2950472651740595,0.15553553200583403,0.3274573749300974,0.2771358034705124,0.34391114292829583,0.901657182501956,0.276935559150342,0.3385295792578947,0.27947481109243344,0.28978990967785806,0.3113708365536223,0.3022717442078685,-0.5567771649665584,0.35711610879107236,0.2737193383578374,0.300561368837924,-0.042223416015498456,0.3020985616148406,0.3199598993248158,0.3206785338269599,0.3217126469001229,0.4702949676564396,0.3202457467611279,0.3456511798205307,0.3200139113118843,0.28828460672614636,0.3191109930364669,0.34325376114407063,0.31814026516923205,0.34286135626892056,0.3065929094367006,0.33498822741899503,0.27984734581708876,0.301421180271705,0.3113245260867666,0.6499771380362229,0.2749004969579403,0.34190396647142923,0.2714535492878778,0.3261430335138013,0.2905159479302873,0.29501911151073107,0.3066249103484418,0.302341693682853,0.31806148359323805,0.3445508460113939,0.2797108906896346,0.3356271448668523,0.3403308314325584,0.275946315211209,0.24755653047385648,0.3141696323561849,0.32064831907086844,0.3225912677651713,0.35887835931308243,0.9983979369937659,0.33543130799327914,0.27758995897702365,0.29643923793968113,-0.4478274726701192,0.2771450010839086,0.01920628447196248,0.27080896051103714,0.336193155847938,0.3142763523447158,0.30091697558286706,0.2472183562015888,0.33246990471242155,0.30506393938372334,0.3388216410543818,0.34563722296318494,0.278095848870321,0.27657964056284523,0.3362314274739287,0.32782155427366333,0.33594565661585896,0.33582872991421797,0.24757181659886746,0.3255259085879118,0.2711317693620665,0.29651429602649565,0.3354596400369729,0.28047347252814087,0.38769408513019954,0.3037544384422661,0.32284158738484753,-0.46038170054678257,0.34389986909671644,0.3345491051088713,0.3144071848252776,0.3236373285405829,0.30245990842189935,0.32186561797774066,0.31363277153789293,0.26770107711150687,0.33975268295984146,0.2875724005477927,0.27649654913596766,-0.11066426808372769,0.3268795856575156,0.2803577811645588,0.335292182727873
851,1519073642,0.29732810141204935,0.31623827496196283,0.3311426585526697,0.34064250654387285,0.3282346789097529,0.3366858122223004,0.29774062423865016,0.299289424035562,0.32872084405822116,0.2806838419883842,0.2783264218990572,0.3896832784630109,0.33060108780869235,0.2989202679836574,0.3305884887764187,0.3155297524647647,0.33352834223223526,0.3233342230782315,0.35092028968508854,0.3143854312140188,0.3909280345469647,0.3298805202801701,-0.08572961197044983,0.31207544981477553,0.3263671237288766,0.3598108482093108,0.32572477070302197,0.32056302185086183,0.29644134803951117,0.1570232140637784,0.32932752884037686,0.28007747314830017,0.3450154713597855,0.7905437170432352,0.27906430109235836,0.3410728266959965,0.2819031342502054,0.2917974694929864,0.31332998128510664,0.30301864817615914,-0.5567771649665584,0.35891466752879425,0.27447060251230043,0.30429963765412804,-0.042223416015498456,0.30383688918615975,0.32234687278439267,0.32365982025009554,0.32297437200653023,0.47310492784459984,0.32323278770373604,0.34675087405130633,0.3213989402055846,0.2902878182072979,0.3225962509780174,0.3443568703688184,0.3201475451365733,0.34451765979292354,0.3091607012088821,0.3376067484035413,0.28109032112809185,0.3031583435981575,0.3125994484056389,0.6396949222510189,0.27666150051328287,0.34496048554370495,0.273706487635223,0.32739147232755594,0.29319441124708007,0.2990415427192207,0.3092061789311307,0.3038265694029519,0.3205641122988679,0.34620640503698413,0.28152462620671237,0.33771976668749565,0.3419832575399542,0.27807522274411406,0.24898590710485496,0.316487611648851,0.3220407602689179,0.32436528906891177,0.3606802561978706,0.9985921055167726,0.3380445194048649,0.28054254304264575,0.29816535962133944,-0.4478158355325764,0.27926851388171614,0.01920628447196248,0.27230772216791216,0.3378801673378443,0.31554436683942166,0.30241122620016453,0.24864449456858942,0.3339213720491289,0.3071276257807397,0.34085966596297956,0.3472868710675861,0.27996689514303047,0.2792438487461125,0.3373553277920417,0.3297996520087355,0.33706916319868374,0.3369566326642301,0.25042917905038775,0.3267735359385886,0.2741324862753363,0.2993913804242346,0.33658916286604157,0.28233932135553974,0.3897911221031281,0.3058055009321681,0.3248215116319493,-0.45990443293211825,0.3450031143090041,0.3371643158416691,0.3156752565313506,0.32540786979735237,0.3041993078487022,0.3248155686792731,0.3161726254706085,0.2695509755283337,0.34178686757300714,0.2897938965762157,0.2783625541010097,-0.11066426808372769,0.32750292545702714,0.2821755121194511,0.3364170237267113
852,1519073648,0.29872288776811523,0.31798048561981795,0.33312280088791446,0.34176653415015523,0.33059782175073,0.3381180892658862,0.29913633270110324,0.3010171066227647,0.3300980723974743,0.28432034226415304,0.280095786953217,0.3917731479900427,0.3332034570280573,0.3003158128154064,0.33306273456927216,0.31680220778827356,0.33554943934840337,0.3257229884022515,0.35202914733834195,0.316290820018119,0.3930257042867778,0.3318570152775318,-0.08572961197044983,0.31399230527230315,0.3283482039504164,0.36161370182350133,0.3277067540738072,0.3219535347486985,0.29783543090496284,0.15851089612172278,0.32995091347713673,0.28184247495497283,0.34667196400702,0.7905437170432352,0.2811930430343747,0.3431074246464779,0.28372437661853445,0.2944742159131575,0.31528912601659104,0.3060062640493218,-0.5567771649665584,0.36071322626651614,0.27597313082122654,0.3057949451806097,-0.042223416015498456,0.3055752167574789,0.3241371028790753,0.3254485921039769,0.3236052345597339,0.4759271554501198,0.3256224204578226,0.3484004153974698,0.3234764835461351,0.293626504009217,0.3246874057429477,0.34601153420594005,0.3221548251039145,0.3456218621422588,0.31121493462662736,0.34022526938808767,0.2829547840945965,0.30605361580891166,0.3138743707245113,0.6362675169892843,0.2784225040686255,0.3475075847706014,0.27520844653345305,0.32926413054818787,0.29587287456387285,0.3007654418085734,0.31127119379728185,0.30605388298310016,0.3225662152633717,0.34731011105404425,0.2833383617237901,0.34033554396329985,0.3430848749448847,0.2812685840434717,0.2518446603668519,0.31822609611835057,0.32412942206599216,0.3267306508072324,0.36248215308265874,0.998834816170531,0.3401350885341336,0.282314093482019,0.30104222909076994,-0.4478041983950337,0.2813920266795236,0.01920628447196248,0.2738064838247872,0.33900484166444855,0.3168123813341276,0.30390547681746194,0.25292290966959124,0.33537283938583634,0.30919131217775603,0.3434071970987268,0.3483866364705202,0.2812142593248368,0.28137521529272636,0.3384792281101547,0.3322722741775757,0.33875442307292086,0.33808453541424216,0.25328654150190805,0.3286449769646037,0.27488266550365376,0.3011176310628779,0.33828344710964464,0.28296127096467266,0.3918881590760566,0.3078565634220701,0.3272964169408265,-0.45942716531745387,0.34610635952129176,0.3392564844279074,0.3169433282374236,0.3271784110541219,0.30593870727550504,0.3265855391001925,0.3168075889537874,0.27093839934095376,0.34382105218617287,0.2909046445904272,0.2789845557560237,-0.11066426808372769,0.3287496050560501,0.28399324307434337,0.3381042852249687
