853,1519073653,0.301512460480247,0.3208841700495766,0.3375781211422151,0.34401458936271995,0.3341425360121957,0.34026650483126497,0.30332345808846256,0.3056242601886384,0.33285252907598056,0.2879568425399218,0.28363451706153664,0.39595288704410636,0.33583689931272814,0.303804674894779,0.3370215278378377,0.3187108907735368,0.33824423550329413,0.32930613638828143,0.3542468626448488,0.3201015976263193,0.39774546120135723,0.3358100052722552,-0.08572961197044983,0.31654811254900667,0.333300904504266,0.3652194090518824,0.3326617125007704,0.32473456054437183,0.3027147209340437,0.16148626023761153,0.33244445202417605,0.2853724785683181,0.34943278508574416,0.8461004497725957,0.28598271240391143,0.3471766205474408,0.28736686135519246,0.29915852214845695,0.31920741547955983,0.3082469759541938,-0.5567771649665584,0.36431034374196,0.2789781874390787,0.30953321399681366,-0.042223416015498456,0.31021075694766326,0.33010453652801747,0.32902613581173973,0.3261286847725485,0.4787515478939974,0.3292068695889524,0.35059980385902106,0.32624654133353576,0.29763292697152005,0.3281726636844982,0.34876930726780947,0.32516574505492646,0.34783026684092944,0.3153234014621178,0.3444149029633618,0.2848192470611012,0.3101069969039674,0.3157867542028198,0.6328401117275496,0.28194451117931074,0.3515829435336358,0.27746138488079825,0.33238522758257444,0.299890569539062,0.3042132399872788,0.31540122352958416,0.3082811965632484,0.32556936971012745,0.3495175230881645,0.2887795682750233,0.3445207876045866,0.3452881097547457,0.28552639910928185,0.2568474785753465,0.32054407541101665,0.3269143044620912,0.3302786934147134,0.3672872114420938,0.9992716953472961,0.3443162267926709,0.28585719436076557,0.30449447245408656,-0.44778383340433386,0.28670080867404246,0.01920628447196248,0.2790521496238498,0.34181652748095914,0.3193484103235394,0.30614685274340814,0.2557751864035925,0.3382757740592511,0.3133186849717888,0.34748324691592236,0.3505861672763884,0.28308530559754624,0.285637948385954,0.34072702874638067,0.33622846964772,0.34100143623857043,0.34034034091426635,0.2561439039534284,0.33114023166595724,0.27938374087355844,0.3045701323401646,0.34054249276778203,0.28544906940120446,0.39608223302191375,0.3119586884018741,0.33175124649680543,-0.4587908084979014,0.3483128499458671,0.3450099480400626,0.3188454357965332,0.33130967398658395,0.3111569055559135,0.33012547994203134,0.31998240636968184,0.2727882977577805,0.34839796756579566,0.29257076661174447,0.28147256237607976,-0.11066426808372769,0.3306196244545846,0.28823461530242545,0.34147880822148363
854,1519073659,0.30360464001434584,0.32378785447933517,0.340053299061271,0.34513861696900233,0.3365056788531728,0.34384719744022957,0.30471916655091563,0.3079278369715753,0.33560698575448683,0.28977509267780627,0.28540388211569645,0.3990876913346541,0.3385506136827724,0.3058979921424026,0.3394957736306911,0.31998334609704565,0.3416127306969076,0.33109771038129643,0.3559101491247289,0.32073672722768604,0.3998431309411703,0.3377865002696169,-0.08572961197044983,0.3171870643681825,0.33528198472580584,0.3676232138708031,0.33464369587155574,0.32751558634004513,0.3041088037994954,0.16396573033418552,0.33306783666093587,0.28713748037499076,0.35108927773297866,0.7349869843138749,0.2886436398314319,0.3497198679855426,0.2910093460918505,0.3018352685686281,0.32214613257678637,0.30974078389077514,-0.5567771649665584,0.3685069807966444,0.28123197990246784,0.3110285215232953,-0.042223416015498456,0.3119490845189824,0.3318947666227001,0.33141116495024825,0.3280212724321595,0.4815853213040912,0.3309990941545173,0.3527991923205724,0.3283240846740862,0.29963613845267156,0.3295667668611184,0.3504239711049312,0.32817666500593834,0.3489344691902647,0.31737763487986304,0.34650971975099887,0.287926685338609,0.31184416023041994,0.31706167652169215,0.5917112485867336,0.28370551473465333,0.3541300427605322,0.27896334377902837,0.3336336663963291,0.30323864868505296,0.3059371390766315,0.3174662383957353,0.31050851014339664,0.3285725241568832,0.35062122910522464,0.2905933037921011,0.34661340942522995,0.3469405358621415,0.2876553066421869,0.2589915435218442,0.3234415495268492,0.3283067456601407,0.3320527147184539,0.36908910832688197,0.9995144060010546,0.3469294382042567,0.2876287448001388,0.30737134192351706,-0.44776637769801975,0.28882432147184994,0.01920628447196248,0.28055091128072485,0.3429412018075634,0.3212504320655982,0.30988247928665175,0.25791439395409343,0.3411787087326658,0.3153823713688051,0.34952127182452014,0.3516859326793225,0.28433266977935256,0.2888349982058747,0.3424128792235501,0.33919561625032824,0.3426866961128076,0.3414682436642784,0.25971560701782875,0.3330116726919724,0.2808840993301933,0.3068717998583557,0.34167201559685073,0.2860710190103374,0.3987035292380744,0.3140097508917761,0.3337311707439072,-0.4581544516783489,0.34996771776429864,0.3471021166263008,0.3207475433556427,0.33308021524335346,0.31289630498271637,0.3324854405032573,0.3212523333360396,0.27463819617460733,0.3504321521789614,0.29423688863306174,0.28333856734112184,-0.11066426808372769,0.3331129836526306,0.2912641668939126,0.34260364922032194
855,1519073665,0.3056968195484447,0.3255300651371903,0.34252847698032696,0.3462626445752847,0.3382780359839056,0.3481440285709871,0.30611487501336876,0.3102314137545122,0.33698421409374,0.29280550957428025,0.28717324716985626,0.40117756086168593,0.3411555723242462,0.30799130939002617,0.34197001942354455,0.32061957375880007,0.34565492492924377,0.33408366703632136,0.3570190067779823,0.3220069864304195,0.40246521811593666,0.3397629952669785,-0.08572961197044983,0.3184649680065343,0.3372630649473457,0.37062796989445396,0.336625679242341,0.32890609923788183,0.30550288666494707,0.16545341239212988,0.3355613752079752,0.2889024821816634,0.3521936061644683,0.901657182501956,0.2907723817734482,0.35175446593602405,0.29283058846017945,0.3038428283837564,0.32410527730827077,0.3104876878590658,-0.5567771649665584,0.37030553953436635,0.28423703652032,0.31252382904977694,-0.042223416015498456,0.31368741209030154,0.3336849967173828,0.33379619408875677,0.32865213498536316,0.4843844573004634,0.3327913187200822,0.35389888655134805,0.3304016280146367,0.301639349933823,0.3309608700377386,0.35152708032967894,0.3301839449732796,0.3505907727142677,0.3194318682976083,0.34860453653863593,0.28916966064961214,0.3135813235568724,0.3183365988405645,0.6328401117275496,0.28605351947511015,0.3561677221420494,0.2819672615754886,0.3348821052100837,0.30524749617264757,0.3076610381659842,0.3195312532618864,0.3127358237235449,0.331075152862513,0.3522767881308148,0.29240703930917883,0.34922918670103414,0.34804215326707205,0.2903164410583183,0.2604209201528427,0.32633902364268186,0.32969918685819016,0.3344180764567745,0.37149163750659947,0.9997571166548129,0.3495426496158425,0.28940029523951205,0.3090974636051753,-0.447754740560477,0.2909478342696575,0.01920628447196248,0.28130029210916235,0.3440658761341676,0.32315245380765706,0.31137672990394916,0.25934053232109405,0.34263017606937324,0.31744605776582147,0.3520688029602674,0.3527856980822566,0.286203716052062,0.29096636475248855,0.3440987297007196,0.3411737139854004,0.34437195598704473,0.34316009778929657,0.261858628856469,0.33425930004264914,0.28163427855851075,0.30974888425609465,0.3428015384259194,0.2873149182286033,0.4013248254542351,0.31657357900415356,0.33571109499100893,-0.45735900565390836,0.3510709629765863,0.34919428521253904,0.32264965091475223,0.3348507565001229,0.3146357044095192,0.3342554109241767,0.3225222603023974,0.2760256199872274,0.3524663367921271,0.2953476366472732,0.2845825706511499,-0.11066426808372769,0.33373632345214205,0.2930818978488049,0.34372849021916024
856,1519073670,0.3077889990825435,0.3278530126809972,0.34500365489938284,0.34794868598470824,0.34005039311463847,0.3495763056145729,0.3082084377070484,0.31253499053744904,0.33836144243299315,0.29462375971216465,0.29012218892678926,0.4032674303887177,0.34326854076504404,0.3093868542217752,0.3439494160578273,0.32316448440581774,0.3476760220454118,0.33587524102933636,0.35812786443123573,0.3232772456331529,0.40456288785574973,0.34223361401368063,-0.08572961197044983,0.319742871644886,0.3392441451688855,0.3730317747133746,0.3386076626131263,0.3309918685846368,0.30689696953039874,0.16694109445007427,0.336184759844735,0.2912558179238936,0.353297934595958,0.5683167861257937,0.29290112371546456,0.3553150123493666,0.2952589116179515,0.30585038819888477,0.32606442203975516,0.3134753037322284,-0.5567771649665584,0.37210409827208824,0.28498830067478303,0.3132714828130177,-0.042223416015498456,0.3154257396616207,0.33547522681206543,0.3355849659426382,0.3299138600917705,0.48716627458997497,0.3345835432856471,0.3555484278975115,0.33178665690833703,0.30364256141497453,0.3323549732143588,0.3526301895544267,0.33269304493245616,0.351694975063603,0.3219996600697898,0.350699353326273,0.29041263596061523,0.3153184868833249,0.32024898231887305,0.6225578959423456,0.2878145230304528,0.35820540152356656,0.28422019992283376,0.33613054402383835,0.3072563436602421,0.3099595702851211,0.32159626812803754,0.3142206994436438,0.33307725582701686,0.3533804941478749,0.29482535333194915,0.3513218085216775,0.3491437706720026,0.29244534859122334,0.26256498509934034,0.32807750811218145,0.33248406925428914,0.336192097760515,0.3732935343913876,0.9999512851778196,0.35163321874511116,0.2911718456788853,0.3108235852868336,-0.4477431034229343,0.29360222526691687,0.01920628447196248,0.28279905376603737,0.34519055046077185,0.32378646105500997,0.3128709805212466,0.26147973987159495,0.3433559097377269,0.32054158736134597,0.35410682786886516,0.35498522888812484,0.28745108023386834,0.29363057293575584,0.3452226300188326,0.34315181172047254,0.3454954625698695,0.34485195191431467,0.26328731008222916,0.33550692739332594,0.28463499547178056,0.311475134894738,0.3439310612549881,0.290424666274268,0.4039461216703958,0.31862464149405556,0.3376910192381107,-0.45672264883435587,0.3527258307950178,0.3512864537987773,0.3239177226208253,0.33721147817581554,0.31637510383632206,0.338385341906322,0.32315722378557626,0.27787551840405417,0.3550090675585842,0.29756913267569624,0.28520457230616386,-0.11066426808372769,0.33560634285067653,0.29489962880369724,0.34485333121799855
857,1519073676,0.30918378543860936,0.33017596022480405,0.3469837972346276,0.3490727135909906,0.34300432166585987,0.35244085970174466,0.3103020004007281,0.31426267312465167,0.3397386707722463,0.2970480932293439,0.29189155398094907,0.40535729991574954,0.3455342851102623,0.3107823990535243,0.34642366185068074,0.32380071206757216,0.3510445172390253,0.3376668150223513,0.35923672208448915,0.3239123752345196,0.40666055759556285,0.3442101090110423,-0.08572961197044983,0.32165972710241364,0.3412252253904254,0.37483462832756514,0.3410851418266079,0.33238238148247345,0.3082910523958504,0.16942056454664822,0.33743152911825464,0.29302081973056626,0.35440226302744765,0.3460898552083521,0.2950298656574809,0.357349610299848,0.29708015398628046,0.3085271346190559,0.32851335295411066,0.31496911166880975,-0.5567771649665584,0.3739026570098101,0.28649082898370914,0.31551444410274015,-0.042223416015498456,0.31832295228048596,0.3372654569067481,0.3373737377965196,0.3311755851981778,0.4899553080073451,0.3375705842282553,0.3566481221282871,0.33386420024888747,0.30631351005650986,0.33444612797928913,0.3537332987791745,0.33520214489163275,0.35335127858760595,0.32405389348753505,0.35331787431081935,0.2916556112716183,0.3176347046519282,0.3215239046377454,0.6157030854188763,0.28957552658579544,0.360752500750463,0.2857221588210639,0.3367547634307157,0.3099348069770349,0.31168346937447383,0.32469379042726426,0.316448013023792,0.33557988453264664,0.35448420016493504,0.29663908884902684,0.35341443034232084,0.35079619677939833,0.2951064830073547,0.2654237383613373,0.33039548740484753,0.3338765104523387,0.339740140367996,0.3750954312761758,1.0004367064853366,0.3537237878743798,0.2941244297445074,0.31254970696849194,-0.4477256477166201,0.2957257380647244,0.01920628447196248,0.2842978154229124,0.34631522478737603,0.3250544755497159,0.31436523113854403,0.2643320166055962,0.34480737707443426,0.32260527375836234,0.35716386523176186,0.35608499429105894,0.2893221265065778,0.2957619394823697,0.34634653033694557,0.3451299094555447,0.3466189691526943,0.3459798546643268,0.2654303319208694,0.3361307410686643,0.28613535392841544,0.3137768024129291,0.34562534549859114,0.2916685654925339,0.4060431586433243,0.32067570398395756,0.34016592454698785,-0.4560862920148034,0.35382907600730545,0.35337862238501555,0.3245517584738618,0.33957219985150816,0.3181145032631249,0.3401553123272415,0.32442715075193407,0.28342521365453455,0.35755179832504136,0.302567498739648,0.28769257892621997,-0.11066426808372769,0.33685302244969956,0.29671735975858954,0.34597817221683685
858,1519073681,0.31057857179467524,0.3324989077686109,0.3489639395698723,0.35075875500041415,0.3447766787965927,0.3538731367453305,0.31169770886318116,0.31599035571185435,0.341804513281126,0.2994724267465231,0.2936609190351089,0.40744716944278137,0.3482013898823478,0.3121779438852733,0.3484030584849635,0.32634562271458983,0.35306561435519335,0.3394583890153663,0.36034557973774256,0.3270880232413532,0.4087582273353759,0.346186604008404,-0.08572961197044983,0.32229867892158953,0.34370157566735016,0.37663748194175567,0.34306712519739313,0.33377289438031016,0.3103821766940279,0.1709082466045926,0.3386782983917743,0.2947858215372389,0.3555065914589373,0.5127600533964333,0.2971586075994972,0.35938420825032946,0.2995084771440525,0.31053469443418424,0.330472497685595,0.3164629196053911,-0.5567771649665584,0.37570121574753207,0.2879933572926352,0.31700975162922174,-0.042223416015498456,0.3200612798518051,0.3402491737312192,0.3397587669350281,0.33180644775138146,0.4927768140000792,0.3393628087938202,0.35829766347445063,0.3352492291425878,0.3083167215376614,0.33584023115590933,0.3553879626162961,0.33771124485080933,0.35445548093694124,0.3261081269052803,0.3554126910984564,0.29352007423812304,0.3193718679783807,0.3227988269566177,0.6157030854188763,0.29192353132625226,0.3627901801319802,0.28647313827017895,0.33800320224447034,0.31194365446462946,0.31340736846382655,0.3267588052934154,0.31719045088384146,0.33758198749715046,0.3555879061819952,0.2996619813774898,0.3555070521629642,0.3524486228867941,0.29776761742348606,0.26685311499233577,0.33213397187434707,0.33526895165038817,0.3415141616717365,0.37689732816096394,1.0006308750083432,0.3563369992859656,0.2958959801838807,0.31427582865015025,-0.4477111012946917,0.29891100726143566,0.01920628447196248,0.28654595790822496,0.34743989911398027,0.32632249004442176,0.31511235644719277,0.2657581549725968,0.34698457807949534,0.3246689601553787,0.35920189014035964,0.35718475969399305,0.29056949068838406,0.29842614766563696,0.34747043065505856,0.34710800719061685,0.3483042290269315,0.34710775741433886,0.26757335375950964,0.3380021820946794,0.2876357123850503,0.31550305305157245,0.34675486832765984,0.2922905151016668,0.40814019561625287,0.32323953209633505,0.3421458487940896,-0.455609024400139,0.35548394382573695,0.35599383311781335,0.3258198301799348,0.3431132823650471,0.32043370249886205,0.3419252827481609,0.3256970777182918,0.28481263746715463,0.3606030752447899,0.3036782467538595,0.28893658223624796,-0.11066426808372769,0.33809970204872253,0.29853509071348183,0.34822785421451347
859,1519073687,0.313368144506807,0.33714480285622467,0.3529242242403618,0.3530068102129789,0.34950296447854695,0.35888610639788093,0.31448912578808735,0.3194457208862596,0.34455896995963226,0.3031089270222919,0.2983792258462017,0.41267184326036094,0.3528260977687019,0.3156668059646459,0.3528567009120997,0.3282543056998531,0.3584552066649749,0.3442359196634062,0.3636721526975028,0.3296285416468201,0.41347798424995535,0.35013959400312733,-0.08572961197044983,0.3261323898366447,0.34865427622119977,0.38144509157959705,0.3480220836243563,0.33724917662490184,0.3138673838576571,0.17437950473979616,0.34117183693881364,0.30008082695725685,0.3588195767534063,-1.042828463025658,0.3024804624545381,0.3634534041512923,0.3031509618807105,0.31454981406444094,0.3348805733314349,0.31870363151026304,-0.5567771649665584,0.38049737238145714,0.29099841391048736,0.32000036668218496,-0.042223416015498456,0.32527626256576253,0.3438296339205845,0.3445288252120452,0.3362224856238071,0.49558460934988185,0.3435446661134716,0.3604970519360019,0.3387118013768386,0.31232314449996434,0.33932548909745985,0.3581457356781656,0.34222762477732716,0.3572159868102795,0.33124371044964335,0.3601260288706398,0.2953845372046277,0.32458335795773813,0.3266235939132348,0.29695439607755303,0.2972065419922801,0.3678843785857731,0.2894770560666392,0.3417485186857342,0.3166309652690168,0.31685516664253194,0.33088883502571764,0.32090264018408854,0.3425872449084101,0.3583471712246455,0.30328945241164523,0.3607386067145726,0.3546518576966552,0.30202543248929625,0.27042655656983194,0.3373494252828458,0.33805383404648714,0.3450622042792174,0.38170238652039895,1.00111629631586,0.3610407798268201,0.29943908106262723,0.3194541936951251,-0.4476878270196062,0.3031580328570507,0.01920628447196248,0.289543481221975,0.3513762592570951,0.3307605407758924,0.3188479829904364,0.2693235008900984,0.3491617790845564,0.3293122545486655,0.3632779399575552,0.35938429049986126,0.2930642190519967,0.30268888075886463,0.34971823129128454,0.35205325152829725,0.3516747487754058,0.3504914656643751,0.27185939743679005,0.3411212504713713,0.2898862500700027,0.31953097120840696,0.3501434368148659,0.29477831353819856,0.4128585288053421,0.3283671883210901,0.347095659411844,-0.4544953999659222,0.35824205685645616,0.36070121243684944,0.32772193773904434,0.3466543648785861,0.3256519007792706,0.34546522358999976,0.33014182210054405,0.2875874850923948,0.36467144447112126,0.3064551167893883,0.29080258720129004,-0.11066426808372769,0.34121640104628004,0.30338237325986134,0.35103995671160926
860,1519073693,0.313368144506807,0.33714480285622467,0.3529242242403618,0.3530068102129789,0.34950296447854695,0.35888610639788093,0.31448912578808735,0.3194457208862596,0.34455896995963226,0.3031089270222919,0.2983792258462017,0.41267184326036094,0.35284940256768127,0.3156668059646459,0.3528567009120997,0.3282543056998531,0.3584552066649749,0.3442359196634062,0.3636721526975028,0.3296285416468201,0.41347798424995535,0.35013959400312733,-0.08572961197044983,0.3261323898366447,0.34865427622119977,0.38144509157959705,0.3480220836243563,0.33724917662490184,0.3138673838576571,0.17437950473979616,0.34179522157557346,0.30008082695725685,0.3588195767534063,0.3460898552083521,0.3024804624545381,0.3634534041512923,0.3031509618807105,0.31454981406444094,0.3348805733314349,0.31870363151026304,-0.5567771649665584,0.38049737238145714,0.29099841391048736,0.32000036668218496,-0.042223416015498456,0.32527626256576253,0.3438296339205845,0.3445288252120452,0.3362224856238071,0.49837292115446613,0.3435446661134716,0.3604970519360019,0.3387118013768386,0.31232314449996434,0.33932548909745985,0.3581457356781656,0.34222762477732716,0.3572159868102795,0.33124371044964335,0.3601260288706398,0.2953845372046277,0.32458335795773813,0.3266235939132348,0.6328401117275496,0.2972065419922801,0.3678843785857731,0.2894770560666392,0.3417485186857342,0.3166309652690168,0.31685516664253194,0.33088883502571764,0.32090264018408854,0.3425872449084101,0.35889902423317555,0.30328945241164523,0.3607386067145726,0.3546518576966552,0.30202543248929625,0.27042655656983194,0.3373494252828458,0.33805383404648714,0.3450622042792174,0.38170238652039895,1.00111629631586,0.3610407798268201,0.29943908106262723,0.3194541936951251,-0.4476878270196062,0.3031580328570507,0.01920628447196248,0.289543481221975,0.3513762592570951,0.3307605407758924,0.3188479829904364,0.2693235008900984,0.3491617790845564,0.3293122545486655,0.3632779399575552,0.35938429049986126,0.2930642190519967,0.30268888075886463,0.34971823129128454,0.35205325152829725,0.3516747487754058,0.3504914656643751,0.27185939743679005,0.3411212504713713,0.2898862500700027,0.31953097120840696,0.3501434368148659,0.29477831353819856,0.4128585288053421,0.3283671883210901,0.347095659411844,-0.4544953999659222,0.35824205685645616,0.36070121243684944,0.32772193773904434,0.3466543648785861,0.3256519007792706,0.34546522358999976,0.33014182210054405,0.2875874850923948,0.36467144447112126,0.3064551167893883,0.29080258720129004,-0.11066426808372769,0.34121640104628004,0.30338237325986134,0.35103995671160926
861,1519073698,0.31685511039697173,0.3394677504000316,0.3568845089108513,0.3558168792286848,0.3530476787400126,0.3610345219632597,0.3193741054066732,0.3229010860606649,0.34662481246851196,0.3067454272980607,0.30250774430590793,0.41685158231442454,0.355498381385005,0.31845789562814397,0.3573103433392359,0.3314354440086252,0.3611500028198657,0.34781906764943615,0.36588986800400963,0.3315339304509203,0.41767332372958155,0.35458670774719114,-0.08572961197044983,0.32868819711334823,0.35261643666427944,0.3850507988079781,0.3529770420513195,0.34003020242057513,0.31665554958856046,0.1783466568943145,0.3449121447593726,0.3041991645061597,0.36102823361638564,0.45720332066707287,0.3072701318240748,0.36803124953987554,0.3067934466173685,0.31856493369469757,0.33928864897727473,0.3224381513517164,-0.5567771649665584,0.384094489856901,0.2940034705283396,0.32299098173514823,-0.042223416015498456,0.3299118027559469,0.34741009410994983,0.3487026262044351,0.3381150732834181,0.5011973135983437,0.3477265234331231,0.3626964403975532,0.34148185916423923,0.3169973046226512,0.34211369545070025,0.36035195412766113,0.34473672473650374,0.3594243915089501,0.3358657356395701,0.3648393666428232,0.29787048782663395,0.3280576846106431,0.32917343855097947,0.6259853012040802,0.3007285491029653,0.37195973734880744,0.29248097386309946,0.3436211769063662,0.32064866024420596,0.3208775978510216,0.33553511847455775,0.3231299537642368,0.34559039935516583,0.3616582892758259,0.3075215019514933,0.3649238503558593,0.3568550925065162,0.3062832475551064,0.27399999814732806,0.33966740457551187,0.3415349370416109,0.34979292775585874,0.38530618028997526,1.0015046333618733,0.36574456036767455,0.3041632155676226,0.32290643705844174,-0.44767037131329207,0.3079359366521176,0.01920628447196248,0.2917916237072875,0.35362560791030356,0.33266256251795123,0.32183648422503125,0.2728888468075999,0.3513389800896175,0.3339555489419523,0.3678634960019002,0.3621337040071965,0.29493526532470615,0.3069516138520923,0.35365188240468,0.35600944699844156,0.35392176194105535,0.35331122253940533,0.27543110050119046,0.3429926914973865,0.2951375046682248,0.3241343062447892,0.3524024824730033,0.29726611197473035,0.4170526027511992,0.3324693133008941,0.3510555079060475,-0.4538590431463697,0.36155179249331915,0.3648855496093259,0.33279422456333646,0.35019544739212505,0.3291306996328762,0.3501851447124516,0.33204671255008067,0.2894373835092216,0.3687398136974527,0.3081212388107055,0.2932905938213461,-0.11066426808372769,0.344956439843349,0.30762374548794336,0.35328963870928587
862,1519073704,0.3182498967530376,0.3412099610578867,0.35935968682990715,0.3569409068349672,0.35482003587074545,0.36318293752863845,0.32076981386912634,0.325780557039336,0.3493792691470182,0.30977584419453474,0.3048668977114543,0.41894145184145637,0.35796351123260245,0.319853440459893,0.35928973997351865,0.3320716716703796,0.36384479897475647,0.3496106416424511,0.36699872565726305,0.33407444885638715,0.4197709934693946,0.35755145024323365,-0.08572961197044983,0.33060505257087586,0.35459751688581925,0.3868536524221686,0.35495902542210483,0.34211597176733016,0.31804963245401213,0.1798343389522589,0.3474056833064119,0.30714083418394744,0.36268472626362014,0.45720332066707287,0.30939887376609115,0.370065847490357,0.30982885056458354,0.3212416801148687,0.34124779370875913,0.3239319592882977,-0.5567771649665584,0.38589304859462287,0.2947547346828026,0.32523394302487063,-0.042223416015498456,0.33165013032726604,0.3492003242046325,0.3510876553429436,0.33937679838982543,0.504012325076005,0.35071356437573126,0.3643459817437167,0.3428668880579396,0.3190005161038027,0.3442048502156306,0.3614550633524089,0.34724582469568027,0.3616327962076207,0.338947085766188,0.3679815918242788,0.29911346313763704,0.3303739023792464,0.33108582202928805,0.6294127064658149,0.30307655384342214,0.3739974167303246,0.29398293276132953,0.34611805453387545,0.32332712356099874,0.324325396029727,0.3381163870572466,0.3246148294843356,0.3485935538019216,0.3638657013099461,0.30933523746857106,0.36701647217650263,0.358507518613912,0.30894438197123775,0.27685875140932503,0.3425648786913445,0.3429273782396604,0.35156694905959923,0.3871080771747634,1.001747344015632,0.3683577717792604,0.3071157996332447,0.32463255874010005,-0.44765582489136363,0.31005944944992514,0.01920628447196248,0.2932903853641626,0.35531261940020986,0.3345645842600101,0.3233307348423287,0.27502805435810085,0.3535161810946785,0.3365351569382227,0.369901520910498,0.3632334694101306,0.29742999368831874,0.3096158220353596,0.35533773288184944,0.3579875447335137,0.3556070218152925,0.3550030766644235,0.27828846295271076,0.3442403188480632,0.2966378631248597,0.3258605568834326,0.3540967667166064,0.29851001119299625,0.4191496397241277,0.33503314141327156,0.35353041321492473,-0.4532226863268172,0.3626550377056068,0.3669777181955642,0.33406229626940953,0.35255616906781767,0.33087009905967907,0.351955115133371,0.33395160299961735,0.2917497565302551,0.37128254446390985,0.3108981088462343,0.29515659878638817,-0.11066426808372769,0.34557977964286046,0.3094414764428357,0.3549769002075433
863,1519073710,0.3196446831091035,0.34353290860169355,0.36232990033277424,0.3580649344412496,0.35659239300147827,0.3646152145722243,0.32216552233157947,0.3292359222137413,0.3521337258255245,0.31159409433241914,0.30722605111700074,0.4210313213684882,0.36070311982373493,0.3219467577075166,0.3612691366078014,0.33334412699388843,0.3658658960909245,0.3525965982974761,0.36810758331051646,0.3347095784577539,0.42186866320920774,0.35952794524059534,-0.08572961197044983,0.33124400439005175,0.357569137218129,0.38865650603635915,0.3569410087928901,0.3435064846651668,0.3208377981849155,0.18132202101020328,0.3486524525799316,0.30890583599062005,0.36434121891085464,0.6238735188551541,0.3115276157081075,0.3726090949284588,0.3122571737223555,0.3245876131400826,0.3432069384402435,0.32691957516146036,-0.5567771649665584,0.38769160733234476,0.29700852714619175,0.32598159678811145,-0.042223416015498456,0.3333884578985852,0.35218404102910356,0.35287642719682505,0.34063852349623275,0.5068417688093836,0.35370060531833947,0.36599552308988015,0.34494443139849,0.32233920190572185,0.3455989533922508,0.36310972718953055,0.34975492465485686,0.36328909973162365,0.34100131918393317,0.37060011280882516,0.3009779261041417,0.33211106570569887,0.3323607443481604,0.6259853012040802,0.305424558583879,0.37603509611184177,0.29548489165955966,0.34736649334763003,0.32533597104859335,0.3260492951190797,0.3401814019233978,0.3268421430644839,0.35109618250755137,0.3649694073270063,0.31235812999703394,0.3696322494523068,0.3601599447213078,0.3110732895041428,0.28043219298682115,0.3448828579840106,0.3457122606357594,0.35334097036333967,0.3889099740595516,1.0019900546693903,0.370448340908529,0.30888735007261797,0.32750942820953055,-0.4476412784694352,0.31271384044718453,0.01920628447196248,0.2970372895063501,0.3564372937268141,0.33519859150736303,0.3248249854596261,0.27859340027560237,0.3564191157680933,0.33911476493449316,0.3719395458190958,0.36433323481306473,0.29930103996102825,0.3122800302186269,0.35646163319996244,0.36095469133612196,0.35673052839811725,0.3566949307894416,0.27971714417847093,0.3461117598740784,0.2973880423531771,0.3275868075220759,0.3552262895456751,0.29975391041126215,0.4212466766970563,0.3375969695256491,0.3555103374620265,-0.4527454187121529,0.3643099055240383,0.369592928928362,0.33533036797548255,0.35550707116243346,0.33434889791328476,0.35372508555429044,0.33522152996597515,0.29313718034287517,0.37382527523036696,0.3120088568604458,0.2970226037514302,-0.11066426808372769,0.34744979904139495,0.311259207397728,0.3561017412063816
