864,1519073715,0.3231316489992682,0.3481788036893073,0.3662901850032637,0.3603129896538143,0.36131867868343254,0.3696281842247748,0.32635264771893874,0.33269128738814663,0.3562654108432839,0.315230594608188,0.311354569576707,0.42625599518606777,0.3632070910029647,0.3254356197868892,0.3657227790349376,0.3352528099791517,0.3705817893619834,0.356179746283506,0.37087972744364994,0.33788522646458746,0.42658842012378717,0.3639750589846591,-0.08572961197044983,0.3337998116667552,0.3615312976612087,0.3928631644694704,0.3618959672198533,0.3476780233586768,0.3236259639158188,0.18528917316472163,0.35052260649021105,0.3130241735395229,0.3671020399895788,-0.7650447993788558,0.3168494705631483,0.37718694031704203,0.3171138200378995,0.3286027327703393,0.34810480026895446,0.329907191034623,-0.5567771649665584,0.3930872835455105,0.30076484791850694,0.3297198656043155,-0.042223416015498456,0.33802399808876954,0.3569579879482573,0.3576464854738421,0.3431619737090474,0.5096712125427623,0.35728505444946923,0.3692946057822071,0.349099518079591,0.3263456248680249,0.3490842113338013,0.3658675002514,0.35427130458137474,0.3660496056049619,0.34562334437385994,0.3747897463840993,0.3047068520371511,0.33558539235860385,0.3355480501453412,0.2832447750306144,0.3095335668796784,0.38061987472025544,0.2984888094560199,0.35048759038201666,0.3300232818529807,0.3300717263275693,0.34431143165570005,0.3312967702247804,0.35510038843655906,0.3671768193611265,0.3177993365482672,0.3738174930935935,0.36346479693609934,0.315331104569953,0.2832909462488181,0.34835982692300976,0.34919336363088316,0.35688901297082065,0.39311440012405724,1.002475475976907,0.37515212144938354,0.31243045095136446,0.3321124193606193,-0.4476121856255783,0.3180226224417033,0.01920628447196248,0.2992854319916627,0.3592489795433247,0.3383686277441278,0.32930773731151847,0.2821587461931039,0.3607735177782154,0.34375805932778,0.37601559563629133,0.36653276561893294,0.30179576832464083,0.317075604948508,0.3587094338361884,0.3654054112400343,0.3595392948551792,0.3595146876644718,0.28471752846863146,0.3492308282507703,0.3018891177230818,0.33219014255845813,0.3574853352038125,0.30161975923866097,0.4259650098861455,0.3422118601279286,0.35947018595623,-0.4516317942779361,0.3670680185547575,0.374300308247398,0.33723247553459207,0.3590481536759724,0.33782769676689045,0.3578550165364358,0.3383963473818696,0.296374502572322,0.3778936444566984,0.31478572689597456,0.30013261202650027,-0.11066426808372769,0.35056649803895246,0.31671240026240494,0.3589138437034774
865,1519073721,0.32382904217730113,0.34875954057525904,0.3662901850032637,0.3603129896538143,0.36131867868343254,0.3710604612683606,0.32635264771893874,0.33269128738814663,0.3562654108432839,0.315230594608188,0.311354569576707,0.42625599518606777,0.3657835660012415,0.3261333922027637,0.3657227790349376,0.3352528099791517,0.37192918743942877,0.356179746283506,0.37087972744364994,0.33788522646458746,0.4271128375587404,0.3639750589846591,-0.08572961197044983,0.3337998116667552,0.3615312976612087,0.3928631644694704,0.3618959672198533,0.3476780233586768,0.3236259639158188,0.18528917316472163,0.35052260649021105,0.3130241735395229,0.3671020399895788,0.6794302515845145,0.3168494705631483,0.37718694031704203,0.3171138200378995,0.3286027327703393,0.34810480026895446,0.329907191034623,-0.5567771649665584,0.3930872835455105,0.30151611207296997,0.3297198656043155,-0.042223416015498456,0.33802399808876954,0.3569579879482573,0.3576464854738421,0.3431619737090474,0.5124696269263487,0.35728505444946923,0.3692946057822071,0.34979203252644114,0.3263456248680249,0.3490842113338013,0.3658675002514,0.35477312457321003,0.3660496056049619,0.34562334437385994,0.3747897463840993,0.3047068520371511,0.33558539235860385,0.3355480501453412,0.6328401117275496,0.31070756924990683,0.38061987472025544,0.29999076835425004,0.35048759038201666,0.3300232818529807,0.3300717263275693,0.34431143165570005,0.33203920808482984,0.355600914177685,0.3671768193611265,0.3177993365482672,0.3738174930935935,0.36346479693609934,0.315331104569953,0.2832909462488181,0.3495188165693428,0.34919336363088316,0.35688901297082065,0.394315664713916,1.002475475976907,0.37515212144938354,0.31243045095136446,0.3321124193606193,-0.44760636705680695,0.3180226224417033,0.01920628447196248,0.2992854319916627,0.3592489795433247,0.3383686277441278,0.32930773731151847,0.2821587461931039,0.3607735177782154,0.34375805932778,0.3765251018634408,0.36653276561893294,0.30179576832464083,0.317075604948508,0.3587094338361884,0.3654054112400343,0.3595392948551792,0.3595146876644718,0.28471752846863146,0.3492308282507703,0.3018891177230818,0.33219014255845813,0.3574853352038125,0.30161975923866097,0.4259650098861455,0.3427246257504041,0.35947018595623,-0.4513136158681598,0.3670680185547575,0.374300308247398,0.33723247553459207,0.3590481536759724,0.33782769676689045,0.3578550165364358,0.3383963473818696,0.2972994517807354,0.3778936444566984,0.3158964749101861,0.30013261202650027,-0.11066426808372769,0.35056649803895246,0.31671240026240494,0.3589138437034774
866,1519073726,0.3259212217114,0.3516632250050176,0.36827032733850845,0.3614370172600967,0.36309103581416535,0.37249273831194646,0.3284462104126184,0.33441896997534926,0.357642639182537,0.31826101150466196,0.31430351133364,0.42886833209485753,0.3683885246427153,0.32752893703451275,0.36819702482779104,0.3365252653026605,0.3739502845555968,0.35856851160752595,0.37198858509690336,0.33915548566732096,0.4297349247335068,0.3659515539820208,-0.08572961197044983,0.335077715305107,0.36351237788274854,0.39586792049312125,0.36387795059063854,0.3490685362565135,0.32571708821399636,0.186776855222666,0.35239276040049056,0.31478917534619555,0.36820636842106846,0.5127600533964333,0.31897821250516467,0.3802388372427642,0.31893506240622854,0.33061029258546765,0.35006394500043886,0.332147902939495,-0.5567771649665584,0.395485361862473,0.3030186403818961,0.33121517313079707,-0.042223416015498456,0.3397623256600887,0.35874821804293994,0.35943525732772347,0.3444236988154547,0.5153070084003718,0.35907727901503417,0.37039430001298274,0.3511770614201415,0.3283488363491764,0.3504783145104215,0.3675221640885217,0.3577840445242219,0.3677059091289649,0.3476775777916052,0.37688456317173635,0.3059498273481542,0.33790161012720715,0.3374604336236498,0.5437275749224485,0.31305557399036366,0.3826575541017726,0.30224370670159517,0.3517360291957713,0.33270174516977347,0.33179562541692204,0.3463764465218512,0.33352408380492865,0.35760301714218884,0.36883237838671673,0.3196130720653449,0.3764332703693977,0.36511722304349514,0.3185244658693106,0.2854350111953158,0.35125730103884234,0.3512820254279574,0.3598457151437215,0.39671819389363355,1.0026696444999137,0.3772426905786522,0.31420200139073773,0.3338385410422776,-0.4475947299192642,0.32014613523951085,0.01920628447196248,0.3015335744769752,0.3603736538699289,0.33963664223883366,0.3308019879288159,0.28429795374360484,0.3622249851149228,0.3463376673240504,0.37907263299918803,0.3681824137233341,0.3042904966882535,0.31920697149512184,0.3603952843133579,0.36738350897510647,0.360662801438004,0.36120654178948997,0.2868605503072717,0.3504784556014471,0.3041396554080341,0.3344918100766493,0.35917961944741555,0.3034856080660598,0.4285863061023062,0.3452884538627816,0.36194509126510716,-0.45051816984371923,0.3681712637670452,0.3763924768336363,0.33913458309370165,0.3608186949327419,0.3395670961936933,0.36139495737827465,0.33903131086504845,0.2991493501975622,0.37992782906986405,0.31811797093860905,0.30199861699154235,-0.11066426808372769,0.3518131776379754,0.31853013121729723,0.3600386847023157
867,1519073732,0.32731600806746586,0.3534054356628728,0.3707455052575644,0.3631230586695202,0.36545417865514246,0.3739250153555323,0.3298419188750715,0.33672254675828617,0.3590198675217902,0.32007926164254635,0.3160728763877998,0.43095820162188936,0.3710685765253449,0.3289244818662618,0.3701764214620738,0.3384339482879238,0.3759713816717649,0.36036008560054095,0.3736518715767835,0.33979061526868765,0.4318325944733199,0.3684221727287229,-0.08572961197044983,0.3363556189434587,0.36549345810428835,0.39827172531204197,0.36585993396142386,0.35045904915435017,0.32711117107944804,0.18826453728061038,0.35363952967401024,0.3177308450239833,0.36931069685255813,0.8461004497725957,0.321106954447181,0.38227343519324564,0.32136338556400057,0.3332870390056388,0.35202308973192326,0.3336417108760763,-0.5567771649665584,0.39728392060019496,0.3045211686908222,0.3334581344205195,-0.042223416015498456,0.3415006532314078,0.3605384481376226,0.3612240291816049,0.3463162864750657,0.5181162469757462,0.36086950358059905,0.3714939942437584,0.3525620903138418,0.33035204783032784,0.3525694692753518,0.36862527331326944,0.3597913244915632,0.3693622126529678,0.3502453695637867,0.3789793799593734,0.30657131500365575,0.33963877345365967,0.33873535594252213,0.6431223275127536,0.3148165775457063,0.38520465332866904,0.30299468615071024,0.3523602486026486,0.334710592657368,0.3346687905658432,0.3489577151045401,0.3350089595250275,0.3596051201066927,0.36993608440377684,0.32142680758242265,0.3785258921900411,0.3667696491508909,0.32065337340221567,0.28829376445731275,0.35299578550834193,0.3526744666260069,0.3616197364474619,0.39852009077842165,1.0031550658074306,0.3793332597079208,0.31656406864323544,0.3355646627239359,-0.4475830927817214,0.32226964803731833,0.01920628447196248,0.3022829553054127,0.36149832819653316,0.3409046567335396,0.33229623854611334,0.28572409211060545,0.3636764524516302,0.34840135372106673,0.3811106579077858,0.36983206182773526,0.30616154296096293,0.32187117967838913,0.36151918463147087,0.3693616067101786,0.3617863080208288,0.36233444453950203,0.28900357214591194,0.3517260829521238,0.30564001386466905,0.33621806071529264,0.36030914227648425,0.3059734065025915,0.4312076023184669,0.3473395163526836,0.3639250155122089,-0.4500409022290549,0.36927450897933284,0.37848464541987453,0.34040265479977466,0.3625892361895114,0.34130649562049614,0.3631649277991941,0.3403012378314062,0.30377409623962914,0.38196201368302973,0.32200558898834936,0.30386462195658437,-0.11066426808372769,0.35305985723699845,0.3203478621721895,0.361163525701154
868,1519073738,0.32871079442353174,0.3551476463207279,0.37272564759280913,0.3642470862758026,0.36722653578587533,0.37607343092091106,0.3312376273375246,0.3384502293454888,0.36039709586104335,0.3231096785390204,0.3178422414419596,0.4340930059124371,0.37330583722736616,0.33032002669801086,0.37215581809635656,0.3397064036114326,0.37799247878793296,0.36215165959355594,0.3747607292300369,0.3410608744714211,0.43393026421313297,0.37039866772608454,-0.08572961197044983,0.33891142622016224,0.3674745383258282,0.4000745789262325,0.3678419173322091,0.3518495620521868,0.3285052539448997,0.18975221933855477,0.3548862989475299,0.31949584683065596,0.3704150252840478,0.5683167861257937,0.32323569638919736,0.3843080331437271,0.32318462793232955,0.3352945988207671,0.35398223446340765,0.334388614844367,-0.5567771649665584,0.40028151849639815,0.3052724328452852,0.3357010957102419,-0.042223416015498456,0.34323898080272697,0.36232867823230525,0.3630128010354863,0.34694714902826934,0.5209117749081891,0.36385654452320726,0.37314353558992186,0.3539471192075421,0.3330229964718632,0.3546606240402821,0.3697283825380172,0.36179860445890444,0.3704664150023031,0.35229960298153196,0.382121605140829,0.309057265625662,0.3425340456644138,0.34001027826139446,0.6328401117275496,0.3165775811010489,0.3872423327101862,0.30449664504894036,0.3536086874164032,0.33671944014496263,0.3363926896551959,0.351538983687229,0.3357513973850769,0.3616072230711965,0.37103979042083696,0.3232405430995004,0.38061851401068447,0.3678712665558214,0.32331450781834703,0.2897231410883112,0.3547342699778415,0.35406690782405636,0.36457643862036276,0.4003219876632098,1.0033492343304373,0.38142382883718945,0.3189261358957331,0.33729078440559424,-0.44757145564417866,0.32439316083512587,0.01920628447196248,0.30378171696228773,0.3626230025231374,0.3415386639808925,0.3330433638547621,0.2885763688446067,0.3644021861199839,0.3504650401180831,0.38365818904353305,0.3714817099321364,0.30678522505186606,0.32400254622500296,0.36320503510864033,0.3713397044452508,0.3629098146036535,0.36346234728951415,0.29043225337167206,0.35297371030280056,0.3071403723213039,0.337944311353936,0.36256818793462164,0.3072173057208574,0.4333046392913954,0.3493905788425856,0.3663999208210861,-0.44956363461439053,0.3703777541916205,0.38057681400611276,0.3423047623588842,0.36435977744628084,0.343045895047299,0.36493489822011355,0.341571164797764,0.3051615200522493,0.38399619829619547,0.32311633700256087,0.3051086252666124,-0.11066426808372769,0.3536831970365099,0.3221655931270819,0.3622883666999923
869,1519073743,0.3321977603136964,0.35805133075048656,0.37668593226329855,0.3670571552915085,0.370771250047341,0.3782218464862898,0.3340290442624308,0.3419055945198941,0.3631515525395496,0.32735226219408403,0.3213809715502792,0.4382727449665007,0.37581239782870474,0.3331111163615089,0.3761146113649221,0.3428875419202047,0.38068727494282373,0.3657348075795859,0.3769784445365437,0.3442365224782547,0.43812560369275916,0.3743516577208079,-0.08572961197044983,0.3408282816776898,0.3719319688242928,0.4036802861546135,0.372301379916476,0.35463058784786017,0.33268750254125473,0.19322347747375831,0.3567564528578094,0.32302585044400123,0.373175846362772,0.5127600533964333,0.3280253657587341,0.38837722904468996,0.32682711266898756,0.3393097184510238,0.3583903101092475,0.33737623071752965,-0.5567771649665584,0.4038786359718419,0.3082774894631374,0.3379440569999643,-0.042223416015498456,0.3478745209929114,0.3665058817865648,0.3665903447432491,0.349470599241084,0.5237224567091352,0.367440993654337,0.3753429240514731,0.35671717699494276,0.3370294194341662,0.35744883039352254,0.3724861555998867,0.3648095244099163,0.3726748197009737,0.35640806981702244,0.3863112387161031,0.31092172859216666,0.3471664812016204,0.341922661739703,0.6225578959423456,0.32068658939684835,0.3913176914732206,0.3075005628454006,0.3567297844507898,0.34073713512015175,0.3398404878339013,0.3561852671360691,0.3387211488252746,0.36511090325907825,0.37324720245495724,0.32747259263934847,0.38480375765197117,0.3700745013656825,0.32810454976738346,0.2932965826658074,0.3576317440936741,0.3568517902201554,0.36812448122784375,0.4039257814327861,1.0037861135072024,0.3856049670957268,0.3230597535876041,0.3407430277689108,-0.44755399993786454,0.3291710646301928,0.01920628447196248,0.3082780019329128,0.36543468833964793,0.3440746929703043,0.33603186508935695,0.2921417147621082,0.36730512079339867,0.3545924129121158,0.3877342388607286,0.3742311234394717,0.30927995341547865,0.32826527931823063,0.3654528357448663,0.3752958999153951,0.3651568277693031,0.3657181527895383,0.29400395643607247,0.3554689650041541,0.30939091000625624,0.3413968126312227,0.36482723359275904,0.3097051041573892,0.4374987132372525,0.3540054694448651,0.3713497314388405,-0.44892727779483804,0.3725842446161958,0.38528419332514885,0.34420686991799376,0.36967140121658926,0.3471044937098389,0.3684748390619524,0.34474598221365843,0.3074738930732827,0.3890816598291097,0.3258932070380896,0.3069746302316545,-0.11066426808372769,0.3555532164350444,0.3270128756734613,0.36510046919708805
870,1519073749,0.3335925466697623,0.3621164889521486,0.3786660745985433,0.3681811828977909,0.3737251785985624,0.38251867761704733,0.3354247527248839,0.34363327710709674,0.3652173950484293,0.3291705123319684,0.3237401249558256,0.44140754925704845,0.37854941699772837,0.3352044336091325,0.3785888571577755,0.34415999724371354,0.3854031682138826,0.3693179555656158,0.37919615984305055,0.34550678168098814,0.4407476908675255,0.3763281527181696,-0.08572961197044983,0.3440230407735692,0.37440831910121763,0.4060840909735342,0.37477885912995756,0.35671635719461514,0.3340815854067064,0.19570294757033227,0.358003222131329,0.3253791861862314,0.3742801747942617,-0.15392073935589148,0.33068629318625453,0.3904118269951714,0.32864835503731654,0.3413172782661521,0.360839241023603,0.3381231346858203,-0.5567771649665584,0.40747575344728576,0.3105312819265265,0.33943936452644596,-0.042223416015498456,0.35019229108800354,0.36829611188124745,0.3689753738817576,0.3519940494538986,0.526567054311017,0.36923321821990196,0.3764426182822488,0.3587947203354932,0.3390326309153177,0.35884293357014274,0.3746923740493822,0.36882408434459885,0.37377902205030905,0.35897586158920397,0.3884060555037402,0.3121647039031698,0.3489036445280729,0.34383504521801156,0.4511876328556127,0.3236215953224194,0.39386479070011704,0.30900252174363074,0.3579782232645444,0.3434155984369445,0.341564386923254,0.3582502820022202,0.34094846240542287,0.36861458344695996,0.3749027614805474,0.3292863281564262,0.3879426903829362,0.371176118770613,0.3302334573002886,0.29472595929680584,0.36168820785583977,0.3582442314182049,0.36989850253158424,0.40692894290743303,1.003980282030209,0.3882181785073126,0.3248313040269773,0.34304452334445523,-0.44753363494716475,0.33129457742800034,0.01920628447196248,0.30902738276135033,0.3671216998295543,0.34597671471236313,0.3382732410153031,0.2935678531291088,0.3694823217984597,0.35717202090838623,0.3897722637693264,0.3753308888424058,0.30990363550638184,0.33039664586484446,0.3665767360629793,0.3777685220842353,0.36684208764354026,0.36741000691455644,0.29686131888759276,0.3579642197055076,0.31089126846289117,0.3436984801494138,0.36708627925089643,0.3109490033756551,0.4401200094534132,0.3565692975572426,0.37332965568594223,-0.44797274256550934,0.3742391124346273,0.3873763619113871,0.3454749416240668,0.37144194247335877,0.35000349275451037,0.3702448094828718,0.34601590918001623,0.3097862660943162,0.39111584444227543,0.3275593290594069,0.3082186335416825,-0.11066426808372769,0.3580465756330904,0.3294365169466511,0.36622531019592636
871,1519073754,0.3349873330258282,0.363277962724052,0.38064621693378803,0.3693052105040733,0.37549753572929523,0.38395095466063317,0.336820461187337,0.3453609596942994,0.36659462338768245,0.3309887624698528,0.3255094900099854,0.4434974187840803,0.37858049006303424,0.3365999784408815,0.3805682537920583,0.34479622490546796,0.386750566291328,0.3711095295586308,0.38030501749630397,0.34614191128235483,0.4428453606073386,0.37879877146487173,-0.08572961197044983,0.34530094441192094,0.37638939932275745,0.40788694458772473,0.3767608425007429,0.35810687009245185,0.3354756682721581,0.19768652364759146,0.36049676067836833,0.32714418799290407,0.37538450322575134,-0.9872717302962974,0.3328150351282708,0.39244642494565285,0.3304695974056456,0.34332483808128045,0.3632881719379585,0.3396169426224016,-0.5567771649665584,0.40927431218500765,0.31203381023545257,0.34093467205292755,-0.042223416015498456,0.3519306186593227,0.3700863419759301,0.370764145735639,0.35325577456030594,0.526588702694593,0.3716228509739885,0.37754231251302445,0.36017974922919355,0.34170357955685304,0.36023703674676294,0.37634703788650387,0.3703295443201048,0.37488322439964433,0.3610300950069492,0.39102457648828653,0.3127861915586713,0.3506408078545254,0.3451099675368839,0.20784185927245188,0.325382598877762,0.3959024700816342,0.31050448064186087,0.3586024426714218,0.34542444592453914,0.34386291904239097,0.3608315505849091,0.3424333381255217,0.3706166864114638,0.3765583205061376,0.33170464217919654,0.39003531220357956,0.3722777361755435,0.3328945917164199,0.2968700242433035,0.36342669232533936,0.35963667261625437,0.3722638642699049,0.4087308397922212,1.004174450553216,0.39030874763658124,0.327193371279475,0.34477064502611354,-0.447521997809622,0.33394896842525973,0.01920628447196248,0.3105261444182254,0.3682463741561585,0.34787873645442197,0.3390203663239518,0.2957070606796098,0.3702080554668134,0.3592357073054026,0.3923197949050736,0.3764306542453399,0.31115099968818816,0.3325280124114583,0.3688245366992053,0.3797466198193074,0.3685273475177774,0.3685379096645685,0.29829000011335294,0.3598356607315228,0.3116414476912086,0.34542473078805713,0.36878056349449945,0.31219290259392096,0.44221704642634174,0.3586203600471446,0.375309579933044,-0.4476545641557331,0.37589398025305887,0.3894685304976253,0.34801108503621286,0.3732124837301282,0.3517428921813132,0.3720147799037913,0.347285836146374,0.3107112153027296,0.3931500290554411,0.3286700770736184,0.3088406351966965,-0.11066426808372769,0.3592932552321134,0.3312542479015434,0.36735015119476466
872,1519073760,0.337079512559927,0.3650201733819072,0.38312139485284397,0.371553265716638,0.37726989286002804,0.38538323170421906,0.33891402388101666,0.3482404306729705,0.36866046589656215,0.33280701260773726,0.3284584317669184,0.4455872883111121,0.3814651062922607,0.33799552327263055,0.3830424995849117,0.34797736321424005,0.3887716634074961,0.37409548621365574,0.3814138751495574,0.3474121704850883,0.44494303034715166,0.3812693902115738,-0.08572961197044983,0.34593989623109683,0.3783704795442973,0.40968979820191526,0.37874282587152813,0.3594973829902885,0.33686975113760975,0.19917420570553582,0.36236691458864784,0.3300858576706918,0.376488831657241,-0.43170440300269347,0.33494377707028716,0.39498967238375465,0.3335050013528606,0.3453323978964088,0.3652473166694428,0.3418576545272736,-0.5567771649665584,0.4110728709227296,0.31278507438991565,0.34168232581616836,-0.042223416015498456,0.3536689462306418,0.37187657207061275,0.37374543215877465,0.35451749966671325,0.531363614498665,0.3734150755395534,0.3786420067438001,0.36156477812289384,0.3437067910380045,0.36163113992338314,0.37745014711125163,0.3723368242874461,0.3759874267489796,0.36359788677913074,0.3931193932759236,0.31402916686967447,0.35237797118097786,0.3470223510151924,0.5917112485867336,0.32714360243310464,0.39794014946315137,0.312757418989206,0.3598508814851764,0.3474332934121337,0.34616145116152786,0.36289656545106025,0.3431757759855711,0.37261878937596765,0.3782138795317278,0.33351837769627424,0.3931742449345446,0.373379353580474,0.335023499249325,0.29829940087430196,0.3651651767948389,0.3617253344133286,0.3746292260082255,0.41053273667700935,1.0043686190762227,0.39292195904816707,0.3289649217188483,0.3464967667077718,-0.4475103606720792,0.3360724812230672,0.01920628447196248,0.3120249060751004,0.370495722809367,0.3491467509491279,0.34051461694124924,0.2978462682301107,0.3723852564718745,0.36181531530167305,0.39486732604082087,0.37808030234974105,0.3123983638699944,0.3351922205947256,0.37051038717637474,0.3817247175543796,0.36965085410060217,0.37022976378958666,0.3004330219519932,0.36045947440686116,0.31464216460447836,0.34830181518579606,0.36991008632356814,0.31405875142131984,0.44431408339927025,0.3606714225370466,0.37728950418014573,-0.44717729654106875,0.37754884807149036,0.3915606990838636,0.3499131925953224,0.3749830249868977,0.353482291608116,0.37496473060532365,0.34982569007908954,0.3125611137195564,0.39518421366860684,0.33089157310204137,0.3100846385067246,-0.11066426808372769,0.36178661443015936,0.3330719788564357,0.36847499219360297
873,1519073766,0.33917169209402587,0.36734312092571403,0.3851015371880887,0.3726772933229204,0.3790422499907609,0.3875316472695978,0.3403097323434698,0.34996811326017313,0.3714149225750684,0.33583742950421125,0.33081758517246485,0.44767715783814394,0.3837981756123083,0.33939106810437963,0.38502189621919447,0.3486135908759945,0.39146645956238685,0.37708144286868067,0.3825227328028108,0.34931755928918845,0.4470407000869648,0.3837400089582759,-0.08572961197044983,0.3484957035078003,0.3803515597658371,0.4114926518161058,0.3807248092423134,0.3608878958881252,0.3382638340030614,0.201157781782795,0.36361368386216747,0.3318508594773645,0.3781453243044755,-0.43170440300269347,0.3370725190123035,0.3970242703342361,0.3353262437211896,0.3480091443165799,0.3676962475837983,0.34335146246385495,-0.5567771649665584,0.4128714296604515,0.3142876026988417,0.3446729408691316,-0.042223416015498456,0.35540727380196097,0.3736668021652954,0.375534204012656,0.3551483622199169,0.5347977697465989,0.3769995246706832,0.38029154808996357,0.3629498070165942,0.3470454768399237,0.36372229468831346,0.3785532563359994,0.3748459242466226,0.3776437302729826,0.365652120196876,0.39626161845737917,0.31589362983617914,0.355273243391732,0.3482972733340648,0.6911060011770388,0.32890460598844723,0.39997782884466854,0.31425937788743613,0.36172353970580834,0.35011175672892647,0.3490346163104491,0.36547783403374917,0.34466065170566995,0.3756219438227234,0.3793175855487879,0.335332113213352,0.39579002221034876,0.3750317796878698,0.3376846336654563,0.30115815413629893,0.367483156087505,0.36311777561137815,0.376403247311966,0.41233463356179745,1.0045627875992293,0.3950125281774357,0.3319175057844704,0.3493736361772023,-0.4474958142501508,0.33819599402087475,0.01920628447196248,0.3127742869035379,0.3716203971359712,0.34978075819648086,0.3420088675585467,0.30141161414761225,0.3745624574769355,0.3643949232979435,0.39690535094941864,0.37918006775267515,0.3142694101427039,0.33732358714133936,0.37163428749448774,0.38419733972321973,0.37077436068342695,0.37135766653959873,0.30329038440351347,0.3617071017575379,0.3153923438327958,0.3500280658244394,0.3716043705671712,0.3153026506395857,0.4464111203721988,0.3627224850269486,0.3797644094890229,-0.44654093972151626,0.378652093283778,0.3936528676701018,0.3511812643013954,0.3767535662436672,0.35522169103491885,0.37673470102624307,0.3504606535622684,0.31441101213638317,0.3972183982817725,0.33255769512335864,0.3119506434717666,-0.11066426808372769,0.36240995422967087,0.334889709811328,0.37016225369186045
874,1519073771,0.34126387162812466,0.36966606846952094,0.3880717506909558,0.37380132092920276,0.38081460712149373,0.38896392431318366,0.34170544080592286,0.3528475842388442,0.3734807650839481,0.33765567964209564,0.33258695022662466,0.4497670273651757,0.3863927765653468,0.34078661293612866,0.38700129285347723,0.3498860461995033,0.3934875566785549,0.37887301686169567,0.3836315904560642,0.3518580776946553,0.44913836982677785,0.38571650395563756,-0.08572961197044983,0.3491346553269762,0.3828279100427619,0.4132955054302963,0.3827067926130987,0.36227840878596185,0.3410519997339648,0.20264546384073936,0.36423706849892734,0.3336158612840371,0.37924965273596517,-0.15392073935589148,0.34026563192532805,0.39905886828471754,0.3371474860895186,0.35068589073675105,0.3696553923152827,0.3455921743687269,-0.5567771649665584,0.4146699883981734,0.3157901310077678,0.34691590215885404,2.190997355757325,0.3571456013732801,0.37784400571955495,0.37732297586653746,0.35641008732632423,0.5376171109009754,0.37879174923624814,0.38194108943612703,0.3643348359102945,0.34904868832107516,0.36581344945324373,0.3802079201731211,0.3773550242057992,0.3787479326223179,0.3677063536146212,0.39835643524501624,0.3177580928026838,0.3570104067181845,0.34893473449350093,0.6808237853918349,0.3306656095437899,0.4020155082261857,0.3165123162347813,0.362971978519563,0.352120604216521,0.35075851539980174,0.3675428488999003,0.34540308956571936,0.3776240467872272,0.38042129156584803,0.33835500574181493,0.39788264403099216,0.37613339709280036,0.33981354119836144,0.30401690739829584,0.36922164055700457,0.3652064374084524,0.3781772686157065,0.4141365304465856,1.004756956122236,0.39710309730670434,0.33368905622384365,0.3510997578588606,-0.44748126782822234,0.34085038501813414,0.06801994477505713,0.3165211910457255,0.3727450714625754,0.35104877269118673,0.34275599286719544,0.30355082169811315,0.3767396584819966,0.36645860969495986,0.3989433758580164,0.38027983315560926,0.3155167743245102,0.3394549536879532,0.3727581878126007,0.3861754374582919,0.37189786726625174,0.37248556928961085,0.30471906562927364,0.36357854278355306,0.3168927022894307,0.35175431646308275,0.3727338933962399,0.31592460024871866,0.44850815734512733,0.3647735475168506,0.38174433373612465,-0.44606367210685194,0.3797553384960657,0.39731416269601877,0.3518153001544319,0.379704468338283,0.357540890270656,0.3785046714471625,0.3517305805286262,0.31579843594900325,0.39976112904822964,0.33366844313757016,0.31319464678179465,-0.11066426808372769,0.36365663382869384,0.3385251717211126,0.37241193568953707
