875,1519073777,0.3440534443402564,0.3807000693026036,0.39203203536144526,0.37717340374804986,0.3926303213263793,0.39612530953111286,0.34519471196205564,0.36436546815352855,0.37692383593208095,0.3491712638486969,0.3378950453891041,0.45446923380099735,0.38891746312144715,0.34427547501550126,0.3919497844391841,0.35433963983178424,0.39752975091089104,0.38962246081978547,0.3875125922424511,0.3563039849042224,0.45333370930640404,0.38966949395036093,-0.08572961197044983,0.3536073180612073,0.3867900704858416,0.4253145295248998,0.3871662551973656,0.36644994747947185,0.3438401654648681,0.21305923824635004,0.3686007609562461,0.33891086670405507,0.383114802246179,-0.7650447993788558,0.3450553012948648,0.4031280641856804,0.34989618266782163,0.3553701969720505,0.37406346796112255,0.35306121405163354,-0.5567771649665584,0.42725989956222676,0.3240540367068613,0.35439243979126206,2.190997355757325,0.3693138943725141,0.38918212965254506,0.3898443788437072,0.3614569877519535,0.5405901555787412,0.3901425048181592,0.3901887961669444,0.36848992259139546,0.35238737412299437,0.3686016558064842,0.3840688024597383,0.3808677641486464,0.38702945024233265,0.3743826122222932,0.40202236462338115,0.3258374323242041,0.36801244111905024,0.35339696260955417,0.48888909073469394,0.33712262258004616,0.40660028683459937,0.3240221107259319,0.3679657337745815,0.3568079150209084,0.3616765429657022,0.37425414721489153,0.35579721960641125,0.3816282527162349,0.3837324096170284,0.3510511543613591,0.401544732217118,0.38439552762977924,0.34407135626417157,0.31330785549978585,0.38081153702033504,0.36799131980455135,0.38941273687272954,0.42614917634517324,1.0065044728292964,0.4018068778475588,0.3390037075419634,0.3637579835243548,-0.44746090283752255,0.34562828881320107,0.06801994477505713,0.32401499933010064,0.37668143160569023,0.35675483791736323,0.3532157471882775,0.31068151353311624,0.3832712614971798,0.373165590485263,0.403019425675212,0.38852807367761505,0.323000959415348,0.3442505284178343,0.37612988876693965,0.3911206817959723,0.3763918935975508,0.3758692775396471,0.31400549359671465,0.3691928658615985,0.3251446738009226,0.364413487813134,0.376122461883446,0.3240099451674469,0.45270223129098447,0.3719522662315076,0.3857041822303282,-0.44542731528729945,0.38361669673907256,0.4009754577219357,0.3562535511256875,0.3903277158788998,0.3691368864493416,0.3897144841129856,0.3568102883940573,0.3296726740752042,0.40382949827456105,0.34588667129389666,0.3212806682969769,-0.08689855459740743,0.36864335222478584,0.35064337808706136,0.375786458686052
876,1519073783,0.34614562387435527,0.3824422799604587,0.39450721328050115,0.3794214589606146,0.3944026784571122,0.3975575865746987,0.3465904204245087,0.36609315074073123,0.3783010642713341,0.35098951398658135,0.3378950453891041,0.4560366359462712,0.3912945526173447,0.34636879226312484,0.39392918107346686,0.3562483228170475,0.3988771489883364,0.39201122614380546,0.38973030754895793,0.35820937370832256,0.4554313790462171,0.3916459889477226,-0.08572961197044983,0.3555241735187349,0.38877115070738144,0.4271173831390903,0.38914823856815084,0.3678404603773085,0.3452342483303198,0.21454692030429443,0.37171768414004525,0.33891086670405507,0.38587562332490316,0.012749458832189704,0.3471840432368811,0.40516266213616187,0.3517174250361506,0.3567085701821361,0.37602261269260695,0.35455502198821487,-0.5567771649665584,0.42905845829994865,0.3263078291702504,0.3551400935545029,2.190997355757325,0.37105222194383325,0.39037561638233353,0.3910368934129615,0.3633495754115645,0.5435249547788562,0.3919347293837241,0.3901887961669444,0.36987495148509575,0.353722848443762,0.3699957589831044,0.3862750209092338,0.38287504411598766,0.3875815514170003,0.3743826122222932,0.40359347721410893,0.3258374323242041,0.37032865888765354,0.3553093460878627,0.7150978380091814,0.33712262258004616,0.40863796621611653,0.3262750490732771,0.3704626114020908,0.3581471466793048,0.3634004420550549,0.37425414721489153,0.35653965746646066,0.3841308814218647,0.3864916746596787,0.35286488987843684,0.40363735403776135,0.38439552762977924,0.34620026379707663,0.3147372321307843,0.38312951631300113,0.3693837610026009,0.39118675817647003,0.4285517055248908,1.0066500992215517,0.4033748046945103,0.3390037075419634,0.3654841052060131,-0.4474492656999798,0.34775180161100855,0.06801994477505713,0.32551376098697565,0.3789307802588987,0.3586568596594221,0.3539628724969262,0.31210765190011686,0.3839969951655335,0.373165590485263,0.4050574505838098,0.38852807367761505,0.32424832359715433,0.3469147366011016,0.37837768940316563,0.39309877953104444,0.3786389067632004,0.3781250830396713,0.31543417482247477,0.3710643068876136,0.32664503225755753,0.36613973845177733,0.3783815075415834,0.3240099451674469,0.45427500902068085,0.3719522662315076,0.3881790875392054,-0.4449500476726351,0.3858231871636479,0.40254458416161437,0.3581556586847971,0.39209825713566926,0.37029648606721016,0.391484454533905,0.35871517884359394,0.3305976232836175,0.40586368288772673,0.3469974193081082,0.3212806682969769,-0.08689855459740743,0.3705133716233203,0.35246110904195366,0.3780361406837286
877,1519073788,0.34823780340845406,0.3847652275042656,0.3964873556157459,0.38279354177946173,0.396175035587845,0.3982737250964916,0.3486839831181884,0.36782083332793386,0.3796782926105873,0.35401993088305533,0.3390746220918773,0.45760403809154504,0.3938917429924921,0.34846210951074835,0.3959085777077496,0.3594294611258196,0.4002245470657818,0.3938028001368204,0.39194802285546476,0.36074989211378944,0.4575290487860302,0.3936224839450843,-0.08572961197044983,0.3574410289762625,0.3912475009843062,0.429521187958011,0.3911302219389361,0.3692309732751452,0.34662833119577147,0.2160346023622388,0.37358783805032475,0.34008753457517016,0.3880842801878825,0.1794196570202709,0.34931278517889747,0.40821455906188403,0.35353866740447965,0.35804694339222165,0.37798175742409135,0.35679573389308683,-0.5567771649665584,0.4302574974584299,0.32856162163363956,0.3566354010809845,2.190997355757325,0.3727905495151524,0.39276258984191037,0.39282566526684287,0.36524216307117546,0.5464741862346886,0.39312954576076736,0.3901887961669444,0.3712599803787961,0.3550583227645297,0.3713898621597246,0.3884812393587294,0.38538414407516425,0.3875815514170003,0.3748961705767295,0.4051645898048367,0.3258374323242041,0.372065822214106,0.3584966518850436,0.7116704327474468,0.33712262258004616,0.4106756455976337,0.32927896686973734,0.37233526962272273,0.35948637833770114,0.3651243411444076,0.37425414721489153,0.35802453318655947,0.38613298438636856,0.388699086693799,0.3546786253955146,0.4052068204032439,0.38439552762977924,0.348861398213208,0.31545192044628356,0.3848680007825007,0.37147242279967513,0.39355211991479067,0.43035360240967896,1.0067957256138067,0.4049427315414618,0.3390037075419634,0.3672102268876714,-0.4474376285624371,0.3498753144088161,0.06801994477505713,0.32701252264385067,0.3811801289121071,0.36055888140148096,0.35545712311422367,0.3135337902671175,0.38544846250224085,0.37368151208451705,0.407604981719557,0.3901777217820162,0.32424832359715433,0.34904610314771545,0.3811874401984481,0.3950768772661166,0.3808859199288499,0.3809448399147015,0.31686285604823494,0.37293574791362877,0.32889556994250985,0.3678659890904207,0.3806405531997208,0.32649774360397865,0.4563720459936094,0.3719522662315076,0.39015901178630713,-0.44431369085308264,0.3880296775882232,0.4046367527478526,0.3606918020969431,0.39386879839243877,0.3726156853029473,0.39502439537574385,0.3606200692931306,0.3319850470962376,0.40789786750089246,0.34866354132942545,0.3212806682969769,-0.11066426808372769,0.3723833910218548,0.35427883999684595,0.38084824318082433
878,1519073794,0.34963258976452,0.38650743816212074,0.3989625335348018,0.38560361079516764,0.3991289641390664,0.39970600214007745,0.3500796915806415,0.37070030430660494,0.3810555209498404,0.3570503477795294,0.3390746220918773,0.45917144023681894,0.3967737697996097,0.34985765434249744,0.3978879743420324,0.36197437177283726,0.4015719451432272,0.3955943741298354,0.3947201669885983,0.3626552809178896,0.4596267185258433,0.3965872264411268,-0.08572961197044983,0.3606357880721419,0.3932285812058461,0.4313240415722015,0.3931122053097214,0.3713167426219002,0.34802241406122314,0.21752228442018318,0.37545799196060425,0.34008753457517016,0.39084510126660665,0.5127600533964333,0.3514415271209138,0.4102491570123654,0.35718115214113766,0.36005450320735,0.37994090215557574,0.35828954182966816,-0.5567771649665584,0.43205605619615184,0.3300641499425656,0.3588783623707069,2.190997355757325,0.37452887708647153,0.39395607657169884,0.39401817983609716,0.3677656132839901,0.5494530038147413,0.39432436213781064,0.3901887961669444,0.3726450092724964,0.35706153424568116,0.3734810169246549,0.39068745780822495,0.3873914240425055,0.38813365259166793,0.3748961705767295,0.4067357023955645,0.3258374323242041,0.37496109442486014,0.3604090353633521,0.718525243270916,0.33712262258004616,0.41322274482453014,0.33002994631885235,0.374832147250232,0.36082560999609753,0.368572139323113,0.37477040093142927,0.35950940890665833,0.3881350873508724,0.3909064987279192,0.3564923609125923,0.4078225976790481,0.3849463363322445,0.35152253262933936,0.3175959853927813,0.38660648525200025,0.3728648639977246,0.39532614121853116,0.4321554992944671,1.0072326047905718,0.40651065838841327,0.3401847411682123,0.3689363485693297,-0.4474259914248943,0.3519988272066236,0.06801994477505713,0.3277619034722882,0.3845541518919198,0.3624609031435398,0.3569513737315211,0.3149599286341181,0.3868999298389482,0.37368151208451705,0.40964300662815484,0.3901777217820162,0.3248720056880575,0.3522431529676362,0.38343524083467406,0.39705497500118875,0.3831329330944995,0.38320064541472565,0.317577196661115,0.3748071889396439,0.3303959283991447,0.369592239729064,0.3834643602723925,0.32649774360397865,0.45846908296653793,0.3719522662315076,0.3926339170951843,-0.4439955124433064,0.39023616801279853,0.4062058791875313,0.3632279455090892,0.3962295200681314,0.37435508472975015,0.39679436579666333,0.36379488670902504,0.3361473185340979,0.4104405982673496,0.3525511593791657,0.32252467160700493,-0.11066426808372769,0.3742534104203893,0.35609657095173824,0.38309792517850094
879,1519073799,0.3510273761205859,0.3894111225918793,0.40094267587004656,0.38785166600773235,0.40090132126979927,0.4011382791836633,0.3514754000430946,0.3724279868938076,0.38243274928909354,0.35886859791741377,0.3390746220918773,0.4607388423820928,0.39964284949618323,0.35125319917424647,0.39986737097631514,0.3638830547581005,0.4029193432206726,0.3973859481228504,0.39749231112173183,0.36456066972198975,0.4611999708307031,0.3985637214384885,-0.08572961197044983,0.3631915953488454,0.39570493148277086,0.433126895186392,0.39509418868050666,0.37409776841757353,0.3501135383594007,0.21900996647812757,0.3773281458708837,0.34008753457517016,0.393053758129586,0.7349869843138749,0.3535702690629301,0.4127924044504672,0.35900239450946664,0.36139287641743556,0.3819000468870601,0.3597833497662495,-0.5567771649665584,0.4332550953546331,0.3308154140970287,0.36037366989718855,2.190997355757325,0.3762672046577907,0.39514956330148726,0.39580695168997854,0.37028906349680474,0.5524303781692224,0.3967139948918972,0.3907386432823322,0.37403003816619673,0.35906474572683267,0.3748751201012751,0.3928936762577205,0.3904023439935174,0.38813365259166793,0.3748961705767295,0.40883051918320157,0.3264589199797056,0.37669825775131266,0.36232141884166064,0.7253800537943854,0.33712262258004616,0.4152604242060473,0.3315319052170825,0.37670480547086393,0.3621648416544939,0.3702960384124657,0.37477040093142927,0.36025184676670774,0.3901371903153762,0.3931139107620395,0.35830609642967004,0.4093920640445306,0.3849463363322445,0.3536514401622444,0.31902536202377973,0.38834496972149984,0.37495352579479885,0.39828284339143194,0.4339573961792552,1.0073782311828268,0.4080785852353648,0.3401847411682123,0.37066247025098803,-0.44741435428735155,0.3541223400044311,0.06801994477505713,0.33001004595760075,0.3868035005451283,0.3643629248855986,0.35993987496611596,0.3178122053681193,0.38762566350730193,0.37368151208451705,0.412190537763902,0.3901777217820162,0.3248720056880575,0.35437451951425003,0.38568304147090005,0.39903307273626093,0.38537994626014904,0.38545645091474984,0.3190058778868752,0.37667862996565904,0.33189628685577965,0.37131849036770737,0.38628816734506427,0.32649774360397865,0.4605661199394665,0.3719522662315076,0.39461384134228605,-0.44351824482864205,0.3924426584373739,0.40777500562721,0.3644960172151622,0.4003607830005935,0.37725408377442154,0.3991543263578892,0.3656997771585617,0.3370722677425113,0.41400042134038956,0.3536619073933772,0.32252467160700493,-0.11066426808372769,0.37612342981892377,0.3579143019066306,0.38534760717617755
880,1519073805,0.35451434201075055,0.3946377545654448,0.4053979961243472,0.3934718040391442,0.4062183926619978,0.40901580292338546,0.35496467119922737,0.37703514045968134,0.3858758201372264,0.3631111815724774,0.3437929289029701,0.46439611405439846,0.40254041283595376,0.3554398336694936,0.404815862562022,0.3708815590373991,0.40628783841428606,0.4009690961088803,0.4030365993879989,0.370911965735657,0.464870892875376,0.40301083518255226,-0.08572961197044983,0.36894216172142824,0.4011529020920054,0.4379345048242334,0.4005446429501662,0.37826930711108353,0.35359874552302983,0.22396890667127548,0.3816918383282025,0.3430292042529579,0.3980232360712895,-0.4872611357320539,0.3583599384324669,0.41737024983905047,0.36325196003556764,0.3647388094426494,0.3867979087157711,0.36501167754428415,-0.5567771649665584,0.4380512519885582,0.33607426317826994,0.36485959247663335,2.190997355757325,0.38264107241929424,0.399923510220641,0.4005770099669956,0.37722855158204505,0.5554301225200652,0.4008958522115486,0.394587573090047,0.37818512484729766,0.3630711686891357,0.37836037804282563,0.3978576677690855,0.39491872392003524,0.39144625963967383,0.37797752070334734,0.4119727443646572,0.33080933356821657,0.3824888021728209,0.3680585692765862,0.3723573118357155,0.3406446296907314,0.42035462265984025,0.33603778191177286,0.3823227801327598,0.3661825366296831,0.3748931026507396,0.3773516695141182,0.3654489117870537,0.39464192198550985,0.39752873483028,0.3637473029809033,0.41253099677549565,0.3893528059519666,0.3579092552280546,0.3233134919167751,0.39356042312999856,0.37913084938894737,0.40301356686807327,0.43816182224376093,1.0090772057591355,0.4117370812115849,0.3431373252338344,0.3758408352959629,-0.44738526144349466,0.35890024379949803,0.09704428333365393,0.33450633092822585,0.3918645350148473,0.3707029973591281,0.36516975212665703,0.3220906204691212,0.3963344675275462,0.3778088848785498,0.41677609380824704,0.39457678339375263,0.32799041614257324,0.3586372526074777,0.39017864274335196,0.40397831707394133,0.3904357258828605,0.39053201328980425,0.3240062621770357,0.3822929530437045,0.33564718299736684,0.3764972422836374,0.3913710200758734,0.33085139086790927,0.46423593464209145,0.37502885996636065,0.39956365196004046,-0.44288188800908956,0.3974072618926684,0.4114363006531269,0.37020233989249085,0.40508222635197877,0.3836318816726986,0.40387424748034106,0.3720494119903506,0.35233392968133226,0.4185773367200124,0.3686570055852325,0.32625668153708903,-0.08689855459740743,0.3817334880145272,0.3639734050896049,0.3904093916709499
881,1519073811,0.35590912836681643,0.39637996522329993,0.4073781384595919,0.39571985925170894,0.4085815355029749,0.4104480799669713,0.35636037966168044,0.37876282304688397,0.3872530484764795,0.364323348331067,0.34497250560574333,0.46596351619967236,0.4051634974321893,0.3575331509171171,0.40679525919630477,0.37279024202266237,0.40763523649173145,0.40335786143290026,0.40580874352113244,0.3728173545397571,0.4669685626151891,0.40498733017991395,-0.08572961197044983,0.37085901717895586,0.40313398231354525,0.43973735843842393,0.4025266263209515,0.3796598200089202,0.3549928283884815,0.22545658872921986,0.38356199223848203,0.34714754180186075,0.4002318929342688,0.7349869843138749,0.36048868037448323,0.4194048477895319,0.3644661216144537,0.36674636925777776,0.3887570534472555,0.3665054854808655,-0.5567771649665584,0.43925029114703945,0.3383280556416591,0.3656072462398742,2.190997355757325,0.3843793999906134,0.40171374031532364,0.40176952453624987,0.38038286434806334,0.5583952294571866,0.4020906685885919,0.39623711443621046,0.379570153740998,0.36440664300990333,0.3797544812194458,0.400063886218581,0.3969260038873765,0.39531096786234743,0.3820859875388378,0.413543856955385,0.33205230887921966,0.3842259654992734,0.3699709527548947,0.718525243270916,0.3406446296907314,0.4229017218867367,0.3367887613608879,0.38419543835339176,0.3675217682880795,0.37661700174009227,0.3789004306637316,0.3669337875071525,0.39714455069113963,0.39973614686440023,0.365561038497981,0.414623618596139,0.3893528059519666,0.35897370899450715,0.32474286854777357,0.39645789724583114,0.38052329058699685,0.40478758817181376,0.44056435142347844,1.009319916412894,0.4133050080585364,0.3443183588600832,0.3781423308715073,-0.4473736243059519,0.36102375659730557,0.09704428333365393,0.33600509258510086,0.3941138836680558,0.37260501910118693,0.36666400274395444,0.3235167588361218,0.39778593486425357,0.37935664967631205,0.4188141187168449,0.3962264314981538,0.3317325086879922,0.3597029358807846,0.39242644337957794,0.4064509392427815,0.3926827390485101,0.39278781878982844,0.3254349434027959,0.3841643940697196,0.3371475414540018,0.37822349292228075,0.39363006573401077,0.33209529008617517,0.46580871237178784,0.37502885996636065,0.4015435762071422,-0.4424046203944252,0.3996137523172438,0.41300542709280563,0.37210444745160043,0.4068527676087482,0.3853712810995015,0.4056442179012605,0.37395430243988725,0.35418382809815907,0.4206115213331781,0.3703231276065498,0.32625668153708903,-0.08689855459740743,0.3836035074130617,0.36579113604449726,0.3926590736686265
882,1519073816,0.3580013079009153,0.3981221758811551,0.40935828079483666,0.3985299282674149,0.4103538926337077,0.41188035701055714,0.3584539423553601,0.38049050563408665,0.38863027681573264,0.3667476818482462,0.3473316590112897,0.4675309183449462,0.4079341790886276,0.3589286957488662,0.40877465583058753,0.3746989250079256,0.40898263456917683,0.40514943542591525,0.4080264588276392,0.3747227433438573,0.46906623235500217,0.4074579489266161,-0.08572961197044983,0.3727758726364835,0.40511506253508506,0.4409392608478843,0.40450860969173674,0.38105033290675683,0.3563869112539332,0.22744016480647905,0.38667891542228117,0.34832420967297584,0.40244054979724814,1.179440846148758,0.3631496078020036,0.42143944574001335,0.36689444477222566,0.3680847424678633,0.3912059843616109,0.36874619738573744,-0.5567771649665584,0.44104884988476134,0.3398305839505852,0.3671025537663558,-0.05108540320507315,0.3861177275619325,0.4029072270451121,0.4029620391055041,0.3822754520076743,0.5613625012326655,0.40328548496563515,0.3978866557823739,0.38164769708154844,0.36640985449105484,0.381148584396066,0.40227010466807656,0.39893328385471777,0.397519372561018,0.38311310424771045,0.41511496954611277,0.3332952841902228,0.38596312882572587,0.37315825855207563,0.749371890626528,0.34534063917164504,0.42493940126825386,0.3397926791573481,0.3860680965740237,0.36886099994647586,0.3789155338592292,0.38303046039603383,0.36916110108730077,0.3991466536556435,0.4030472649155806,0.36737477401505875,0.4161930849616215,0.3926576581667582,0.36216707029386475,0.326172245178772,0.3981963817153307,0.3826119523840711,0.40774429034471454,0.4423662483082666,1.0095626270666525,0.4148729349054879,0.34845197655195415,0.3798684525531656,-0.44735907788402346,0.36314726939511305,0.19335231582354337,0.3375038542419759,0.39636323232126425,0.3757750553379517,0.3681582533612519,0.3256559663866227,0.3985116685326073,0.3814203360733284,0.4218711560797415,0.40062549310989026,0.33360355496070165,0.36289998570070536,0.3957981443339169,0.40842903697785365,0.395491505505572,0.39560757566485866,0.32614928401567594,0.38603583509573475,0.3393980791389541,0.3799497435609241,0.39588911139214816,0.3364489373501058,0.4673814901014843,0.37964375056864014,0.40352350045424396,-0.44208644198464897,0.40237186534796293,0.4145745535324843,0.3759086625698195,0.40862330886551773,0.3871106805263043,0.4074141883221799,0.37585919288942393,0.3560337265149858,0.4226457059463438,0.37198924962786706,0.3293666898121591,-0.08689855459740743,0.3867202064106192,0.36760886699938955,0.3949087556663031
883,1519073822,0.35939609425698116,0.39986438653901024,0.41183345871389254,0.4013399972831208,0.41212624976444057,0.41259649553235006,0.3598496508178132,0.38336997661275773,0.3900075051549858,0.3685659319861306,0.3945147271222179,0.4690983204902201,0.4107747751420041,0.36032424058061524,0.41124890162344097,0.3778800633166977,0.4103300326466222,0.4063438180879252,0.41079860296077275,0.3766281321479575,0.470639484659862,0.4104226914226586,-0.08572961197044983,0.3746927280940111,0.4070961427566249,0.44274211446207484,0.406490593062522,0.38244084580459353,0.35778099411938485,0.2289278468644234,0.3897958386060803,0.39597925845313725,0.40464920666022747,1.2349975788781185,0.36527834974401996,0.42398269317811516,0.3699298487194407,0.37009230228299167,0.3931651290930953,0.37024000532231877,-0.5567771649665584,0.44224788904324264,0.3405818481050482,0.3693455150560782,-0.042223416015498456,0.38785605513325166,0.40529420050468895,0.4065395828132669,0.3841680396672853,0.5643341026848596,0.4056751177197217,0.40118573847470085,0.3830327259752488,0.36774532881182254,0.3832397391609963,0.40447632311757215,0.400940563822059,0.40248828313302687,0.3877351294376372,0.41720978633374983,0.39109363615186776,0.3877002921521784,0.37507064203038415,0.7459444853647933,0.39406173753612417,0.426977080649771,0.3405436586064632,0.3879407547946556,0.3708698474340704,0.3823633320379346,0.3881929975614117,0.3699035389473502,0.4011487566201473,0.40580652995823097,0.3691885095321365,0.417762551327104,0.39981817129880654,0.36429597782676987,0.32831631012526974,0.3999348661848303,0.38400439358212063,0.40951831164845504,0.44416814519305475,1.0116984808197265,0.4174861463170737,0.39687435522815667,0.3815945742348239,-0.447344531462095,0.3652707821929206,0.19335231582354337,0.3382532350704134,0.3991749181377748,0.3776770770800105,0.36890537866990064,0.32636903557012303,0.39996313586931465,0.3860636304666152,0.4239091809883393,0.40447467202015963,0.39347703568740433,0.36556419388397265,0.3980459449701429,0.4104071347129258,0.39773851867122156,0.3978633811648828,0.32900664646719624,0.3879072761217499,0.34089843759558897,0.382826827958663,0.39814815705028556,0.3949122006086024,0.4694785270744128,0.38579693803834614,0.4055034247013457,-0.44176826357487275,0.40457835577253826,0.4166667221187226,0.37781077012892905,0.4103938501222872,0.38885007995310716,0.4097741488834058,0.3783990468221395,0.3712953884538068,0.4246798905595095,0.38365210377708786,0.39094485365854675,-0.06313284111108719,0.3885902258091537,0.36942659795428184,0.39715843766397974
884,1519073828,0.36079088061304704,0.4016065971968654,0.4138136010491373,0.4035880524956855,0.41508017831566196,0.4140287725759359,0.3619432135114929,0.38509765919996036,0.3920733476638655,0.3715963488826046,0.3962840921763777,0.47066572263549394,0.41242682644743184,0.3624175578282388,0.4137231474162944,0.37978874630196097,0.4116774307240676,0.4087325834119452,0.4130163182672796,0.37916865055342436,0.47221273696472177,0.41239918642002027,-0.17069114333744284,0.37788748718989046,0.40907722297816473,0.44454496807626537,0.4089680722760036,0.3838313587024302,0.3598721184175624,0.2304155289223678,0.3916659925163598,0.3977442602598099,0.40741002773895163,0.5127600533964333,0.3674070916860363,0.42652594061621696,0.37175109108776966,0.37143067549307723,0.3951242738245797,0.3724807172271908,-0.5567771649665584,0.44344692820172393,0.34283564056843735,0.37233613010904143,-0.042223416015498456,0.3901738252283438,0.4064876872344774,0.4077320973825212,0.3860606273268963,0.5670747880455768,0.40806475047380825,0.40448482116702783,0.3851102693157993,0.37041627745335787,0.38602794551423675,0.40723409617944156,0.4029478437894003,0.4046966878316975,0.3897893628553824,0.4193046031213869,0.3948225620848771,0.3900165099207817,0.37698302550869267,0.7082430274857121,0.39582274109146676,0.4300335997220468,0.3420456175046933,0.3904376324221649,0.37287869492166503,0.3840872311272873,0.3902580124275628,0.37213085252749845,0.4036513853257771,0.4080139419923512,0.37100224504921425,0.4198551731477474,0.40257221481113287,0.36695711224290123,0.3297456867562682,0.4022528454774964,0.38609305537919486,0.4118836733867757,0.4453694097829135,1.0118926493427332,0.4190540731640252,0.39864590566752994,0.3844714437042544,-0.4473328943245523,0.3673942949907281,0.19335231582354337,0.34050137755572596,0.40142426679098325,0.37957909882206936,0.37039962928719805,0.32993438148762455,0.401414603206022,0.38812731686363156,0.42645671212408653,0.40667420282602784,0.3953480819601138,0.3676955604305865,0.4002937456063688,0.412879756881766,0.3999855318368711,0.400119186664907,0.3304353276929564,0.39040253082310344,0.3423987960522239,0.3851284954768541,0.4009719641229573,0.3967780494360012,0.4710513048041092,0.38784800052824814,0.4079783300102229,-0.4414500851650965,0.4067848461971136,0.41823584855840124,0.3797128776880386,0.4121643913790567,0.39058947937991,0.41213410944463175,0.38030393727167616,0.3722203376622202,0.4267140751726752,0.3847628517912993,0.39343286027860286,-0.06313284111108719,0.3904602452076882,0.3712443289091742,0.3999705401610755
885,1519073833,0.3621856669691129,0.404510281626624,0.4162887789681932,0.4058361077082503,0.41744332115663907,0.41546104961952174,0.3640367762051725,0.3874012359828973,0.3941391901727452,0.3740206823997838,0.39805345723053753,0.4722331247807678,0.41511723601849676,0.36451087507586233,0.41570254405057716,0.3816974292872242,0.413024828801513,0.4099269660739552,0.4152340335737864,0.38297942816162467,0.4743104067045349,0.41437568141738196,-0.17069114333744284,0.3798043426474181,0.4120488433104745,0.4463478216904559,0.4114455514894852,0.3852218716002669,0.36335732558119155,0.2319032109803122,0.39353614642663926,0.3995092620664826,0.4107230130334206,0.6238735188551541,0.37006801911355675,0.4285605385666984,0.3741794142455417,0.3734382353082056,0.3970834185560641,0.3739745251637721,-0.5567771649665584,0.4452454869394458,0.3450894330318265,0.37532674516200465,-0.042223416015498456,0.3930710378472091,0.4106648907887369,0.40892461195177543,0.38795321498650726,0.5698962940383109,0.40985697503937313,0.4066842096285791,0.38649529820949957,0.3717517517741255,0.38881615186747714,0.4094403146289371,0.4054569437485768,0.4069050925303681,0.39184359627312765,0.4208757157121147,0.39668702505138176,0.392332727689385,0.3788954089870012,0.6876785959153041,0.3975837446468094,0.43258069894894324,0.34354757640292344,0.3941829488634288,0.3742179265800614,0.38581113021664004,0.39232302729371393,0.37287329038754785,0.40615401403140694,0.4102213540264715,0.3746297160833697,0.4214246395132299,0.4047754496209939,0.36961824665903253,0.3318897517027659,0.4045708247701625,0.38748549657724435,0.41365769469051616,0.447771938962631,1.0120868178657398,0.4206220000109767,0.4004174561069032,0.3861975653859127,-0.44731834790262387,0.37057956418743937,0.21446092568434105,0.344997662526351,0.40423595260749384,0.38211512781148116,0.3718938799044955,0.33136051985462517,0.4043175378794368,0.39019100326064793,0.4284947370326843,0.40887373363189605,0.39721912823282324,0.3703597686138538,0.4025415462425948,0.41485785461683816,0.40279429829393304,0.40237499216493117,0.3318640089187166,0.39227397184911855,0.34539951296549365,0.38685474611549747,0.4032310097810947,0.3986438982634001,0.47314834177703774,0.38989906301815014,0.4104532353191001,-0.44113190675532027,0.40899133662168896,0.4213741014377586,0.38161498524714815,0.4151152934736725,0.3934884784245814,0.41390407986555117,0.3834787546875706,0.3731452868706336,0.42925680593913235,0.38587359980551084,0.3952988652436449,-0.08689855459740743,0.39233026460622267,0.37427388050066135,0.40334506315759044
