886,1519073839,0.36567263285927765,0.4103176504861412,0.4192589924710603,0.4086461767239562,0.42335117825908186,0.42190629631565807,0.36682819313007875,0.39316017794023944,0.397582261020878,0.37886934943414224,0.39982282228469734,0.47536792907131553,0.41766263795146763,0.367999737155235,0.419166488160572,0.3848785675959963,0.4170670230338491,0.4147044967219951,0.41856060653354665,0.38551994656709154,0.47640807644434796,0.416846300164084,-0.17069114333744284,0.3829991017432975,0.4150204636427843,0.4523573337377576,0.41441852654566314,0.3886981538448585,0.3661454913120949,0.2378539392120897,0.39540630033691876,0.4012742638731552,0.41293166989639996,0.45720332066707287,0.37272894654107713,0.43059513651717984,0.3802502221399717,0.3767841683334195,0.40100170801903284,0.3777090450052254,-0.5567771649665584,0.45243972189033344,0.3510995462675308,0.3790650139782087,-0.042223416015498456,0.39886546308493953,0.41484209434299646,0.4154834420826739,0.39236925285893287,0.5727242945461177,0.4146362405475462,0.4094334452055182,0.38995787044375035,0.37442270041566084,0.39090730663240747,0.41219808769080657,0.40846786369958876,0.40911349722903867,0.3938978296908729,0.4224468283028425,0.39979446332888957,0.39812327211089327,0.3820827147841821,0.6362675169892843,0.3999317493872662,0.43512779817583974,0.3488044325467288,0.39605560708406073,0.3782356215552506,0.39098282748469815,0.39438804215986506,0.37955523112799266,0.4096576942192886,0.4124287660605917,0.37946634412891034,0.4229941058787124,0.4075294931333202,0.37174715419193766,0.33689256991126054,0.41094526782499424,0.3895741583743186,0.41897975860173764,0.4531776296169955,1.0133003711345319,0.4232352114225625,0.40218900654627643,0.3931020521125459,-0.44730089219630975,0.3727030769852469,0.21446092568434105,0.3494939474969761,0.4064853012607023,0.38591917129559883,0.37787088237368527,0.335638934955627,0.4093976735579126,0.39225468965766425,0.4305327619412821,0.41107326443776426,0.3990901745055327,0.37302397679712107,0.40535129703787726,0.4183195256532144,0.40616481804240734,0.4051947490399614,0.3375787338217572,0.39539304022581045,0.34990058833539833,0.3931843317905231,0.4060548168537665,0.4005097470907989,0.47576963799319844,0.3924628911305276,0.4134231216897527,-0.4404955499357678,0.4117494496524081,0.4229432278774373,0.3847851645123307,0.41983673682505773,0.3992864765139242,0.4192139911283094,0.38601860862028614,0.3842446773715943,0.431290990552298,0.3958703319334144,0.397786871863701,-0.06313284111108719,0.39482362380426866,0.3803329836836357,0.40559474515526706
887,1519073844,0.36776481239337644,0.41205986114399634,0.42123913480630504,0.41089423193652097,0.42512353538981473,0.4240547118810368,0.3682239015925318,0.39488786052744207,0.39895948936013115,0.3818997663306163,0.40159218733885715,0.4769353312165894,0.42033233214566196,0.3700930544028585,0.4211458847948547,0.38678725058125957,0.41908812015001723,0.41709326204601505,0.4207783218400535,0.3874253353711917,0.47850574618416103,0.4188227951614457,-0.08572961197044983,0.38491595720082505,0.4170015438643241,0.4547611385566783,0.4168960057591447,0.3900886667426952,0.36753957417754657,0.23934162127003408,0.3985232235207179,0.40303926567982784,0.4151403267593793,0.7349869843138749,0.3748576884830935,0.43313838395528165,0.3820714645083007,0.37812254154350505,0.40296085275051724,0.38069666087838805,-0.5567771649665584,0.45363876104881473,0.35335333873091995,0.3805603215046903,-0.042223416015498456,0.40118323318003174,0.4166323244376791,0.4166759566519282,0.39426184051854385,0.5755306466703487,0.4158310569245895,0.41163283366706954,0.3913428993374507,0.37575817473642853,0.39230140980902767,0.4144043061403021,0.41047514366693,0.41187400310237693,0.39595206310861814,0.4240179408935703,0.40165892629539424,0.39986043543734573,0.3846325594219268,0.6705415696066308,0.40169275294260887,0.4371654775573569,0.351057370894074,0.3979282653046927,0.3795748532136469,0.3927067265740508,0.39645305702601624,0.38029766898804207,0.4116597971837925,0.41518803110324204,0.3812800796459881,0.42508672769935574,0.4097327279431812,0.37440828860806896,0.338321946542259,0.4126837522944938,0.3923590407704176,0.4213451203400583,0.455580158796713,1.0134459975267869,0.424803138269514,0.4039605569856497,0.3948281737942042,-0.447289255058767,0.37482658978305444,0.21446092568434105,0.3509927091538511,0.40873464991391073,0.38782119303765766,0.3793651329909827,0.33635200413912736,0.41084914089462,0.3943183760546806,0.43308029307702933,0.4132727952436325,0.4015849028691453,0.3751553433437349,0.4081610478331597,0.4202976233882866,0.4084118312080569,0.4080145059149916,0.33900741504751736,0.3972644812518256,0.3514009467920332,0.39491058242916643,0.4083138625119039,0.4023755959181977,0.477866674966127,0.3945139536204296,0.41540304593685445,-0.4398591931162153,0.41395594007698344,0.424512354317116,0.3879553437775133,0.4216072780818272,0.40102587594072703,0.4215739516895354,0.38792349906982276,0.3851696265800077,0.4333251751654637,0.3964257059405201,0.399652876828743,-0.08689855459740743,0.39669364320280315,0.382150714638528,0.40784442715294367
888,1519073850,0.37125177828354117,0.4149635455737549,0.4251994194767945,0.41426631475536807,0.42807746394103613,0.42548698892462267,0.3703174642862115,0.3989191198975816,0.40102533186901085,0.3843240998477955,0.40454112909579015,0.4795476681253792,0.4230175628725092,0.3728841440663566,0.42460982890484955,0.38996838889003166,0.4211092172661853,0.419482027370035,0.423550465973187,0.38933072417529185,0.4811278333589274,0.42228166140682866,-0.08572961197044983,0.3868328126583527,0.41997316419663383,0.457164943375599,0.41986898081532265,0.3921744360894502,0.36893365704299824,0.24182109136660804,0.4003933774309974,0.405392601422058,0.4173489836223586,0.8461004497725957,0.378050801396118,0.43720757985624453,0.3857139492449587,0.3794609147535906,0.40589956984774384,0.3821904688149694,-0.5567771649665584,0.45603683936577727,0.3556071311943091,0.38355093655765354,-0.042223416015498456,0.40350100327512395,0.419019297897256,0.4190609857904367,0.3961544281781548,0.5783550391142263,0.41822068967867604,0.4138322221286208,0.3934204426780012,0.37776138621758,0.39508961616226806,0.41661052458979764,0.41398788360977723,0.41408240780104755,0.39851985488079966,0.42663646187811666,0.4035233892618989,0.40275570764809987,0.38781986521910766,0.6636867590831615,0.40345375649795145,0.44022199662963263,0.35481226813964933,0.39980092352532465,0.3822533165304397,0.39615452475275625,0.39851807189216737,0.38252498256819034,0.4146629516305482,0.41739544313736227,0.3849075506801436,0.42770250497515994,0.41248677145550755,0.3776016499074266,0.3390366348577582,0.4155812264103264,0.39444770256749184,0.42430182251295906,0.45798268797643055,1.013737250311297,0.4274163496810998,0.40573210742502297,0.3971296693697486,-0.44727179935245287,0.3785427371792176,0.23029238307993932,0.3517420899822886,0.41210867289372344,0.39035722202706946,0.38085938360828014,0.33849121168962826,0.41302634189968107,0.39689798405095106,0.43613733043992603,0.4165720914524348,0.40345594914185473,0.3788852348003091,0.4109707986284422,0.4232647699908948,0.41122059766511887,0.41139821416502786,0.3411504368861576,0.3991359222778407,0.3536514844769856,0.3983630837064531,0.4111376695845756,0.40672924318212833,0.48048797118228764,0.3965650161103316,0.4183729323075071,-0.439381925501551,0.41671405310770265,0.4271275650499138,0.3898574513366228,0.424558180176443,0.4033450751764642,0.42629387281198716,0.39109831648571725,0.38701952499683445,0.43637645208521225,0.3992025759760489,0.4027628851038131,-0.08689855459740743,0.3991870024008491,0.3851802662300152,0.4106565296500394
889,1519073856,0.37264656463960705,0.41728649311756183,0.4281696329796616,0.41763839757421517,0.43162217820250176,0.4276354044900014,0.3731088812111177,0.4017985908762527,0.4030911743778906,0.38735451674426946,0.4116185893124294,0.48111507027065303,0.42547751387588906,0.37427968889810564,0.42757892385627366,0.39251329953704933,0.42380401342107604,0.42127360136305,0.4268770389329472,0.3925063721821255,0.4827010856637872,0.42524640390287116,-0.08572961197044983,0.3906665235734079,0.42344005458432854,0.4589677969897895,0.42284195587150053,0.39495546188512354,0.37172182277390164,0.24380466744386722,0.4028869159780367,0.4124526086487486,0.4206619689168276,0.6794302515845145,0.3801795433381343,0.4402594767819667,0.3875351916132877,0.3828068477788045,0.4088382869449704,0.3844311807198414,-0.5567771649665584,0.4572358785242585,0.35710965950323514,0.3850462440841352,-0.042223416015498456,0.40639821589398917,0.4202127846270444,0.4208497576443181,0.3993087409441731,0.5811556183361702,0.4206103224327626,0.4182309990517234,0.39619050046540183,0.3804323348591153,0.3971807709271984,0.419919852264041,0.4169988035607891,0.41849921719838873,0.4021147633618538,0.4287312786657537,0.41346719174992386,0.405650979858854,0.3903697098568524,0.6362675169892843,0.41108477190443615,0.4437879355472877,0.3555632475887644,0.4022978011528339,0.3842621640180343,0.3990276899016774,0.4026481016244696,0.38475229614833856,0.417666106077304,0.42070656118854266,0.3867212861972213,0.4292719713406425,0.4168932410752296,0.380262784323558,0.3426100764352544,0.4178992057029925,0.3965363643645661,0.4284412055550202,0.4591839525662893,1.0144653822725722,0.4289842765280513,0.41340882599564044,0.4000065388391791,-0.447251434361753,0.3806662499770251,0.23029238307993932,0.3547396132960387,0.4154826958735361,0.39289325101648126,0.3831007595342263,0.3413434884236295,0.41447780923638844,0.40102535684498375,0.4402133802571216,0.42042127036270416,0.4146822267781115,0.38101660134692295,0.41434249958278113,0.426231916593503,0.41459111741359317,0.4147819224150641,0.3432934587247978,0.40163117697919426,0.3559020221619379,0.40066475122464423,0.41509099948631606,0.4160584873191224,0.4820607489119841,0.4006671410901356,0.4218377997399352,-0.4387455686819985,0.42002378874456564,0.4286966914895925,0.3930276306018054,0.42750908227105877,0.40682387403006987,0.4286538333732131,0.3936381704184328,0.3948815932683483,0.43993627515825223,0.40586706406131795,0.41333691323905136,-0.08689855459740743,0.4023037013984066,0.3869979971849075,0.4140310526465543
890,1519073861,0.3740413509956729,0.4201901775473204,0.43014977531490634,0.42101048039306227,0.43339453533323463,0.4297838200553802,0.3745045896735708,0.4035262734634553,0.4051570168867703,0.3903849336407435,0.4145675310693624,0.48320493979768486,0.42729010935206363,0.3756752337298547,0.4295583204905564,0.39633066550757584,0.42582511053724414,0.42306517535606497,0.42964918306608074,0.3963171497903258,0.4847987554036003,0.42722289890023285,-0.08572961197044983,0.39322233085011143,0.4259164048612534,0.46077065060398004,0.42531943508498216,0.3963459747829602,0.374509988504805,0.24628413754044118,0.40662722379859567,0.41480594439097884,0.42452711842704144,-0.2094774720852519,0.384437027222167,0.44229407473244814,0.3911776763499457,0.3841452209888901,0.41128721785932587,0.385178084688132,-0.5567771649665584,0.45963395684122105,0.3578609236576982,0.38654155161061676,-0.042223416015498456,0.4087159859890814,0.4231965014515155,0.4232347867828266,0.40183219115698776,0.5839266114338938,0.42240254699832747,0.4220799288594382,0.3975755293591021,0.381767809179883,0.3985748741038186,0.4237807345506582,0.4195079035199657,0.42181182424639463,0.4051961134884717,0.4308260954533908,0.41781760533843476,0.409125306511759,0.3929195544945971,0.49574390125816326,0.4146067790151214,0.44582561492880485,0.3570652064869945,0.40604311759409784,0.3856013956764307,0.4007515889910301,0.40574562392369634,0.3862371718684374,0.42016873478293376,0.4245695322482531,0.39095333573706936,0.43136459316128584,0.4201980932900212,0.3839883725061419,0.34403945306625283,0.4207966798188251,0.3979288055626156,0.4302152268587607,0.46098584945107746,1.0147080929263306,0.43159748793963715,0.41577089324813815,0.4017326605208374,-0.4472368879398246,0.38491327557264016,0.23293095931253902,0.35773713660978873,0.4188567188533488,0.39606328725324597,0.38459501015152375,0.3427696267906301,0.4166550102414495,0.4041208864405083,0.44225140516571937,0.4237205665715065,0.41717695514172415,0.38474649280349715,0.4171522503780636,0.4282100143285752,0.4179616371620675,0.41760167929009434,0.34472213995055795,0.40537405903122453,0.35740238061857277,0.4023910018632876,0.4179148065589878,0.41916823536478715,0.4841577858849126,0.40425650044746414,0.4248076861105878,-0.4384273902722223,0.42388514698757246,0.4313119022223903,0.39556377401395143,0.4316403452035209,0.40914307326580696,0.43042380379413253,0.3974479513175061,0.39580654247676167,0.4434960982312922,0.4064224380684237,0.41582491985910747,-0.08689855459740743,0.40542040039596405,0.3906334590946921,0.4179679961424884
891,1519073867,0.3754361373517388,0.423093861977079,0.4321299176501511,0.423258535605627,0.43634846388445603,0.43264837414255186,0.3765981523672504,0.405253956050658,0.40722285939565,0.3922031837786279,0.4169266844749088,0.4852948093247167,0.4293694153054468,0.3770707785616037,0.43203256628340986,0.3982393484928391,0.4285199066921349,0.4242595580180749,0.4324213271992143,0.39822253859442597,0.4863720077084601,0.42919939389759454,-0.17069114333744284,0.3964170899459908,0.42839275513817815,0.46317445542290075,0.4277969142984637,0.39912700057863354,0.37590407137025666,0.24826771361770036,0.4084973777088752,0.4189242819398817,0.4267357752900208,-0.7650447993788558,0.38656576916418334,0.44483732217054994,0.39299891871827475,0.38548359419897565,0.41373614877368137,0.3881657005612947,-0.5567771649665584,0.46203203515818364,0.3593634519666243,0.38953216666358,-0.042223416015498456,0.4116131986079466,0.42438998818130397,0.42561981592133513,0.4043556413698024,0.5867069854978335,0.4241947715638924,0.42427931732098945,0.40034558714650276,0.38310328350065065,0.40066602886874886,0.42653850761252765,0.4220170034791422,0.4245723301197329,0.4087910219695258,0.4323972080441186,0.4196820683049394,0.41086246983821145,0.39610686029177794,0.447760227593878,0.4169547837555782,0.4488821340010806,0.3585671653852246,0.40791577581472976,0.38761024316402526,0.4024754880803828,0.40832689250638526,0.3899493611686845,0.42267136348856355,0.42677694428237334,0.3927670712541471,0.43293405952676833,0.42240132809988223,0.38611728003904694,0.3454688296972513,0.42369415393465776,0.40001746735968985,0.4325805885970813,0.4627877463358656,1.0149993457108406,0.4336880570689058,0.4181329605006358,0.40403415609638177,-0.44722525080228187,0.38703678837044764,0.23293095931253902,0.3584865174382263,0.42110606750655727,0.3992333234900107,0.38833063669476736,0.3434826959741304,0.41883221124651054,0.40670049443677875,0.4447989363014666,0.4259200973773747,0.41967168350533673,0.38687785935011093,0.41940005101428957,0.4306826364974154,0.42077040361912943,0.4209853875401306,0.3468651617891982,0.40786931373257806,0.35965291830352514,0.4052680862610265,0.42073861363165954,0.421034084192186,0.48625482285784116,0.4068203285598417,0.42678761035768953,-0.4379501226575579,0.42664326001829167,0.43288102866206896,0.397465881573061,0.4340010668792135,0.4120420723104784,0.4327837643553584,0.3993528417670428,0.3976564408935885,0.4460388289977494,0.4080885600897409,0.4176909248241495,-0.08689855459740743,0.40853709939352156,0.39245119004958445,0.42021767814016503
892,1519073873,0.3768309237078047,0.42483607263493417,0.4341100599853958,0.42550659081819175,0.43812082101518884,0.4340806511861377,0.3786917150609301,0.40698163863786063,0.40860008773490314,0.39402143391651234,0.41869604952906864,0.4873846788517485,0.43175945191188847,0.3791640958092273,0.4340119629176926,0.40014803147810235,0.4298673047695803,0.4266483233420949,0.4351934713323478,0.40076305699989284,0.48846967744827324,0.4311758888949562,-0.08572961197044983,0.3989728972226943,0.43037383535971796,0.4643763578323611,0.43027439351194535,0.4005175134764702,0.37729815423570834,0.24975539567564473,0.4109909162559145,0.4206892837465543,0.42894443215300015,0.0683061915615501,0.3886945111061997,0.4468719201210314,0.3948201610866037,0.3868219674090612,0.4156952935051657,0.389659508497876,-0.5567771649665584,0.46383059389590553,0.3616172444300134,0.3902798204268208,-0.042223416015498456,0.4139309687030388,0.4267769616408808,0.4268123304905894,0.40750995413582075,0.5894895244001309,0.4253895879409357,0.42647870578254077,0.4017306160402031,0.38443875782141834,0.4020601320453691,0.4287447260620232,0.4240242834464835,0.4267807348184035,0.41084525538727107,0.43396832063484636,0.4215465312714441,0.41259963316466397,0.39801924377008646,0.6568319485596922,0.41871578731092085,0.4509198133825978,0.35931814483433966,0.40978843403536175,0.38894947482242165,0.4041993871697355,0.4103919073725364,0.39143423688878337,0.4246734664530674,0.4295362093250237,0.39458080677122487,0.4350266813474117,0.4246045629097433,0.388246187571952,0.34618351801275055,0.4254326384041573,0.40140990855773934,0.4343546099008218,0.4651902755155831,1.0151449721030956,0.43525598391585724,0.4199045109400091,0.4057602777780401,-0.4472136136647391,0.3891603011682552,0.23293095931253902,0.3599852790951013,0.42335541615976574,0.4017693524794225,0.38982488731206477,0.344908834341131,0.42028367858321797,0.40876418083379507,0.4468369612100644,0.4281196281832429,0.4215427297780462,0.38900922589672476,0.422209801809572,0.4326607342324875,0.4235791700761914,0.4232411930401548,0.34757950240207824,0.40974075475859323,0.36115327676016,0.40699433689966985,0.42356242070433126,0.42289993301958484,0.48782760058753755,0.4088713910497437,0.4287675346047913,-0.4374728550428935,0.4294013730490108,0.43497319724830724,0.40000202498520704,0.43577160813598304,0.4137814717372812,0.43455373477627784,0.4012577322165794,0.3985813901020019,0.44807301361091506,0.40919930810395244,0.41955692978919157,-0.08689855459740743,0.4110304585915675,0.39426892100447675,0.42302978063726077
893,1519073878,0.3789231032419035,0.4265782832927893,0.4365852379044517,0.42831665983389766,0.44048396385616595,0.4347967897079306,0.3814831319858363,0.4092852154207975,0.4099773160741563,0.39583968405439673,0.42164499128600164,0.48895208099702236,0.43433074806594757,0.38055964064097636,0.4364862087105461,0.40269294212512,0.4312147028470257,0.42843989733510984,0.43741118663885464,0.402668445803993,0.490042929753133,0.4336465076416583,-0.08572961197044983,0.4008897526802219,0.4323549155812578,0.4661792114465516,0.4327518727254269,0.4019080263743069,0.37869223710116,0.2522348657722187,0.41410783943971363,0.4230426194887845,0.4317052532317243,0.2349763897496313,0.39135543853372007,0.4494151675591332,0.39664140345493276,0.3881603406191467,0.4181442244195212,0.39190022040274797,-0.5567771649665584,0.46502963305438677,0.36311977273893953,0.3925227817165432,-0.042223416015498456,0.41624873879813096,0.4279704483706693,0.42919735962909794,0.40940254179543173,0.5923131952312226,0.42718181250650056,0.42867809424409203,0.4031156449339034,0.38644196930256985,0.4041512868102994,0.4309509445115187,0.42603156341382475,0.42954124069174177,0.4134130471594526,0.4360631374224834,0.4234109942379488,0.41433679649111643,0.40120654956726737,0.6534045432979575,0.42047679086626344,0.45346691260949423,0.3623220626307999,0.4129095310697483,0.39028870648081804,0.40649791928887247,0.4129731759552253,0.3929191126088822,0.42667556941757123,0.432847327376204,0.3963945422883026,0.43711930316805503,0.4268077977196043,0.3903750951048571,0.347612894643749,0.4271711228736569,0.40349857035481357,0.43671997163914245,0.46639154010544187,1.0152905984953506,0.43734655304512593,0.4228570950056312,0.4080617733535845,-0.44719906724281067,0.39128381396606265,0.23293095931253902,0.3614840407519763,0.4261671019762763,0.40367137422148136,0.39131913792936224,0.34704804189163196,0.42173514591992534,0.4113437888300655,0.4493844923458116,0.43086904169057816,0.42403745814165883,0.3911405924433386,0.425581502763911,0.4351333564013277,0.4258261832418409,0.426060949915185,0.3490081836278384,0.41161219578460834,0.3641539936734298,0.4098714212974088,0.42582146636246865,0.4253877314561166,0.489400378317234,0.4109224535396457,0.43074745885189303,-0.4371546766331173,0.43215948607973,0.4365423236879859,0.40380624010342614,0.4375421493927525,0.41552087116408404,0.4369136953375038,0.4031626226661161,0.39950633931041524,0.45010719822408074,0.41031005611816396,0.4214229347542336,-0.11066426808372769,0.4135238177896135,0.39669256227766647,0.4252794626349374
894,1519073884,0.3803178895979694,0.4283204939506445,0.43856538023969643,0.43056471504646243,0.4422563209868988,0.43622906675151646,0.3828788404482894,0.41101289800800017,0.4113545444134094,0.3988701009508707,0.42400414469154807,0.4905194831422962,0.4368890971094626,0.3819551854727254,0.4384656053448288,0.4046016251103833,0.43256210092447106,0.43023147132812484,0.43962890194536147,0.40584409381082664,0.49161618205799285,0.43661125013770086,-0.17069114333744284,0.4034455599569254,0.43433599580279764,0.46738111385601194,0.43473385609621223,0.40399379572106187,0.3800863199666117,0.25372254783016307,0.41722476262351277,0.4248076212954571,0.4344660743104485,0.2905331224789917,0.3934841804757364,0.45144976550961463,0.39906972661270473,0.39083708703931785,0.4201033691510056,0.3933940283393293,-0.5567771649665584,0.4668281917921087,0.3646223010478656,0.39476574300626566,-0.042223416015498456,0.4179870663694501,0.4291639351004577,0.4309861314829793,0.4112951294550427,0.5951289283216697,0.4307662616376304,0.43087748270564336,0.40450067382760374,0.3877774436233375,0.4062424415752297,0.43315716296101425,0.42803884338116605,0.43230174656508,0.41546728057719784,0.4386816584070298,0.4252754572044535,0.4172320687018706,0.4031189330455759,0.6396949222510189,0.4222377944216061,0.4555045919910114,0.363073042079915,0.4154064086972576,0.3922975539684126,0.40994571746757785,0.41555444453791424,0.39366155046893164,0.4286776723820751,0.43560659241885435,0.39881285631107294,0.4386887695335376,0.42956184123193064,0.39303622952098843,0.3504716479057459,0.4289096073431565,0.4048910115528631,0.43849399294288294,0.4675928046953006,1.0154362248876059,0.43943712217439457,0.4252191622581289,0.4103632689291289,-0.4471874301052679,0.3939382049633221,0.23293095931253902,0.36223342158041383,0.42897878779278686,0.40620740321089316,0.39281338854665965,0.34776111107513225,0.422460879588279,0.41392339682633594,0.4514225172544094,0.43306857249644637,0.42715586859617455,0.3938048006266059,0.427829303400137,0.4376059785701679,0.42863494969890287,0.4283167554152092,0.35115120546647866,0.4134836368106235,0.3656543521300647,0.4115976719360521,0.4286452734351404,0.42725358028351546,0.49097315604693037,0.4129735160295477,0.43322236416077026,-0.4368364982233411,0.4349175991104492,0.4381114501276646,0.4057083476625357,0.4399028710684451,0.4172602705908869,0.4386836657584232,0.4063374400820105,0.4008937631230354,0.4526499289905379,0.41197617813948123,0.42453294302930367,-0.11066426808372769,0.4160171769876595,0.39851029323255877,0.42809156513203317
895,1519073889,0.3817126759540353,0.43064344149445133,0.44104055815875237,0.43281277025902715,0.44402867811763164,0.43766134379510235,0.38497240314196907,0.41389236898667126,0.4134203869222891,0.40068835108875517,0.42636329809709445,0.4920868852875701,0.43953548650467755,0.38404850272034896,0.4409398511376823,0.40651030809564653,0.43390949900191644,0.4326202366521448,0.4418466172518683,0.4083846122162935,0.4931894343628527,0.4385877451350625,-0.17069114333744284,0.405362415414453,0.43730761613510744,0.46918396747020247,0.4372113353096938,0.40538430861889857,0.38287448569751503,0.2552102298881075,0.41909491653379227,0.42716095703768736,0.43722689538917264,0.45720332066707287,0.39561292241775275,0.45399301294771643,0.40149804977047676,0.3921754602494034,0.42206251388249,0.39638164421249195,-0.5567771649665584,0.46802723095058996,0.3661248293567917,0.39626105053274724,-0.042223416015498456,0.4203048364645423,0.4315509085600346,0.43277490333686075,0.4131877171146537,0.5979511559271897,0.4331558943917169,0.4341765653979703,0.40588570272130403,0.3904483922648728,0.4076365447518499,0.4359149360228837,0.4305479433403426,0.4350622524384183,0.41803507234937937,0.4413001793915761,0.42838289548196123,0.41896923202832304,0.4056687776833206,0.6431223275127536,0.4245857991620629,0.45754227137252856,0.3645750009781451,0.4179032863247668,0.393636785626809,0.4116696165569306,0.41761945940406536,0.39514642618903045,0.4311803010877049,0.43781400445297464,0.40062659182815064,0.44078139135418093,0.4323158847442569,0.3951651370538935,0.3519010245367444,0.430648091812656,0.4076758939489621,0.44026801424662343,0.4693947015800888,1.0156303934106126,0.4410050490213461,0.4269907126975021,0.4132401383985594,-0.44717579296772514,0.3960617177611296,0.23293095931253902,0.3659803257226014,0.43122813644599534,0.408109424952952,0.3943076391639571,0.3513264569926338,0.4246380805933401,0.4165030048226064,0.4534605421630072,0.4352681033023146,0.4296505969597872,0.3964690088098732,0.4306390541954194,0.4400786007390081,0.4308819628645524,0.4311365122902394,0.35257988669223883,0.4166027051873154,0.367904889815017,0.41389933945424323,0.4309043190932778,0.4291194291109143,0.4925459337766268,0.41553734414192517,0.435202288407872,-0.4365183198135648,0.4371240895350245,0.44020361871390284,0.40824449107468175,0.44226359274413773,0.42015926963555833,0.4410436263196491,0.4082423305315472,0.4018187123314487,0.455192659756995,0.412531552146587,0.42702094964935977,-0.11066426808372769,0.417887196386194,0.4003280241874511,0.4309036676291289
896,1519073895,0.38519964184419997,0.43412786281016164,0.445495878413053,0.43730888068415663,0.4481641780893416,0.44195817492585987,0.3884616742981018,0.41792362835681074,0.4175520719400485,0.40432485136452395,0.4304918165568007,0.49626662434163377,0.4419332913774457,0.38823513721559605,0.4453934935648185,0.41032767406617304,0.4379516932342526,0.43560619330716976,0.4468364766915086,0.41219538982449383,0.4973847738424788,0.44254073512978587,-0.17069114333744284,0.40919612632950825,0.4412697765781871,0.4727896746985835,0.4416707978939607,0.40955584731240857,0.3856626514284184,0.2591773820426258,0.4228352243543512,0.4312792945865902,0.44219637333087614,-1.042828463025658,0.4009347772727936,0.4585708583362996,0.40635469608602076,0.39552139327461733,0.42696037571120093,0.3993692600856546,-0.5567771649665584,0.4728233875845151,0.371383678438033,0.3999993193489513,-0.042223416015498456,0.42436093413095366,0.4357281121142941,0.4363524470446235,0.4176037549870793,0.6007704970815663,0.4361429353343251,0.43967503655184853,0.41073330384925516,0.39311934090640815,0.41112180269340043,0.4408789275342487,0.4345625032750251,0.44003116301042716,0.42265709753930614,0.4444424045730317,0.4339762843814753,0.422443558681228,0.41013100579937384,0.2798173697688797,0.43045581101320496,0.46212704998094223,0.3675789187746053,0.42289704157978536,0.3969848647728,0.41511741473563596,0.4217494891363676,0.4003434912093764,0.43568503275783854,0.44222882852121514,0.4060677983793839,0.443920324085146,0.4378239717689095,0.3994229521197037,0.35547446611424055,0.4352840503979882,0.4111569969440858,0.44440739728868456,0.4735991276445945,1.0160672725873776,0.4446635449975662,0.43053381357624865,0.4172677556557621,-0.447149609408254,0.40137049975564837,0.23293095931253902,0.36897784903635145,0.43628917091571434,0.4131814829317756,0.39879039101584945,0.3534656645431347,0.42899248260346223,0.4211462992158932,0.4580460982073522,0.439667164914051,0.43401637159610923,0.4012645835397543,0.43513465546787133,0.44452932064292044,0.4359377424872639,0.43621207466529377,0.3561515897566392,0.42096940091468404,0.3709056067282868,0.4179272576110777,0.4354224104095526,0.4328511267657119,0.49621574847925176,0.4211777659891557,0.4391621369020755,-0.4357228737891242,0.44208869299031905,0.4438649137398198,0.41204870619290085,0.4458046752576767,0.42363806848916397,0.4451735573017945,0.4133220383969783,0.40366861074827554,0.45926102898332644,0.41475304817500996,0.43199696288947187,-0.11066426808372769,0.4228739147822859,0.4063871273704255,0.43540303162448213
