897,1519073901,0.3872918213782988,0.4358700734680168,0.44747602074829773,0.4389949220935802,0.44993653522007443,0.4433904519694457,0.3898573827605549,0.4196513109440134,0.41892930027930164,0.40493093474381875,0.43108160490818725,0.4973115591051496,0.44395821946654357,0.3896306820473451,0.44737289019910126,0.4122363570514363,0.439299091311698,0.4373977673001847,0.44849976317138873,0.414100778628594,0.49895802614733864,0.44451723012714756,-0.08572961197044983,0.41047402996786003,0.4432508567997269,0.47399157710804385,0.44365278126474594,0.4109463602102452,0.38705673429387005,0.26066506410057017,0.4234586089911111,0.4324559624577053,0.4433007017623658,0.1238629242909105,0.4019991482438018,0.46060545628678107,0.40696177687546375,0.3968597664847029,0.42891952044268533,0.4008630680222359,-0.5567771649665584,0.47402242674299633,0.372134942592496,0.4007469731121921,-0.042223416015498456,0.4260992617022728,0.4363248554791883,0.4375449616138778,0.4188654800934866,0.6030847092858369,0.43733775171136835,0.4407747307826242,0.41211833274295545,0.39445481522717585,0.4125159058700206,0.4419820367589965,0.4365697832423664,0.44113536535976244,0.42368421424817876,0.44548981296685025,0.43459777203697686,0.42418072200768053,0.41140592811824617,0.5677194117545911,0.43104281219831914,0.4641647293624594,0.3698318571219505,0.4235212609866627,0.3983240964311964,0.4168413138249887,0.4227819965694432,0.4018283669294752,0.43768713572234236,0.44333253453827526,0.40667237688507646,0.4454897904506285,0.43892558917384006,0.4004874058861562,0.3561891544297398,0.43702253486748777,0.41254943814213535,0.44618141859242505,0.476001656824312,1.016164356848881,0.44570882956220054,0.4317148472024975,0.4189938773374204,-0.4471321537019398,0.40243225615455214,0.23293095931253902,0.36972722986478895,0.4379761824056207,0.41444949742648146,0.40028464163314686,0.35489180291013533,0.4304439499401696,0.4221781424144014,0.46008412311595,0.4407669303169851,0.4346400536870124,0.4023302668130612,0.43682050594504085,0.4465074183779926,0.43762300236150103,0.4379039287903119,0.35758027098239936,0.42221702826536084,0.3724059651849217,0.4196535082497211,0.4371166946531556,0.4340950259839778,0.497264266965716,0.42220329723410666,0.44114206114917726,-0.435404695379348,0.4431919382026067,0.4449109980329389,0.41331677789897386,0.4475752165144462,0.4253774679159668,0.4469435277227139,0.41459196536333603,0.4055185091651023,0.4612952135964921,0.41641917019632724,0.4326189645444859,-0.11066426808372769,0.42349725458179743,0.4069930376887229,0.43709029312273956
898,1519073906,0.3893840009123976,0.43819302101182367,0.44945616308354247,0.4418049911092861,0.4517088923508073,0.44410659049123863,0.3919509454542346,0.42137899353121605,0.4203065286185548,0.4079613516402928,0.4340305466651203,0.49940142863218145,0.446511389665841,0.39102622687909416,0.44935228683338396,0.41414504003669955,0.44064648938914336,0.4385921499621947,0.45127190730452227,0.41600616743269414,0.5005312784521985,0.44649372512450924,-0.08572961197044983,0.4136687890637394,0.44523193702126673,0.47639538192696457,0.44563476463553126,0.41233687310808187,0.38914785859204754,0.2621527461585146,0.42719891681167005,0.4342209642643779,0.4466136870568348,0.1794196570202709,0.40412789018581813,0.4626400542372625,0.4087830192437928,0.39819813969478846,0.43087866517416973,0.40310377992710794,-0.5567771649665584,0.4758209854807182,0.37363747090142213,0.40224228063867373,-0.042223416015498456,0.42783758927359195,0.43811508557387097,0.4387374761831321,0.42138893030630126,0.6063449558523772,0.4385325680884116,0.44297411924417546,0.41419587608350594,0.3957902895479435,0.4139100090466408,0.4452913644332398,0.439078883201543,0.4438958712331007,0.42573844766592395,0.44706092555757804,0.4364622350034815,0.425917885334133,0.4145932339154271,0.6431223275127536,0.4328038157536618,0.46620240874397656,0.37283577491841075,0.4266423580210493,0.39966332808959276,0.41856521291434134,0.42484701143559434,0.4040556805096235,0.4396892386868462,0.4471955055979857,0.40969526941353934,0.447059256816111,0.4411288239837011,0.4031485403022876,0.35761853106073827,0.43876101933698736,0.4146380999392096,0.44913812076532583,0.47720292141417076,1.016309983241136,0.447276756409152,0.43348639764187075,0.4207199990190787,-0.4471205165643971,0.40508664715181153,0.23293095931253902,0.37197537235010153,0.4407878682221313,0.41698552641589326,0.40177889225044433,0.35631794127713595,0.43189541727687697,0.4247577504106718,0.4626316542516972,0.44351634382432037,0.4377584641415282,0.40446163335967505,0.44019220689937977,0.44848551611306475,0.440431768818563,0.4412876370403482,0.3582946115952794,0.42471228296671437,0.37465650286987406,0.42137975888836443,0.4405052631403617,0.43658282442050955,0.4993613039386446,0.42425435972400866,0.44361696645805443,-0.4347683385597955,0.4465016738394697,0.4464801244726176,0.41648695716415646,0.44934575777121566,0.42711686734276966,0.4487134981436333,0.4171318192960516,0.4069059329777224,0.46332939820965785,0.4180852922176445,0.434484969509528,-0.11066426808372769,0.4266139535793549,0.4088107686436152,0.43990239561983535
899,1519073912,0.3907787872684635,0.43993523166967885,0.4519313410025984,0.444615060124992,0.4546628209020287,0.44553886753482447,0.39334665391668766,0.42425846450988713,0.4216837569578079,0.4109917685367668,0.4363897000706667,0.5020137655409712,0.44907491755357365,0.3924217717108432,0.4513316834676667,0.41732617834547164,0.44199388746658874,0.4403837239552097,0.4540440514376558,0.4179115562367943,0.5026289481920115,0.44945846762055175,-0.08572961197044983,0.415585644521267,0.4472130172428066,0.4787991867458853,0.4476167480063165,0.4137273860059186,0.3905419414574992,0.26364042821645894,0.42906907072194955,0.4377509678777232,0.4488223439198141,0.2905331224789917,0.4073210030988426,0.4656919511629847,0.4124255039804508,0.4002056995099168,0.43283780990565407,0.40459758786368927,-0.5567771649665584,0.4782190637976808,0.3751399992103482,0.40448524192839613,-0.042223416015498456,0.4295759168449111,0.4399053156685536,0.44052624803701346,0.4239123805191159,0.6091642970067537,0.44032479265397656,0.44627320193650244,0.4155809049772063,0.3971257638687112,0.41600116381157115,0.4486006921074831,0.4410861631688842,0.44776057945577424,0.42933335614697815,0.4491557423452151,0.43956967328098934,0.42765504866058546,0.4177805397126079,0.6396949222510189,0.43573882167923284,0.468749507970873,0.3735867543675258,0.4285150162416812,0.4016721755771873,0.4220130110930468,0.42846078745135885,0.4047981183696729,0.44169134165135004,0.44940291763210594,0.41211358343630966,0.4491518786367543,0.4455352936034232,0.4068741284848715,0.359762596007236,0.4404995038064869,0.41603054113725907,0.4509121420690663,0.4790048182989589,1.016795404548653,0.4493673255384207,0.4370294985206173,0.422446120700737,-0.44710887942685434,0.40827191634852283,0.23293095931253902,0.37272475317853904,0.4430372168753397,0.4188875481579521,0.402526017559093,0.3570310104606363,0.4326211509452307,0.4278532800061963,0.464669679160295,0.44736552273458974,0.4415005566869471,0.40819152481624926,0.44244000753560575,0.45046361384813693,0.44267878198421257,0.4441073939153784,0.36043763343391966,0.4278313513434063,0.37615686132650894,0.4231060095270078,0.4427643087984991,0.44093647168444017,0.5019826001548052,0.42784371908133717,0.4455968907051562,-0.4344501601500193,0.44870816426404503,0.4485722930588558,0.418389064723266,0.4511162990279851,0.4288562667695725,0.4522534389854722,0.41903670974558827,0.41153067901978935,0.46536358282282353,0.4225282842744905,0.43946098274964007,-0.11066426808372769,0.42848397297788937,0.41184032023510236,0.44215207761751196
900,1519073917,0.39287096680256234,0.4422581792134857,0.45391148333784315,0.4468631153375568,0.4564351780327615,0.4469711445784103,0.3947423623791408,0.4259861470970898,0.42306098529706104,0.4140221854332408,0.4381590651248265,0.504103635068003,0.45068812752736903,0.3938173165425922,0.4533110801019495,0.4192348613307349,0.4433412855440341,0.44217529794822463,0.45626176674416263,0.41981694504089445,0.5042022004968714,0.45143496261791344,-0.17069114333744284,0.41941935543632225,0.4491940974643464,0.4800010891553456,0.44959873137710177,0.4151178989037552,0.39263306575567675,0.26562400429371813,0.430939224632229,0.4395159696843959,0.45103100078279346,-0.32059093754397266,0.40944974504085896,0.4677265491134661,0.4142467463487798,0.40154407272000237,0.43528674082000957,0.4053444918319799,-0.5567771649665584,0.48061714211464335,0.37589126336481127,0.4059805494548777,-0.042223416015498456,0.43131424441623023,0.44109880239834204,0.44231501989089483,0.4258049681787269,0.6118963230140405,0.4433118335965847,0.44902243751344156,0.4169659338709066,0.3991289753498627,0.41739526698819135,0.4508069105569787,0.4435952631280608,0.44996898415444486,0.43138758956472334,0.45177426332976145,0.4420556239029956,0.4305503208713396,0.41969292319091644,0.6259853012040802,0.4374998252345754,0.47078718735239017,0.375839692714871,0.4303876744623132,0.4030114072355837,0.42373691018239945,0.4310420560340477,0.40628299408977175,0.44369344461585386,0.4516103296662262,0.4139273189533874,0.4507213450022369,0.4477385284132842,0.40953526290100284,0.36119197263823444,0.4422379882759865,0.41742298233530856,0.45327750380738696,0.48080671518374707,1.016941030940908,0.45093525238537213,0.43939156577311494,0.42417224238239526,-0.4470972422893116,0.4103954291463303,0.23293095931253902,0.37572227649228906,0.4452865655285482,0.42078956990001093,0.4040202681763905,0.3598832871946375,0.43407261828193805,0.4299169664032127,0.46721721029604224,0.450114936241925,0.44337160295965655,0.4103228913628631,0.4452497583308882,0.45244171158320906,0.4449257951498621,0.4463631994154026,0.36186631465967983,0.4297027923694214,0.3776572197831438,0.4248322601656511,0.4461528772857052,0.44342427012097196,0.5035553778845017,0.42989478157123917,0.4480717960140334,-0.43413198174024303,0.4509146546886204,0.45014141949853453,0.42092520813541207,0.4528868402847546,0.43059566619637535,0.45402340940639163,0.42094160019512494,0.41245562822820275,0.4673977674359892,0.42363903228870203,0.44132698771468215,-0.11066426808372769,0.4303539923764239,0.4136580511899947,0.4444017596151886
901,1519073923,0.3942657531586282,0.4451618636432443,0.45589162567308783,0.4496731843532627,0.4582075351634944,0.4476872831002032,0.39613807084159386,0.42771382968429245,0.4251268278059408,0.4158404355711252,0.4399284301789863,0.5056710372132769,0.45337335825421626,0.39521286137434125,0.45529047673623224,0.422415999639507,0.4446886836214795,0.44336968061023463,0.45847948205066946,0.42299259304772807,0.5057754528017312,0.4534114576152751,-0.17069114333744284,0.42133621089384987,0.45167044774127124,0.48120299156480595,0.4520762105905834,0.41650841180159187,0.39472419005385423,0.2671116863516625,0.4328093785425085,0.4412809714910685,0.4537918218615176,-0.04280727389717069,0.41211067246837935,0.46976114706394756,0.4160679887171088,0.40288244593008793,0.43724588555149396,0.40683829976856123,-0.5567771649665584,0.4818161812731246,0.3773937916737373,0.40672820321811853,-0.042223416015498456,0.43421145703509545,0.44348577585791893,0.4435075344601491,0.42769755583833785,0.6147192722323463,0.4451040581621496,0.45122182597499283,0.4183509627646069,0.40046444967063033,0.41878937016481155,0.4530131290064742,0.4461043630872374,0.4521773888531155,0.4334418229824686,0.45334537592048924,0.44392008686950024,0.43344559308209374,0.42160530666922497,0.619130490680611,0.4404348311601465,0.47282486673390733,0.376590672163986,0.43288455208982246,0.4043506388939801,0.42546080927175217,0.4331070709001989,0.40776786980987056,0.44619607332148364,0.45381774170034644,0.41695021148185035,0.45229081136771937,0.4499417632231453,0.4116641704339079,0.36190666095373364,0.4451354623918191,0.41881542353335804,0.45505152511112745,0.4820079797736058,1.0171351994639146,0.45250317923232364,0.4411631162124882,0.42589836406405357,-0.44708269586738314,0.41304982014358976,0.23293095931253902,0.37722103814916413,0.44809825134505876,0.42269159164206976,0.40551451879368794,0.3605963563781378,0.43624981928699913,0.43198065280022907,0.46925523520464,0.4523144670477932,0.445242649232366,0.41245425790947693,0.4474975589671142,0.45441980931828124,0.44717280831551165,0.4486190049154268,0.3625806552725599,0.43157423339543655,0.37840739901146125,0.42655851080429447,0.44841192294384263,0.4452901189483708,0.5051281556141981,0.43245860968361666,0.451041682384686,-0.4338138033304668,0.45312114511319573,0.45223358808477276,0.4228273156945216,0.4570181032172167,0.43349466524104674,0.45579337982731105,0.4234814541278405,0.41338057743661616,0.47044904435573776,0.4247497803029135,0.4431929926797242,-0.11066426808372769,0.4322240117749584,0.41608169246318444,0.4472138621122843
902,1519073929,0.39775271904879295,0.4492270218449063,0.4598519103435773,0.4547313085815334,0.4629338208454486,0.4512679757091678,0.39892948776650006,0.43116919485869776,0.42788128448444707,0.41887085246759925,0.4446467369900791,0.5098507762673405,0.4560326947599753,0.39870172345371385,0.45974411916336844,0.4268695932717879,0.448057178815093,0.44755001992726956,0.4640237703169365,0.4268033706559284,0.5094463748464041,0.45736444760999845,-0.08572961197044983,0.42644782544725685,0.45612787823973583,0.4854096499979172,0.4565356731748503,0.41998469404618355,0.3975123557847576,0.27107883850618086,0.43841984027334696,0.4453993090399713,0.4582091355874763,-0.7650447993788558,0.41743252732342023,0.47383034296491044,0.41910339266432384,0.40555919235025906,0.4416539611973338,0.40907901167343325,-0.5567771649665584,0.48601281832780907,0.38115011244605257,0.41046647203432257,-0.042223416015498456,0.4382675547015068,0.44646949268239,0.44708507816791193,0.4333753188171708,0.617558818544727,0.44749369091623614,0.4556206028980954,0.4218135349988577,0.40313539831216566,0.42227462810636207,0.4585286751302131,0.4506207430137552,0.45659419825045666,0.43806384817239535,0.4564876011019448,0.44764901280250957,0.4369199197349987,0.4260675347852782,0.4306232012852047,0.4451308406410601,0.477409645342321,0.3803455694095613,0.4366298685310863,0.40769871803997104,0.42890860745045756,0.43775335434903895,0.4114800591101177,0.4507008049916173,0.45933627178564707,0.4205776825160058,0.45647605500900607,0.45434823284286735,0.4153897586164918,0.3647654142157306,0.44919192615398473,0.4216003059294571,0.4591909081531886,0.48561177354318213,1.0174264522484247,0.4561616752085438,0.4452967339043592,0.4305013552151424,-0.44705942159229767,0.4172968457392048,0.23293095931253902,0.37946918063447665,0.45315928581477777,0.4283976568682463,0.4092501453369315,0.36344863311213904,0.43842702029206015,0.4366239471935158,0.47384079124898504,0.4572634113609967,0.4489847417777849,0.4156513077293977,0.45199316023956615,0.45887052922219357,0.4527903412296355,0.45369456729048113,0.36615235833696025,0.437188556473482,0.38140811592473106,0.4311618458406767,0.4540595370891861,0.4490218166031684,0.5087979703168231,0.4370735002858962,0.4550015308788895,-0.4330183573060262,0.45808574856849027,0.45537184096413014,0.4266315308127407,0.46055918573075566,0.43813306371252103,0.4593333206691499,0.42792619851009267,0.4152304758534429,0.47451741358206917,0.42641590232423077,0.4469250026098083,-0.11066426808372769,0.4365873903715388,0.42092897500956394,0.45171322610763753
903,1519073934,0.39775271904879295,0.4492270218449063,0.4598519103435773,0.4547313085815334,0.4629338208454486,0.4512679757091678,0.39892948776650006,0.43116919485869776,0.42788128448444707,0.42008301922618885,0.4446467369900791,0.5098507762673405,0.4582026304871672,0.39870172345371385,0.45974411916336844,0.4268695932717879,0.448057178815093,0.44755001992726956,0.4640237703169365,0.4268033706559284,0.5094463748464041,0.45736444760999845,-0.17069114333744284,0.42644782544725685,0.45612787823973583,0.4854096499979172,0.4565356731748503,0.41998469404618355,0.3975123557847576,0.27157473252549563,0.43841984027334696,0.4453993090399713,0.4582091355874763,0.0683061915615501,0.41743252732342023,0.47383034296491044,0.41971047345376683,0.40555919235025906,0.4421437473802049,0.41057281961001457,-0.5567771649665584,0.48601281832780907,0.38115011244605257,0.41046647203432257,-0.042223416015498456,0.4382675547015068,0.44646949268239,0.44708507816791193,0.4333753188171708,0.6203225955145919,0.4480910991047578,0.4556206028980954,0.4218135349988577,0.40313539831216566,0.42227462810636207,0.4585286751302131,0.4506207430137552,0.45659419825045666,0.43806384817239535,0.4570113052988541,0.44764901280250957,0.4369199197349987,0.4273424571041506,0.6328401117275496,0.4451308406410601,0.477409645342321,0.3803455694095613,0.4366298685310863,0.40769871803997104,0.42890860745045756,0.43826960806557674,0.4114800591101177,0.4507008049916173,0.45933627178564707,0.4205776825160058,0.45647605500900607,0.45434823284286735,0.41645421238294433,0.3647654142157306,0.44919192615398473,0.4222965265284818,0.46037358902234893,0.48561177354318213,1.0174264522484247,0.4561616752085438,0.4458872507174836,0.4305013552151424,-0.44705651230791194,0.41782772393865664,0.23293095931253902,0.37946918063447665,0.45315928581477777,0.4283976568682463,0.4092501453369315,0.36344863311213904,0.43842702029206015,0.4366239471935158,0.4743502974761345,0.4572634113609967,0.4489847417777849,0.4167169910027046,0.45311706055767914,0.45887052922219357,0.4527903412296355,0.4542585186654872,0.36615235833696025,0.437188556473482,0.38140811592473106,0.4311618458406767,0.4540595370891861,0.4490218166031684,0.5087979703168231,0.4370735002858962,0.4550015308788895,-0.4330183573060262,0.4586373711746341,0.45537184096413014,0.4278996025188137,0.46055918573075566,0.43813306371252103,0.4593333206691499,0.42792619851009267,0.4152304758534429,0.47451741358206917,0.42641590232423077,0.4469250026098083,-0.11066426808372769,0.43721073017105033,0.42092897500956394,0.45171322610763753
904,1519073940,0.39984489858289174,0.4515499693887132,0.46232708826263325,0.4575413775972393,0.4647061779761814,0.4534163912745466,0.4010230504601797,0.4334727716416346,0.4292585128237002,0.42250735274336804,0.44700589039562555,0.5114181784126144,0.46019130666674163,0.40009726828546294,0.46221836495622187,0.4294145039188056,0.45007827593126104,0.44993878525128955,0.4662414856234433,0.42870875946002857,0.5110196271512639,0.460329190106041,-0.17069114333744284,0.42836468090478447,0.4581089584612757,0.4866115524073775,0.45851765654563553,0.4213752069440202,0.3989064386502093,0.27306241458344,0.4409133788203863,0.4483409787177591,0.4604177924504556,-0.2094774720852519,0.4195612692654366,0.47637359040301225,0.42274587740098185,0.4075667521653874,0.4441028921116893,0.4113197235783052,-0.5567771649665584,0.48781137706553096,0.3819013766005156,0.412709433324045,-0.042223416015498456,0.44000588227282594,0.44825972277707266,0.44947010730642045,0.43526790647678176,0.6230856508716709,0.4498833236703227,0.45781999135964674,0.423198563892558,0.4051386097933172,0.4243657828712924,0.46128644819208253,0.45262802298109645,0.4593547041237949,0.4406316399445769,0.4585824178895819,0.44951347576901424,0.4386570830614512,0.4292548405824591,0.619130490680611,0.4468918441964027,0.47944732472383816,0.3825985077569065,0.4385025267517183,0.40903794969836743,0.4317817725993787,0.44033462293172787,0.4122224969701671,0.4527029079561211,0.4620955368282974,0.42239141803308355,0.45856867682964947,0.4571022763551937,0.4191153467990757,0.36690947916222827,0.4509304106234843,0.4236889677265313,0.4621476103260894,0.4874136704279703,1.0175720786406797,0.4582522443378124,0.44765880115685686,0.4322274768968007,-0.4470448751703692,0.4199512367364642,0.23293095931253902,0.38096794229135167,0.4565333087945905,0.43029967861030516,0.4099972706455802,0.36487477147913966,0.4398784876287675,0.43920355518978627,0.4763883223847323,0.46001282486833195,0.45147947014139755,0.4193811991859719,0.4559268113529616,0.46084862695726575,0.4550373543952851,0.45651432416551135,0.3675810395627204,0.4396838111748355,0.3836586536096834,0.43346351335886785,0.4563185827473235,0.45213156464883314,0.5103707480465194,0.4391245627757982,0.45698145512599125,-0.43270017889625,0.46139548420535326,0.4569409674038088,0.4310697817839963,0.46232972698752517,0.4398724631393239,0.4622832713706823,0.43110101592598715,0.416617899666063,0.4765515981952349,0.42808202434554804,0.4494130092298644,-0.11066426808372769,0.4403274291686078,0.42274670596445624,0.45396290810531414
905,1519073946,0.40333186447305647,0.45503439070442353,0.4662873729331227,0.4614754742192276,0.4682508922376471,0.4562809453617183,0.4038144673850859,0.4369281368160399,0.43270158367183303,0.4261438530191369,0.45054462050394517,0.5140305153214042,0.4628066229966507,0.402888357948961,0.4661771582247874,0.4325956422275777,0.45277307208615186,0.4541191245683245,0.47012248740983026,0.4331546666695956,0.5136417143260302,0.46477630385010477,-0.17069114333744284,0.43283734363901555,0.46207111890435537,0.48901535722629824,0.4624816232872061,0.42415623273969355,0.40169460438111265,0.2765336727186436,0.4440303020041854,0.4506943144599893,0.46428294196066944,0.012749458832189704,0.42275438217846106,0.48044278630397513,0.4251742005587538,0.4109126851906013,0.4485109677575292,0.41430733945146786,-0.5567771649665584,0.4902094553824935,0.38490643321836776,0.41495239461376743,-0.042223416015498456,0.44348253741546423,0.45064669623664955,0.451855136444929,0.4390530817960037,0.6259100433155484,0.4540651809899741,0.46166892116736147,0.42596862167995864,0.4084772955952363,0.4271539892245328,0.4645957758663259,0.45664258291577897,0.4626673111718008,0.44371299007119475,0.4622483472679468,0.45262091404652205,0.44328951859865784,0.43244214637963996,0.619130490680611,0.4492398489368596,0.4835226834868725,0.3856024255533667,0.44224784319298216,0.4123860288443584,0.4363788368376526,0.44394839894749233,0.4151922484103648,0.45720763962625477,0.4654066548794778,0.42541431056154644,0.4622307650157753,0.4604071285699852,0.4228409349816596,0.3697682324242252,0.45498687438565,0.42647385012263034,0.46569565293357035,0.4898161996076878,1.017814789294438,0.46086545574939825,0.4517924188487278,0.43683046804788944,-0.4470216008952837,0.4231365059331754,0.23293095931253902,0.38321608477666425,0.46046966893770525,0.43346971484706986,0.4129857718801751,0.36844011739664123,0.4427814223021823,0.4428150063845649,0.48046437220192784,0.46331212107713426,0.4545978805959133,0.42257824900589264,0.45986046246635703,0.4652993468611781,0.4589696274351718,0.4604619837905537,0.37115274262712084,0.442179065876189,0.38590919129463574,0.43691601463615454,0.4608366740635983,0.45461936308536494,0.5129920442626801,0.44220115651065117,0.46143628468197023,-0.4320638220766975,0.46470521984221624,0.45955617813660665,0.4342399610491789,0.4658708095010641,0.4433512619929295,0.46582321221252115,0.43491079682506045,0.4184677980828898,0.4806199674215663,0.430303520373971,0.45190101584992043,-0.11066426808372769,0.4428207883666538,0.4257762575559434,0.45846227210066737
906,1519073951,0.40472665082912235,0.4573573382482304,0.4687625508521786,0.4642855432349335,0.47002324936837997,0.45699708388351123,0.40521017584753904,0.439807607794711,0.4354560403503393,0.42796210315702127,0.452313985558105,0.515597917466678,0.4654348864371039,0.40428390278071,0.46815655485907015,0.43514055287459535,0.45412047016359725,0.4553135072303344,0.4728946315429638,0.43696544427779593,0.5152149666308901,0.46675279884746645,-0.17069114333744284,0.43539315091571906,0.46454746918128015,0.49081821084048877,0.46446360665799136,0.4255467456375302,0.404482770112016,0.27802135477658796,0.44652384055122474,0.4524593162666619,0.46814809147088327,0.1794196570202709,0.42541530960598145,0.4824773842544566,0.42699544292708286,0.4129202450057296,0.45047011248901353,0.4165480513563399,-0.5567771649665584,0.4914084945409748,0.3856576973728308,0.41794300966673065,-0.042223416015498456,0.44522086498678337,0.45422715642601486,0.4542401655834375,0.44094566945561475,0.6287315493082826,0.4552599973670174,0.4644181567443006,0.427353650573659,0.41048050707638783,0.4292451439894631,0.4684566581529431,0.45915168287495556,0.46487571587047144,0.44576722348894,0.46381945985867457,0.45572835232402986,0.4450266819251103,0.43499199101738467,0.6157030854188763,0.4510008524922022,0.48556036286838966,0.38710438445159684,0.4459931596342461,0.41372526050275477,0.4381027359270053,0.44601341381364346,0.4159346862704142,0.45971026833188455,0.46871777293065814,0.4284372030900094,0.4638002313812578,0.4626103633798463,0.42496984251456466,0.37262698568622216,0.4573048536783161,0.42856251191970457,0.46746967423731084,0.49101746419754655,1.018008957817445,0.4629560248786669,0.45356396928810105,0.43855658972954775,-0.44700705447335526,0.42579089693043487,0.23293095931253902,0.3869629889188518,0.46384369191751795,0.4366397510838346,0.41373289718882383,0.37057932494714213,0.44568435697559705,0.44487869278158126,0.4825023971105256,0.4655116518830025,0.4564689268686227,0.42470961555250647,0.4626702132616395,0.46727744459625026,0.4623401471836461,0.4632817406655839,0.37258142385288096,0.4459219479282193,0.3874095497512706,0.4386422652747979,0.46366048113627,0.45648521191276376,0.5145648219923765,0.4442522190005532,0.463416208929072,-0.43174564366692125,0.4680149554790793,0.462694431015964,0.4367761044613249,0.46823153117675675,0.44567046122866666,0.4675931826334406,0.4380856142409549,0.4193927472913032,0.48316269818802343,0.4308588943810768,0.4543890224699765,-0.11066426808372769,0.4459374873642113,0.4281998988291332,0.46239921559660146
907,1519073957,0.4061214371851882,0.45909954890608556,0.47123772877123454,0.46653359844749825,0.4723863922093571,0.46057777649247583,0.4073037385412187,0.44211118457764786,0.437521882859219,0.43038643667420046,0.45467313896365136,0.5187327217572258,0.46819262098299813,0.40707499244420814,0.47112564981049426,0.4370492358598586,0.456815266318488,0.4571050812233494,0.47566677567609733,0.4388708330818961,0.5178370538056565,0.46872929384482814,-0.17069114333744284,0.4373100063732467,0.46652854940282,0.49322201565940943,0.466941085871473,0.42832777143320355,0.4058768529774677,0.2805008248731619,0.44839399446150424,0.45598931988000724,0.4703567483338626,-0.43170440300269347,0.42914060800451004,0.484511982204938,0.43063792766374087,0.41492780482085795,0.452919043403369,0.4180418592929212,-0.5567771649665584,0.4950056120164186,0.38941401814514603,0.41869066342997147,-0.042223416015498456,0.4481180776056486,0.4560173865206975,0.456625194721946,0.44409998222163305,0.6315747036845926,0.4570522219325823,0.4682670865520154,0.4301237083610596,0.4118159813971555,0.4306392471660833,0.4712144312148125,0.4611589628422968,0.468740424093145,0.44936213196999414,0.46591427664631163,0.4594572782570392,0.4473428996937136,0.4369043744956932,0.4134861749765314,0.4545228596028874,0.4881074620952861,0.38860634334982697,0.44786581785487806,0.41640372381954754,0.43982663501635805,0.4491109361128702,0.41964687557066127,0.46221289703751434,0.4709251849647784,0.4320646741241648,0.4658928532019012,0.4664660242971031,0.42816320381392226,0.3740563623172206,0.4602023277941487,0.42995495311775406,0.46924369554105133,0.49402062567219346,1.0182516684712033,0.4655692362902527,0.45592603654059877,0.44143345919897825,-0.4469954173358125,0.429507044326598,0.23293095931253902,0.38846175057572685,0.4660930405707264,0.4391757800732464,0.41746852373206744,0.37200546331414275,0.44858729164901184,0.44797422237710577,0.4845404220191234,0.46881094809180485,0.4595873373231385,0.4284395070090807,0.46491801389786547,0.4702445911988585,0.46514891364070804,0.46553754616560805,0.37543878630440125,0.4490410163049112,0.389660087436223,0.4420947665520846,0.4659195267944074,0.4595949599584285,0.5171861182085372,0.4478415783578817,0.46589111423794916,-0.43126837605225693,0.47077306850979844,0.46478659960220225,0.43867821202043444,0.4700020724335262,0.4474098606554695,0.46936315305436005,0.43999050469049156,0.42031769649971656,0.4851968828011891,0.4319696423952883,0.4581210324000606,-0.11066426808372769,0.44905418636176875,0.43183536073891776,0.4646488975942781
