908,1519073962,0.408213616719287,0.4608417595639407,0.4732178711064793,0.46878165366006297,0.4741587493400899,0.46201005353606167,0.4086994470036718,0.44383886716485055,0.43889911119847214,0.4322046868120849,0.45644250401781117,0.5203001239024997,0.4707121286948808,0.40916830969183166,0.473105046444777,0.43895791884512186,0.4581626643959334,0.45949384654736936,0.47788449098260416,0.44077622188599624,0.5199347235454695,0.47070578884218983,-0.17069114333744284,0.4392268618307743,0.4690048996797448,0.49502486927359995,0.46892306924225824,0.42971828433104026,0.40727093584291935,0.2819885069311063,0.4515109176453034,0.45775432168667984,0.47311756941258676,0.5127600533964333,0.4312693499465264,0.48654658015541946,0.43306625082151284,0.4162661780309435,0.4548781881348534,0.41878876326121184,-0.5567771649665584,0.4968041707541405,0.39166781060853517,0.42018597095645305,-0.042223416015498456,0.44985640517696773,0.45780761661538016,0.4584139665758274,0.445992569881244,0.6343803341960377,0.4588444464981472,0.47046647501356664,0.4315087372547599,0.41315145571792317,0.4320333503427035,0.4734206496643081,0.4631662428096381,0.47150092996648324,0.4514163653877394,0.4674853892370394,0.46132174122354386,0.4490800630201661,0.4388167579740017,0.6396949222510189,0.45628386315823005,0.49014514147680327,0.39085928169717216,0.4503626954823873,0.41774295547794393,0.4415505341057107,0.4516922046955591,0.42113175129076014,0.4642150000020182,0.4736844500074287,0.4338784096412426,0.46798547502254456,0.4686692591069641,0.4302921113468274,0.37548573894821907,0.46194081226364825,0.43134739431580355,0.47160905727937197,0.496423154851911,1.0183972948634583,0.4671371631372042,0.4582881037930964,0.44315958088063656,-0.4469837801982698,0.4316305571244055,0.23293095931253902,0.38996051223260186,0.46834238922393484,0.44107780181530526,0.41896277434936485,0.37343160168114337,0.4493130253173655,0.45003790877412214,0.48708795315487063,0.4715603615991401,0.4627057477776543,0.43110371519234797,0.4677277646931479,0.47222268893393066,0.4673959268063576,0.46779335166563224,0.37615312691728137,0.45091245733092633,0.39116044589285787,0.4438210171907279,0.4681785724525448,0.4620827583949602,0.5187588959382337,0.4498926408477837,0.4678710384850509,-0.43095019764248066,0.47297955893437377,0.4663557260418809,0.44184839128561704,0.47177261369029566,0.4497290598912066,0.47113312347527947,0.44189539514002824,0.42124264570812997,0.48723106741435485,0.4330803904094998,0.45998703736510266,-0.11066426808372769,0.45092420576030323,0.43365309169381006,0.4668985795919547
909,1519073968,0.41030579625338587,0.4631647071077476,0.47618808460934636,0.47215373647891007,0.47593110647082276,0.4627261920578546,0.41079300969735144,0.44671833814352163,0.44027633953772527,0.4352351037085589,0.4593914457747442,0.5218675260477735,0.47339476999961927,0.41056385452358074,0.4750844430790598,0.4427752848156484,0.4595100624733788,0.46068822920937935,0.4806566351157377,0.4433167402914632,0.5220323932852826,0.4731764075888919,-0.08572961197044983,0.44114371728830193,0.4709859799012846,0.4974286740925207,0.4709050526130435,0.4311087972288769,0.408665018708371,0.2834761889890507,0.4533810715555829,0.4601076574289101,0.4753262262755661,0.6238735188551541,0.4333980918885427,0.4895984770811416,0.4348874931898419,0.4176045512410291,0.4568373328663378,0.4217763791343745,-0.5567771649665584,0.49800320991262176,0.3924190747629982,0.4216812784829347,-0.042223416015498456,0.4515947327482869,0.4595978467100628,0.4596064811450817,0.44851602009405867,0.637195345673699,0.4600392628751905,0.47266586347511796,0.43289376614846026,0.4144869300386908,0.4334274535193237,0.4756268681138036,0.46567534276881467,0.47370933466515386,0.4539841571599209,0.4690565018277672,0.4631862041900485,0.4508172263466186,0.44136660261174643,0.6362675169892843,0.45804486671357264,0.49218282085832044,0.39311222004451735,0.45223535370301926,0.4190821871363403,0.44384906622484765,0.4537572195617102,0.42187418915080954,0.466217102966522,0.475891862041549,0.43569214515832033,0.46955494138802706,0.4708724939168252,0.43295324576295874,0.37691511557921753,0.46367929673314784,0.43343605611287783,0.47338307858311246,0.4982250517366991,1.018591463386465,0.4687050899841557,0.4600596542324697,0.44488570256229487,-0.446972143060727,0.43375406992221305,0.23293095931253902,0.39070989306103937,0.4705917378771433,0.4429798235573641,0.4197098996580136,0.3741446708646437,0.45076449265407287,0.4526175167703926,0.4891259780634684,0.4754095405094095,0.46457679405036373,0.4332350817389618,0.4699755653293739,0.4742007866690028,0.4696429399720071,0.47061310854066246,0.3775818081430415,0.4527838983569415,0.3934109835778102,0.44554726782937126,0.4704376181106822,0.46643640565889083,0.5213801921543942,0.4519437033376857,0.46985096273215265,-0.43031384082292823,0.47518604935894915,0.4684478946281192,0.4437504988447266,0.47354315494706517,0.45146845931800944,0.4746730643171183,0.44380028558956486,0.42263006952075005,0.4892652520275205,0.4347465124308171,0.4618530423301447,-0.11066426808372769,0.4527942251588377,0.4354708226487024,0.4697106820890504
910,1519073974,0.41170058260945175,0.46548765465155445,0.4781682269445911,0.47496380549461603,0.47888503502204416,0.46415846910144043,0.41218871815980457,0.44844602073072426,0.4416535678769784,0.43765943722573813,0.461160810828904,0.5234349281930474,0.47612661032442527,0.41195939935532977,0.47706383971334254,0.44532019546266605,0.46085746055082416,0.46307699453339934,0.4834287792488712,0.4452221290955633,0.5241300630250957,0.475647026335594,-0.08572961197044983,0.4443384763841813,0.47296706012282447,0.49983247891144134,0.4728870359838288,0.43249931012671355,0.4100591015738227,0.28496387104699505,0.4552512254658624,0.4618726592355827,0.47808704735429025,0.7905437170432352,0.43552683383055907,0.49214172451924343,0.4385299779264999,0.4196121110561574,0.45879647759782216,0.4232701870709558,-0.5567771649665584,0.4998017686503437,0.39392160307192425,0.4239242397726571,-0.042223416015498456,0.453333060319606,0.46079133343985124,0.46139525299896306,0.4510394703068733,0.6400161300536472,0.462428895629277,0.47486525193666923,0.43427879504216055,0.41715787868022614,0.43551860828425404,0.47783308656329915,0.46818444272799126,0.4764698405384921,0.45603839057766615,0.47115131861540427,0.46505066715655324,0.4537124985573727,0.44327898609005495,0.6328401117275496,0.4598058702689153,0.49472992008521693,0.3946141789427474,0.45473223133052854,0.4204214187947367,0.4461475983439846,0.45633848814439915,0.4233590648709084,0.4682192059310259,0.4780992740756692,0.43750588067539803,0.4716475632086704,0.4736265374291515,0.43561438017909004,0.37905918052571524,0.46541778120264743,0.43552471790995206,0.47515709988685295,0.5006275809164167,1.01902834256323,0.47027301683110717,0.46242172148496735,0.4466118242439532,-0.44696050592318426,0.43587758272002053,0.23293095931253902,0.3922086547179144,0.4734034236936539,0.44488184529942293,0.42120415027531105,0.3769969475986449,0.45221595999078024,0.45468120316740895,0.4911640029720662,0.4776090713152777,0.46707152241397637,0.4364321315588825,0.47222336596559983,0.47617888440407496,0.4718899531376567,0.47286891404068665,0.37901048936880166,0.4546553393829566,0.3949113420344451,0.4472735184680146,0.4738261865978883,0.46830225448628965,0.5234772291273229,0.4539947658275877,0.47232586804102983,-0.42983657320826385,0.47739253978352447,0.47001702106779786,0.44565260640383614,0.4753136962038346,0.4532078587448123,0.47703302487834426,0.4463401395222804,0.42679234095861035,0.4912994366406862,0.4386341304805573,0.4643410489502008,-0.11066426808372769,0.4546642445573722,0.4372885536035947,0.47196036408672704
911,1519073979,0.4144901553215835,0.4695528128532165,0.4821285116150806,0.48058394352602785,0.4830205349937541,0.4663068846668192,0.41498013508471077,0.45190138590512957,0.44509663872511124,0.4412959375015069,0.4646995409372236,0.527092199865353,0.4788351458502519,0.41475048901882783,0.48102263298190806,0.4504100167567014,0.4635522567057149,0.4660629511884243,0.48841863868851154,0.4503031659064971,0.5283254025047218,0.47960001633031735,-0.08572961197044983,0.4481721872992365,0.4774244906212891,0.5028372349350922,0.4773464985680957,0.4373661052691419,0.41354430873745185,0.28793923516288383,0.45899153328642134,0.465402662848928,0.4830565252959938,-0.0983640066265311,0.44031650320009585,0.4962109204202063,0.4421724626631579,0.42228885747632855,0.46271476706079095,0.4270047069124091,-0.5567771649665584,0.5027993665465469,0.3961753955353134,0.42616720106237954,-0.042223416015498456,0.4579686005097904,0.4649685369941108,0.46378028213747163,0.4554555081792989,0.6428513466893128,0.4654159365718852,0.4798138759751597,0.4370488528295612,0.41982882732176147,0.43830681463749444,0.48224552346229027,0.4727008226545091,0.4808866499358333,0.4601468574131566,0.4742935437968599,0.47002256840056567,0.4577658796524285,0.447103753046672,0.36892990657398084,0.4645018797498289,0.49931469869363054,0.3968671172900926,0.45972598658554703,0.4230998821115295,0.44959539652269,0.4604685178767014,0.4255863784510566,0.4727239376011595,0.4825140981439097,0.4417379302152461,0.47478649593963546,0.4780330070488736,0.43987219524490023,0.3812032454722129,0.46947424496481305,0.4390058209050758,0.4798878233634942,0.504231374685993,1.019368137478492,0.4734088705250102,0.4659648223637139,0.45006406760726975,-0.4469314130793274,0.44065548651508746,0.23293095931253902,0.395955558860102,0.4784644581633729,0.4486858887835406,0.42568690212720334,0.3798492243326461,0.4558446283325487,0.45880857596144164,0.4957495590164112,0.4820081329270141,0.4708136149593953,0.44069486465211016,0.4767189672380518,0.4801350798742193,0.4763839794689558,0.47738052504073497,0.3811535112074419,0.45839822143498693,0.3971618797193974,0.4507260197453013,0.47834427791416306,0.47203395214108734,0.5271470438299478,0.45860965642986723,0.4767806975970088,-0.42904112718382326,0.4818055206326751,0.4736783160937148,0.44945682152205524,0.4818056808119894,0.4578462572162865,0.4805729657201831,0.45078488390453264,0.4291047139796438,0.49740199048018335,0.4408556265089803,0.4680730588802849,-0.11066426808372769,0.45840428335444117,0.4421358361499742,0.47702214858149944
912,1519073985,0.4158849416776494,0.47245649728297506,0.48410865395032526,0.4828319987385926,0.48538367783473124,0.46917143875399087,0.41637584354716384,0.4536290684923322,0.447162481233991,0.44311418763939137,0.46764848269415665,0.5291820693923849,0.4803396000954768,0.41754157868232594,0.4834968787747615,0.45231869974196465,0.4662470528606057,0.4672573338504343,0.4911907828216451,0.45220855471059723,0.5298986548095816,0.48157651132767904,-0.08572961197044983,0.4513669463951159,0.48039611095359885,0.5052410397540129,0.47982397778157726,0.4394518746158969,0.4149383916029035,0.28992281124014296,0.46086168719670084,0.46834433252671576,0.48526518215897313,-1.2650553939430995,0.44244524514211214,0.49824551837068776,0.4439937050314869,0.4236272306864141,0.46516369797514645,0.4277516108806998,-0.5567771649665584,0.5051974448635094,0.39993171630762864,0.4276625085888611,-0.042223416015498456,0.4602863706048826,0.4661620237238992,0.46616531127598015,0.4586098209453172,0.6455840943093855,0.46661075294892845,0.48201326443671094,0.4391263961701117,0.42116430164252916,0.43970091781411463,0.4850032965241597,0.47520992261368566,0.4830950546345039,0.4627146491853381,0.4758646563875877,0.4718870313670704,0.459503042978881,0.4502910588438529,0.2695351539836758,0.46684988449028575,0.501861797920527,0.39836907618832273,0.461598644806179,0.42510872959912405,0.4513192956120427,0.4625335327428526,0.4285561298912543,0.4752265663067893,0.48472151017803,0.44355166573232385,0.47635596230511795,0.4802362418587346,0.4420011027778053,0.38263262210321136,0.4723717190806457,0.44039826210312527,0.4816618446672347,0.5054326392758517,1.019513763870747,0.4754994396542788,0.46773637280308716,0.45294093707670025,-0.4469197759417846,0.442778999312895,0.23293095931253902,0.397454320516977,0.4807138068165814,0.45185592502030536,0.42792827805314954,0.38056229351614645,0.4572960956692561,0.4613881839577121,0.49778758392500905,0.4842076637328823,0.47268466123210473,0.442826231198724,0.4789667678742778,0.4826077020430594,0.47919274592601774,0.4802002819157652,0.38329653304608213,0.46151728981167883,0.3986622381760323,0.4530276872634924,0.48116808498683483,0.47389980096848616,0.5292440808028763,0.4611734845422447,0.47876062184411056,-0.42856385956915893,0.48456363366339433,0.4752474425333935,0.45135892908116476,0.48357622206875883,0.46074525626095797,0.4823429361411025,0.4526897743540693,0.4300296631880572,0.49943617509334903,0.4419663745231918,0.4699390638453269,-0.11066426808372769,0.46089764255248716,0.4439535671048665,0.47927183057917605
913,1519073991,0.41727972803371527,0.47419870794083024,0.48608879628557,0.48451804014801614,0.48715603496546406,0.4706037157975767,0.41777155200961696,0.4553567510795349,0.4485397095732441,0.44432635439798096,0.4682382710455432,0.5302270041559008,0.4824292637372953,0.41893712351407497,0.48547627540904426,0.4535911550654735,0.4675944509380511,0.4690489078434492,0.4928540693015252,0.45347881391333067,0.5314719071144415,0.4835530063250407,-0.08572961197044983,0.45264485003346766,0.48237719117513866,0.5064429421634733,0.48180596115236257,0.44084238751373356,0.4163324744683552,0.2914104932980874,0.4627318411069803,0.46952100039783085,0.4863695105904628,-0.04280727389717069,0.44350961611312034,0.5002801163211692,0.4446007858209299,0.4249656038964997,0.4671228427066308,0.4292454188172811,-0.5567771649665584,0.5063964840219907,0.40068298046209166,0.42915781611534276,-0.042223416015498456,0.46202469817620173,0.4673555104536876,0.4673578258452344,0.45987154605172453,0.6483428199897492,0.4678055693259717,0.48201326443671094,0.44051142506381197,0.4224997759632968,0.44109502099073483,0.48610640574890746,0.4772172025810269,0.4830950546345039,0.46374176589421073,0.47691206478140624,0.4718870313670704,0.46124020630533347,0.4515659811627252,0.6328401117275496,0.46802388686051416,0.5038994773020442,0.3991200556374378,0.4622228642130563,0.42644796125752044,0.4530431947013954,0.4635660401759281,0.42929856775130376,0.47722866927129315,0.48637706920362017,0.44476082274370904,0.4779254286706005,0.4802362418587346,0.44306555654425783,0.3833473104187106,0.47411020355014527,0.4417907033011748,0.4834358659709752,0.5072345361606398,1.019659390263002,0.47654472421891314,0.468917406429336,0.45466705875835856,-0.4469081388042419,0.44384075571179876,0.23293095931253902,0.3982037013454145,0.48240081830648773,0.45312393951501123,0.42942252867044695,0.3819884318831471,0.4587475630059635,0.46242002715622027,0.4998256088336068,0.4842076637328823,0.47268466123210473,0.4438919144720309,0.48065261835144724,0.4845857997781316,0.48087800580025486,0.48189213604078335,0.3847252142718423,0.4621411034870172,0.39941241740434974,0.45475393790213575,0.48286236923043785,0.47389980096848616,0.5302925992893406,0.4621990157871957,0.4807405460912123,-0.42824568115938266,0.485666878875682,0.4762935268265126,0.4526270007872378,0.48534676332552834,0.4624846556877608,0.484112906562022,0.45459466480360594,0.4309546123964706,0.5014703597065148,0.4425217485302976,0.4699390638453269,-0.11066426808372769,0.4615209823519987,0.44516538774146136,0.4809590920774335
914,1519073996,0.4193719075678141,0.47594091859868537,0.48806893862081474,0.48845213677000443,0.4889283920961969,0.4720359928411626,0.4198651147032966,0.4570844336667375,0.44991693791249726,0.44675068791516015,0.4711872128024763,0.5323168736829327,0.4847856378563223,0.420332668345824,0.487455672043327,0.4580447486977544,0.46894184901549646,0.4708404818364642,0.49673507108791215,0.45601933231879754,0.5340939942892079,0.4855295013224024,-0.08572961197044983,0.4552006573101711,0.48435827139667853,0.5094476981871241,0.48378794452314783,0.44223290041157026,0.41772655733380687,0.29388996339466134,0.4658487642907795,0.4712860022045035,0.4896824958849318,-0.15392073935589148,0.44723491451164893,0.502823363759271,0.4476361897681449,0.426973163711628,0.4695717736209863,0.4314861307221531,-0.5567771649665584,0.5081950427597126,0.4021855087710178,0.4299054698785836,-0.042223416015498456,0.4637630257475209,0.46914574054837027,0.4691465976991158,0.4636567213709465,0.6511426775989073,0.46959779389153666,0.4853123471290379,0.44258896840436246,0.4238352502840645,0.44248912416735503,0.4894157334231508,0.47922448254836814,0.4864076616825098,0.465795999311956,0.4790068815690433,0.4743729819890766,0.462977369631786,0.4553907481193423,0.6019934643719377,0.4697848904158568,0.5059371566835613,0.40212397343389805,0.46534396124744287,0.4277871929159168,0.4547670937907481,0.46666356247515484,0.431525881331452,0.47923077223579696,0.4902400402633306,0.44717913676647936,0.48001805049124385,0.4835410940735262,0.4462589178436155,0.38549137536520833,0.4758486880196448,0.44387936509824905,0.48639256814387605,0.5096370653403575,1.0198535587860087,0.4786352933481818,0.4718699904949581,0.45639318044001687,-0.44689359238231346,0.44702602490851,0.23293095931253902,0.3997024630022895,0.48521250412299827,0.4569279829991289,0.4309167792877444,0.3834145702501477,0.45947329667431713,0.4649996351524907,0.5028826461965035,0.4880568426431517,0.4758030716866205,0.44708896429195166,0.4845862694648427,0.4870584219469718,0.4842485255487292,0.4852758442908196,0.38615389549760243,0.4652601718637091,0.40241313431761955,0.4564801885407791,0.4856861763031096,0.4770095490141509,0.5334381547487335,0.46425007827709774,0.48272047033831406,-0.42792750274960645,0.4895282371186888,0.4783856954127509,0.4570652517584934,0.4871173045822978,0.46422405511456366,0.4864728671232479,0.4564995552531426,0.4323420362090907,0.5035045443196804,0.44418787055161485,0.47304907212039704,-0.11066426808372769,0.46588436094857916,0.4481949393329485,0.4837711945745292
915,1519074002,0.42076669392388,0.47768312925654055,0.4905441165398707,0.4907001919825692,0.49129153493717403,0.4727521313629555,0.4212608231657497,0.4599639046454086,0.45198278042137696,0.44856893805304454,0.47354636620802265,0.5338842758282065,0.4864532256944029,0.42172821317757303,0.48992991783618045,0.45995343168301767,0.47028924709294184,0.47263205582947915,0.498952786394419,0.4579247211228977,0.5356672465940676,0.48898836756778535,-0.17069114333744284,0.45839541640605047,0.48633935161821834,0.5112505518013146,0.4857699278939331,0.4436234133094069,0.41912064019925854,0.2953776454526057,0.4689656874745786,0.4742276718822912,0.4918911527479111,-0.5428178684614143,0.44936365645366527,0.5053666111973728,0.4500645129259169,0.42898072352675637,0.4715309183524707,0.4329799386587344,-0.5567771649665584,0.5093940819181938,0.40368803707994383,0.4328960849315468,-0.042223416015498456,0.46550135331884,0.47033922727815874,0.47153162683762434,0.46554930903055747,0.65389635198977,0.4719874266456232,0.48916127693675265,0.4439739972980628,0.4265061989255998,0.4452773305205954,0.49162195187264635,0.4812317625157094,0.49027236990518336,0.4693909077930101,0.4811016983566803,0.47810190792208596,0.46471453295823845,0.45730313159765085,0.6157030854188763,0.4721328951563136,0.5084842559104579,0.4028749528830131,0.46721661946807486,0.4291264245743132,0.45878952499923775,0.4702773384909193,0.43226831919150144,0.48173340094142675,0.49299930530598096,0.44899287228355705,0.48158751685672635,0.48794756369324827,0.44838782537652055,0.387635440311706,0.4781666673123109,0.44527180629629853,0.4881665894476165,0.5114389622251455,1.0199991851782637,0.48072586247745047,0.47541309137370463,0.4581193021216752,-0.4468819552447707,0.44914953770631755,0.23293095931253902,0.40045184383072707,0.48802418993950886,0.4588300047411878,0.43166390459639314,0.3855537778006486,0.4616504976793782,0.4680951647480152,0.5049206711051013,0.49190602155342106,0.4795451642320394,0.44975317247521895,0.48739602026012513,0.4890365196820439,0.48649553871437873,0.4875316497908438,0.3868682361104825,0.4671316128897242,0.403163313545937,0.459357272938518,0.48850998337578133,0.48136319627808144,0.5350109324784298,0.4673266720119507,0.4847003945854158,-0.4276093243398302,0.4917347275432642,0.47995482185242955,0.45960139517063947,0.4888878458390673,0.4659634545413665,0.48942281782478025,0.45967437266903705,0.43372946002171076,0.5055387289328461,0.4458539925729321,0.4774030837054951,-0.11066426808372769,0.46775438034711364,0.45001267028784087,0.48602087657220583
916,1519074007,0.4221614802799459,0.4794253399143957,0.4925242588751154,0.4929482471951339,0.49365467777815114,0.47418440840654136,0.42335438585942936,0.4616915872326113,0.4533600087606301,0.4515993549495186,0.47531573126218246,0.5354516779734804,0.489097025667509,0.4231237580093221,0.4924041636290339,0.4618621146682809,0.4716366451703872,0.47502082115349914,0.5011705017009258,0.4604652395283646,0.5372404988989274,0.49096486256514704,-0.17069114333744284,0.4603122718635781,0.4888157018951432,0.512452454210775,0.4882474071074147,0.44501392620724356,0.4212117644974361,0.2968653275105501,0.47083584138485807,0.47599267368896386,0.4946519738266353,-0.26503420481461226,0.4514923983956816,0.5074012091478542,0.4518857552942459,0.43031909673684193,0.4734900630839551,0.4352206505636064,-0.5567771649665584,0.5111926406559157,0.40443930123440686,0.4351390462212692,-0.042223416015498456,0.4678191234139322,0.4727262007377356,0.4733203986915057,0.46744189669016845,0.6567200228208617,0.47437705939970976,0.4919105125136918,0.44605154063861324,0.42917714756713515,0.44736848528552575,0.4943797249345158,0.48323904248305066,0.492480774603854,0.47144514121075537,0.4831965151443174,0.48120934619959377,0.4676098051689926,0.45921551507595937,0.619130490680611,0.4738938987116562,0.5110313551373543,0.4043769117812432,0.46971349709558413,0.431804887891106,0.4605134240885905,0.4723423533570705,0.43449563277164965,0.4837355039059306,0.4952067173401012,0.4508066078006348,0.4836801386773697,0.4901507985031093,0.4510489597926519,0.3890648169427045,0.4799051517818105,0.44736046809337277,0.4905319511859372,0.5126402268150043,1.0201448115705187,0.4822937893244019,0.4771846418130779,0.4609961715911057,-0.44687031810722794,0.45127305050412503,0.23293095931253902,0.4034493671444771,0.49027353859271733,0.4607320264832466,0.43315815521369055,0.38911912371815016,0.4623762313477319,0.4701588511450316,0.5074682022408485,0.49410555235928927,0.48141621050474886,0.4518845390218328,0.4896438208963511,0.4915091418508841,0.4887425518800283,0.489787455290868,0.38972559856200284,0.46962686759107775,0.40541385123088935,0.4616589404567092,0.4907690290339187,0.4832290451054803,0.5365837102081262,0.4693777345018527,0.487175299894293,-0.42729114593005396,0.4939412179678395,0.4820469904386678,0.461503502729749,0.4918387479336831,0.4688624535860379,0.4911927882456997,0.4615792631185737,0.43465440923012416,0.5080814596993033,0.4464093665800378,0.4792690886705372,-0.11066426808372769,0.4696243997456481,0.45183040124273316,0.4888329790693016
917,1519074013,0.42355626663601176,0.4823290243441543,0.4949994367941713,0.4951963024076987,0.49601782061912825,0.4756166854501272,0.425447948553109,0.46399516401554813,0.4554258512695098,0.453417605087403,0.47708509631634227,0.5375415475005122,0.4918262765702062,0.4252170752569457,0.49438356026331665,0.4637707976535442,0.4729840432478326,0.47621520381550914,0.5033882170074326,0.4642760171365649,0.5393381686387405,0.4929413575625087,-0.17069114333744284,0.4622291273211057,0.49129205217206795,0.5136543566202354,0.4912203821635926,0.44640443910508026,0.42399993022833943,0.29884890358780924,0.47270599529513757,0.4777576754956365,0.4979649591211043,0.012749458832189704,0.454153325823202,0.5094358070983357,0.45431407845201793,0.4323266565519703,0.4759389939983105,0.43671445850018775,-0.5567771649665584,0.5135907189728783,0.406693093697796,0.4381296612742324,-0.042223416015498456,0.4712957785565705,0.4763066609271009,0.4751091705453871,0.4693344843497794,0.6595473017158828,0.47616928396527464,0.4941099009752431,0.4474365695323136,0.4305126218879028,0.45015669163876615,0.49658594338401135,0.48574814244222725,0.4946891793025246,0.4734993746285006,0.4847676277350452,0.48307380916609843,0.4699260229375959,0.4611278985542679,0.6054208696336724,0.47565490226699886,0.5135784543642508,0.4058788706794733,0.473458813536848,0.43381373537870055,0.46223732317794314,0.4744073682232216,0.4359805084917485,0.4862381326115604,0.4974141293742214,0.4544340788347903,0.48524960504285225,0.49235403331297034,0.453177867325557,0.39120888188920216,0.48222313107447656,0.4487529092914223,0.4923059724896776,0.5150427559947218,1.0203389800935254,0.4843843584536706,0.4789561922524512,0.46272229327276393,-0.4468528624009138,0.45445831970083633,0.23293095931253902,0.4064468904582272,0.4930852244092279,0.46263404822530546,0.434652405830988,0.3905452620851508,0.46527916602114666,0.4722225375420479,0.5095062271494463,0.4963050831651575,0.4832872567774583,0.4545487472051001,0.4918916215325771,0.4934872395859563,0.49098956504567787,0.4920432607908921,0.39258296101352314,0.4714983086170929,0.40766438891584167,0.46338519109535253,0.4930280746920561,0.48509489393287913,0.5381564879378227,0.4714287969917547,0.4896502052031702,-0.42697296752027775,0.49614770839241484,0.48518524331802515,0.46340561028885857,0.49360928919045255,0.471181652821775,0.49296275866661915,0.46475408053446815,0.43557935843853757,0.5101156443124689,0.44752011459424934,0.4811350936355792,-0.11066426808372769,0.4714944191441826,0.4542540425159229,0.49220750206581654
918,1519074019,0.4270432325261765,0.4858134456598646,0.4989597214646608,0.49969241283282817,0.5007441063010825,0.4799135165808847,0.4282393654780152,0.46745052918995345,0.45886892211764263,0.4576601887424666,0.4806238264246619,0.5411988191728179,0.49455552747290343,0.4301014821680673,0.4993320518490235,0.4675881636240707,0.47702623748016876,0.47979835180153907,0.508378076447073,0.46872192434613197,0.5430090906834135,0.49689434755723205,-0.17069114333744284,0.46606283823616096,0.4952542126151476,0.5178610150533466,0.49518434890516316,0.45057597779859027,0.42748513739196864,0.301824267703698,0.4776930723892162,0.4812876791089818,0.5023822728470629,-0.7094880666494955,0.4589429951927388,0.5135050029992986,0.45917072476756193,0.43567258957718413,0.4798572834612793,0.4389551704050597,-0.5567771649665584,0.5171878364483221,0.4119519427790373,0.4403726225639548,-0.042223416015498456,0.4747724336992088,0.479290377751572,0.47928297153777705,0.4743813847754087,0.6623875696410494,0.4785589167193612,0.4990585250137335,0.4515916562134145,0.4331835705294381,0.4529448979920066,0.5015499348953764,0.4897627023769098,0.4996580898745334,0.47760784146399105,0.4879098529165008,0.48742422275460934,0.47340034959050087,0.46495266551088493,0.3620750960505115,0.4803509117479125,0.5181632329726644,0.40963376792504863,0.4772041299781119,0.43716181452469155,0.4656851213566486,0.47853739795552386,0.440435135652045,0.49074286428169406,0.502380806450992,0.45806154986894576,0.4889116932289781,0.4973113116351577,0.4579679092745934,0.3940676351511991,0.48627959483664224,0.4515377916875213,0.49703669596631894,0.5192471820592275,1.0206787750087873,0.4885654967122079,0.4824992931311977,0.46732528442385274,-0.4468295881258283,0.45870534529645135,0.23293095931253902,0.4094444137719772,0.4975839217156448,0.46834011345148197,0.4391351576828803,0.3926844696356517,0.4689078343629151,0.47634991033608065,0.5140917831937913,0.500704144776894,0.48827671350468355,0.4593443219349812,0.49694917296408553,0.4984324839236367,0.49716885125121413,0.4965548717909405,0.39544032346504343,0.4764888180198,0.409914926600794,0.46798852613173475,0.49754616600833096,0.4888265915876768,0.5418263026404476,0.4760436875940342,0.4936100536973737,-0.42617752149583715,0.5011123118477093,0.4883234961973825,0.4684778971131507,0.4971503717039915,0.4746604516753807,0.496502699508458,0.4685638614335415,0.4374292568553643,0.5141840135388004,0.4491862366155666,0.48611110687569137,-0.11066426808372769,0.47585779774076303,0.4591013250623024,0.4972692865605889
