919,1519074024,0.42843801888224237,0.4858134456598646,0.499454757048472,0.49969241283282817,0.5007441063010825,0.48062965510267763,0.4282393654780152,0.4680264233856876,0.45886892211764263,0.4588723555010562,0.4806238264246619,0.5411988191728179,0.4970698563405685,0.4301014821680673,0.4993320518490235,0.4675881636240707,0.4776999365188915,0.47979835180153907,0.508378076447073,0.46872192434613197,0.5430090906834135,0.49689434755723205,-0.17069114333744284,0.46606283823616096,0.4952542126151476,0.5184619662580767,0.49518434890516316,0.45057597779859027,0.42748513739196864,0.3023201617230128,0.4776930723892162,0.4812876791089818,0.5023822728470629,0.4016465879377125,0.4589429951927388,0.5135050029992986,0.45917072476756193,0.43567258957718413,0.4803470696441504,0.44044897834164104,-0.5567771649665584,0.5171878364483221,0.4119519427790373,0.4403726225639548,-0.042223416015498456,0.4747724336992088,0.479290377751572,0.47928297153777705,0.4743813847754087,0.6651888704757792,0.4785589167193612,0.4990585250137335,0.4515916562134145,0.4331835705294381,0.4529448979920066,0.5015499348953764,0.4897627023769098,0.4996580898745334,0.47760784146399105,0.4879098529165008,0.48742422275460934,0.47340034959050087,0.4655901266703211,0.6294127064658149,0.4803509117479125,0.5181632329726644,0.41113572682327876,0.4772041299781119,0.43716181452469155,0.4656851213566486,0.47853739795552386,0.440435135652045,0.49074286428169406,0.502380806450992,0.45806154986894576,0.4889116932289781,0.4973113116351577,0.4585001361578197,0.3940676351511991,0.48627959483664224,0.452234012286546,0.49703669596631894,0.5192471820592275,1.0206787750087873,0.4885654967122079,0.4824992931311977,0.46732528442385274,-0.4468295881258283,0.45870534529645135,0.23293095931253902,0.4094444137719772,0.4975839217156448,0.46834011345148197,0.4391351576828803,0.3926844696356517,0.4689078343629151,0.47634991033608065,0.5140917831937913,0.500704144776894,0.48827671350468355,0.4593443219349812,0.49694917296408553,0.4984324839236367,0.49716885125121413,0.4971188231659465,0.39544032346504343,0.4764888180198,0.409914926600794,0.46798852613173475,0.49754616600833096,0.4888265915876768,0.5423505618836797,0.4760436875940342,0.4936100536973737,-0.426018432290949,0.5011123118477093,0.4883234961973825,0.4684778971131507,0.4971503717039915,0.4746604516753807,0.496502699508458,0.4685638614335415,0.4374292568553643,0.5141840135388004,0.4491862366155666,0.48611110687569137,-0.11066426808372769,0.47585779774076303,0.4591013250623024,0.4972692865605889
920,1519074030,0.42983280523830825,0.48755565631771974,0.5024249705513391,0.5025024818485341,0.5025164634318153,0.48206193214626347,0.4303329281716949,0.47148178856009293,0.46024615045689576,0.4606906056389406,0.4835727681815949,0.5427662213180917,0.49975767648952457,0.43149702699981635,0.5013114484833063,0.47013307427108836,0.47904733459633686,0.481589925794554,0.5105957917535798,0.47062731315023215,0.5445823429882732,0.4993649663039342,-0.17069114333744284,0.4679796936936886,0.4977305628920724,0.5202648198722672,0.4971663322759484,0.4519664906964269,0.4288792202574203,0.3038078437809572,0.4795632262994957,0.48422934878676954,0.5045909297100423,0.5683167861257937,0.46107173713475513,0.517065549412641,0.4615990479253339,0.4370109627872697,0.4823062143756348,0.44194278627822237,-0.5567771649665584,0.5183868756068034,0.4134544710879634,0.4433632376169181,-0.042223416015498456,0.47651076127052794,0.48108060784625467,0.4810717433916584,0.47627397243501973,0.6680103764685134,0.48035114128492606,0.5012579134752848,0.45297668510711486,0.4345190448502058,0.45503605275693687,0.5037561533448719,0.49227180233608636,0.5024185957478717,0.48017563323617257,0.4894809655072286,0.489288685721114,0.47513751291695333,0.46813997130806584,0.6362675169892843,0.48211191530325515,0.5202009123541815,0.4126376857215089,0.4790767881987439,0.43850104618308794,0.46855828650556974,0.480602412821675,0.4419200113721439,0.4927449672461979,0.5045882184851123,0.4604798638917161,0.4904811595944606,0.500065355147484,0.46062904369072477,0.3954970117821976,0.4880180793061418,0.45432267408362026,0.49881071727005943,0.5204484466490863,1.020872943531794,0.4901334235591594,0.48427084357057093,0.46905140610551105,-0.4468179509882856,0.46135973629371074,0.23293095931253902,0.4109431754288522,0.5003956075321554,0.4702421351935408,0.44062940830017777,0.3941106080026523,0.4696335680312688,0.4789295183323511,0.5161298081023891,0.5040034409856963,0.4907714418682962,0.4620085301182485,0.49919697360031146,0.5004105816587089,0.49941586441686364,0.49993858004097674,0.39615466407792355,0.4783602590458151,0.4129156435140638,0.4697147767703781,0.49980521166646835,0.4925582892424744,0.5439233396133761,0.4780947500839362,0.49558997794447546,-0.42554116467628467,0.5038704248784286,0.48989262263706124,0.4703800046722602,0.49892091296076096,0.4769796509111178,0.5006326304906034,0.47110371536625706,0.43927915527219114,0.5162181981519661,0.45196310665109535,0.4885991134957474,-0.11066426808372769,0.47835115693880903,0.4609190560171947,0.4995189685582655
921,1519074036,0.43262237795044,0.49104007763343005,0.5063852552218285,0.5064365784705224,0.5066519634035253,0.48492648623343515,0.4331243450966011,0.47493715373449824,0.46300060713540203,0.46432710591470944,0.4865217099385279,0.5453785582268815,0.5018732343524311,0.4342881166633144,0.5057650909104425,0.47331421257986045,0.4824158297899503,0.483978691118574,0.5144767935399667,0.47380296115706577,0.5472044301630397,0.5033179562986575,-0.08572961197044983,0.4718134046087438,0.5016927233351521,0.5226686246911879,0.501130299017519,0.4554427729410186,0.43166738598832366,0.30678320789684593,0.48205676484653504,0.4871710184645573,0.5079039150045113,0.2349763897496313,0.4642648500477796,0.5211347453136039,0.4646344518725489,0.4403568958124836,0.48622450383860355,0.444930402151385,-0.5567771649665584,0.5207849539237659,0.41570826355135254,0.4456061989066405,-0.042223416015498456,0.4799874164131662,0.4834675813058315,0.48345677253016694,0.47942828520103803,0.6707972450475259,0.4833381822275343,0.5056566903983873,0.4557467428945155,0.43785773065212497,0.4578242591101773,0.5070654810191152,0.4962863622707689,0.5057312027958776,0.48325698336279044,0.4926231906886842,0.4936390993096249,0.47976994845416,0.4713272771052467,0.6259853012040802,0.48504692122882614,0.5247856909625952,0.414890624068854,0.4815736658262531,0.4418491253290789,0.47200608468427513,0.4842161888374395,0.44414732495229214,0.49674917317520556,0.5078993365362926,0.463502756420179,0.4930969368702648,0.5033702073622756,0.46435463187330867,0.3990704533596937,0.49149504824514095,0.4571075564797193,0.5035414407467007,0.5228509758288038,1.0214069069700624,0.4927466349707452,0.4884044612624419,0.47250364946882767,-0.4467917674288144,0.46454500549042205,0.23293095931253902,0.4131913179141648,0.5043319676752702,0.47341217143030556,0.44361790953477265,0.39767595392015387,0.47253650270468356,0.4825409695271297,0.5207153641467341,0.5073027371944986,0.4938898523228119,0.46520557993816924,0.503130624713707,0.5043667771288531,0.5033481374567503,0.5038862396660191,0.3997263671423239,0.4808555137471686,0.4151661811990161,0.4737426949272126,0.5043233029827431,0.4950460876790062,0.5465446358295368,0.48117134381878923,0.5000448075004544,-0.4249048078567322,0.5071801605152916,0.49250783336985904,0.4735501839374428,0.503052175893223,0.4804584497647235,0.5041725713324422,0.4742785327821515,0.4443663759184648,0.5207951135315889,0.4564060987079414,0.49170912177081755,-0.11066426808372769,0.48146785593636654,0.4639486076086819,0.5034559120541996
922,1519074041,0.4340171643065059,0.49394376206318863,0.5083653975570732,0.5098086612893695,0.5084243205342581,0.486358763277021,0.4345200535590542,0.4766648363217009,0.4657550638139083,0.4667514394318886,0.4882910749926877,0.5469459603721554,0.5046102535214548,0.4356836614950635,0.5077444875447252,0.47713157855038696,0.4844369269061184,0.48517307378058394,0.5172489376731002,0.47697860916389934,0.5487776824678995,0.5052944512960192,-0.17069114333744284,0.47436921188544734,0.5041690736120769,0.5238705271006483,0.5031122823883043,0.45683328583885524,0.434455551719227,0.3087667839741051,0.48517368803033417,0.48893602027122995,0.5117690645147251,0.45720332066707287,0.4674579629608041,0.5231693432640854,0.46706277503032095,0.44169526902256917,0.48867343475295905,0.4456773061196757,-0.5567771649665584,0.5225835126614878,0.4172107918602786,0.44710150643312213,-0.042223416015498456,0.48172574398448537,0.4858545547654084,0.4852455443840484,0.48195173541385267,0.6736223591041893,0.48513040679309916,0.5078560788599387,0.457824286235066,0.43919320497289266,0.4592183622867975,0.5109263633057324,0.4987954622299455,0.5079396074945483,0.4853112167805357,0.494194303279412,0.49550356227612957,0.48150711178061245,0.4738771217429914,0.6225578959423456,0.48739492596928297,0.5268233703441123,0.41639258296708415,0.485318982267517,0.4431883569874753,0.47372998377362785,0.4862812037035906,0.44637463853244036,0.4987512761397094,0.511762307596003,0.4665256489486419,0.49466640323574734,0.5061242508746019,0.46701576628944,0.39978514167519297,0.4932335327146405,0.4584999976777688,0.5053154620504412,0.5240522404186626,1.0216010754930693,0.49483720410001386,0.4901760117018152,0.47538051893825817,-0.44677722100688594,0.4677302746871333,0.23293095931253902,0.41618884122791483,0.5077059906550828,0.47658220766707027,0.44511216015207006,0.39838902310365415,0.4754394373780983,0.48460465592414603,0.5232628952824814,0.5095022680003668,0.49576089859552136,0.46786978812143654,0.5059403755089894,0.5068393992976933,0.5067186572052247,0.5067059965410493,0.40044070775520396,0.4845983957991989,0.41666653965565104,0.47546894556585595,0.5071471100554149,0.496911936506405,0.5481174135592333,0.4837351719311667,0.5025197128093316,-0.42458662944695597,0.5110415187582984,0.49460000195609727,0.47608632734958883,0.5065932584067621,0.4827776490004606,0.5059425417533616,0.4774533501980459,0.4452913251268782,0.5238463904513374,0.45751684672215287,0.4941971283908736,-0.11066426808372769,0.484584554933924,0.46697815920016905,0.5068304350507145
923,1519074047,0.43680673701863765,0.4985896571508024,0.5123256822275627,0.514304771714499,0.5131506062162123,0.49065559440777856,0.4373114704839604,0.4801202014961062,0.4685095204924146,0.47038793970765747,0.49300938180378057,0.551648166807977,0.5070650256806171,0.4391725235744361,0.5121981299718614,0.48094894452091347,0.48847912113845454,0.48935341309761893,0.5227932259393673,0.4807893867720997,0.5529730219475256,0.5092474412907425,-0.08572961197044983,0.4801197782580302,0.5086265041105416,0.5280771855337595,0.5080672408152674,0.4603095680834469,0.43724371745013035,0.3127339361286235,0.4901607651244128,0.4936426917556903,0.5161863782406838,-0.9872717302962974,0.47277981781584494,0.5272385391650483,0.47070525976697897,0.4450412020477831,0.4930815103987989,0.44866492199283836,-0.5567771649665584,0.5273796692954129,0.42096711263259384,0.44934446772284453,-0.042223416015498456,0.4869407266984428,0.48883827158987947,0.4894193453764383,0.4876294983926856,0.6764395354202083,0.48811744773570737,0.5133545500138169,0.4612868584693168,0.4425318907748118,0.4620065686400379,0.5158903548170974,0.5033118421564633,0.5140127204158924,0.49044680032489874,0.49786023265777685,0.500475463520142,0.48613954731781905,0.47897681101848083,0.2900995855540837,0.49267793663531084,0.531408148952526,0.41864552131442934,0.48906429870878093,0.44720605196266444,0.47717778195233324,0.4904112334358929,0.44934438997263804,0.5037565335509689,0.5167289846727736,0.47136227699418254,0.49885164687703404,0.5116323378992544,0.47127358135525016,0.40335858325268914,0.49902848094630575,0.46128488007386775,0.5088635046579222,0.5288572987780976,1.0219894125390827,0.49901834235855114,0.49371911258056167,0.47940813619546085,-0.4467539467318004,0.47303905668165214,0.23293095931253902,0.4191863645416649,0.5122046879614998,0.48165426564589386,0.44884778669531367,0.4012412998376554,0.4776166383831594,0.48924795031743284,0.5273389450996769,0.5150010950150373,0.5007503553227466,0.4721325212146642,0.5109979269404978,0.5112901192016057,0.5117744368279362,0.5123455102911098,0.40472675143248443,0.4889650915265676,0.41891707734060335,0.4800722806022382,0.5127947242007583,0.5018875333794686,0.5523114875050903,0.48886282815592175,0.5069745423653105,-0.42379118342251537,0.5165577448197367,0.4982612969820142,0.48052457832084444,0.510134340920301,0.48741604747193484,0.5094824825952005,0.48126313109711927,0.44714122354370495,0.5279147596776689,0.45918296874347014,0.4985511399759717,-0.11066426808372769,0.49019461312952745,0.4712195314282511,0.5113297990460677
924,1519074052,0.43680673701863765,0.4985896571508024,0.5123256822275627,0.514304771714499,0.5131506062162123,0.49065559440777856,0.43800932471518694,0.4801202014961062,0.4685095204924146,0.47099402308695226,0.49359917015516713,0.551648166807977,0.5094369363322969,0.4391725235744361,0.5121981299718614,0.48094894452091347,0.48847912113845454,0.48935341309761893,0.5227932259393673,0.4814245163734664,0.5529730219475256,0.5092474412907425,-0.17069114333744284,0.4801197782580302,0.5086265041105416,0.5280771855337595,0.5080672408152674,0.4603095680834469,0.43724371745013035,0.3127339361286235,0.4901607651244128,0.49481935962680546,0.5161863782406838,0.45720332066707287,0.47277981781584494,0.5272385391650483,0.47191942134586495,0.4450412020477831,0.4930815103987989,0.44866492199283836,-0.5567771649665584,0.5273796692954129,0.42096711263259384,0.44934446772284453,-0.042223416015498456,0.4869407266984428,0.4894350149547737,0.4894193453764383,0.4876294983926856,0.679219909484148,0.48811744773570737,0.5133545500138169,0.4612868584693168,0.4425318907748118,0.4620065686400379,0.5158903548170974,0.5033118421564633,0.5140127204158924,0.49147391703377136,0.49786023265777685,0.500475463520142,0.48613954731781905,0.47897681101848083,0.6431223275127536,0.493264937820425,0.531408148952526,0.41864552131442934,0.48906429870878093,0.44720605196266444,0.47717778195233324,0.49144374086896847,0.44934438997263804,0.5037565335509689,0.5167289846727736,0.47136227699418254,0.49885164687703404,0.5116323378992544,0.4723380351217027,0.40335858325268914,0.49902848094630575,0.46128488007386775,0.5100461855270825,0.5288572987780976,1.0219894125390827,0.49901834235855114,0.4943096293936861,0.47940813619546085,-0.4467539467318004,0.47303905668165214,0.23293095931253902,0.4191863645416649,0.5122046879614998,0.4822882728932468,0.44884778669531367,0.4012412998376554,0.4776166383831594,0.49027979351594103,0.5278484513268263,0.5150010950150373,0.5007503553227466,0.4731982044879711,0.5109979269404978,0.5112901192016057,0.5123361901193486,0.5123455102911098,0.40472675143248443,0.4889650915265676,0.4196672565689208,0.4800722806022382,0.5127947242007583,0.5018875333794686,0.5523114875050903,0.4898883594008727,0.5069745423653105,-0.42379118342251537,0.5165577448197367,0.4987843391285738,0.48052457832084444,0.5107245213392242,0.48741604747193484,0.5094824825952005,0.48126313109711927,0.44714122354370495,0.5284233058309603,0.45918296874347014,0.4985511399759717,-0.11066426808372769,0.49019461312952745,0.4712195314282511,0.5118922195454869
925,1519074058,0.4395963097307694,0.5003318678086576,0.5148008601466186,0.5171148407302049,0.5155137490571895,0.4920878714513644,0.44219645010254627,0.4824237782790431,0.46988674883166776,0.47281227322483665,0.49654811191210013,0.5532155689532509,0.5116664287679917,0.44126584082205966,0.5146723757647149,0.48349385516793114,0.4898265192158999,0.49174217842163886,0.5250109412458741,0.4833299051775666,0.5545462742523855,0.5122121837867851,-0.17069114333744284,0.4820366337155578,0.5106075843320813,0.52988003914795,0.5110402158714454,0.46170008098128357,0.43933484174830784,0.31521340622519745,0.49327768830821195,0.49717269536903563,0.5189471993194079,0.2349763897496313,0.4754407452433654,0.52978178660315,0.473740663714194,0.44637957525786864,0.4955304413131544,0.4509056338977103,-0.5567771649665584,0.5285787084538942,0.4224696409415199,0.4508397752493261,-0.042223416015498456,0.489837939317308,0.4906285016845621,0.4918043745149468,0.4895220860522966,0.6820147158038051,0.49050708048979386,0.5155539384753682,0.46267188736301706,0.4445351022559633,0.46409772340496824,0.518096573266593,0.5053191221238046,0.516221125114563,0.4940417088059529,0.4999550494454139,0.5023399264866467,0.48787671064427157,0.4821641168156617,0.6328401117275496,0.49502594137576766,0.5339552481794224,0.4216494391108896,0.4915611763362902,0.44854528362106083,0.4800509471012544,0.4940250094516574,0.4508292656927369,0.5057586365154728,0.5200401027239541,0.4731760125112603,0.5009442686976774,0.5138355727091155,0.4744669426546078,0.40407327156818834,0.5007669654158053,0.46337354187094204,0.511820206830823,0.5300585633679564,1.0221350389313377,0.5011089114878198,0.4972622134593082,0.48113425787711916,-0.446739400309872,0.4751625694794596,0.23293095931253902,0.4206851261985399,0.5150163737780104,0.48419029463530566,0.4495949120039624,0.40338050738815634,0.47906810571986674,0.49285940151221147,0.5298864762354242,0.5177505085223726,0.5026214015954561,0.47532957103458495,0.5143696278948368,0.5132682169366778,0.5145832032849981,0.51516526716614,0.4061554326582446,0.4908365325525827,0.42416833193882547,0.48237394812042933,0.5150537698588957,0.5043753318160004,0.5538842652347867,0.4919394218907747,0.5089544666124123,-0.4234730050127391,0.5193158578504559,0.5003534655682524,0.48432879343906354,0.5124950625959936,0.4891554468987377,0.5118424431564264,0.48380298502983476,0.44806617275211835,0.5304574904441259,0.46029371675768166,0.5004171449410137,-0.11066426808372769,0.49268797232757344,0.47364317270144085,0.5141419015431635
926,1519074064,0.4409910960868353,0.5020740784665128,0.5172760380656746,0.5193628959427696,0.5172861061879223,0.4928040099731573,0.44359215856499934,0.48472735506197995,0.47195259134054746,0.4758426901213107,0.49890726531764656,0.5547829710985247,0.514017624042801,0.4433591580696832,0.5166517723989976,0.4854025381531944,0.4911739172933453,0.49293656108364886,0.5272286565523809,0.48650555318440014,0.5566439439921985,0.5146828025334872,-0.17069114333744284,0.4845924409922613,0.5130839346090061,0.5310819415574104,0.5130221992422307,0.46309059387912027,0.4407289246137595,0.3167010882831418,0.4963946114920111,0.4989376971757083,0.5217080203981321,0.1794196570202709,0.4775694871853817,0.5318163845536314,0.47616898687196596,0.448387135072997,0.4974895860446388,0.451652537866001,-0.5567771649665584,0.5303772671916162,0.42472343340490903,0.4538303903022894,-0.042223416015498456,0.49157626688862716,0.4924187317792448,0.4941894036534554,0.49141467371190756,0.684816016638535,0.4940915296209237,0.5183031740523073,0.4640569162567174,0.44653831373711483,0.4661888781698985,0.5203027917160885,0.5073264020911458,0.5189816309879012,0.4960959422236981,0.5030972746268695,0.5042043894531514,0.4907719828550257,0.4847139614534064,0.6294127064658149,0.4967869449311103,0.5359929275609396,0.42315139800911966,0.4946822733706768,0.4505541311086554,0.48292411225017556,0.49712253175088406,0.4523141414128357,0.5082612652211026,0.5227993677666044,0.4755943265340306,0.5025137350631599,0.5165896162214418,0.4771280770707391,0.40621733651468606,0.5025054498853049,0.46476598306899153,0.5135942281345635,0.5324610925476739,1.0223292074543444,0.5031994806170884,0.5002147975249304,0.4828603795587774,-0.44672776317232926,0.477816960476719,0.23293095931253902,0.42218388785541494,0.5178280595945209,0.48672632362471746,0.45108916262125986,0.40551971493865724,0.4805195730565741,0.4954390095084819,0.5319245011440219,0.5199500393282408,0.5057398120499719,0.47799377921785224,0.5171793786901192,0.51524631467175,0.51739196974206,0.5179850240411702,0.40829845449688484,0.49270797357859786,0.4249185111671429,0.4841001987590727,0.5178775769315674,0.5062411806433992,0.5554570429644832,0.4939904843806768,0.5114293719212895,-0.4229957373980748,0.5220739708811751,0.5019225920079311,0.48623090099817307,0.5142656038527631,0.49147464613447484,0.5136124135773459,0.48697780244572925,0.44945359656473843,0.5324916750572917,0.46195983877899893,0.5035271532160839,-0.11066426808372769,0.49518133152561944,0.47546090365633314,0.5169540040402593
927,1519074069,0.44238588244290117,0.5043970260103195,0.5197512159847305,0.5216109511553344,0.5190584633186551,0.49423628701674316,0.445685721258679,0.48760682604065103,0.4733298196798006,0.4776609402591951,0.501266418723193,0.5563503732437985,0.51676500090026,0.44475470290143226,0.5186311690332804,0.48731122113845765,0.4925213153707907,0.4953253264076688,0.5294463718588878,0.48904607158986707,0.5582171962970583,0.5166592975308488,-0.17069114333744284,0.4865092964497889,0.515560284885931,0.5328847951716009,0.5154996784557122,0.46517636322587524,0.44351709034466286,0.3181887703410862,0.4982647654022906,0.501879366853496,0.5239166772611115,0.4016465879377125,0.47969822912739807,0.5343596319917333,0.477990229240295,0.45039469488812534,0.4994487307761232,0.4553870577074543,-0.5567771649665584,0.5315763063500973,0.42547469755937206,0.45457804406553015,-0.042223416015498456,0.49389403698371936,0.4954024486037159,0.4953819182227096,0.49330726137151854,0.687643295533556,0.4958837541864886,0.5210524096292465,0.4654419451504177,0.4485415252182663,0.4675829813465187,0.5230605647779579,0.5098355020503224,0.5217421368612395,0.499177292350316,0.5046683872175973,0.5073118277306592,0.4925091461814782,0.4872638060911511,0.6225578959423456,0.4997219508566813,0.5380306069424567,0.4239023774582347,0.4965549315913087,0.4518933627670518,0.4846480113395283,0.49918754661703524,0.4530565792728852,0.5102633681856065,0.5250067798007246,0.47740806205110836,0.5046063568838033,0.5193436597337682,0.47925698460364424,0.40836140146118377,0.5042439343548044,0.4675508654650905,0.515368249438304,0.5336623571375327,1.022523375977351,0.5047674074640399,0.5019863479643035,0.48631262292209404,-0.4467132167504008,0.47994047327452655,0.23293095931253902,0.42593079199760253,0.5200774082477294,0.4886283453667763,0.4525834132385573,0.4076589224891582,0.48197104039328154,0.49801861750475235,0.5339625260526197,0.522149570134109,0.5082345404135844,0.4801251457644661,0.5194271793263452,0.5182134612743582,0.5196389829077096,0.5208047809162004,0.4090127951097649,0.49582704195528976,0.4271690488520953,0.485826449397716,0.5201366225897048,0.508107029470798,0.5570298206941795,0.49706707811552975,0.5134092961683913,-0.4226775589882985,0.5242804613057505,0.504537802740729,0.48813300855728264,0.5172165059473789,0.4937938453702119,0.5159723741385718,0.48888269289526587,0.45037854577315184,0.5355429519770403,0.4630705867932104,0.5060151598361399,-0.11066426808372769,0.4970513509241539,0.4772786346112255,0.519766106537355
928,1519074075,0.4458728483330659,0.5078814473260299,0.52371150065522,0.5261070615804638,0.5231939632903652,0.4992492566692936,0.4491749924148118,0.49106219121505634,0.47746150469756,0.4812974405349639,0.5053949371828992,0.5605301122978622,0.5192404884362928,0.44894133739667935,0.5230848114604166,0.49112858710898416,0.49656350960312684,0.49831128306269373,0.5344362312985281,0.4928568491980674,0.5624125357766845,0.5211064112749126,-0.17069114333744284,0.49034300736484415,0.5195224453290106,0.536490502399982,0.5199591410399791,0.46934790191938525,0.4463052560755662,0.32215592249560454,0.5020050732228496,0.5059977044023989,0.5294383194185598,-1.042828463025658,0.4850200839824389,0.5389374773803165,0.483453956345282,0.45374062791333925,0.5043465926048342,0.45837467358061695,-0.5567771649665584,0.5363724629840224,0.43073354664061336,0.4583163128817342,-0.042223416015498456,0.4979501346501307,0.498386165428187,0.4989594619304724,0.49772329924394415,0.6904633583007184,0.49946820331761843,0.5265508807831247,0.4695970318315187,0.4512124738598016,0.47106823928806923,0.5280245562893229,0.5138500619850049,0.527263148607916,0.5037993175402428,0.5083343165959622,0.5129052166301732,0.49598347283438315,0.49108857304776815,0.2592529381984718,0.504417960337595,0.5426153855508704,0.426906295254695,0.5015486868463273,0.4552414419130427,0.4886704425480179,0.5033175763493375,0.45825364429323107,0.5147680998557401,0.5294216038689651,0.48284926860234156,0.5077452896147683,0.5243009380559555,0.4835147996694544,0.4119348430386799,0.5088798929401366,0.4710319684602143,0.5189162920457849,0.5384674154969677,1.0229117130233647,0.5084259034402601,0.5055294488430501,0.4903402401792967,-0.4466870331909296,0.48524925526904533,0.23293095931253902,0.42817893448291505,0.5251384427174484,0.4937004033455999,0.45781329039909835,0.4105111992231594,0.48705117607175735,0.5026619118980391,0.5380385758698153,0.5265486317458454,0.5132239971408097,0.4854535621310006,0.5239227805987972,0.5226641811782705,0.5246947625304211,0.5253163919162487,0.4125844981741653,0.5001937376826584,0.43091994499368247,0.4904297844340983,0.5246547139059796,0.5118387271255956,0.5606996353968045,0.5016819687178092,0.5173691446625948,-0.4218821129638579,0.5292450647610449,0.5076760556200863,0.49193722367550174,0.5207575884609178,0.4972726442238176,0.5201023051207171,0.4933274372775181,0.4526909187941853,0.5396113212033716,0.4652920828216334,0.510369171421238,-0.11066426808372769,0.5020380693202459,0.4833377377941998,0.5242654705327082
929,1519074080,0.4479650278671647,0.5096236579838851,0.5256916429904647,0.5277931029898874,0.5249663204210979,0.4999653951910865,0.45057070087726486,0.49278987380225897,0.4788387330368131,0.4819035239142587,0.5059847255342858,0.5615750470613782,0.5219593816505547,0.4503368822284284,0.5250642080946993,0.492401042432493,0.4979109076805722,0.5001028570557088,0.5360995177784083,0.4941271084008008,0.5634613706465911,0.5230829062722743,-0.08572961197044983,0.4916209110031959,0.5215035255505505,0.5376924048094424,0.5219411244107645,0.47073841481722195,0.4476993389410179,0.3236436045535489,0.503875227133129,0.5071743722735139,0.5305426478500495,0.6238735188551541,0.48608445495344704,0.5409720753307979,0.484061037134725,0.4550790011234248,0.5063057373363185,0.4591215775489076,-0.5567771649665584,0.5375715021425037,0.4322360749495395,0.4598116204082158,-0.042223416015498456,0.49968846222144986,0.4995796521579754,0.5001519764997266,0.49898502435035147,0.6932754833272362,0.50006561150614,0.5265508807831247,0.4716745751720692,0.4525479481805693,0.47246234246468943,0.5291276655140708,0.5158573419523461,0.527263148607916,0.5048264342491153,0.5093817249897807,0.5129052166301732,0.4977206361608356,0.4923634953666405,0.6328401117275496,0.5050049615227091,0.5446530649323876,0.42991021305115523,0.502797125660082,0.4565806735714391,0.4903943416373706,0.5043500837824131,0.45973852001332993,0.5167702028202439,0.5310771628945553,0.48345384710803413,0.5093147559802508,0.5243009380559555,0.4845792534359069,0.4133642196696784,0.5106183774096362,0.47242440965826377,0.5212816537841055,0.5396686800868266,1.023008797284868,0.5094711880048944,0.506710482469299,0.49206636186095504,-0.4466724867690012,0.4863110116679491,0.23293095931253902,0.42967769613979007,0.5268254542073547,0.49496841784030576,0.45930754101639576,0.4112242684066597,0.487776909740111,0.5036937550965473,0.5405861070055625,0.5265486317458454,0.5132239971408097,0.4865192454043075,0.5256086310759667,0.5246422789133427,0.5263800224046583,0.5270082460412668,0.41401317939992544,0.5014413650333351,0.4324203034503174,0.49215603507274164,0.5263489981495827,0.5118387271255956,0.5617481538832688,0.5027074999627602,0.5193490689096965,-0.4215639345540817,0.5303483099733326,0.5087221399132055,0.49383933123461127,0.5225281297176874,0.49901204365062046,0.5218722755416365,0.4952323277270548,0.4540783426068054,0.5416455058165374,0.46640283083584494,0.510369171421238,-0.11066426808372769,0.5026614091197573,0.4839436481124973,0.5259527320309657
