930,1519074086,0.45005720740126354,0.5113658686417402,0.5276717853257094,0.5311651858087345,0.5267386775518308,0.5013976722346724,0.4526642635709445,0.49451755638946165,0.48021596137606626,0.4849339408107327,0.5089336672912188,0.56366491658841,0.5246238970005314,0.45173242706017747,0.5275384538875528,0.4962184084030195,0.4992583057580176,0.5018944310487237,0.5388716619115418,0.4966676268062677,0.5650346229514509,0.525059401269636,-0.08572961197044983,0.4948156700990753,0.5234846057720903,0.540096209628363,0.5239231077815497,0.4721289277150586,0.4497904632391954,0.3251312866114933,0.5063687656801683,0.5089393740801866,0.5338556331445184,0.7349869843138749,0.4882131968954634,0.5435153227688998,0.485882279503054,0.4564173743335104,0.5082648820678028,0.46210919342207024,-0.5567771649665584,0.5393700608802257,0.4329873391040025,0.4613069279346974,-0.042223416015498456,0.501426789792769,0.5007731388877639,0.5013444910689809,0.5015084745631662,0.6960977109327562,0.501857836071705,0.5298499634754517,0.4737521185126196,0.45388342250133695,0.47385644564130963,0.5324369931883141,0.5178646219196874,0.5311278568305895,0.5068806676668606,0.5109528375805086,0.5153911672521795,0.49945779948728813,0.4955508011638214,0.6294127064658149,0.507352966263166,0.5466907443139047,0.43216315139850037,0.5052940032875911,0.4579199052298355,0.49211824072672333,0.5064150986485642,0.4619658335934782,0.5187723057847478,0.5343882809457356,0.48647673963649707,0.5108842223457334,0.5281565989732123,0.48724038785203827,0.4140789079851776,0.5123568618791358,0.474513071455338,0.5236470155224262,0.5408699446766853,1.023154423677123,0.5110391148518459,0.5084820329086722,0.49379248354261335,-0.4466608496314584,0.4889654026652085,0.23293095931253902,0.43117645779666514,0.5296371400238653,0.49750444682971756,0.4600546663250445,0.4126504067736603,0.4892283770768184,0.5062733630928178,0.5431336381413098,0.5309476933575819,0.5163424075953255,0.48865061195092135,0.5289803320303056,0.5266203766484149,0.5291887888617202,0.5303919542913031,0.4154418606256856,0.5039366197346887,0.4346708411352697,0.49445770259093275,0.5297375666367888,0.5168143239986592,0.5638451908561973,0.5052713280751377,0.5218239742185736,-0.4210866669394173,0.5336580456101956,0.5102912663528841,0.49700951049979386,0.5242986709744568,0.5007514430774234,0.5242322361028624,0.4971372181765914,0.4550032918152188,0.5436796904297031,0.46751357885005645,0.5134791796963081,-0.11066426808372769,0.5057781081173148,0.4857613790673896,0.5287648345280614
931,1519074092,0.4514519937573294,0.5136888161855471,0.5301469632447653,0.5334132410212993,0.5296926061030521,0.5028299492782582,0.45405997203339765,0.49739702736813274,0.4815931897153194,0.48917652446579635,0.5112928206967652,0.5657547861154417,0.5268559788583349,0.4531279718919265,0.5295178505218355,0.49812709138828276,0.500605703835463,0.5036860050417387,0.5416438060446753,0.4985730156103679,0.567132292691264,0.5275300200163381,-0.17069114333744284,0.49801042919495464,0.5254656859936301,0.5425000144472837,0.525905091152335,0.47351944061289525,0.4511845461046471,0.3266189686694377,0.5082389195904479,0.5124693776935318,0.5360642900074978,-0.2094774720852519,0.4914063098084879,0.5460585702070015,0.48952476423971203,0.4584249341486387,0.5102240267992872,0.46285609739036093,-0.5567771649665584,0.5411686196179476,0.4344898674129286,0.4642975429876607,-0.042223416015498456,0.5031651173640881,0.5025633689824465,0.5037295202074895,0.5040319247759808,0.6988946820907709,0.5048448770143131,0.5331490461677786,0.47513714740631996,0.45588663398248847,0.4766446519945501,0.5351947662501835,0.520373721878864,0.5349925650532631,0.5104755761479147,0.5140950627619641,0.5184986055296873,0.5023530716980422,0.49873810696100224,0.458042443379082,0.510287972188737,0.5492378435408012,0.4336651102967305,0.5071666615082231,0.4599287527174301,0.4949914058756445,0.5100288746643287,0.463450709313577,0.5207744087492516,0.536595692979856,0.4888950536592674,0.5129768441663767,0.5325630685929343,0.49149820291784846,0.4162229729316753,0.5140953463486353,0.4759055126533875,0.5254210368261667,0.5426718415614734,1.0236398449846398,0.5131296839811146,0.5120251337874188,0.49551860522427166,-0.4466492124939157,0.49215067186191974,0.23293095931253902,0.43267521945354015,0.5318864886770738,0.4994064685717764,0.4615489169423419,0.4147896143241612,0.4906798444135258,0.5093688926883423,0.5451716630499075,0.5342469895663842,0.5207081822316475,0.49238050340749556,0.531790082825588,0.5285984743834871,0.5314358020273697,0.5332117111663334,0.4168705418514458,0.5064318744360422,0.43542102036358715,0.4961839532295761,0.5325613737094606,0.5199240720443239,0.566466487072358,0.5088606874324663,0.5242988795274509,-0.420609399324753,0.5358645360347709,0.5123834349391224,0.4995456539119399,0.5260692122312263,0.5024908425042262,0.5271821868043948,0.4990421086261281,0.45962803785728573,0.5457138750428687,0.47195657090690246,0.5184551929364203,-0.11066426808372769,0.5076481275158493,0.48879093065887674,0.5310145165257381
932,1519074097,0.4549389596474941,0.5189154481591125,0.5341072479152548,0.5390333790527111,0.5332373203645179,0.504978364843637,0.45685138895830385,0.500852392542538,0.4850362605634522,0.4928130247415652,0.5148315508050848,0.5704569925512634,0.5322264403120295,0.45591906155542455,0.533476643790401,0.5038531403440725,0.5033004999903538,0.5066719616967637,0.546079236657689,0.5036540524213017,0.5702787973009836,0.5314830100110615,-0.17069114333744284,0.5024830919291857,0.5299231164920948,0.5449038192662043,0.5303645537366019,0.4763004664085686,0.4553667947010021,0.3310820148432708,0.5119792274110068,0.5159993813068772,0.5410337679492012,0.8461004497725957,0.49619597917802466,0.5501277661079644,0.49316724897637004,0.4611016805688098,0.5151218886279982,0.4658437132635236,-0.5567771649665584,0.5459647762518727,0.43674365987631775,0.4665405042773831,-0.042223416015498456,0.5078006575542725,0.506740572536706,0.506114549345998,0.5078171000952028,0.7045030566625174,0.5078319179569213,0.538097670206269,0.4779072051937206,0.4585575826240238,0.4794328583477905,0.5401587577615484,0.5253919217972172,0.5394093744506043,0.5145840429834052,0.5172372879434197,0.5228490191181981,0.5075645616773997,0.5025628739176193,0.6499771380362229,0.5149839816696506,0.5533132023038355,0.43666902809319075,0.5121604167632416,0.46327683186342106,0.4984392040543499,0.5151914118297065,0.4656780228937253,0.5252791404193853,0.5410105170480964,0.493731681704808,0.5161157768973417,0.5369695382126565,0.4957560179836586,0.41908172619367223,0.5187313049339676,0.4786903950494865,0.5307431007373882,0.5456750030361204,1.0239796398999015,0.5162655376750176,0.5167492682924141,0.4989708485875882,-0.4466230289344445,0.49692857565698667,0.23293095931253902,0.43717150442416525,0.5369475231467928,0.5032105120558941,0.4637902928682881,0.41764189105816246,0.49430851275529425,0.513496265482375,0.550266725321402,0.5397458165810547,0.5244502747770664,0.49664323650072323,0.53628568409804,0.5325546698536313,0.5359298283586689,0.5377233221663817,0.42044224491584614,0.5107985701634109,0.43842173727685696,0.4996364545068628,0.5376442264402697,0.5242777193082545,0.5696120425317508,0.5134755780347457,0.5292486901452053,-0.4199730425052005,0.5402775168839217,0.5160447299650394,0.503349869030159,0.5313808360015347,0.5071292409757004,0.5307221276462337,0.5041218164915592,0.4619404108783192,0.550799336575783,0.4747334409424312,0.5221872028665043,-0.11066426808372769,0.5113881663129183,0.4930323028869588,0.5360763010205104
933,1519074103,0.4549389596474941,0.5189154481591125,0.5341072479152548,0.5390333790527111,0.5332373203645179,0.504978364843637,0.45685138895830385,0.500852392542538,0.4850362605634522,0.4928130247415652,0.5148315508050848,0.5704569925512634,0.5322652816436617,0.45591906155542455,0.533476643790401,0.5038531403440725,0.5033004999903538,0.5066719616967637,0.546079236657689,0.5036540524213017,0.5702787973009836,0.5314830100110615,-0.17069114333744284,0.5024830919291857,0.5299231164920948,0.5449038192662043,0.5303645537366019,0.4769957228574869,0.4553667947010021,0.3310820148432708,0.5119792274110068,0.5159993813068772,0.5410337679492012,0.5683167861257937,0.49619597917802466,0.5501277661079644,0.49316724897637004,0.4611016805688098,0.5151218886279982,0.4658437132635236,-0.5567771649665584,0.5459647762518727,0.43674365987631775,0.4665405042773831,-0.042223416015498456,0.5078006575542725,0.506740572536706,0.506114549345998,0.5078171000952028,0.704526869884451,0.5078319179569213,0.538097670206269,0.4779072051937206,0.4585575826240238,0.4794328583477905,0.5401587577615484,0.5253919217972172,0.5394093744506043,0.5145840429834052,0.5172372879434197,0.5228490191181981,0.5075645616773997,0.5025628739176193,0.5848564380632644,0.5149839816696506,0.5533132023038355,0.43666902809319075,0.5121604167632416,0.46327683186342106,0.4984392040543499,0.5151914118297065,0.4656780228937253,0.5252791404193853,0.5410105170480964,0.493731681704808,0.5161157768973417,0.5369695382126565,0.4957560179836586,0.41908172619367223,0.5187313049339676,0.4786903950494865,0.5307431007373882,0.5456750030361204,1.0239796398999015,0.5162655376750176,0.5167492682924141,0.4989708485875882,-0.4466230289344445,0.49692857565698667,0.23293095931253902,0.43717150442416525,0.5369475231467928,0.503844519303247,0.4652845434855855,0.41764189105816246,0.49430851275529425,0.513496265482375,0.550266725321402,0.5397458165810547,0.5244502747770664,0.49664323650072323,0.53628568409804,0.5325546698536313,0.5364915816500813,0.5377233221663817,0.42044224491584614,0.5107985701634109,0.43842173727685696,0.4996364545068628,0.5376442264402697,0.5242777193082545,0.5696120425317508,0.5134755780347457,0.5292486901452053,-0.4199730425052005,0.5402775168839217,0.5160447299650394,0.503349869030159,0.5313808360015347,0.5071292409757004,0.5307221276462337,0.5041218164915592,0.4619404108783192,0.550799336575783,0.4747334409424312,0.5221872028665043,-0.11066426808372769,0.5113881663129183,0.4930323028869588,0.5360763010205104
934,1519074109,0.45703113918159294,0.5212383957029194,0.5360873902504996,0.5412814342652759,0.5356004632054949,0.5078429189308087,0.4582470974207569,0.5025800751297407,0.48641348890270536,0.4952373582587444,0.5177804925620179,0.5725468620782952,0.5348961345062238,0.4580123788030481,0.5359508895832545,0.5057618233293357,0.5059952961452445,0.5084635356897786,0.5488513807908225,0.5055594412254018,0.5723764670407967,0.5334595050084231,-0.17069114333744284,0.5056778510250651,0.5323994667690195,0.5473076240851251,0.5328420329500835,0.47838623575532363,0.4567608775664538,0.3325696969012152,0.5144727659580461,0.5183527170491073,0.5432424248121805,0.5683167861257937,0.4988569066055451,0.5521623640584459,0.494988491344699,0.46310924038393814,0.5170810333594826,0.4665906172318142,-0.5567771649665584,0.5483628545688352,0.43899745233970683,0.46803581180386467,-0.042223416015498456,0.5101184276493647,0.5079340592664945,0.5084995784845066,0.510971412861221,0.7073628081329024,0.5090267343339646,0.5402970586678203,0.47998474853427103,0.4598930569447915,0.4808269615244107,0.5434680854357917,0.5279010217563938,0.5416177791492749,0.5171518347555868,0.5188084005341476,0.5247134820847028,0.5087226705617014,0.505112718555364,0.578001627539795,0.5179189875952217,0.555860301530732,0.43892196644053594,0.5140330749838736,0.46461606352181745,0.5001631031437026,0.5172564266958577,0.46790533647387356,0.5277817691250151,0.5437697820907468,0.4955454172218858,0.5182083987179851,0.5391727730225175,0.49841715239978995,0.42122579114016995,0.5210492842266337,0.480082836247536,0.5325171220411287,0.5480775322158379,1.0241252662921567,0.5183561068042862,0.5185208187317873,0.5018477180570188,-0.44661139179690174,0.4990520884547942,0.23293095931253902,0.43792088525260275,0.5397592089633034,0.5057465410453059,0.46603166879423424,0.4183549602416628,0.4950342464236479,0.5160758734786455,0.5523047502299998,0.5419453473869229,0.5263213210497759,0.49877460304733706,0.538533484734266,0.5350272920224716,0.5387385948157308,0.540543079041412,0.4218709261416063,0.5145414522154411,0.4391719165051744,0.5025135389046017,0.5410327949274758,0.5261435681356533,0.5717090795046794,0.5160394061471233,0.531228614392307,-0.41949577489053613,0.5430356299146408,0.517613856404718,0.5052519765892686,0.5331513772583042,0.5100282400203718,0.5324920980671531,0.5066616704242748,0.4628653600867326,0.5528335211889487,0.4758441889566427,0.5240532078315464,-0.11066426808372769,0.5138815255109643,0.49545594416014854,0.538325983018187
935,1519074114,0.4591233187156918,0.5229806063607746,0.5380675325857442,0.5435294894778405,0.5373728203362278,0.5092751959743945,0.45964280588321005,0.5043077577169434,0.4877907172419585,0.49705560839662877,0.5195498576161777,0.574114264223569,0.537436357594977,0.45940792363479716,0.5379302862175372,0.507670506314599,0.50734269422269,0.5108523010137985,0.5516235249239559,0.5074648300295019,0.5739497193456565,0.5354360000057848,-0.17069114333744284,0.5075947064825928,0.5343805469905594,0.5491104776993156,0.5348240163208687,0.4797767486531603,0.45815496043190546,0.33455327297847437,0.5175896891418452,0.5201177188557801,0.5454510816751599,0.8461004497725957,0.5009856485475614,0.5541969620089273,0.49680973371302806,0.4644476135940237,0.5195299642738381,0.46883132913668624,-0.5567771649665584,0.5495618937273165,0.44049998064863294,0.4695311193303463,-0.042223416015498456,0.5118567552206839,0.5097242893611771,0.5102883503383879,0.5134948630740357,0.7101698818699193,0.5108189588995294,0.5424964471293716,0.4813697774279714,0.4612285312655591,0.4822210647010309,0.5456743038852874,0.5299083017237349,0.5438261838479455,0.5192060681733319,0.5203795131248753,0.5265779450512076,0.5110388883303046,0.5083000243525448,0.6465497327744882,0.5196799911505643,0.5578979809122492,0.4411749047878811,0.5159057332045055,0.46595529518021384,0.5018870022330553,0.5198376952785466,0.46939021219397237,0.5297838720895188,0.5465290471333971,0.4973591527389635,0.5203010205386285,0.5413760078323785,0.5005460599326951,0.42194047945566915,0.5227877686961332,0.48217149804461024,0.5354738242140294,0.5492787968056967,1.0242708926844117,0.5199240336512377,0.520882885984285,0.503573839738677,-0.4465968453749733,0.5017064794520536,0.23293095931253902,0.43941964690947777,0.5420085576165118,0.5089165772820706,0.4675259194115317,0.4197810986086634,0.4964857137603553,0.5181395598756617,0.554852281365747,0.5441448781927911,0.5281923673224853,0.500905969593951,0.5413432355295484,0.5370053897575436,0.5415473612727927,0.5433628359164421,0.42329960736736644,0.5164128932414563,0.4406722749618093,0.504239789543245,0.5432918405856132,0.5280094169630521,0.5732818572343757,0.5180904686370252,0.5332085386394088,-0.4191775964807599,0.54579374294536,0.5191829828443967,0.508422155854451,0.5349219185150736,0.5117676394471746,0.5342620684880726,0.5085665608738114,0.46379030929514603,0.5548677058021144,0.47639956296374847,0.5259192127965885,-0.11066426808372769,0.5163748847090103,0.49727367511504084,0.5405756650158636
936,1519074120,0.46051810507175767,0.5247228170186298,0.5405427105048002,0.5463395584935464,0.5391451774669607,0.5107074730179804,0.4617363685768897,0.5066113344998802,0.4891679455812117,0.499479941913808,0.5224987993731107,0.5756816663688429,0.5400439056585596,0.46080346846654624,0.5404045320103907,0.5102154169616167,0.5086900923001353,0.5126438750068135,0.5538412402304628,0.5093702188336021,0.5755229716505164,0.5384007425018273,-0.17069114333744284,0.5095115619401204,0.5363616272120992,0.5503123801087759,0.536805999691654,0.4811672615509969,0.45954904329735713,0.33604095503641873,0.5200832276888846,0.5230593885335678,0.5476597385381392,0.8461004497725957,0.5031143904895777,0.5567402094470292,0.499845137660243,0.46578598680410926,0.5214891090053225,0.47032513707326756,-0.5567771649665584,0.5513604524650384,0.44200250895755905,0.4717740806200687,-0.042223416015498456,0.5135950827920029,0.5109177760909656,0.5126733794768964,0.5153874507336467,0.7129841717347947,0.5126111834650944,0.5452456827063107,0.48275480632167167,0.46323174274671064,0.4843122194659612,0.5484320769471568,0.5319155816910762,0.5465866897212838,0.5217738599455135,0.5224743299125124,0.5290638956732138,0.5121969972146063,0.5102124078308534,0.6431223275127536,0.521440994705907,0.5599356602937664,0.4426768636861112,0.5177783914251375,0.4672945268386102,0.5047601673819765,0.5224189638612355,0.47087508791407123,0.5317859750540227,0.5492883121760473,0.4991728882560412,0.5223936423592718,0.5441300513447048,0.5032071943488264,0.4233698560866676,0.5245262531656327,0.4835639392426598,0.5372478455177699,0.5510806936904848,1.0244165190766668,0.5220146027805064,0.5238354700499072,0.5052999614203353,-0.44658520823743053,0.5038299922498611,0.23293095931253902,0.4409184085663528,0.5453825805963245,0.5108185990241294,0.4690201700288291,0.42120723697566403,0.4979371810970627,0.5212350894711864,0.5568903062743448,0.5468942917001264,0.530687095686098,0.5035701777772182,0.5447149364838874,0.5389834874926158,0.5437943744384423,0.5456186414164663,0.42401394798024655,0.5189081479428098,0.44292281264676164,0.5065414570614362,0.5455508862437506,0.5311191650087169,0.5748546349640722,0.5201415311269273,0.5351884628865105,-0.4188594180709837,0.5485518559760791,0.5207521092840753,0.5115923351196336,0.5366924597718431,0.5135070388739775,0.5372120191896049,0.5117413782897058,0.4651777331077661,0.5569018904152802,0.47806568498506574,0.5284072194166445,-0.11066426808372769,0.5194915837065678,0.4990914060699332,0.5428253470135402
937,1519074125,0.46400507096192234,0.52820723833434,0.5445029951752897,0.5502736551155347,0.5426898917284263,0.5128558885833591,0.4645277855017959,0.5100666996742855,0.4926110164293445,0.5031164421895769,0.5254477411300437,0.5782940032776327,0.5422837557826897,0.4635945581300443,0.5443633252789563,0.5133965552703887,0.511384888455026,0.5162270229928435,0.5577222420168497,0.5138161260431692,0.5781450588252827,0.5428478562458912,-0.17069114333744284,0.5139842246743515,0.5403237876551789,0.5527161849276967,0.5407699664332245,0.4839482873466703,0.4623372090282605,0.33951221317162233,0.5232001508726837,0.525412724275798,0.5515248880483531,0.5683167861257937,0.5068396888881064,0.5608094053479921,0.502273460818015,0.4691319198293232,0.5258971846511623,0.4725658489781395,-0.5567771649665584,0.5537585307820009,0.44425630142094813,0.47401704190979116,-0.042223416015498456,0.5170717379346412,0.5133047495505424,0.515058408615405,0.518541763499665,0.7156245529182765,0.5167930407847459,0.5479949182832499,0.4855248641090723,0.4665704285486298,0.4871004258192016,0.5517414046214001,0.5359301416257588,0.5487950944199543,0.5248552100721313,0.5261402592908773,0.5321713339507216,0.5168294327518129,0.5133997136280343,0.6054208696336724,0.5237889994463638,0.5640110190568007,0.44568078148257145,0.5215237078664013,0.47064260598460117,0.5093572316202504,0.5255164861604622,0.4731024014942195,0.5362907067241564,0.5525994302272278,0.5021957807845041,0.5255325750902369,0.5463332861545659,0.5069327825314103,0.4269432976641638,0.5285827169277985,0.48634882163875875,0.5407958881252509,0.5534832228702024,1.0246592297304251,0.5246278141920921,0.5267880541155292,0.509327578677538,-0.44656193396234506,0.5070152614465724,0.23293095931253902,0.44316655105166536,0.5493189407394393,0.5139886352608942,0.4712615459547753,0.42477258289316555,0.5008401157704774,0.5243306190667109,0.5609663560915403,0.5490938225059946,0.5325581419588074,0.506767227597139,0.5486485875972829,0.5434342073965281,0.547726647478329,0.5495663010415086,0.4275856510446469,0.5214034026441634,0.4459235295600314,0.5099939583387229,0.5500689775600254,0.5329850138361157,0.5774759311802329,0.5232181248617803,0.5396432924424894,-0.4182230612514312,0.5518615916129421,0.5233673200168731,0.5147625143848162,0.5402335422853821,0.5169858377275832,0.5407519600314438,0.5149161957056003,0.46702763152459287,0.5609702596416115,0.4802871810134887,0.5302732243816866,-0.11066426808372769,0.5219849429046137,0.5027268679797178,0.5473247110088935
938,1519074131,0.4653998573179882,0.5311109227640987,0.5474732086781567,0.5530837241312407,0.5444622488591592,0.5142881656269449,0.465923493964249,0.5135220648486908,0.4953654731078508,0.5049346923274612,0.5272171061842035,0.5798614054229065,0.5446712029670225,0.46499010296179333,0.546342721913239,0.5159414659174064,0.5127322865324715,0.5174214056548535,0.5604943861499833,0.5169917740500027,0.5797183111301425,0.5448243512432528,-0.17069114333744284,0.5165400319510549,0.5428001379321037,0.5545190385418872,0.5432474456467061,0.48533880024450693,0.4651253747591638,0.3409998952295667,0.5250703047829632,0.5271777260824706,0.5542857091270772,0.45720332066707287,0.5095006163156267,0.5628440032984735,0.5040947031863441,0.4711394796444515,0.5278563293826467,0.4755534648513022,-0.5567771649665584,0.5549575699404822,0.44575882972987424,0.47626000319951356,-0.042223416015498456,0.5199689505535064,0.5168852097399077,0.5162509231846593,0.5210652137124796,0.7185896598553979,0.5185852653503107,0.5512940009755768,0.48690989300277265,0.4685736400297813,0.4891915805841319,0.5544991776832695,0.5384392415849354,0.5521077014679603,0.5269094434898766,0.5277113718816051,0.5346572845727278,0.5185665960782654,0.515949558265779,0.6294127064658149,0.5255500030017064,0.5660486984383178,0.4464317609316865,0.524644804900788,0.47198183764299756,0.511081130709603,0.5275815010266133,0.4745872772143183,0.5387933354297861,0.554806842261348,0.505218673312967,0.5271020414557194,0.5496381383693575,0.5090616900643153,0.4290873626106615,0.5309006962204645,0.488437483435833,0.5425699094289914,0.554684487460061,1.0248533982534318,0.5261957410390437,0.5285596045549025,0.5110537003591963,-0.4465473875404166,0.5096696524438318,0.23293095931253902,0.4469134551938529,0.5521306265559499,0.515890657002953,0.47275579657207273,0.4276248596271668,0.5037430504438922,0.5263943054637272,0.5630043810001382,0.5523931187147969,0.5356765524133231,0.5088985941437527,0.5508963882335087,0.5454123051316003,0.5499736606439786,0.5523860579165388,0.4290143322704071,0.5245224710208553,0.44667370878834883,0.5117202089773663,0.5528927846326971,0.5354728122726475,0.5790487089099293,0.5252691873516823,0.5416232166895912,-0.417904882841655,0.5540680820375176,0.5265055728962306,0.5166646219439258,0.5431844443799979,0.5193050369633203,0.5425219304523632,0.5180910131214947,0.4679525807330063,0.5635129904080687,0.4808425550205945,0.5327612310017427,-0.11066426808372769,0.5238549623031482,0.5051505092529075,0.5506992340054084
939,1519074137,0.4667946436740541,0.5328531334219538,0.5494533510134014,0.5558937931469466,0.5474161774103805,0.5171527197141167,0.46801705665792864,0.5152497474358935,0.4974313156167305,0.5073590258446404,0.5295762595897499,0.5829962097134543,0.54713633281462,0.46778119262529144,0.5493118168646631,0.5184863765644241,0.5154270826873623,0.5210045536408834,0.5638209591097435,0.5195322924554696,0.5833892331748154,0.5468008462406144,-0.17069114333744284,0.5184568874085825,0.5447812181536436,0.5569228433608079,0.5452294290174914,0.4881198260401803,0.4665194576246155,0.34347936532614065,0.5275638433300025,0.5307077296958159,0.5581508586372911,-0.43170440300269347,0.5132259147141554,0.564878601248955,0.5083442687124451,0.47314703945957987,0.5303052602970022,0.47630036881959287,-0.5567771649665584,0.558554687415926,0.44951515050218943,0.4777553107259952,-0.042223416015498456,0.5217072781248256,0.5192721831994846,0.519828466892422,0.5248503890317016,0.721411165848132,0.5203774899158756,0.5551429307832916,0.4896799507901733,0.46990911435054894,0.4905856837607521,0.5583600599698867,0.5404465215522766,0.5559724096906338,0.5305043519709307,0.5298061886692421,0.5383862105057371,0.520303759404718,0.5178619417440875,0.41005876971479677,0.5290720101123917,0.5685957976652143,0.44793371982991664,0.5277659019351746,0.47466030095979034,0.5128050297989557,0.53067902332584,0.4782994665145654,0.5412959641354159,0.5581179603125284,0.5088461443471225,0.5302409741866844,0.5534937992866142,0.512255051363673,0.4312314275571592,0.5337981703362972,0.4898299246338825,0.5443439307327318,0.5588889135245667,1.0250961089071902,0.5293315947329467,0.5309216718074002,0.5145059437225129,-0.44653575040287385,0.513385799839995,0.23293095931253902,0.4476628360222904,0.5549423123724605,0.5196947004870707,0.47649142311531634,0.4283379288106671,0.5059202514489533,0.5294898350592517,0.5650424059087359,0.5556924149235992,0.5387949628678389,0.5131613272369804,0.5537061390287913,0.5483794517342085,0.5539059336838652,0.554641863416563,0.4318716947219274,0.5282653530728856,0.44967442570161864,0.5151727102546529,0.5551518302908345,0.5385825603183122,0.5816700051260899,0.5288585467090108,0.5436031409366929,-0.4174276152269906,0.5579294402805244,0.5285977414824689,0.5192007653560718,0.5449549856367674,0.5210444363901231,0.5442919008732826,0.5206308670542102,0.4688775299414197,0.5655471750212343,0.481953303034806,0.5371152425868407,-0.11066426808372769,0.5275950011002172,0.5087859711626922,0.5535113365025042
940,1519074142,0.46888682320815295,0.5345953440798089,0.5514334933486462,0.5581418483595114,0.5491885345411134,0.5185849967577025,0.46941276512038177,0.516977430023096,0.4988085439559836,0.5091772759825248,0.5313456246439097,0.5845636118587282,0.549811205853032,0.469874509872915,0.5512912134989458,0.5203950595496873,0.5167744807648076,0.5221989363028934,0.5660386744162503,0.5214376812595698,0.5849624854796752,0.5487773412379762,-0.17069114333744284,0.5203737428661102,0.5472575684305683,0.5587256969749984,0.5472114123882766,0.48951033893801693,0.46791354049006717,0.344967047384085,0.5306807665138017,0.5324727315024885,0.5603595155002704,0.6794302515845145,0.5153546566561716,0.5669131991994364,0.510165511080774,0.47448541266966543,0.5322644050284866,0.4777941767561742,-0.5567771649665584,0.5603532461536479,0.45101767881111554,0.4792506182524768,-0.042223416015498456,0.5234456056961447,0.520465669929273,0.5210209814616763,0.5267429766913125,0.7242196828107205,0.521572306292919,0.5573423192448428,0.4910649796838736,0.47124458867131663,0.4919797869373723,0.5605662784193823,0.5424538015196179,0.5587329155639721,0.532558585388676,0.53137730125997,0.5402506734722419,0.5220409227311704,0.5197743252223961,0.6465497327744882,0.5308330136677343,0.5706334770467315,0.4501866581772618,0.5296385601558065,0.4759995326181867,0.5145289288883085,0.533260291908529,0.47904190437461486,0.5432980670999198,0.5608772253551787,0.5106598798642003,0.5318104405521669,0.5556970340964753,0.5143839588965781,0.4319461158726584,0.5355366548057967,0.491222365831932,0.5467092924710525,0.5606908104093549,1.0252417352994452,0.5308995215798981,0.5332837390598979,0.5162320654041712,-0.4465241132653311,0.5155093126378024,0.23293095931253902,0.44916159767916547,0.557191661025669,0.5215967222291296,0.47723854842396507,0.42976406717766774,0.5073717187856607,0.5315535214562681,0.5675899370444831,0.5584418284309345,0.5419133733223547,0.5152926937835942,0.5565158898240737,0.5503575494692807,0.5561529468495148,0.5568976689165872,0.43330037594768755,0.5301367940989007,0.4504246049299361,0.5168989608932962,0.5574108759489719,0.541070358754844,0.5832427828557863,0.5309096091989128,0.5455830651837947,-0.4171094368172144,0.5601359307050997,0.5301668679221475,0.5223709446212544,0.5467255268935368,0.5233636356258603,0.5460618712942021,0.5225357575037469,0.4698024791498331,0.5675813596344,0.4830640510490175,0.5389812475518828,-0.11066426808372769,0.5294650204987517,0.5106037021175844,0.5557610185001808
