941,1519074148,0.4723737890983177,0.5392412391674227,0.556383849186758,0.563199972587782,0.5545056059333119,0.5207334123230812,0.4729020362765145,0.5215845835889699,0.5015630006344899,0.5146320263961781,0.5360639314550025,0.5876984161492759,0.5521805270826031,0.4726655995364131,0.5552500067675114,0.5254848808437227,0.5194692769196984,0.5257820842889234,0.570474105029264,0.5258835884691369,0.5881089900893949,0.5537185787313803,-0.08572961197044983,0.5254853574195172,0.551219728873648,0.5623314042033795,0.5511753791298473,0.4922913647336903,0.4707017062209705,0.3479424114999738,0.5344210743343607,0.5365910690513914,0.565328993441974,-0.8206015321082163,0.5196121405402043,0.5725083435632603,0.5156292381857611,0.47783134569487934,0.5361826944914554,0.4830225045342088,-0.5567771649665584,0.563350844049851,0.4532714712745047,0.4829888870686808,-0.042223416015498456,0.526922260838783,0.5240461301186383,0.524002267884812,0.5305281520105345,0.7270361375139536,0.5245593472355271,0.5617410961679454,0.4938350374712742,0.4745832744732358,0.49546504487892284,0.5649787153183734,0.547472001437971,0.563701826135981,0.5371806105786028,0.5345195264414255,0.5439795994052512,0.526673358268377,0.5242365533384493,0.30380920660102234,0.5343550207784195,0.5757276755005244,0.4539415554228371,0.5340080960039477,0.4786779959349795,0.5191259931265824,0.537906575357369,0.48201165581481253,0.5473022730289274,0.5652920494234193,0.5142873508983558,0.5354725287382928,0.5606543124186627,0.5197062277288408,0.4355195574501546,0.5390136237447959,0.4960959100251052,0.5502573350785335,0.5636939718840018,1.0258242408684655,0.5340353752738011,0.5374173567517688,0.5196843087674878,-0.4465008389902456,0.5197563382334175,0.23293095931253902,0.451409740164478,0.5622526954953879,0.5254007657132472,0.48022704965855995,0.432616343911669,0.5095489197907217,0.5361968158495548,0.5716659868616787,0.5644905381470721,0.5462791479586768,0.5206211101501288,0.5610114910965256,0.5543137449394251,0.5606469731808139,0.5619732312916416,0.4354433977863278,0.533879676150931,0.4541755010715233,0.5203514621705829,0.5630584900943154,0.5472898548461734,0.5869125975584113,0.5350117341787168,0.5500378947397736,-0.41599581238299754,0.5645489115542504,0.5338281629480645,0.5261751597394735,0.5502666094070757,0.526842434479466,0.5519617726972669,0.5269805018859991,0.4753521744003134,0.5716497288607314,0.48861779112007503,0.5433352591369809,-0.11066426808372769,0.5332050592958206,0.514239164027369,0.5608228029949531
942,1519074153,0.4723737890983177,0.5392412391674227,0.556383849186758,0.5637619863909232,0.5545056059333119,0.5207334123230812,0.4729020362765145,0.5215845835889699,0.5015630006344899,0.5146320263961781,0.5360639314550025,0.5876984161492759,0.5548631683873415,0.4726655995364131,0.5552500067675114,0.5261211085054771,0.5194692769196984,0.5257820842889234,0.570474105029264,0.5258835884691369,0.5886334075243481,0.5537185787313803,-0.08572961197044983,0.5254853574195172,0.551219728873648,0.5623314042033795,0.5511753791298473,0.4922913647336903,0.4707017062209705,0.3479424114999738,0.5344210743343607,0.5365910690513914,0.565328993441974,0.7349869843138749,0.5196121405402043,0.5725083435632603,0.5156292381857611,0.47783134569487934,0.5361826944914554,0.4830225045342088,-0.5567771649665584,0.563350844049851,0.4532714712745047,0.4829888870686808,-0.042223416015498456,0.526922260838783,0.5240461301186383,0.524002267884812,0.5305281520105345,0.729844654476542,0.5257541636125703,0.5617410961679454,0.4938350374712742,0.47525101163361966,0.49546504487892284,0.5649787153183734,0.547472001437971,0.563701826135981,0.5371806105786028,0.5350432306383348,0.5439795994052512,0.5272524127105278,0.5242365533384493,0.6499771380362229,0.5343550207784195,0.5757276755005244,0.4539415554228371,0.5340080960039477,0.4786779959349795,0.5191259931265824,0.537906575357369,0.48201165581481253,0.5473022730289274,0.5652920494234193,0.5142873508983558,0.5354725287382928,0.5606543124186627,0.5197062277288408,0.4355195574501546,0.5390136237447959,0.4960959100251052,0.5502573350785335,0.5642946041789312,1.0258242408684655,0.5340353752738011,0.5374173567517688,0.5196843087674878,-0.4465008389902456,0.5197563382334175,0.23293095931253902,0.451409740164478,0.5622526954953879,0.5254007657132472,0.48022704965855995,0.4340424822786696,0.5095489197907217,0.5361968158495548,0.5716659868616787,0.5644905381470721,0.5462791479586768,0.5206211101501288,0.5610114910965256,0.5543137449394251,0.5606469731808139,0.5619732312916416,0.4354433977863278,0.533879676150931,0.4541755010715233,0.5203514621705829,0.5630584900943154,0.5472898548461734,0.5869125975584113,0.5350117341787168,0.5505328758015491,-0.41599581238299754,0.5645489115542504,0.5338281629480645,0.5261751597394735,0.5502666094070757,0.526842434479466,0.5519617726972669,0.5269805018859991,0.4753521744003134,0.5716497288607314,0.48861779112007503,0.5433352591369809,-0.11066426808372769,0.5332050592958206,0.514239164027369,0.5608228029949531
943,1519074159,0.47376857545438356,0.5415641867112295,0.5583639915220028,0.566010041603488,0.5562779630640448,0.5221656893666671,0.47429774473896763,0.5233122661761724,0.5036288431433696,0.5164502765340625,0.5378332965091623,0.5892658182945497,0.5575043789383388,0.4740611443681621,0.557229403401794,0.5280297914907404,0.5208166749971438,0.5269764669509333,0.5738006779890242,0.5284241068746037,0.590206659829208,0.555695073728742,-0.17069114333744284,0.5274022128770448,0.5536960791505727,0.5647352090223001,0.5531573625006325,0.49507239052936364,0.47279283051914806,0.34943009355791815,0.5362912282446402,0.538356070858064,0.5680898145206981,0.7349869843138749,0.5222730679677248,0.5745429415137417,0.51745048055409,0.4791697189049649,0.5381418392229398,0.48451631247079013,-0.5567771649665584,0.5645498832083323,0.45477399958343073,0.48373654083192164,-0.042223416015498456,0.5286605884101022,0.5264331035782153,0.5251947824540663,0.5336824647765528,0.7326654388564903,0.5269489799896137,0.5644903317448845,0.49522006636497456,0.4765864859543873,0.49685914805554304,0.5671849337678689,0.5499811013971476,0.5659102308346515,0.539234843996348,0.5366143432290625,0.547087037682759,0.5289895760369803,0.5261489368167578,0.6431223275127536,0.5361160243337622,0.5777653548820416,0.4554435143210672,0.5371291930383343,0.4800172275933759,0.520849892215935,0.5399715902235201,0.48275409367486194,0.5493043759934313,0.5674994614575395,0.516705664921126,0.5370419951037753,0.5628575472285237,0.5218351352617459,0.43694893408115304,0.5407521082142954,0.4974883512231547,0.5532140372514343,0.56549586876879,1.0259698672607205,0.5356033021207526,0.5391889071911421,0.5214104304491461,-0.4464862925683172,0.5224107292306769,0.23293095931253902,0.4544072634782281,0.5645020441485964,0.5273027874553061,0.4824684255845061,0.4347555514621699,0.5117261207957827,0.5382605022465712,0.5742135179974259,0.5666900689529403,0.5481501942313862,0.5227524766967426,0.5632592917327516,0.5562918426744972,0.5628939863464635,0.5642290367916658,0.4368720790120879,0.5357511171769461,0.4556758595281582,0.5220777128092263,0.5653175357524528,0.5491557036735722,0.589533893774572,0.5370627966686188,0.5525128000486508,-0.4156776339732213,0.5667554019788257,0.5359203315343026,0.5280772672985831,0.5543978723395379,0.5297414335241374,0.5537317431181863,0.5288853923355358,0.4762771236087268,0.5752095519337714,0.48972853913428654,0.545201264102023,-0.11066426808372769,0.5350750786943551,0.5172687156188562,0.5636349054920489
944,1519074165,0.4765581481665153,0.5462100817988433,0.5623242761924923,0.5716301796348998,0.5604134630357547,0.5257463819756317,0.47708916166387383,0.5267676313505778,0.5063832998218759,0.5200867768098313,0.5425516033202552,0.5929230899668554,0.5595992214243749,0.47824777886340925,0.5616830458289304,0.5331196127847757,0.5241851701907573,0.5311568062679682,0.5787905374286646,0.5322348844828041,0.5944019993088341,0.5596480637234654,-0.17069114333744284,0.5325138274304518,0.5586487797044224,0.5695428186601416,0.5581123209275957,0.49924392922287364,0.4755809962500514,0.3529013516931217,0.5400315360651992,0.5430627423425244,0.5725071282466567,-1.042828463025658,0.5265305518517575,0.5791207869023249,0.5210929652907481,0.48184646532513603,0.5425499148687796,0.48675702437566215,-0.5567771649665584,0.5681470006837762,0.459281584510209,0.48672715588488485,-0.042223416015498456,0.5338755711240596,0.5288200770377921,0.5293685834464561,0.5380985026489784,0.7354638532400767,0.5299360209322218,0.5688891086679871,0.49868263859922535,0.4792574345959226,0.49964735440878344,0.5721489252792339,0.5544974813236654,0.5703270402319928,0.5438568691862747,0.5397565684105182,0.5508159636157683,0.5330429571320361,0.5312486260922472,0.2626803434602064,0.5413990349997899,0.5823501334904552,0.4576964526684124,0.5408745094795983,0.48336530673936684,0.5242976903946405,0.5441016199558224,0.486466282975109,0.5543096334046909,0.5719142855257799,0.5203331359552815,0.5407040832899012,0.5672640168482458,0.526092950327556,0.43909299902765075,0.5459675616227941,0.5002732336192537,0.5567620798589152,0.5697002948332957,1.0263096621759822,0.5392617980969727,0.5427320080698886,0.5254380477063488,-0.446460109008846,0.526657754826292,0.23293095931253902,0.4566554059635406,0.5695630786183155,0.5323748454341296,0.48695117743639843,0.4376078281961711,0.5146290554691976,0.542903796639858,0.5782895678146215,0.5710891305646767,0.5518922867768051,0.5270152097899703,0.5677548930052035,0.5607425625784096,0.5679497659691749,0.5693045991667202,0.4404437820764883,0.5401178129043148,0.45792639721311057,0.5261056309660608,0.5704003884832619,0.5528874013283699,0.5937279677204291,0.5421904528933738,0.5569676296046298,-0.41488218794878073,0.5717200054341203,0.5390585844136601,0.5318814824168021,0.558529135272,0.5343798319956116,0.5578616741003316,0.5333301367177881,0.4785894966297603,0.5797864673133942,0.4919500351627095,0.5489332740321071,-0.11066426808372769,0.5400617970904471,0.5209041775286408,0.5681342694874021
945,1519074170,0.4779529345225812,0.5479522924566985,0.5643044185277369,0.5733162210443233,0.5621858201664875,0.5271786590192176,0.4784848701263269,0.5284953139377805,0.507760528161129,0.5212989435684209,0.5431413916716418,0.5939680247303714,0.5621653387342164,0.4796433236951583,0.5636624424632131,0.5343920681082845,0.5255325682682026,0.5323511889299782,0.5804538239085447,0.5335051436855375,0.5954508341787407,0.5616245587208271,-0.08572961197044983,0.5337917310688035,0.5606298599259621,0.5707447210696018,0.560094304298381,0.5006344421207103,0.4769750791155031,0.3543890337510661,0.5419016899754786,0.543651076278082,0.5736114566781464,0.5127600533964333,0.5275949228227657,0.5811553848528064,0.521700046080191,0.48318483853522154,0.544509059600264,0.4882508323122435,-0.5567771649665584,0.5693460398422574,0.4607841128191351,0.4874748096481257,-0.042223416015498456,0.5356138986953788,0.5300135637675806,0.5305610980157104,0.5393602277553857,0.7382622676236631,0.531130837309265,0.5688891086679871,0.5000676674929256,0.48126064607707414,0.5010414575854036,0.5732520345039817,0.5565047612910067,0.5703270402319928,0.5448839858951474,0.5408039768043367,0.5508159636157683,0.5347801204584886,0.5325235484111196,0.6396949222510189,0.5425730373700184,0.5843878128719724,0.45919841156664254,0.5414987288864755,0.48470453839776323,0.5260215894839931,0.545134127388898,0.4879511586952079,0.5563117363691947,0.5735698445513702,0.5215422929666667,0.5417503942002229,0.5672640168482458,0.5271574040940086,0.4405223756586492,0.5477060460922937,0.5016656748173033,0.5585361011626557,0.5709015594231545,1.0264067464374855,0.5403070826616071,0.5439130416961374,0.5271641693880071,-0.4464484718713032,0.5277195112251957,0.23293095931253902,0.4581541676204156,0.5712500901082218,0.5336428599288355,0.48844542805369584,0.43974703574667207,0.5153547891375512,0.5439356398383662,0.5803275927232193,0.5710891305646767,0.5518922867768051,0.5280808930632772,0.5694407434823731,0.5627206603134817,0.5696350258434121,0.5709964532917383,0.4411581226893684,0.5413654402549916,0.45942675566974545,0.5278318816047042,0.572094672726865,0.5528874013283699,0.5947764862068934,0.5432159841383248,0.5589475538517316,-0.4145640095390045,0.5728232506464079,0.5401046687067792,0.5331495541228752,0.5602996765287694,0.5361192314224145,0.559631644521251,0.5346000636841458,0.4795144458381737,0.58182065192656,0.4925054091698153,0.5489332740321071,-0.11066426808372769,0.5406851368899586,0.5221159981652358,0.5698215309856596
946,1519074176,0.48004511405668,0.5496945031145536,0.5662845608629816,0.5761262900600292,0.5639581772972204,0.5278947975410104,0.48057843282000656,0.5302229965249831,0.5091377565003822,0.5231171937063053,0.5460903334285747,0.5955354268756452,0.5645968060943991,0.4810388685269073,0.5656418390974958,0.5375732064170566,0.526879966345648,0.5335455715919882,0.5832259680416783,0.5354105324896377,0.5970240864836004,0.5640951774675291,-0.08572961197044983,0.5357085865263311,0.562610940147502,0.5719466234790622,0.5620762876691663,0.5020249550185469,0.47836916198095475,0.3568685038476401,0.5443952285225179,0.5465927459558697,0.5758201135411257,0.45720332066707287,0.530255850250286,0.5836986322909082,0.5235212884485201,0.4851923983503499,0.5469579905146195,0.49049154421711544,-0.5567771649665584,0.5705450790007387,0.46153537697359814,0.48897011717460725,-0.042223416015498456,0.5373522262666979,0.5318037938622632,0.5317536125849647,0.542514540521404,0.7410837736163972,0.5323256536863084,0.5721881913603141,0.5021452108334762,0.48326385755822565,0.5024355607620239,0.5754582529534773,0.558512041258348,0.5736396472799986,0.5474517776673289,0.5423750893950645,0.5533019142377745,0.5365172837849411,0.5357108542083004,0.6328401117275496,0.544334040925361,0.5864254922534895,0.4614513499139877,0.5433713871071074,0.4860437700561596,0.52832012160313,0.5477153959715869,0.4894360344153067,0.5583138393336986,0.5763291095940205,0.5233560284837444,0.5433198605657054,0.5711196777655027,0.5292863116269136,0.44195175228964767,0.5494445305617932,0.5037543366143775,0.5614928033355565,0.5721028240130132,1.0265523728297405,0.5418750095085585,0.5468656257617596,0.5294656649635515,-0.44643392544937477,0.5298430240230032,0.23293095931253902,0.4589035484488531,0.5734994387614303,0.5368128961656002,0.4891925533623446,0.44117317411367263,0.5168062564742586,0.5465152478346367,0.583384630086116,0.5749383094749461,0.5550106972313209,0.530212259609891,0.5733743945957684,0.5651932824823219,0.572443792300474,0.5738162101667685,0.44258680391512856,0.5432368812810067,0.46167729335469776,0.5295581322433475,0.5743537183850024,0.5566190989831675,0.5963492639365897,0.5452670466282268,0.5609274780988333,-0.41424583112922825,0.5755813636771271,0.5416737951464579,0.5375878050941308,0.5620702177855389,0.5378586308492173,0.561991605082477,0.5365049541336825,0.48043939504658706,0.5838548365397257,0.4936161571840268,0.5526652839621912,-0.11066426808372769,0.5438018358875161,0.523933729120128,0.5720712129833362
