947,1519074182,0.48143990041274587,0.5514367137724088,0.5687597387820376,0.5794983728788764,0.5663213201381975,0.5293270745845963,0.4819741412824597,0.5331024675036542,0.5112035990092618,0.5267536939820742,0.5484494868341212,0.597625296402677,0.5666838803141088,0.4831321857745309,0.5681160848903493,0.5407543447258287,0.5282273644230934,0.5353371455850032,0.5865525410014385,0.5379510508951045,0.5996461736583668,0.5670599199635716,-0.17069114333744284,0.5389033456222105,0.5645920203690419,0.5743504282979829,0.5640582710399515,0.5034154679163836,0.4797632448464064,0.35835618590558443,0.5481355363430769,0.5489460816980999,0.5791330988355947,0.1238629242909105,0.5334489631633106,0.5857332302413897,0.5271637731851782,0.48719995816547823,0.5489171352461039,0.49198535215369676,-0.5567771649665584,0.5729431573177013,0.4637891694369873,0.4919607322275705,-0.042223416015498456,0.5390905538380171,0.5335940239569459,0.5347348990081003,0.5456688532874223,0.7438590963908359,0.5353126946289165,0.575487274052641,0.5035302397271765,0.4845993318789933,0.5052237671152643,0.5787675806277206,0.5605193212256893,0.5775043555026722,0.5505331277939467,0.5449936103796108,0.5564093525152823,0.5394125559956953,0.537623237686609,0.619130490680611,0.5466820456658178,0.588972591480386,0.4629533088122178,0.5464924841414941,0.487383001714556,0.5317679197818355,0.5518454257038892,0.49092091013540556,0.5608164680393284,0.580192080653731,0.5257743425065148,0.5454124823863487,0.5749753386827594,0.5330118998094975,0.4440958172361454,0.5517625098544593,0.505146777812427,0.563266824639297,0.5745053531927307,1.0267465413527475,0.5444882209201444,0.5504087266405061,0.5311917866452098,-0.44642228831183206,0.5330282932197145,0.23293095931253902,0.4604023101057282,0.5768734617412429,0.5393489251550121,0.49068680397964204,0.44259931248067325,0.518257723810966,0.5496107774301612,0.5854226549947138,0.5787874883852154,0.5587527897767398,0.5339421510664653,0.5761841453910509,0.567171380217394,0.575252558757536,0.5766359670417988,0.4440154851408887,0.5457321359823603,0.4631776518113327,0.5324352166410864,0.5777422868722084,0.5597288470288323,0.5989705601527504,0.5483436403630798,0.5634023834077104,-0.41392765271945203,0.5788910993139901,0.5437659637326961,0.5401239485062769,0.5638407590423085,0.5395980302760202,0.5637615755033965,0.5403147350327557,0.48182681885920714,0.5858890211528913,0.49528227920534407,0.5563972938922753,-0.11066426808372769,0.5469185348850736,0.5269632807116152,0.5748833154804319
948,1519074187,0.48283468676881175,0.5543403982021674,0.5707398811172824,0.5817464280914412,0.5686844629791746,0.5307593516281821,0.48336984974491276,0.5348301500908568,0.512580827348515,0.5285719441199586,0.550218851888281,0.5991926985479509,0.5683747729511688,0.4845277306062799,0.5705903306832028,0.542663027711092,0.5295747625005388,0.5377259109090231,0.5887702563079452,0.5411266989019382,0.6012194259632266,0.5690364149609334,-0.17069114333744284,0.5408202010797382,0.5670683706459667,0.5755523307074433,0.5660402544107368,0.5048059808142203,0.48255141057730977,0.35984386796352885,0.5500056902533564,0.5507110835047726,0.5824460841300637,-0.37614767027333307,0.5355777051053269,0.5877678281918711,0.5295920963429501,0.4885383313755638,0.5508762799775883,0.4942260640585687,-0.5567771649665584,0.5741421964761825,0.46529169774591334,0.49420369351729293,-0.042223416015498456,0.5408288814093362,0.5347875106867342,0.5365236708619817,0.5475614409470333,0.7466026682026965,0.537702327383003,0.5782365096295802,0.5049152686208768,0.4872702805205286,0.5073149218801946,0.58152535368959,0.5630284211848657,0.5797127602013428,0.5525873612116919,0.5470884271672479,0.5588953031372886,0.5411497193221477,0.5401730823243537,0.6088482748954069,0.5484430492211605,0.5915196907072825,0.46370428826133286,0.5496135811758807,0.4900614650313488,0.5334918188711881,0.5539104405700404,0.4924057858555044,0.5633190967449582,0.5823994926878512,0.5275880780235925,0.547505104206992,0.5771785734926205,0.5351408073424025,0.44552519386714384,0.5540804891471255,0.5072354396095012,0.5650408459430375,0.5763072500775188,1.0269407098757541,0.546578790049413,0.5521802770798794,0.5340686561146403,-0.4464106511742893,0.535151806017522,0.23293095931253902,0.4633998334194782,0.5791228103944513,0.5412509468970709,0.49218105459693945,0.4461646583981748,0.5197091911476733,0.5516744638271776,0.5874606799033115,0.5809870191910836,0.5606238360494493,0.5366063592497325,0.5784319460272769,0.5696440023862342,0.5774995719231855,0.5788917725418229,0.44687284759240903,0.5488512043590521,0.46392783103965013,0.5347368841592776,0.5800013325303458,0.5615946958562311,0.6005433378824468,0.5503947028529818,0.5653823076548122,-0.41360947430967576,0.5810975897385654,0.5453350901723748,0.5420260560653863,0.5667916611369243,0.5424970293206915,0.5655315459243159,0.5422196254822924,0.48275176806762055,0.5884317519193485,0.4963930272195556,0.5582632988573173,-0.11066426808372769,0.5487885542836081,0.5287810116665075,0.5776954179775278
949,1519074193,0.48422947312487763,0.5560826088600225,0.5732150590363382,0.5839944833040058,0.5704568201099075,0.5314754901499751,0.486161266669819,0.5371337268737937,0.5146466698573947,0.5309962776371377,0.5519882169424408,0.6012825680749827,0.5710237517684925,0.485923275438029,0.5725697273174855,0.5445717106963552,0.5309221605779841,0.5389202935710331,0.590987971614452,0.5443023469087718,0.6033170957030397,0.571012909958295,-0.17069114333744284,0.5427370565372658,0.5690494508675065,0.5773551843216338,0.5690132294669147,0.5068917501609753,0.4846425348754873,0.361827444040788,0.5518758441636359,0.5524760853114452,0.5852069052087879,-0.0983640066265311,0.5382386325328473,0.5898024261423526,0.5314133387112792,0.49054589119069214,0.5533252108919438,0.4949729680268594,-0.5567771649665584,0.5765402747931451,0.4660429619003764,0.49644665480701533,-0.042223416015498456,0.5443055365519744,0.5389647142409938,0.5383124427158631,0.5494540286066443,0.7494205661315013,0.5388971437600463,0.5804358980911314,0.5069928119614273,0.4886057548412963,0.5094060766451249,0.5837315721390856,0.565035701152207,0.5819211649000134,0.5546415946294372,0.5486595397579758,0.5607597661037933,0.5428868826486002,0.5414480046432261,0.6122756801571416,0.5502040527765031,0.5935573700887996,0.465206247159563,0.5527346782102672,0.49207031251894334,0.5352157179605409,0.5559754554361914,0.49389066157560324,0.5653211997094619,0.5846069047219714,0.5312155490577479,0.5490745705724746,0.5793818083024815,0.5378019417585339,0.4476692588136415,0.555818973616625,0.5086278808075507,0.5674062076813582,0.5787097792572364,1.0271348783987608,0.5481467168963645,0.5539518275192526,0.5357947777962986,-0.44639610475236086,0.5383370752142332,0.23293095931253902,0.4663973567332283,0.5819344962109619,0.5437869758864827,0.4944224305228856,0.4468777275816751,0.5218863921527344,0.5537381502241938,0.5900082110390588,0.5831865499969519,0.5624948823221587,0.5387377257963464,0.5806797466635029,0.5716221001213064,0.5803083383802474,0.581147578041847,0.44901586943104926,0.5507226453850672,0.4669285479529199,0.5364631347979208,0.5822603781884832,0.5634605446836299,0.6021161156121433,0.5524457653428838,0.5673622319019139,-0.41329129589989955,0.5833040801631407,0.5484733430517321,0.5439281636244959,0.5685622023936937,0.5442364287474943,0.5673015163452353,0.5453944428981868,0.48367671727603395,0.5904659365325142,0.49750377523376704,0.5601293038223594,-0.11066426808372769,0.5506585736821425,0.5312046529396973,0.5810699409740426
950,1519074198,0.48562425948094357,0.5578248195178777,0.575195201371583,0.5862425385165706,0.5740015343713731,0.5350561827589397,0.4875569751322721,0.5388614094609964,0.5167125123662744,0.5328145277750221,0.5537575819966006,0.6033724376020145,0.5736597834752722,0.4894121375174016,0.575043973110339,0.5464803936816185,0.5336169567328749,0.5413090588950531,0.5937601157475856,0.546207735712872,0.6054147654428528,0.5729894049556568,-0.17069114333744284,0.5446539119947934,0.5715258011444313,0.5797589891405545,0.5709952128377,0.5089775195077303,0.4867336591736648,0.3633151260987324,0.5537459980739153,0.5542410871181178,0.5874155620717673,-0.2094774720852519,0.5408995599603678,0.591837024092834,0.5344487426584942,0.4918842644007777,0.5552843556234281,0.49646677596344074,-0.5567771649665584,0.5789383531101077,0.47055054682715464,0.49794196233349697,-0.042223416015498456,0.5460438641232936,0.5407549443356765,0.5406974718543717,0.5519774788194589,0.7522507314776657,0.5400919601370896,0.5837349807834583,0.5097628697488279,0.48994122916206395,0.5114972314100552,0.586489345200955,0.5670429811195483,0.584129569598684,0.5566958280471824,0.5502306523487035,0.5644886920368026,0.5452031004172035,0.5439978492809707,0.5403001696607138,0.5531390587020741,0.5966138891610754,0.4667082060577931,0.5546073364308992,0.49340954417733973,0.5369396170498936,0.5580404703023426,0.4976028508758503,0.5678238284150918,0.5868143167560916,0.5330292845748257,0.551167192393118,0.5821358518148079,0.5399308492914391,0.44909863544464,0.5581369529092911,0.5100203220056002,0.5691802289850987,0.5811123084369539,1.0273290469217675,0.5507599283079503,0.5557233779586259,0.538096273371843,-0.4463844676148181,0.5404605880120408,0.23293095931253902,0.4678961183901033,0.5847461820274725,0.5469570121232474,0.4966638064488318,0.4483038659486757,0.5247893268261492,0.5558018366212102,0.5920462359476566,0.5853860808028201,0.5643659285948682,0.5414019339796137,0.5829275472997288,0.5740947222901466,0.5836788581287218,0.5834033835418713,0.4504445506568094,0.5538417137617592,0.4684289064095548,0.538764802316112,0.5845194238466206,0.5653263935110288,0.6042131525850718,0.5550095934552614,0.5698371372107912,-0.41281402828523517,0.5860621931938599,0.5505655116379704,0.5458302711836055,0.5703327436504632,0.5459758281742972,0.5690714867661547,0.5479342968309024,0.48460166648444736,0.5925001211456798,0.4980591492408728,0.5632393120974295,-0.11066426808372769,0.5531519328801885,0.5342342045311844,0.5833196229717192
951,1519074204,0.48911122537110824,0.5595670301757328,0.5776703792906389,0.5884905937291354,0.575773891502106,0.5372045983243184,0.4889526835947252,0.5411649862439332,0.5180897407055275,0.5358449446714961,0.5567065237535336,0.6049398397472884,0.5763294776694665,0.4908076823491506,0.5775182189031923,0.5483890766668817,0.535638053849043,0.5431006328880681,0.5959778310540924,0.5481131245169721,0.6069880177477126,0.5749658999530184,-0.17069114333744284,0.546570767452321,0.5735068813659712,0.5821627939594752,0.5729771962084853,0.5103680324055669,0.48812774203911646,0.3652987021759916,0.5568629212577145,0.5560060889247905,0.5896242189347466,0.2905331224789917,0.543028301902384,0.5938716220433155,0.5362699850268231,0.49389182421590605,0.5577332865377835,0.4987074878683127,-0.5567771649665584,0.5801373922685888,0.47205307513608075,0.49943726985997855,-0.042223416015498456,0.5477821916946127,0.5419484310654649,0.542486243708253,0.5538700664790699,0.7550599700530402,0.5418841847026545,0.5859343692450096,0.5111478986425282,0.49127670348283164,0.5128913345866754,0.5886955636504505,0.5690502610868896,0.5868900754720223,0.5587500614649277,0.5518017649394313,0.5663531550033073,0.546940263743656,0.5465476939187155,0.619130490680611,0.5549000622574167,0.5986515685425926,0.4704631033033684,0.5564799946515311,0.49541839166493434,0.5386635161392462,0.5601054851684937,0.49908772659594913,0.5698259313795956,0.589573581798742,0.5348430200919034,0.5527366587586005,0.5843390866246688,0.5425919837075703,0.4512427003911377,0.5598754373787906,0.5121089838026744,0.5721369311579995,0.5823135730268126,1.0274746733140225,0.5523278551549018,0.5574949283979992,0.5403977689473874,-0.44637283047727533,0.5425841008098483,0.23293095931253902,0.4693948800469783,0.586995530680681,0.5488590338653063,0.4981580570661292,0.44973000431567633,0.5255150604945028,0.5583814446174806,0.5945937670834038,0.5875856116086883,0.5668606569584809,0.5435333005262275,0.5857372980950113,0.5765673444589868,0.5859258712943713,0.5862231404169015,0.45187323188256956,0.5557131547877743,0.4699292648661897,0.5410664698343031,0.586778469504758,0.5671922423384276,0.6063101895580003,0.5570606559451633,0.5718170614578929,-0.41233676067057085,0.5882686836184353,0.5521346380776491,0.5490004504487881,0.5721032849072326,0.5477152276011,0.5708414571870741,0.5498391872804391,0.4855266156928607,0.5945343057588456,0.4991698972550843,0.5651053170624716,-0.11066426808372769,0.555021952278723,0.5360519354860768,0.5855693049693959
952,1519074210,0.49190079808324,0.5630514514914432,0.5821256995449395,0.593548717957406,0.5799093914738159,0.5400691524114901,0.49244195475085795,0.545772139809807,0.5208441973840338,0.5400875283265598,0.5608350422132399,0.6080746440378362,0.5790587285721637,0.4935987720126487,0.5814770121717578,0.5528426702991627,0.5390065490426564,0.546086589543093,0.6004132616671061,0.5519239021251724,0.6101345223574323,0.5794130136970822,-0.08572961197044983,0.551682382005728,0.5774690418090508,0.585167549983126,0.5774366587927522,0.5131490582012403,0.4909159077700198,0.3682740662918803,0.5606032290782734,0.5613010943448085,0.5940415326607053,-0.26503420481461226,0.5472857857864167,0.5994667664071394,0.5417337121318102,0.49723775724111996,0.5616515760007523,0.502442007709766,-0.5567771649665584,0.5831349901647921,0.4743068675994699,0.5031755386761826,-0.042223416015498456,0.5518382893610241,0.5449321478899359,0.5454675301313887,0.5576552417982918,0.7579038460421361,0.5454686338337843,0.5908829932835,0.5139179564299289,0.493947652124367,0.5163765925282259,0.5931080005494417,0.5735666410134074,0.5924110872186988,0.5638856450092907,0.5554676943177962,0.5707035685918183,0.5515726992808626,0.5503724608753325,0.437478011808674,0.5584220693681019,0.6032363471510062,0.47346702109982863,0.560225311092795,0.49809685498172707,0.5432605803775201,0.5647517686173338,0.5013150401760974,0.5738301373086033,0.5939884058669825,0.5384704911260589,0.5558755914895654,0.5892963649468562,0.5473820256566068,0.4541014536531346,0.5633524063177898,0.5155900867977983,0.5756849737654804,0.5853167345014596,1.0280571788830428,0.5554637088488048,0.5622190629029945,0.543850012310704,-0.44634373763341845,0.5468311264054634,0.23293095931253902,0.4716430225322909,0.5914942279870979,0.552663077349424,0.5003994329920753,0.4518692118661773,0.5284179951679177,0.5630247390107674,0.5986698169005994,0.5930844386233588,0.5724737957766092,0.5488617168927621,0.5902328993674633,0.5805235399291311,0.5904198976256704,0.5907347514169499,0.4540162537212098,0.5594560368398046,0.47368016100777693,0.5445189711115899,0.5918613222355672,0.573411738429757,0.6094557450173932,0.5611627809249673,0.5762718910138719,-0.41154131464613025,0.592681664467586,0.5552728909570065,0.5528046655670071,0.5756443674207716,0.5511940264547057,0.576741358590139,0.5536489681795124,0.49153878554754776,0.5986026749851769,0.5052790113332476,0.5694593286475697,-0.11066426808372769,0.5587619910757919,0.5396873973958614,0.5900686689647491
