953,1519074215,0.4932955844393059,0.5647936621492983,0.5846008774639955,0.5952347593668296,0.5816817486045488,0.541501429455076,0.4938376632133111,0.5480757165927438,0.522221425723287,0.5412996950851494,0.5614248305646264,0.609119578801352,0.5815238584197612,0.4949943168443977,0.5839512579646113,0.5541151256226715,0.5403539471201019,0.546683780874098,0.6020765481469862,0.5544644205306393,0.6111833572273387,0.5813895086944438,-0.08572961197044983,0.5529602856440797,0.5794501220305907,0.5857685011878563,0.5794186421635374,0.5152348275479953,0.4923099906354715,0.36976174834982467,0.5612266137150334,0.5618894282803659,0.5951458610921949,0.5127600533964333,0.5483501567574249,0.6015013643576208,0.5423407929212531,0.4985761304512055,0.5636107207322367,0.5031889116780567,-0.5567771649665584,0.5843340293232734,0.47580939590839594,0.5046708462026642,-0.042223416015498456,0.5535766169323433,0.5461256346197244,0.5460637874160158,0.5589169669046992,0.7606878281700051,0.5466634502108276,0.5925325346296636,0.5153029853236292,0.49595086360551843,0.5177706957048461,0.5942111097741894,0.5755739209807487,0.5935152895680341,0.5649127617181634,0.5565151027116148,0.5725680315583229,0.5533098626073151,0.552284844353641,0.6225578959423456,0.5595960717383304,0.6052740265325234,0.4742180005489437,0.5608495304996723,0.5001057024693216,0.5449844794668729,0.5657842760504094,0.5027999158961962,0.5758322402731071,0.5950921118840427,0.5402842266431367,0.5569219023998871,0.5903979823517868,0.5484464794230594,0.4555308302841331,0.5650908907872894,0.5169825279958478,0.578050335503801,0.5865179990913183,1.0282028052752978,0.5565089934134391,0.5634000965292434,0.5461515078862484,-0.44633210049587574,0.548423761003819,0.23293095931253902,0.4731417841891659,0.5931812394770042,0.5539310918441298,0.5026408089180215,0.4540084194166782,0.5291437288362713,0.5640565822092756,0.6012173480363466,0.5941842040262929,0.5730974778675123,0.549927400166069,0.5919187498446327,0.5829961620979712,0.5921051574999076,0.592990556916974,0.45615927555985003,0.560079850515143,0.47443034023609437,0.5468206386297809,0.5935556064791702,0.57403368803889,0.6105042635038574,0.5621883121699183,0.5782518152609736,-0.411223136236354,0.5943365322860175,0.5563189752501256,0.5540727372730802,0.5774149086775411,0.5529334258815086,0.5785113290110584,0.5549188951458702,0.49246373475596117,0.6011454057516341,0.5058343853403533,0.5707033319575977,-0.11066426808372769,0.560008670674815,0.5408992180324562,0.5923183509624257
954,1519074221,0.49469037079537176,0.5676973465790569,0.5865810197992402,0.5986068421856767,0.5834541057352817,0.5429337064986618,0.49523337167576414,0.5498033991799465,0.5249758824017933,0.5443301119816234,0.5643737723215595,0.6117319157101418,0.5838543383177,0.4963898616761468,0.585930654598894,0.557932491593198,0.5423750442362699,0.548475354867113,0.6048486922801197,0.5576400685374729,0.6132810269671518,0.5833660036918056,-0.17069114333744284,0.5555160929207832,0.5824217423629003,0.5875713548020468,0.5818961213770191,0.5173205968947503,0.49509815636637483,0.37273711246571345,0.5655903061723521,0.5648310979581537,0.5990110106024087,-0.37614767027333307,0.5526076406414576,0.6035359623081022,0.5453761968684682,0.4999145036612911,0.5665494378294633,0.5046827196146381,-0.5567771649665584,0.5867321076402359,0.476560660062859,0.505418499965905,-0.042223416015498456,0.5558943870274354,0.5491093514441955,0.5484488165545244,0.5614404171175139,0.7634934586814502,0.5484556747763925,0.5958316173219905,0.5173805286641796,0.4972863379262861,0.5191647988814663,0.5980719920608066,0.5780830209399253,0.5973799977907076,0.5685076701992176,0.5586099194992518,0.5756754698358306,0.5562051348180692,0.5548346889913858,0.4820342802112246,0.5637050800341298,0.6073117059140405,0.4757199594471738,0.5645948469409362,0.5021145499569163,0.5467083785562256,0.568881798349636,0.5042847916162951,0.5783348689787369,0.5995069359522831,0.5445162761829847,0.5590145242205306,0.5942536432690436,0.5521720676056433,0.45696020691513156,0.567988364903122,0.5183749691938973,0.5804156972421217,0.5883198959761065,1.0284455159290562,0.559122204825025,0.565762163781741,0.5478776295679068,-0.4463175540739473,0.552670786599434,0.23293095931253902,0.47613930750291594,0.5965552624568169,0.5583691425756004,0.5048821848439677,0.4554345577836788,0.5327723971780397,0.5671521118048002,0.6037648791720939,0.5974835002350952,0.5768395704129312,0.5531244499859898,0.5947285006399152,0.5849742598330434,0.5960374305397943,0.5958103137920042,0.45830229739849027,0.5631989188918348,0.47593069869272925,0.5485468892684243,0.596379413551842,0.5771434360845547,0.612601300476786,0.5662904371497223,0.5812217016316262,-0.41090495782657777,0.5981978905290243,0.5589341859829234,0.5566088806852262,0.5821363520289263,0.5564122247351143,0.5802812994319778,0.5580937125617647,0.4933886839643746,0.6047052288246741,0.5069451333545648,0.5738133402326677,-0.11066426808372769,0.5637487094718839,0.5445346799422409,0.5956928739589405
955,1519074227,0.49608515715143764,0.5706010310088155,0.588561162134485,0.6008548973982414,0.586408034286503,0.5457982605858335,0.4973269343694438,0.5515310817671492,0.5263531107410464,0.5461483621195078,0.5667329257271059,0.6138217852371737,0.5865188536676766,0.49848317892377036,0.5884049003917475,0.5598411745784613,0.5450698403911607,0.550864120191133,0.6076208364132533,0.559545457341573,0.615378696706965,0.5853424986891672,-0.17069114333744284,0.5587108520166626,0.5848980926398252,0.5899751596209675,0.5843736005905006,0.5187111097925869,0.4964922392318265,0.3742247945236578,0.5674604600826316,0.5677727676359414,0.6017718316811329,-0.26503420481461226,0.5547363825834739,0.6055705602585837,0.5471974392367972,0.5012528768713767,0.5685085825609477,0.5061765275512193,-0.5567771649665584,0.5891301859571985,0.4795657166807112,0.5069138074923867,-0.042223416015498456,0.5587915996463007,0.550302838173984,0.550833845693033,0.5645947298835322,0.7663127998358268,0.5496504911534358,0.5980310057835417,0.5194580720047302,0.49862181224705376,0.5205589020580865,0.600829765122676,0.5805921208991018,0.5995884024893783,0.571075461971399,0.5601810320899796,0.5775399328023354,0.5579422981445217,0.5580219947885666,0.4237683907617354,0.5666400859597008,0.609858805140937,0.47722191834540395,0.5670917245684455,0.5034537816153126,0.5484322776455782,0.5709468132157872,0.5065121051964433,0.5808374976843668,0.6017143479864034,0.5463300117000625,0.5611071460411738,0.5964568780789046,0.5543009751385484,0.45767489523063076,0.5708858390189546,0.5197674103919467,0.5821897185458622,0.5907224251558241,1.0285911423213112,0.5612127739542936,0.5675337142211143,0.5507544990373372,-0.44630591693640453,0.5547942993972416,0.23293095931253902,0.477638069159791,0.5988046111100254,0.5602711643176593,0.5063764354612651,0.45614762696717914,0.5334981308463934,0.5697317198010706,0.6058029040806916,0.5996830310409634,0.5787106166856407,0.5552558165326036,0.5969763012761411,0.5874468820018837,0.5982844437054439,0.5986300706670344,0.4597309786242504,0.5663179872685268,0.47818123637768156,0.5514239736661632,0.599767982039048,0.5790092849119535,0.6146983374497146,0.5693670308845753,0.583201625878728,-0.4104276902119134,0.6015076261658873,0.5605033124226021,0.5585109882443358,0.5839068932856958,0.5593112237797857,0.5820512698528972,0.5599986030113013,0.494313633172788,0.6067394134378398,0.5080558813687763,0.5756793451977098,-0.11066426808372769,0.5674887482689529,0.5463524108971332,0.5979425559566172
956,1519074232,0.4974799435075035,0.5723432416666706,0.5905413044697296,0.6031029526108062,0.5887711771274802,0.5472305376294193,0.50011835129435,0.5532587643543517,0.5277303390802995,0.5479666122573922,0.5685022907812657,0.6153891873824475,0.588986572937383,0.4998787237555194,0.5903842970260302,0.5617498575637245,0.5464172384686061,0.552655694184148,0.6103929805463868,0.5614508461456732,0.6169519490118248,0.587318993686529,-0.17069114333744284,0.561266659293366,0.586879172861365,0.591778013235158,0.5873465756466786,0.520796879139342,0.4978863220972782,0.37571247658160223,0.5699539986296709,0.5695377694426141,0.6039804885441122,0.6238735188551541,0.5568651245254902,0.6076051582090651,0.5490186816051261,0.5025912500814622,0.5704677272924321,0.5076703354878007,-0.5567771649665584,0.5903292251156796,0.4803169808351742,0.509156768782109,-0.042223416015498456,0.5616888122651659,0.5514963249037724,0.5526226175469143,0.5677490426495505,0.7691104926066273,0.5514427157190006,0.6002303942450931,0.5215356153452806,0.49995728656782146,0.5233471084113269,0.6030359835721716,0.582599400866443,0.6017968071880488,0.5731296953891443,0.5617521446807073,0.5794043957688401,0.5596794614709741,0.5612093005857475,0.6534045432979575,0.5684010895150434,0.6124059043678335,0.477972897794519,0.5689643827890775,0.5047930132737091,0.550156176734931,0.5730118280819383,0.5087394187765916,0.5828396006488705,0.6044736130290537,0.5481437472171402,0.5626766124066563,0.5986601128887656,0.5564298826714534,0.4591042718616292,0.5726243234884542,0.521856072189021,0.585146420718763,0.5919236897456828,1.028785310844318,0.5627807008012451,0.5693052646604876,0.5524806207189955,-0.44629427979886177,0.5569178121950491,0.23293095931253902,0.4783874499882285,0.6010539597632338,0.5628071933070711,0.5078706860785626,0.45757376533417976,0.5349495981831008,0.571795406198087,0.6083504352164388,0.6018825618468316,0.5805816629583502,0.5573871830792174,0.5997860520714235,0.5894249797369557,0.6010932101625058,0.6020137789170706,0.4604453192371305,0.5681894282945419,0.48043177406263393,0.5531502243048065,0.6020270276971854,0.5808751337393523,0.6162711151794109,0.5714180933744774,0.5851815501258297,-0.41010951180213717,0.6037141165904627,0.5620724388622808,0.5610471316564818,0.5856774345424652,0.5610506232065885,0.5838212402738167,0.5619034934608379,0.49523858238120133,0.6087735980510055,0.5086112553758821,0.5775453501627519,-0.11066426808372769,0.5693587676674874,0.5481701418520255,0.6001922379542938
957,1519074238,0.49957212304160237,0.5740854523245258,0.5930164823887856,0.6059130216265121,0.5905435342582129,0.5486628146730052,0.5022119139880297,0.5555623411372886,0.5291075674195527,0.5497848623952766,0.5714512325381986,0.6169565895277214,0.5916899296189919,0.5012742685872684,0.5928585428188837,0.5642947682107422,0.5477646365460515,0.5544472681771628,0.6126106958528936,0.5639913645511401,0.6185252013166845,0.5902837361825715,-0.17069114333744284,0.5625445629317178,0.5888602530829049,0.5929799156446183,0.5893285590174638,0.5221873920371787,0.49928040496272985,0.3781919466781762,0.5724475371767103,0.5730677730559594,0.6061891454070916,0.7349869843138749,0.5595260519530106,0.610148405647167,0.5514470047628982,0.5039296232915478,0.5729166582067875,0.5099110473926727,-0.5567771649665584,0.5921277838534016,0.4818195091441003,0.5113997300718315,-0.042223416015498456,0.5634271398364851,0.5538832983633493,0.5550076466854228,0.5696416303091615,0.7719370498888625,0.5532349402845655,0.6024297827066444,0.5229206442389809,0.5019604980489729,0.5254382631762573,0.6052422020216672,0.5846066808337843,0.6040052118867194,0.5762110455157622,0.5638469614683445,0.5812688587353447,0.5614166247974267,0.563121684064056,0.6431223275127536,0.5701620930703861,0.6144435837493506,0.4809768155909792,0.5708370410097094,0.5061322449321054,0.5530293418838521,0.5755930966646272,0.509481856636641,0.5848417036133744,0.607232878071704,0.549957482734218,0.5647692342272997,0.601414156401092,0.5585587902043585,0.46053364849262773,0.5743628079579537,0.5239447339860952,0.5869204420225035,0.5931249543355416,1.028930937236573,0.5648712699305137,0.5722578487261096,0.5542067424006538,-0.44627973337693333,0.5590413249928565,0.23293095931253902,0.47988621164510353,0.6038656455797444,0.56470921504913,0.50936493669586,0.45971297288468066,0.5364010655198082,0.5743750141943574,0.6103884601250367,0.6046319753541669,0.5824527092310596,0.5600513912624847,0.6031577530257626,0.5914030774720279,0.6033402233281553,0.6042695844170949,0.4618740004628906,0.570060869320557,0.4834324909759037,0.5554518918229977,0.6042860733553228,0.5833629321758841,0.6178438929091074,0.5734691558643793,0.5871614743729315,-0.40979133339236096,0.6064722296211819,0.564164607448519,0.564851346774701,0.5874479757992348,0.5627900226333914,0.586771190975349,0.5644433473935535,0.4966260061938214,0.6108077826641712,0.5108327514043051,0.5806553584378219,-0.11066426808372769,0.5718521268655333,0.5505937831252152,0.6030043404513896
