958,1519074244,0.5009669093976683,0.575827662982381,0.5949966247240303,0.6081610768390768,0.5923158913889458,0.5493789531947981,0.5036076224504827,0.5572900237244913,0.5311734099284323,0.5528152792917507,0.5732205975923584,0.6185239916729952,0.5942871199941393,0.5033675858348919,0.5948379394531664,0.5662034511960055,0.5491120346234969,0.5556416508391728,0.6148284111594005,0.5671670125579737,0.6200984536215444,0.5927543549292735,-0.17069114333744284,0.5657393220275972,0.5913366033598296,0.5947827692588088,0.5913105423882491,0.5242731613839337,0.5006744878281816,0.37967962873612054,0.5755644603605093,0.5754211087981896,0.6089499664858157,0.7905437170432352,0.561654793895027,0.6126916530852687,0.5532682471312272,0.5059371831066761,0.5748758029382719,0.5121517592975446,-0.5567771649665584,0.5933268230118829,0.4833220374530264,0.5128950375983131,-0.042223416015498456,0.5651654674078042,0.5550767850931377,0.5562001612546771,0.5715342179687725,0.7747599991071683,0.5568193894156954,0.6046291711681957,0.5243056731326813,0.5039637095301245,0.5268323663528774,0.6074484204711628,0.5866139608011256,0.6073178189347254,0.5787788372879437,0.5664654824528907,0.5831333217018494,0.5643118970081809,0.5650340675423645,0.6465497327744882,0.5719230966257287,0.6164812631308678,0.4817277950400943,0.573958138044096,0.5081410924197,0.5559025070327733,0.578690618963854,0.5109667323567398,0.5873443323190042,0.6099921431143543,0.5517712182512957,0.5663387005927822,0.603617391210953,0.5612199246204899,0.4626777134391254,0.5766807872506199,0.5260333957831694,0.588694463326244,0.5949268512203297,1.029076563628828,0.5664391967774652,0.5752104327917318,0.5559328640823121,-0.4462680962393906,0.5611648377906641,0.23293095931253902,0.48138497330197855,0.606677331396255,0.5666112367911889,0.5108591873131575,0.4618521804351816,0.5378525328565156,0.5764387005913737,0.6124264850336344,0.6068315061600351,0.5855711196855754,0.5621827578090985,0.6054055536619886,0.5933811752071001,0.6055872364938049,0.606525389917119,0.46401702230153086,0.5719323103465722,0.4841826702042211,0.557178142461641,0.6071098804279945,0.5852287810032829,0.6194166706388038,0.5755202183542814,0.5896363796818087,-0.4094731549825847,0.6086787200457572,0.5657337338881977,0.5667534543338105,0.5898086974749274,0.5651092218691285,0.5891311515365749,0.5676181648094479,0.4975509554022348,0.6133505134306283,0.5113881254114109,0.582521363402864,-0.11066426808372769,0.5737221462640678,0.5524115140801076,0.6058164429484854
959,1519074249,0.5023616957537341,0.5781506105261879,0.5974718026430862,0.6104091320516416,0.5940882485196787,0.550811230238384,0.5057011851441624,0.5601694947031624,0.5332392524373121,0.5546335294296351,0.5755797509979049,0.620091393818269,0.5967781440628249,0.504763130666641,0.5968173360874492,0.5681121341812687,0.5504594327009422,0.5586276074941978,0.6170461264659073,0.5697075309634406,0.6216717059264042,0.5947308499266352,-0.17069114333744284,0.5676561774851248,0.5938129536367545,0.5959846716682692,0.5937880216017307,0.5256636742817703,0.5034626535590849,0.38116731079406496,0.5774346142707889,0.5771861106048622,0.6117107875645399,0.6794302515845145,0.5643157213225474,0.6152349005233706,0.5550894894995562,0.5072755563167617,0.5768349476697563,0.5151393751707073,-0.5567771649665584,0.5945258621703642,0.4848245657619525,0.5143903451247946,-0.042223416015498456,0.5674832375028964,0.558657245282503,0.5579889331085585,0.5734268056283834,0.7775685160697567,0.5586116139812602,0.6079282538605226,0.5256907020263816,0.5059669210112759,0.5282264695294977,0.6102061935330322,0.5891230607603022,0.6095262236333959,0.5808330707056889,0.5685602992405279,0.5862407599793572,0.5660490603346333,0.5675839121801093,0.6362675169892843,0.5736841001810713,0.6185189425123849,0.4832297539383244,0.5764550156716053,0.5094803240780964,0.557626406122126,0.5807556338300051,0.5124516080768386,0.589346435283508,0.6121995551484746,0.5547941107797586,0.5684313224134256,0.605820626020814,0.5633488321533949,0.46410709007012385,0.5784192717201194,0.5288182781792684,0.5904684846299845,0.5961281158101884,1.0293192742825865,0.5685297659067339,0.5769819832311051,0.5588097335517426,-0.4462535498174622,0.5643501069873754,0.23293095931253902,0.48438249661572863,0.6094890172127656,0.5691472657806006,0.512353437930455,0.4639913879856825,0.5400297338615766,0.5790183085876441,0.6144645099422322,0.6090310369659033,0.5874421659582849,0.5643141243557124,0.608215304457271,0.5958537973759402,0.6083960029508668,0.6093451467921492,0.46544570352729103,0.5750513787232641,0.4864332078891735,0.5589043931002844,0.6093689260861319,0.5870946298306817,0.6209894483685001,0.5775712808441833,0.5916163039289104,-0.40915497657280847,0.6114368330764763,0.5683489446209955,0.56865556189292,0.59216941915062,0.5674284211048656,0.5914911120978008,0.5701580187421634,0.4984759046106482,0.6158932441970855,0.5124988734256224,0.5843873683679061,-0.11066426808372769,0.5762155054621139,0.5554410656715947,0.6086285454455811
960,1519074255,0.5058486616438989,0.5822157687278499,0.6019271228973868,0.614905242476771,0.5982237484913886,0.5551080613691415,0.5091904563002951,0.564200754073302,0.5366823232854449,0.5582700297054038,0.5802980578089977,0.6242711328723327,0.5994193546138222,0.5089497651618882,0.6017658276731561,0.5719295001517952,0.5545016269332784,0.5622107554802277,0.6220359859055477,0.5735183085716409,0.6263914628409837,0.599177963670699,-0.08572961197044983,0.57148988840018,0.5977751140798341,0.5995903788966502,0.5982474841859976,0.5298352129752804,0.5062508192899883,0.3851344629485833,0.5811749220913478,0.5807161142182076,0.6166802655062433,-0.7650447993788558,0.5691053906920842,0.6193040964243335,0.5605532166045432,0.5112906759470184,0.5817328094984673,0.5173800870755793,-0.5567771649665584,0.5993220188042893,0.4900834148431938,0.5181286139409987,-0.042223416015498456,0.5715393351693078,0.5616409621069741,0.5621627341009484,0.5778428435008091,0.78040589754378,0.5615986549238685,0.6134267250144009,0.5305383031543327,0.5086378696528113,0.5317117274710482,0.6151701850443971,0.59363944068682,0.6139430330307372,0.5849415375411794,0.5717025244219834,0.5918341488788712,0.5695233869875382,0.5720461402961625,0.2661077487219411,0.5789671108470992,0.6231037211207986,0.48623367173478466,0.5808245515197464,0.5128284032240873,0.5616488373306157,0.5848856635623073,0.5176486730971847,0.5938511669536417,0.6166143792167151,0.5596307388252992,0.5720934105995514,0.6113287130454667,0.5676066472192051,0.46768053164762,0.582475735482285,0.5316031605753675,0.5946078676720455,0.6015338064645529,1.0297076113286,0.572188261882954,0.5805250841098516,0.5634127247028314,-0.44623027554237665,0.5691280107824422,0.23293095931253902,0.48738001992947866,0.6139877145191824,0.5742193237594242,0.5168361897823472,0.46613059553618347,0.543658402203345,0.584177524580185,0.6190500659865772,0.6134300985776397,0.5911842585037038,0.569642540722247,0.612710905729723,0.6007990417136206,0.6134517825735784,0.6144207091672037,0.4690174065916914,0.5794180744506328,0.49018410403076074,0.5640831450162144,0.6138870174024067,0.5908263274854795,0.6246592630711251,0.5826989370689384,0.5955761524231139,-0.40804135213859166,0.6164014365317708,0.5714871975003529,0.5724597770111391,0.595710501664159,0.5709072199584713,0.5950310529396398,0.5739677996412368,0.500325803027475,0.6199616134234168,0.5141649954469396,0.5893633816080182,-0.11066426808372769,0.5812022238582059,0.5602883482179742,0.6131279094409343
961,1519074260,0.5079408411779976,0.583957979385705,0.6039072652326316,0.6165912838861946,0.5999961056221215,0.5565403384127273,0.5105861647627483,0.5659284366605045,0.538059551624698,0.5588761130846986,0.5808878461603844,0.6253160676358487,0.6018560008182227,0.5103453099936371,0.6037452243074388,0.5732019554753041,0.5558490250107238,0.5634051381422377,0.6236992723854278,0.5747885677743744,0.6274402977108902,0.6011544586680606,-0.08572961197044983,0.5727677920385318,0.599756194301374,0.6007922813061106,0.6002294675567829,0.531225725873117,0.5076449021554399,0.3866221450065277,0.5830450760016274,0.5818927820893226,0.617784593937733,0.7349869843138749,0.5701697616630923,0.6213386943748149,0.5611602973939862,0.5126290491571039,0.5836919542299517,0.5188738950121606,-0.5567771649665584,0.6005210579627706,0.4908346789976568,0.5188762677042396,-0.042223416015498456,0.5732776627406269,0.5622377054718684,0.5627589913855755,0.5791045686072164,0.7831992606378653,0.5621960631123901,0.6134267250144009,0.531923332048033,0.509973343973579,0.5331058306476684,0.6162732942691449,0.5956467206541612,0.6144951342054048,0.5864822126044883,0.572749932815802,0.5918341488788712,0.5712605503139907,0.5733210626150348,0.6396949222510189,0.5795541120322134,0.6251414005023158,0.4884866100821298,0.5820729903335011,0.5141676348824837,0.5633727364199683,0.5859181709953829,0.5191335488172835,0.5958532699181455,0.6182699382423053,0.5602353173309919,0.5731397215098731,0.6113287130454667,0.5686711009856577,0.4691099082786185,0.5842142199517847,0.532995601773417,0.5969732294103662,0.6027350710544117,1.0298046955901032,0.5732335464475883,0.5817061177361004,0.5651388463844897,-0.4462186384048339,0.5701897671813461,0.23293095931253902,0.48812940075791617,0.6156747260090888,0.5754873382541301,0.5183304403996447,0.4675567339031841,0.5451098695400525,0.5852093677786933,0.6215975971223244,0.6134300985776397,0.591807940594607,0.5707082239955539,0.6149587063659488,0.6027771394486928,0.6151370424478154,0.6161125632922217,0.47044608781745156,0.5806657018013095,0.4909342832590782,0.5658093956548578,0.6155813016460098,0.5908263274854795,0.6257077815575894,0.5837244683138894,0.5975560766702157,-0.4077231737288154,0.6175046817440585,0.572533281793472,0.5749959204232852,0.5974810429209284,0.5726466193852742,0.5968010233605592,0.5752377266075945,0.5012507522358884,0.6219957980365826,0.5152757434611511,0.5893633816080182,-0.11066426808372769,0.5818255636577173,0.5608942585362716,0.6148151709391918
962,1519074266,0.5100330207120964,0.5857001900435602,0.6058874075678763,0.6194013529019005,0.6017684627528542,0.5579726154563132,0.512679727456428,0.5676561192477072,0.5394367799639511,0.5619065299811726,0.5838367879173173,0.6274059371628805,0.6032750041338565,0.5117408548253862,0.6057246209417216,0.5763830937840762,0.5571964230881692,0.5645995208042477,0.6259169876919345,0.5766939565784746,0.62901355001575,0.6031309536654224,-0.08572961197044983,0.5753235993152352,0.6017372745229138,0.6031960861250313,0.6022114509275681,0.5326162387709537,0.5090389850208916,0.38810982706447206,0.5849152299119068,0.5848344517671104,0.6199932508007123,-0.0983640066265311,0.5722985036051087,0.6238819418129167,0.5629815397623152,0.5139674223671895,0.5856510989614361,0.5211146069170326,-0.5567771649665584,0.6023196167004924,0.4923372073065829,0.5203715752307212,-0.042223416015498456,0.5750159903119461,0.564027935566551,0.564547763239457,0.5809971562668274,0.7859197408405783,0.563988287677955,0.6167258077067278,0.5333083609417333,0.5113088182943466,0.5344999338242886,0.6184795127186404,0.5976540006215025,0.6183598424280784,0.5890500043766699,0.5743210454065297,0.5943200995008774,0.5729977136404433,0.5758709072527796,0.619130490680611,0.5819021167726702,0.6271790798838329,0.49149052787859004,0.583945648554133,0.5155068665408801,0.565096635509321,0.5879831858615341,0.5198759866773329,0.5978553728826493,0.6204773502764256,0.5620490528480696,0.5747091878753556,0.6151843739627235,0.571332235401789,0.47053928490961694,0.5859527044212842,0.5350842635704912,0.5987472507141067,0.6045369679391999,1.0299503219823583,0.5748014732945398,0.5834776681754736,0.566864968066148,-0.44620118269851977,0.5723132799791536,0.23293095931253902,0.48962816241479123,0.6179240746622973,0.5773893599961889,0.5198246910169421,0.4689828722701847,0.5465613368767598,0.5877889757749637,0.6236356220309223,0.6178291601893762,0.5955500331400259,0.5728395905421677,0.6172065070021748,0.604755237183765,0.617384055613465,0.618932320167252,0.4711604284303316,0.5825371428273247,0.4939350001723479,0.5675356462935011,0.6184051087186815,0.595801924358543,0.627804818530518,0.5862882964262669,0.5995360009173174,-0.40724590611415107,0.6197111721686339,0.5741024082331507,0.5768980279823948,0.599251584177698,0.574386018812077,0.5991609839217851,0.5771426170571312,0.5031006506527151,0.6240299826497483,0.5169418654824683,0.5924733898830883,-0.11066426808372769,0.5836955830562518,0.562711989491164,0.6170648529368684
963,1519074272,0.5114278070681624,0.588023137587367,0.6083625854869322,0.6222114219176065,0.6047223913040757,0.5586887539781061,0.514075435918881,0.5699596960306441,0.5408140083032043,0.5661491136362363,0.5861959413228638,0.6294958066899123,0.6059395194838332,0.5131363996571353,0.6077040175760043,0.5789280044310938,0.5585438211656145,0.5663910947972627,0.628689131825068,0.5792344749839414,0.6311112197555631,0.6056015724121244,-0.08572961197044983,0.5791573102302905,0.6037183547444537,0.6049989397392218,0.6041934342983534,0.5340067516687903,0.5111301093190691,0.3895975091224164,0.5874087684589462,0.5871877875093405,0.6233062360951814,-0.04280727389717069,0.5754916165181332,0.6264251892510184,0.5666240244989732,0.5159749821823179,0.5876102436929205,0.522608414853614,-0.5567771649665584,0.6041181754382143,0.49308847146104595,0.5226145365204435,-0.042223416015498456,0.5767543178832651,0.5658181656612337,0.5663365350933384,0.583520606479642,0.7887571223146014,0.5675727368090848,0.6200248903990547,0.5353859042822838,0.5133120297754981,0.5365910885892189,0.6223403950052577,0.6001631005806791,0.6227766518254196,0.5921313545032877,0.5774632705879854,0.5974275377783852,0.5758929858511974,0.5784207518905242,0.5848564380632644,0.5848371226982413,0.6297261791107294,0.4922415073277051,0.5864425261816423,0.5168460981992765,0.567395167628458,0.5921132155938363,0.5221033002574812,0.5998574758471532,0.6237884683276059,0.5650719453765325,0.576801809695999,0.6190400348799803,0.5755900504675991,0.47268334985611465,0.5876911888907838,0.5364767047685407,0.6011126124524273,0.606338864823988,1.0304357432898752,0.5768920424238084,0.5876112858673446,0.5685910897478063,-0.446189545560977,0.5754985491758648,0.23293095931253902,0.49187630490010376,0.6207357604788079,0.5799253889856008,0.5205718163255908,0.4711220798206856,0.5472870705451135,0.5908845053704882,0.6261831531666695,0.6216783390996455,0.5999158077763479,0.5765694819987419,0.6200162577974573,0.6067333349188372,0.620192822070527,0.6217520770422822,0.4725891096560918,0.5856562112040166,0.49468517940066536,0.5692618969321445,0.6217936772058876,0.5989116724042077,0.6299018555034465,0.5893648901611198,0.60250588728797,-0.4067686384994867,0.6230209078054969,0.5761945768193889,0.5794341713945408,0.6010221254344674,0.5761254182388799,0.6021109346233174,0.5796824709898468,0.5077253966947821,0.6260641672629139,0.5219402315464201,0.5968274014681864,-0.11066426808372769,0.5868122820538093,0.5657415410826512,0.6198769554339641
964,1519074277,0.5128225934242282,0.5909268220171257,0.6103427278221769,0.6244594771301711,0.6064947484348086,0.560121031021692,0.5154711443813341,0.5716873786178467,0.5421912366424574,0.5679673637741207,0.5879653063770236,0.6310632088351862,0.6085082262157835,0.5145319444888843,0.6096834142102872,0.5808366874163571,0.55989121924306,0.5675854774592727,0.6314612759582016,0.582410122990775,0.6326844720604229,0.6075780674094862,-0.08572961197044983,0.5810741656878181,0.6061947050213784,0.6068017933534123,0.6061754176691386,0.535397264566627,0.5132212336172466,0.3910851911803608,0.5892789223692256,0.5889527893160132,0.6255148929581608,0.2349763897496313,0.5776203584601495,0.6284597872014999,0.5684452668673022,0.5173133553924034,0.5895693884244049,0.5233553188219046,-0.5567771649665584,0.6059167341759363,0.49459099976997206,0.524857497810166,-0.042223416015498456,0.5784926454545843,0.567011652391022,0.5675290496625927,0.5860440566924566,0.7915598663749029,0.5693649613746498,0.6227741259759939,0.5367709331759841,0.5146475040962658,0.5386822433541492,0.6245466134547533,0.603174020531691,0.6249850565240902,0.5941855879210329,0.5795580873756224,0.5999134884003915,0.5776301491776499,0.5803331353688328,0.6259853012040802,0.5871851274386981,0.6317638584922466,0.49374346622593523,0.5883151844022743,0.5181853298576728,0.5691190667178107,0.5941782304599874,0.52358817597758,0.601859578811657,0.6259958803617262,0.5668856808936102,0.5783712760614815,0.6217940783923066,0.5777189580005042,0.4741127264871131,0.5894296733602833,0.5378691459665902,0.6040693146253282,0.6075401294138467,1.0305813696821302,0.5784599692707599,0.5893828363067178,0.5703172114294646,-0.4461779084234343,0.5776220619736724,0.23293095931253902,0.4941244473854163,0.6229851091320163,0.5818274107276595,0.5220660669428883,0.4725482181876862,0.5487385378818209,0.5929481917675046,0.6287306843024167,0.6238778699055137,0.6017868540490574,0.5787008485453558,0.6228260085927397,0.6087114326539093,0.6224398352361765,0.6240078825423064,0.4740177908818519,0.5875276522300317,0.4961855378573003,0.5709881475707878,0.624052722864025,0.6007775212316065,0.631998892476375,0.5919287182734974,0.6044858115350719,-0.4064504600897105,0.6252273982300722,0.5777637032590677,0.5819703148066868,0.6039730275290832,0.5790244172835513,0.6038809050442369,0.5815873614393835,0.5086503459031956,0.6286068980293711,0.5224956055535259,0.5986934064332284,-0.11066426808372769,0.5886823014523438,0.5675592720375434,0.6226890579310599
