965,1519074283,0.5149147729583271,0.5926690326749808,0.6123228701574217,0.627269546145877,0.6082671055655413,0.5615533080652778,0.5168668528437872,0.5734150612050494,0.5442570791513371,0.5697856139120051,0.5897346714311834,0.6341980131257339,0.6112219405858278,0.5159274893206334,0.6116628108445699,0.5840178257251292,0.5612386173205053,0.5693770514522877,0.6336789912647084,0.5843155117948752,0.6342577243652827,0.6095545624068478,-0.17069114333744284,0.5829910211453457,0.6081757852429183,0.6086046469676029,0.6086528968826203,0.537483033913382,0.5146153164826983,0.3935646612769348,0.5911490762795051,0.5907177911226859,0.6282757140368849,0.45720332066707287,0.5802812858876699,0.6304943851519813,0.5702665092356313,0.5186517286024889,0.5925081055216314,0.5248491267584859,-0.5567771649665584,0.6095138516513801,0.4960935280788981,0.5263528053366476,-0.042223416015498456,0.5813898580734496,0.569398625850599,0.569317821516474,0.5879366443520676,0.7943914749466392,0.570559777751693,0.6249735144375451,0.5381559620696844,0.5159829784170334,0.5400763465307694,0.6267528319042488,0.6051813004990323,0.6271934612227608,0.5962398213387782,0.5811291999663503,0.6017779513668962,0.580525421388404,0.5822455188471413,0.6225578959423456,0.5895331321791549,0.6338015378737637,0.49524542512416536,0.5914362814366608,0.5201941773452674,0.5708429658071634,0.5962432453261386,0.5250730516976788,0.6043622075172868,0.6282032923958464,0.5705131519277656,0.579940742426964,0.6239973132021677,0.5798478655334093,0.47482741480261237,0.5923271474761159,0.5392615871646397,0.6058433359290687,0.6087413940037055,1.030775538205137,0.5800278961177114,0.5911543867460911,0.5720433331111229,-0.44616336200150586,0.5808073311703836,0.23293095931253902,0.4948738282138538,0.6257967949485269,0.5843634397170714,0.5243074428688345,0.4732612873711865,0.550915738886882,0.595011878164521,0.6307687092110145,0.626077400711382,0.6036579003217668,0.5808322150919696,0.6250738092289657,0.6106895303889814,0.6252486016932385,0.6262636880423306,0.47616081272049215,0.5893990932560469,0.49693571708561773,0.5727143982094312,0.6268765299366967,0.6026433700590054,0.6335716702060714,0.5944925463858749,0.606960716843949,-0.4061322816799342,0.6274338886546476,0.5798558718453058,0.5838724223657964,0.6063337492047758,0.580763816710354,0.6056508754651563,0.5847621788552779,0.5095752951116089,0.6311496287958283,0.5236063535677374,0.6005594113982705,-0.11066426808372769,0.5905523208508783,0.5699829133107331,0.6249387399287365
966,1519074289,0.5163095593143929,0.5955727171047394,0.6143030124926664,0.6300796151615831,0.6106302484065185,0.5644178621524495,0.5182625613062404,0.575142743792252,0.5456343074905903,0.5722099474291843,0.5926836131881164,0.6357654152710077,0.6138165415388662,0.5180208065682569,0.6141370566374234,0.5865627363721468,0.563933413475396,0.5723630081073126,0.6364511353978419,0.5862209005989754,0.6363553941050958,0.6115310574042094,-0.17069114333744284,0.5861857802412251,0.6106521355198431,0.6110084517865235,0.6111303760961019,0.5388735468112187,0.5167064407808758,0.39505234333487915,0.5936426148265445,0.5936594608004736,0.6304843708998642,0.2349763897496313,0.5829422133151904,0.6325289831024627,0.5720877516039602,0.5199901018125744,0.5944672502531158,0.5263429346950672,-0.5567771649665584,0.6107128908098614,0.49834732054228725,0.5271004590998885,-0.042223416015498456,0.5837076281685417,0.5711888559452816,0.5717028506549825,0.5910909571180859,0.7972201970672319,0.5723520023172579,0.6271729028990964,0.5402335054102348,0.5173184527378011,0.5414704497073896,0.630613714190866,0.6076904004582088,0.6294018659214314,0.5988076131109596,0.582700312557078,0.6036424143334008,0.5828416391570073,0.5860702858037583,0.5505823854459178,0.592468138104726,0.6363486371006603,0.49674738402239543,0.5933089396572928,0.5222030248328621,0.5725668648965161,0.5988245139088275,0.5273003652778271,0.6068648362229166,0.6309625574384967,0.5723268874448434,0.5825565197027682,0.6262005480120287,0.5825089999495406,0.4762567914336108,0.594645126768782,0.5406540283626892,0.6076173572328091,0.611143923183423,1.030921164597392,0.5821184652469801,0.5935164539985888,0.5749202025805534,-0.4461517248639631,0.5829308439681912,0.23293095931253902,0.49712197069916636,0.6286084807650374,0.5862654614591302,0.5258016934861318,0.4746874257381871,0.5523672062235894,0.5975914861607914,0.6328067341196123,0.6288268142187172,0.6055289465944763,0.5829635816385834,0.6273216098651917,0.6131621525578216,0.6274956148588879,0.6296473962923669,0.4783038345591324,0.5937657889834155,0.4984360755422526,0.5755914826071701,0.6297003370093684,0.6051311684955372,0.635668707179,0.5970563744982523,0.6094356221528262,-0.4056550140652699,0.6301920016853667,0.5814249982849846,0.585774529924906,0.6081042904615453,0.5830830159460911,0.6074208458860757,0.5873020327879934,0.5105002443200223,0.6331838134089939,0.524717101581949,0.6024254163633126,-0.11066426808372769,0.5930456800489242,0.572406554583923,0.6271884219264131
967,1519074294,0.5184017388484918,0.5973149277625945,0.6162831548279112,0.6323276703741477,0.6124026055372513,0.5658501391960353,0.5196582697686934,0.5768704263794546,0.5470115358298434,0.5740281975670687,0.5956325549450494,0.6378552847980395,0.6164344472908841,0.519416351400006,0.616116453271706,0.5884714193574101,0.5652808115528415,0.5735573907693226,0.6392232795309755,0.5881262894030755,0.6379286464099556,0.6135075524015712,-0.17069114333744284,0.5887415875179286,0.6126332157413829,0.6122103541959839,0.6131123594668871,0.5402640597090553,0.5181005236463275,0.3975318134314531,0.5967595380103435,0.5954244626071462,0.6326930277628435,0.6238735188551541,0.5850709552572066,0.6345635810529442,0.5739089939722892,0.5219976616277028,0.5969161811674712,0.5285836465999392,-0.5567771649665584,0.6131109691268238,0.49984984885121336,0.52859576662637,-0.042223416015498456,0.5854459557398609,0.57238234267507,0.5728953652242368,0.5936144073309005,0.8000316004809639,0.5735468186943011,0.6293722913606478,0.5416185343039353,0.5186539270585688,0.5428645528840098,0.6328199326403615,0.6096976804255501,0.631610270620102,0.6008618465287049,0.5842714251478058,0.6055068772999055,0.5845788024834598,0.5892575916009393,0.6259853012040802,0.5942291416600686,0.6383863164821774,0.4990003223697406,0.5951815978779248,0.5235422564912584,0.5742907639858688,0.6014057824915164,0.5280428031378765,0.6088669391874204,0.6337218224811471,0.5741406229619211,0.5841259860682507,0.6284037828218897,0.5846379074824457,0.4784008563801085,0.5963836112382817,0.5427426901597634,0.61057405940571,0.6129458200682112,1.031066790989647,0.5836863920939316,0.5958785212510865,0.5766463242622117,-0.44613717844203465,0.5850543567659987,0.23293095931253902,0.4986207323560414,0.6308578294182459,0.5894354976958949,0.5265488187947805,0.47611356410518774,0.5538186735602967,0.6001710941570618,0.6353542652553595,0.6310263450245855,0.6073999928671857,0.5850949481851973,0.6301313606604741,0.6151402502928938,0.6303043813159499,0.6324671531673971,0.4790181751720125,0.5956372300094307,0.4999364339988875,0.5773177332458134,0.6325241440820403,0.606997017322936,0.6372414849086964,0.5991074369881544,0.611415546399928,-0.4053368356554936,0.632398492109942,0.5829941247246633,0.588310673337052,0.6098748317183148,0.584822415372894,0.6091908163069952,0.5892069232375301,0.5118876681326424,0.6352179980221596,0.5263832236032662,0.6042914213283546,-0.11066426808372769,0.5949156994474587,0.5742242855388152,0.6294381039240897
968,1519074300,0.5204939183825906,0.5990571384204497,0.6187583327469671,0.6351377393898536,0.6141749626679841,0.5665662777178282,0.5217518324623731,0.5797498973581258,0.5483887641690965,0.576452531084248,0.5974019199992092,0.6394226869433134,0.6188426098520876,0.5208118962317551,0.6185906990645595,0.5910163300044278,0.5666282096302868,0.5753489647623375,0.6414409948374823,0.5900316782071756,0.6395018987148154,0.6159781711482732,-0.17069114333744284,0.5906584429754562,0.6146142959629227,0.6140132078101744,0.6150943428376724,0.541654572606892,0.5194946065117791,0.3990194954893975,0.5992530765573829,0.5977777983493764,0.6349016846258229,0.5127600533964333,0.587199697199223,0.637106828491046,0.5769443979195042,0.5240052214428311,0.5988753258989556,0.5300774545365206,-0.5567771649665584,0.6143100082853051,0.5006011130056763,0.5308387279160924,-0.042223416015498456,0.58718428331118,0.5735758294048584,0.5752803943627454,0.5955069949905115,0.8028256851878351,0.5753390432598661,0.6321215269375868,0.5430035631976355,0.5199894013793365,0.5449557076489401,0.635577705702231,0.6117049603928914,0.6343707764934402,0.6034296383008865,0.5863662419354428,0.6079928279219117,0.5863159658099123,0.5911699750792477,0.619130490680611,0.5959901452154112,0.6404239958636946,0.5012532607170858,0.5970542560985567,0.5248814881496549,0.57716392913479,0.6039870510742054,0.5295276788579754,0.6108690421519243,0.6364810875237974,0.5759543584789989,0.5856954524337333,0.631157826334216,0.5872990418985771,0.4805449213266062,0.5981220957077812,0.544135131357813,0.6123480807094505,0.6141470846580699,1.031212417381902,0.5857769612232002,0.5988311053167086,0.5783724459438699,-0.4461255413044919,0.5877087477632581,0.23293095931253902,0.4993701131844789,0.6336695152347565,0.5913375194379538,0.528043069412078,0.4768266332886881,0.5545444072286504,0.6027507021533323,0.6373922901639573,0.6337757585319208,0.6105184033217015,0.5877591563684645,0.6335030616148132,0.617118348027966,0.6325513944815995,0.6347229586674212,0.4804468563977726,0.5981324847107842,0.5021869716838399,0.5796194007640045,0.6347831897401777,0.6101067653686006,0.6388142626383928,0.6011584994780563,0.6133954706470297,-0.4050186572457174,0.635708227746805,0.5845632511643419,0.592114888455271,0.6116453729750843,0.5865618147996968,0.6121407670085276,0.5917467771702457,0.5132750919452626,0.6372521826353253,0.5280493456245834,0.6074014296034247,-0.11066426808372769,0.5986557382445277,0.5760420164937076,0.6316877859217663
969,1519074305,0.5239808842727554,0.60254155973616,0.6227186174174565,0.6390718360118419,0.6177196769294498,0.569430831805,0.5245432493872794,0.583205262532531,0.5518318350172294,0.5800890313600168,0.6003508617561422,0.6420350238521032,0.6213906012071673,0.5236029858952531,0.6225494923331251,0.5941974683131999,0.5693230057851776,0.5789321127483675,0.6453219966238692,0.593842455815376,0.6421239858895817,0.6209194086416775,-0.17069114333744284,0.5944921538905115,0.6185764564060025,0.6164170126290951,0.619058309579243,0.5444355984025653,0.5229798136754084,0.40249075362460107,0.602369999741182,0.6007194680271641,0.6387668341360367,0.5127600533964333,0.5909249955977516,0.6411760243920089,0.5793727210772762,0.5266819678630023,0.6032834015447955,0.5323181664413925,-0.5567771649665584,0.6167080866022677,0.5036061696235286,0.5338293429690557,-0.042223416015498456,0.5906609384538183,0.5759628028644354,0.5776654235012538,0.5986613077565298,0.805637810214353,0.5801183087680392,0.634870762514526,0.5457736209850361,0.5239958243416395,0.5477439140021805,0.6388870333764743,0.6157195203275738,0.6365791811921109,0.6065109884275043,0.5900321713138078,0.6111002661994195,0.590369346904968,0.5943572808764286,0.6157030854188763,0.598338149955868,0.6444993546267289,0.504257178513546,0.6007995725398206,0.5282295672956457,0.5817609933730639,0.607084573373432,0.5317549924381236,0.6153737738220579,0.6397922055749777,0.5789772510074618,0.5893575406198591,0.6333610611440771,0.591024630081161,0.4826889862731039,0.6021785594699468,0.546920013753912,0.6158961233169313,0.6165496138377875,1.0314551280356603,0.5883901726347861,0.6017836893823307,0.5824000632010727,-0.4461022670294064,0.5908940169599693,0.23293095931253902,0.5031170173266665,0.6381682125411734,0.5945075556747185,0.5302844453380242,0.4811050483896899,0.5574473419020651,0.6058462317488568,0.6414683399811528,0.635975289337789,0.612389449594411,0.5909562061883853,0.6374367127282086,0.6215690679318783,0.6364836675214862,0.6386706182924635,0.48401855946217304,0.6006277394121377,0.5044375093687922,0.5830719020412912,0.6393012810564525,0.6119726141959995,0.6414355588545535,0.6042350932129094,0.6178503002030087,-0.4043823004261649,0.6390179633836681,0.5871784618971397,0.5952850677204536,0.6163668163264695,0.5900406136533025,0.6156807078503664,0.595556558069319,0.5151249903620893,0.6418290980149481,0.5297154676459007,0.6092674345684668,-0.11066426808372769,0.6011490974425737,0.5796774784034922,0.6361871499171196
970,1519074311,0.5253756706288212,0.6054452441659186,0.6251937953365124,0.6418819050275479,0.6194920340601827,0.5701469703267928,0.5259389578497324,0.5860847335112022,0.5545862916957357,0.5819072814979012,0.602120226810302,0.644124893379135,0.6224419065833486,0.5249985307270021,0.6245288889674078,0.5967423789602175,0.570670403862623,0.5801264954103774,0.6486485695836295,0.598288363024943,0.6436972381944416,0.6228959036390391,-0.17069114333744284,0.5970479611672149,0.6210528066829272,0.6176189150385555,0.6215357887927245,0.545826111300402,0.5250709379735858,0.40397843568254543,0.6048635382882214,0.6024844698338369,0.6426319836462505,-0.5983746011907747,0.593585923025272,0.6432106223424904,0.5811939634456053,0.5286895276781306,0.6052425462762799,0.5345588783462645,-0.5567771649665584,0.6191061649192302,0.5043574337779916,0.536072304258778,-0.042223416015498456,0.5935581510726835,0.5801400064186949,0.5794541953551352,0.6018156205225481,0.8083395284846334,0.5813131251450824,0.6381698452068529,0.5471586498787365,0.525999035822791,0.5498350687671109,0.6427479156630915,0.6182286202867504,0.6398917882401167,0.6085652218452495,0.5916032839045355,0.6135862168214258,0.5921065102314206,0.5969071255141734,0.5814290328015297,0.6000991535112106,0.646537034008246,0.5057591374117761,0.6045448889810845,0.5295687989540422,0.5834848924624165,0.6091495882395832,0.5332398681582224,0.6178764025276877,0.6431033236261582,0.5820001435359247,0.5909270069853417,0.6366659133588687,0.5931535376140661,0.48554773953510083,0.6044965387626129,0.5490086755509862,0.6176701446206718,0.6183515107225757,1.0316492965586672,0.5899580994817375,0.6029647230085795,0.5841261848827309,-0.446087720607478,0.5935484079572287,0.23293095931253902,0.505365159811979,0.6415422355209861,0.5970435846641303,0.5317786959553217,0.4832442559401908,0.5610760102438336,0.6079099181458731,0.6435063648897507,0.6398244682480584,0.6148841779580236,0.5930875727349991,0.640246463523491,0.6235471656669505,0.6392924339785481,0.6414903751674937,0.48544724068793316,0.604370621464168,0.505937867825427,0.5847981526799346,0.6421250881291242,0.6150823622416642,0.6430083365842499,0.6062861557028114,0.6198302244501104,-0.4040641220163887,0.6423276990205311,0.5903167147764972,0.5978212111325997,0.618137357583239,0.5929396126979739,0.6174506782712859,0.5993663389683923,0.5160499395705027,0.6438632826281139,0.5308262156601122,0.6117554411885228,-0.11066426808372769,0.6042657964401311,0.5821011196766819,0.6401240934130537
