971,1519074317,0.5267704569848871,0.6071874548237738,0.6276689732555684,0.6441299602401126,0.6224459626114041,0.5737276629357575,0.5280325205434121,0.5878124160984048,0.5566521342046153,0.5843316150150804,0.6044793802158485,0.6467372302879248,0.6245004971598612,0.5284873928063747,0.6274979839188319,0.5986510619454808,0.5733652000175138,0.5831124520654024,0.651420713716763,0.6001937518290432,0.6468437428041612,0.6248723986364009,-0.17069114333744284,0.6002427202630943,0.623529156959852,0.6206236710622063,0.6235177721635099,0.5486071370960753,0.5264650208390376,0.4059620117598046,0.6067336921985008,0.6054261395116246,0.6448406405092298,-1.4317255921311807,0.5973112214238007,0.6452452202929718,0.5848364481822633,0.530697087493259,0.6076914771906353,0.5360526862828459,-0.5567771649665584,0.6221037628154334,0.5088650187047699,0.5368199580220189,-0.042223416015498456,0.5952964786440027,0.5819302365133775,0.5824354817782709,0.6049699332885664,0.8111271186764318,0.5831053497106473,0.6420187750145677,0.5499287076661371,0.5273345101435586,0.551229171943731,0.645505688724961,0.6202359002540917,0.6437564964627903,0.6121601303263037,0.5936981006921727,0.6173151427544351,0.5944227280000238,0.5988195089924818,0.38606693288265415,0.6036211606218959,0.6490841332351425,0.5072610963100063,0.6064175472017165,0.532247262270835,0.5852087915517692,0.6122471105388099,0.5369520574584695,0.6203790312333175,0.6453107356602784,0.5856276145700802,0.5935427842611459,0.6405215742761254,0.5963468989134236,0.4869771161660993,0.6073940128784455,0.5504011167490357,0.6194441659244123,0.6219553044921519,1.0318920072124256,0.5930939531756405,0.6059173070742017,0.5875784282460476,-0.4460760834699352,0.5972645553533918,0.23293095931253902,0.5068639214688541,0.6437915841741946,0.600213620900895,0.5355143224985652,0.48467039430719144,0.5632532112488947,0.6110054477413976,0.6455443897983485,0.6431237644568607,0.6186262705034425,0.5968174641915733,0.642494264159717,0.6265143122695587,0.6426629537270224,0.643746180667518,0.4883046031394535,0.6074896898408599,0.5081884055103795,0.5882506539572213,0.6449488952017959,0.6181921102873289,0.6456296328004105,0.6098755150601398,0.6223051297589876,-0.4035868544017243,0.6450858120512503,0.5924088833627353,0.5997233186917093,0.6199078988400085,0.5952588119337111,0.6192206486922053,0.601271229417929,0.5169748887789161,0.6458974672412796,0.5319369636743237,0.616109452773621,-0.11066426808372769,0.6067591556381772,0.5857365815864666,0.6423737754107303
972,1519074322,0.5288626365189859,0.6089296654816289,0.629649115590813,0.6463780154526774,0.6242183197421369,0.5751599399793433,0.5294282290058652,0.5901159928813416,0.5580293625438685,0.5861498651529647,0.6062487452700083,0.6483046324331987,0.6269578587411322,0.5298829376381238,0.6294773805531146,0.600559744930744,0.5747125980949591,0.5849040260584174,0.6536384290232699,0.6020991406331434,0.6484169951090211,0.6268488936337625,-0.17069114333744284,0.602159575720622,0.6255102371813919,0.6218255734716667,0.6254997555342952,0.549997649993912,0.5278591037044892,0.407449693817749,0.6098506153823,0.6071911413182972,0.6476014615879541,-0.43170440300269347,0.599439963365817,0.6472798182434533,0.5872647713400353,0.5320354607033445,0.6096506219221197,0.5382933981877178,-0.5567771649665584,0.6233028019739146,0.5103675470136959,0.5383152655485005,-0.042223416015498456,0.5970348062153218,0.583123723243166,0.5842242536321524,0.6068625209481774,0.8139204817705171,0.5848975742762123,0.6442181634761189,0.5513137365598374,0.5286699844643262,0.5526232751203513,0.6477119071744565,0.622243180221433,0.6465170023361286,0.6142143637440489,0.5952692132829004,0.6191796057209398,0.5961598913264763,0.6013693536302266,0.6157030854188763,0.6053821641772384,0.6511218126166597,0.5095140346573515,0.6089144248292258,0.5335864939292313,0.586932690641122,0.6148283791214988,0.5384369331785683,0.6223811341978214,0.6480700007029288,0.5874413500871579,0.5951122506266284,0.6427248090859865,0.5984758064463288,0.48840649279709775,0.6091324973479452,0.5524897785461099,0.621809527662733,0.6231565690820107,1.0320376336046806,0.594661880022592,0.6082793743266993,0.5893045499277059,-0.44606444633239245,0.5993880681511994,0.23293095931253902,0.5083626831257291,0.6460409328274029,0.6021156426429538,0.5370085731158627,0.48609653267419206,0.5639789449172484,0.613069134138414,0.6480919209340956,0.645873177964196,0.6211209988670551,0.5994816723748406,0.6453040149549994,0.6284924100046309,0.644909966892672,0.6465659375425482,0.48901894375233357,0.609361130866875,0.5096887639670143,0.5899769045958646,0.6472079408599333,0.6206799087238607,0.647202410530107,0.6119265775500419,0.6242850540060894,-0.4032686759919481,0.6472923024758256,0.593978009802414,0.6028934979568918,0.621678440096778,0.5969982113605139,0.6209906191131247,0.6031761198674657,0.5178998379873294,0.6479316518544452,0.5324923376814295,0.617975457738663,-0.11066426808372769,0.6086291750367117,0.5875543125413588,0.6446234574084069
973,1519074328,0.5309548160530847,0.610671876139484,0.6326193290936802,0.6497500982715245,0.626581462583114,0.5765922170229292,0.5315217916995448,0.5929954638600128,0.5594065908831216,0.5891802820494388,0.6091976870269412,0.6498720345784725,0.6296042481363471,0.5312784824698729,0.6314567771873975,0.6043771109012706,0.5760599961724046,0.5866956000514324,0.6558561443297767,0.6046396590386103,0.6505146648488341,0.629813636129805,-0.08572961197044983,0.6040764311781496,0.6274913174029316,0.6242293782905873,0.6274817389050804,0.552083419340667,0.5292531865699409,0.40893737587569334,0.6117207692925795,0.610132810996085,0.6498101184509334,-0.15392073935589148,0.6015687053078334,0.6508403646567957,0.5903001752872503,0.5333738339134301,0.6116097666536041,0.5405341100925898,-0.5567771649665584,0.6251013607116366,0.5111188111681589,0.540558226838223,-0.042223416015498456,0.598773133786641,0.5855106967027428,0.5854167682014065,0.6087551086077884,0.8167419877632512,0.5860923906532555,0.6464175519376703,0.5526987654535378,0.5306731959454778,0.5547144298852815,0.649918125623952,0.6247522801806096,0.6492775082094668,0.6167821555162305,0.5968403258736282,0.6210440686874444,0.5978970546529289,0.603281737108535,0.619130490680611,0.6071431677325811,0.6536689118435561,0.5117669730046966,0.6107870830498576,0.5349257255876277,0.5903804888198273,0.61689339398765,0.5391793710386178,0.6243832371623251,0.650277412737049,0.5892550856042357,0.5972048724472717,0.6454788525983128,0.6011369408624602,0.489121181112597,0.6108709818174447,0.5545784403431842,0.6235835489664735,0.6255590982617282,1.0321832599969356,0.5962298068695435,0.6100509247660726,0.5910306716093642,-0.4460528091948497,0.6015115809490069,0.23293095931253902,0.5091120639541665,0.6482902814806114,0.6040176643850127,0.5385028237331602,0.4875226710411927,0.5654304122539557,0.6156487421346845,0.6501299458426935,0.6491724741729983,0.6242394093215708,0.6021458805581079,0.6475518155912254,0.630470507739703,0.6471569800583216,0.6488217430425723,0.49044762497809374,0.6112325718928902,0.5119393016519667,0.591703155234508,0.6494669865180707,0.6244116063786583,0.6492994475030355,0.6139776400399438,0.6262649782531912,-0.4026323191723956,0.6494987929004009,0.5960701783886523,0.6047956055160014,0.6234489813535474,0.5987376107873168,0.6251205500952701,0.6050810103170023,0.5197497364041562,0.649965836467611,0.5352692077169582,0.620463464358719,-0.11066426808372769,0.6104991944352461,0.5893720434962512,0.6474355599055026
974,1519074334,0.5323496024091506,0.612994823683291,0.6345994714289249,0.6519981534840892,0.6295353911343354,0.577308355544722,0.5329175001619979,0.5947231464472154,0.5607838192223747,0.591604615566618,0.610967052081101,0.6514394367237464,0.6322868894410856,0.5326740273016218,0.6334361738216802,0.6062857938865338,0.5774073942498499,0.5884871740444473,0.6580738596362835,0.6065450478427105,0.652087917153694,0.6317901311271666,-0.08572961197044983,0.606632238454853,0.6294723976244715,0.6260322319047779,0.6294637222758657,0.554169188687422,0.5306472694353925,0.41042505793363776,0.6135909232028589,0.6118978128027576,0.6525709395296575,0.1238629242909105,0.6036974472498496,0.6528749626072772,0.5927284984450223,0.5353813937285584,0.6135689113850885,0.5420279180291712,-0.5567771649665584,0.6263003998701179,0.5126213394770851,0.5428011881279453,-0.042223416015498456,0.6005114613579601,0.5867041834325313,0.5866092827706608,0.6106476962673993,0.8195656585943429,0.588482023407342,0.6486169403992216,0.5540837943472381,0.5326764074266293,0.5568055846502119,0.6521243440734477,0.6272613801397862,0.6514859129081374,0.6188363889339756,0.5989351426612652,0.6229085316539491,0.600792326863683,0.6051941205868436,0.6157030854188763,0.6089041712879237,0.6562160110704526,0.5132689319029268,0.6132839606773669,0.5362649572460241,0.5921043879091801,0.6194746625703389,0.5406642467587166,0.626385340126829,0.6524848247711692,0.5910688211213134,0.5992974942679151,0.6476820874081739,0.6037980752785914,0.4919799343745939,0.6126094662869442,0.5566671021402584,0.625357570270214,0.626760362851587,1.0326201391737007,0.597797733716495,0.6124129920185702,0.5927567932910225,-0.446041172057307,0.6036350937468145,0.23293095931253902,0.5106108256110417,0.651101967297122,0.6059196861270716,0.5407441996591063,0.48966187859169363,0.5668818795906632,0.6177124285317008,0.6521679707512913,0.6513720049788665,0.6261104555942804,0.6048100887413751,0.6497996162274514,0.6324486054747751,0.6494039932239711,0.6510775485425965,0.49187630620385386,0.6131040129189053,0.5134396601086015,0.5934294058731513,0.6522907935907425,0.6262774552060572,0.6508722252327319,0.6160287025298459,0.6287398835620683,-0.40215505155773124,0.6517052833249762,0.5976393048283309,0.6066977130751109,0.6252195226103169,0.6004770102141196,0.6268905205161895,0.6076208642497178,0.5234495332378098,0.6520000210807767,0.538046077752487,0.6223294693237611,-0.11066426808372769,0.6123692138337806,0.5911897744511434,0.6496852419031792
975,1519074339,0.5351391751212824,0.6176407187709047,0.6385597560994144,0.6581803053186422,0.6330801053958011,0.5801729096318937,0.5357089170869042,0.5981785116216207,0.5642268900705076,0.5952411158423868,0.6139159938380341,0.6545742410142942,0.6346044222284802,0.5354651169651199,0.6373949670902457,0.6120118428423236,0.5801021904047406,0.5908759393684673,0.6636181479025505,0.6109909550522774,0.6557588391983669,0.63574312112189,-0.08572961197044983,0.6104659493699083,0.6339298281229361,0.6290369879284288,0.6339231848601325,0.558340727380932,0.5341324765990217,0.4143922100881561,0.6173312310234179,0.6142511485449877,0.657540417471361,-0.5983746011907747,0.6084871166193864,0.6569441585082401,0.5963709831816804,0.5380581401487295,0.6179769870309284,0.5442686299340431,-0.5567771649665584,0.6298975173455617,0.5148751319404742,0.5450441494176678,-0.042223416015498456,0.6051470015481445,0.5902846436218966,0.5895905691937965,0.6156945966930286,0.8223720107185739,0.5908716561614286,0.6524658702069364,0.5568538521346387,0.5353473560681646,0.5595937910034523,0.6565367809724387,0.6317777600663039,0.6547985199561434,0.6219177390605936,0.6015536636458116,0.6266374575869584,0.6048457079587387,0.6090188875434607,0.4169135802382661,0.6118391772134948,0.6602913698334869,0.515521870250272,0.6176534965255082,0.5396130363920151,0.5955521860878854,0.6225721848695656,0.5428915603388649,0.6308900717969627,0.6568996488394098,0.5946962921554689,0.6019132715437193,0.6509869396229654,0.6080558903444017,0.49412399932109163,0.61666593004911,0.5594519845363575,0.6300882937468553,0.6303641566211633,1.032911391958211,0.6004109451280808,0.6153655760841924,0.5962090366543391,-0.4460149884978358,0.6073512411429776,0.23293095931253902,0.5143577297532291,0.6561630017668411,0.6097237296111893,0.5452269515109986,0.49251415532569487,0.5705105479324316,0.6208079581272253,0.6567535267956363,0.6546713011876688,0.628605183957893,0.6090728218346028,0.6542952174999034,0.6364048009449195,0.6538980195552702,0.6555891595426449,0.4954480092682543,0.6168468949709356,0.5156901977935539,0.596881907150438,0.6568088849070173,0.628765253642589,0.6545420399353569,0.6191052962646989,0.6331947131180472,-0.4015186947381788,0.656118264174127,0.6007775577076884,0.61050192819333,0.6311213267995485,0.6045356088766596,0.6304304613580284,0.61206560863197,0.5252994316546366,0.6575940287669824,0.54026757378091,0.6254394775988312,-0.11066426808372769,0.6161092526308496,0.596037056997523,0.6547470263979516
976,1519074345,0.5365339614773482,0.6205444032006633,0.6405398984346591,0.660428360531207,0.6354432482367782,0.5823213251972725,0.5371046255493572,0.5999061942088234,0.5656041184097608,0.5970593659802712,0.6174547239463537,0.656664110541326,0.6372870635332186,0.5382562066286181,0.6398692128830991,0.6139205258275868,0.5821232875209088,0.5938618960234923,0.666390292035684,0.6128963438563776,0.6583809263731333,0.6377196161192518,-0.17069114333744284,0.6136607084657877,0.6369014484552459,0.6326426951568098,0.6364006640736142,0.560426496727687,0.5355265594644735,0.4158798921461005,0.6204481542072171,0.6177811521583331,0.6597490743343404,-1.0983851957550184,0.6106158585614028,0.6589787564587215,0.5981922255500093,0.5393965133588151,0.6199361317624128,0.5465093418389151,-0.5567771649665584,0.6316960760832836,0.5178801885583264,0.5465394569441494,-0.042223416015498456,0.6074647716432366,0.5920748737165792,0.5919755983323051,0.6182180469058433,0.8251942383240938,0.5926638807269935,0.6557649528992633,0.5596239099220394,0.5373505675493161,0.5609878941800724,0.6592945540343081,0.6342868600254805,0.6581111270041492,0.6255126475416477,0.6036484804334487,0.6297448958644662,0.6071619257273421,0.6122061933406415,0.2695351539836758,0.6165351866944084,0.6628384690603835,0.5170238291485021,0.6195261547461401,0.5409522680504114,0.5972760851772382,0.6256697071687922,0.5458613117790626,0.6333927005025924,0.65965891388206,0.5971146061782392,0.6045290488195235,0.654291791837757,0.6101847978773067,0.4955533759520901,0.6195634041649425,0.5615406463334317,0.632453655485176,0.6333673180958102,1.0331541026119693,0.6030241565396666,0.6177276433366901,0.5985105322298835,-0.44600044207590733,0.6105365103396889,0.23293095931253902,0.5158564914101041,0.6584123504200495,0.612893765847954,0.546721202128296,0.49465336287619577,0.5712362816007853,0.6244194093220039,0.6593010579313835,0.6579705973964711,0.6317235944124087,0.6112041883812166,0.6565430181361294,0.6388774231137596,0.6567067860123321,0.6584089164176751,0.49616234988113433,0.6193421496722891,0.5171905562501887,0.5991835746686291,0.659632691979689,0.6318750016882536,0.6576875953947497,0.6232074212445029,0.635174637365149,-0.4010414271235144,0.6588763772048462,0.6028697262939267,0.6124040357524395,0.6334820484752411,0.6080144077302653,0.6322004317789478,0.6139704990815067,0.5266868554672567,0.6601367595334394,0.5413783217951215,0.6279274842188872,-0.11066426808372769,0.619225951628407,0.5978547879524152,0.6569967083956282
