977,1519074350,0.5379287478334142,0.6222866138585185,0.6425200407699039,0.6621144019406305,0.6372156053675111,0.5830374637190654,0.5385003340118103,0.601633876796026,0.5669813467490139,0.5982715327388608,0.6180445122977403,0.6577090453048419,0.6399101481294542,0.5403495238762416,0.6418486095173819,0.6151929811510957,0.5834706855983541,0.5950562786855023,0.6680535785155641,0.6141666030591111,0.6594297612430398,0.6396961111166134,-0.08572961197044983,0.6149386121041395,0.6388825286767857,0.6338445975662702,0.6383826474443994,0.5618170096255237,0.5369206423299251,0.41736757420404486,0.6210715388439769,0.6189578200294482,0.66085340276583,0.45720332066707287,0.6116802295324109,0.661013354409203,0.5987993063394523,0.5407348865689007,0.6218952764938972,0.5480031497754965,-0.5567771649665584,0.6322955956625242,0.5201339810217155,0.5472871107073902,-0.042223416015498456,0.6092030992145558,0.5926716170814734,0.5931681129015592,0.6194797720122506,0.8279948175460378,0.5938586971040367,0.6557649528992633,0.5610089388157397,0.5386860418700837,0.5623819973566927,0.6603976632590559,0.6362941399928218,0.6581111270041492,0.6265397642505203,0.6046958888272672,0.6297448958644662,0.6083200346116437,0.6134811156595139,0.6362675169892843,0.6171221878795226,0.6648761484419006,0.5177748085976172,0.6207745935598947,0.5422914997088079,0.5989999842665908,0.6267022146018678,0.5473461874991614,0.6353948034670963,0.6607626198991202,0.5983237631896244,0.6055753597298452,0.654291791837757,0.6112492516437592,0.4962680642675893,0.6213018886344421,0.5629330875314812,0.6348190172234965,0.6339679503907396,1.0332511868734726,0.6040694411043009,0.6189086769629389,0.6002366539115418,-0.44598880493836457,0.6115982667385926,0.23293095931253902,0.5166058722385417,0.6600993619099559,0.6141617803426599,0.5482154527455935,0.4953664320596961,0.5726877489374926,0.6254512525205121,0.6618485890671307,0.6579705973964711,0.6317235944124087,0.6122698716545235,0.6587908187723552,0.6408555208488318,0.6583920458865693,0.6601007705426932,0.4975910311068945,0.6205897770229659,0.5186909147068237,0.6009098253072724,0.6613269762232921,0.6318750016882536,0.658736113881214,0.6242329524894539,0.6371545616122507,-0.4007232487137382,0.6599796224171338,0.6039158105870457,0.6143061433115491,0.6352525897320106,0.6097538071570681,0.6339704021998672,0.6152404260478644,0.52761180467567,0.6621709441466052,0.542489069809333,0.6279274842188872,-0.11066426808372769,0.6198492914279186,0.5990666085890101,0.6586839698938857
978,1519074356,0.540020927367513,0.6240288245163735,0.6449952186889598,0.6654864847594777,0.6395787482084881,0.5844697407626512,0.54059389670549,0.6039374535789629,0.568358575088267,0.6000897828767453,0.6209934540546733,0.6592764474501157,0.6425254644593633,0.5417450687079907,0.6438280061516646,0.6190103471216222,0.5848180836757996,0.5962506613475123,0.6713801514753244,0.616707121464578,0.6610030135478996,0.6421667298633155,-0.08572961197044983,0.6174944193808429,0.6408636088983255,0.6350464999757305,0.6403646308151847,0.5632075225233604,0.5383147251953768,0.4198470443006188,0.624188462027776,0.621899489707236,0.664166388060299,0.5683167861257937,0.6143411569599313,0.6635566018473048,0.6006205487077814,0.542742446384029,0.6243442074082526,0.5502438616803684,-0.5567771649665584,0.6340941544002461,0.5216365093306415,0.5495300719971126,-0.042223416015498456,0.6109414267858749,0.5944618471761561,0.5943606274708135,0.6232649473314725,0.8308220964410589,0.59505351348108,0.6590640355915902,0.56239396770944,0.5400215161908515,0.564473152121623,0.6637069909332992,0.6383014199601631,0.6614237340521552,0.6291075560227019,0.606267001417995,0.6322308464864725,0.610636252380247,0.6166684214566948,0.6362675169892843,0.6188831914348653,0.667423247668797,0.5207787263940773,0.623271471187404,0.5436307313672042,0.6018731494155121,0.6297997369010946,0.5488310632192602,0.6373969064316001,0.6646255909588306,0.6001374987067021,0.6071448260953277,0.6575966440525486,0.6133781591766644,0.498412129214087,0.6230403731039417,0.5650217493285554,0.636593038527237,0.6357698472755277,1.0333968132657276,0.6056373679512524,0.621861261028561,0.6025381494870862,-0.44597425851643613,0.6137217795364002,0.23293095931253902,0.5181046338954167,0.6629110477264664,0.6179658238267776,0.5489625780542422,0.4967925704266967,0.5741392162742001,0.6280308605167826,0.6638866139757285,0.6623696590082075,0.6342183227760213,0.6144012382011373,0.6627244698857507,0.6433281430176719,0.6617625656350437,0.6634844787927294,0.49901971233265463,0.6230850317243194,0.520941452391776,0.6026360759459158,0.6641507832959638,0.6362286489521842,0.6603088916109103,0.6262840149793559,0.6391344858593525,-0.40040507030396194,0.6638409806601406,0.6054849370267245,0.6187443942828047,0.63702313098878,0.611493206583871,0.6363303627610931,0.61778027998058,0.5285367538840835,0.6642051287597709,0.5430444438164388,0.6310374924939574,-0.11066426808372769,0.624212670024499,0.6014902498621999,0.6614960723909814
979,1519074362,0.5414157137235789,0.6257710351742287,0.6469753610242045,0.6682965537751836,0.641351105339221,0.5859020178062372,0.5419896051679431,0.6062410303618997,0.5697358034275202,0.6037262831525141,0.6233526074602197,0.6613663169771475,0.6449491635532196,0.5431406135397396,0.6463022519445181,0.6215552577686398,0.5861654817532449,0.5980422353405271,0.6735978667818312,0.6186125102686781,0.6636251007226659,0.6451314723593581,-0.17069114333744284,0.6200502266575464,0.6428446891198654,0.636849353589921,0.6423466141859699,0.564598035421197,0.5397088080608284,0.42133472635856317,0.6273053852115752,0.6242528254494661,0.6663750449232784,0.45720332066707287,0.6175342698729558,0.6655911997977862,0.6042630334444393,0.5447500061991574,0.626303352139737,0.5517376696169498,-0.5567771649665584,0.635892713137968,0.5231390376395677,0.551773033286835,-0.042223416015498456,0.6126797543571941,0.596848820635733,0.5973419138939492,0.6251575349910835,0.8336255621141463,0.5992353708007314,0.6623631182839171,0.5637789966031403,0.5426924648323868,0.5665643068865533,0.6659132093827949,0.6403086999275043,0.6652884422748288,0.6321889061493197,0.6094092265994506,0.6353382847639804,0.6129524701488503,0.6185808049350033,0.6294127064658149,0.6218181973604362,0.6694609270503142,0.5215297058431924,0.625144129408036,0.5449699630256006,0.6047463145644332,0.633413512916859,0.5495735010793097,0.63989953513723,0.6673848560014809,0.6025558127294725,0.609237447915971,0.6620031136722706,0.6171037473592482,0.5005561941605847,0.6253583523966078,0.5664141905266049,0.6383670598309775,0.6381723764552453,1.0335909817887343,0.6082505793628382,0.6254043619073075,0.6042642711687445,-0.44596262137889336,0.6169070487331114,0.23293095931253902,0.5196033955522917,0.6662850707062791,0.6198678455688363,0.5504568286715397,0.49964484716069796,0.5748649499425537,0.6311263901123071,0.6659246388843263,0.6656689552170099,0.6379604153214402,0.6181311296577116,0.6649722705219767,0.6453062407527441,0.6640095788006931,0.6657402842927537,0.49973405294553475,0.6249564727503345,0.5216916316200935,0.6055131603436548,0.6669745903686355,0.638716447388716,0.662405928583839,0.6293606087142088,0.6416093911682297,-0.4000868918941857,0.666047471084716,0.6081001477595223,0.6206465018419143,0.6387936722455495,0.6132326060106738,0.6381003331820125,0.6215900608796534,0.5299241776967035,0.6662393133729366,0.5452659398448617,0.6353915040790554,-0.11066426808372769,0.6260826894230335,0.6039138911353896,0.663745754388658
980,1519074367,0.5428105000796447,0.6280939827180356,0.6489555033594493,0.6705446089877484,0.6437142481801982,0.58661815632803,0.5433853136303962,0.6073928187533681,0.5718016459363999,0.6055445332903985,0.6251219725143795,0.6629337191224214,0.647183834833132,0.5445361583714887,0.6482816485788008,0.6234639407539031,0.5875128798306903,0.6004310006645471,0.6763700109149647,0.6230584174782452,0.6651983530275257,0.6471079673567197,-0.17069114333744284,0.621967082115074,0.6453210393967902,0.6392531584088417,0.6443285975567553,0.5659885483190337,0.5424969737917318,0.4228224084165076,0.6291755391218546,0.6260178272561387,0.6696880302177474,0.2905331224789917,0.6196630118149722,0.668134447235888,0.6066913566022113,0.5460883794092429,0.6282624968712214,0.5539783815218218,-0.5567771649665584,0.6370917522964493,0.5238903017940307,0.5540159945765575,-0.042223416015498456,0.6144180819285132,0.5986390507304156,0.5985344284632035,0.6276809852038981,0.8364153171443023,0.6004301871777747,0.6651123538608563,0.5651640254968406,0.5446956763135382,0.5686554616514836,0.6686709824446643,0.6428177998866809,0.6674968469734993,0.6342431395670649,0.6109803391901785,0.6378242353859865,0.6146896334753028,0.6204931884133118,0.6225578959423456,0.6235792009157789,0.6720080262772107,0.5230316647414225,0.6288894458492998,0.5469788105131952,0.6064702136537858,0.6354785277830102,0.5510583767994085,0.6424021638428598,0.6695922680356011,0.6043695482465502,0.6113300697366144,0.6642063484821317,0.6192326548921533,0.5019855707915831,0.6276763316892738,0.5685028523236791,0.640141081134718,0.639373641045104,1.0337366081809893,0.6098185062097897,0.6271759123466808,0.6071411406381749,-0.44595098424135066,0.619030561530919,0.23293095931253902,0.5226009188660419,0.6685344193594875,0.6224038745582482,0.551951079288837,0.5017840547111989,0.5770421509476148,0.6331900765093235,0.6679626637929241,0.6678684860228781,0.6398314615941497,0.6207953378409788,0.6672200711582027,0.6477788629215844,0.6668183452577551,0.6679960897927778,0.501877074784175,0.6280755411270265,0.5231919900767283,0.6072394109822981,0.6692336360267729,0.6405822962161148,0.6645029655567675,0.6314116712041109,0.6435893154153315,-0.3997687134844095,0.6682539615092913,0.6101923163457604,0.6225486094010237,0.6411543939212422,0.6155518052464108,0.6404602937432384,0.6234949513291901,0.530849126905117,0.6687820441393937,0.5458213138519675,0.6372575090440975,-0.11066426808372769,0.627952708821568,0.6057316220902819,0.6676826978845921
981,1519074373,0.5442052864357106,0.6298361933758908,0.6514306812785051,0.672792664200313,0.6454866053109309,0.5880504333716159,0.5461767305553024,0.6102722897320393,0.5738674884452796,0.6073627834282829,0.6268913375685393,0.6650235886494532,0.6496541435249471,0.5466294756191122,0.6507558943716543,0.6253726237391664,0.5888602779081357,0.6022225746575621,0.6785877262214716,0.6249638062823453,0.6672960227673388,0.6490844623540813,-0.17069114333744284,0.6238839375726016,0.647797389673715,0.6404550608183021,0.6473015726129332,0.5680743176657886,0.5445880980899093,0.4248059844937667,0.6310456930321342,0.6277828290628115,0.6724488512964715,0.2905331224789917,0.6223239392424926,0.6701690451863694,0.6091196797599834,0.5480959392243713,0.6307114277855769,0.555472189458403,-0.5567771649665584,0.6394898306134118,0.5261440942574198,0.5562589558662798,-0.042223416015498456,0.6178947370711515,0.6022195109197809,0.6009194576017121,0.6295735728635091,0.8392195044301757,0.601625003554818,0.6673117423224075,0.5672415688373911,0.546031150634306,0.5707466164164139,0.6708772008941598,0.6448250798540222,0.6697052516721699,0.6362973729848102,0.6125514517809062,0.6396886983524912,0.6164267968017553,0.6224055718916204,0.6157030854188763,0.6253402044711215,0.6740457056587279,0.5245336236396526,0.6313863234768091,0.549657273829988,0.6081941127431386,0.6375435426491614,0.5525432525195073,0.6444042668073635,0.6717996800697215,0.6079970192807057,0.6128995361020969,0.6664095832919927,0.6213615624250584,0.5041296357380809,0.6294148161587735,0.5698952935217286,0.6425064428730386,0.6417761702248215,1.033930776703996,0.6119090753390584,0.6289474627860541,0.6088672623198332,-0.4459335285350365,0.6222158307276302,0.23293095931253902,0.5248490613513543,0.6713461051759981,0.6249399035476599,0.5541924552147832,0.5032101930781995,0.5792193519526758,0.6352537629063398,0.6705101949286714,0.6700680168287463,0.6417025078668591,0.6234595460242461,0.6694678717944287,0.6497569606566564,0.669627111714817,0.670251895292802,0.5054487778485753,0.6299469821530416,0.5261927069899981,0.6095410785004892,0.6714926816849103,0.6424481450435137,0.6660757432864639,0.6334627336940128,0.6455692396624332,-0.39945053507463324,0.6704604519338667,0.6128075270785582,0.6244507169601333,0.6429249351780116,0.617871004482148,0.642230264164158,0.6266697687450845,0.5317740761135303,0.6708162287525594,0.546932061866179,0.6391235140091396,-0.11066426808372769,0.6298227282201024,0.6081552633634717,0.6699323798822687
