982,1519074379,0.5456000727917765,0.6315784040337459,0.6534108236137499,0.6750407194128778,0.6490313195723967,0.5916311259805805,0.5475724390177555,0.611999972319242,0.5759333309541593,0.6097871169454621,0.6286607026226991,0.667113458176485,0.6523290165633591,0.5494205652826103,0.6532301401645078,0.6272813067244296,0.5915550740630264,0.6046113399815821,0.6813598703546051,0.6268691950864455,0.669393692507152,0.6510609573514431,-0.17069114333744284,0.6258007930301293,0.6497784698952548,0.6428588656372227,0.6492835559837185,0.5701600870125437,0.5466792223880869,0.42629366655171114,0.6341626162159333,0.6295478308694841,0.6746575081594508,0.1794196570202709,0.624984866670013,0.6722036431368509,0.6121550837071984,0.5494343124344568,0.6326705725170613,0.5562190934266937,-0.5567771649665584,0.6418879089303744,0.5299004150297351,0.5577542633927615,2.1555494069990258,0.6196330646424707,0.6034129976495693,0.6033044867402205,0.6320970230763239,0.8420532778402695,0.6034172281203829,0.6700609778993467,0.5700116266247918,0.5473666249550736,0.5728377711813443,0.6736349739560292,0.6468323598213634,0.6719136563708406,0.6383516064025554,0.614122564371634,0.642796136629999,0.6187430145703586,0.6243179553699288,0.5540097907076524,0.6276882092115783,0.6771022247310036,0.5252846030887677,0.6332589816974411,0.5509965054883843,0.6099180118324913,0.6396085575153124,0.5562554418197544,0.6469068955129933,0.6745589451123718,0.6098107547977833,0.6149921579227403,0.6691636268043191,0.6240226968411897,0.5055590123690793,0.6317327954514396,0.5712877347197781,0.6442804641767791,0.6441786994045391,1.034124945227003,0.613999644468327,0.6307190132254273,0.6111687578953777,-0.4459218913974938,0.6243393435254377,0.2896603483134328,0.5270972038366669,0.6735954538292066,0.6268419252897188,0.5564338311407294,0.5046363314452001,0.581396552957737,0.6373174493033561,0.6725482198372691,0.6722675476346145,0.6435735541395686,0.6261237542075134,0.6717156724306547,0.6522295828254967,0.6718741248804666,0.6725077007928262,0.5061631184614555,0.6324422368543952,0.527693065446633,0.6118427460186804,0.6737517273430477,0.6443139938709125,0.6681727802593924,0.6360265618063904,0.6480441449713104,-0.3989732674599689,0.6732185649645859,0.614376653518237,0.6263528245192429,0.6446954764347811,0.6196104039089508,0.6440002345850774,0.6285746591946211,0.5326990253219437,0.6728504133657252,0.5480428098803906,0.6422335222842096,-0.11066426808372769,0.6323160874181485,0.6111848149549588,0.6721820618799453
983,1519074384,0.5504818250380071,0.6455160892965872,0.6593512506194841,0.6789748160348661,0.662619390908015,0.5952118185895451,0.5510617101738883,0.6171830200808499,0.5786877876326656,0.625545284807127,0.6439951997587507,0.6707707298487907,0.6523652684728826,0.5522116549461085,0.6596631792259267,0.6374609493125003,0.5949235692566399,0.6183467405946969,0.6846864433143653,0.6376663983096797,0.6730646145518249,0.6569904423435281,1.6984625467364036,0.6353850703177674,0.6537406303383345,0.6578826457554771,0.653247522725289,0.572941112808217,0.5494673881189902,0.43869101703458097,0.6435133857673307,0.6436678453228653,0.6779704934539199,-1.2650553939430995,0.6292423505540456,0.6767814885254341,0.6267250226538303,0.5594721115100986,0.6370786481629012,0.5614474212047283,-0.5567771649665584,0.6562763788321496,0.5344079999565133,0.5614925322089656,2.1555494069990258,0.6329602426892508,0.6177348384070306,0.6176146615712718,0.6415599613743788,0.8449375641453739,0.6171576164563806,0.6733600605916736,0.5734741988590425,0.5567149452004473,0.5756259775345847,0.6774958562426464,0.6508469197560459,0.675778364593514,0.6424600732380459,0.6177884937499989,0.6514969638070208,0.6326403211819784,0.6351547950803439,0.6362675169892843,0.6417762376543192,0.6811775834940379,0.5327943975799183,0.6432464922074781,0.5610407429263572,0.6145150760707652,0.6437385872476147,0.5607100689800509,0.650911101442001,0.6778700631635521,0.6243206389344054,0.6186542461088661,0.6724684790191106,0.6288127387902261,0.5141352721550702,0.6456406712074361,0.574768837714902,0.6590639750412832,0.6579932421879149,1.03606663045707,0.6181807827268644,0.6448914167404134,0.6169224968342387,-0.44589861712240825,0.6285863691210528,0.2896603483134328,0.531593488807292,0.6775318139723214,0.6376200484947189,0.560169457683973,0.5124800924637035,0.5850252212995054,0.6419607436966429,0.6771337758816142,0.6755668438434168,0.6535524675940191,0.6303864873007411,0.6762112737031065,0.6586584004644812,0.6763681512117656,0.6764553604178685,0.5154495464288964,0.6424232556598092,0.5329443200448551,0.6175969148141581,0.6771402958302538,0.6530212883987737,0.6723668542052496,0.6401286867861944,0.6520039934655139,-0.29636073030713256,0.6765283006014489,0.618037948544154,0.6371314340208636,0.6588598064889369,0.6335255993233736,0.6593399782330458,0.6380991114423045,0.5479606872607647,0.6769187825920565,0.5602610380367171,0.6503195437993918,-0.08689855459740743,0.6416661844108209,0.6257266625940973,0.6766814258752986
984,1519074390,0.551876611394073,0.647839036840394,0.6608363573709176,0.6800988436411485,0.6655733194592365,0.5973602341549239,0.5524574186363413,0.6189107026680525,0.5807536301415452,0.6279696183243062,0.6457645648129106,0.6728605993758225,0.652373036739209,0.5536071997778574,0.6596631792259267,0.6387334046360091,0.596944666372808,0.6201383145877118,0.6857953009676188,0.6389366575124131,0.6751622842916379,0.6574845660928685,3.9074623622782223,0.6379408775944708,0.6557217105598743,0.6596854993696676,0.6552295060960743,0.575026882154972,0.5508614709844418,0.4401786990925253,0.6441367704040906,0.6460211810650954,0.6790748218854096,-3.2095410394707136,0.631371092496062,0.6798333854511562,0.6291533458116024,0.5601412981151414,0.6390377928943856,0.5629412291413097,-0.5567771649665584,0.6580749375698716,0.5351592641109764,0.5637354934986879,2.1555494069990258,0.6346985702605699,0.6195250685017133,0.6194034334251531,0.6428216864807861,0.847930092368358,0.6201446573989887,0.6744597548224492,0.5748592277527429,0.5573826823608311,0.5777171322995149,0.6785989654673942,0.6533560197152225,0.6774346681175171,0.6450278650102274,0.6204070147345452,0.6521184514625223,0.6349565389505818,0.6370671785586524,0.47860687494948995,0.6435372412096619,0.6837246827209345,0.5342963564781484,0.6438707116143555,0.5610407429263572,0.6156643421303336,0.6463198558303036,0.5614525068401004,0.6529132044065049,0.6789737691806123,0.6261343744514831,0.6207468679295095,0.6741209051265064,0.6314738732063575,0.5155646487860686,0.6473791556769356,0.5768574995119762,0.6608379963450236,0.659795139072703,1.0366005938953387,0.620271351856133,0.6478440008060355,0.6174978707281248,-0.4458840707004798,0.6307098819188602,0.2896603483134328,0.533092250464167,0.6786564882989257,0.6388880629894248,0.5616637083012704,0.5139062308307041,0.5872024223045664,0.6440244300936593,0.6791718007902119,0.677766374649285,0.6554235138667285,0.6330506954840084,0.6773351740212196,0.6591529248982493,0.6774916577945904,0.6781472145428866,0.5154495464288964,0.6436708830104859,0.53444467850149,0.6175969148141581,0.6788345800738568,0.6561310364444385,0.6744638911781781,0.6421797492760964,0.654478898774391,-0.13440791973102806,0.6776315458137365,0.6201301171303921,0.6383995057269366,0.6612205281646296,0.6352649987501764,0.6622899289345782,0.6393690384086622,0.5530479079070384,0.6794615133585137,0.5652594041006689,0.6521855487644339,-0.08689855459740743,0.6429128640098438,0.6275443935489896,0.6778062668741369
985,1519074395,0.5532713977501389,0.6495812474982492,0.6608363573709176,0.6812228712474309,0.6673456765899693,0.5987925111985097,0.554550981330021,0.6189107026680525,0.582819472650425,0.6297878684621906,0.6475339298670704,0.6749504689028544,0.652373036739209,0.5550027446096065,0.6596631792259267,0.640005859959518,0.5989657634889761,0.6219298885807268,0.6869041586208722,0.6402069167151466,0.677259954031451,0.6574845660928685,6.3713467719210195,0.6385798294136468,0.6581980608367991,0.6614883529838581,0.6572114894668596,0.5764173950528086,0.5529525952826193,0.4416663811504697,0.6453835396776102,0.647786182871768,0.6801791503168992,-3.876221832223038,0.6334998344380783,0.6818679834016377,0.6309745881799314,0.5601412981151414,0.6409969376258698,0.564435037077891,-0.5567771649665584,0.6598734963075935,0.5366617924199024,0.5652308010251695,2.1555494069990258,0.6364368978318891,0.6213152985963959,0.6211922052790345,0.6440834115871934,0.8508836535009056,0.6219368819645537,0.6772089903993884,0.5762442566464432,0.5573826823608311,0.5791112354761352,0.6797020746921419,0.6553632996825638,0.6785388704668524,0.6470820984279726,0.6225018315221823,0.6552258897400302,0.6366937022770343,0.6377046397180886,0.6911060011770388,0.6452982447650045,0.6857623621024516,0.5357983153763786,0.6451191504281101,0.5610407429263572,0.6156643421303336,0.6483848706964548,0.5629373825601992,0.6549153073710087,0.6800774751976724,0.6279481099685608,0.6228394897501529,0.6752225225314369,0.6336027807392626,0.5155646487860686,0.6491176401464352,0.5782499407100257,0.6637946985179245,0.6615970359574912,1.0367947624183453,0.6223619209854017,0.6496155512454088,0.6174978707281248,-0.44587243356293704,0.6328333947166678,0.2896603483134328,0.5353403929494795,0.6797811626255299,0.6395220702367778,0.5631579589185679,0.5139062308307041,0.5886538896412739,0.6466040380899297,0.6817193319259591,0.6788661400522191,0.6560471959576317,0.6351820620306222,0.6784590743393325,0.6591529248982493,0.6786151643774152,0.6792751172928987,0.5154495464288964,0.6442946966858244,0.5366952161864423,0.6175969148141581,0.6799641029029255,0.6567529860535714,0.6765609281511066,0.6442308117659984,0.6564588230214928,0.030090318123286334,0.6787347910260242,0.6222222857166304,0.6396675774330097,0.6641714302592454,0.6381639977948478,0.6640598993554976,0.64063896537502,0.5539728571154517,0.6820042441249707,0.5663701521148804,0.653429552074462,-0.08689855459740743,0.6441595436088668,0.629362124503882,0.6789311078729752
986,1519074401,0.5546661841062047,0.6519041950420561,0.6608363573709176,0.6829089126568544,0.6691180337207021,0.6009409267638884,0.5559466897924741,0.6189107026680525,0.5848853151593046,0.6322122019793698,0.6493032949212302,0.6775628058116442,0.652373036739209,0.5563982894413556,0.6601580283844973,0.6419145429447812,0.6009868606051442,0.6237214625737417,0.6880130162741256,0.6421123055192468,0.6793576237712641,0.6574845660928685,8.240500461994866,0.6398577330519984,0.6606744111137239,0.6632912065980486,0.6596889686803412,0.5785031643995637,0.5550437195807969,0.44464174526635847,0.6466303089511299,0.6495511846784408,0.6818356429641337,-4.8762430213515255,0.6361607618655988,0.6839025813521191,0.6327958305482604,0.5601412981151414,0.6439356547230964,0.5651819410461817,-0.5567771649665584,0.662271574624556,0.5381643207288286,0.5667261085516512,2.1555494069990258,0.6393341104507543,0.6237022720559727,0.623577234417543,0.6447142741403971,0.8538631926937442,0.6237291065301185,0.678308684630164,0.5776292855401435,0.5573826823608311,0.5805053386527553,0.6813567385292637,0.6578723996417404,0.6796430728161876,0.6491363318457178,0.6245966483098193,0.6564688650510333,0.6390099200456376,0.6389795620369609,0.7013882169622427,0.6476462495054613,0.6878000414839688,0.5365492948254936,0.6469918086487421,0.5623799745847536,0.6156643421303336,0.6504498855626059,0.564422258280298,0.6569174103355125,0.6811811812147325,0.6315755810027163,0.6249321115707962,0.6768749486388327,0.6362639151553939,0.5155646487860686,0.6508561246159348,0.5796423819080752,0.665568719821665,0.6633989328422792,1.0370374730721037,0.6249751323969874,0.6513871016847821,0.6174978707281248,-0.4458578871410086,0.6360186639133791,0.2896603483134328,0.5368391546063546,0.6814681741154361,0.6414240919788365,0.565399334844514,0.5139062308307041,0.5908310906463349,0.6486677244869461,0.683757356834557,0.6799659054551532,0.657294560139438,0.637313428577236,0.6795829746574455,0.6591529248982493,0.6803004242516524,0.6804030200429108,0.5168782276546566,0.6461661377118395,0.5381955746430772,0.6181723316937059,0.6810936257319942,0.6579968852718373,0.6786579651240352,0.6467946398783759,0.65893372833037,0.20206574860734228,0.6803896588444557,0.6248374964494282,0.6403016132860462,0.6671223323538612,0.640483197030585,0.665829869776417,0.6425438558245566,0.5548978063238651,0.6850555210447193,0.5669255261219861,0.655295557039504,-0.08689855459740743,0.6454062232078899,0.6317857657770717,0.6806183693712327
987,1519074407,0.5574557568183365,0.6565500901296698,0.6628164997061624,0.6851569678694192,0.6738443194026564,0.6052377578946461,0.5594359609486069,0.6212142794509894,0.5876397718378109,0.6358487022551387,0.654021601732323,0.6822650122474657,0.6523859838497531,0.5598871515207282,0.660652877543068,0.6438232259300445,0.6050290548374803,0.6284989932217817,0.6907851604072591,0.644017694323347,0.6840773806858436,0.6574845660928685,7.815692805159901,0.6436914439670537,0.6651318416121885,0.6680988162358901,0.6651394229500007,0.581284190195237,0.5578318853117002,0.44761710938224725,0.6509940014084487,0.6548461900984587,0.684044299827113,-5.931820943209373,0.6409504312351355,0.687971777253082,0.6364383152849185,0.5601412981151414,0.6478539441860652,0.5681695569193443,-0.5567771649665584,0.6664682116792404,0.5411693773466807,0.5689690698413736,2.1555494069990258,0.6451285356884848,0.627282732245338,0.6283472926945601,0.6478685869064154,0.8567749002847115,0.6273135556612484,0.6805080730917153,0.5817843722212445,0.5573826823608311,0.5832935450059957,0.6841145115911331,0.6623887795682581,0.6824035786895258,0.6542719153900809,0.6287862818850934,0.658333328017538,0.6436423555828442,0.6421668678341418,0.4820342802112246,0.6529292601714892,0.6923848200923823,0.5395532126219538,0.6488644668693739,0.5623799745847536,0.6156643421303336,0.6545799152949082,0.5688768854405946,0.6619226677467721,0.6850441522744429,0.6358076305425644,0.6296405106672438,0.6790781834486938,0.6405217302212041,0.5155646487860686,0.6566510728476,0.5824272643041741,0.6697081028637261,0.6682039912017144,1.0374743522488687,0.629678912937842,0.6549302025635286,0.6180732446220109,-0.44583461286592313,0.640796567708446,0.2896603483134328,0.5398366779201046,0.6837175227686446,0.6445941282156014,0.5683878360791089,0.5139062308307041,0.5937340253197496,0.6533110188802329,0.6883429128789019,0.6821654362610214,0.6597892885030506,0.6415761616704637,0.6818307752936714,0.6596474493320172,0.6831091907087143,0.683222776917941,0.5168782276546566,0.6492852060885314,0.5411962915563471,0.6187477485732538,0.6844821942192003,0.6598627340992361,0.6833762983131244,0.6519222961031309,0.663388557886349,0.31008731872637463,0.6836993944813187,0.6290218336219047,0.6428377566981922,0.6706634148674001,0.6451215955020592,0.6693698106182558,0.6444487462740933,0.5572101793448986,0.6891238902710507,0.5691470221504091,0.657161562004546,-0.11066426808372769,0.6491462620049588,0.6360271380051538,0.6828680513689093
988,1519074412,0.5574557568183365,0.6565500901296698,0.6628164997061624,0.6851569678694192,0.6738443194026564,0.6052377578946461,0.5594359609486069,0.6212142794509894,0.5876397718378109,0.6358487022551387,0.654021601732323,0.6822650122474657,0.6523911626939708,0.5598871515207282,0.660652877543068,0.6438232259300445,0.6050290548374803,0.6284989932217817,0.6913395892338858,0.644017694323347,0.6840773806858436,0.660449308588911,9.939731089334726,0.6436914439670537,0.6651318416121885,0.6680988162358901,0.6651394229500007,0.581284190195237,0.5578318853117002,0.44761710938224725,0.6509940014084487,0.6548461900984587,0.684044299827113,-6.265161339585536,0.6409504312351355,0.687971777253082,0.6364383152849185,0.5675023507706118,0.6478539441860652,0.568916460887635,-0.5567771649665584,0.6664682116792404,0.5411693773466807,0.5689690698413736,2.1555494069990258,0.6451285356884848,0.627282732245338,0.6283472926945601,0.6491303120128227,0.85973351270676,0.6273135556612484,0.6805080730917153,0.5817843722212445,0.5613891053231341,0.5832935450059957,0.6841145115911331,0.6623887795682581,0.6824035786895258,0.6542719153900809,0.6287862818850934,0.658333328017538,0.6436423555828442,0.6434417901530142,0.7253800537943854,0.6535162613566033,0.6923848200923823,0.5395532126219538,0.6488644668693739,0.56371920624315,0.619112140309039,0.6545799152949082,0.5688768854405946,0.6619226677467721,0.6850441522744429,0.6358076305425644,0.6296405106672438,0.6790781834486938,0.6405217302212041,0.5219968436255616,0.6566510728476,0.5831234849031989,0.6708907837328864,0.6682039912017144,1.0376199786411238,0.629678912937842,0.6549302025635286,0.6215254879853275,-0.44583461286592313,0.640796567708446,0.3107689581742305,0.5398366779201046,0.6837175227686446,0.6452281354629543,0.5683878360791089,0.5174715767482057,0.5937340253197496,0.6533110188802329,0.6888524191060513,0.6821654362610214,0.6597892885030506,0.6415761616704637,0.682392725452728,0.6626145959346255,0.6836709440001267,0.6843506796679532,0.5175925682675366,0.6492852060885314,0.5411962915563471,0.6187477485732538,0.6844821942192003,0.6598627340992361,0.6833762983131244,0.6524350617256064,0.663388557886349,0.475858270219794,0.6836993944813187,0.6290218336219047,0.6434717925512288,0.6706634148674001,0.6451215955020592,0.6693698106182558,0.6444487462740933,0.558135128553312,0.6891238902710507,0.5702577701646206,0.657161562004546,-0.11066426808372769,0.6491462620049588,0.6360271380051538,0.6828680513689093
