989,1519074418,0.5623375090645671,0.6611959852172835,0.664301606457596,0.6879670368851251,0.6785706050846106,0.6081023119818177,0.5650187947984193,0.6229419620381921,0.5903942285163173,0.6400912859102023,0.6593296968948025,0.6864447513015294,0.6523963415381884,0.5647715584318498,0.6626322741773508,0.6482768195623254,0.607723850992371,0.6338737152008266,0.6935573045403927,0.6484636015329139,0.6882727201654697,0.6648964223329749,11.129192528472629,0.6468862030629331,0.670579812221423,0.6723054746690013,0.6705898772196602,0.5847604724398286,0.5620141339080552,0.45257604957539516,0.6541109245922478,0.6607295294540342,0.6868051209058372,-6.7651719341497785,0.6452079151191682,0.6925496226416653,0.6419020423899054,0.5715174704008685,0.6532415921976473,0.573397884697379,-0.5567771649665584,0.670664848733925,0.547179490582385,0.5756979537105409,2.1555494069990258,0.6503435184024422,0.6326534225293861,0.6337136082562043,0.652284624778841,0.8627173815763138,0.6320928211694214,0.6827074615532667,0.5852469444554953,0.5680664769269724,0.5888699577124766,0.6863207300406287,0.6664033395029407,0.6851640845628642,0.659407498934444,0.6334996196572769,0.6626837416060489,0.6488538455622016,0.646629095950195,0.72880745905612,0.6582122708375171,0.696969598700796,0.5455610482148743,0.6532340027175152,0.5643888220723482,0.6237092045473129,0.6592261987437482,0.5725890747408416,0.6659268736757799,0.6872515643085632,0.6400396800824124,0.6348720652188522,0.68183222696102,0.6447795452870143,0.5255702852030578,0.6607075366097657,0.5866045878983226,0.6750301667749475,0.67240841726622,1.0390762425636741,0.6349053357610136,0.6602448538816483,0.6238269835608719,-0.4458084293064519,0.645043593304061,0.3107689581742305,0.5450823437191672,0.6870915457484573,0.649032178947072,0.5721234626223525,0.5231761302162081,0.5973626936615181,0.6579543132735197,0.692928468923247,0.6849148497683567,0.6647787452302758,0.6463717364003448,0.6857644264070669,0.6655817425372337,0.6864797104571887,0.6866064851679773,0.5183069088804168,0.6524042744652233,0.547947904611204,0.6216248329709927,0.6867412398773377,0.6648383309722996,0.6875703722589814,0.6565371867054104,0.6683383685041033,0.6502200387771717,0.6864575075120379,0.6342522550875003,0.6479100435224844,0.6753848582187854,0.6503397937824678,0.6746797218810142,0.6488934906563455,0.5706219428668928,0.6931922594973822,0.5808098762996299,0.6621375752446582,-0.08689855459740743,0.6528863008020278,0.6408744205515332,0.6862425743654241
990,1519074424,0.563732295420633,0.6629381958751387,0.6657867132090295,0.6890910644914074,0.6803429622153434,0.6095345890254036,0.5664145032608724,0.6246696446253946,0.5917714568555704,0.6431217028066762,0.6616888503003489,0.6885346208285612,0.6524041098045149,0.5661671032635989,0.6646116708116335,0.6489130472240798,0.6090712490698165,0.6356652891938416,0.6946661621936461,0.6503689903370141,0.6903703899052828,0.6668729173303365,12.063769373509551,0.6488030585204607,0.6725608924429629,0.6741083282831918,0.6725718605904455,0.5868462417865837,0.5634082167735069,0.4540637316333396,0.6566044631392871,0.6624945312607068,0.6884616135530717,-7.209625795984662,0.6478688425466886,0.6945842205921468,0.6437232847582345,0.5741942168210397,0.6552007369291317,0.5741447886656696,-0.5567771649665584,0.6724634074716468,0.5486820188913112,0.5764456074737816,2.1555494069990258,0.6520818459737614,0.6344436526240687,0.6355023801100856,0.6529154873320446,0.8656969207691525,0.6368720866775944,0.684906850014818,0.5866319733491956,0.5714051627288916,0.5902640608890968,0.6874238392653764,0.6684106194702819,0.6862682869121994,0.6614617323521892,0.637689253232551,0.6651696922280551,0.651170063330805,0.6479040182690674,0.7322348643178547,0.6599732743928597,0.6990072780823132,0.5470630071131044,0.6551066609381472,0.5677369012183392,0.6260077366664498,0.6618074673264371,0.5740739504609405,0.6679289766402836,0.6894589763426835,0.6418534155994902,0.6369646870394955,0.6834846530684158,0.6474406797031457,0.5284290384650547,0.6624460210792652,0.5879970290963722,0.676804188078688,0.6742103141510082,1.0393189532174327,0.6369959048902822,0.6626069211341461,0.6267038530303024,-0.44579679216890916,0.6471671061018686,0.3107689581742305,0.5458317245476048,0.6887785572383637,0.6503001934417778,0.5743648385482987,0.5267414761337097,0.5980884273298718,0.6605339212697902,0.6949664938318447,0.6860146151712908,0.6660261094120822,0.6485031029469587,0.6880122270432929,0.668548889139842,0.6876032170400135,0.6877343879179894,0.5225929525576972,0.6530280881405617,0.5494482630678389,0.6239265004891837,0.6884355241209408,0.6660822301905656,0.6896674092319101,0.6585882491953124,0.6708132738129805,0.8207636664172346,0.6875607527243256,0.6363444236737386,0.6504461869346304,0.677745579894478,0.6520791932092705,0.6764496923019336,0.6507983811058822,0.5720093666795129,0.6957349902638392,0.5819206243138414,0.6633815785546862,-0.08689855459740743,0.6541329804010508,0.6432980618247229,0.6879298358636816
991,1519074429,0.5651270817766989,0.6652611434189456,0.6712321046309525,0.6902150920976898,0.6821153193460763,0.6109668660689894,0.568508065954552,0.6557679311950424,0.5945259135340767,0.6449399529445606,0.6634582153545087,0.690624490355593,0.6524222357592766,0.5675626480953478,0.6665910674459163,0.6501855025475887,0.6104186471472618,0.6380540545178616,0.6957750198468995,0.6522743791411143,0.6929924770800492,0.669837659826379,12.913384687179482,0.6500809621588125,0.6750372427198877,0.6759111818973823,0.6755448356466234,0.5882367546844204,0.5661963825044103,0.45555141369128394,0.657227847776047,0.664847867002937,0.6901181062003062,-7.542966192360825,0.6505297699742091,0.6976361175178689,0.6455445271265634,0.5775401498462536,0.6571598816606161,0.577879308507123,-0.5567771649665584,0.6742619662093687,0.5501845472002372,0.5779409150002632,2.1555494069990258,0.6555585011163997,0.638024112813434,0.6378874092485942,0.654177212438452,0.8686742951236336,0.6386643112431594,0.6860065442455936,0.5880170022428959,0.5747438485308107,0.591658164065717,0.6890785031024981,0.6709197194294585,0.6879245904362024,0.6640295241243708,0.6397840700201881,0.6657911798835566,0.6529072266572574,0.649816401747376,0.7322348643178547,0.6617342779482023,0.7010449574638303,0.5478139865622195,0.656979319158779,0.5717545961935283,0.6702544799598359,0.6643887359091261,0.5748163883209899,0.6704316053459134,0.6905626823597436,0.6454808866336457,0.6395804643152997,0.6845862704733463,0.6495695872360507,0.5312877917270517,0.6647640003719314,0.5914781320914959,0.6785782093824285,0.677213475625655,1.039707290263446,0.639609116301868,0.6655595051997681,0.6721583906473042,-0.4457822457469808,0.6503523752985798,0.3107689581742305,0.5495786286897923,0.69046556872827,0.6515682079364837,0.5751119638569474,0.5295937528677109,0.6009913620032865,0.6625976076668064,0.6970045187404426,0.6871143805742249,0.6672734735938884,0.6506344694935725,0.6891361273614058,0.6725050846099863,0.6892884769142505,0.6899901934180135,0.5254503150092175,0.6555233428419152,0.5509486215244739,0.6509710938279295,0.6895650469500094,0.6673261294088314,0.6917644462048386,0.6606393116852144,0.6727931980600823,0.9967163270234936,0.6897672431489009,0.639482676553096,0.651080222787667,0.6806964819890938,0.6549781922539419,0.679399643003466,0.6527032715554189,0.573396790492133,0.6982777210302964,0.5835867463351586,0.6646255818647142,-0.08689855459740743,0.6566263395990968,0.6457217030979127,0.6896170973619391
992,1519074435,0.5686140476668635,0.6687455647346559,0.675192389301442,0.6924631473102545,0.6868416050280305,0.6152636971997469,0.5719973371106848,0.6753483338500058,0.5979689843822095,0.6485764532203295,0.6681765221656015,0.6958491641731726,0.6524429511361473,0.571749282590595,0.6725292573487646,0.6520941855328519,0.614460841379598,0.6428315851659014,0.698547163980033,0.6541797679452145,0.6982366514295819,0.6742847735704428,11.4690386539406,0.6519978176163401,0.6789994031629674,0.6807187915352237,0.6795088023881939,0.5924082933779303,0.5689845482353136,0.4600144598651171,0.6603447709598461,0.6683778706162823,0.6928789272790303,-8.042976786925069,0.6553194393437458,0.7017053134188318,0.6510082542315505,0.5835628292916386,0.662057743489327,0.5808669243802856,-0.5567771649665584,0.6802571620017751,0.5546921321270155,0.5816791838164673,-0.042223416015498456,0.659035156259038,0.6416045730027993,0.6426574675256113,0.6573315252044702,0.8716733178616906,0.6428461685628108,0.6893056269379205,0.592864603370847,0.5807534829742652,0.5951434220072676,0.6918362761643675,0.6749342793641411,0.690132995134873,0.6681379909598613,0.6444974077923714,0.6695201058165661,0.6563815533101625,0.6523662463851206,0.3655025013122462,0.6664302874291159,0.705629736072244,0.5515688838077948,0.6594761967862883,0.5791203703147084,0.6742769111683256,0.6685187656414283,0.5807558912013853,0.674936337016047,0.693321947402394,0.6497129361734937,0.6442888634117473,0.6878911226881379,0.6538274023018609,0.5870334803359918,0.668820464134097,0.5942630144875949,0.6827175924244896,0.6826191662800195,1.041697517624265,0.6443128968427225,0.6691026060785147,0.6767613817983931,-0.44575897147189525,0.6551302790936467,0.37673336398922325,0.5525761520035424,0.6927149173814785,0.6547382441732484,0.5803418410174884,0.585213149180735,0.604620030345055,0.6677568236593473,0.7015900747847875,0.6893139113800931,0.6697682019575011,0.6559628858601071,0.6913839279976318,0.6769558045138986,0.6920972433713125,0.6922459989180377,0.5833119046525038,0.6586424112186071,0.5546995176660611,0.673412352130293,0.6918240926081468,0.6691919782362302,0.6964827793939278,0.6657669679099695,0.6767530465542858,1.1701235603515425,0.6925253561796201,0.6436670137255724,0.653616366199813,0.6842375645026327,0.6584569911075476,0.6829395838453048,0.6546081620049555,0.5868085540141271,0.7023460902566278,0.5935834784630623,0.6683575917947984,-0.06313284111108719,0.6597430385966543,0.6505689856442922,0.6918667793596157
993,1519074440,0.5693114408448965,0.6687455647346559,0.6756874248852531,0.6924631473102545,0.6868416050280305,0.6152636971997469,0.5719973371106848,0.67592422804574,0.5979689843822095,0.6485764532203295,0.6681765221656015,0.6963716315549305,0.652445540558256,0.571749282590595,0.6730241065073352,0.6520941855328519,0.614460841379598,0.6428315851659014,0.698547163980033,0.6541797679452145,0.6982366514295819,0.6752730210691237,13.932923063583399,0.652636769435516,0.6789994031629674,0.6807187915352237,0.6795088023881939,0.5924082933779303,0.5689845482353136,0.4600144598651171,0.6603447709598461,0.6683778706162823,0.6928789272790303,-8.042976786925069,0.6553194393437458,0.7017053134188318,0.6510082542315505,0.5849012025017242,0.662057743489327,0.5808669243802856,-0.5567771649665584,0.6808566815810158,0.5546921321270155,0.5816791838164673,-0.042223416015498456,0.659035156259038,0.6416045730027993,0.6426574675256113,0.6573315252044702,0.874482556437065,0.6428461685628108,0.6893056269379205,0.592864603370847,0.582088957295033,0.5951434220072676,0.6918362761643675,0.6749342793641411,0.690132995134873,0.6681379909598613,0.6444974077923714,0.6695201058165661,0.6563815533101625,0.6530037075445568,0.72880745905612,0.6664302874291159,0.705629736072244,0.5523198632569098,0.6594761967862883,0.5797899861439066,0.6748515441981098,0.6685187656414283,0.5807558912013853,0.674936337016047,0.693321947402394,0.6497129361734937,0.6442888634117473,0.6878911226881379,0.6538274023018609,0.5884628569669903,0.668820464134097,0.5942630144875949,0.68390027329365,0.6826191662800195,1.041697517624265,0.6443128968427225,0.6691026060785147,0.6779121295861652,-0.44575606218750957,0.6551302790936467,0.44005919357161627,0.5525761520035424,0.6927149173814785,0.6547382441732484,0.5803418410174884,0.5859262183642352,0.604620030345055,0.6677568236593473,0.702099581011937,0.6893139113800931,0.6697682019575011,0.6559628858601071,0.6919458781566883,0.6779448533814347,0.6920972433713125,0.6928099502930437,0.5840262452653838,0.6586424112186071,0.5546995176660611,0.6739877690098408,0.6923888540226812,0.6691919782362302,0.6964827793939278,0.6657669679099695,0.6767530465542858,1.333349084566752,0.6925253561796201,0.6436670137255724,0.6542504020528496,0.6842375645026327,0.6584569911075476,0.6829395838453048,0.6546081620049555,0.5872710286183339,0.7023460902566278,0.594138852470168,0.6683575917947984,-0.06313284111108719,0.6597430385966543,0.6505689856442922,0.6918667793596157
994,1519074446,0.5727984067350612,0.6791988286817868,0.6781626028043091,0.6952732163259605,0.6974757478124276,0.6188443898087115,0.5754866082668175,0.6788036990244111,0.6007234410607157,0.6600920374269308,0.6799722891933335,0.6995064358454782,0.6550582674660563,0.574540372254093,0.675003503141618,0.6622738281209226,0.6171556375344888,0.6529838377929863,0.7007648792865399,0.6630715823643486,0.7013831560393015,0.6777436398158257,11.384077122573608,0.6615820949039781,0.6819710234952772,0.6927378156298272,0.6824817774443719,0.5951893191736037,0.5724697553989428,0.46894055221278336,0.6690721558744838,0.6801445493274333,0.6950875841420097,-6.376274805044256,0.6579803667712663,0.7052658598321743,0.6625427892309675,0.5875779489218953,0.6649964605865536,0.5853483481900296,-0.5567771649665584,0.6916480340073472,0.5591997170537938,0.5854174526326713,-0.042223416015498456,0.6700445642107258,0.6523459535708952,0.6527938413642725,0.6661636009493215,0.8773040624297991,0.6530021077676786,0.6915050153994718,0.5956346611582476,0.5847599059365682,0.597931628360508,0.694042494613863,0.6774433793233177,0.6934456021828789,0.6717328994409154,0.6465922245800085,0.6782209329935879,0.667962642153179,0.6619281637766633,0.7082430274857121,0.6769963087611717,0.7086862551445198,0.5583276988498302,0.6682152684825708,0.5817988336315012,0.6777247093470309,0.6711000342241172,0.583725642641583,0.6774389657216768,0.6955293594365142,0.6605953492759601,0.6463814852323906,0.690094357497999,0.6564885367179922,0.590606921913488,0.6792513709510944,0.5977441174827186,0.695135741550673,0.6934305475887484,1.0433964922005738,0.6464034659719912,0.6797319087147543,0.6796382512678235,-0.44573860648119545,0.6577846700909061,0.44005919357161627,0.557821817802605,0.694964266034687,0.6636143456361897,0.5840774675607321,0.5880654259147362,0.6082486986868234,0.6708523532548719,0.7056661246019831,0.6926132075888954,0.6797471154119515,0.6586270940433744,0.6941936787929143,0.6799229511165068,0.6943442565369621,0.695065755793068,0.585454926491144,0.6673758026733444,0.5607009514926007,0.6757140196484842,0.6946478996808186,0.6797651215914903,0.7001525940965527,0.6683307960223469,0.6802179139867138,1.3355763334351856,0.6947318466041954,0.6457591823118107,0.6631269039953608,0.6948608120432496,0.6688933876683647,0.6947393866514344,0.66349765076946,0.6002203175361214,0.7053973671763764,0.6046909586051773,0.6770656149649946,-0.06313284111108719,0.6684697957898151,0.661475371373646,0.6941164613572923
995,1519074452,0.574193193091127,0.6815217762255937,0.6816278518909873,0.6963972439322428,0.700429676363649,0.6209928053740903,0.5768823167292707,0.6816831700030822,0.6021006693999689,0.6631224543234048,0.6817416542474933,0.70159630537251,0.6575130396252185,0.5759359170858421,0.6784674472516128,0.6635462834444315,0.6191767346506568,0.6547754117860013,0.7024281657664199,0.664341841567082,0.7034808257791146,0.6807083823118683,9.090115775664795,0.6634989503615057,0.683952103716817,0.6945406692440177,0.6844637608151571,0.5965798320714404,0.5738638382643945,0.4704282342707277,0.6703189251480034,0.6819095511341059,0.6961919125734993,-5.209583417727687,0.6601091087132825,0.7078091072702761,0.6643640315992965,0.5922622551571948,0.666955605318038,0.586842156126611,-0.5567771649665584,0.693446592745069,0.5607022453627198,0.5876604139223938,-0.042223416015498456,0.671782891782045,0.6541361836655779,0.6545826132181539,0.6674253260557288,0.8801255684225332,0.6559891487102868,0.6926047096302475,0.597019690051948,0.5894340660592551,0.6000227831254382,0.6956971584509847,0.6799524792824941,0.6951019057068819,0.6737871328586607,0.6492107455645548,0.679463908304591,0.6702788599217823,0.6632030860955356,0.6636867590831615,0.6793443135016285,0.7112333543714162,0.5598296577480604,0.6694637072963254,0.5858165286066903,0.6800232414661679,0.674197556523344,0.5852105183616818,0.6794410686861807,0.6966330654535743,0.6624090847930378,0.648474107053034,0.6922975923078599,0.6596818980173499,0.5948950518064834,0.680989855420594,0.5991365586807681,0.6969097628544135,0.6952324444735366,1.0438819135080906,0.6484940351012598,0.6826844927803764,0.6819397468433679,-0.4457269693436527,0.6599081828887137,0.44005919357161627,0.5585711986310425,0.6960889403612912,0.6648823601308956,0.5848245928693807,0.592343841015738,0.6097001660235308,0.6729160396518883,0.7077041495105809,0.6942628556932966,0.6816181616846609,0.6607584605899882,0.6953175791110273,0.6828900977191151,0.6954677631197869,0.69619365854308,0.5897409701684244,0.6686234300240212,0.5622013099492356,0.6785911040462231,0.6963421839244216,0.6816309704188891,0.7027738903127134,0.6708946241347244,0.682692819295591,1.33605360104985,0.6958350918164831,0.6478513508980489,0.6643949757014338,0.6966313533000191,0.6706327870951676,0.6976893373529668,0.6647675777358177,0.6048450635781883,0.7074315517895421,0.6096893246691291,0.6795536215850506,-0.06313284111108719,0.6690931355893267,0.6632931023285383,0.6952413023561306
996,1519074457,0.575587979447193,0.685006197541304,0.6841030298100432,0.6975212715385252,0.7022020334943818,0.6217089438958833,0.5782780251917238,0.6885939003518928,0.6041665119088486,0.6649407044612892,0.6835110193016531,0.7036861748995419,0.6590226727146611,0.5773314619175912,0.6804468438858956,0.6641825111061859,0.6205241327281023,0.6565669857790163,0.7040914522463,0.6662472303711822,0.7055784955189277,0.6831790010585703,7.475846679691928,0.6647768539998575,0.6864284539937417,0.6969444740629385,0.6864457441859424,0.597970344969277,0.575954962562572,0.4719159163286721,0.6709423097847632,0.6836745529407785,0.697296241004989,-4.820686288622165,0.662770036140803,0.7098437052207576,0.6661852739676255,0.5949390015773659,0.6689147500495224,0.5875890600949015,-0.5567771649665584,0.695245151482791,0.5622047736716459,0.5891557214488754,-0.042223416015498456,0.6735212193533641,0.6565231571251547,0.6563713850720353,0.6693179137153398,0.8828381108846015,0.6583787814643733,0.6942542509764109,0.5984047189456483,0.5921050147007905,0.6014168863020585,0.6968002676757326,0.6829633992335061,0.6967582092308848,0.6758413662764058,0.6518292665491012,0.6813283712710957,0.6720160232482347,0.664478008414408,0.6636867590831615,0.6816923182420853,0.7132710337529333,0.5605806371971754,0.6700879267032027,0.587825376094285,0.6869188378235787,0.6762625713894951,0.5866953940817806,0.6814431716506846,0.6977367714706344,0.6642228203101156,0.6505667288736773,0.6939500184152557,0.661810805550255,0.597039116752981,0.6827283398900935,0.6005289998788176,0.6998664650273143,0.6970343413583246,1.0440760820310973,0.6505846042305284,0.6844560432197496,0.6882688596761151,-0.44571242292172425,0.6620316956865212,0.44005919357161627,0.560819341116355,0.6972136146878953,0.6655163673782486,0.5863188434866782,0.5944830485662389,0.6118773670285919,0.6749797260489045,0.7102516806463282,0.6953626210962307,0.6834892079573704,0.662889827136602,0.6970034295881967,0.6848681954541872,0.6965912697026116,0.6973215612930921,0.5911696513941846,0.669871057374698,0.562951489177553,0.6849206897212486,0.6974717067534904,0.6822529200280221,0.7053951865288741,0.6734584522471019,0.6846727435426928,1.3363717794596262,0.6969383370287707,0.6504665616308467,0.6656630474075068,0.6995822553946349,0.673531786139839,0.6994593077738862,0.6660375047021755,0.6062324873908084,0.7099742825559991,0.6108000726833406,0.6807976248950787,-0.06313284111108719,0.6703398151883497,0.6663226539200255,0.6969285638543881
997,1519074463,0.5797723385153907,0.6884906188570143,0.686083172145288,0.7003313405542311,0.7057467477558474,0.624573497983055,0.5810694421166299,0.6903215829390954,0.6069209685873549,0.668577204737058,0.6870497494099728,0.7089108487171215,0.6616379890445702,0.5801225515810893,0.6824262405201783,0.667363649414958,0.623218928882993,0.6607473250960512,0.7063091675528068,0.668787748776649,0.7097738349985538,0.6851554960559321,5.861577583719061,0.6666937094573852,0.6903906144368215,0.7017520837007798,0.6909052067702093,0.6014466272138687,0.5787431282934753,0.4763789625025052,0.6734358483318026,0.6872045565541238,0.7000570620837132,-3.876221832223038,0.6670275200248357,0.7139129011217205,0.6698277587042835,0.597615747997537,0.6738126118782334,0.5905766759680642,-0.5567771649665584,0.7006408276959567,0.5644585661350351,0.5921463365018386,-0.042223416015498456,0.6775773170197754,0.66010361731452,0.659948928779798,0.6712105013749508,0.8856776571969823,0.6619632305955031,0.6964536394379622,0.6011747767330489,0.5947759633423257,0.604902144243609,0.6990064861252281,0.6869779591681886,0.699518715104223,0.6799498331118963,0.6560189001243754,0.6838143218931019,0.6766484587854414,0.6676653142115888,0.5951386538484683,0.6858013265378847,0.7173463925159677,0.5650865138918658,0.6732090237375893,0.5905038394110778,0.6886427369129313,0.6809088548383352,0.5889227076619289,0.6859479033208182,0.6999441835047546,0.6690594483556562,0.6552751279701249,0.6961532532251168,0.6660686206160651,0.5991831816994788,0.6873642984754258,0.6033138822749167,0.7034145076347953,0.700638135127901,1.0445129612078625,0.6547657424890657,0.6885896609116205,0.6899949813577734,-0.4456891486466387,0.6668095994815881,0.46512566778131353,0.563816864430105,0.700587637667708,0.6686864036150133,0.5900544700299218,0.5966222561167399,0.6140545680336529,0.6791070988429373,0.7143277304635237,0.698661917305033,0.685983936320983,0.6671525602298297,0.6992512302244227,0.6868462931892594,0.6994000361596736,0.7001413181681223,0.5940270138457049,0.6717424984007131,0.5659522060908228,0.686646940359892,0.6997307524116277,0.6853626680736867,0.7101135197179633,0.6780733428493815,0.6891275730986718,1.3370081362791786,0.699144827453346,0.6546508988033233,0.6681991908196528,0.7037135183270969,0.6770105849934447,0.702999248615725,0.6692123221180699,0.6080823858076352,0.7145511979356219,0.6130215687117635,0.6832856315151348,-0.08689855459740743,0.6722098345868842,0.6699581158298101,0.6991782458520647
998,1519074469,0.5811671248714565,0.6908135664008213,0.6880633144805327,0.7014553681605135,0.7087006763070689,0.6267219135484337,0.5824651505790831,0.6955046307007033,0.608298196926608,0.6710015382542371,0.6894089028155191,0.7120456530076692,0.6642714313292409,0.5822158688287128,0.6849004863130318,0.6686361047384668,0.6252400259991611,0.6637332817510762,0.7085268828593136,0.6694228783780157,0.7123959221733202,0.6876261148026341,4.757077675948152,0.6698884685532646,0.6928669647137462,0.7035549373149703,0.6933826859836909,0.6028371401117054,0.580137211158927,0.47786664456044964,0.6759293868788419,0.6901462262319116,0.7011613905152029,-2.9873141085532717,0.6696884474523561,0.7159474990722019,0.6716490010726125,0.6002924944177082,0.6757717566097177,0.5913235799363549,-0.5567771649665584,0.7036384255921598,0.5667123585984242,0.5936416440283202,-0.042223416015498456,0.6804745296386406,0.6618938474092028,0.6629302152029337,0.674364814140969,0.8884969983513588,0.663755455161068,0.6975533336687378,0.6039448345204496,0.5974469119838611,0.6062962474202291,0.7012127045747236,0.6894870591273652,0.7006229174535583,0.6825176248840779,0.6581137169120124,0.6844358095486034,0.6783856221118939,0.6695776976898974,0.5951386538484683,0.6887363324634558,0.7198934917428642,0.5658374933409809,0.674457462551344,0.5925126868986723,0.6943890672107736,0.6829738697044863,0.5918924591021265,0.688450532026448,0.7021515955388749,0.6714777623784266,0.6578909052459291,0.6972548706300473,0.6687297550321964,0.612047571378465,0.6902617725912583,0.6047063234729662,0.7063712098076961,0.7036412966025479,1.0451440089076343,0.6573789539006516,0.6903612113509938,0.6968994680844065,-0.445677511509096,0.6694639904788475,0.46644495589761337,0.5645662452585426,0.7017123119943123,0.6699544181097192,0.5908015953385706,0.6101705706032458,0.6155060353703603,0.6816867068392077,0.716875261599271,0.6997616827079671,0.6872313005027894,0.6692839267764435,0.7009370807015922,0.6898134397918676,0.7005235427424984,0.7018331722931405,0.6068851448775463,0.6742377531020666,0.5667023853191402,0.6929765260349177,0.7025545594842995,0.6866065672919527,0.7122105566908918,0.6806371709617589,0.6911074973457735,1.337485403893843,0.7007996952717775,0.6567430673895615,0.6701012983787624,0.7054840595838665,0.6799095840381161,0.7047692190366445,0.6704822490844277,0.6131696064539088,0.7165853825487877,0.6169091867615037,0.6839076331701488,-0.08689855459740743,0.6747031937849302,0.6717758467847025,0.7003030868509029
999,1519074474,0.5832593044055553,0.6925557770586763,0.6900434568157774,0.7031414095699371,0.7104730334378017,0.6281541905920195,0.5845587132727628,0.697232313287906,0.6096754252658612,0.6728197883921216,0.6923578445724522,0.714135522534701,0.666656289091465,0.5836114136604619,0.6868798829473145,0.67054478772373,0.6265874240766065,0.6655248557440911,0.7101901693391938,0.6706931375807492,0.7144935919131333,0.6896026097999958,3.992423893645215,0.6711663721916162,0.6948480449352861,0.7053577909291608,0.6953646693544762,0.6042276530095421,0.5822283354571045,0.47985022063770877,0.6771761561523615,0.6919112280385842,0.7022657189466925,-2.2650765830715867,0.6723493748798764,0.7184907465103036,0.6734702434409415,0.6023000542328365,0.6782206875240732,0.5943111958095175,-0.5567771649665584,0.7054369843298818,0.5682148869073502,0.594389297791561,-0.042223416015498456,0.6822128572099598,0.6636840775038854,0.6647189870568152,0.67625740180058,0.8912824237047996,0.665547679726633,0.6986530278995136,0.6053298634141498,0.5994501234650126,0.6076903505968494,0.7023158137994714,0.6914943390947065,0.7017271198028937,0.6845718583018231,0.6602085336996495,0.6856787848596065,0.6807018398804972,0.6714900811682059,0.6534045432979575,0.6904973360187984,0.7219311711243813,0.5688414111374411,0.6757059013650986,0.5945215343862669,0.6961129663001264,0.6855551382871752,0.5933773348222254,0.6904526349909518,0.7032553015559351,0.6732914978955044,0.6599835270665724,0.6983564880349779,0.6708586625651015,0.6141916363249627,0.692000257060758,0.6067949852700404,0.7081452311114366,0.7054431934873361,1.0454352616921445,0.6594695230299202,0.6927232786034915,0.6980502158721787,-0.4456629650871676,0.671587503276655,0.46644495589761337,0.5668143877438552,0.7028369863209165,0.671856439851778,0.5922958459558679,0.6115967089702463,0.6169575027070677,0.6842663148354782,0.7189132865078687,0.7019612135138353,0.6884786646845956,0.6714152933230574,0.7020609810197052,0.6917915375269398,0.7022088026167355,0.7035250264181586,0.6083138261033064,0.6754853804527434,0.5697031022324099,0.694702776673561,0.7036840823133682,0.6890943657284844,0.7143075936638205,0.682688233451661,0.6935824026546507,1.3378035823036192,0.7019029404840652,0.6588352359757997,0.6713693700848354,0.707254600840636,0.6816489834649189,0.707719169738177,0.6717521760507855,0.6150195048707356,0.7186195671619534,0.6185753087828211,0.6851516364801769,-0.08689855459740743,0.6753265335844416,0.6748053983761896,0.7014279278497413
1000,1519074480,0.5846540907616212,0.6942979877165315,0.6930136703186446,0.7042654371762194,0.7122453905685345,0.6295864676356053,0.5859544217352158,0.7006876784623114,0.6110526536051143,0.6764562886678904,0.694127209626612,0.7162253920617329,0.6693829505720533,0.585006958492211,0.6898489778987387,0.6718172430472389,0.6279348221540518,0.667316429737106,0.7112990269924472,0.6719633967834826,0.7165912616529464,0.6925673522960384,3.227770111342278,0.6730832276491439,0.6968291251568259,0.7071606445433514,0.6973466527252614,0.6056181659073787,0.5836224183225562,0.4813379026956532,0.679046310062641,0.6948528977163719,0.7033700473781822,-1.5983957903192618,0.6744781168218928,0.7205253444607851,0.6758985665987135,0.6049768006530076,0.6801798322555576,0.5950580997778082,-0.5567771649665584,0.7072355430676037,0.5697174152162764,0.5973799128445242,-0.042223416015498456,0.6839511847812789,0.6654743075985681,0.6671040161953237,0.6775191269069873,0.894107537761463,0.6679373124807195,0.6997527221302892,0.6067148923078501,0.601453334946164,0.6097815053617797,0.7045220322489669,0.6935016190620477,0.7033834233268966,0.6871396500740046,0.6628270546841958,0.6869217601706097,0.6830180576491005,0.672127542327642,0.6431223275127536,0.6922583395741411,0.7239688505058985,0.5695923905865562,0.676330120771976,0.5965303818738614,0.6995607644788318,0.6881364068698641,0.5948622105423242,0.6924547379554556,0.7049108605815252,0.6757098119182746,0.6620761488872158,0.7000089141423737,0.6740520238644592,0.6170503895869596,0.6937387415302575,0.6081874264680899,0.7099192524151771,0.7072450903721242,1.0456294302151512,0.662082734441506,0.6956758626691136,0.7003517114477231,-0.4456513279496248,0.6742418942739145,0.46644495589761337,0.5683131494007302,0.7045239978108229,0.6731244543464839,0.5937900965731654,0.6137359165207472,0.618408970043775,0.6863300012324945,0.7209513114164665,0.7030609789167694,0.6903497109573051,0.6740795015063247,0.7043087816559311,0.6942641596957799,0.7033323091995602,0.7046529291681707,0.6104568479419467,0.6773568214787585,0.5704532814607274,0.6981552779508476,0.7053783665569712,0.6903382649467503,0.716404630636749,0.6847392959415629,0.6960573079635279,1.3381217607133955,0.7041094309086406,0.660927404562038,0.6739055134969815,0.7090251420974054,0.6833883828917218,0.7094891401590964,0.6736570665003221,0.6164069286833557,0.7206537517751191,0.6202414308041383,0.6870176414452188,-0.08689855459740743,0.6778198927824877,0.6766231293310819,0.7025527688485795
