1001,1519074486,0.58674627029572,0.6960401983743867,0.6949938126538893,0.705951478585643,0.7140177476992674,0.6310187446791912,0.5873501301976689,0.702415361049514,0.613118496113994,0.6782745388057748,0.6964863630321584,0.7183152615887647,0.6718869217512832,0.5864025033239599,0.6918283745330214,0.6737259260325021,0.6292822202314973,0.669705195061126,0.7124078846457006,0.6738687855875828,0.7186889313927595,0.6955320947920809,2.548077860406334,0.6743611312874956,0.6993054754337508,0.7089634981575419,0.6993286360960467,0.6070086788052154,0.5857135426207337,0.48332147877291237,0.6796696946994009,0.6960295655874871,0.7050265400254166,-1.209498661213739,0.6766068587639091,0.7225599424112665,0.6777198089670425,0.6076535470731788,0.682628763169913,0.5965519077143895,-0.5567771649665584,0.7090341018053256,0.5704686793707394,0.598127566607765,-0.042223416015498456,0.6856895123525981,0.6672645376932507,0.668892788049205,0.678149989460191,0.8969153331112657,0.6715217616118493,0.7019521105918405,0.6080999212015505,0.6054597579084671,0.6111756085383999,0.7056251414737147,0.695508899029389,0.7044876256762319,0.6891938834917498,0.6659692798656514,0.6894077107926159,0.684755220975553,0.6734024646465144,0.6396949222510189,0.6940193431294837,0.7260065298874157,0.5718453289339014,0.6788269983994851,0.5998784610198524,0.702433929627753,0.6902014217360153,0.5956046484023737,0.6949573666610854,0.7060145665985853,0.6775235474353524,0.66469192616302,0.7011105315473042,0.6761809313973642,0.6191944545334572,0.6960567208229236,0.6095798676661394,0.7116932737189176,0.7090469872569124,1.045823598738158,0.6641733035707746,0.6974474131084869,0.7032285809171536,-0.44563969081208205,0.6763654070717219,0.46644495589761337,0.5705612918860428,0.7056486721374271,0.6737584615938369,0.5945372218818141,0.6173012624382488,0.6198604373804825,0.688909609228765,0.7229893363250642,0.7041607443197035,0.6909733930482083,0.6762108680529385,0.7054326819740442,0.6967367818646202,0.704455815782385,0.7057808319181827,0.613314210393467,0.6786044488294353,0.5719536399173624,0.699881528589491,0.7065078893860399,0.6915821641650162,0.7185016676096775,0.686790358431465,0.6980372322106296,1.3384399391231718,0.7052126761209283,0.6630195731482762,0.674539549350018,0.7119760441920212,0.6857075821274589,0.7112591105800158,0.67492699346668,0.6173318778917691,0.7231964825415762,0.6213521788183498,0.6882616447552469,-0.08689855459740743,0.6790665723815106,0.6784408602859743,0.704240030346837
1002,1519074491,0.588141056651786,0.6989438828041452,0.6979640261567563,0.7070755061919254,0.7157901048300003,0.6317348832009841,0.588745838660122,0.7052948320281851,0.6158729527925003,0.6800927889436592,0.6982557280863182,0.7209275984975544,0.6744426813726894,0.587798048155709,0.6938077711673042,0.6743621536942566,0.6306296183089426,0.672691151716151,0.713516742298954,0.6764093039930497,0.7207866011325725,0.6975085897894425,2.038308672204376,0.6750000831066715,0.7012865556552905,0.7107663517717324,0.7018061153095283,0.6090944481519703,0.5878046669189112,0.4858009488694863,0.6809164639729205,0.6983829013297173,0.7066830326726512,-0.8761582648375766,0.6792677861914296,0.724594540361748,0.6795410513353716,0.6109994800983927,0.6850776940842686,0.5987926196192614,-0.5567771649665584,0.7114321801222881,0.5719712076796655,0.6011181816607283,-0.042223416015498456,0.6880072824476903,0.6714417412475102,0.6706815599030864,0.6794117145665983,0.8997274581377835,0.6733139861774142,0.7030518048226161,0.6094849500952508,0.6081307065500025,0.6132667633033302,0.7072798053108363,0.6980179989885655,0.7055918280255672,0.6912481169094951,0.6680640966532885,0.6900291984481175,0.6864923843020054,0.6746773869653868,0.6328401117275496,0.6957803466848262,0.7280442092689329,0.5725963083830165,0.6806996566201171,0.6025569243366452,0.7041578287171056,0.6922664366021664,0.5970895241224725,0.6974599953667152,0.7071182726156455,0.6799418614581227,0.667830858893985,0.7022121489522346,0.6783098389302693,0.6227678961109534,0.6977952052924231,0.6116685294632136,0.713467295022658,0.7108488841417004,1.0460663093919162,0.6662638727000434,0.6992189635478602,0.7049547025988119,-0.4456251443901536,0.6790197980689813,0.46644495589761337,0.5728094343713552,0.7078980207906356,0.6750264760885428,0.5975257231164091,0.62015353917225,0.6227633720538972,0.6909732956257814,0.7250273612336621,0.7052605097226377,0.6922207572300145,0.6783422345995523,0.7065565822921571,0.6987148795996924,0.7055793223652098,0.7069087346681948,0.6161715728449874,0.6804758898554504,0.5734539983739972,0.7016077792281343,0.7076374122151086,0.6922041137741491,0.720598704582606,0.6888414209213669,0.7000171564577314,1.338758117532948,0.706315921333216,0.6666808681741931,0.675807621056091,0.7137465854487907,0.6874469815542616,0.7130290810009352,0.6774668473993954,0.6182568271001825,0.7252306671547419,0.6224629268325613,0.6888836464102609,-0.11066426808372769,0.6803132519805336,0.680864501559164,0.7064897123445136
1003,1519074497,0.5909306293639177,0.7024283041198556,0.7014292752434347,0.70932356140449,0.7199256048017102,0.6367478528535345,0.5922351098162548,0.7081743030068561,0.6193160236406331,0.683729289219428,0.7017944581946378,0.725629804933376,0.6770813025015778,0.5919846826509562,0.6977665644358697,0.6769070643412742,0.6346718125412788,0.6774686823641909,0.7162888864320875,0.6783146927971498,0.7260307754821053,0.7009674560348255,1.5285394840024176,0.6781948422025509,0.7052487160983703,0.7149730102048436,0.7057700820510988,0.6125707303965621,0.5905928326498145,0.48877631298537505,0.6840333871567197,0.7019129049430626,0.7088916895356305,-1.2650553939430995,0.6840574555609663,0.7286637362627109,0.6843976976509155,0.6150145997286492,0.6889959835472373,0.6017802354924241,-0.5567771649665584,0.7162283367562132,0.5764787926064437,0.6033611429504507,-0.042223416015498456,0.6914839375903286,0.6750222014368755,0.6754516181801036,0.6825660273326166,0.9025662828373784,0.676898435308544,0.7058010403995553,0.6136400367763518,0.6114693923519215,0.6160549696565706,0.7100375783727058,0.702032558923248,0.7083523338989055,0.6958701420994219,0.6722537302285626,0.6931366367256253,0.6899667109549105,0.6765897704436953,0.42034098550000076,0.7004763561657399,0.7326289878773464,0.5756002261794766,0.6825723148407491,0.6059050034826361,0.7070309938660269,0.6963964663344686,0.6022865891428184,0.7019647270368489,0.7098775376582958,0.6847784895036634,0.6725392579904326,0.7049661924645609,0.6825676539960794,0.6263413376884496,0.7024311638777554,0.6144534118593126,0.7176066780647191,0.7162545747960649,1.0465031885686813,0.6709676532408978,0.7027620644266067,0.7095576937499007,-0.44560187011506813,0.6837977018640482,0.46644495589761337,0.5750575768566678,0.710147369443844,0.6781965123253075,0.6012613496596526,0.6230058159062513,0.6263920403956657,0.695100668419814,0.729612917278007,0.7074600405285059,0.6947154855936272,0.6831378093294335,0.7093663330874396,0.7031655995036047,0.7083880888222718,0.7091645401682191,0.6190289352965076,0.6835949582321423,0.5772048945155844,0.705060280505421,0.7104612192877804,0.6946919122106809,0.7253170377716953,0.6934563115236465,0.7039770049519349,1.3395535635573885,0.7090740343639351,0.6708652053466697,0.6789778003212736,0.7172876679623297,0.6909257804078673,0.716569021842774,0.6793717378489321,0.6201067255170093,0.7292990363810733,0.6241290488538785,0.691993654685331,-0.11066426808372769,0.6834299509780911,0.6857117841055435,0.7087393943421902
1004,1519074502,0.5923254157199835,0.7024283041198556,0.7034094175786794,0.70932356140449,0.7199256048017102,0.6367478528535345,0.5922351098162548,0.7099019855940588,0.6193160236406331,0.683729289219428,0.7017944581946378,0.725629804933376,0.679795016871622,0.5926824550668306,0.7002408102287231,0.6769070643412742,0.6346718125412788,0.6774686823641909,0.7162888864320875,0.6783146927971498,0.7260307754821053,0.7029439510321872,1.3586164212684315,0.6781948422025509,0.7057439861537552,0.7149730102048436,0.7057700820510988,0.6125707303965621,0.5905928326498145,0.48877631298537505,0.6840333871567197,0.7019129049430626,0.7088916895356305,-0.0983640066265311,0.6840574555609663,0.7286637362627109,0.6843976976509155,0.6170221595437776,0.6889959835472373,0.6025271394607148,-0.5567771649665584,0.7162283367562132,0.5772300567609068,0.6033611429504507,-0.042223416015498456,0.6914839375903286,0.6750222014368755,0.6760478754647307,0.6825660273326166,0.9053755214127528,0.676898435308544,0.7058010403995553,0.6136400367763518,0.6134726038330731,0.6160549696565706,0.7100375783727058,0.702032558923248,0.7089044350735731,0.6958701420994219,0.6722537302285626,0.6931366367256253,0.6899667109549105,0.6778646927625677,0.6465497327744882,0.7004763561657399,0.7326289878773464,0.5778531645268218,0.6825723148407491,0.6085834667994289,0.7087548929553795,0.6963964663344686,0.6022865891428184,0.7019647270368489,0.7098775376582958,0.6847784895036634,0.6725392579904326,0.7049661924645609,0.6825676539960794,0.6277707143194481,0.7024311638777554,0.6151496324583373,0.7176066780647191,0.7162545747960649,1.0465031885686813,0.6714902955232149,0.7027620644266067,0.711283815431559,-0.44560187011506813,0.6837977018640482,0.46644495589761337,0.5750575768566678,0.710147369443844,0.6788305195726605,0.6012613496596526,0.6251450234567522,0.6263920403956657,0.695100668419814,0.729612917278007,0.7074600405285059,0.6959628497754334,0.6831378093294335,0.7093663330874396,0.7051436972386769,0.7089498421136842,0.709728491543225,0.621886297748028,0.6835949582321423,0.5772048945155844,0.7073619480236122,0.7104612192877804,0.6946919122106809,0.7253170377716953,0.6934563115236465,0.7039770049519349,1.3395535635573885,0.7090740343639351,0.6708652053466697,0.6789778003212736,0.7172876679623297,0.6915055802168016,0.716569021842774,0.6793717378489321,0.6201067255170093,0.7292990363810733,0.6241290488538785,0.691993654685331,-0.11066426808372769,0.6834299509780911,0.6857117841055435,0.7087393943421902
1005,1519074508,0.5951149884321153,0.7064934623215176,0.7083597734167912,0.7126956442233372,0.7246518904836644,0.6388962684189133,0.5957243809723876,0.7150850333556668,0.6220704803191394,0.6891840396330813,0.705922976654344,0.7298095439874397,0.6825113206637752,0.5954735447303288,0.7041996034972886,0.6807244303118007,0.6373666086961696,0.6810518303502209,0.7185066017385944,0.6808552112026167,0.7307505323966847,0.7078851885255913,0.9338087644334665,0.6813896012984303,0.7097061465968348,0.7203815710474152,0.7097340487926694,0.6160470126411537,0.5933809983807179,0.49175167710126383,0.6859035410669991,0.7066195764275229,0.7122046748300995,-1.0983851957550184,0.688314939444999,0.7337502311389145,0.6898614247559026,0.6217064657790771,0.692914273010206,0.6047678513655868,-0.5567771649665584,0.719825454231657,0.5794838492242959,0.6070994117666547,-0.042223416015498456,0.6949605927329668,0.6791994049911351,0.6796254191724934,0.6844586149922276,0.9082157893379194,0.6810802926281955,0.7080004288611066,0.6164100945637524,0.6188145011161438,0.6195402275981211,0.7122437968222014,0.7065489388497659,0.7116649409469114,0.7004921672893486,0.676967068000746,0.6956225873476315,0.6951782009342679,0.6797770762408762,0.31751882764796097,0.7039983632764252,0.7372137664857601,0.580106102874167,0.6856934118751357,0.6126011617746181,0.7139265902234376,0.7015590034998465,0.6045139027229667,0.7059689329658565,0.7120849496924161,0.6884059605378189,0.6767245016317193,0.7077202359768873,0.6878899228283422,0.6327735325279427,0.7059081328167545,0.6179345148544364,0.7211547206722001,0.7204590008605706,1.047182778399205,0.6756714337817523,0.707486198931602,0.7147360587948756,-0.4455785958399826,0.6880447274596633,0.46644495589761337,0.5780551001704178,0.7123967180970525,0.6807325413147193,0.6042498508942475,0.6301365077412544,0.6292949750690804,0.6997439628131008,0.7336889670952027,0.7113092194387752,0.6990812602299492,0.6889990673326215,0.7116141337236656,0.7090998927088211,0.7111968552793337,0.7119842970432493,0.6247436601995483,0.6860902129334958,0.5802056114288542,0.7108144493008989,0.7132850263604521,0.6990455594746114,0.7305596302040166,0.6975584365034505,0.7089268155696893,1.3405080987867173,0.7112805247885104,0.6755725846657057,0.6808799078803831,0.7208287504758686,0.6949843790704073,0.7218789331055324,0.6812766282984688,0.6256564207674896,0.7333674056074048,0.6296827889249361,0.695103662960401,-0.11066426808372769,0.6852999703766256,0.689347246015328,0.711551496839286
1006,1519074514,0.5965097747881812,0.7088164098653245,0.7083597734167912,0.7143816856327607,0.7264242476143973,0.6403285454624992,0.5971200894348406,0.7150850333556668,0.6234477086583925,0.6910022897709657,0.7076923417085038,0.7318994135144715,0.6850826168178343,0.5968690895620777,0.7041996034972886,0.6819968856353096,0.6387140067736149,0.6828434043432359,0.7196154593918478,0.6821254704053502,0.7333726195714511,0.7078851885255913,0.8488472330664735,0.6820285531176061,0.7116872268183747,0.7221844246616057,0.7117160321634547,0.6174375255389903,0.5947750812461696,0.4932393591592082,0.6871503103405188,0.7083845782341955,0.7133090032615892,0.3460898552083521,0.6904436813870154,0.7362934785770162,0.6916826671242315,0.6217064657790771,0.6948734177416904,0.6070085632704588,-0.5567771649665584,0.721624012969379,0.580986377533222,0.6085947192931364,-0.042223416015498456,0.696698920304286,0.6809896350858177,0.6814141910263748,0.6857203400986349,0.9110178117854352,0.6828725171937604,0.70964997020727,0.6177951234574527,0.6188145011161438,0.6209343307747412,0.7133469060469492,0.7090580388089425,0.7127691432962466,0.7025464007070938,0.679061884788383,0.6974870503141362,0.6969153642607203,0.6810519985597485,0.6534045432979575,0.7057593668317678,0.7392514458672773,0.5816080617723971,0.6869418506888902,0.6126011617746181,0.7139265902234376,0.7036240183659976,0.6059987784430655,0.7079710359303604,0.7131886557094762,0.6902196960548965,0.6788171234523627,0.7088218533818178,0.6900188303612472,0.6327735325279427,0.707646617286254,0.6200231766515106,0.7229287419759406,0.7228615300402882,1.0473769469222116,0.677762002911021,0.7092577493709753,0.7147360587948756,-0.44556695870243984,0.6901682402574708,0.46644495589761337,0.5788044809988554,0.7135213924236568,0.6820005558094252,0.6057441015115449,0.6301365077412544,0.6300207087374341,0.7018076492101172,0.7357269920038004,0.7124089848417093,0.6997049423208523,0.6911304338792353,0.7127380340417786,0.7090998927088211,0.7123203618621585,0.7131121997932613,0.6247436601995483,0.6867140266088342,0.5817059698854892,0.7108144493008989,0.7144145491895207,0.7002894586928774,0.7326566671769452,0.6996094989933525,0.710906739816791,1.3409853664013816,0.7123837700007981,0.677664753251944,0.6821479795864562,0.722599291732638,0.6967237784972102,0.7242388936667583,0.6825465552648265,0.6265813699759031,0.7354015902205704,0.6307935369391476,0.6963476662704291,-0.11066426808372769,0.6865466499756485,0.6911649769702204,0.7126763378381243
