1007,1519074519,0.5979045611442471,0.7111393574091314,0.7103399157520359,0.7155057132390431,0.7287873904553743,0.6410446839842922,0.5985157978972937,0.7168127159428694,0.6255135511672723,0.6928205399088501,0.7094617067626636,0.7339892830415033,0.6874260438263172,0.5989624068097014,0.7061790001315714,0.6832693409588184,0.6400614048510603,0.6852321696672558,0.7218331746983546,0.6840308592094504,0.7354702893112641,0.7098616835229531,0.6789241703324873,0.6833064567559579,0.7141635770952994,0.7251891806852566,0.7141935113769363,0.6195232948857454,0.5968662055443471,0.4947270412171526,0.6883970796140384,0.7101495800408683,0.7149654959088236,0.2349763897496313,0.6931046088145357,0.7383280765274977,0.6935039094925606,0.6237140255942054,0.6968325624731748,0.6085023712070401,-0.5567771649665584,0.7234225717071009,0.5832401699966111,0.6093423730563772,-0.042223416015498456,0.6995961329231513,0.6839733519102889,0.6832029628802563,0.6876129277582459,0.9138147829434499,0.6846647417593252,0.7107496644380457,0.6191801523511531,0.621485449757679,0.6223284339513615,0.7144500152716969,0.7115671387681191,0.713873345645582,0.7046006341248391,0.6811567015760202,0.6981085379696377,0.6986525275871729,0.6816894597191847,0.6396949222510189,0.7075203703871104,0.7417985450941738,0.5831100206706272,0.6888145089095222,0.6146100092622127,0.7156504893127904,0.7056890332321488,0.606741216303115,0.7099731388948642,0.7142923617265363,0.6932425885833595,0.6814329007281668,0.7099234707867483,0.6921477378941523,0.6342029091589412,0.7093851017557536,0.6214156178495601,0.7258854441488414,0.7246634269250762,1.04761965757597,0.6798525720402896,0.7110292998103486,0.7164621804765339,-0.4455524122805114,0.6928226312547302,0.46644495589761337,0.5818020043126054,0.7157707410768651,0.6826345630567782,0.6072383521288424,0.6322757152917553,0.6329236434108488,0.7038713356071336,0.7382745231395477,0.7135087502446434,0.7009523065026587,0.6932618004258492,0.7138619343598915,0.7110779904438933,0.7134438684449832,0.7142401025432734,0.6268866820381884,0.687961653959511,0.583206328342124,0.7125406999395423,0.7155440720185895,0.7009114083020104,0.735802222636338,0.7016605614832545,0.7128866640638928,1.3413035448111579,0.7134870152130858,0.6802799639847418,0.6834160512925292,0.7267305546651002,0.6996227775418816,0.7260088640876777,0.6850864091975422,0.6275063191843164,0.7389614132936104,0.6319042849533592,0.6975916695804572,-0.11066426808372769,0.6871699897751601,0.6935886182434101,0.7143635993363818
1008,1519074525,0.6006941338563788,0.7157852524967451,0.7143002004225254,0.7188777960578903,0.7335136761373287,0.6446253765932567,0.6013072148222,0.7202680811172747,0.6282680078457785,0.6964570401846188,0.7141800135737565,0.7386914894773249,0.6891868508603154,0.602451268889074,0.7106326425587076,0.6864504792675905,0.6434299000446738,0.6894125089842907,0.7246053188314882,0.6865713776149173,0.7407144636607969,0.7138146735176764,0.4240395762315083,0.6865012158518372,0.7186210075937641,0.7299967903230979,0.7186529739612032,0.6236948335792554,0.5996543712752505,0.49819829935235616,0.6915140027978376,0.7148562515253286,0.717174152771803,-1.5983957903192618,0.6973620926985684,0.7423972724284605,0.6971463942292185,0.6283983318295049,0.7012406381190147,0.610743083111912,-0.5567771649665584,0.7276192087617853,0.5869964907689263,0.6115853343460995,-0.042223416015498456,0.7042316731133357,0.6875538120996542,0.6873767638726461,0.6907672405242642,0.9165785599133147,0.6882491908904551,0.7134989000149847,0.6226427245854038,0.6254918727199821,0.6251166403046019,0.7177593429459402,0.7160835186946368,0.7166338515189202,0.7092226593147658,0.6853463351512943,0.700594488591644,0.7032849631243795,0.6848767655163656,0.2695351539836758,0.7128033810531382,0.7463833237025873,0.5853629590179724,0.6906871671301542,0.6192973200666,0.7190982874914957,0.7098190629644511,0.610453405603362,0.7149783963061238,0.7170516267691867,0.6968700596175149,0.6861412998246144,0.7126775142990746,0.6964055529599625,0.6384910390519365,0.7146005551642524,0.6242005002456591,0.7300248271909026,0.7294684852845114,1.0480079946219836,0.6845563525811441,0.7145724006890951,0.7210651716276227,-0.44552622872104025,0.6970696568503452,0.46644495589761337,0.584050146797918,0.7180200897300736,0.6858045992935429,0.6117211039807346,0.6358410612092569,0.6351008444159099,0.7085146300004204,0.7428600791838926,0.7162581637519787,0.7034470348662712,0.6975245335190768,0.716671685155174,0.7160232347815737,0.7162526349020452,0.7170598594183036,0.6311727257154689,0.6910807223362029,0.5854568660270764,0.7171440349759245,0.7183678790912612,0.7033992067385421,0.7405205558254272,0.7067882177080095,0.7173414936198718,1.3420989908355985,0.7162451282438049,0.6844643011572182,0.6865862305577118,0.7308618175975623,0.7036813762044215,0.7295488049295166,0.6876262631302577,0.6298186922053499,0.7435383286732332,0.6341257809817821,0.7000796762005133,-0.11066426808372769,0.6902866887727175,0.6972240801531947,0.7166132813340584
1009,1519074531,0.6006941338563788,0.7157852524967451,0.7147952360063365,0.7188777960578903,0.7335136761373287,0.6446253765932567,0.6013072148222,0.7208439753130089,0.6282680078457785,0.6964570401846188,0.7141800135737565,0.7386914894773249,0.6917918095017892,0.602451268889074,0.7111274917172783,0.6864504792675905,0.6434299000446738,0.6894125089842907,0.7246053188314882,0.6865713776149173,0.7407144636607969,0.7143087972670168,0.4240395762315083,0.6865012158518372,0.7186210075937641,0.7299967903230979,0.7186529739612032,0.6236948335792554,0.5996543712752505,0.49819829935235616,0.6915140027978376,0.7148562515253286,0.717174152771803,0.012749458832189704,0.6978942781840726,0.7423972724284605,0.6971463942292185,0.6290675184345477,0.7012406381190147,0.610743083111912,-0.5567771649665584,0.7276192087617853,0.5869964907689263,0.6115853343460995,-0.042223416015498456,0.7042316731133357,0.6875538120996542,0.6873767638726461,0.6907672405242642,0.9193726446201859,0.6882491908904551,0.7134989000149847,0.6226427245854038,0.6261596098803659,0.6251166403046019,0.7177593429459402,0.7160835186946368,0.7166338515189202,0.7092226593147658,0.6853463351512943,0.700594488591644,0.7032849631243795,0.686151687835238,0.6362675169892843,0.7128033810531382,0.7463833237025873,0.5853629590179724,0.6906871671301542,0.6199669358957982,0.71967292052128,0.7098190629644511,0.610453405603362,0.7149783963061238,0.7176034797777167,0.6968700596175149,0.6861412998246144,0.7126775142990746,0.6964055529599625,0.6392057273674357,0.7146005551642524,0.6242005002456591,0.7300248271909026,0.7294684852845114,1.0480079946219836,0.6845563525811441,0.7145724006890951,0.7216405455215088,-0.44552622872104025,0.6970696568503452,0.46644495589761337,0.584050146797918,0.7180200897300736,0.6858045992935429,0.6117211039807346,0.6365541303927571,0.6351008444159099,0.7085146300004204,0.7428600791838926,0.7162581637519787,0.7034470348662712,0.6975245335190768,0.716671685155174,0.7165177592153417,0.7162526349020452,0.7176238107933097,0.631887066328349,0.6910807223362029,0.5854568660270764,0.7177194518554723,0.7183678790912612,0.7033992067385421,0.7405205558254272,0.7067882177080095,0.7173414936198718,1.3420989908355985,0.7162451282438049,0.6844643011572182,0.6865862305577118,0.7308618175975623,0.7036813762044215,0.7295488049295166,0.6876262631302577,0.6298186922053499,0.7435383286732332,0.6341257809817821,0.7000796762005133,-0.11066426808372769,0.6902866887727175,0.6978299904714922,0.7166132813340584
1010,1519074536,0.6027863133904777,0.7175274631546003,0.7172704139253925,0.7211258512704549,0.7352860332680614,0.6460576536368425,0.6034007775158796,0.7231475520959458,0.6296452361850317,0.6982752903225034,0.7165391669793029,0.7407813590043567,0.6935034175157198,0.6045445861366975,0.713106888351561,0.6896316175763626,0.6447772981221191,0.6912040829773057,0.7262686053113683,0.687206507216284,0.7433365508355633,0.716779416013719,0.33907804486451526,0.687779119490189,0.721097357870689,0.7317996439372885,0.7206349573319885,0.625085346477092,0.6017454955734279,0.5006777694489302,0.6927607720713572,0.7172095872675588,0.7182784812032926,-0.4872611357320539,0.7000230201260889,0.7449405198665624,0.7001817981764336,0.631075078249676,0.7036895690333702,0.6129837950167841,-0.5567771649665584,0.7294177674995073,0.5884990190778524,0.613828295635822,-0.042223416015498456,0.7059700006846548,0.6893440421943368,0.6891655357265276,0.6926598281838752,0.9221169380448324,0.69004141545602,0.7145985942457604,0.6247202679259544,0.6281628213615174,0.6272077950695323,0.718862452170688,0.7180907986619781,0.7177380538682555,0.7117904510869474,0.6874411519389313,0.7018374639026471,0.705022126450832,0.6867891489946741,0.619130490680611,0.7145643846084808,0.7489304229294839,0.5876158973653176,0.6919356059439088,0.6219757833833928,0.721971452640417,0.7129165852636777,0.6126807191835103,0.7169804992706277,0.7187071857947768,0.6986837951345927,0.6882339216452578,0.7137791317040051,0.6985344604928676,0.6406351039984343,0.7163390396337519,0.6262891620427333,0.7323901889292231,0.7318710144642289,1.0482021631449903,0.6866469217104127,0.7181155015678417,0.7233666672031671,-0.44550877301472613,0.6991931696481527,0.46644495589761337,0.5862982892832305,0.7191447640566778,0.6883406282829547,0.6132153545980321,0.6379802687597578,0.6358265780842636,0.7110942379966908,0.7454076103196399,0.7184576945578469,0.7046943990480776,0.7001887417023441,0.7189194857914,0.7184958569504138,0.7179378947762823,0.7187517135433218,0.6333157475541091,0.6923283496868796,0.5877074037120287,0.7194457024941157,0.71949740192033,0.7058870051750739,0.7426175927983558,0.7088392801979114,0.7193214178669735,1.3424171692453748,0.7178999960622364,0.6865564697434565,0.6891223739698579,0.7326323588543318,0.7060005754401587,0.7319087654907425,0.6882612266134366,0.6307436414137633,0.745572513286399,0.6346811549888879,0.7007016778555273,-0.11066426808372769,0.692156708171252,0.6996477214263845,0.7177381223328967
1011,1519074542,0.6041810997465435,0.7192696738124554,0.7207356630120708,0.7222498788767373,0.7370583903987943,0.6474899306804284,0.6047964859783327,0.7260270230746169,0.6310224645242848,0.7006996238396825,0.7183085320334627,0.7428712285313885,0.6962223107299816,0.6059401309684466,0.7170656816201265,0.690267845238117,0.6461246961995646,0.6929956569703207,0.7279318917912484,0.6891118960203841,0.7454342205753763,0.7212265297577827,0.25411651349752223,0.6896959749477166,0.7230784380922287,0.733602497551479,0.7226169407027737,0.6264758593749288,0.6031395784388797,0.5021654515068745,0.6946309259816368,0.7189745890742314,0.7193828096347823,-0.15392073935589148,0.7021517620681051,0.7469751178170438,0.7020030405447626,0.6350901978799327,0.7056487137648546,0.6152245069216561,-0.5567771649665584,0.7312163262372291,0.5900015473867785,0.6160712569255444,-0.042223416015498456,0.707708328255974,0.6911342722890195,0.6921468221496633,0.6945524158434861,0.9249427737142817,0.6942232727756714,0.715698288476536,0.6261052968196547,0.6328369814842042,0.6292989498344626,0.7199655613954358,0.7200980786293194,0.7193943573922585,0.7138446845046926,0.6905833771203869,0.7030804392136502,0.7073383442194353,0.6880640713135465,0.6225578959423456,0.7163253881638235,0.750968102311001,0.5891178562635477,0.6931840447576635,0.6253238625293838,0.7265685168786908,0.7154978538463667,0.6134231570435598,0.7189826022351314,0.720362744820367,0.7004975306516704,0.690326543465901,0.7159823665138662,0.701195594908999,0.6449232338914296,0.7180775241032514,0.6283778238398076,0.7341642102329636,0.733672911349017,1.0484448737987486,0.6892601331219985,0.7210680856334637,0.7262435366725976,-0.44549713587718337,0.7013166824459602,0.46644495589761337,0.587047670111668,0.7208317755465842,0.6889746355303077,0.6139624799066808,0.6429717530442599,0.637278045420971,0.7131579243937071,0.7474456352282377,0.719557459960781,0.706565445320787,0.7023201082489579,0.7200433861095129,0.7219575279867901,0.7190614013591071,0.7198796162933339,0.6361731100056295,0.6935759770375565,0.5892077621686636,0.7228982037714023,0.7211916861639329,0.7071309043933397,0.7452388890145164,0.7108903426878135,0.7217963231758506,1.342735347655151,0.7190032412745241,0.6886486383296948,0.6903904456759309,0.7344029001111012,0.7077399748669615,0.7336787359116619,0.6901661170629733,0.6321310652263834,0.7476066978995647,0.6369026510173109,0.7038116861305973,-0.11066426808372769,0.693403387770275,0.7014654523812768,0.7194253838311542
1012,1519074547,0.6055758861026095,0.7215926213562622,0.7227158053473155,0.7233739064830197,0.7394215332397714,0.6482060692022213,0.6061921944407858,0.7277547056618195,0.633776921202791,0.7025178739775669,0.7200778970876225,0.7449610980584204,0.6978044476384713,0.6073356758001955,0.7190450782544093,0.6915403005616259,0.6474720942770099,0.6959816136253456,0.7290407494445018,0.6922875440272177,0.7475318903151894,0.7232030247551444,0.16915498213052924,0.6909738785860683,0.7255547883691535,0.7354053511656695,0.724598924073559,0.6278663722727654,0.6052307027370571,0.5036531335648189,0.6958776952551564,0.7207395908809041,0.7215914664977616,-0.7094880666494955,0.7048126894956256,0.7490097157675253,0.7038242829130916,0.637097757695061,0.707607858496339,0.617465218826528,-0.5567771649665584,0.733014884974951,0.5915040756957046,0.6183142182152668,-0.042223416015498456,0.709446655827293,0.6935212457485963,0.6945318512881717,0.6958141409498935,0.9276798510110695,0.6960154973412364,0.7173478298226995,0.627490325713355,0.6355079301257396,0.6313901045993928,0.7216202252325574,0.722607178588496,0.7204985597415938,0.7158989179224379,0.692678193908024,0.7049449021801549,0.7090755075458878,0.6893389936324188,0.6054208696336724,0.7180863917191661,0.7535152015378974,0.5898688357126628,0.69630514179205,0.6280023258461765,0.7282924159680435,0.7175628687125178,0.6149080327636586,0.7219857566818872,0.7214664508374271,0.7029158446744408,0.6929423207417053,0.7170839839187967,0.703324502441904,0.6463526105224281,0.7209749982190841,0.6304664856368819,0.7359382315367041,0.7354748082338052,1.0486390423217553,0.6918733445335843,0.722839636072837,0.7291204061420281,-0.44548258945525493,0.7039710734432196,0.46644495589761337,0.5900451934254181,0.7219564498731884,0.6902426500250135,0.6154567305239783,0.6458240297782611,0.6401809800943857,0.7152216107907234,0.7494836601368355,0.7206572253637151,0.7078128095025934,0.7044514747955717,0.721167286427626,0.7244301501556303,0.7201849079419319,0.7210075190433459,0.6390304724571498,0.6954474180635716,0.5907081206252984,0.7246244544100456,0.7223212089930017,0.7083748036116057,0.747335925987445,0.7129414051777154,0.7237762474229524,1.3430535260649272,0.7201064864868119,0.6912638490624926,0.6910244815289673,0.7367636217867939,0.7106389739116329,0.7354487063325813,0.691436044029331,0.6330560144347968,0.7501494286660217,0.6374580250244166,0.7044336877856113,-0.11066426808372769,0.694650067369298,0.704495003972764,0.7216750658288308
