1013,1519074553,0.6083654588147412,0.7250770426719726,0.7251909832663714,0.7256219616955845,0.7429662475012371,0.651070623289393,0.6103793198281451,0.7306341766404907,0.637219992050924,0.7061543742533357,0.7236166271959421,0.749663304494242,0.7005311091190596,0.6108245378795681,0.7215193240472627,0.6934489835468891,0.6501668904319007,0.6995647616113756,0.7312584647510086,0.6948280624326846,0.7522516472297689,0.725179519752506,0.08419345076353621,0.6928907340435959,0.7300122188676181,0.740212960803511,0.7295538825005222,0.631342654517357,0.6087159099006864,0.5071243917000224,0.6977478491654359,0.7242695944942494,0.7243522875764858,-0.32059093754397266,0.7090701733796583,0.7530789116684882,0.7080738484391926,0.6397745041152322,0.7120159341421788,0.6204528346996907,-0.5567771649665584,0.7378110416088761,0.5945091323135567,0.6220524870314709,-0.042223416015498456,0.7140821960174775,0.6988919360326442,0.6981093949959345,0.6977067286095044,0.9305056866805188,0.6995999464723661,0.7195472182842508,0.6309528979476058,0.637511141606891,0.6348753625409433,0.723826443682053,0.7266217385231785,0.7227069644402644,0.7200073847579284,0.6968678274832981,0.7068093651466596,0.7125498341987927,0.6912513771107274,0.6088482748954069,0.7216083988298514,0.7575905603009317,0.592872753509123,0.6988020194195593,0.6313504049921674,0.7300163150573962,0.7216928984448201,0.6178777842038562,0.7259899626108949,0.7236738628715473,0.7077524727199814,0.697127564382992,0.7192872187286578,0.7075823175077142,0.649211363784425,0.7244519671580832,0.6332513680329809,0.7400776145787653,0.7402798665932402,1.0490759214985204,0.6960544827921217,0.7263827369515835,0.7314219017175725,-0.4454593151801694,0.7087489772382866,0.46644495589761337,0.5937920975676056,0.724768135689699,0.6934126862617782,0.6191923570672219,0.6472501681452617,0.6438096484361542,0.7193489835847562,0.7540692161811805,0.7228567561695833,0.7096838557753028,0.7092470495254528,0.7234150870638519,0.7269027723244705,0.7229936743989939,0.7232633245433702,0.6426021755215502,0.6973188590895867,0.5944590167668857,0.7269261219282368,0.7245802546511391,0.7102406524390045,0.7520542591765342,0.7170435301575194,0.7277360959171559,1.3436898828844797,0.7223129769113872,0.6964942705280882,0.6935606249411135,0.7403047043003328,0.7141177727652386,0.7389886471744203,0.6946108614452254,0.6349059128516236,0.7542177978923532,0.6396795210528397,0.7069216944056674,-0.11066426808372769,0.6965200867678325,0.7081304658825486,0.7244871683259265
1014,1519074559,0.6097602451708071,0.7268192533298278,0.7271711256016161,0.7267459893018668,0.7465109617627027,0.6539351773765647,0.6117750282905983,0.7323618592276933,0.6392858345598036,0.7079726243912201,0.7253859922501019,0.7522756414030317,0.7022712007761872,0.6136156275430663,0.7239935698401162,0.694721438870398,0.6528616865867914,0.7019535269353955,0.7329217512308888,0.6960983216354181,0.7548737344045352,0.7271560147498677,0.08419345076353621,0.6941686376819477,0.731993299089158,0.7420158144177015,0.7315358658713075,0.633428423864112,0.6108070341988638,0.5086120737579668,0.7002413877124752,0.726034596300922,0.7254566160079755,-0.9317149975669371,0.7117311008071787,0.7556221591065899,0.7111092523864077,0.6417820639303605,0.7139750788736632,0.6211997386679814,-0.5567771649665584,0.7408086395050792,0.598265453085872,0.6235477945579525,-0.042223416015498456,0.7158205235887966,0.7012789094922212,0.7016869387036974,0.6995993162691155,0.9332672988120261,0.7013921710379311,0.7211967596304143,0.6337229557350064,0.6395143530880426,0.6369665173058736,0.7254811075191746,0.7286290184905198,0.7238111667895997,0.7220616181756735,0.6989626442709351,0.7092953157686658,0.714866051967396,0.6925262994295998,0.5334453591372444,0.7239564035703082,0.7606470793732075,0.5936237329582381,0.6994262388264366,0.6333592524797621,0.731740214146749,0.7237579133109712,0.6215899735041033,0.7284925913165248,0.7253294218971376,0.7095662082370592,0.6997433416587961,0.7209396448360536,0.7097112250406192,0.6506407404154235,0.7273494412739159,0.6346438092310304,0.7430343167516661,0.7426823957729578,1.049318632152279,0.6991903364860246,0.7281542873909568,0.7337233972931169,-0.44544767804262664,0.7108724900360941,0.46644495589761337,0.5952908592244807,0.7264551471796054,0.6953147080038371,0.6214337329931681,0.6493893756957627,0.6459868494412152,0.7214126699817726,0.7566167473169277,0.7239565215725174,0.7109312199571092,0.7124440993453736,0.7251009375410213,0.7293753944933107,0.7252406875646434,0.7243912272933822,0.6447451973601904,0.6998141137909403,0.5959593752235206,0.7298032063259757,0.7257097774802077,0.7114845516572703,0.7541512961494627,0.719607358269897,0.7302110012260331,1.344167150499144,0.7239678447298187,0.699109481260886,0.695462732500223,0.7420752455571022,0.7158571721920415,0.7413486077356461,0.6965157518947621,0.6358308620600369,0.7562519825055188,0.6402348950599454,0.7087876993707094,-0.11066426808372769,0.698390106166367,0.7105541071557383,0.7256120093247649
1015,1519074564,0.6132472110609718,0.728561463987683,0.7291512679368609,0.7284320307112904,0.7482833188934356,0.6553674544201505,0.6138685909842779,0.7340895418148959,0.6406630628990567,0.711609124666989,0.728334934007035,0.7543655109300635,0.7049408949703816,0.6150111723748153,0.7264678156329696,0.6966301218556612,0.6542090846642369,0.7037451009284105,0.7340306088841422,0.6967334512367848,0.7569714041443483,0.7291325097472294,-0.0007680806034568071,0.6948075895011235,0.7339743793106979,0.7450205704413524,0.7335178492420927,0.6348189367619488,0.6122011170643156,0.510595649835226,0.700864772349235,0.7277995981075946,0.7265609444394652,-0.32059093754397266,0.713859842749195,0.7581654065446918,0.7129304947547366,0.6437896237454889,0.7164240097880187,0.6234404505728534,-0.5567771649665584,0.7426071982428012,0.599016717240335,0.625043102084434,-0.042223416015498456,0.7175588511601158,0.7030691395869038,0.7034757105575787,0.7008610413755229,0.9360779806129722,0.703184395603496,0.72229645386119,0.6351079846287067,0.6415175645691941,0.6383606204824939,0.7265842167439224,0.730636298457861,0.7254674703136027,0.7241158515934187,0.7010574610585723,0.7099168034241673,0.7166032152938485,0.6944386829079082,0.6122756801571416,0.7257174071256508,0.7626847587547247,0.5981296096529284,0.7006746776401912,0.6360377157965548,0.7334641132361016,0.7258229281771224,0.6230748492242022,0.7304946942810285,0.7264331279141977,0.7113799437541368,0.7018359634794396,0.7220412622409841,0.7129045863399769,0.6527848053619212,0.7290879257434154,0.6367324710281046,0.7448083380554066,0.744484292657746,1.0495128006752856,0.7012809056152933,0.72992583783033,0.7354495189747752,-0.44543604090508393,0.7129960028339016,0.46644495589761337,0.5967896208813557,0.7275798215062096,0.696582722498543,0.6229279836104655,0.6508155140627633,0.6474383167779226,0.723992277978043,0.7586547722255255,0.7256061696769186,0.7128022662298186,0.7145754658919874,0.7262248378591344,0.7313534922283829,0.7263641941474681,0.7260830814184004,0.6468882191988307,0.7004379274662786,0.5982099129084729,0.7321048738441668,0.7268393003092765,0.7133504004846691,0.7567725923656234,0.721658420759799,0.7321909254731349,1.3446444181138084,0.7250710899421063,0.7012016498471243,0.6967308042062961,0.7438457868138718,0.7175965716188443,0.7442985584371785,0.6977856788611199,0.6367558112684504,0.7582861671186846,0.6413456430741569,0.7100317026807375,-0.11066426808372769,0.69963678576539,0.7123718381106307,0.7267368503236031
1016,1519074570,0.6146419974170377,0.7308844115314898,0.7345966593587839,0.7295560583175728,0.7506464617344127,0.6575158699855294,0.615264299446731,0.7392725895765039,0.6420402912383099,0.714639541563463,0.7301042990611948,0.7564553804570954,0.7075976420540318,0.6164067172065644,0.7304266089015351,0.69790257717917,0.6562301817804049,0.7055366749214255,0.7351394665373956,0.6980037104395183,0.7590690738841613,0.7335796234912932,-0.0007680806034568071,0.6967244449586512,0.7359554595322377,0.7468234240555429,0.7359953284555744,0.6369047061087038,0.6135951999297672,0.5120833318931703,0.7021115416227547,0.7307412677853824,0.7276652728709548,-0.7650447993788558,0.7159885846912114,0.7612173034704139,0.7159658987019516,0.6491431165858311,0.7183831545195031,0.6256811624777253,-0.5567771649665584,0.7444057569805231,0.6005192455492611,0.6272860633741565,-0.042223416015498456,0.7198766212552079,0.7048593696815865,0.7052644824114601,0.7014919039287265,0.9389139188614236,0.7055740283575825,0.7239459952073535,0.6364930135224071,0.6461917246918809,0.6404517752474241,0.7276873259686703,0.7331453984170376,0.7271237738376056,0.7266836433656003,0.7036759820431185,0.7117812663906721,0.7194984875046027,0.6957136052267806,0.4340506065469394,0.7274784106809934,0.7652318579816212,0.5996315685511585,0.7019231164539459,0.640055410771744,0.7374865444445913,0.7284041967598113,0.6238172870842515,0.7324967972455324,0.7275368339312578,0.7131936792712146,0.7039285853000828,0.724244497050845,0.7155657207561082,0.6577876235704158,0.730826410212915,0.6388211328251788,0.7465823593591471,0.746286189542534,1.0499982219828023,0.703371474744562,0.7322879050828277,0.7394771362319779,-0.4454214944831555,0.7151195156317092,0.46644495589761337,0.5975390017097932,0.7287044958328138,0.6978507369932488,0.6244222342277629,0.6550939291637652,0.6481640504462763,0.7260559643750594,0.7606927971341233,0.7272558177813198,0.7146733125025281,0.7172396740752547,0.7273487381772473,0.7358042121322952,0.7274877007302929,0.7272109841684125,0.650459922263231,0.7016855548169554,0.5997102713651078,0.7355573751214536,0.7285335845528795,0.7152162493120681,0.758869629338552,0.723709483249701,0.7346658307820121,1.3451216857284727,0.726174335154394,0.7032938184333625,0.6973648400593325,0.7467966889084876,0.7193359710456472,0.7472485091387109,0.6984206423442988,0.641843031914724,0.7613374440384332,0.6463440091381086,0.7125197093007936,-0.11066426808372769,0.7008834653644129,0.714189569065523,0.7278616913224415
1017,1519074575,0.6160367837731036,0.7326266221893449,0.7350916949425951,0.7306800859238551,0.7524188188651456,0.6582320085073222,0.6166600079091841,0.7398484837722381,0.643417519577563,0.7170638750806422,0.7318736641153546,0.7585452499841272,0.7101663487859821,0.6178022620383133,0.7309214580601058,0.6985388048409245,0.6575775798578503,0.7073282489144405,0.736248324190649,0.6992739696422516,0.7611667436239745,0.7340737472406336,-0.0007680806034568071,0.6980023485970029,0.7384318098091625,0.7486262776697333,0.7379773118263596,0.6382952190065404,0.6156863242279448,0.5135710139511147,0.7033583108962743,0.7325062695920551,0.7287696013024445,0.1238629242909105,0.7181173266332277,0.7632519014208954,0.7177871410702806,0.6498123031908739,0.7203422992509875,0.6271749704143067,-0.5567771649665584,0.746204315718245,0.6020217738581872,0.6287813709006381,-0.042223416015498456,0.7216149488265271,0.7066495997762691,0.7070532542653415,0.7027536290351338,0.9417130548577959,0.7073662529231475,0.7255955365535169,0.6378780424161073,0.6468594618522647,0.6418458784240444,0.7293419898057919,0.7351526783843788,0.7282279761869409,0.7287378767833456,0.7057707988307557,0.7136457293571767,0.7212356508310551,0.696988527545653,0.6225578959423456,0.729239414236336,0.7672695373631383,0.6003825480002736,0.7025473358608232,0.6407250266009422,0.7380611774743755,0.7304692116259625,0.6253021628043505,0.7344989002100363,0.7286405399483179,0.7150074147882923,0.7060212071207262,0.7253461144557756,0.7182268551722396,0.658502311885915,0.7325648946824146,0.6402135740232283,0.7489477210974678,0.7480880864273222,1.0502409326365607,0.7054620438738306,0.734059455522201,0.740052510125864,-0.4454098573456127,0.7172430284295166,0.46644495589761337,0.6005365250235433,0.7298291701594181,0.6984847442406018,0.6259164848450604,0.6558069983472654,0.6496155177829837,0.7281196507720756,0.7632403282698705,0.7283555831842539,0.7159206766843343,0.7193710406218685,0.7284726384953604,0.7362987365660633,0.7286112073131177,0.7289028382934306,0.650459922263231,0.7029331821676321,0.6012106298217427,0.7361327920010013,0.7296631073819482,0.7164601485303339,0.7609666663114806,0.725760545739603,0.7366457550291138,1.345439864138249,0.7272775803666817,0.7053859870196008,0.6986329117654055,0.7497475910031034,0.7222349700903186,0.7490184795596303,0.6996905693106565,0.6427679811231374,0.7638801748048902,0.6474547571523201,0.7131417109558076,-0.11066426808372769,0.7015068051639245,0.7160073000204152,0.7289865323212797
