1018,1519074581,0.6188263564852353,0.7372725172769586,0.7385569440292734,0.733490154939561,0.7559635331266112,0.6618127011162869,0.6194514248340903,0.7427279547509092,0.6468605904256959,0.720700375356411,0.7360021825750608,0.7632474564199488,0.7113289993128427,0.6205933517018115,0.7348802513286713,0.7017199431496965,0.6616197740901865,0.7109113969004703,0.7384660394971558,0.7024496176490853,0.7653620831036007,0.7375326134860165,-0.08572961197044983,0.6999192040545306,0.7423939702522422,0.7528329361028446,0.7424367744106265,0.641771501251132,0.6191715313915739,0.5180340601249479,0.7058518494433137,0.7360362732054003,0.7315304223811687,-1.5983957903192618,0.7234391814882686,0.7673210973218582,0.7214296258069387,0.6531582362160878,0.7252401610796985,0.6294156823191787,-0.5567771649665584,0.7504009527729295,0.6042755663215763,0.6310243321903606,-0.042223416015498456,0.7262504890167114,0.7114235466954228,0.7106307979731044,0.7046462166947448,0.944432091834937,0.7109507020542772,0.728344772130456,0.6413406146503581,0.6501981476541839,0.6446340847772848,0.7320997628676613,0.7396690583108967,0.7304363808856115,0.732846343618836,0.7099604324060298,0.7167531676346844,0.7258680863682617,0.7001758333428338,0.39977655392959277,0.7351094260874781,0.7713448961261727,0.6033864657967338,0.7056684328952098,0.6454123374053296,0.7409343426232966,0.7345992413582647,0.6282719142445481,0.7390036318801698,0.7313998049909682,0.7204486213395256,0.7102064507620129,0.7286509666705672,0.7224846702380497,0.6613610651479119,0.7366213584445802,0.6429984564193273,0.7530871041395288,0.7516918801968985,1.050677811813326,0.710165824414685,0.7376025564009475,0.7429293795952945,-0.4453836737861415,0.7230826886234873,0.46644495589761337,0.6035340483372933,0.7326408559759285,0.7022887877247195,0.629652111388304,0.6586592750812666,0.6532441861247521,0.7327629451653624,0.7678258843142155,0.7305551139901221,0.7177917229570439,0.7236337737150962,0.7307204391315864,0.7397604076024396,0.731981727061592,0.7317225951684608,0.6554603065533916,0.7060522505443241,0.6034611675066951,0.7390098763987403,0.7319221530400856,0.7183259973577327,0.7656849995005698,0.7314009675868335,0.7415955656468682,1.3460762209578014,0.7305873160035447,0.7100933663386368,0.7005350193245151,0.7544690343544886,0.7257137689439243,0.7525584204014691,0.702865386726551,0.6446178795399642,0.7684570901845131,0.6491208791736375,0.7162517192308776,-0.11066426808372769,0.7046235041614819,0.7214604928850922,0.7317986348183755
1019,1519074587,0.6202211428413013,0.7395954648207655,0.7405370863645181,0.7346141825458434,0.7589174616778326,0.6646772552034586,0.6222428417589965,0.7444556373381118,0.648237818764949,0.7225186254942955,0.7383613359806072,0.7658597933287385,0.7137967185825489,0.622686668949435,0.7373544971215248,0.7029923984732054,0.6643145702450772,0.7138973535554953,0.7401293259770358,0.703084747250452,0.767984170278367,0.7395091084833783,-0.08572961197044983,0.70311396315041,0.7453655905845519,0.7546357897170352,0.7454097494668044,0.6431620141489688,0.6205656142570256,0.5195217421828923,0.7077220033535931,0.7389779428831881,0.7326347508126584,-1.2650553939430995,0.7255679234302849,0.7693556952723396,0.7232508681752676,0.6551657960312162,0.7271993058111828,0.6309094902557599,-0.5567771649665584,0.752799031089892,0.6065293587849654,0.6325196397168421,-0.042223416015498456,0.7291477016355766,0.7132137767901054,0.71361208439624,0.7071696669075594,0.9472348358952386,0.7127429266198422,0.7294444663612317,0.6434181579909086,0.6522013591353354,0.646028187953905,0.7332028720924091,0.7421781582700733,0.7320926844096145,0.7359276937454539,0.7120552491936668,0.7173746552901861,0.7276052496947142,0.7014507556617061,0.4169135802382661,0.7380444320130491,0.7738919953530692,0.6041374452458489,0.7069168717089644,0.6474211848929241,0.7426582417126494,0.7366642562244158,0.6304992278246964,0.7415062605857997,0.7330553640165585,0.7222623568566033,0.7128222280378171,0.7297525840754977,0.7246135777709548,0.6627904417789104,0.7395188325604128,0.6443908976173769,0.7560438063124296,0.7546950416715454,1.0508719803363327,0.7127790358262709,0.7393741068403208,0.745806249064725,-0.4453720366485988,0.7252062014212948,0.46644495589761337,0.6050328099941683,0.7337655303025328,0.7035568022194254,0.6303992366969527,0.6607984826317677,0.6546956534614595,0.7353425531616329,0.7703734154499627,0.7316548793930562,0.7196627692297533,0.72576514026171,0.7324062896087558,0.7422330297712797,0.7331052336444168,0.7328504979184729,0.6568889877791517,0.7072998778950008,0.6064618844199648,0.7418869607964791,0.734181198698223,0.7195698965759986,0.7677820364734983,0.733964795699211,0.7435754898939699,1.3465534885724657,0.7322421838219761,0.712185534924875,0.7024371268836247,0.7562395756112581,0.72919256779753,0.7543283908223887,0.7035003502097299,0.6455428287483775,0.7704912747976788,0.6502316271878489,0.7174957225409057,-0.11066426808372769,0.707116863359528,0.7232782238399845,0.7329234758172138
1020,1519074592,0.6209185360193341,0.7395954648207655,0.7425172286997629,0.7346141825458434,0.7589174616778326,0.6646772552034586,0.6222428417589965,0.7461833199253145,0.648237818764949,0.7225186254942955,0.7383613359806072,0.7658597933287385,0.7160469263951142,0.622686668949435,0.7393338937558075,0.7029923984732054,0.6643145702450772,0.7138973535554953,0.7406837548036626,0.703084747250452,0.767984170278367,0.7419797272300803,-0.08572961197044983,0.70311396315041,0.7453655905845519,0.7546357897170352,0.7454097494668044,0.6431620141489688,0.6205656142570256,0.5195217421828923,0.7077220033535931,0.7389779428831881,0.7331869150284032,-0.37614767027333307,0.7255679234302849,0.7693556952723396,0.7232508681752676,0.6571733558463445,0.7271993058111828,0.6316563942240506,-0.5567771649665584,0.752799031089892,0.6065293587849654,0.6325196397168421,-0.042223416015498456,0.7291477016355766,0.7132137767901054,0.71361208439624,0.7078005294607631,0.9500152099591784,0.7127429266198422,0.7294444663612317,0.6434181579909086,0.6548723077768707,0.646028187953905,0.7332028720924091,0.7421781582700733,0.7320926844096145,0.7359276937454539,0.7120552491936668,0.7173746552901861,0.7276052496947142,0.7027256779805785,0.6465497327744882,0.7380444320130491,0.7738919953530692,0.605639404144079,0.7075410911158417,0.6494300323805187,0.7449567738317863,0.7366642562244158,0.6304992278246964,0.7415062605857997,0.7330553640165585,0.7222623568566033,0.7128222280378171,0.7297525840754977,0.7246135777709548,0.6649345067254081,0.7395188325604128,0.6450871182164016,0.7560438063124296,0.7546950416715454,1.0509205224670843,0.7127790358262709,0.7393741068403208,0.7475323707463833,-0.4453720366485988,0.7252062014212948,0.46644495589761337,0.6050328099941683,0.7337655303025328,0.7048248167141313,0.6303992366969527,0.6629376901822686,0.6546956534614595,0.7353425531616329,0.7703734154499627,0.7316548793930562,0.7196627692297533,0.72576514026171,0.7324062896087558,0.7442111275063519,0.7336669869358292,0.733978400668485,0.659032009617792,0.7072998778950008,0.6064618844199648,0.7436132114351225,0.734181198698223,0.7195698965759986,0.7677820364734983,0.733964795699211,0.7435754898939699,1.3465534885724657,0.7322421838219761,0.712185534924875,0.7024371268836247,0.7562395756112581,0.72919256779753,0.7543283908223887,0.7035003502097299,0.6455428287483775,0.7704912747976788,0.6502316271878489,0.7174957225409057,-0.11066426808372769,0.707116863359528,0.7232782238399845,0.7329234758172138
1021,1519074598,0.623708108731466,0.7430798861364759,0.7449924066188187,0.7374242515615493,0.7630529616495426,0.6675418092906302,0.6264299671463558,0.7490627909039855,0.6509922754434553,0.7261551257700642,0.7430796427917,0.7700395323828022,0.7186933157903291,0.6261755310288076,0.741808139548661,0.7061735367819775,0.667009366399968,0.7174805015415253,0.7429014701101694,0.7056252656559189,0.7721795097579932,0.7444503459767824,-0.08572961197044983,0.7050308186079376,0.7498230210830166,0.7582414969454162,0.7498692120510713,0.6459430399446421,0.623353779987929,0.5234888943374106,0.7102155419006324,0.744272948303206,0.7353955718913825,-0.15392073935589148,0.7298254073143176,0.7739335406609229,0.7281075144908117,0.6598501022665155,0.7316073814570226,0.6346440100972133,-0.5567771649665584,0.7563961485653359,0.6095344154028176,0.637005562296287,-0.042223416015498456,0.733203799301988,0.7167942369794708,0.7183821426732571,0.7103239796735777,0.9528424888541994,0.7163273757509719,0.7316438548227829,0.6461882157783092,0.6568755192580222,0.6502104974837656,0.7354090905419046,0.7461927182047557,0.7348531902829527,0.7410632772898169,0.7162448827689409,0.7198606059121923,0.7310795763476192,0.7052755226183233,0.6362675169892843,0.7415664391237343,0.7784767739614827,0.6078923424914242,0.7094137493364737,0.6514388798681132,0.7478299389807075,0.7423430471063315,0.633468979264894,0.7455104665148073,0.7358146290592088,0.7258898278907588,0.7170074716791038,0.732506627587824,0.7288713928367649,0.667793259987405,0.7429958014994119,0.6478720006125006,0.7595918489199106,0.7582988354411218,1.0513088595130977,0.7174828163671253,0.745279274971565,0.7492584924280415,-0.4453458530891276,0.7294532270169098,0.46644495589761337,0.6072809524794809,0.7360148789557412,0.7067268384561901,0.6333877379315476,0.6643638285492691,0.6568728544665206,0.7399858475549197,0.7744494652671583,0.7344042929003914,0.722781179684269,0.7305607149915911,0.7352160404040382,0.7461892252414241,0.7359140001014788,0.7362342061685091,0.6604606908435521,0.7091713189210159,0.6109629597898695,0.7464902958328614,0.7364402443563604,0.7226796446216633,0.7719761104193554,0.738066920679015,0.7475353383881734,1.3473489345969063,0.7350002968526953,0.7168929142439111,0.7056073061488072,0.759780658124797,0.7332511664600698,0.7590483119448405,0.7060402041424454,0.647855201769411,0.7745596440240102,0.6530084972233777,0.7206057308159758,-0.11066426808372769,0.7096102225575739,0.7269136857497691,0.7357355783143096
1022,1519074604,0.6251028950875318,0.744822096794331,0.7469725489540635,0.7385482791678317,0.7648253187802754,0.6682579478124231,0.6278256756088089,0.7507904734911882,0.6523695037827084,0.7285794592872434,0.7454387961972464,0.772129401909834,0.721342294607653,0.6275710758605567,0.7437875361829437,0.7074459921054863,0.6683567644774134,0.7198692668655452,0.7440103277634228,0.7081657840613858,0.7748015969327595,0.7469209647234846,-0.08572961197044983,0.7069476740654652,0.7518041013045563,0.7600443505596067,0.7518511954218565,0.6473335528424787,0.6254449042861064,0.524976576395355,0.7133324650844316,0.7460379501098787,0.737052064538617,0.0683061915615501,0.732486334741838,0.7764767880990247,0.7299287568591407,0.6618576620816439,0.733566526188507,0.6361378180337947,-0.5567771649665584,0.7581947073030577,0.6110369437117437,0.6377532160595278,-0.042223416015498456,0.7349421268733072,0.7185844670741535,0.7201709145271384,0.7109548422267814,0.9556632732341477,0.7205092330706234,0.7332933961689464,0.6475732446720096,0.6595464678995575,0.6516046006603858,0.7365121997666524,0.748199998172097,0.735957392632288,0.7431175107075622,0.7199108121473058,0.7217250688786969,0.7339748485583734,0.7059129837777594,0.6328401117275496,0.743327442679077,0.780514453343,0.6093943013896543,0.711910626963983,0.654117343184906,0.7501284710998444,0.7444080619724825,0.6342114171249434,0.7475125694793112,0.738022041093329,0.7283081419135291,0.719623248954908,0.7336082449927546,0.7315325272528963,0.6692226366184035,0.7447342859689116,0.6499606624095748,0.7613658702236511,0.7607013646208393,1.0515030280361044,0.7195733854963939,0.7470508254109383,0.7509846141096999,-0.44533421595158484,0.7321076180141692,0.46644495589761337,0.6095290949647935,0.7382642276089497,0.7073608457035431,0.6341348632401963,0.6672161052832704,0.658324321803228,0.7425654555511901,0.7764874901757561,0.7355040583033255,0.7234048617751722,0.732692081538205,0.7369018908812077,0.7481673229764961,0.7370375066843036,0.7373621089185213,0.6633180532950724,0.7104189462716927,0.6117131390181869,0.7482165464715047,0.7381345285999634,0.7233015942307963,0.774073147392284,0.740117983168917,0.7500102436970506,1.3476671130066826,0.7366551646711269,0.7189850828301494,0.7075094137079168,0.7615511993815666,0.7349905658868727,0.7614082725060664,0.708580058075161,0.6487801509778245,0.7765938286371759,0.6535638712304834,0.7212277324709898,-0.11066426808372769,0.7114802419561084,0.7293373270229588,0.7374228398125671
1023,1519074609,0.6264976814435977,0.7477257812240896,0.7494477268731194,0.7396723067741141,0.7665976759110082,0.6696902248560089,0.6299192383024885,0.7530940502741251,0.6551239604612147,0.7303977094251278,0.7477979496027929,0.7742192714368659,0.7238333186763386,0.6289666206923057,0.7457669328172265,0.7080822197672407,0.6697041625548588,0.7222580321895652,0.7451191854166762,0.7100711728654859,0.7768992666725726,0.7488974597208462,-0.08572961197044983,0.7082255777038169,0.7542804515814812,0.7618472041737973,0.7548241704780345,0.6494193221892337,0.6275360285842839,0.5264642584532994,0.7139558497211914,0.7483912858521089,0.7387085571858515,0.1794196570202709,0.7351472621693584,0.7790200355371265,0.7317499992274696,0.664534408501815,0.7355256709199914,0.6391254339069573,-0.5567771649665584,0.7599932660407797,0.6125394720206698,0.6392485235860094,-0.042223416015498456,0.7384187820159455,0.722761670628413,0.7219596863810198,0.7122165673331887,0.9584703469711644,0.72289886582471,0.7349429375151099,0.6489582735657099,0.6622174165410929,0.652998703837006,0.738166863603774,0.7507090981312736,0.737613696156291,0.7456853024797437,0.7225293331318522,0.7229680441897001,0.7357120118848258,0.7084628284155041,0.6328401117275496,0.7450884462344196,0.7825521327245171,0.6108962602878845,0.7137832851846149,0.6561261906725006,0.7518523701891972,0.7464730768386337,0.6356962928450423,0.750015198184941,0.7391257471103891,0.731331034441992,0.7222390262307122,0.7352606711001503,0.7336614347858014,0.6713667015649012,0.7470522652615776,0.6527455448056738,0.7631398915273916,0.7625032615056274,1.0518428229513663,0.7221865969079798,0.7488223758503115,0.7538614835791304,-0.4453196695296564,0.7347620090114286,0.46644495589761337,0.6117772374501059,0.7399512390988561,0.709262867445602,0.6363762391661425,0.6700683820172716,0.6612272564766427,0.7451450635474606,0.778525515084354,0.7366038237062597,0.7252759080478817,0.7348234480848188,0.7385877413583772,0.7511344695791045,0.7387227665585406,0.7396179144185454,0.6654610751337127,0.7122903872977079,0.6139636767031393,0.7499427971101481,0.7392640514290322,0.7245454934490622,0.7761701843652125,0.7426818112812945,0.7519901679441524,1.347985291416459,0.7377584098834146,0.7221233357095067,0.7087774854139898,0.7645021014761824,0.7373097651226098,0.7637682330672922,0.7104849485246976,0.6497051001862378,0.7796451055569245,0.6546746192446949,0.7230937374360319,-0.11066426808372769,0.7127269215551314,0.7317609682961486,0.7391101013108244
1024,1519074615,0.6292872541557295,0.7517909394257516,0.7539030471274201,0.7419203619866788,0.7707331758827182,0.6754193330303524,0.6334085094586213,0.7571253096442646,0.6585670313093476,0.7340342097008967,0.7519264680624991,0.7794439452544454,0.7263528263882213,0.6331532551875528,0.7502205752443627,0.7106271304142584,0.6744200558259176,0.7270355628376052,0.7478913295498097,0.7119765616695861,0.7821434410221053,0.7528504497155696,-0.08572961197044983,0.7101424331613445,0.7582426120245608,0.7666548138116386,0.758788137219605,0.6535908608827438,0.6303241943151873,0.5299355165885029,0.7170727729049906,0.7519212894654542,0.7409172140488308,-1.209498661213739,0.7399369315388952,0.7830892314380894,0.7359995647535706,0.6692187147371145,0.7399337465658313,0.64211304978012,-0.5567771649665584,0.7653889422539454,0.617047056947448,0.6429867924022135,-0.042223416015498456,0.7418954371585837,0.7263421308177783,0.7267297446580369,0.715370880099207,0.9612997907045431,0.7264833149558397,0.7382420202074369,0.653805874693661,0.6662238395033959,0.6564839617785565,0.7409246366656435,0.7552254780577915,0.7398221008549616,0.7497937693152341,0.7267189667071263,0.7266969701227094,0.7391863385377307,0.7103752118938126,0.2592529381984718,0.7497844557153333,0.7871369113329307,0.6131491986352295,0.7156559434052469,0.660813501476888,0.7553001683679025,0.750603106570936,0.6408933578653883,0.7545199298550747,0.7418850121530395,0.7355630839818401,0.7269474253271598,0.7380147146124766,0.7379192498516116,0.6763695197733959,0.7511087290237433,0.6555304272017728,0.7684619554386131,0.7679089521599918,1.0522797021281314,0.7268903774488342,0.7523654767290581,0.7584644747302192,-0.44529639525457093,0.7395399128064956,0.46644495589761337,0.6147747607638561,0.7422005877520645,0.7124329036823667,0.6408589910180348,0.6736337279347732,0.6648559248184112,0.7497883579407474,0.7841300835829978,0.7388033545121279,0.7271469543205911,0.7396190228146999,0.7413974921536597,0.7555851894830168,0.7415315330156026,0.7418737199185695,0.6697471188109931,0.7154094556743997,0.6177145728447265,0.7539707152669826,0.7415230970871696,0.726411342276461,0.7808885175543017,0.747296701883574,0.7559500164383559,1.3487807374408995,0.7405165229141337,0.7263076728819833,0.7119476646791724,0.7680431839897213,0.7407885639762155,0.7673081739091311,0.7123898389742342,0.6515549986030647,0.7837134747832558,0.6563407412660122,0.7262037457111019,-0.11066426808372769,0.7158436205526888,0.7366082508425281,0.741359783308501
