1025,1519074620,0.6327742200458941,0.7535331500836068,0.7558831894626648,0.7430443895929612,0.772505533013451,0.6761354715521453,0.6355020721523009,0.7588529922314673,0.6599442596486007,0.7370646265973707,0.754875409819432,0.7820562821632352,0.7288671552558864,0.6345488000193019,0.7526948210372161,0.7112633580760128,0.675767453903363,0.7288271368306201,0.7490001872030632,0.7132468208723195,0.7842411107619184,0.7548269447129312,-0.08572961197044983,0.7120592886188721,0.7602236922461006,0.7684576674258291,0.7607701205903903,0.6549813737805804,0.631718277180639,0.5319190926657621,0.7183195421785102,0.7536862912721268,0.7425737066960654,-0.43170440300269347,0.7420656734809115,0.7856324788761911,0.7384278879113427,0.6712262745522428,0.7423826774801868,0.6443537616849919,-0.5567771649665584,0.7677870205709079,0.6185495852563742,0.6437344461654543,-0.042223416015498456,0.7436337647299028,0.7281323609124609,0.7285185165119182,0.7160017426524107,0.9641090292799175,0.7282755395214047,0.7393417144382125,0.6551909035873613,0.6682270509845474,0.6578780649551768,0.7420277458903913,0.7572327580251327,0.7414784043789645,0.7518480027329794,0.7288137834947633,0.7279399454337125,0.7409235018641833,0.7122875953721212,0.4066313644530621,0.7515454592706758,0.789174590714448,0.6176550753299199,0.7175286016258788,0.6628223489644826,0.7570240674572553,0.7526681214370871,0.6423782335854871,0.7565220328195784,0.7429887181700996,0.7373768194989179,0.7290400471478031,0.7391163320174071,0.740580384267743,0.6777988964043943,0.7534267083164093,0.657619088998847,0.7702359767423536,0.7697108490447799,1.052473870651138,0.728980946578103,0.7541370271684312,0.7601905964118775,-0.4452818488326425,0.7416634256043031,0.46644495589761337,0.6155241415922935,0.7433252620786688,0.7137009181770726,0.6423532416353323,0.6750598663017737,0.6655816584867649,0.7523679659370178,0.7861681084915956,0.739903119915062,0.7290180005933006,0.7422832309979672,0.7425213924717726,0.757563287218089,0.7426550395984274,0.7435655740435877,0.6711758000367533,0.7166570830250765,0.6199651105296788,0.7562723827851737,0.7432173813307725,0.7276552414947268,0.7829855545272303,0.749347764373476,0.7579299406854576,1.3492580050555638,0.7421713907325652,0.7283998414682215,0.7132157363852454,0.7698137252464907,0.7425279634030184,0.769668134470357,0.713659765940592,0.6534048970198915,0.7857476593964215,0.6585622372944352,0.7268257473661159,-0.11066426808372769,0.7170903001517118,0.7384259817974204,0.7424846243073394
1026,1519074626,0.6327742200458941,0.7535331500836068,0.7568732606302871,0.7436064033961024,0.772505533013451,0.6761354715521453,0.6355020721523009,0.76058067481867,0.6599442596486007,0.7370646265973707,0.754875409819432,0.7820562821632352,0.731430683143619,0.6345488000193019,0.7531896701957869,0.7125358133995217,0.675767453903363,0.7288271368306201,0.7490001872030632,0.7132468208723195,0.7842411107619184,0.7558151922116121,-0.08572961197044983,0.7120592886188721,0.7602236922461006,0.7690586186305594,0.7607701205903903,0.6549813737805804,0.631718277180639,0.5319190926657621,0.7183195421785102,0.7542746252076844,0.7425737066960654,0.45720332066707287,0.7420656734809115,0.7856324788761911,0.7396420494902287,0.6718954611572856,0.7423826774801868,0.6443537616849919,-0.5567771649665584,0.7677870205709079,0.6185495852563742,0.6437344461654543,-0.042223416015498456,0.7436337647299028,0.7281323609124609,0.7285185165119182,0.7160017426524107,0.9669110517274332,0.7282755395214047,0.7393417144382125,0.6551909035873613,0.6688947881449312,0.6578780649551768,0.7420277458903913,0.7572327580251327,0.7420305055536321,0.7523615610874157,0.7288137834947633,0.7279399454337125,0.7409235018641833,0.7122875953721212,0.6534045432979575,0.7515454592706758,0.789174590714448,0.6176550753299199,0.7175286016258788,0.6634919647936808,0.7587479665466079,0.7526681214370871,0.6423782335854871,0.7565220328195784,0.7429887181700996,0.7373768194989179,0.7290400471478031,0.7396671407198724,0.740580384267743,0.6785135847198935,0.7534267083164093,0.657619088998847,0.7702359767423536,0.7697108490447799,1.052473870651138,0.728980946578103,0.7541370271684312,0.7607659703057635,-0.44527893954825676,0.7416634256043031,0.46644495589761337,0.6155241415922935,0.7433252620786688,0.7137009181770726,0.6423532416353323,0.6757729354852741,0.6655816584867649,0.7523679659370178,0.7861681084915956,0.7410028853179961,0.7302653647751068,0.7428160726346207,0.7425213924717726,0.7580578116518569,0.7426550395984274,0.7435655740435877,0.6718901406496334,0.7166570830250765,0.6199651105296788,0.7568477996647215,0.7432173813307725,0.7295210903221258,0.7835098137704624,0.749347764373476,0.7579299406854576,1.3492580050555638,0.7421713907325652,0.7283998414682215,0.7132157363852454,0.7698137252464907,0.7425279634030184,0.769668134470357,0.713659765940592,0.6543298462283048,0.7857476593964215,0.6602283593157525,0.728069750676144,-0.11066426808372769,0.7170903001517118,0.7384259817974204,0.7424846243073394
1027,1519074632,0.6341690064019601,0.7558560976274137,0.7603385097169654,0.7447304310023847,0.7754594615646725,0.6775677485957311,0.6368977806147541,0.763460145797341,0.6613214879878538,0.7400950434938447,0.7566447748735918,0.784146151690267,0.734004568719787,0.6359443448510509,0.7566536143057816,0.7138082687230305,0.6771148519808083,0.730618710823635,0.7506634736829433,0.714517080075053,0.7863387805017314,0.7597681822063355,-0.08572961197044983,0.7139761440763998,0.7622047724676405,0.7708614722447499,0.7627521039611755,0.6563718866784171,0.6338094014788165,0.5334067747237065,0.7189429268152701,0.7566279609499146,0.743678035127555,0.5127600533964333,0.7441944154229279,0.788175726314293,0.7414632918585577,0.6759105807875423,0.7443418222116711,0.6451006656532826,-0.5567771649665584,0.7695855793086298,0.6200521135653002,0.6467250612184174,-0.042223416015498456,0.745372092301222,0.7299225910071436,0.7303072883657997,0.7178943303120217,0.9697311144945956,0.7318599886525344,0.7404414086689881,0.6565759324810616,0.6729012111072342,0.659969219720107,0.743682409727513,0.7597418579843093,0.7436868090776352,0.7549293528595973,0.7319560086762189,0.7285614330892141,0.7438187740749373,0.7135625176909935,0.6431223275127536,0.7538934640111327,0.7917216899413444,0.618406054779035,0.7181528210327561,0.6668400439396717,0.7621957647253134,0.7557656437363138,0.6438631093055859,0.7585241357840823,0.7440924241871597,0.7391905550159955,0.7311326689684465,0.7418703755297335,0.7437737455671005,0.6820870262973897,0.7545856979627424,0.6590115301968966,0.772009998046094,0.7715127459295681,1.052959291958655,0.7310715157073716,0.7576801280471778,0.7636428397751941,-0.44526730241071405,0.7437869384021106,0.46644495589761337,0.6177722840776061,0.744449936405273,0.7143349254244256,0.6438474922526297,0.680051350586276,0.6670331258234722,0.7544316523340342,0.7882061334001934,0.7426525334223972,0.7315127289569132,0.7449474391812345,0.7436452927898857,0.7615194826882332,0.7437785461812522,0.7446934767935998,0.6747475031011536,0.7179047103757533,0.6214654689863137,0.7597248840624604,0.7449116655743756,0.7313869391495246,0.785606850743391,0.7519115924858535,0.7608998270561103,1.349735272670228,0.7432746359448529,0.7304920100544597,0.7144838080913184,0.7715842665032602,0.7442673628298212,0.7726180851718895,0.7149296929069499,0.6584921176661651,0.7877818440095873,0.663560603358387,0.7299357556411861,-0.11066426808372769,0.7183369797507348,0.7402437127523127,0.7436094653061777
1028,1519074637,0.6355637927580259,0.7587597820571723,0.7623186520522102,0.7458544586086671,0.7772318186954053,0.6790000256393169,0.6382934890772072,0.7651878283845437,0.6633873304967335,0.7419132936317291,0.7584141399277516,0.7862360212172989,0.7367286407782666,0.6373398896828,0.7586330109400644,0.7144444963847849,0.6784622500582538,0.73241028481665,0.7523267601628234,0.7164224688791531,0.7884364502415446,0.7617446772036971,-0.08572961197044983,0.7152540477147515,0.7646811227445653,0.7732652770636705,0.7647340873319608,0.6577623995762537,0.635900525776994,0.5348944567816508,0.7201896960887897,0.7583929627565872,0.7453345277747895,0.6794302515845145,0.7468553428504483,0.7902103242647744,0.7432845342268867,0.6779181406026706,0.7463009669431555,0.6465944735898639,-0.5567771649665584,0.7713841380463518,0.6208033777197632,0.6474727149816583,-0.042223416015498456,0.7471104198725411,0.7323095644667205,0.7320960602196811,0.7197869179716326,0.972556228551259,0.734249621406621,0.7420909500151516,0.6579609613747619,0.6749044225883857,0.6613633228967273,0.7447855189522607,0.7622509579434859,0.7447910114269705,0.7569835862773424,0.7345745296607653,0.7310473837112204,0.7455559374013899,0.7148374400098658,0.6362675169892843,0.7562414687515895,0.7937593693228615,0.6199080136772651,0.7206496986602654,0.6688488914272662,0.763919663814666,0.7578306586024649,0.6446055471656353,0.7605262387485862,0.7451961302042198,0.742818026050151,0.7332252907890898,0.7435228016371292,0.7459026531000056,0.6842310912438874,0.7569036772554085,0.6604039713949461,0.7749667002189948,0.7733146428143562,1.0532020026124134,0.7331620848366402,0.759451678486551,0.7653689614568524,-0.4452527559887856,0.7469722075988219,0.46644495589761337,0.6200204265629187,0.7461369478951794,0.7156029399191314,0.6445946175612783,0.6814774889532765,0.6692103268285333,0.7564953387310506,0.7907536645359406,0.7437522988253313,0.7327600931387195,0.7470788057278483,0.7453311432670551,0.7634975804233054,0.744902052764077,0.7458213795436118,0.6761761843269138,0.7191523377264301,0.6222156482146312,0.7614511347011037,0.7460411884034444,0.7320088887586574,0.7882281469595516,0.754475420598231,0.7628797513032121,1.3500534510800044,0.7443778811571405,0.7331072207872575,0.7157518797973915,0.774535168597876,0.7471663618744926,0.7743880555928089,0.7168345833564865,0.6594170668745785,0.7903245747760443,0.6646713513725985,0.731801760606228,-0.11066426808372769,0.7195836593497579,0.7432732643437999,0.7452967268044352
1029,1519074643,0.6390507586481906,0.7622442033728826,0.7642987943874548,0.748664527624373,0.780776532956871,0.6811484412046958,0.6410849060021134,0.7669155109717463,0.6661417871752398,0.7455497939074979,0.7619528700360713,0.7914606950348784,0.739426818615658,0.640130979346298,0.7606124075743471,0.717625634693557,0.6811570462131445,0.736590624133685,0.7545444754693302,0.7183278576832532,0.7926317897211708,0.7637211722010588,-0.08572961197044983,0.717809854991455,0.768643283187645,0.7780728867015119,0.7691935499162277,0.6612386818208454,0.6386886915078973,0.5388616089361692,0.7220598499990692,0.7619229663699325,0.7475431846377688,0.7349869843138749,0.7511128267344809,0.7942795201657373,0.7469270189635447,0.679925700417799,0.7507090425889954,0.6488351854947358,-0.5567771649665584,0.7767798142595175,0.6238084343376155,0.6504633300346215,-0.042223416015498456,0.7511665175389525,0.7358900246560858,0.7356736039274439,0.7216795056312436,0.9753827858334941,0.7378340705377509,0.7442903384767029,0.6607310191621626,0.6769076340695372,0.6641515292499677,0.7469917374017563,0.7662655178781684,0.746999416125641,0.7610920531128329,0.7387641632360394,0.732911846677725,0.7501883729385965,0.7167498234881744,0.6328401117275496,0.760350477047389,0.797834728085896,0.6229119314737254,0.7225223568808974,0.671527354744059,0.7656435629040187,0.762476942051305,0.647575298605833,0.7650309704187197,0.74740354223834,0.7464454970843065,0.7379336898855374,0.7457260364469902,0.7501604681658158,0.6856604678748859,0.7609601410175741,0.6631888537910451,0.7785147428264758,0.7769184365839326,1.0535903396584267,0.7373432230951775,0.763585296178422,0.7670950831385107,-0.4452294817137001,0.751219233194437,0.46644495589761337,0.6222685690482311,0.74894863371169,0.7187729761558962,0.648330244104522,0.6836166965037774,0.6713875278335943,0.7606227115250832,0.7948297143531362,0.7465017123326666,0.734631139411429,0.751341538821076,0.7475789439032811,0.7654756781583776,0.7477108192211389,0.7480771850436361,0.6790335467784341,0.7210237787524452,0.6244661858995836,0.7631773853397471,0.7488649954761161,0.7351186368043222,0.7929464801486409,0.7590903112005105,0.7673345808591909,1.3506898078995568,0.7465843715817159,0.737291557959734,0.717653987356501,0.7786664315303381,0.7506451607280983,0.7779279964346477,0.719374437289202,0.6612669652914053,0.7949014901556672,0.6663374733939158,0.7336677655712701,-0.11066426808372769,0.7214536787482924,0.7469087262535845,0.7475464088021118
1030,1519074649,0.6411429381822895,0.7645671509166895,0.7662789367226996,0.7497885552306554,0.7837304615080923,0.6832968567700745,0.6424806144645665,0.768643193558949,0.6675190155144929,0.7473680440453824,0.7643120234416177,0.7940730319436682,0.7415035351469322,0.6422242965939217,0.7630866533672006,0.7188980900170658,0.6831781433293126,0.7389793894577049,0.7562077619492104,0.7195981168859867,0.7952538768959371,0.7656976671984205,-0.08572961197044983,0.7203656622681585,0.7711196334645698,0.7798757403157024,0.7716710291297093,0.6626291947186821,0.640082774373349,0.5403492909941136,0.7251767731828683,0.7648646360477203,0.7486475130692585,0.1238629242909105,0.7537737541620013,0.7963141181162188,0.7487482613318738,0.6819332602329273,0.7531579735033509,0.6503289934313172,-0.5567771649665584,0.7785783729972393,0.6260622268010045,0.6519586375611032,-0.042223416015498456,0.7540637301578177,0.7376802547507684,0.7386548903505795,0.7235720932908546,0.9781768705403654,0.7396262951033157,0.7453900327074786,0.662808562502713,0.6789108455506887,0.666242684014898,0.7486464012388779,0.7687746178373449,0.7481036184749763,0.7636598448850145,0.7408589800236764,0.7341548219887282,0.751925536265049,0.7186622069664829,0.5540097907076524,0.76328548297296,0.8003818273127924,0.6251648698210706,0.723770795694652,0.6742058180608518,0.7673674619933715,0.7645419569174562,0.6498026121859812,0.7675335991243496,0.7496109542724604,0.7482592326013843,0.7405494671613416,0.7468276538519207,0.7522893756987209,0.6878045328213835,0.7638576151334068,0.6645812949890946,0.7808801045647964,0.7799215980585794,1.0537845081814334,0.7399564345067633,0.7653568466177952,0.7693965787140551,-0.4452178445761573,0.7533427459922444,0.46644495589761337,0.6237673307051061,0.7500733080382941,0.7194069834032492,0.6498244947218195,0.6850428348707781,0.6728389951703018,0.7632023195213536,0.7973772454888834,0.7476014777356007,0.7358785035932353,0.7534729053676898,0.7492647943804506,0.7679483003272177,0.7488343258039637,0.7497690391686542,0.6818909092299544,0.7235190334537986,0.6259665443562185,0.766054469737486,0.7511240411342535,0.7357405864134551,0.7950435171215694,0.7616541393128881,0.7693145051062927,1.351167075514221,0.7482392394001474,0.7393837265459723,0.7201901307686471,0.7804369727871076,0.7529643599638354,0.7796979668555671,0.7206443642555598,0.6621919144998186,0.7969356747688329,0.6674482214081272,0.7349117688812982,-0.11066426808372769,0.7233236981468268,0.7487264572084769,0.7486712498009501
