1031,1519074654,0.6432351177163883,0.7663093615745445,0.7682590790579443,0.751474596640079,0.7855028186388252,0.6847291338136603,0.6445741771582462,0.7703708761461516,0.668896243853746,0.7497923775625616,0.7672609651985507,0.7966853688524579,0.7431348710754894,0.6436198414256706,0.7650660500014833,0.7208067730023291,0.684525541406758,0.7407709634507199,0.7578710484290905,0.7202332464873534,0.7973515466357503,0.7676741621957822,-0.08572961197044983,0.7210046140873344,0.7731007136861096,0.7816785939298929,0.7736530125004946,0.6640197076165187,0.6421738986715265,0.5428287610906876,0.7258001578196281,0.7672179717899504,0.7497518415007481,-0.15392073935589148,0.7559024961040177,0.7988573655543205,0.7505695037002027,0.6839408200480557,0.7556069044177064,0.6525697053361892,-0.5567771649665584,0.7815759708934426,0.6268134909554676,0.6534539450875847,-0.042223416015498456,0.7558020577291369,0.7394704848454511,0.7404436622044609,0.7260955435036692,0.9808973507430783,0.7414185196688806,0.7464897269382542,0.6648861058432636,0.6809140570318402,0.6676367871915182,0.7503010650759996,0.7707818978046862,0.7492078208243117,0.766227636657196,0.7429537968113136,0.7347763096442297,0.7542417540336523,0.7205745904447914,0.619130490680611,0.7650464865283026,0.8024195066943095,0.6274178081684157,0.7243950151015293,0.6762146655484463,0.7690913610827241,0.7671232255001451,0.6520299257661295,0.7695357020888534,0.7507146602895205,0.750072968118462,0.7426420889819849,0.7479292712568513,0.7549505101148523,0.689233909452382,0.7655960996029063,0.6666699567861688,0.7826541258685369,0.7817234949433676,1.0539786767044401,0.742047003636032,0.767718913870293,0.7711227003957134,-0.4452032981542289,0.7554662587900519,0.46644495589761337,0.6260154731904187,0.7511979823648983,0.7219430123926609,0.6513187453391168,0.6864689732377787,0.6742904625070091,0.7657819275176241,0.7994152703974812,0.7492511258400019,0.7371258677750415,0.7556042719143037,0.7503886946985635,0.7699263980622899,0.7505195856782009,0.7514608932936723,0.6833195904557146,0.7247666608044755,0.6282170820411708,0.7677807203761293,0.7522535639633221,0.737606435240854,0.7971405540944979,0.76370520180279,0.7717894104151699,1.3514852539239974,0.749342484612435,0.7414758951322106,0.7208241666216836,0.7822075140438771,0.7547037593906383,0.7826479175570995,0.7212793277387387,0.663116863708232,0.7989698593819986,0.6685589694223387,0.7355337705363122,-0.11066426808372769,0.7245703777458498,0.7505441881633691,0.7497960907997884
1032,1519074660,0.6446299040724541,0.7680515722323997,0.7707342569770003,0.7525986242463613,0.7872751757695581,0.6861614108572461,0.6459698856206992,0.7732503471248227,0.6702734721929992,0.7534288778383303,0.7696201186040972,0.7987752383794897,0.7459003738877101,0.6450153862574197,0.7675402957943368,0.7220792283258379,0.6858729394842034,0.7425625374437349,0.7589799060823439,0.7215035056900869,0.7994492163755633,0.7701447809424843,-0.08572961197044983,0.7235604213640379,0.7750817939076494,0.7834814475440834,0.7756349958712798,0.6654102205143554,0.6435679815369783,0.5443164431486319,0.7276703117299077,0.768982973596623,0.7508561699322378,0.1238629242909105,0.758031238046034,0.800891963504802,0.7529978268579748,0.6872867530732696,0.7575660491491908,0.6540635132727706,-0.5567771649665584,0.7833745296311645,0.6283160192643937,0.6556969063773072,-0.042223416015498456,0.757540385300456,0.7412607149401337,0.7428286913429695,0.7267264060568729,0.9837231864125275,0.7444055606114888,0.7481392682844177,0.6662711347369639,0.6829172685129917,0.6697279419564485,0.7525072835254951,0.7727891777720275,0.7514162255229823,0.7682818700749412,0.7460960219927691,0.7366407726107344,0.7565579718022556,0.7224869739231,0.6157030854188763,0.7668074900836452,0.8044571860758267,0.6289197670666459,0.725643453915284,0.678223513036041,0.7719645262316452,0.7697044940828339,0.652772363626179,0.7715378050533572,0.7523702193151106,0.7524912821412323,0.7447347108026283,0.7495816973642471,0.7581438714142098,0.6928073510298782,0.767334584072406,0.6680623979842183,0.7844281471722774,0.7835253918281557,1.054172845227447,0.7446602150476178,0.770671497935915,0.7728488220773717,-0.44519166101668617,0.7581206497873113,0.46644495589761337,0.6267648540188563,0.7528849938548047,0.7225770196400139,0.6520658706477656,0.6886081807882797,0.6750161961753628,0.7683615355138945,0.801453295306079,0.750900773944403,0.7396205961386542,0.758268480097571,0.7526364953347895,0.771904495797362,0.7516430922610255,0.7531527474186904,0.6854626122943548,0.727261915505829,0.6297174404978056,0.7706578047738682,0.7539478482069252,0.7394722840682528,0.7992375910674265,0.7657562642926921,0.7742643157240471,1.3518034323337738,0.7515489750370103,0.7435680637184487,0.7233603100338296,0.7839780553006466,0.7564431588174411,0.7844178879780189,0.7238191816714542,0.6645042875208521,0.8010040439951643,0.670225091443656,0.7380217771563683,-0.11066426808372769,0.7270637369438958,0.7523619191182614,0.7509209317986267
1033,1519074665,0.646722083606553,0.7709552566621584,0.7732094348960562,0.7537226518526436,0.7890475329002908,0.6868775493790391,0.6473655940831523,0.7755539239077596,0.6723393147018789,0.7552471279762147,0.7713894836582569,0.8008651079065215,0.7484794383080957,0.6464109310891687,0.7700145415871902,0.7227154559875923,0.6872203375616488,0.7455484940987599,0.7600887637355973,0.723408894494187,0.8015468861153764,0.7731095234385268,-0.17069114333744284,0.7254772768215655,0.7775581441845743,0.785284301158274,0.7776169792420652,0.6668007334121921,0.6456591058351557,0.5463000192258911,0.7289170810034273,0.7707479754032958,0.7525126625794724,0.2349763897496313,0.7601599799880504,0.8029265614552834,0.7548190692263037,0.6899634994934407,0.7600149800635462,0.6555573212093518,-0.5567771649665584,0.7851730883688863,0.6298185475733198,0.6571922139037888,-0.042223416015498456,0.7592787128717752,0.7430509450348164,0.7446174631968508,0.7279881311632802,0.9865338682134737,0.7473926015540969,0.7497888096305811,0.6676561636306642,0.6862559543149108,0.6711220451330687,0.7536103927502429,0.7752982777312041,0.7525204278723175,0.7703361034926864,0.7487145429773154,0.738505235577239,0.758295135128708,0.7237618962419723,0.619130490680611,0.7685684936389878,0.8064948654573438,0.630421725964876,0.7275161121359158,0.6815715921820319,0.7748376913805665,0.7717695089489851,0.6542572393462778,0.774040433758987,0.7534739253321708,0.75430501765831,0.7473504880784325,0.7506833147691776,0.7602727789471149,0.6949514159763759,0.769652563365072,0.6694548391822678,0.7862021684760179,0.7853272887129439,1.0543670137504537,0.7467507841768865,0.7724430483752883,0.7763010654406883,-0.4451800238791434,0.7602441625851188,0.46644495589761337,0.6297623773326063,0.7540096681814089,0.7238450341347198,0.653560121265063,0.6921735267057811,0.6771933971804238,0.7704252219109109,0.8034913202146768,0.7520005393473371,0.7408679603204604,0.7603998466441848,0.7537603956529025,0.7748716423999703,0.7527665988438503,0.7542806501687025,0.6890343153587553,0.7278857291811673,0.6312177989544405,0.7729594722920594,0.7556421324505282,0.7407161832865187,0.801334628040355,0.767807326782594,0.7762442399711489,1.3521216107435499,0.7526522202492981,0.745660232304687,0.7246283817399026,0.7869289573952624,0.7593421578621125,0.7861878583989385,0.7244541451546331,0.6654292367292655,0.8035467747616214,0.6713358394578676,0.7386437788113822,-0.11066426808372769,0.7283104165429187,0.7541796500731538,0.7526081932968841
1034,1519074671,0.6481168699626189,0.7726974673200135,0.7756846128151121,0.7554086932620673,0.7908198900310237,0.688309826422625,0.6487613025456055,0.7778575006906965,0.6744051572107586,0.7570653781140991,0.7731588487124167,0.8034774448153114,0.7510947546380048,0.6478064759209178,0.771993938221473,0.7246241389728556,0.6885677356390941,0.7479372594227798,0.7611976213888507,0.725949412899654,0.8036445558551895,0.7755801421852289,-0.17069114333744284,0.7261162286407413,0.7795392244061141,0.7870871547724645,0.7800944584555467,0.6688865027589471,0.6477502301333332,0.5482835953031503,0.730163850276947,0.7725129772099684,0.7541691552267068,0.4016465879377125,0.7633530929010749,0.8049611594057648,0.7566403115946327,0.6926402459136118,0.7624639109779017,0.6577980331142238,-0.5567771649665584,0.7875711666858489,0.6305698117277828,0.6594351751935111,-0.042223416015498456,0.7615964829668673,0.7472281485890759,0.7464062350507322,0.7292498562696875,0.9893560958189936,0.7491848261196619,0.7508885038613567,0.6690411925243644,0.68959464011683,0.673213199897999,0.7552650565873645,0.7773055576985454,0.7536246302216528,0.7723903369104317,0.7508093597649526,0.7397482108882422,0.7600322984551606,0.7250368185608447,0.619130490680611,0.7703294971943305,0.8085325448388611,0.631923684863106,0.7293887703565478,0.6842500554988247,0.7771362234997033,0.7738345238151363,0.6557421150663766,0.7760425367234909,0.754577631349231,0.7567233316810804,0.7499662653542367,0.7517849321741081,0.76240168648002,0.6978101692383728,0.7713910478345716,0.671543500979342,0.7879761897797584,0.787129185597732,1.054609724404212,0.7488413533061551,0.7742145988146616,0.7780271871223465,-0.44516547745721496,0.7628985535823782,0.46644495589761337,0.6320105198179189,0.7556966796713153,0.7257470558767786,0.6558014971910092,0.6950258034397824,0.679370598185485,0.7724889083079273,0.8055293451232746,0.7531003047502712,0.7414916424113637,0.7625312131907986,0.7548842959710155,0.7768497401350424,0.7544518587180875,0.7554085529187147,0.6918916778102755,0.7303809838825209,0.631967978182758,0.7746857229307027,0.7567716552795969,0.7419600825047845,0.8034316650132836,0.7698583892724961,0.7782241642182506,1.3524397891533262,0.7537554654615858,0.749321527330604,0.7258964534459758,0.7886994986520318,0.7610815572889154,0.7879578288198579,0.7269939990873486,0.6663541859376789,0.8055809593747871,0.6718912134649733,0.7398877821214103,-0.11066426808372769,0.7289337563424303,0.7578151119829384,0.7548578752945607
1035,1519074677,0.6509064426747506,0.7761818886357238,0.7796448974856016,0.7576567484746319,0.7955461757129779,0.6926066575533825,0.6522505737017382,0.7813128658651017,0.6785368422285181,0.760701878389868,0.7766975788207363,0.8081796512511329,0.753852489183899,0.6526908828320395,0.7759527314900385,0.7265328219581189,0.6926099298714303,0.7533119814018248,0.7639697655219843,0.7284899313051209,0.8088887302047222,0.7790390084306118,-0.17069114333744284,0.7286720359174449,0.7839966549045787,0.7912938132055758,0.7840584251971173,0.6723627850035387,0.6505383958642366,0.551258959419039,0.7332807734607462,0.7766313147588713,0.7563778120896861,-0.32059093754397266,0.7681427622706116,0.8090303553067277,0.7614969579101768,0.6966553655438685,0.7663822004408705,0.6600387450190959,-0.5567771649665584,0.792367323319774,0.6365799249634871,0.6624257902464744,-0.042223416015498456,0.7650731381095056,0.7508086087784412,0.7511762933277493,0.7324041690357058,0.9921949205185885,0.7527692752507917,0.7536377394382959,0.6731962792054654,0.6929333259187492,0.6760014062512394,0.7580228296492341,0.7813201176332278,0.7563851360949911,0.7770123621003585,0.7549989933402267,0.74285564916575,0.7635066251080656,0.7269492020391533,0.39634914866785814,0.7750255066752442,0.8136267432926539,0.6341766232104512,0.7318856479840571,0.6875981346448157,0.7800093886486246,0.7779645535474385,0.6601967422266731,0.7810477941347505,0.7573368963918812,0.761559959726621,0.7551978199058451,0.7550897843888997,0.7666595015458302,0.701383610815869,0.7760270064199037,0.6743283833754411,0.7927069132563996,0.7925348762520965,1.0550466035809771,0.7535451338470096,0.7777576996934081,0.7820548043795492,-0.44514220318212944,0.7676764573774452,0.46644495589761337,0.6342586623032314,0.7585083654878259,0.7282830848661904,0.6595371237342528,0.6978780801737836,0.6837250001956071,0.77661628110196,0.8101149011676196,0.7558497182576065,0.7446100528658793,0.7673267879206798,0.7576940467662979,0.7813004600389548,0.7566988718837371,0.7576643584187388,0.6947490402617958,0.7335000522592128,0.6357188743243453,0.7781382242079894,0.7590307009377343,0.7444478809413163,0.8081499982023728,0.7744732798747755,0.7821840127124541,1.3532352351777668,0.7565135784923049,0.7535058645030804,0.7290666327111582,0.7922405811655707,0.7651401559514553,0.7914977696616967,0.7295338530200642,0.6682040843545057,0.8096493286011186,0.6741127094933963,0.7436197920514944,-0.11066426808372769,0.7320504553399877,0.7626623945293178,0.7571075572922373
1036,1519074682,0.6523012290308166,0.7761818886357238,0.7816250398208463,0.7582187622777732,0.7955461757129779,0.6926066575533825,0.6522505737017382,0.7830405484523044,0.6785368422285181,0.760701878389868,0.777287367172123,0.8081796512511329,0.7563305661420405,0.6526908828320395,0.7779321281243212,0.7271690496198733,0.6926099298714303,0.7533119814018248,0.7639697655219843,0.7284899313051209,0.8094131476396754,0.7810155034279735,-0.17069114333744284,0.7286720359174449,0.7839966549045787,0.7912938132055758,0.7840584251971173,0.6723627850035387,0.6505383958642366,0.551258959419039,0.7332807734607462,0.7766313147588713,0.7563778120896861,0.6238735188551541,0.7681427622706116,0.8095390047943481,0.7614969579101768,0.6986629253589969,0.7663822004408705,0.6615325529556771,-0.5567771649665584,0.792367323319774,0.6365799249634871,0.6624257902464744,-0.042223416015498456,0.7650731381095056,0.7508086087784412,0.7511762933277493,0.7324041690357058,0.9949853971615304,0.7527692752507917,0.7536377394382959,0.6731962792054654,0.6956042745602845,0.6760014062512394,0.7580228296492341,0.7813201176332278,0.7569372372696588,0.7770123621003585,0.7549989933402267,0.74285564916575,0.7635066251080656,0.7275866631985893,0.6362675169892843,0.7750255066752442,0.8136267432926539,0.6364295615577964,0.7318856479840571,0.6896069821324102,0.7817332877379772,0.7779645535474385,0.6601967422266731,0.7810477941347505,0.7573368963918812,0.761559959726621,0.7551978199058451,0.7550897843888997,0.7666595015458302,0.7035276757623666,0.7760270064199037,0.6750246039744658,0.7927069132563996,0.7931355085470259,1.0550466035809771,0.7535451338470096,0.7777576996934081,0.7837809260612075,-0.44514220318212944,0.7676764573774452,0.46644495589761337,0.6342586623032314,0.7585083654878259,0.7282830848661904,0.6595371237342528,0.7007303569077848,0.6837250001956071,0.7771322027012141,0.8101149011676196,0.7558497182576065,0.7452337349567826,0.7673267879206798,0.7576940467662979,0.7832785577740269,0.7566988718837371,0.7582283097937449,0.696177721487556,0.7335000522592128,0.6357188743243453,0.7798644748466328,0.7590307009377343,0.7444478809413163,0.8081499982023728,0.7744732798747755,0.7821840127124541,1.3532352351777668,0.7565135784923049,0.7535058645030804,0.7290666327111582,0.7922405811655707,0.7651401559514553,0.7920877598020032,0.7295338530200642,0.6682040843545057,0.8096493286011186,0.6741127094933963,0.7436197920514944,-0.11066426808372769,0.7320504553399877,0.7626623945293178,0.7571075572922373
