1037,1519074688,0.6550908017429483,0.7808277837233376,0.7860803600751469,0.7610288312934791,0.8002724613949322,0.6954712116405541,0.655739844857871,0.7876477020181781,0.6812912989070243,0.7661566288035212,0.7808260972804426,0.8123593903051965,0.7589458824719496,0.6554819724955375,0.7823857705514574,0.7303501879286454,0.6953047260263211,0.7568951293878546,0.7667419096551178,0.7310304497105877,0.8136084871193017,0.7859567409213777,-0.08572961197044983,0.7312278431941484,0.7879588153476583,0.7967023740481473,0.7880223919386878,0.6758390672481305,0.6533265615951399,0.5542343235349277,0.7351509273710256,0.7813379862433316,0.7596907973841551,-0.7094880666494955,0.7724002461546443,0.8146254996705516,0.7669606850151638,0.7033472315942964,0.7703004899038393,0.6645201688288398,-0.5567771649665584,0.7959644407952178,0.6388337174268763,0.6661640590626784,-0.042223416015498456,0.7685497932521439,0.7549858123327008,0.7553500943201392,0.7349276192485205,0.9978285515378404,0.7569511325704431,0.756386975015235,0.6759663369928661,0.7009461718433552,0.6794866641927899,0.7602290480987296,0.786338317551581,0.759697743142997,0.7816343872902852,0.7597123311124101,0.7459630874432578,0.7681390606452722,0.7301365078363341,0.29352699081581834,0.7785475137859293,0.8182115219010676,0.6394334793542567,0.7350067450184437,0.6942942929367976,0.7869049850060353,0.7831270907128164,0.6624240558068214,0.7850520000637581,0.7595443084260015,0.7651874307607766,0.7593830635471318,0.757843827901226,0.7719817703780929,0.7078158056553621,0.7795039753589029,0.6785057069695896,0.7962549558638806,0.7967393023166022,1.0557261934115008,0.758248914387864,0.7824818341984034,0.7872331694245241,-0.44511892890704396,0.7719234829730602,0.46644495589761337,0.6365068047885439,0.7607577141410343,0.7308191138556022,0.6632727502774964,0.705721841192287,0.6859022012006681,0.7812595754952467,0.8141909509848152,0.7596988971678759,0.7483521454112984,0.7731880459238678,0.7599418474025239,0.7872347532441712,0.759507638340799,0.760484115293769,0.7004637651648364,0.7353714932852279,0.6394697704659325,0.7838923930034672,0.7618545080104061,0.7488015282052469,0.8133925906346942,0.7785754048545795,0.7866388422684331,1.3543488596119835,0.7587200689168803,0.7582132438221165,0.7309687402702678,0.7957816636791097,0.768618954805061,0.7973976710647614,0.7314387434696009,0.6737537796049861,0.81371769782745,0.6796664495644538,0.7467298003265644,-0.11066426808372769,0.7345438145380337,0.7662978564391024,0.7599196597893332
1038,1519074693,0.6564855880990141,0.7825699943811927,0.7865753956589582,0.7627148727029026,0.802044818525665,0.6961873501623471,0.657135553320324,0.7882235962139124,0.6826685272462775,0.7679748789414056,0.7825954623346024,0.8144492598322284,0.7616337026209057,0.6568775173272865,0.7823857705514574,0.7322588709139086,0.6966521241037664,0.7586867033808696,0.7678507673083712,0.7323007089133211,0.816230574294068,0.7859567409213777,-0.08572961197044983,0.7325057468325001,0.7899398955691982,0.7985052276623378,0.7900043753094731,0.6772295801459671,0.6554176858933175,0.5557220055928722,0.7363976966445452,0.7831029880500042,0.7607951258156448,0.8461004497725957,0.7745289880966606,0.8166600976210331,0.7687819273834928,0.7033472315942964,0.7722596346353237,0.6660139767654211,-0.5567771649665584,0.7977629995329397,0.6403362457358024,0.6669117128259192,-0.042223416015498456,0.7702881208234631,0.7567760424273834,0.7571388661740206,0.7355584818017241,1.00064211978993,0.758743357136008,0.7574866692460107,0.6773513658865664,0.7009461718433552,0.6808807673694102,0.7613321573234774,0.7883455975189223,0.7608019454923323,0.7836886207080305,0.7618071479000471,0.7465845750987593,0.7698762239717246,0.7307739689957703,0.6465497327744882,0.7803085173412719,0.8202492012825847,0.6401844588033717,0.7356309644253209,0.6942942929367976,0.7869049850060353,0.7851921055789675,0.6639089315269202,0.787054103028262,0.7606480144430616,0.7670011662778543,0.7614756853677752,0.7589454453061565,0.774110677910998,0.7078158056553621,0.7812424598284025,0.679898148167639,0.7980289771676211,0.7991418314963197,1.0559203619345074,0.7603394835171327,0.7842533846377767,0.7872331694245241,-0.4451072917695012,0.7740469957708678,0.46644495589761337,0.639504328102294,0.7618823884676386,0.7314531211029551,0.6640198755861451,0.705721841192287,0.6873536685373756,0.7833232618922631,0.8162289758934129,0.76079866257081,0.7495995095931046,0.7753194124704816,0.7610657477206368,0.7872347532441712,0.7606311449236238,0.7616120180437811,0.7004637651648364,0.7366191206359047,0.6409701289225673,0.7838923930034672,0.7629840308394747,0.7500454274235128,0.8154896276076227,0.7806264673444815,0.7886187665155349,1.3546670380217598,0.7598233141291679,0.7603054124083547,0.7322368119763408,0.7975522049358792,0.7703583542318638,0.7991676414856809,0.7327086704359587,0.6746787288133994,0.8157518824406157,0.6802218235715596,0.7473518019815785,-0.11066426808372769,0.7351671543375452,0.7681155873939948,0.7610445007881714
1039,1519074699,0.6592751608111459,0.7866351525828548,0.7905356803294475,0.7660869555217498,0.8055895327871307,0.6990519042495188,0.6599269702452303,0.7916789613883176,0.6861115980944102,0.7716113792171745,0.786134192442922,0.81915146626805,0.7642878602824471,0.6596686069907847,0.7863445638200229,0.7360762368844351,0.6993469202586572,0.7628670426979046,0.7711773402681315,0.7361114865215215,0.8209503312086475,0.7899097309161011,-0.08572961197044983,0.7344226022900278,0.7943973260676629,0.8045147397096396,0.79446383789374,0.6814011188394771,0.6589028930569466,0.5596891577473905,0.7382678505548248,0.7866329916633495,0.763555946894369,-0.653931333920135,0.7793186574661973,0.820729293521996,0.7724244121201508,0.7073623512245529,0.7766677102811635,0.6682546886702931,-0.5567771649665584,0.8019596365876241,0.6425900381991915,0.6691546741156417,-0.042223416015498456,0.7749236610136474,0.7615499893465372,0.7607164098817835,0.7393436571209461,1.0034845525534541,0.7623278062671378,0.7596860577075619,0.680121423673967,0.7049525948056582,0.6836689737226506,0.7640899303853468,0.7928619774454401,0.7630103501910029,0.787797087543521,0.7659967814753212,0.7490705257207655,0.7750877139510821,0.7339612747929511,0.2661077487219411,0.7844175256370715,0.824324560045619,0.643188376599832,0.7387520614597076,0.6989816037411849,0.7903527831847408,0.7893221353112697,0.6661362451070685,0.7915588346983956,0.7628554264771819,0.7718377943233949,0.7661840844642227,0.7611486801160176,0.7783684929768081,0.7113892472328582,0.7858784184137346,0.682683030563738,0.8027597006442624,0.8033462575608253,1.0564057832420242,0.76452062177567,0.7877964855165233,0.7906854127878408,-0.44508110821003,0.7788248995659346,0.46644495589761337,0.6425018514160441,0.7652564114474513,0.7346231573397198,0.6685026274380375,0.7092871871097886,0.690982336879144,0.7874506346862958,0.820814531937758,0.7629981933766783,0.7514705558658141,0.7795821455637093,0.7638754985159193,0.7911909487143155,0.7634399113806857,0.7644317749188113,0.7047498088421169,0.7391143753372582,0.6432206666075196,0.7873448942807539,0.7652430764976121,0.7519112762509117,0.8212564792831762,0.7852413579467611,0.7935685771332892,1.3553033948413122,0.7620298045537433,0.7650127917273908,0.734772955388487,0.8034540091251108,0.7744169528944038,0.8027075823275198,0.7358834878518531,0.6765286272302262,0.8213458901268214,0.6824433195999826,0.7492178069466205,-0.11066426808372769,0.7376605135355911,0.7723569596220768,0.7644190237846864
1040,1519074705,0.6606699471672118,0.7895388370126133,0.7925158226646923,0.7672109831280322,0.8079526756281078,0.7012003198148975,0.6613226787076834,0.7928307497797861,0.6874888264336634,0.7734296293550589,0.789083134199855,0.8212413357950819,0.7667737055069151,0.6631574690701573,0.7888188096128764,0.7367124645461895,0.7013680173748253,0.7652558080219245,0.7722861979213849,0.7367466161228882,0.8235724183834138,0.7918862259134627,-0.08572961197044983,0.7369784095667312,0.7973689463999726,0.8063175933238301,0.7969413171072216,0.6834868881862322,0.6602969759223983,0.5611768398053348,0.7401380044651042,0.7895746613411373,0.7646602753258587,-0.7094880666494955,0.7814473994082137,0.8227638914724774,0.7742456544884798,0.7093699110396813,0.7786268550126478,0.6697484966068744,-0.5567771649665584,0.8037581953253461,0.6463463589715067,0.6706499816421233,-0.042223416015498456,0.7778208736325126,0.7633402194412198,0.7631014390202919,0.7406053822273534,1.0062995640311156,0.7641200308327027,0.7607857519383376,0.6821989670145175,0.7069558062868097,0.6850630768992707,0.7651930396100945,0.7953710774046167,0.7641145525403382,0.7903648793157024,0.7680915982629584,0.7496920133762671,0.7768248772775346,0.7365111194306958,0.2763899645071451,0.7873525315626425,0.8268716592725156,0.643939356048947,0.7400005002734622,0.7009904512287796,0.7920766822740934,0.7913871501774209,0.6691059965472662,0.7940614634040254,0.7645109855027721,0.7736515298404726,0.7687998617400269,0.7628011062234133,0.7804974005097132,0.7128186238638567,0.7881963977064007,0.6840754717617875,0.8051250623825831,0.805748786740543,1.056599951765031,0.7671338331872558,0.7895680359558965,0.7935622822572712,-0.44506656178810156,0.7809484123637421,0.46644495589761337,0.6440006130729191,0.7663810857740555,0.7358911718344258,0.6707440033639835,0.7114263946602895,0.6924338042158513,0.7900302426825663,0.8233620630735052,0.7640979587796124,0.7527179200476204,0.7817135121103231,0.7655613489930888,0.7936635708831558,0.7645634179635105,0.7661236290438295,0.706178490067877,0.740362002687935,0.6447210250641545,0.7902219786784929,0.7669373607412152,0.7531551754691775,0.8233535162561048,0.7878051860591385,0.7955485013803909,1.3557806624559767,0.7636846723721747,0.7671049603136291,0.7366750629475964,0.8058147308008035,0.7778957517480095,0.8044775527484392,0.7371534148182108,0.6779160510428464,0.8238886208932784,0.6835540676141941,0.7510838119116626,-0.11066426808372769,0.7395305329341256,0.7741746905769691,0.7655438647835247
1041,1519074710,0.6606699471672118,0.7895388370126133,0.7930108582485035,0.7672109831280322,0.8079526756281078,0.7012003198148975,0.6613226787076834,0.7934066439755203,0.6874888264336634,0.7734296293550589,0.789083134199855,0.8212413357950819,0.7693009814851243,0.6631574690701573,0.7893136587714471,0.7367124645461895,0.7013680173748253,0.7652558080219245,0.7722861979213849,0.7367466161228882,0.8235724183834138,0.7923803496628031,-0.17069114333744284,0.7369784095667312,0.7973689463999726,0.8063175933238301,0.7969413171072216,0.6834868881862322,0.6602969759223983,0.5611768398053348,0.7401380044651042,0.7895746613411373,0.7646602753258587,0.8461004497725957,0.7814473994082137,0.8227638914724774,0.7742456544884798,0.7100390976447241,0.7786268550126478,0.6704954005751651,-0.5567771649665584,0.8037581953253461,0.6463463589715067,0.6706499816421233,-0.042223416015498456,0.7778208736325126,0.7633402194412198,0.7631014390202919,0.7406053822273534,1.0090943703507727,0.7641200308327027,0.7607857519383376,0.6828914814613677,0.7076235434471936,0.6850630768992707,0.7651930396100945,0.7953710774046167,0.7641145525403382,0.7903648793157024,0.7680915982629584,0.7496920133762671,0.7768248772775346,0.7365111194306958,0.6568319485596922,0.7873525315626425,0.8268716592725156,0.643939356048947,0.7400005002734622,0.7016600670579777,0.7926513153038777,0.7919034038939586,0.6698484344073156,0.7940614634040254,0.7645109855027721,0.7736515298404726,0.7687998617400269,0.7628011062234133,0.7804974005097132,0.7135333121793559,0.7881963977064007,0.6847716923608123,0.8057164028171632,0.805748786740543,1.056599951765031,0.7671338331872558,0.7901585527690209,0.7941376561511574,-0.44506656178810156,0.7809484123637421,0.46644495589761337,0.6440006130729191,0.7663810857740555,0.7358911718344258,0.6707440033639835,0.7114263946602895,0.6924338042158513,0.7900302426825663,0.8238715693006546,0.7646478414810794,0.7527179200476204,0.7817135121103231,0.7655613489930888,0.7941580953169237,0.7645634179635105,0.7661236290438295,0.7068928306807571,0.740362002687935,0.6447210250641545,0.7907973955580406,0.7669373607412152,0.7537771250783105,0.8233535162561048,0.7878051860591385,0.7955485013803909,1.3557806624559767,0.7636846723721747,0.7671049603136291,0.7366750629475964,0.8058147308008035,0.7778957517480095,0.8044775527484392,0.7371534148182108,0.6779160510428464,0.8238886208932784,0.6835540676141941,0.7510838119116626,-0.11066426808372769,0.7395305329341256,0.7741746905769691,0.7655438647835247
