1042,1519074716,0.6627621267013106,0.7912810476704685,0.7954860361675594,0.7688970245374557,0.810315818469085,0.7026325968584833,0.663416241401363,0.7962861149541914,0.6888660547729165,0.7752478794929433,0.7914422876054015,0.8233312053221137,0.7718800459055098,0.6645530139019062,0.7912930554057298,0.7386211475314528,0.7027154154522707,0.7670473820149395,0.773949484401265,0.7380168753256217,0.8256700881232268,0.7948509684095053,-0.17069114333744284,0.737617361385907,0.7993500266215124,0.8081204469380207,0.7989233004780069,0.6848774010840688,0.66169105878785,0.5636563099019088,0.7420081583753837,0.7919279970833675,0.7657646037573483,0.8461004497725957,0.7841083268357342,0.8253071389105793,0.7772810584356948,0.7127158440648952,0.7810757859270033,0.6719892085117464,-0.5567771649665584,0.8055567540630679,0.6478488872804328,0.6736405966950865,-0.042223416015498456,0.7795592012038318,0.7651304495359025,0.7648902108741733,0.7424979698869644,1.0119165979562925,0.7659122553982677,0.7618854461691132,0.684276510355068,0.709626754928345,0.6878512832525111,0.7662961488348423,0.797378357371958,0.7657708560643411,0.792932671087884,0.7701864150505954,0.7509349886872703,0.778562040603987,0.737148580590132,0.6499771380362229,0.7891135351179851,0.829418758499412,0.6469432738454073,0.7412489390872168,0.7036689145455723,0.7949498474230147,0.7944846724766476,0.670590872267365,0.7960635663685293,0.7661665445283622,0.7754652653575503,0.7708924835606703,0.7644535323308091,0.7826263080426182,0.7156773771258537,0.7899348821759004,0.6861641335588617,0.8074904241209037,0.807550683625331,1.0567941202880378,0.7692244023165244,0.7931111368346431,0.7970145256205878,-0.44504910608178744,0.7830719251615497,0.46644495589761337,0.6454993747297941,0.7675057601006596,0.7377931935764845,0.6714911286726323,0.7135656022107905,0.693159537884205,0.7926098506788367,0.8259095942092525,0.7662974895854806,0.7545889663203298,0.7843777202935904,0.7672471994702583,0.797125241919532,0.7662486778377476,0.7672515317938415,0.7090358525193974,0.7416096300386117,0.6469715627491069,0.792523646196684,0.7680668835702839,0.7556429739057093,0.8254505532290333,0.7898562485490406,0.7975284256274927,1.3560988408657528,0.7653395401906062,0.7691971288998674,0.7392112063597425,0.8075852720575729,0.7796351511748123,0.8068375133096651,0.7384233417845687,0.6793034748554664,0.8259228055064441,0.6852201896355113,0.7535718185317186,-0.11066426808372769,0.7414005523326602,0.7765983318501589,0.766668705782363
1043,1519074722,0.6641569130573766,0.7930232583283237,0.7989512852542378,0.7705830659468792,0.8120881755998178,0.7033487353802763,0.6648119498638161,0.7991655859328625,0.6902432831121696,0.7776722130101225,0.7932116526595613,0.8254210748491455,0.7745859920092277,0.6659485587336553,0.7952518486742953,0.7405298305167161,0.7040628135297161,0.7688389560079545,0.7750583420545184,0.739287134528355,0.8282921752979933,0.7988039584042286,-0.17069114333744284,0.7401731686626106,0.8013311068430523,0.8099233005522112,0.8009052838487921,0.6862679139819055,0.6630851416533017,0.5651439919598532,0.7438783122856633,0.7936929988900401,0.766868932188838,0.901657182501956,0.7862370687777505,0.8273417368610607,0.7791023008040238,0.7167309636951519,0.7830349306584877,0.6727361124800371,-0.5567771649665584,0.8073553128007899,0.6493514155893589,0.6751359042215681,-0.042223416015498456,0.7812975287751509,0.7669206796305851,0.767871497297309,0.7437596949933717,1.0147381039490266,0.770094112717919,0.7635349875152767,0.6856615392487683,0.7136331778906481,0.6892453864291314,0.7673992580595901,0.7993856373392991,0.7668750584136764,0.7949869045056293,0.7733286402320511,0.7527994516537749,0.7808782583725904,0.7384235029090044,0.6431223275127536,0.7908745386733277,0.8314564378809292,0.6476942532945223,0.7418731584940942,0.7070169936915632,0.7989722786315043,0.7970659410593365,0.6720757479874638,0.798065669333033,0.7678221035539524,0.7772790008746281,0.7729851053813136,0.7655551497357397,0.7852874424587496,0.719965507018849,0.7916733666453999,0.6875565747569113,0.8092644454246442,0.8099532128050486,1.0569882888110445,0.7718376137281103,0.7954732040871407,0.7998913950900184,-0.4450374689442447,0.7851954379593572,0.46644495589761337,0.6462487555582316,0.769192771590566,0.7390612080711905,0.6729853792899297,0.7171309481282919,0.6946110052209125,0.7946735370758531,0.8279476191178502,0.7673972549884147,0.7558363305021362,0.7865090868402043,0.7683710997883713,0.8005869129559082,0.7673721844205724,0.7683794345438536,0.7118932149709177,0.7422334437139501,0.6484719212057418,0.7959761474739707,0.7697611678138869,0.7562649235148422,0.8275475902019618,0.7919073110389425,0.8000033309363699,1.3564170192755292,0.7664427854028939,0.7712892974861055,0.739845242212779,0.8093558133143424,0.7813745506016152,0.8086074837305846,0.7403282322341053,0.6802284240638797,0.8279569901196099,0.6863309376497229,0.7541938201867326,-0.11066426808372769,0.7426472319316831,0.7784160628050512,0.7677935467812013
1044,1519074727,0.6655516994134424,0.7953462058721306,0.8009314275894824,0.7717070935531616,0.8144513184407949,0.7047810124238622,0.6669055125574957,0.8008932685200651,0.6929977397906759,0.7794904631480069,0.794981017713721,0.8275109443761772,0.7772194342938985,0.6673441035654044,0.7977260944671488,0.7418022858402249,0.7054102116071614,0.7718249126629795,0.7767216285343985,0.7424627825351887,0.8303898450378063,0.8012745771509308,-0.17069114333744284,0.7408121204817865,0.803807457119977,0.8117261541664017,0.8033827630622737,0.6876584268797421,0.6651762659514792,0.5666316740177976,0.7451250815591829,0.7954580006967128,0.7690775890518173,0.901657182501956,0.7888979962052709,0.8293763348115422,0.7809235431723528,0.7187385235102802,0.7849940753899721,0.6757237283531997,-0.5567771649665584,0.8091538715385118,0.650102679743822,0.6766312117480497,-0.042223416015498456,0.7830358563464701,0.769307653090162,0.7702565264358175,0.745021420099779,1.0175545586522596,0.771886337283484,0.7646346817460524,0.6870465681424687,0.7169718636925672,0.6913365411940616,0.7690539218967117,0.8018947372984757,0.7679792607630118,0.7970411379233745,0.7754234570196881,0.754042426964778,0.7826154216990429,0.7396984252278768,0.6328401117275496,0.7926355422286703,0.8340035371078257,0.6491962121927525,0.7449942555284808,0.7103650728375542,0.8012708107506412,0.7991309559254877,0.6735606237075626,0.8005682980386629,0.7689258095710125,0.7796973148973985,0.7756008826571178,0.7666567671406701,0.7874163499916547,0.7213948836498475,0.793991345938066,0.6896452365539856,0.8110384667283846,0.8117551096898368,1.0572309994648028,0.7744508251396961,0.797244754526514,0.8027682645594488,-0.4450229225223163,0.7878498289566166,0.46644495589761337,0.6484968980435442,0.7708797830804723,0.7403292225658964,0.6744796299072272,0.7206962940457935,0.6975139398943272,0.7967372234728693,0.829985644026448,0.7684970203913488,0.7564600125930393,0.7886404533868181,0.7694950001064843,0.8030595351247485,0.7684956910033972,0.7695073372938658,0.7154649180353181,0.7447286984153036,0.6499722796623767,0.7982778149921618,0.7708906906429557,0.7575088227331082,0.8301688864181225,0.7939583735288446,0.8019832551834717,1.3567351976853053,0.7675460306151816,0.7739045082189033,0.741113313918852,0.811716534990035,0.7836937498373523,0.810377454151504,0.7422331226836419,0.6811533732722932,0.8304997208860669,0.6874416856639344,0.7554378234967607,-0.11066426808372769,0.7432705717311947,0.7814456143965384,0.7700432287788779
1045,1519074733,0.6683412721255741,0.7988306271878408,0.8034066055085384,0.7739551487657264,0.8179960327022606,0.706929427989241,0.6703947837136285,0.8037727394987362,0.6964408106388088,0.7843391301823653,0.7985197478220406,0.8322131508119989,0.7797441208499989,0.670832965644777,0.7997054911014315,0.7437109688254882,0.7081050077620522,0.7754080606490094,0.7789393438409052,0.7443681713392888,0.8351096019523858,0.8032510721482924,-0.17069114333744284,0.7433679277584899,0.8082648876184417,0.816533763804243,0.808337721489237,0.6911347091243338,0.6686614731151084,0.5701029321530011,0.7469952354694623,0.798988004310058,0.7718384101305414,0.8461004497725957,0.7931554800893036,0.833445530712505,0.7851731086984538,0.7214152699304514,0.789402151035812,0.6787113442263624,-0.5567771649665584,0.8139500281724369,0.6531077363616741,0.6803694805642537,-0.042223416015498456,0.7882508390604275,0.7740816000093157,0.7738340701435803,0.7475448703125936,1.020375343032208,0.7754707864146139,0.7668340702076036,0.6898166259298693,0.7189750751737187,0.6948217991356122,0.7712601403462073,0.8059092972331583,0.7701876654616824,0.8011496047588649,0.7796130905949622,0.7559068899312827,0.7860897483519478,0.7416108087061852,0.6294127064658149,0.7961575493393556,0.83807889587086,0.6514491505400976,0.74749113315599,0.713043536154347,0.8029947098399939,0.8032609856577899,0.6757879372877109,0.8050730297087965,0.7711332216051328,0.7845339429429391,0.7797861262984045,0.7688600019505312,0.7922063919406911,0.7242536369118444,0.7980478097002317,0.6931263395491093,0.8145865093358656,0.8165601680492718,1.0576193365108162,0.7786319633982334,0.8007878554052605,0.8044943862411071,-0.44499964824723076,0.7926277327516835,0.46644495589761337,0.6522438021857317,0.7731291317336808,0.7434992588026611,0.677468131141822,0.7228355015962944,0.7004168745677419,0.8008645962669021,0.8340616938436436,0.770696551197217,0.7589547409566519,0.7934360281166992,0.7717428007427103,0.8050376328598207,0.7713044574604592,0.7717631427938899,0.7183222804868383,0.7466001394413188,0.6537231758039639,0.8000040656308052,0.7731497363010931,0.759374671560507,0.8348872196072118,0.7980604985086486,0.8059431036776752,1.357371554504858,0.769752521039757,0.7786118875379394,0.7430154214779616,0.815257617503574,0.7877523484998923,0.8139173949933428,0.7447729766163576,0.68300327168912,0.8345680901123984,0.6891078076852516,0.7573038284618028,-0.11066426808372769,0.7457639309292406,0.785081076306323,0.7722929107765545
1046,1519074738,0.6697360584816401,0.800572837845696,0.8053867478437831,0.7750791763720087,0.820949961253482,0.7105101205982055,0.6717904921760817,0.8055004220859389,0.6985066531476886,0.7861573803202497,0.8002891128762004,0.8348254877207887,0.7821885353207257,0.6736240553082751,0.802179736894285,0.744983424148997,0.710799803916943,0.7777968259730293,0.7806026303207854,0.7456384305420223,0.8377316891271521,0.8052275671456541,-0.17069114333744284,0.7440068795776658,0.8102459678399815,0.8183366174184336,0.8103197048600222,0.6932204784710888,0.6707525974132859,0.5715906142109456,0.7488653893797419,0.8007530061167307,0.7729427385620311,0.4016465879377125,0.795816407516824,0.8354801286629865,0.7876014318562259,0.7234228297455797,0.7913612957672964,0.6802051521629437,-0.5567771649665584,0.81694762606864,0.6568640571339893,0.6818647880907354,-0.042223416015498456,0.7899891666317467,0.7770653168337868,0.7774116138513432,0.7494374579722046,1.0231932409610127,0.7772630109801787,0.7684836115537672,0.6932791981641201,0.7209782866548702,0.6962159023122324,0.772914804183329,0.8079165772004996,0.7712918678110177,0.8032038381766101,0.7817079073825993,0.7577713528977874,0.7884059661205511,0.7435231921844938,0.5505823854459178,0.7985055540798124,0.8406259950977565,0.6529511094383277,0.7487395719697446,0.7150523836419416,0.8047186089293467,0.8053260005239411,0.6802425644480075,0.8075756584144262,0.772788780630723,0.7863476784600169,0.7824019035742087,0.770512428057927,0.7943352994735963,0.7263977018583421,0.8009452838160642,0.6945187807471588,0.8175432115087664,0.8189626972289893,1.0578620471645748,0.7817678170921364,0.8025594058446338,0.8067958818166515,-0.444988011109688,0.7947512455494911,0.46644495589761337,0.6544919446710443,0.7748161432235872,0.744767273297367,0.680456632376417,0.7242616399632951,0.7033198092411567,0.8029282826639185,0.8371187312065402,0.7717963166001511,0.7595784230475551,0.7961002362999665,0.7734286512198797,0.8075102550286608,0.7729897173346963,0.7734549969189081,0.7197509617125986,0.7484715804673339,0.6552235342605988,0.8028811500285441,0.7742792591301617,0.7606185707787728,0.8369842565801403,0.8006243266210261,0.8084180089865524,1.3578488221195222,0.7714073888581885,0.7817501404172967,0.7455515648901077,0.8170281587603434,0.7894917479266951,0.8156873654142622,0.7460429035827153,0.6839282208975334,0.8366022747255641,0.6902185556994631,0.7591698334268449,-0.11066426808372769,0.7476339503277751,0.7875047175795127,0.773980172274812
1047,1519074744,0.6732230243718048,0.8023150485035512,0.8073668901790279,0.7767652177814323,0.8233131040944591,0.7119423976417913,0.6738840548697613,0.8072281046731415,0.6998838814869417,0.7885817138374289,0.8032380546331335,0.8369153572478205,0.7848142093390701,0.675019600140024,0.8046539826871384,0.7468921071342602,0.7121472019943884,0.7795883999660443,0.7817114879740388,0.7469086897447558,0.8398293588669652,0.8072040621430158,-0.08572961197044983,0.7452847832160175,0.8122270480615214,0.8213413734420845,0.8123016882308075,0.6946109913689255,0.6721466802787376,0.5735741902882047,0.7501121586532615,0.8036946757945185,0.7740470669935208,0.7905437170432352,0.7979451494588403,0.8385320255887087,0.7894226742245548,0.725430389560708,0.7938102266816519,0.6824458640678157,-0.5567771649665584,0.818746184806362,0.6583665854429154,0.6841077493804578,-0.042223416015498456,0.7917274942030658,0.7788555469284695,0.7792003857052245,0.7500683205254083,1.0259945417957426,0.7790552355457436,0.7695833057845428,0.6946642270578204,0.7229814981360216,0.6983070570771627,0.7740179134080768,0.8099238571678408,0.7729481713350206,0.8057716299487917,0.7838027241702363,0.7590143282087904,0.7901431294470036,0.7447981145033661,0.6328401117275496,0.800266557635155,0.8431730943246529,0.6574569861330181,0.7499880107834993,0.7177308469587343,0.8064425080186993,0.8073910153900922,0.6809850023080569,0.8095777613789301,0.7738924866477831,0.7881614139770946,0.7844945253948521,0.7716140454628575,0.7969964338897275,0.7278270784893406,0.8026837682855639,0.696607442544233,0.8193172328125069,0.8207645941137774,1.0580562156875815,0.783858386221405,0.8043309562840071,0.8085220034983098,-0.44497637397214523,0.7968747583472986,0.46644495589761337,0.6559907063279193,0.7759408175501914,0.7466692950394258,0.6812037576850657,0.7256877783302956,0.7040455429095104,0.8055078906601889,0.8391567561151381,0.7734459647045523,0.7620731514111677,0.7982316028465803,0.7745525515379927,0.809488352763733,0.7746749772089335,0.7745828996689201,0.7218939835512388,0.7497192078180107,0.6574740719455512,0.8051828175467352,0.7754087819592305,0.7624844196061716,0.839605552796301,0.8026753891109281,0.810397933233654,1.3583260897341864,0.7725106340704762,0.783842309003535,0.7461856007431442,0.8187987000171129,0.791231147353498,0.8192273062561012,0.747312830549073,0.6848531701059467,0.8386364593387298,0.6907739297065688,0.7604138367368729,-0.11066426808372769,0.7488806299267982,0.789322448534405,0.7751050132736502
1048,1519074750,0.6746178107278706,0.8040572591614062,0.8128122816009509,0.7778892453877146,0.8256762469354362,0.7133746746853772,0.6752797633322144,0.8124111524347495,0.7012611098261948,0.7916121307339029,0.8050074196872933,0.8390052267748523,0.7874269362468704,0.6764151449717731,0.8086127759557039,0.7481645624577691,0.7141682991105565,0.7813799739590592,0.7828203456272922,0.7481789489474892,0.8419270286067783,0.8116511758870796,-0.17069114333744284,0.7472016386735452,0.8142081282830612,0.823144227056275,0.8142836716015928,0.6966967607156804,0.6735407631441892,0.5750618723461491,0.7513589279267812,0.8054596776011911,0.7751513954250104,0.012749458832189704,0.8000738914008566,0.8415839225144308,0.7930651589612129,0.7307838824010503,0.7957693714131362,0.6846865759726877,-0.5567771649665584,0.8205447435440839,0.6598691137518415,0.6863507106701803,-0.042223416015498456,0.793465821774385,0.7806457770231521,0.7809891575591059,0.7513300456318156,1.0288218206907636,0.7814448682998302,0.7712328471307063,0.6960492559515207,0.7276556582587085,0.7003982118420929,0.7751210226328246,0.8119311371351821,0.7746044748590236,0.807825863366537,0.7864212451547826,0.7608787911752951,0.7930384016577577,0.7454355756628023,0.437478011808674,0.8020275611904977,0.8457201935515494,0.6582079655821331,0.7506122301903766,0.7217485419339235,0.810464939227189,0.8099722839727811,0.6824698780281557,0.811579864343434,0.7749961926648432,0.7899751494941722,0.7865871472154954,0.7732664715702533,0.7996575683058589,0.7328298966978352,0.8044222527550634,0.6986961043413072,0.8210912541162474,0.8225664909985656,1.0585416369950982,0.7859489553506737,0.8072835403496291,0.8125496207555125,-0.4449647368346025,0.798998271145106,0.46644495589761337,0.6567400871563568,0.7770654918767956,0.7479373095341317,0.6834451336110118,0.7306792626147979,0.7054970102462177,0.8075715770572053,0.8411947810237358,0.7750956128089534,0.7639441976838771,0.801428652666501,0.7756764518561057,0.8139390726676453,0.7757984837917582,0.7757108024189322,0.7254656866156391,0.7509668351686875,0.6589744304021861,0.8086353188240218,0.7771030662028334,0.7649722180427034,0.8417025897692295,0.8047264516008301,0.8128728385425312,1.3586442681439628,0.7736138792827638,0.7859344775897733,0.7474536724492172,0.8217496021117286,0.7929705467803008,0.8221772569576336,0.7485827575154309,0.6894779161480137,0.8416877362584784,0.6957722957705206,0.7622798417019149,-0.11066426808372769,0.7495039697263096,0.7911401794892974,0.7762298542724886
