1049,1519074755,0.6760125970839366,0.8075416804771166,0.813307317184762,0.779013272993997,0.827448604066169,0.714806951728963,0.6766754717946675,0.8129870466304837,0.702638338165448,0.7934303808717873,0.8067767847414531,0.8410950963018841,0.7900370737325618,0.6778106898035222,0.8091076251142746,0.7488007901195235,0.7155156971880019,0.7831715479520742,0.7839292032805456,0.7488140785488558,0.8440246983465913,0.81214529963642,-0.17069114333744284,0.748479542311897,0.8171797486153709,0.8249470806704655,0.816265654972378,0.6980872736135171,0.6756318874423668,0.5765495544040935,0.751982312563541,0.8072246794078637,0.7762557238565001,0.901657182501956,0.802202633342873,0.8436185204649123,0.7948864013295418,0.7314530690060931,0.7977285161446206,0.6854334799409784,-0.5567771649665584,0.8223433022818057,0.6606203779063046,0.687098364433421,-0.042223416015498456,0.795204149345704,0.7824360071178348,0.7827779294129873,0.7525917707382229,1.0316296160405662,0.7832370928653951,0.7723325413614819,0.697434284845221,0.7283233954190923,0.7017923150187132,0.7762241318575723,0.8149420570861939,0.7757086772083589,0.8098800967842822,0.7885160619424197,0.7621217664862983,0.7947755649842102,0.7473479591411109,0.6431223275127536,0.8037885647458403,0.8477578729330666,0.6597099244803633,0.7518606690041312,0.7224181577631217,0.8110395722569732,0.8120372988389323,0.6832123158882051,0.8135819673079379,0.7760998986819034,0.79178888501125,0.7886797690361388,0.7743680889751838,0.801786475838764,0.7335445850133344,0.8061607372245629,0.7000885455393567,0.8240479562891482,0.8243683878833538,1.0587843476488565,0.7880395244799423,0.8090550907890024,0.8131249946493987,-0.4449472811282884,0.8011217839429136,0.46644495589761337,0.6589882296416694,0.7781901662033999,0.7485713167814847,0.6841922589196605,0.7306792626147979,0.7069484775829251,0.8096352634542217,0.843742312159483,0.7761953782118876,0.7651915618656835,0.8035600192131148,0.7768003521742187,0.8144335971014134,0.776921990374583,0.7774026565439504,0.7261800272285193,0.7515906488440258,0.6597246096305035,0.8086353188240218,0.7782325890319022,0.7655941676518364,0.843799626742158,0.8067775140907321,0.814852762789633,1.359121535758627,0.7747171244950515,0.7880266461760115,0.7487217441552902,0.8247005042063444,0.7964493456339065,0.823947227378553,0.7492177209986097,0.6908653399606338,0.8442304670249354,0.6968830437847321,0.7635238450119429,-0.11066426808372769,0.7507506493253326,0.7929579104441896,0.7773546952713268
1050,1519074761,0.6774073834400024,0.8092838911349718,0.8152874595200067,0.7806993144034206,0.8292209611969019,0.7169553672943418,0.6780711802571205,0.8147147292176863,0.7047041806743276,0.7958547143889666,0.8085461497956129,0.8437074332106739,0.7916269789073779,0.6792062346352712,0.8115818709071281,0.7507094731047868,0.7182104933428927,0.7849631219450892,0.785038060933799,0.7513545969543227,0.8461223680864045,0.8141217946337816,-0.17069114333744284,0.7491184941310728,0.8191608288369108,0.826749934284656,0.8187431341858596,0.7001730429602722,0.6770259703078184,0.5790290245006674,0.7538524664738205,0.8089896812145364,0.7779122165037347,0.1794196570202709,0.8053957462558975,0.8456531184153937,0.7967076436978708,0.7334606288212214,0.8001774470589761,0.6869272878775596,-0.5567771649665584,0.8247413805987683,0.6621229062152306,0.6885936719599026,-0.042223416015498456,0.7981013619645694,0.7854197239423059,0.7845667012668687,0.7532226332914266,1.0343659717245683,0.7850293174309599,0.7739820827076453,0.6988193137389214,0.7303266069002439,0.7031864181953335,0.777878795694694,0.8169493370535352,0.7768128795576942,0.8119343302020274,0.7906108787300568,0.7639862294528029,0.7965127283106628,0.7486228814599831,0.6259853012040802,0.8055495683011829,0.8497955523145837,0.6612118833785934,0.7537333272247632,0.7257662369091127,0.8127634713463259,0.8141023137050833,0.684697191608304,0.8155840702724416,0.7777554577074935,0.794811777539713,0.7907723908567821,0.7754697063801144,0.8044476102548953,0.7349739616443329,0.8078992216940626,0.7014809867374063,0.8258219775928887,0.8261702847681419,1.059027058302615,0.790130093609211,0.8108266412283757,0.814851116331057,-0.44493564399074564,0.8043070531396248,0.46644495589761337,0.6604869912985444,0.7798771776933062,0.7504733385235435,0.6871807601542554,0.7328184701652988,0.7091256785879861,0.8116989498512379,0.8457803370680809,0.7772951436148217,0.7658152439565866,0.8056913857597287,0.7779242524923317,0.8164116948364855,0.7786072502488202,0.7785305592939624,0.7297517302929196,0.7534620898700409,0.6612249680871384,0.810936986342213,0.7793621118609709,0.7668380668701023,0.8458966637150866,0.8088285765806341,0.8168326870367348,1.3595988033732915,0.776371992313483,0.7906418569088094,0.7493557800083268,0.8270612258820371,0.7981887450607092,0.8257171977994724,0.7517575749313253,0.6917902891690472,0.8467731977913926,0.6979937917989436,0.764767848321971,-0.11066426808372769,0.7519973289243556,0.7965933723539743,0.7790419567695843
1051,1519074767,0.6801969561521342,0.8133490493366338,0.818752708606685,0.7829473696159853,0.8339472468788561,0.7212521984250994,0.6815604514132534,0.8175942001963574,0.7074586373528339,0.7994912146647354,0.8144440333094789,0.8484096396464955,0.7942397058151781,0.6826950967146438,0.8155406641756936,0.7532543837518044,0.7222526875752288,0.7897406525931291,0.7878102050669326,0.7532599857584229,0.8508421250009839,0.818074784628505,-0.08572961197044983,0.752952205046128,0.8236182593353755,0.8309565927177672,0.8236980926128229,0.7029540687559455,0.6805111774714476,0.5820043886165562,0.7569693896576196,0.8131080187634392,0.7806730375824588,-0.5983746011907747,0.8096532301399302,0.8497223143163566,0.8003501284345289,0.7368065618464353,0.8040957365219449,0.6891679997824317,-0.5567771649665584,0.8289380176534528,0.6658792269875459,0.6908366332496251,-0.042223416015498456,0.8027369021547537,0.7890001841316712,0.7893367595438858,0.7563769460574449,1.0372098477136642,0.7886137665620898,0.7772811653999724,0.7029744004200222,0.7343330298625469,0.7059746245485738,0.7806365687565634,0.821465716980053,0.7795733854310325,0.8165563553919541,0.7948005123053309,0.7670936677303107,0.8011451638478694,0.7524476484166003,0.39977655392959277,0.8125935825225533,0.8543803309229974,0.6634648217259386,0.7568544242591497,0.7291143160551036,0.8162112695250313,0.8182323434373857,0.6891518187686004,0.8205893276837012,0.7805147227501439,0.799043827079561,0.7954807899532297,0.7787745585949059,0.8087054253207056,0.7385474032218291,0.8131146751025613,0.7042658691335053,0.8311440415041101,0.8309753431275769,1.0594153953486285,0.7953565164323826,0.8143697421071222,0.8188787335882597,-0.4449123697156601,0.8090849569346917,0.46644495589761337,0.6634845146122944,0.7821265263465147,0.7536433747603083,0.6894221360802016,0.7363838160828002,0.7113028795930473,0.817374087443033,0.8508753993395753,0.7800445571221569,0.7683099723201992,0.8099541188529563,0.7807340032876141,0.8203678903066298,0.7814160167058821,0.7819142675439987,0.73260909274444,0.7565811582467329,0.6642256850004081,0.8149649044990475,0.782750680348177,0.769325865306634,0.8506149969041759,0.8149817640503401,0.8217824976544892,1.3603942493977321,0.779681727950346,0.7948261940812859,0.7525259592735093,0.830602308395576,0.8028271435321835,0.8292571386413112,0.753662465380862,0.693640187585874,0.8508415670177241,0.6996599138202609,0.7678778565970411,-0.11066426808372769,0.7557373677214245,0.8002288342637589,0.7812916387672609
1052,1519074772,0.6808943493301671,0.8133490493366338,0.8207328509419297,0.7835093834191265,0.8339472468788561,0.7212521984250994,0.6822583056444799,0.8193218827835601,0.7074586373528339,0.7994912146647354,0.8150338216608656,0.8484096396464955,0.7964251780750229,0.6826950967146438,0.8175200608099763,0.7538906114135588,0.7222526875752288,0.7897406525931291,0.7883646338935593,0.7538951153597896,0.8508421250009839,0.8200512796258667,-0.17069114333744284,0.752952205046128,0.8236182593353755,0.8309565927177672,0.8236980926128229,0.7029540687559455,0.6805111774714476,0.582500282635871,0.7569693896576196,0.8136963526989968,0.7806730375824588,0.1794196570202709,0.8096532301399302,0.8502309638039769,0.8003501284345289,0.7388141216615637,0.804585522704816,0.690661807719013,-0.5567771649665584,0.8289380176534528,0.6658792269875459,0.6908366332496251,-0.042223416015498456,0.8027369021547537,0.7890001841316712,0.7893367595438858,0.7576386711638522,1.0399779543602443,0.7886137665620898,0.7772811653999724,0.7029744004200222,0.7363362413436984,0.7059746245485738,0.7806365687565634,0.821465716980053,0.7801254866057001,0.8170699137463905,0.7948005123053309,0.7670936677303107,0.8011451638478694,0.7530851095760364,0.6362675169892843,0.8125935825225533,0.8543803309229974,0.6642158011750536,0.7568544242591497,0.7311231635426982,0.817935168614384,0.8182323434373857,0.6891518187686004,0.8205893276837012,0.7805147227501439,0.799043827079561,0.7954807899532297,0.7787745585949059,0.8087054253207056,0.7399767798528275,0.8131146751025613,0.70496208973253,0.8311440415041101,0.8309753431275769,1.0594639374793802,0.7953565164323826,0.8143697421071222,0.820604855269918,-0.4449123697156601,0.8090849569346917,0.46644495589761337,0.6634845146122944,0.7821265263465147,0.7542773820076613,0.6894221360802016,0.7378099544498009,0.7113028795930473,0.817890009042287,0.8508753993395753,0.7800445571221569,0.7689336544111024,0.8099541188529563,0.7807340032876141,0.822345988041702,0.7819777699972945,0.7824782189190047,0.7340377739702001,0.7565811582467329,0.665726043457043,0.8166911551376909,0.782750680348177,0.769325865306634,0.8506149969041759,0.8149817640503401,0.8217824976544892,1.3603942493977321,0.779681727950346,0.7953492362278454,0.7525259592735093,0.830602308395576,0.8028271435321835,0.8304371189219242,0.753662465380862,0.693640187585874,0.8508415670177241,0.6996599138202609,0.7678778565970411,-0.11066426808372769,0.7557373677214245,0.8002288342637589,0.7818540592666801
1053,1519074778,0.6836839220422989,0.8168334706523441,0.8232080288609857,0.7857574386316912,0.838082746850566,0.7234006139904781,0.6850497225693861,0.8222013537622311,0.7102130940313401,0.8031277149405042,0.8185725517691851,0.8525893787005592,0.7988747713899674,0.6861839587940164,0.8199943066028298,0.7564355220605765,0.7249474837301195,0.7939209919101641,0.7905823492000661,0.7558005041638898,0.8550374644806101,0.8225218983725687,-0.08572961197044983,0.7561469641420074,0.8280756898338401,0.8345622999461483,0.8276620593543934,0.7057350945516188,0.683299343202351,0.5859715407710745,0.7588395435678992,0.8189913581190147,0.7828816944454381,0.1794196570202709,0.8139107140239629,0.8543001597049398,0.8052067747500729,0.7414908680817348,0.8089935983506559,0.6929025196238849,-0.5567771649665584,0.8325351351288965,0.668884283605398,0.6953225558290699,-0.042223416015498456,0.806213557297392,0.7925806443210365,0.7941068178209029,0.7595312588234632,1.0428052332552653,0.7921982156932196,0.7800304009769115,0.7057444582074229,0.7383394528248498,0.7101569340784344,0.7828427872060589,0.8254802769147356,0.783438093653706,0.8222054972907535,0.798990145880605,0.769579618352317,0.8046194905007743,0.7549974930543449,0.6328401117275496,0.8161155896332386,0.858965109531411,0.6672197189715139,0.7587270824797817,0.7331320110302928,0.8208083337633052,0.8233948806027636,0.6913791323487487,0.8245935336127089,0.7827221347842641,0.8026712981137165,0.8001891890496773,0.7820794108096975,0.8129632403865157,0.7428355331148244,0.8165916440415604,0.707746972128629,0.8346920841115911,0.8345791368971532,1.0598522745253935,0.8000602969732371,0.819684393425242,0.8223309769515762,-0.44488618615618897,0.8133319825303068,0.46644495589761337,0.6664820379260445,0.7849382121630252,0.756813410997073,0.6916635120061477,0.7399491620003018,0.714205814266462,0.8220173818363197,0.8549514491567709,0.7833438533309592,0.7726757469565213,0.8147496935828374,0.7835437540828966,0.8243240857767741,0.7842247831629441,0.784734024419029,0.7354664551959602,0.758452599272748,0.6679765811419954,0.8195682395354298,0.7855744874208487,0.7730575629614317,0.8548090708500329,0.8190838890301441,0.8257423461486927,1.3610306062172846,0.7824398409810651,0.7995335734003219,0.7556961385386919,0.834143390909115,0.8068857421947235,0.833977059763763,0.7562023193135775,0.6959525606069075,0.8549099362440554,0.7024367838557897,0.7709878648721111,-0.11066426808372769,0.758854066718982,0.8038642961735435,0.7841037412643567
1054,1519074784,0.6850787083983648,0.8197371550821027,0.8251881711962304,0.7868814662379736,0.8398551039812989,0.724832891034064,0.6878411394942923,0.8239290363494338,0.7115903223705933,0.8055520484576834,0.8203419168233449,0.8546792482275909,0.8015082136746383,0.6875795036257655,0.8219737032371125,0.7570717497223309,0.726294881807565,0.7957125659031791,0.7916912068533195,0.75770589296799,0.8576595516553764,0.8249925171192709,-0.17069114333744284,0.7574248677803591,0.8305520401107649,0.8363651535603388,0.830139538567875,0.7071256074494555,0.6853904675005285,0.587459222829019,0.7613330821149384,0.8207563599256874,0.7845381870926726,0.2905331224789917,0.8165716414514833,0.8568434071430416,0.8070280171184019,0.7434984278968632,0.8109527430821403,0.695143231528757,-0.5567771649665584,0.8343336938666185,0.6703868119143241,0.6968178633555515,-0.042223416015498456,0.8085313273924842,0.7943708744157192,0.7958955896747842,0.7607929839298705,1.0456346769886438,0.7963800730128711,0.7816799423230749,0.7071294871011232,0.7410104014663852,0.7115510372550546,0.7839458964308067,0.8279893768739122,0.7845422960030413,0.8242597307084988,0.8026560752589699,0.7714440813188217,0.8075147627115284,0.7569098765326535,0.6259853012040802,0.8178765931885812,0.8610027889129281,0.6679706984206288,0.7605997407004137,0.7358104743470856,0.8231068658824421,0.8254598954689146,0.6928640080688476,0.8265956365772128,0.7849295468183843,0.8044850336307943,0.8022818108703206,0.783181028214628,0.815624374802647,0.7442649097458229,0.8183301285110599,0.7098356339257033,0.8364661054153316,0.8369816660768707,1.060094985179152,0.8021508661025057,0.8214559438646153,0.8240570986332345,-0.4448745490186462,0.8154554953281143,0.46644495589761337,0.668730180411357,0.7866252236529315,0.757447418244426,0.6931577626234452,0.742801438734303,0.7149315479348157,0.824081068233336,0.8569894740653686,0.7844436187338933,0.7732994290474244,0.8168810601294513,0.7852296045600661,0.8263021835118463,0.7853482897457689,0.786425878544047,0.7383238176474806,0.7597002266234247,0.6709772980552652,0.8212944901740731,0.7867040102499174,0.7736795125705647,0.8569061078229615,0.8211349515200461,0.8282172514575699,1.3613487846270609,0.7835430861933528,0.8016257419865601,0.7575982460978015,0.8370942930037308,0.8092049414304606,0.836337020324989,0.7581072097631142,0.6968775098153208,0.8574526670105126,0.7035475318700012,0.7722318681821392,-0.11066426808372769,0.7601007463180051,0.8062879374467332,0.7857910027626142
