1055,1519074789,0.6864734947544306,0.8220601026259096,0.8276633491152863,0.788005493844256,0.8416274611120318,0.7262651680776498,0.6899347021879719,0.8262326131323706,0.713656164879473,0.8073702985955679,0.8227010702288914,0.8567691177546227,0.8037325272661154,0.6889750484575144,0.8239530998713953,0.7583442050458398,0.7276422798850103,0.7981013312271991,0.7928000645065729,0.7602464113734568,0.8597572213951895,0.8269690121166325,-0.17069114333744284,0.7580638195995351,0.8325331203323046,0.8381680071745293,0.8331125136240529,0.7092113767962105,0.6874815917987059,0.5899386929255929,0.7625798513884581,0.8231096956679176,0.7861946797399071,0.1238629242909105,0.8192325688790036,0.8593866545811434,0.8088492594867309,0.7455059877119915,0.8134016739964957,0.6981308474019197,-0.5567771649665584,0.8361322526043404,0.6711380760687872,0.6975655171187923,-0.042223416015498456,0.8120079825351225,0.7985480779699786,0.7976843615286656,0.7620547090362778,1.0484323697594444,0.7987697057669576,0.7833294836692384,0.7085145159948235,0.7436813501079205,0.7129451404316749,0.7856005602679283,0.8304984768330888,0.7861985995270443,0.8268275224806804,0.8052745962435163,0.7733085442853264,0.8092519260379809,0.7581847988515258,0.6225578959423456,0.8196375967439238,0.8630404682944454,0.669472657318859,0.7630966183279229,0.7378193218346801,0.8248307649717949,0.8280411640516036,0.6943488837889464,0.8285977395417166,0.7860332528354446,0.8081125046649497,0.8048975881461248,0.7842826456195585,0.8177532823355521,0.7464089746923206,0.8200686129805596,0.7126205163218022,0.8382401267190721,0.8387835629616589,1.0603862379636622,0.8047640775140915,0.823818011117113,0.826358594208779,-0.44486000259671776,0.8186407645248256,0.46644495589761337,0.6709783228966696,0.7883122351428379,0.7593494399864847,0.6953991385493914,0.7456537154683043,0.7178344826082305,0.8266606762296065,0.8590274989739665,0.7855433841368274,0.7751704753201338,0.8190124266760651,0.7869154550372355,0.8287748056806865,0.787033549620006,0.7881177326690652,0.7404668394861208,0.76157166764944,0.6724776565119001,0.8230207408127165,0.7878335330789861,0.7749234117888305,0.85900314479589,0.8231860140099481,0.8301971757046717,1.361666963036837,0.7851979540117843,0.8047639948659175,0.7588663178038745,0.8394550146794234,0.8109443408572635,0.8386969808862149,0.7606470636958297,0.6978024590237343,0.8599953977769697,0.7046582798842127,0.7734758714921672,-0.11066426808372769,0.761347425917028,0.8087115787199229,0.7874782642608716
1056,1519074795,0.6892630674665624,0.8255445239416199,0.832118669369587,0.7902535490568207,0.8457629610837417,0.7305619992084074,0.6934239733441048,0.8302638725025102,0.7177878498972324,0.8110067988713366,0.826239800337211,0.8619937915722024,0.8060397023650748,0.6931616829527616,0.8284067422985315,0.760252888031103,0.7316844741173465,0.8028788618752389,0.7955722086397065,0.762151800177557,0.8650013957447222,0.8314161258606964,-0.17069114333744284,0.7606196268762385,0.8364952807753844,0.8429756168123707,0.8370764803656234,0.7133829154897204,0.6902697575296093,0.5929140570414817,0.7663201592090171,0.8266396992812628,0.7884033366028865,-1.3761688594018202,0.8240222382485405,0.8634558504821063,0.8130988250128319,0.7508594805523338,0.8173199634594644,0.7018653672433729,-0.5567771649665584,0.8415279288175062,0.6763969251500285,0.7013037859349963,-0.042223416015498456,0.8154846376777608,0.8021285381593439,0.8024544198056827,0.7645781592490924,1.0512416083348188,0.8023541548980874,0.7866285663615653,0.7133621171227746,0.7476877730702235,0.7164303983732253,0.7883583333297979,0.8345130367677712,0.7889591054003825,0.8309359893161707,0.8094642298187904,0.7764159825628342,0.8127262526908859,0.7613721046487067,0.24897072241326781,0.8243336062248374,0.8676252469028589,0.6717255956662042,0.7649692765485548,0.7425066326390675,0.8294278292100686,0.8321711937839058,0.6995459488092923,0.8336029969529761,0.7893443708866249,0.8123445542047978,0.8096059872425724,0.7881383065368153,0.8220110974013622,0.7514117929008153,0.8252840663890583,0.7161016193169261,0.8429708501957134,0.8441892536160234,1.0608231171404272,0.809467858054946,0.8273611119958595,0.8315369592537538,-0.44483672832163224,0.8234186683198925,0.46644495589761337,0.6732264653819822,0.7905615837960464,0.7625194762232496,0.6998818904012837,0.7485059922023055,0.7214631509499989,0.8307880490236392,0.8641225612454609,0.7882927976441627,0.7776652036837465,0.8238080014059462,0.789725205832518,0.8337200500183669,0.7898423160770679,0.7909374895440954,0.7447528831634013,0.7646907360261318,0.6762285526534872,0.8270486589695509,0.7900925787371235,0.7774112102253623,0.8637214779849792,0.8283136702347031,0.8341570241988752,1.3624624090612776,0.7879560670425035,0.808948332038394,0.7620364970690571,0.8429960971929624,0.8144231397108691,0.8422369217280538,0.7625519541453664,0.699652357440561,0.8640637670033011,0.7063244019055299,0.7772078814222513,-0.11066426808372769,0.7644641249145855,0.8135588612663025,0.7897279462585483
1057,1519074800,0.6906578538226283,0.8255445239416199,0.8326137049533981,0.7902535490568207,0.8457629610837417,0.7305619992084074,0.6934239733441048,0.8308397666982444,0.7177878498972324,0.8110067988713366,0.826239800337211,0.8625162589539602,0.8079377487708405,0.6931616829527616,0.8289015914571022,0.760252888031103,0.7316844741173465,0.8028788618752389,0.7955722086397065,0.762151800177557,0.8650013957447222,0.8319102496100368,-0.17069114333744284,0.7612585786954144,0.8364952807753844,0.8429756168123707,0.8370764803656234,0.7133829154897204,0.6902697575296093,0.5929140570414817,0.7663201592090171,0.8266396992812628,0.7884033366028865,-0.26503420481461226,0.8240222382485405,0.8634558504821063,0.8130988250128319,0.7515286671573765,0.8173199634594644,0.7018653672433729,-0.5567771649665584,0.8421274483967468,0.6763969251500285,0.7013037859349963,-0.042223416015498456,0.8154846376777608,0.8021285381593439,0.8024544198056827,0.7645781592490924,1.0539815720827501,0.8023541548980874,0.7866285663615653,0.7133621171227746,0.7483555102306073,0.7164303983732253,0.7883583333297979,0.8345130367677712,0.7889591054003825,0.8309359893161707,0.8094642298187904,0.7764159825628342,0.8127262526908859,0.7613721046487067,0.6157030854188763,0.8243336062248374,0.8676252469028589,0.6747295134626644,0.7649692765485548,0.7431762484682657,0.830002462239853,0.8321711937839058,0.6995459488092923,0.8336029969529761,0.7893443708866249,0.8123445542047978,0.8096059872425724,0.7881383065368153,0.8220110974013622,0.7521264812163144,0.8252840663890583,0.7161016193169261,0.8429708501957134,0.8441892536160234,1.0608231171404272,0.809467858054946,0.8273611119958595,0.83211233314764,-0.44483672832163224,0.8234186683198925,0.46644495589761337,0.6732264653819822,0.7905615837960464,0.7625194762232496,0.6998818904012837,0.7492190613858059,0.7214631509499989,0.8307880490236392,0.8641225612454609,0.7882927976441627,0.7776652036837465,0.8238080014059462,0.789725205832518,0.8342145744521349,0.7898423160770679,0.7909374895440954,0.7454672237762813,0.7646907360261318,0.6762285526534872,0.8276240758490987,0.7906573401516579,0.7774112102253623,0.8637214779849792,0.8283136702347031,0.8341570241988752,1.3624624090612776,0.7879560670425035,0.808948332038394,0.7620364970690571,0.8429960971929624,0.8144231397108691,0.8422369217280538,0.7625519541453664,0.699652357440561,0.8640637670033011,0.7063244019055299,0.7772078814222513,-0.11066426808372769,0.7644641249145855,0.8135588612663025,0.7897279462585483
1058,1519074806,0.6934474265347601,0.827286734599475,0.8350888828724541,0.7925016042693854,0.8475353182144746,0.7319942762519932,0.6955175360377843,0.8337192376769155,0.7191650782364856,0.8140372157678106,0.8297785304455306,0.864606128480992,0.8104831507038114,0.6945572277845107,0.8308809880913849,0.7627977986781207,0.7330318721947918,0.8046704358682539,0.7972354951195866,0.7634220593802905,0.8670990654845353,0.8343808683567389,-0.17069114333744284,0.7625364823337661,0.8384763609969241,0.8453794216312914,0.8390584637364087,0.7154686848364755,0.691663840395061,0.5948976331187408,0.7675669284825367,0.8295813689590505,0.790059829250121,-0.0983640066265311,0.8261509801905568,0.865999097920208,0.8167413097494899,0.7535362269725048,0.81976889437382,0.7033591751799543,-0.5567771649665584,0.8439260071344686,0.6771481893044915,0.7042944009879596,-0.042223416015498456,0.8172229652490799,0.8039187682540266,0.804243191659564,0.7664707469087034,1.0568001916243408,0.8041463794636523,0.7882781077077288,0.7154396604633252,0.7503587217117589,0.7192186047264658,0.7894614425545456,0.8365203167351125,0.7917196112737208,0.8340173394427887,0.8115590466064274,0.7782804455293388,0.8144634160173384,0.7632844881270152,0.6054208696336724,0.8260946097801801,0.8696629262843761,0.6769824518100096,0.7662177153623095,0.7451850959558602,0.8323009943589899,0.834236208650057,0.7010308245293911,0.83560509991748,0.790448076903685,0.814762868227568,0.8116986090632157,0.7897907326442111,0.8246722318174936,0.7535558578473129,0.8270225508585578,0.7181902811140003,0.8447448714994539,0.8459911505008115,1.061017285663434,0.8115584271842147,0.8291326624352328,0.8338384548292982,-0.4448221818997038,0.8260730593171519,0.46644495589761337,0.6747252270388572,0.7916862581226506,0.7631534834706025,0.7013761410185811,0.7513582689363068,0.7229146182867063,0.8338835786191637,0.8661605861540587,0.7904923284500309,0.7814072962291654,0.827005051225867,0.790849106150631,0.836192672187207,0.7909658226598927,0.7926293436691135,0.7468959050020415,0.7653145497014702,0.6792292695667571,0.829350326487742,0.7923516243952609,0.780520958271027,0.8663427742011399,0.8303647327246051,0.8361369484459769,1.362939676675942,0.7890593122547912,0.8110405006246323,0.7633045687751301,0.8447666384497319,0.816162539137672,0.8445968822892796,0.7638218811117241,0.7015022558573878,0.8660979516164667,0.708545897933953,0.7790738863872934,-0.11066426808372769,0.7657108045136085,0.8153765922211947,0.7908527872573865
1059,1519074812,0.6948422128908259,0.8296096821432819,0.8385541319591323,0.7936256318756678,0.8516708181861845,0.733426553295579,0.6969132445002375,0.8365987086555866,0.7205423065757387,0.8170676326642846,0.8315478954996904,0.8666959980080239,0.8127022854510709,0.6959527726162597,0.8348397813599504,0.7640702540016295,0.7343792702722373,0.8064620098612689,0.7988987815994667,0.7640571889816572,0.8691967352243484,0.8378397346021218,-0.17069114333744284,0.7644533377912938,0.840457441218464,0.847182275245482,0.8410404471071941,0.7182497106321488,0.6944520061259644,0.5963853151766852,0.7681903131192965,0.8313463707657233,0.7911641576816106,-0.32059093754397266,0.8282797221325732,0.8695596443335506,0.8185625521178189,0.7575513466027615,0.8217280391053043,0.7055998870848262,-0.5567771649665584,0.8457245658721906,0.6786507176134176,0.7072850160409228,-0.042223416015498456,0.8189612928203991,0.8057089983487092,0.8060319635134455,0.7683633345683145,1.0596029356846424,0.8071334204062605,0.7899276490538922,0.7182097182507258,0.7543651446740618,0.7220068110797062,0.7911161063916673,0.8390294166942891,0.7928238136230561,0.8360715728605339,0.8141775675909738,0.7801449084958435,0.8173586882280925,0.7639219492864514,0.578001627539795,0.8284426145206369,0.8732288652020311,0.6784844107082397,0.7674661541760641,0.7492027909310495,0.8351741595079111,0.8368174772327459,0.7032581381095394,0.8376072028819839,0.7915517829207451,0.8165766037446458,0.8137912308838591,0.7914431587516069,0.8278655931168513,0.7578439877403084,0.8287610353280573,0.7209751635100993,0.8482929141069349,0.8477930473855997,1.0615027069709506,0.8136489963134833,0.8320852465008548,0.8367153242987287,-0.44480763547777535,0.8281965721149595,0.46644495589761337,0.6777227503526072,0.7928109324492548,0.7644214979653083,0.704364642253176,0.7549236148538083,0.7243660856234136,0.8359472650161801,0.8697271297441048,0.791592093852965,0.7820309783200685,0.8291364177724808,0.7919730064687439,0.8396543432235833,0.7920893292427175,0.7937572464191256,0.751181948679322,0.7671859907274854,0.6799794487950745,0.8328028277650288,0.7940459086388639,0.7811429078801599,0.8684398111740684,0.8329285608369826,0.8391068348166295,1.3634169442906063,0.7901625574670789,0.8131326692108705,0.7639386046281667,0.8477175405443477,0.8179019385644748,0.848726813271425,0.764456844594903,0.7061270018994548,0.8691492285362153,0.7129888899907989,0.7809398913523354,-0.11066426808372769,0.7669574841126315,0.8171943231760871,0.7919776282562249
1060,1519074817,0.6962369992468919,0.8325133665730405,0.8405342742943771,0.7947496594819502,0.8522616038964288,0.7348588303391649,0.6983089529626906,0.8383263912427892,0.7226081490846185,0.818885882802169,0.8333172605538502,0.8687858675350557,0.8141912031636429,0.6973483174480087,0.8368191779942332,0.7653427093251384,0.7364003673884053,0.8088507751852888,0.8005620680793468,0.7659625777857574,0.8712944049641616,0.8398162295994834,-0.17069114333744284,0.7657312414296455,0.8429337914953888,0.8495860800644026,0.8430224304779793,0.7182497106321488,0.6958460889914161,0.5978729972346296,0.7694370823928163,0.8331113725723959,0.7928206503288452,-0.7650447993788558,0.8309406495600935,0.8705769433087913,0.820383794486148,0.7595589064178898,0.8236871838367887,0.7055998870848262,-0.5567771649665584,0.8475231246099125,0.6801532459223436,0.7072850160409228,-0.042223416015498456,0.8206996203917182,0.8080959718082862,0.8078207353673269,0.7696250596747218,1.062319807823426,0.809523053160347,0.791027343284668,0.7182097182507258,0.7563683561552134,0.7220068110797062,0.7922192156164151,0.8415385166534657,0.7939280159723914,0.838125806278279,0.8167960885755201,0.7813878838068467,0.819095851554545,0.7651968716053238,0.6054208696336724,0.8307906192610938,0.8742477048927898,0.6799863696064699,0.7693388123966961,0.751211638418644,0.8368980585972637,0.8393987458154348,0.7032581381095394,0.8396093058464877,0.7926554889378052,0.8195994962731087,0.8164070081596633,0.7930955848590027,0.8299945006497563,0.7592733643713068,0.830499519797557,0.7209751635100993,0.8500669354106754,0.8495949442703878,1.0617454176247092,0.815739565442752,0.8344473137533525,0.8384414459803871,-0.4447930890558469,0.8308509631122188,0.46644495589761337,0.6792215120094822,0.7950602811024633,0.7656895124600143,0.704364642253176,0.7570628224043092,0.7265432866284748,0.8380109514131965,0.8712556484255531,0.7932417419573662,0.7832783425018749,0.8312677843190946,0.7936588569459134,0.8416324409586555,0.7932128358255423,0.7948851491691377,0.7526106299050821,0.7684336180781621,0.6814798072517094,0.8345290784036721,0.7951754314679327,0.7830087567075588,0.8710611073902291,0.8354923889493601,0.8410867590637312,1.3637351227003827,0.7918174252855104,0.8157478799436683,0.7658407121872761,0.848897901382194,0.8208009376091463,0.8493168034117314,0.7669966985276186,0.7075144257120749,0.8706748669960896,0.7140996380050104,0.7821838946623635,-0.11066426808372769,0.7682041637116545,0.8202238747675743,0.7936648897544822
