1061,1519074823,0.6997239651370566,0.8359977878887508,0.8425144166296218,0.7975597284976561,0.8558063181578944,0.7377233844263366,0.7011003698875968,0.8400540738299919,0.7253626057631247,0.8225223830779379,0.8368559906621699,0.8740105413526352,0.8168686656241637,0.7001394071115068,0.8392934237870866,0.7685238476339105,0.7390951635432961,0.8124339231713188,0.8033342122124804,0.7685030961912243,0.8754897444437877,0.8417927245968452,-0.08572961197044983,0.768287048706349,0.8468959519384684,0.854393689702244,0.8474818930622462,0.7217259928767404,0.6986342547223194,0.601840149389148,0.7713072363030957,0.8366413761857412,0.7950293071918245,-0.653931333920135,0.8351981334441262,0.8746461392097542,0.8240262792228059,0.7615664662330182,0.8285850456654996,0.7085875029579889,-0.5567771649665584,0.8529188008230782,0.6824070383857328,0.710275631093886,-0.042223416015498456,0.8247557180581295,0.8116764319976515,0.812590793644344,0.7727793724407401,1.0651449218800892,0.8131075022914769,0.793776578861607,0.7209797760381265,0.7583715676363648,0.7254920690212567,0.7949769886782845,0.8455530765881482,0.7966885218457296,0.8422342731137695,0.8209857221507942,0.7838738344288528,0.8237282870917516,0.7671092550836323,0.5917112485867336,0.8348996275568932,0.8783230636558241,0.6829902874029301,0.7718356900242054,0.7538901017354368,0.8386219576866164,0.8440450292642748,0.7062278895497371,0.8441140375166213,0.7948629009719256,0.8232269673072642,0.82059225180095,0.795849628371329,0.8342523157155665,0.7614174293178045,0.8345559835597226,0.7237600459061982,0.8536149780181563,0.8531987380399642,1.0621337546707226,0.8204433459836065,0.8385809314452235,0.8407429415559314,-0.44476981478076144,0.8350979887078339,0.46644495589761337,0.6814696544947948,0.7973096297556718,0.768859548696779,0.7081002687964196,0.7584889607713099,0.7287204876335358,0.8421383242072291,0.8753316982427487,0.7965410381661685,0.7857730708654875,0.8355305174123223,0.7959066575821394,0.8441050631274957,0.7960216022826042,0.7971409546691619,0.7554679923566023,0.7709288727795156,0.6837303449366617,0.837406162801411,0.7979992385406044,0.7861185047532235,0.8757794405793183,0.8401072795516396,0.8455415886197102,1.364371479519935,0.7945755383162295,0.8199322171161448,0.7677428197463857,0.8536193447335793,0.8242797364627519,0.8528567442535704,0.7695365524603341,0.7093643241289016,0.8752517823757124,0.7163211340334334,0.7846719012824195,-0.11066426808372769,0.771320862709212,0.8238593366773589,0.7959145717521589
1062,1519074829,0.7011187514931224,0.8383207354325577,0.8444945589648666,0.7986837561039385,0.8581694609988716,0.7398717999917153,0.7024960783500499,0.8417817564171945,0.7267398341023779,0.8249467165951171,0.8392151440677162,0.876622878261425,0.8192690599190406,0.7022327243591304,0.8412728204213694,0.7691600752956649,0.7411162606594641,0.8148226884953388,0.8044430698657338,0.769138225792591,0.878111831618554,0.8437692195942068,-0.17069114333744284,0.7708428559830525,0.8493723022153933,0.8561965433164346,0.8499593722757277,0.7231165057745771,0.700028337587771,0.6033278314470923,0.773800774850135,0.8395830458635289,0.7961336356233142,-0.5428178684614143,0.8378590608716466,0.8766807371602356,0.825847521591135,0.7635740260481465,0.830544190396984,0.7108282148628609,-0.5567771649665584,0.8547173595608001,0.6846608308491219,0.7117709386203677,-0.042223416015498456,0.8276529306769947,0.8134666620923341,0.8143795654982253,0.7740410975471474,1.0679620981961082,0.8154971350455634,0.7948762730923827,0.7230573193786769,0.7603747791175164,0.7268861721978769,0.79718320712778,0.8480621765473247,0.7983448253697326,0.8448020648859511,0.8236042431353405,0.7844953220843544,0.8254654504182041,0.7702965608808131,0.5368727643989791,0.8378346334824642,0.8808701628827206,0.6837412668520452,0.7724599094310827,0.7558989492230314,0.8403458567759692,0.846110044130426,0.7084552031298854,0.8466166662222511,0.7970703130060458,0.8250407028243419,0.8232080290767542,0.7969512457762595,0.8369134501316978,0.7628468059488029,0.8374534576755552,0.7258487077032725,0.8559803397564769,0.856201899514611,1.0623279231937293,0.8225339151128751,0.8403524818845968,0.8424690632375897,-0.4447581776432187,0.8372215015056413,0.46644495589761337,0.6829684161516698,0.798434304082276,0.7694935559441319,0.7088473941050684,0.7599150991383105,0.7301719549702431,0.8447179322034996,0.8778792293784959,0.7976408035691026,0.7876441171381969,0.8376618839589361,0.7975925080593089,0.8460831608625679,0.797145108865429,0.799396760169186,0.7568966735823626,0.7734241274808692,0.6852307033932966,0.8391324134400543,0.8002582841987418,0.7873624039714894,0.877876477552247,0.8426711076640171,0.847521512866812,1.3648487471345994,0.7956787835285172,0.822024385702383,0.7696449273054953,0.8553898859903487,0.8265989356984891,0.8546267146744898,0.7701715159435131,0.7102892733373151,0.8772859669888782,0.7168765080405393,0.7859159045924475,-0.11066426808372769,0.772567542308235,0.8256770676322512,0.7970394127509972
1063,1519074834,0.7032109310272212,0.8400629460904129,0.8469697368839224,0.800369797513362,0.8599418181296045,0.7413040770353011,0.7045896410437296,0.8440853332001313,0.728117062441631,0.8267649667330015,0.8427538741760359,0.8787127477884569,0.8219076810479291,0.7036282691908794,0.8432522170556521,0.7710687582809281,0.7424636587369096,0.8166142624883537,0.8061063563456139,0.7704084849953244,0.8802095013583672,0.846239838340909,-0.17069114333744284,0.7721207596214043,0.8513533824369331,0.8579993969306251,0.8519413556465131,0.7245070186724138,0.7021194618859485,0.6058073015436662,0.7750475441236547,0.8419363816057591,0.7972379640548038,-0.04280727389717069,0.8399878028136629,0.8792239845983374,0.8282758447489069,0.7655815858632748,0.8329931213113395,0.7123220227994422,-0.5567771649665584,0.856515918298522,0.686163359158048,0.7125185923836085,-0.042223416015498456,0.829391258248314,0.8152568921870168,0.8161683373521067,0.7759336852067584,1.0707720583842686,0.8172893596111283,0.7965258144385462,0.7244423482723772,0.7623779905986678,0.7282802753744971,0.7982863163525278,0.850069456514666,0.7994490277190679,0.8473698566581326,0.8256990599229777,0.786359785050859,0.8277816681868074,0.7715714831996855,0.6157030854188763,0.8395956370378068,0.8829078422642377,0.6867451846485053,0.7737083482448373,0.7579077967106259,0.8432190219248903,0.8486913127131149,0.7099400788499842,0.8486187691867549,0.7981740190231059,0.8268544383414197,0.8253006508973975,0.7980528631811901,0.8390423576646029,0.7642761825798015,0.8391919421450548,0.727241148901322,0.8577543610602174,0.8580037963993992,1.062522091716736,0.8246244842421437,0.8427145491370944,0.844195184919248,-0.44474363122129024,0.8393450143034489,0.46644495589761337,0.6844671778085448,0.7995589784088802,0.7713955776861908,0.7103416447223657,0.7620543066888114,0.7316234223069505,0.8478134617990242,0.8799172542870938,0.7992904516735038,0.7888914813200032,0.8403260921422034,0.7987164083774219,0.8480612585976399,0.7988303687396662,0.8005246629191981,0.7590396954210028,0.7746717548315459,0.687481241078249,0.8408586640786977,0.8013878070278104,0.7892282527988882,0.8799735145251755,0.8447221701539191,0.8499964181756892,1.3651669255443757,0.7967820287408048,0.8241165542886213,0.7709129990115683,0.8571604272471182,0.8283383351252919,0.8569866752357157,0.7714414429098708,0.7112142225457284,0.8793201516020438,0.7179872560547507,0.7871599079024756,-0.11066426808372769,0.7738142219072579,0.8274947985871435,0.7981642537498355
1064,1519074840,0.7046057173832871,0.841805156748268,0.8489498792191672,0.8014938251196444,0.8617141752603372,0.7420202155570941,0.7059853495061826,0.845813015787334,0.7294942907808841,0.8297953836294755,0.8445232392301957,0.8813250846972467,0.8245385339104911,0.7050238140226285,0.8457264628485056,0.772341213604437,0.7438110568143549,0.8196002191433787,0.8072152139988673,0.7716787441980578,0.8823071710981802,0.8482163333382706,-0.17069114333744284,0.7740376150789319,0.8533344626584729,0.8598022505448156,0.8539233390172983,0.7258975315702505,0.7035135447514003,0.6072949836016106,0.7769176980339342,0.8437013834124317,0.7983422924862935,0.1794196570202709,0.8421165447556793,0.8812585825488188,0.830097087117236,0.768258332283446,0.8349522660428239,0.7130689267677328,-0.5567771649665584,0.8595135161947252,0.6876658874669741,0.7155092074365716,-0.042223416015498456,0.831129585819633,0.8170471222816994,0.8185533664906153,0.7771954103131657,1.073602223730433,0.8196789923652148,0.7976255086693218,0.7265198916129277,0.7650489392402031,0.7303714301394274,0.7993894255772755,0.8520767364820072,0.8011053312430708,0.8494240900758778,0.8283175809075239,0.7876027603618622,0.8300978859554108,0.7722089443591217,0.619130490680611,0.8413566405931494,0.8849455216457549,0.6874961640976204,0.774956787058592,0.7599166441982205,0.844942921014243,0.8512725812958039,0.7121673924301325,0.8506208721512588,0.7998295780486961,0.82927275236419,0.8279164281732017,0.7997052892885858,0.8417034920807343,0.7671349358417984,0.8409304266145543,0.7286335900993715,0.8595283823639579,0.8598056932841873,1.0627162602397426,0.8272376956537296,0.8456671332027165,0.8459213066009064,-0.4447319940837475,0.8419994053007083,0.46644495589761337,0.6859659394654198,0.8012459898987865,0.7726635921808966,0.7110887700310144,0.7649065834228126,0.7323491559753043,0.8498771481960404,0.8819552791956915,0.8003902170764379,0.7907625275927127,0.8424574586888173,0.8004022588545914,0.8500393563327121,0.799953875322491,0.8016525656692103,0.7604683766467629,0.7752955685068843,0.6889815995348839,0.8437357484764366,0.8030820912714135,0.7898502024080212,0.882070551498104,0.8467732326438211,0.8524713234845663,1.3654851039541518,0.7989885191653802,0.8262087228748596,0.7728151065706778,0.8589309685038877,0.8300777345520948,0.8587566456566351,0.7733463333594075,0.7126016463583486,0.8813543362152095,0.719653378076068,0.7890259128675177,-0.11066426808372769,0.776307581105304,0.8293125295420358,0.7992890947486738
1065,1519074845,0.706000503739353,0.8447088411780266,0.8514250571382231,0.8026178527259268,0.8634865323910701,0.7434524926006799,0.7073810579686357,0.8481165925702709,0.7322487474593904,0.8322197171466548,0.8462926042843555,0.8834149542242785,0.8259808420251044,0.7064193588543776,0.848200708641359,0.7736136689279458,0.7451584548918003,0.8219889844673987,0.8083240716521207,0.7748543922048914,0.8844048408379933,0.8511810758343131,-0.17069114333744284,0.7753155187172835,0.8558108129353977,0.8616051041590062,0.8559053223880836,0.7272880444680871,0.7056046690495777,0.6087826656595551,0.7781644673074538,0.8454663852191044,0.799998785133528,-0.5428178684614143,0.8453096576687038,0.8832931804993003,0.831918329485565,0.7709350787036171,0.8369114107743083,0.7145627347043142,-0.5567771649665584,0.8613120749324471,0.6884171516214371,0.7162568611998125,-0.042223416015498456,0.8328679133909522,0.8200308391061705,0.8203421383444967,0.7778262728663694,1.076327755222647,0.8232634414963447,0.7992750500154853,0.727904920506628,0.7683876250421223,0.7317655333160477,0.8010440894143972,0.8545858364411838,0.8022095335924061,0.8514783234936231,0.8314598060889796,0.7894672233283668,0.8318350492818632,0.7734838666779941,0.6019934643719377,0.8431176441484921,0.886983201027272,0.6889981229958505,0.7768294452792239,0.7632647233442115,0.8478160861631642,0.8533375961619549,0.7129098302901818,0.8531235008568886,0.8009332840657563,0.8310864878812677,0.8305322054490059,0.8008069066935163,0.8443646264968656,0.769279000788296,0.8432484059072205,0.730026031297421,0.8613024036676984,0.8616075901689755,1.0629104287627495,0.8293282647829983,0.8474386836420897,0.849373549964223,-0.44471744766181903,0.8441229180985158,0.46644495589761337,0.6882140819507324,0.8023706642253907,0.7739316066756026,0.7125830206483119,0.7677588601568138,0.735252090648719,0.8519408345930568,0.8839933041042893,0.801489982479372,0.7913862096836158,0.8445888252354311,0.8020881093317608,0.8530065029353203,0.8010773819053156,0.8027804684192223,0.7640400797111633,0.7771670095328994,0.6897317787632014,0.8454619991150799,0.8042116141004823,0.791094101626287,0.8841675884710325,0.8488242951337232,0.854451247731668,1.3658032823639281,0.8000917643776678,0.8288239336076574,0.7747172141297873,0.8618818705985035,0.8329767335967662,0.8605266160775545,0.7746162603257652,0.7135265955667619,0.8838970669816667,0.7207641260902795,0.7902699161775457,-0.11066426808372769,0.7769309209048154,0.8329479914518204,0.8015387767463504
