1066,1519074851,0.7080926832734519,0.8464510518358818,0.8543952706410902,0.8037418803322092,0.865258889521803,0.7448847696442658,0.7087767664310889,0.8515719577446762,0.7336259757986435,0.8340379672845392,0.8480619693385153,0.8860272911330682,0.8286816092846045,0.7078149036861265,0.8501801052756418,0.7742498965897002,0.7465058529692457,0.8243777497914186,0.8094329293053741,0.7761246514076249,0.8865025105778064,0.8536516945810152,-0.17069114333744284,0.7759544705364595,0.8577918931569376,0.8640089089779268,0.8583828016015652,0.7293738138148421,0.7076957933477552,0.611262135756129,0.7794112365809734,0.8478197209613346,0.8016552777807625,-0.2094774720852519,0.8474383996107201,0.8853277784497817,0.8337395718538939,0.774281011728831,0.8398501278715349,0.7168034466091862,-0.5567771649665584,0.8637101532494097,0.6899196799303632,0.7192474762527757,-0.042223416015498456,0.8351856834860444,0.8230145559306417,0.822130910198378,0.7790879979727767,1.0791463747642376,0.8250556660619095,0.800374744246261,0.7292899494003283,0.7717263108440415,0.7338566880809779,0.8026987532515188,0.8565931164085251,0.8038658371164091,0.8540461152658047,0.8335546228766166,0.7900887109838685,0.8335722126083157,0.7753962501563025,0.598566059110203,0.8448786477038347,0.8890208804087892,0.6912510613431957,0.7787021034998558,0.7659431866610042,0.8501146182823011,0.8554026110281061,0.7143947060102808,0.8551256038213925,0.8020369900828164,0.8335048019040381,0.83314798272481,0.8019085240984468,0.8464935340297707,0.7735671306812915,0.84498689037672,0.7321146930944953,0.8630764249714389,0.8634094870537636,1.063153139416508,0.8314188339122669,0.849210234081463,0.8510996716458812,-0.4447058105242763,0.8467773090957752,0.46644495589761337,0.6912116052644824,0.8046200128785992,0.7758336284176615,0.7148243965742581,0.7713242060743154,0.7367035579854264,0.8540045209900732,0.8860313290128871,0.8025897478823061,0.7932572559563253,0.8467201917820449,0.8032120096498738,0.8549846006703925,0.8027626417795528,0.8044723225442404,0.7668974421626836,0.7790384505589145,0.6912321372198362,0.8471882497537233,0.8053411369295509,0.792338000844553,0.8867888846871932,0.8508753576236251,0.8564311719787698,1.3661214607737044,0.8011950095899555,0.8319621864870147,0.7753512499828239,0.863652411855273,0.834716133023569,0.862296586498474,0.7771561142584807,0.7144515447751753,0.8859312515948323,0.721874874104491,0.7908919178325597,-0.11066426808372769,0.7781776005038384,0.8347657224067128,0.8032260382446079
1067,1519074857,0.7108822559855836,0.849935473151592,0.8578605197277684,0.8065519493479151,0.8699851752037572,0.7491816007750233,0.7122660375872216,0.8544514287233473,0.7377576608164029,0.837674467560308,0.8516006994468349,0.8907294975688899,0.8313176409913842,0.7126993105972482,0.8541388985442073,0.7774310348984723,0.7505480472015819,0.8291552804394585,0.8122050734385077,0.7780300402117251,0.8917466849273391,0.8571105608263981,-0.17069114333744284,0.7791492296323388,0.8622493236554022,0.8676146162063079,0.8623467683431357,0.7328500960594339,0.7104839590786586,0.6142374998720178,0.7819047751280128,0.8513497245746798,0.8038639346437418,-0.8206015321082163,0.8522280689802569,0.8893969743507446,0.838596218169438,0.7782961313590877,0.8437684173345037,0.7205379664506395,-0.5567771649665584,0.8685063098833348,0.6951785290116045,0.7214904375424981,-0.042223416015498456,0.8386623386286827,0.826595016120007,0.8269009684753951,0.782242310738795,1.0819844778510466,0.8286401151930394,0.8031239798232,0.7334450360814293,0.7750649966459606,0.7366448944342183,0.8060080809257623,0.8606076763432077,0.8060742418150797,0.8581545821012951,0.8377442564518908,0.7931961492613762,0.8370465392612206,0.7785835559534835,0.38949433814438883,0.8495746571847483,0.8936056590172029,0.6935039996905409,0.7805747617204878,0.7692912658069953,0.8529877834312223,0.8595326407604084,0.7188493331705772,0.860130861232652,0.8047962551254667,0.8383414299495787,0.8378563818212577,0.8046625676107731,0.8507513490955808,0.7771405722587876,0.8496228489620522,0.735595796089619,0.8678071484480802,0.8688151777081281,1.063590018593273,0.8361226144531213,0.8527533349602096,0.855127288903084,-0.4446825362491908,0.8515552128908421,0.46644495589761337,0.693459747749795,0.8068693615318077,0.7777356501597202,0.7185600231175017,0.7741764828083166,0.7410579599955485,0.8581318937841059,0.8906168850572321,0.8053391613896413,0.7951283022290347,0.8515157665119261,0.8060217604451563,0.8594353205743048,0.8050096549452024,0.8072920794192706,0.769754804614204,0.7827813326109448,0.6949830333614234,0.8512161679105578,0.8081649440022226,0.7948257992810847,0.8909829586330503,0.8554902482259046,0.8603910204729733,1.366916906798145,0.8039531226206748,0.8361465236594913,0.7785214292480065,0.8671934943688119,0.8387747316861089,0.8658365273403128,0.7790610047080174,0.7163014431920021,0.8899996208211638,0.7235409961258082,0.7940019261076298,-0.11066426808372769,0.7812942995013958,0.8396130049530922,0.8054757202422845
1068,1519074862,0.7122770423416495,0.849935473151592,0.8598406620630132,0.8071139631510562,0.8699851752037572,0.7491816007750233,0.7129638918184481,0.8561791113105499,0.7377576608164029,0.837674467560308,0.8521904877982215,0.8907294975688899,0.8334720401859231,0.7126993105972482,0.85611829517849,0.7787034902219812,0.7505480472015819,0.8291552804394585,0.8122050734385077,0.7780300402117251,0.8917466849273391,0.8590870558237599,-0.17069114333744284,0.7791492296323388,0.8622493236554022,0.8676146162063079,0.8623467683431357,0.7328500960594339,0.7104839590786586,0.6142374998720178,0.7819047751280128,0.8513497245746798,0.8038639346437418,-0.0983640066265311,0.8522280689802569,0.889905623838365,0.838596218169438,0.780303691174216,0.8437684173345037,0.7205379664506395,-0.5567771649665584,0.8685063098833348,0.6951785290116045,0.7214904375424981,-0.042223416015498456,0.8386623386286827,0.826595016120007,0.8274972257600223,0.782242310738795,1.0847540277231984,0.8286401151930394,0.8031239798232,0.7334450360814293,0.7770682081271122,0.7366448944342183,0.8060080809257623,0.8606076763432077,0.8066263429897473,0.8581545821012951,0.8377442564518908,0.7931961492613762,0.8370465392612206,0.7785835559534835,0.6225578959423456,0.8495746571847483,0.8936056590172029,0.6957569380378861,0.7805747617204878,0.7713001132945898,0.854711682520575,0.8595326407604084,0.7188493331705772,0.860130861232652,0.8047962551254667,0.8383414299495787,0.8378563818212577,0.8046625676107731,0.8507513490955808,0.778569948889786,0.8496228489620522,0.735595796089619,0.8678071484480802,0.8688151777081281,1.063590018593273,0.8366452567354385,0.8527533349602096,0.8568534105847422,-0.4446825362491908,0.8515552128908421,0.46644495589761337,0.693459747749795,0.8068693615318077,0.7783696574070732,0.7185600231175017,0.7756026211753172,0.7410579599955485,0.85864781538336,0.8906168850572321,0.8058890440911084,0.7963756664108411,0.8515157665119261,0.8060217604451563,0.861413418309377,0.8055714082366148,0.8072920794192706,0.7711834858399641,0.7827813326109448,0.6964833918180583,0.8529424185492012,0.8081649440022226,0.7960696984993506,0.8909829586330503,0.8554902482259046,0.8603910204729733,1.366916906798145,0.8039531226206748,0.8361465236594913,0.7785214292480065,0.8671934943688119,0.8387747316861089,0.8670165076209259,0.7790610047080174,0.7163014431920021,0.8899996208211638,0.7235409961258082,0.7940019261076298,-0.11066426808372769,0.7812942995013958,0.8396130049530922,0.8054757202422845
1069,1519074868,0.7150666150537812,0.8540006313532541,0.8642959823173139,0.8099240321667621,0.8747114608857114,0.7513300163404021,0.7157553087433544,0.8607862648764237,0.7405121174949092,0.8431292179739611,0.8557292179065411,0.8949092366229535,0.8361287872695733,0.7154904002607463,0.8605719376056262,0.7812484008689988,0.7532428433564726,0.8327384284254885,0.8144227887450145,0.7812056882185586,0.8964664418419186,0.8635341695678236,-0.17069114333744284,0.7823439887282182,0.8662114840984819,0.8724222258441492,0.8663107350847064,0.7363263783040255,0.7139691662422878,0.6172128639879065,0.7843983136750521,0.8560563960591403,0.8071769199382108,-1.1539419284843786,0.8564855528642896,0.8944834692269482,0.844059945274425,0.7849879974095155,0.8476867067974724,0.7227786783555115,-0.5567771649665584,0.8721034273587785,0.6981835856294567,0.7252287063587022,-0.042223416015498456,0.842138993771321,0.8301754763093723,0.831074769467785,0.784134898398406,1.0875957388739368,0.8328219725126907,0.8058732154001392,0.7362150938688299,0.781742368249799,0.7401301523757688,0.8082142993752578,0.8651240562697254,0.8093868488630857,0.8627766072912219,0.8424575942240742,0.796303587538884,0.8416789747984272,0.780495939431792,0.2900995855540837,0.8530966642954336,0.8981904376256165,0.6980098763852313,0.7836958587548744,0.7759874240989771,0.8593087467588488,0.8646951779257862,0.7218190846107749,0.8641350671616597,0.8070036671595869,0.8419689009837342,0.8420416254625444,0.8074166111230995,0.8560736179278435,0.7828580787827815,0.8530998179010514,0.738380678485718,0.8713551910555611,0.8730196037726338,1.0643181505545483,0.8408263949939758,0.857477469465205,0.8603056539480588,-0.4446592619741053,0.8558022384864572,0.46644495589761337,0.6972066518919826,0.8091187101850161,0.7809056863964849,0.7222956496607453,0.7805941054598194,0.7432351610006096,0.8627751881773927,0.8946929348744277,0.8091883402999107,0.7994940768653569,0.8573770245151141,0.8082695610813823,0.8653696137795214,0.8078184214022643,0.8095478849192949,0.7754695295172446,0.78465277363696,0.6987339295030107,0.8569703367060356,0.8109887510748944,0.7998013961541482,0.8957012918221395,0.8595923732057086,0.8648458500289523,1.3678714420274736,0.8061596130452501,0.8403308608319677,0.7810575726601525,0.8707345768823509,0.8422535305397146,0.8717364287433776,0.781600858640733,0.7218511384424824,0.8940679900474952,0.7290947361968657,0.7971119343826999,-0.11066426808372769,0.7831643188999303,0.8432484668628768,0.8082878227393803
1070,1519074874,0.7164614014098472,0.856323578897061,0.864791017901125,0.8110480597730445,0.8764838180164443,0.7527622933839879,0.7171510172058074,0.8607862648764237,0.7418893458341623,0.8449474681118456,0.8574985829607009,0.8969991061499853,0.8387544612879176,0.7168859450924954,0.8605719376056262,0.7818846285307532,0.7545902414339181,0.8345300024185034,0.8160860752248945,0.7824759474212921,0.8985641115817317,0.864028293317164,-0.08572961197044983,0.782982940547394,0.8686878343754066,0.87482603066307,0.8682927184554916,0.7377168912018621,0.7153632491077395,0.6187005460458509,0.7850216983118119,0.8578213978658129,0.8082812483697005,0.3460898552083521,0.8586142948063059,0.8970267166650501,0.845881187642754,0.7849879974095155,0.8496458515289568,0.7250193902603834,-0.5567771649665584,0.8739019860965005,0.6989348497839197,0.725976360121943,-0.042223416015498456,0.84387732134264,0.8319657064040549,0.8328635413216664,0.786027486058017,1.090395596483095,0.8346141970782557,0.8075227567463027,0.7376001227625303,0.7824101054101829,0.7415242555523891,0.8093174086000056,0.867633156228902,0.8110431523870886,0.8648308407089671,0.8445524110117112,0.7981680505053886,0.8434161381248798,0.7817708617506643,0.6294127064658149,0.8548576678507762,0.9002281170071337,0.6995118352834614,0.784944297568629,0.7759874240989771,0.859883379788633,0.8667601927919374,0.7225615224708244,0.8661371701261635,0.808107373176647,0.843782636500812,0.8441342472831878,0.8090690372304952,0.8582025254607486,0.7828580787827815,0.8548383023705509,0.7404693402827922,0.8731292123593016,0.8748215006574219,1.064512319077555,0.8429169641232445,0.8592490199045781,0.8603056539480588,-0.44464762483656256,0.8579257512842646,0.46644495589761337,0.6979560327204201,0.8102433845116204,0.7815396936438379,0.723042774969394,0.7813071746433197,0.7446866283373169,0.864838874574409,0.8967309597830254,0.8108379884043119,0.8007414410471632,0.8595083910617279,0.8093934613994952,0.8653696137795214,0.8089419279850891,0.8106757876693069,0.7754695295172446,0.7859004009876368,0.7002342879596456,0.8569703367060356,0.8121182739039631,0.8010452953724141,0.8983225880383002,0.8616434356956106,0.866825774276054,1.368348709642138,0.8072628582575377,0.842423029418206,0.781691608513189,0.8730952985580435,0.8445727297754517,0.8735063991642971,0.7822358221239119,0.7227760876508958,0.8966107208139523,0.7302054842110772,0.7989779393477419,-0.11066426808372769,0.7844109984989533,0.8450661978177691,0.8094126637382185
1071,1519074879,0.717856187765913,0.8586465264408678,0.8667711602363698,0.812734101182468,0.8788469608574214,0.7541945704275738,0.7185467256682606,0.8625139474636263,0.7446438025126686,0.84676571824973,0.8592679480148607,0.899611443058775,0.8408881451055861,0.7182814899242443,0.862551334239909,0.7837933115160165,0.7566113385500861,0.8369187677425234,0.8177493617047746,0.785016465826759,0.901186198756498,0.8660047883145258,-0.08572961197044983,0.7842608441857458,0.8706689145969465,0.8772298354819906,0.8707701976689731,0.7404979169975355,0.7167573319731911,0.6211800161424249,0.7862684675853316,0.8595863996724856,0.8099377410169349,0.1238629242909105,0.8612752222338264,0.8990613146155315,0.847702430011083,0.7869955572246439,0.8520947824433123,0.7265131981969648,-0.5567771649665584,0.876300064413463,0.7004373780928458,0.7274716676484246,-0.042223416015498456,0.8467745339615054,0.8355461665934202,0.8346523131755478,0.7872892111644243,1.093168754419176,0.8364064216438206,0.8091722980924662,0.7389851516562306,0.7844133168913343,0.7429183587290092,0.8104205178247533,0.8701422561880786,0.8126994559110915,0.8668850741267123,0.8466472277993483,0.7994110258163918,0.8451533014513323,0.7830457840695366,0.6259853012040802,0.8566186714061188,0.9027752162340301,0.7010137941816915,0.7868169557892609,0.7786658874157699,0.8616072788779858,0.8688252076580885,0.7240463981909232,0.8681392730906674,0.8092110791937072,0.8468055290292749,0.8467500245589918,0.810721463337891,0.8603314329936538,0.7850021437292791,0.8565767868400505,0.7418617814808417,0.8754945740976223,0.8772240298371394,1.0647550297313133,0.8450075332525131,0.8610205703439514,0.8620317756297171,-0.4446330784146341,0.860580142281524,0.46644495589761337,0.6994547943772951,0.813055070328131,0.7834417153858968,0.7267784015126376,0.7827333130103203,0.7475895630107318,0.8669025609714254,0.8992784909187727,0.812487636508713,0.8026124873198726,0.8616397576083418,0.8110793118766647,0.8673477115145934,0.8106271878593263,0.811803690419319,0.7783268919687648,0.7865242146629752,0.700984467187963,0.8586965873446789,0.8132477967330318,0.80228919459068,0.9009438842544609,0.8636944981855126,0.8688056985231558,1.3688259772568023,0.8083661034698254,0.8455612822975633,0.7835937160722986,0.8766363810715825,0.8463121292022546,0.8752763695852165,0.7854106395398063,0.7241635114635159,0.8996619977337008,0.7313162322252887,0.8002219426577699,-0.11066426808372769,0.7856576780979764,0.8474898390909589,0.8122247662353144
1072,1519074885,0.7206457604780447,0.8632924215284816,0.8707314449068593,0.8161061840013152,0.8829824608291313,0.7577752630365383,0.7213381425931668,0.8659693126380317,0.7473982591911749,0.8504022185254988,0.8639862548259535,0.9037911821128387,0.843521587390257,0.7217703520036169,0.8670049766670452,0.787610677486543,0.7599798337436996,0.8410991070595584,0.8205215058379082,0.7875569842322259,0.9064303731060307,0.8699577783092491,-0.08572961197044983,0.7874556032816252,0.8751263450954111,0.8814364939151018,0.87522966025324,0.7432789427932088,0.7195454977040945,0.6241553802583136,0.7893853907691307,0.8637047372213884,0.8121463978799143,-1.1539419284843786,0.865532706117859,0.9031305105164944,0.851344914747741,0.7910106768549006,0.8560130719062811,0.7295008140701275,-0.5567771649665584,0.8798971818889069,0.704193698865161,0.729714628938147,-0.042223416015498456,0.8514100741516897,0.8391266267827855,0.840018628737192,0.7904435239304426,1.0960111871827,0.8399908707749504,0.8113716865540174,0.7424477238904814,0.7884197398536373,0.7457065650822496,0.8131782908866227,0.8746586361145965,0.8149078606097621,0.8715070993166391,0.8508368613746224,0.8012754887828965,0.8503647914306897,0.7868705510261538,0.2592529381984718,0.8619016820721467,0.9073599948424438,0.7032667325290367,0.7893138334167702,0.782683582390959,0.8650550770566912,0.8729552373903907,0.7277585874911703,0.873144530501927,0.8119703442363575,0.8504330000634304,0.8514584236554394,0.812924698147752,0.8645892480594639,0.787860896991276,0.8617922402485492,0.7453428844759655,0.8802252975742636,0.8820290881965744,1.0651433667773267,0.8502339560756847,0.864563671222698,0.867210140674692,-0.4446068948551629,0.8648271678771391,0.46644495589761337,0.7017029368626077,0.8153044189813394,0.7859777443753085,0.7290197774385838,0.7862986589278219,0.7497667640157928,0.8715458553647122,0.9038640469631177,0.8146871673145812,0.8044835335925821,0.8659024907015694,0.8138890626719472,0.8722929558522738,0.8134359543163882,0.8151873986693553,0.7818985950331653,0.789643283039667,0.7039851841012328,0.8632999223810612,0.8160716038057035,0.8047769930272118,0.9056622174435501,0.8688221544102677,0.8737555091409102,1.369621423281243,0.8111242165005446,0.8497456194700398,0.7867638953374811,0.8801774635851214,0.8509505276737288,0.8788163104270553,0.7879504934725219,0.7264758844845494,0.9037303669600323,0.7335377282537118,0.802087947622812,-0.11066426808372769,0.7887743770955339,0.8511253010007435,0.814474448232991
