1073,1519074890,0.7213431536560777,0.8632924215284816,0.8712264804906704,0.8161061840013152,0.8829824608291313,0.7577752630365383,0.7213381425931668,0.8665452068337659,0.7473982591911749,0.8504022185254988,0.8639862548259535,0.9037911821128387,0.8461265460317308,0.7217703520036169,0.8674998258256159,0.787610677486543,0.7599798337436996,0.8410991070595584,0.8205215058379082,0.7875569842322259,0.9064303731060307,0.8704519020585895,-0.08572961197044983,0.7874556032816252,0.8751263450954111,0.8814364939151018,0.87522966025324,0.7439741992421272,0.7202425391368203,0.6241553802583136,0.7893853907691307,0.8637047372213884,0.8121463978799143,0.4016465879377125,0.865532706117859,0.9031305105164944,0.851344914747741,0.7916798634599433,0.8560130719062811,0.7295008140701275,-0.5567771649665584,0.8798971818889069,0.704193698865161,0.729714628938147,-0.042223416015498456,0.8514100741516897,0.8391266267827855,0.840018628737192,0.7904435239304426,1.098818260919717,0.8399908707749504,0.8113716865540174,0.7431402383373316,0.7890874770140212,0.7457065650822496,0.8131782908866227,0.8746586361145965,0.8149078606097621,0.8715070993166391,0.8508368613746224,0.8012754887828965,0.8503647914306897,0.7868705510261538,0.6328401117275496,0.8619016820721467,0.9073599948424438,0.7047686914272668,0.7893138334167702,0.7833531982201573,0.8656297100864754,0.8729552373903907,0.7285010253512197,0.873144530501927,0.8119703442363575,0.8504330000634304,0.8514584236554394,0.812924698147752,0.8645892480594639,0.7885755853067753,0.8617922402485492,0.7453428844759655,0.8808166380088437,0.8820290881965744,1.0651433667773267,0.8502339560756847,0.864563671222698,0.8677855145685781,-0.4446068948551629,0.8648271678771391,0.46644495589761337,0.7032016985194827,0.8153044189813394,0.7859777443753085,0.7297669027472324,0.7870117281113221,0.7497667640157928,0.8715458553647122,0.9043735531902671,0.8146871673145812,0.8044835335925821,0.8659024907015694,0.8138890626719472,0.8727874802860419,0.8134359543163882,0.8151873986693553,0.7826129356460453,0.789643283039667,0.7039851841012328,0.8632999223810612,0.8160716038057035,0.8047769930272118,0.9056622174435501,0.8688221544102677,0.8737555091409102,1.369621423281243,0.8111242165005446,0.8497456194700398,0.7867638953374811,0.8807676440040445,0.8509505276737288,0.8788163104270553,0.7879504934725219,0.7264758844845494,0.9042389131133237,0.7335377282537118,0.802087947622812,-0.11066426808372769,0.7887743770955339,0.8511253010007435,0.814474448232991
1074,1519074896,0.7227379400121436,0.8650346321863367,0.8737016584097264,0.8177922254107387,0.8847548179598642,0.7592075400801243,0.7234317052868464,0.8694246778124369,0.7494641017000546,0.8522204686633832,0.8663454082315,0.9058810516398705,0.8488195450249044,0.7238636692512406,0.8694792224598986,0.7895193604718063,0.7613272318211449,0.8428906810525733,0.8221847923177883,0.7881921138335926,0.9085280428458438,0.8729225208052916,-0.17069114333744284,0.7887335069199769,0.8776026953723359,0.8838402987340226,0.8772116436240254,0.7453647121399638,0.721636622002272,0.6266348503548876,0.7912555446794103,0.8666464068991762,0.8132507263114039,0.5683167861257937,0.8681936335453794,0.9056737579545961,0.854380318694956,0.7943566098801145,0.8584620028206366,0.7309946220067087,-0.5567771649665584,0.8816957406266287,0.7056962271740871,0.7327052439911103,-0.042223416015498456,0.8531484017230089,0.8409168568774682,0.8418074005910734,0.7923361115900536,1.1016426533635946,0.8417830953405153,0.8124713807847931,0.7445252672310319,0.7910906884951726,0.74779771984718,0.8142814001113705,0.8766659160819377,0.8165641641337651,0.8740748910888206,0.8529316781622595,0.8025184640938996,0.8521019547571422,0.788145473345026,0.6259853012040802,0.8636626856274893,0.9093976742239609,0.7055196708763818,0.7899380528236475,0.7853620457077518,0.8679282422056124,0.8765690134061552,0.7292434632112691,0.8756471592075568,0.8136259032619477,0.852246735580508,0.8535510454760828,0.8145771242551478,0.866718155592369,0.7907196502532731,0.8641102195412153,0.746735325674015,0.8825906593125842,0.8838309850813626,1.0653375353003334,0.8523245252049534,0.8686972889145689,0.8700870101441225,-0.4445894391488488,0.8669506806749466,0.46644495589761337,0.7039510793479202,0.8164290933079437,0.7885137733647204,0.7305140280558812,0.7884378664783228,0.7519439650208538,0.8741254633609826,0.906411578098865,0.8168866981204495,0.8063545798652916,0.8685666988848367,0.8155749131491167,0.8752601024548821,0.8151212141906253,0.8163153014193674,0.7840416168718055,0.7908909103903438,0.7062357217861851,0.8650261730197045,0.8172011266347722,0.8072647914637435,0.9082835136597108,0.8708732169001696,0.875735433388012,1.3699396016910192,0.812779084318976,0.8518377880562781,0.7886660028965907,0.8825381852608141,0.853269726909466,0.8817662611285877,0.7885854569557008,0.7278633082971695,0.9062730977264893,0.735203850275029,0.8045759542428681,-0.11066426808372769,0.7906443964940684,0.8535489422739333,0.8155992892318292
1075,1519074902,0.7241327263682095,0.8667768428441919,0.8771669074964046,0.8194782668201623,0.8871179608008413,0.7606398171237101,0.7248274137492995,0.8723041487911081,0.7508413300393078,0.8546448021805624,0.8681147732856598,0.9079709211669024,0.8515125440180781,0.7259569864988641,0.8734380157284641,0.7907918157953151,0.7626746298985904,0.8446822550455882,0.8232936499710417,0.789462373036326,0.9111501300206102,0.8773696345493553,-0.17069114333744284,0.7906503623775045,0.8795837755938758,0.885643152348213,0.8791936269948106,0.7467552250378005,0.7230307048677237,0.628122532412832,0.7931256985896897,0.8684114087058488,0.8143550547428936,0.6794302515845145,0.8703223754873958,0.9077083559050776,0.856201561063285,0.7983717295103712,0.860421147552121,0.7324884299432901,-0.5567771649665584,0.8834942993643506,0.7079500196374763,0.7342005515175919,-0.042223416015498456,0.854886729294328,0.843303830337045,0.844192429729582,0.7935978366964609,1.1044641593563287,0.8459649526601668,0.8141209221309565,0.7459102961247321,0.7957648486178595,0.7498888746121103,0.8153845093361183,0.878673196049279,0.8176683664831004,0.8761291245065659,0.8560739033437151,0.8043829270604043,0.8544181725257455,0.7887829345044622,0.6225578959423456,0.865423689182832,0.9119447734508573,0.7070216297746119,0.7911864916374022,0.7887101248537428,0.8725253064438863,0.8786340282723064,0.730728338931368,0.8776492621720606,0.8152814622875378,0.8540604710975858,0.8556436672967261,0.8162295503625436,0.8693792900085003,0.7950077801462684,0.8658487040107149,0.7481277668720645,0.8843646806163247,0.8862335142610801,1.0655317038233403,0.8549377366165393,0.8704688393539421,0.872963879613553,-0.44457780201130603,0.8690741934727542,0.46644495589761337,0.7054498410047952,0.81811610479785,0.7891477806120734,0.7320082786731786,0.7927162815793246,0.7526696986892075,0.876189149757999,0.9084496030074627,0.8179864635233836,0.8076019440470978,0.8706980654314506,0.8172607636262861,0.8787217734912584,0.8162447207734501,0.8174432041693794,0.7868989793233258,0.7921385377410206,0.7069859010145025,0.869054091176539,0.8188954108783753,0.8078867410728765,0.9103805506326393,0.8729242793900717,0.8782103386968891,1.3702577801007954,0.8138823295312637,0.8544529987890759,0.7905681104557002,0.8843087265175835,0.8550091263362688,0.8835362315495072,0.7904903474052374,0.7287882575055828,0.9083072823396551,0.7363145982892405,0.8058199575528961,-0.11066426808372769,0.7912677362935798,0.8553666732288255,0.8167241302306676
1076,1519074907,0.7255275127242754,0.8690997903879988,0.8791470498316494,0.8206022944264446,0.8888903179315741,0.761355955645503,0.7262231222117527,0.8740318313783106,0.753595786717814,0.8564630523184469,0.8698841383398196,0.9100607906939342,0.8541848276343813,0.7273525313306132,0.8759122615213176,0.7920642711188239,0.7640220279760357,0.8476682117006132,0.8244025076242951,0.7926380210431596,0.9132477997604233,0.8793461295467171,-0.17069114333744284,0.7919282660158563,0.8820601258708006,0.8874460059624035,0.8816711062082921,0.7481457379356372,0.7251218291659012,0.6296102144707764,0.7937490832264495,0.8701764105125215,0.8165637116058729,0.7349869843138749,0.8729833029149162,0.909742953855559,0.8580228034316141,0.8003792893254994,0.8623802922836052,0.7347291418481621,-0.5567771649665584,0.8852928581020726,0.7094525479464023,0.7356958590440734,-0.042223416015498456,0.8572044993894202,0.8456908037966219,0.8459812015834633,0.7948595618028682,1.1072914382513497,0.8477571772257316,0.8152206163617322,0.7472953250184324,0.7984357972593948,0.7512829777887304,0.8170391731732399,0.8811822960084555,0.8187725688324357,0.8781833579243111,0.8581687201313521,0.8056259023714074,0.8561553358521979,0.7900578568233346,0.6225578959423456,0.8671846927381746,0.9139824528323746,0.708523588672842,0.7943075886717887,0.7920582039997338,0.8742492055332389,0.8806990431384575,0.7322132146514668,0.8801518908776904,0.816385168304598,0.8564787851203561,0.8582594445725303,0.8173311677674742,0.8715081975414054,0.7971518450927662,0.868166683303381,0.7502164286691387,0.8861387019200652,0.8880354111458683,1.0657744144770986,0.8570283057458079,0.8722403897933154,0.8752653751890974,-0.4445632555893776,0.8717285844700136,0.46644495589761337,0.7076979834901077,0.8198031162877563,0.7904157951067792,0.7335025292904761,0.7955685583133258,0.7555726333626223,0.8782528361550154,0.9104876279160605,0.8190862289263177,0.808225626138001,0.8728294319780644,0.8183846639443991,0.8811943956600986,0.8173682273562749,0.8185711069193915,0.7904706823877262,0.7940099787670357,0.7084862594711375,0.8713557586947301,0.820024933707444,0.8091306402911423,0.9124775876055679,0.8749753418799736,0.8801902629439908,1.3705759585105717,0.8149855747435514,0.8570682095218737,0.7912021463087368,0.8866694481932761,0.8573283255720059,0.8853062019704266,0.793030201337953,0.7297132067139963,0.9108500131061122,0.737425346303452,0.8070639608629241,-0.11066426808372769,0.7925144158926029,0.8583962248203127,0.8189738122283442
1077,1519074913,0.7283170854364072,0.872584211703709,0.8816222277507053,0.8228503496390094,0.8942073893237726,0.7649366482544676,0.730410247599112,0.8769113023569818,0.7563502433963203,0.8613117193528053,0.8734228684481392,0.9147629971297557,0.8567379978336787,0.7308413934099858,0.878386507314171,0.7939729541040872,0.7673905231696492,0.8512513596866431,0.8277290805840554,0.7945434098472598,0.9179675566750026,0.8813226245440787,-0.08572961197044983,0.7938451214733839,0.8865175563692652,0.8928545668049751,0.886130568792559,0.7516220201802288,0.7286070363295304,0.6330814726059799,0.7962426217734889,0.8737064141258667,0.8193245326845972,0.5683167861257937,0.8772407867989489,0.9138121497565219,0.8622723689577151,0.8030560357456705,0.8667883679294451,0.736969853753034,-0.5567771649665584,0.8900890147359977,0.7124576045642546,0.7401817816235183,-0.042223416015498456,0.8612605970558315,0.8504647507157757,0.8507512598604804,0.7980138745688865,1.1101338710148738,0.8513416263568615,0.8174200048232835,0.7514504116995334,0.8004390087405463,0.7554652873185911,0.8197969462351095,0.885196855943138,0.8209809735311062,0.8822918247598015,0.8623583537066263,0.8074903653379121,0.859629662505103,0.7919702403016431,0.5437275749224485,0.871293701033974,0.9190766512861674,0.7107765270201872,0.796804466299298,0.7947366673165265,0.8759731046225916,0.8848290728707597,0.7366678418117634,0.8846566225478241,0.8185925803387183,0.8613154131658968,0.862444688213817,0.8200852112798004,0.8762982394904418,0.7992959100392638,0.8728026418887131,0.7530013110652377,0.8896867445275461,0.8928404695053034,1.066162751523112,0.8617320862866623,0.875783490672062,0.878142244658528,-0.4445399813142921,0.8765064882650805,0.46644495589761337,0.7114448876322953,0.8220524649409647,0.793585831343544,0.7372381558337197,0.7977077658638269,0.758475568036037,0.882380208949048,0.9145636777332561,0.8212857597321859,0.8107203545016136,0.8776250067079455,0.8206324645806251,0.8836670178289388,0.8201769938133369,0.8208269124194157,0.7933280448392465,0.7971290471437276,0.7129873348410422,0.8742328430924691,0.8222839793655814,0.8109964891185413,0.9177201800378892,0.8795902324822531,0.8841501114381943,1.3713714045350123,0.8177436877742705,0.8617755888409098,0.7937382897208828,0.8902105307068151,0.8613869242345459,0.8888461428122655,0.7949350917874897,0.731563105130823,0.9149183823324436,0.7390914683247694,0.8095519674829802,-0.11066426808372769,0.7956311148901603,0.8620316867300973,0.8212234942260208
