1078,1519074919,0.730409264970506,0.8743264223615642,0.88360237008595,0.8239743772452918,0.8959797464545055,0.7670850638198463,0.7318059560615651,0.8786389849441845,0.7584160859051999,0.8631299694906897,0.875192233502299,0.9173753340385455,0.8593817978067848,0.7336324830734838,0.8803659039484538,0.795245409427596,0.7694116202858172,0.8536401250106631,0.8288379382373088,0.79644879865136,0.920589643849769,0.8832991195414405,-0.17069114333744284,0.7951230251117357,0.8884986365908051,0.8946574204191656,0.8881125521633444,0.7537077895269838,0.7300011191949821,0.6350650486832391,0.7981127756837684,0.8754714159325394,0.8204288611160868,0.5127600533964333,0.8799017142264692,0.9158467477070034,0.8647006921154871,0.8050635955607989,0.8692372988438006,0.7399574696261967,-0.5567771649665584,0.8930866126322008,0.7162139253365697,0.7409294353867591,-0.042223416015498456,0.8629989246271507,0.8528517241753525,0.853136288998989,0.7992755996752938,1.112949604105321,0.8531338509224264,0.8190695461694469,0.7535279550400839,0.8024422202216979,0.7568593904952113,0.8209000554598572,0.8872041359104793,0.8220851758804416,0.8843460581775467,0.8644531704942634,0.8099763159599183,0.8613668258315554,0.7945200849393879,0.5677194117545911,0.8730547045893166,0.9211143306676847,0.7122784859184174,0.7980529051130526,0.7967455148041211,0.8776970037119444,0.8868940877369109,0.7388951553919115,0.8866587255123278,0.8202481393643084,0.8631291486829745,0.8650604654896212,0.8217376373871962,0.8784271470233469,0.8014399749857615,0.8745411263582127,0.7550899728623119,0.8926434467004469,0.8952429986850209,1.0664054621768704,0.8643452976982482,0.8775550411114352,0.8798683663401862,-0.44452834417674936,0.878630001062888,0.46644495589761337,0.7129436492891703,0.8237394764308711,0.7961218603329557,0.7394795317596659,0.7991339042308274,0.7606527690410981,0.8844438953460644,0.9176207150961527,0.82238552513512,0.8113440365925167,0.8802892148912128,0.8223183150577945,0.8856451155640109,0.8224240069789864,0.8225187665444339,0.7947567260650067,0.797752860819066,0.714487693297677,0.8759590937311124,0.82341350219465,0.8122403883368071,0.9198172170108178,0.8816412949721552,0.8861300356852961,1.3716895829447884,0.8188469329865582,0.8643907995737076,0.7956403972799924,0.8919810719635846,0.8631263236613488,0.8906161132331849,0.7968399822370263,0.7324880543392365,0.9169525669456093,0.7402022163389808,0.8114179724480223,-0.11066426808372769,0.7968777944891833,0.8644553280032871,0.8229107557242782
1079,1519074924,0.7331988376826377,0.8760686330194194,0.8860775480050059,0.8256604186547153,0.8983428892954826,0.7685173408634322,0.7338995187552447,0.8809425617271213,0.7597933142444531,0.8655543030078688,0.878141175259232,0.9194652035655774,0.8617511190363558,0.7350280279052329,0.8828401497413072,0.7971540924128593,0.7707590183632627,0.8554316990036781,0.8299467958905622,0.7970839282527267,0.9226873135895821,0.8857697382881425,-0.08572961197044983,0.7957619769309116,0.8904797168123448,0.8976621764428165,0.8900945355341296,0.7550983024248205,0.7320922434931596,0.6365527307411835,0.799359544957288,0.8784130856103272,0.8215331895475765,0.6794302515845145,0.8820304561684856,0.9183899951451051,0.8677360960627021,0.80774034198097,0.871196443575285,0.7414512775627781,-0.5567771649665584,0.8948851713699227,0.7177164536454959,0.7431723966764815,-0.042223416015498456,0.8647372521984698,0.8546419542700352,0.8549250608528703,0.8005373247817011,1.1157357510715478,0.8549260754879913,0.8207190875156104,0.7549129839337843,0.8044454317028493,0.7589505452601416,0.822003164684605,0.8892114158778206,0.8248456817537798,0.8869138499497283,0.8665479872819004,0.8112192912709214,0.8636830436001588,0.795157546098824,0.6362675169892843,0.8748157081446593,0.9236614298945811,0.7160333831639927,0.79867712451993,0.7994239781209139,0.8799955358310813,0.8889591026030621,0.739637593251961,0.8886608284768317,0.8213518453813685,0.8649428842000523,0.8671530873102646,0.8228392547921267,0.8810882814394783,0.8035840399322592,0.8762796108277122,0.7571786346593862,0.8944174680041874,0.8976455278647384,1.066599630699877,0.8664358668275168,0.8793265915508085,0.8821698619157307,-0.4445167070392066,0.8807535138606954,0.46644495589761337,0.7144424109460454,0.8248641507574753,0.7967558675803087,0.7402266570683146,0.8012731117813283,0.7621042363778054,0.8870235033423348,0.9196587400047506,0.8245850559409882,0.8150861291379357,0.8829534230744801,0.8234422153759076,0.8881177377328511,0.8235475135618112,0.823646669294446,0.7968997479036469,0.7990004881697428,0.7167382309826293,0.8776853443697558,0.8245430250237188,0.8147281867733389,0.9224385132269785,0.8836923574620571,0.8886049409941733,1.3721668505594529,0.819950178198846,0.8664829681599459,0.7969084689860654,0.893751613220354,0.8648657230881516,0.8935660639347173,0.7981099092033841,0.7338754781518565,0.9189867515587751,0.7418683383602981,0.8126619757580503,-0.11066426808372769,0.7975011342886947,0.8662730589581794,0.8240355967231165
1080,1519074930,0.7345936240387037,0.8778108436772746,0.8910279038431177,0.8267844462609977,0.9007060321364597,0.769949617907018,0.7352952272176978,0.8855497152929951,0.7611705425837062,0.8685847199043429,0.8799105403133918,0.9215550730926092,0.8644803699390531,0.7364235727369819,0.8867989430098727,0.7984265477363681,0.772106416440708,0.8572232729966931,0.8310556535438156,0.79835418745546,0.9247849833293952,0.8897227282828659,-0.17069114333744284,0.7976788323884392,0.8929560670892697,0.8994650300570071,0.8925720147476112,0.7564888153226572,0.7341833677913371,0.6380404127991278,0.7999829295940478,0.8801780874169998,0.8226375179790661,0.0683061915615501,0.8841591981105019,0.9214418920708273,0.870164419220474,0.8124246482162695,0.8731555883067694,0.74369198946765,-0.5567771649665584,0.8966837301076446,0.7184677177999589,0.745415357966204,-0.042223416015498456,0.867055022293562,0.8564321843647178,0.8567138327067517,0.8011681873349048,1.118577462222286,0.8573157082420778,0.8229184759771617,0.7562980128274845,0.8091195918255362,0.7610417000250719,0.8231062739093528,0.8912186958451619,0.8259498841031151,0.8889680833674736,0.8691665082664467,0.8137052418929277,0.8665783158109128,0.7964324684176963,0.4511876328556127,0.8777507140702302,0.9262085291214776,0.7175353420622228,0.7999255633336846,0.803441673096103,0.8834433340097867,0.891540371185751,0.7411224689720598,0.8906629314413356,0.8224555513984287,0.86675661971713,0.8692457091309079,0.8244916808995225,0.8837494158556096,0.8085868581407538,0.8780180952972119,0.7592672964564605,0.8961914893079279,0.8988467924545972,1.067085052007394,0.8685264359567855,0.8822791756164307,0.8856221052790472,-0.44450216061727815,0.882877026658503,0.46644495589761337,0.7174399342597955,0.8259888250840796,0.7980238820750146,0.741720907685612,0.8055515268823302,0.7628299700461592,0.8890871897393512,0.9216967649133483,0.8262347040453893,0.8163334933197419,0.8856176312577474,0.8245661156940205,0.8920739332029954,0.824671020144636,0.824774572044458,0.8004714509680473,0.8002481155204195,0.7174884102109468,0.8811378456470425,0.8262373092673219,0.8165940356007377,0.9245355501999071,0.8862561855744346,0.8910798463030505,1.372485028969229,0.8210534234111336,0.868575136746184,0.7975425048391019,0.897292695733893,0.8671849223238887,0.8965160146362496,0.7987448726865629,0.7385002241939235,0.9220380284785236,0.746311330417144,0.8145279807230923,-0.11066426808372769,0.7987478138877178,0.8680907899130718,0.8251604377219548
1081,1519074935,0.7359884103947695,0.8807145281070331,0.891522939426929,0.8279084738672801,0.9024783892671926,0.770665756428811,0.7366909356801509,0.8861256094887292,0.763236385092586,0.8704029700422273,0.8822696937189383,0.923644942619641,0.8662567135057042,0.737819117568731,0.8872937921684434,0.799699003059877,0.7734538145181534,0.8590148469897081,0.832164511197069,0.8002595762595602,0.9268826530692083,0.8902168520322064,-0.17069114333744284,0.798956736026791,0.8954324173661945,0.9012678836711976,0.8945539981183965,0.7585745846694122,0.7355774506567888,0.6395280948570722,0.8012296988675676,0.8819430892236724,0.8237418464105558,0.2905331224789917,0.8868201255380224,0.9239851395089291,0.8719856615888031,0.8130938348213123,0.8751147330382538,0.7451857974042313,-0.5567771649665584,0.8984822888453665,0.7199702461088849,0.7469106654926856,-0.042223416015498456,0.8687933498648811,0.8594159011891889,0.8585026045606331,0.8024299124413121,1.1213109314551446,0.8591079328076427,0.8240181702079373,0.7576830417211848,0.80978732898592,0.7624358032016921,0.8242093831341005,0.8937277958043384,0.8270540864524504,0.8910223167852188,0.8712613250540838,0.8149482172039307,0.8683154791373654,0.7977073907365687,0.6294127064658149,0.8795117176255729,0.9282462085029948,0.7190373009604529,0.8011740021474393,0.8041112889253013,0.8840179670395709,0.8936053860519021,0.7426073446921587,0.8926650344058393,0.8235592574154889,0.8691749337399003,0.8713383309515513,0.825593298304453,0.8858783233885147,0.8085868581407538,0.8797565797667114,0.76065973765451,0.8991481914808287,0.9012493216343147,1.0672792205304007,0.8706170050860541,0.8840507260558038,0.8861974791729333,-0.4444876141953497,0.8855314176557624,0.46644495589761337,0.7181893150882329,0.8276758365739859,0.7992918965697204,0.7439622836115581,0.8062645960658305,0.7657329047195739,0.8916667977356216,0.9242442960490955,0.8273344694483235,0.8169571754106452,0.8877489978043612,0.8256900160121335,0.8925684576367634,0.8257945267274607,0.8259024747944701,0.8011857915809273,0.8008719291957579,0.7189887686675818,0.8817132625265902,0.8273668320963905,0.8178379348190036,0.9266325871728356,0.8883072480643367,0.8930597705501523,1.3728032073790053,0.8221566686234213,0.8711903474789818,0.798810576545175,0.8996534174095856,0.87008392136856,0.8988759751974755,0.8006497631360996,0.7394251734023369,0.9245807592449807,0.7468667044242498,0.8157719840331203,-0.11066426808372769,0.7999944934867408,0.8711203415045589,0.8268476992202123
1082,1519074941,0.7387779831069012,0.8847796863086952,0.8949881885136072,0.830718542882986,0.9072046749491468,0.7771110031249473,0.7401802068362836,0.8890050804674003,0.7659908417710922,0.8746455536972909,0.8858084238272578,0.9283471490554626,0.8687218433533016,0.740610207232229,0.8917474345955796,0.802880141368649,0.7795171058666577,0.862597994975738,0.8349366553302026,0.8028000946650271,0.932126827418741,0.8936757182775893,-0.08572961197044983,0.8008735914843186,0.8993945778092741,0.9054745421043088,0.8995089565453597,0.7620508669140038,0.7390626578204179,0.6434952470115906,0.8037232374146068,0.8854730928370177,0.8270548317050248,-0.5428178684614143,0.8916097949075591,0.928054335409892,0.875628146325461,0.8164397678465262,0.8795228086840936,0.7474265093091034,-0.5567771649665584,0.9026789259000509,0.722224038572274,0.7491536267824079,-0.042223416015498456,0.8740083325788386,0.8629963613785542,0.862676405553023,0.8055842252073304,1.1241338806734504,0.8626923819387725,0.8262175586694886,0.7611456139554357,0.8131260147878392,0.7652240095549325,0.8275187108083438,0.8982441757308562,0.829262491151121,0.8951307836207092,0.875450958629358,0.8168126801704354,0.872947914674572,0.8008946965337496,0.42034098550000076,0.8847947282916008,0.9328309871114083,0.7212902393077981,0.8049193185887031,0.8087985997296886,0.8868911321884921,0.8977354157842043,0.7463195339924058,0.897670291817099,0.8263185224581391,0.8734069832797484,0.875523574592838,0.8277965331143141,0.8906683653375511,0.8114456114027507,0.8849720331752101,0.763444620050609,0.9026962340883097,0.9060543799937497,1.0677646418379174,0.8753207856269086,0.8875938269345504,0.890225096430136,-0.44446433992026424,0.8903093214508293,0.46644495589761337,0.721186838401983,0.8299251852271944,0.8024619328064851,0.7476979101548018,0.8091168727998317,0.767910105724635,0.8957941705296544,0.9283203458662911,0.8295340002541917,0.8194519037742577,0.8920117308975889,0.8279378166483594,0.8965246531069078,0.8286032931845226,0.8292861830445064,0.8061861758710879,0.8046148112477882,0.7219894855808515,0.8863165975629724,0.8296258777545279,0.8197037836464024,0.9313509203619248,0.8934349042890917,0.8980095811679066,1.373757742608334,0.8254664042602843,0.8753746846514584,0.8007126841042844,0.9037846803420477,0.8735627202221657,0.9024159160393145,0.8031896170688152,0.7412750718191636,0.9291576746246035,0.7490882004526729,0.8176379889981624,-0.11066426808372769,0.8031111924842982,0.8753617137326409,0.8290973812178889
1083,1519074947,0.7401727694629672,0.8882641076244054,0.896968330848852,0.8318425704892684,0.9089770320798797,0.7778271416467402,0.7422737695299633,0.890732763054603,0.7673680701103454,0.8764638038351753,0.8893471539355774,0.9309594859642524,0.8713967163917136,0.7427035244798526,0.8937268312298624,0.8035163690304035,0.780864503944103,0.865583951630763,0.836045512983456,0.8040703538677606,0.9342244971585542,0.8956522132749509,-0.08572961197044983,0.8040683505801979,0.901870928086199,0.9072773957184993,0.9019864357588413,0.7634413798118405,0.7404567406858696,0.6454788230888497,0.8055933913248863,0.889003096450363,0.8281591601365145,-0.32059093754397266,0.8937385368495755,0.9300889333603735,0.8774493886937901,0.8184473276616545,0.8819717395984491,0.7496672212139753,-0.5567771649665584,0.9050770042170135,0.7244778310356632,0.7506489343088896,-0.042223416015498456,0.8763261026739307,0.8647865914732369,0.8650614346915315,0.8068459503137377,1.126957551504542,0.8644846065043374,0.8278671000156521,0.7632231572959861,0.8151292262689906,0.7666181127315528,0.8286218200330916,0.9012550956818681,0.830918794675124,0.8987256921017635,0.877545775416995,0.8186771431369401,0.8746850780010245,0.8034445411714943,0.437478011808674,0.8871427330320576,0.9348686664929255,0.7220412187569132,0.8055435379955804,0.8108074472172832,0.8886150312778448,0.8998004306503555,0.7478044097125046,0.8996723947816028,0.8279740814837293,0.8758252973025187,0.8781393518686422,0.8294489592217099,0.8927972728704562,0.8135896763492484,0.8867105176447097,0.7655332818476832,0.9056529362612105,0.9078562768785379,1.068007352491676,0.8779339970384944,0.8893653773739236,0.8913758442179082,-0.4444527027827215,0.8929637124480887,0.46644495589761337,0.7226856000588581,0.8310498595537986,0.8037299473011911,0.7484450354634505,0.8105430111668324,0.7693615730613423,0.8988897001251789,0.9313773832291878,0.8306337656571258,0.8206992679560641,0.8941430974442027,0.8296236671255289,0.89850275084198,0.8302885530587598,0.8315419885445305,0.807614857096848,0.805862438598465,0.7242400232658038,0.8880428482016158,0.8318849234126653,0.8209476828646683,0.9334479573348533,0.8959987324014692,0.8999895054150084,1.3742350102229983,0.8271212720787158,0.8779898953842562,0.8032488275164306,0.9055552215988172,0.8764617192668371,0.9041858864602339,0.803824580551994,0.7422000210275771,0.9311918592377693,0.7496435744597786,0.8195039939632045,-0.11066426808372769,0.8049812118828327,0.8771794446875333,0.8307846427161464
1084,1519074952,0.740870162641,0.8882641076244054,0.8989484731840967,0.8324045842924096,0.9089770320798797,0.7778271416467402,0.7429716237611899,0.8924604456418056,0.7673680701103454,0.8764638038351753,0.8899369422869641,0.9309594859642524,0.8737582693549583,0.7427035244798526,0.8957062278641451,0.8047888243539123,0.780864503944103,0.865583951630763,0.8365999418100827,0.8040703538677606,0.9342244971585542,0.898122832021653,-0.17069114333744284,0.8040683505801979,0.901870928086199,0.9072773957184993,0.9019864357588413,0.7634413798118405,0.7404567406858696,0.6454788230888497,0.8055933913248863,0.889003096450363,0.8281591601365145,0.5127600533964333,0.8937385368495755,0.9305975828479938,0.8774493886937901,0.8204548874767829,0.8819717395984491,0.7496672212139753,-0.5567771649665584,0.9050770042170135,0.7244778310356632,0.7506489343088896,-0.042223416015498456,0.8763261026739307,0.8647865914732369,0.8650614346915315,0.8074768128669414,1.1297335958917667,0.8644846065043374,0.8278671000156521,0.7632231572959861,0.8178001749105259,0.7666181127315528,0.8286218200330916,0.9012550956818681,0.830918794675124,0.8987256921017635,0.877545775416995,0.8186771431369401,0.8746850780010245,0.8034445411714943,0.6636867590831615,0.8871427330320576,0.9348686664929255,0.7235431776551432,0.8055435379955804,0.8128162947048777,0.8909135633969817,0.8998004306503555,0.7478044097125046,0.8996723947816028,0.8279740814837293,0.8758252973025187,0.8781393518686422,0.8294489592217099,0.8927972728704562,0.8150190529802469,0.8867105176447097,0.7655332818476832,0.9056529362612105,0.9078562768785379,1.068007352491676,0.8779339970384944,0.8893653773739236,0.8936773397934527,-0.4444527027827215,0.8929637124480887,0.46644495589761337,0.7226856000588581,0.8310498595537986,0.804997961795897,0.7484450354634505,0.8126822187173333,0.7693615730613423,0.899405621724433,0.9313773832291878,0.8311836483585928,0.8206992679560641,0.8941430974442027,0.8296236671255289,0.900480848577052,0.8308503063501722,0.8315419885445305,0.8090435383226082,0.805862438598465,0.7257403817224387,0.8897690988402592,0.8318849234126653,0.8221915820829342,0.9334479573348533,0.8959987324014692,0.8999895054150084,1.3742350102229983,0.8271212720787158,0.8779898953842562,0.8032488275164306,0.9055552215988172,0.8764617192668371,0.9053658667408468,0.803824580551994,0.7422000210275771,0.9311918592377693,0.7496435744597786,0.8195039939632045,-0.11066426808372769,0.8049812118828327,0.8771794446875333,0.8307846427161464
