1085,1519074958,0.7436597353531319,0.8917485289401158,0.9014236511031526,0.8346526395049743,0.9131125320515896,0.7806916957339118,0.7457630406860961,0.8947640224247425,0.7701225267888516,0.880706387490239,0.8934756723952837,0.935139225018316,0.8762259886246645,0.7461923865592252,0.8981804736569986,0.8066975073391756,0.7835593000989938,0.8691670996167928,0.8388176571165895,0.8059757426718608,0.9384198366381803,0.9005934507683552,-0.08572961197044983,0.8066241578569013,0.9063283585846635,0.9108831029468804,0.9059504025004118,0.7662224056075139,0.743244906416773,0.6489500812240533,0.8080869298719257,0.8937097679348234,0.8309199812152386,0.45720332066707287,0.8979960207336082,0.9346667787489567,0.8823060350093341,0.823131633896954,0.886379815244289,0.7519079331188473,-0.5567771649665584,0.9086741216924573,0.7282341518079785,0.7543872031250937,-0.042223416015498456,0.879802757816569,0.8683670516626022,0.8698314929685487,0.810000263079756,1.1325442776927128,0.8692638720125105,0.8300664884772034,0.7659932150833868,0.8198033863916775,0.7708004222614133,0.8308280384825871,0.9052696556165507,0.8336793005484623,0.9033477172916902,0.8822591131891784,0.8205416061034448,0.8793175135382311,0.805994385809239,0.6465497327744882,0.8906647401427428,0.9394534451013392,0.7257961160024884,0.8080404156230897,0.8148251421924723,0.8937867285459029,0.9049629678157334,0.7500317232926529,0.9036766007106105,0.8307333465263796,0.8794527683366742,0.8823245955099289,0.8322030027340361,0.8975873148194926,0.8178778062422438,0.8901874865837088,0.7683181642437822,0.9092009788686914,0.9114600706481142,1.0683956895376894,0.8826377775793489,0.8946800286920434,0.8948280875812248,-0.44442651922325027,0.8972107380437038,0.46644495589761337,0.7249337425441705,0.8332992082070071,0.8068999835379558,0.7514335366980454,0.8148214262678342,0.7715387740664035,0.9035329945184657,0.9354534330463834,0.833383179164461,0.8238176784105798,0.8989386721740837,0.8324334179208114,0.9024589463121242,0.8330973195158218,0.8337977940445547,0.8111865601612485,0.8077338796244801,0.727990919407391,0.892646183237998,0.834708730485337,0.824057430910333,0.9376420312807104,0.9001008573812732,0.9044443349709873,1.3748713670425508,0.8304310077155788,0.8821742325567327,0.8057849709285766,0.9090963041123562,0.8799405181204428,0.9089058075826857,0.8063644344847096,0.7445123940486106,0.9352602284641006,0.7524204444953073,0.8226140022382745,-0.11066426808372769,0.8080979108803902,0.8808149065973179,0.833034324713823
1086,1519074964,0.7450545217091977,0.893490739597971,0.9034037934383973,0.8357766671112566,0.9148848891823225,0.7814078342557048,0.7478566033797758,0.8964917050119452,0.7714997551281048,0.8825246376281234,0.8952450374494435,0.9372290945453479,0.8784477127940328,0.7475879313909742,0.9001598702912813,0.8079699626626844,0.7849066981764392,0.8715558649408128,0.8399265147698429,0.8085162610773277,0.9405175063779934,0.9035581932643977,-0.17069114333744284,0.8079020614952531,0.9088047088615884,0.9126859565610709,0.9084278817138934,0.7676129185053505,0.7453360307149505,0.6504377632819976,0.8105804684189649,0.895474769741496,0.8325764738624731,0.2905331224789917,0.9006569481611285,0.9377186756746788,0.8841272773776631,0.8251391937120823,0.8883389599757734,0.75489554899201,-0.5567771649665584,0.9104726804301793,0.7289854159624415,0.7558825106515752,-0.042223416015498456,0.8821205279116612,0.8701572817572848,0.8722165221070571,0.8106311256329597,1.1353311462717253,0.8722509129551187,0.8322658769387548,0.7673782439770871,0.8224743350332128,0.7721945254380336,0.8319311477073349,0.9072769355838919,0.8353356040724652,0.9054019507094354,0.8854013383706341,0.823027556725451,0.8810546768646835,0.8072693081281114,0.6396949222510189,0.8924257436980854,0.9414911244828563,0.7272980749007185,0.810537293250599,0.817503605509265,0.8972345267246084,0.9070279826818844,0.7515165990127517,0.9056787036751143,0.8329407585604999,0.8812665038537519,0.8849403727857331,0.8338554288414319,0.8997162223523977,0.8193071828732423,0.8919259710532084,0.7711030466398812,0.9109750001724319,0.9132619675329023,1.0686384001914477,0.8852509889909347,0.8964515791314167,0.8971295831567692,-0.4444148820857075,0.8993342508415113,0.46644495589761337,0.7279312658579207,0.8355485568602156,0.8088020052800147,0.7521806620066941,0.8176737030018354,0.7729902414031108,0.905596680915482,0.9374914579549811,0.8350328272688622,0.8250650425923861,0.9010700387206976,0.8341192683979809,0.9044370440471964,0.834782579390059,0.8354896481695728,0.8140439226127687,0.8089815069751568,0.7302414570923434,0.8943724338766414,0.8358382533144058,0.825301330128599,0.939739068253639,0.9021519198711752,0.9064242592180891,1.375189545452327,0.8315342529278664,0.884266401142971,0.8076870784876862,0.912047206206972,0.8828395171651143,0.911855758284218,0.8089042884174251,0.7454373432570239,0.9378029592305578,0.7535311925095188,0.8238580055483026,-0.11066426808372769,0.8093445904794132,0.8832385478705076,0.8347215862120805
1087,1519074969,0.7464493080652637,0.8958136871417778,0.9058789713574532,0.836900694717539,0.9166572463130552,0.7828401112992907,0.7499501660734553,0.8993711759906162,0.7735655976369845,0.8843428877660078,0.8976041908549899,0.9398414314541377,0.8811355329429889,0.7489834762227233,0.9021392669255641,0.8086061903244388,0.7862540962538845,0.8739446302648328,0.8410353724230963,0.8104216498814278,0.9426151761178064,0.9055346882617593,-0.17069114333744284,0.8091799651336049,0.9107857890831282,0.9144888101752614,0.9114008567700713,0.7703939443010238,0.747427155013128,0.6529172333785717,0.8118272376924845,0.8972397715481687,0.8342329665097076,0.45720332066707287,0.903317875588649,0.9397532736251603,0.8859485197459921,0.8271467535272107,0.8907878908901289,0.7571362608968819,-0.5567771649665584,0.9134702783263824,0.7304879442713675,0.7573778181780568,-0.042223416015498456,0.8855971830542995,0.8743344853115443,0.8740052939609385,0.811892850739367,1.1381562603283888,0.8746405457092052,0.8339154182849182,0.7687632728707874,0.8251452836747482,0.7735886286146537,0.8335858115444567,0.9097860355430685,0.8364398064218005,0.9074561841271807,0.8880198593551804,0.8248920196919557,0.8827918401911361,0.8091816916064198,0.6362675169892843,0.8941867472534281,0.9435288038643735,0.7288000337989486,0.812409951471231,0.8201820688260578,0.898958425813961,0.9096092512645734,0.7530014747328505,0.9076808066396181,0.83404446457756,0.8842893963822148,0.8875561500615373,0.8349570462463625,0.9018451298853029,0.82145124781974,0.893664455522708,0.7731917084369555,0.9127490214761724,0.9150638644176905,1.0689296529759578,0.8873415581202033,0.8988136463839144,0.8994310787323136,-0.4444003356637791,0.9019886418387707,0.46644495589761337,0.7301794083432331,0.8372355683501218,0.8094360125273676,0.755169163241289,0.8205259797358366,0.7751674424081719,0.9081762889117525,0.939529482863579,0.8361325926717963,0.8263124067741924,0.9032014052673114,0.8358051188751504,0.9069096662160365,0.8359060859728837,0.837181502294591,0.816901285064289,0.810852948001172,0.7317418155489783,0.8960986845152847,0.8369677761434744,0.8265452293468648,0.9418361052265676,0.9042029823610772,0.9084041834651908,1.3755077238621034,0.8326374981401541,0.8874046540223283,0.8095891860467956,0.9144079278826646,0.8845789165919171,0.9136257287051375,0.8108091788669618,0.7463622924654373,0.9403456899970148,0.7546419405237303,0.8251020088583306,-0.11066426808372769,0.8105912700784362,0.8856621891436973,0.8364088477103379
1088,1519074975,0.7506336671334612,0.8992981084574881,0.9103342916117538,0.8391487499301038,0.9207927462847653,0.788569219473634,0.7534394372295882,0.9034024353607558,0.7776972826547439,0.8879793880417766,0.9011429209633095,0.9445436378899592,0.8837715646497686,0.7531701107179704,0.9065929093527003,0.8111511009714565,0.7909699895249434,0.8787221609128727,0.8443619453828566,0.8123270386855279,0.9478593504673392,0.9094876782564827,-0.17069114333744284,0.8110968205911325,0.9147479495262079,0.9192964198131028,0.915364823511642,0.7738702265456155,0.7502153207440314,0.6558925974944604,0.8149441608762837,0.9013581090970715,0.8364416233726869,-0.9317149975669371,0.9081075449581857,0.9438224695261231,0.8901980852720931,0.8325002463675529,0.8947061803530977,0.7608707807383353,-0.5567771649665584,0.9176669153810669,0.7349955291981458,0.7611160869942609,-0.042223416015498456,0.8890738381969377,0.8779149455009096,0.8781790949533285,0.815678026058589,1.1409972498663412,0.8782249948403351,0.8366646538618573,0.7736108739987385,0.8291517066370512,0.7770738865562042,0.8363435846063261,0.913800595477751,0.8392003122951387,0.9120782093171074,0.8922094929304545,0.8279994579694635,0.886266166844041,0.8123689974036008,0.2661077487219411,0.8988827567343417,0.9481135824727871,0.733305910493639,0.8142826096918628,0.824199763801247,0.9024062239926665,0.9137392809968757,0.7581985397531965,0.9126860640508777,0.8368037296202103,0.8897306029334481,0.8922645491579849,0.8382618984611541,0.906102944951113,0.8264540660282347,0.8988799089312066,0.7766728114320792,0.9180710853873939,0.920469555072055,1.069366532152723,0.8920453386610578,0.9023567472626609,0.9046094437772885,-0.4443770613886936,0.9078283020327413,0.46644495589761337,0.7324275508285457,0.8394849170033303,0.8126060487641323,0.7589047897845326,0.8240913256533382,0.779521844418294,0.9123036617057851,0.9446245451350734,0.8383321234776645,0.828807135137805,0.9079969799971925,0.8386148696704329,0.9118549105537169,0.8387148524299456,0.8400012591696212,0.8204729881286894,0.8139720163778639,0.7354927116905655,0.9001266026721193,0.8392268218016118,0.8284110781742636,0.9465544384156568,0.9093306385858322,0.9123640319593943,1.376303169886544,0.8359472337770172,0.8915889911948048,0.8121253294589418,0.9179490103962036,0.8880577154455228,0.9171656695469764,0.8127140693164985,0.7482121908822641,0.9444140592233463,0.7563080625450477,0.8282120171334008,-0.11066426808372769,0.8143313088755052,0.8905094716900769,0.8386585297080145
1089,1519074980,0.7513310603114942,0.8992981084574881,0.9108293271955651,0.8391487499301038,0.9207927462847653,0.788569219473634,0.7541372914608147,0.9039783295564899,0.7776972826547439,0.8879793880417766,0.9011429209633095,0.9445436378899592,0.8860580243718573,0.7531701107179704,0.907087758511271,0.8111511009714565,0.7909699895249434,0.8787221609128727,0.8443619453828566,0.8123270386855279,0.9478593504673392,0.9099818020058231,-0.17069114333744284,0.8110968205911325,0.9147479495262079,0.9192964198131028,0.915364823511642,0.7738702265456155,0.7502153207440314,0.6558925974944604,0.8149441608762837,0.9013581090970715,0.8369937875884318,0.4016465879377125,0.9081075449581857,0.9438224695261231,0.8908051660615361,0.8331694329725957,0.8947061803530977,0.7608707807383353,-0.5567771649665584,0.9176669153810669,0.7349955291981458,0.7611160869942609,-0.042223416015498456,0.8890738381969377,0.8779149455009096,0.8781790949533285,0.815678026058589,1.1437797887686385,0.8782249948403351,0.8366646538618573,0.7736108739987385,0.829819443797435,0.7770738865562042,0.8363435846063261,0.913800595477751,0.8392003122951387,0.9120782093171074,0.8922094929304545,0.8279994579694635,0.886266166844041,0.8123689974036008,0.6362675169892843,0.8988827567343417,0.9481135824727871,0.7340568899427541,0.8149068290987402,0.8248693796304452,0.9024062239926665,0.9137392809968757,0.7581985397531965,0.9126860640508777,0.8368037296202103,0.8897306029334481,0.8922645491579849,0.8382618984611541,0.906102944951113,0.8271687543437338,0.8988799089312066,0.7766728114320792,0.9180710853873939,0.920469555072055,1.069366532152723,0.8920453386610578,0.9023567472626609,0.9046094437772885,-0.4443770613886936,0.9078283020327413,0.46644495589761337,0.7324275508285457,0.8394849170033303,0.8126060487641323,0.7589047897845326,0.8240913256533382,0.779521844418294,0.9123036617057851,0.9446245451350734,0.8383321234776645,0.828807135137805,0.908529821633846,0.8386148696704329,0.912349434987485,0.8387148524299456,0.8400012591696212,0.8204729881286894,0.8139720163778639,0.7369930701472004,0.9007020195516671,0.8392268218016118,0.8284110781742636,0.9465544384156568,0.9093306385858322,0.9123640319593943,1.376303169886544,0.8359472337770172,0.8915889911948048,0.8121253294589418,0.9179490103962036,0.8880577154455228,0.9171656695469764,0.8127140693164985,0.7482121908822641,0.9444140592233463,0.7563080625450477,0.8282120171334008,-0.11066426808372769,0.8143313088755052,0.8905094716900769,0.8386585297080145
1090,1519074986,0.753423239845593,0.9010403191153433,0.913304505114621,0.8408347913395273,0.922565103415498,0.7892853579954269,0.7555329999232678,0.9068578005351611,0.779074510993997,0.8910098049382505,0.9046816510716291,0.947155974798749,0.8870937932153857,0.7545656555497194,0.9090671551455537,0.8130597839567197,0.7923173876023888,0.8805137349058877,0.84547080303611,0.8135972978882614,0.9499570202071522,0.9124524207525252,-0.17069114333744284,0.8130136760486601,0.9167290297477477,0.9217002246320235,0.9173468068824272,0.7752607394434522,0.751609403609483,0.6578761735717196,0.8161909301498034,0.9037114448393018,0.8380981160199215,-0.653931333920135,0.9102362869002021,0.946365716964225,0.8938405700087512,0.8358461793927668,0.8971551112674531,0.7623645886749166,-0.5567771649665584,0.9200649936980294,0.7364980575070719,0.7633590482839833,-10.534816248471937,0.890812165768257,0.8797051755955924,0.8799678668072098,0.8169397511649963,1.146439653497339,0.8800172194058999,0.8383141952080208,0.7749959028924388,0.8318226552785865,0.7791650413211346,0.8374466938310738,0.9158078754450922,0.8414087169938094,0.914646001089289,0.8943043097180915,0.8292424332804667,0.8880033301704935,0.8130064585630369,0.6019934643719377,0.9006437602896843,0.9501512618543043,0.7363098282900993,0.8161552679124948,0.8268782271180398,0.9052793891415876,0.9163205495795647,0.7596834154732953,0.9146881670153816,0.8379074356372704,0.8915443384505257,0.8943571709786282,0.8399143245685499,0.9087640793672443,0.8300275076057307,0.9006183934007063,0.7780652526301287,0.9198451066911344,0.9222714519568431,1.0695607006757297,0.8941359077903265,0.9053093313282831,0.9063355654589468,-0.44436251496676515,0.9099518148305489,0.46644495589761337,0.7339263124854207,0.8406095913299345,0.8138740632588383,0.76039904040183,0.8262305332038391,0.7802475780866477,0.9153991913013096,0.9466625700436712,0.8405316542835327,0.8319255455923208,0.9111940298171133,0.8397387699885458,0.9143275327225572,0.8398383590127704,0.8411291619196333,0.8226160099673296,0.8152196437285406,0.7377432493755178,0.9024282701903104,0.8409211060452149,0.8315208262199283,0.9491757346318175,0.9113817010757341,0.9143439562064961,1.3767804375012083,0.8370504789893048,0.893681159781043,0.8133934011650148,0.919719551652973,0.8897971148723256,0.9195256301082023,0.8139839962828562,0.7500620892990909,0.946448243836512,0.7585295585734706,0.8307000237534568,-0.11066426808372769,0.8149546486750167,0.8923272026449691,0.8397833707068528
