1091,1519074991,0.7603971716259225,0.9091706355186673,0.9207300388717887,0.8464549293709391,0.9314268890691623,0.7950144661697703,0.7625115422355333,0.9137685308839717,0.7859606526902627,0.8994949722483778,0.9117591112882684,0.9555154529068762,0.8871662970344327,0.7615433797084646,0.9169847416826847,0.8175133775890007,0.7990543779896156,0.8882772222089526,0.8515695201290038,0.8180432050978285,0.9583476991664046,0.9198642769926315,-0.08572961197044983,0.8181252906020671,0.9246533506339071,0.9301135414982459,0.9252747403655683,0.7822133039326356,0.7599739008021931,0.6643227958228118,0.821178007243882,0.9119481199371074,0.8436197581773698,-2.2650765830715867,0.9187512546682675,0.9550127582537711,0.9011255394820672,0.8425380454431947,0.9049916901933907,0.7675929164529512,-0.5567771649665584,0.9278587482281577,0.7417569065883132,0.768592624626669,-10.534816248471937,0.8977654760535335,0.886866095974323,0.8877192115073625,0.8219866515906256,1.1465053202608526,0.8889783422337245,0.8443625134772869,0.7819210473609405,0.8391677640428087,0.7861355572042357,0.8435137945671866,0.9243388153062926,0.8480339310898212,0.9233764931147062,0.9037309852624583,0.8348358221799806,0.8961100923606051,0.8174686866790901,0.1495759698229627,0.9088617768812832,0.9588113992257523,0.7415666844339047,0.8205248037606361,0.8335743854100217,0.9121749854989983,0.9245806090441692,0.7648804804936412,0.922696578873397,0.8439778187311011,0.8994038590245294,0.9027276582612016,0.8459732202956677,0.9178119363820909,0.8350303258142254,0.9075723312787045,0.7850274586203762,0.9275325323406765,0.9300796717909251,1.070580085421515,0.902498184307401,0.9129860498989005,0.91324005218558,-0.4443130571322085,0.9184458660217789,0.46644495589761337,0.7406707399413583,0.8462329629629557,0.8183121139903089,0.7656289175623711,0.8326481558553419,0.7853277137651236,0.9236539368893751,0.9548146696780624,0.8460304812982032,0.8375386844104492,0.9197194960035686,0.8459202217381672,0.9217453992290777,0.8454558919268943,0.8467686756696937,0.8276163942574902,0.8195863394559093,0.74299450397374,0.9099086896244316,0.8471334816050927,0.8358744734838589,0.9580881417667637,0.9200987166578177,0.9227586342566786,1.3785304187549776,0.843118327656887,0.902049834125996,0.8184656879893069,0.9279820775178972,0.8973345123884713,0.9283754822127994,0.8184287406651085,0.7579241575706047,0.9550935284424662,0.7657494206658454,0.835676036993569,-0.11066426808372769,0.8205647068706201,0.9002040367828358,0.8454075757010443
1092,1519074996,0.7603971716259225,0.909751372404619,0.9207300388717887,0.8464549293709391,0.9314268890691623,0.7950144661697703,0.7625115422355333,0.9137685308839717,0.7866492668598893,0.9001010556276726,0.9117591112882684,0.9555154529068762,0.8871662970344327,0.7615433797084646,0.9169847416826847,0.8175133775890007,0.7990543779896156,0.8882772222089526,0.8515695201290038,0.8193134643005618,0.9583476991664046,0.9198642769926315,-0.08572961197044983,0.8181252906020671,0.925148620689292,0.9301135414982459,0.9257702362082646,0.7822133039326356,0.7599739008021931,0.6643227958228118,0.821178007243882,0.9119481199371074,0.8441719223931147,-3.2650977722000736,0.9192834401537715,0.9550127582537711,0.9011255394820672,0.8425380454431947,0.9049916901933907,0.7675929164529512,-0.5567771649665584,0.9278587482281577,0.7417569065883132,0.768592624626669,-10.534816248471937,0.8989243611010796,0.8880595827041113,0.8877192115073625,0.8219866515906256,1.1465060418736384,0.8901731586107677,0.8443625134772869,0.7819210473609405,0.8391677640428087,0.7861355572042357,0.8440653491795604,0.924840635298128,0.8480339310898212,0.9233764931147062,0.9042546894593676,0.8348358221799806,0.8961100923606051,0.8174686866790901,-0.14518088268621795,0.9094487780663973,0.9588113992257523,0.7415666844339047,0.8211490231675134,0.8335743854100217,0.9121749854989983,0.9250968627607069,0.7648804804936412,0.922696578873397,0.8439778187311011,0.9006130160359145,0.9027276582612016,0.846524028998133,0.9183441632653172,0.8350303258142254,0.9075723312787045,0.7850274586203762,0.9287152132098369,0.9300796717909251,1.0706286275522667,0.902498184307401,0.9135765667120249,0.91324005218558,-0.4443101478478228,0.9189767442212308,0.46644495589761337,0.7406707399413583,0.8467953001262578,0.8183121139903089,0.7656289175623711,0.8326481558553419,0.7867791811018309,0.9236539368893751,0.9558336821323612,0.8465803639996703,0.8375386844104492,0.9197194960035686,0.8459202217381672,0.9217453992290777,0.8454558919268943,0.8467686756696937,0.8276163942574902,0.8202101531312477,0.74299450397374,0.9099086896244316,0.8471334816050927,0.8364964230929919,0.9580881417667637,0.9206114822802932,0.9227586342566786,1.3785304187549776,0.843118327656887,0.9025728762725556,0.8184656879893069,0.9279820775178972,0.8979143121974056,0.9283754822127994,0.8196986676314663,0.7579241575706047,0.9550935284424662,0.7657494206658454,0.835676036993569,-0.11066426808372769,0.8205647068706201,0.9008099471011333,0.8459699962004634
1093,1519075002,0.7603971716259225,0.909751372404619,0.9207300388717887,0.8470169431740804,0.9314268890691623,0.7950144661697703,0.7625115422355333,0.9137685308839717,0.7866492668598893,0.9001010556276726,0.9117591112882684,0.9560379202886342,0.8871662970344327,0.7615433797084646,0.9169847416826847,0.8187858329125095,0.7990543779896156,0.8888744135399576,0.8515695201290038,0.8193134643005618,0.9583476991664046,0.9198642769926315,-0.08572961197044983,0.8181252906020671,0.925148620689292,0.9313154439077063,0.9257702362082646,0.7829085603815539,0.7599739008021931,0.6648186898421267,0.8218013918806418,0.9119481199371074,0.8441719223931147,-4.320675694057921,0.9198156256392755,0.9550127582537711,0.9011255394820672,0.8425380454431947,0.9054814763762618,0.7675929164529512,-0.5567771649665584,0.9284582678073984,0.7417569065883132,0.768592624626669,-12.357853613184446,0.8989243611010796,0.8880595827041113,0.8877192115073625,0.8219866515906256,1.1465060418736384,0.8901731586107677,0.8443625134772869,0.7826135618077906,0.8391677640428087,0.7861355572042357,0.8446169037919343,0.924840635298128,0.8480339310898212,0.9233764931147062,0.9042546894593676,0.8348358221799806,0.8972682012449067,0.8174686866790901,-0.4330829246719293,0.9100357792515116,0.9588113992257523,0.7415666844339047,0.8211490231675134,0.8349136170684182,0.9121749854989983,0.9250968627607069,0.7656229183536907,0.9231971046145229,0.8445296717396312,0.9006130160359145,0.9032508137163625,0.846524028998133,0.9183441632653172,0.8350303258142254,0.9087313209250376,0.7850274586203762,0.9287152132098369,0.9300796717909251,1.0706286275522667,0.902498184307401,0.9135765667120249,0.91324005218558,-0.4443101478478228,0.9189767442212308,0.46644495589761337,0.7406707399413583,0.8473576372895599,0.8189461212376619,0.7671231681796685,0.8326481558553419,0.7867791811018309,0.9236539368893751,0.9558336821323612,0.8465803639996703,0.8375386844104492,0.9197194960035686,0.8459202217381672,0.9217453992290777,0.8460176452183067,0.8467686756696937,0.8297594160961305,0.8214577804819244,0.74299450397374,0.9099086896244316,0.8471334816050927,0.8364964230929919,0.9586124010099959,0.9211242479027687,0.923253615318454,1.3785304187549776,0.843118327656887,0.9025728762725556,0.8184656879893069,0.9291624383557435,0.8979143121974056,0.9283754822127994,0.8203336311146452,0.7579241575706047,0.9556020745957576,0.7657494206658454,0.835676036993569,-0.11066426808372769,0.8205647068706201,0.9014158574194308,0.8459699962004634
1094,1519075007,0.7617919579819883,0.9109128461765225,0.9207300388717887,0.8470169431740804,0.9320176747794066,0.7957306046915632,0.7625115422355333,0.9137685308839717,0.7866492668598893,0.9001010556276726,0.9129386879910415,0.9570828550521502,0.8871662970344327,0.7622411521243392,0.9174795908412554,0.8187858329125095,0.7997280770283384,0.8900687962019675,0.8521239489556305,0.8193134643005618,0.9588721166013578,0.9198642769926315,-0.17069114333744284,0.8206810978787706,0.925643890744677,0.9313154439077063,0.926265732050961,0.7829085603815539,0.7599739008021931,0.6653145838614415,0.8224247765174016,0.9131247878082225,0.8441719223931147,-5.431810348645129,0.9203478111247797,0.9550127582537711,0.9011255394820672,0.8425380454431947,0.9059712625591329,0.7683398204212419,-0.5567771649665584,0.9296573069658796,0.7432594348972392,0.7693402783899097,-12.357853613184446,0.9000832461486257,0.8880595827041113,0.8889117260766168,0.8226175141438292,1.1465067634864243,0.8901731586107677,0.8443625134772869,0.7833060762546408,0.8391677640428087,0.7868326087925457,0.8446169037919343,0.9253424552899633,0.8480339310898212,0.9238900514691425,0.9042546894593676,0.8348358221799806,0.8972682012449067,0.8200185313168349,-0.7484042087515179,0.91120978162174,0.9593208190711315,0.7430686433321347,0.8211490231675134,0.8349136170684182,0.9121749854989983,0.9256131164772448,0.7671077940737895,0.9236976303556489,0.8450815247481613,0.9006130160359145,0.9042971246266842,0.846524028998133,0.9183441632653172,0.8350303258142254,0.9098903105713706,0.7857236792194009,0.9298978940789971,0.9312809363807838,1.0706286275522667,0.9030208265897183,0.9141670835251493,0.9143907999733522,-0.4443101478478228,0.9189767442212308,0.46644495589761337,0.7406707399413583,0.8473576372895599,0.8189461212376619,0.7671231681796685,0.8326481558553419,0.7867791811018309,0.9241698584886292,0.9563431883595107,0.8471302467011373,0.8375386844104492,0.9197194960035686,0.8464821718972237,0.9222399236628458,0.8460176452183067,0.8478965784197058,0.8297594160961305,0.8214577804819244,0.74299450397374,0.9110595233835271,0.8488277658486958,0.8371183727021249,0.9586124010099959,0.9216370135252442,0.923253615318454,1.3786895079598658,0.8436699502630308,0.9025728762725556,0.8197337596953799,0.9291624383557435,0.8990739118152742,0.9283754822127994,0.8203336311146452,0.7579241575706047,0.9556020745957576,0.7657494206658454,0.835676036993569,-0.11066426808372769,0.8211880466701316,0.9020217677377281,0.8459699962004634
1095,1519075012,0.7617919579819883,0.9109128461765225,0.9207300388717887,0.8475789569772215,0.9320176747794066,0.7957306046915632,0.7632093964667599,0.9137685308839717,0.7866492668598893,0.9007071390069674,0.9141182646938147,0.9570828550521502,0.8871662970344327,0.7622411521243392,0.9174795908412554,0.8194220605742639,0.7997280770283384,0.8900687962019675,0.8526783777822572,0.8193134643005618,0.9588721166013578,0.9198642769926315,-0.17069114333744284,0.8206810978787706,0.925643890744677,0.9313154439077063,0.926265732050961,0.7829085603815539,0.7599739008021931,0.6653145838614415,0.8224247765174016,0.9131247878082225,0.8441719223931147,-5.820707477750652,0.9203478111247797,0.9555214077413915,0.9023397010609532,0.8425380454431947,0.9059712625591329,0.7683398204212419,-0.5567771649665584,0.9296573069658796,0.7432594348972392,0.7693402783899097,-12.357853613184446,0.9000832461486257,0.8880595827041113,0.8889117260766168,0.8238792392502365,1.1465067634864243,0.8901731586107677,0.8443625134772869,0.7833060762546408,0.8391677640428087,0.7868326087925457,0.8451684584043082,0.9253424552899633,0.8480339310898212,0.9238900514691425,0.9042546894593676,0.8348358221799806,0.8972682012449067,0.8200185313168349,-0.858081177127027,0.91120978162174,0.9593208190711315,0.7430686433321347,0.8211490231675134,0.8349136170684182,0.9121749854989983,0.9256131164772448,0.7671077940737895,0.9236976303556489,0.8450815247481613,0.9006130160359145,0.9042971246266842,0.846524028998133,0.9188763901485435,0.8350303258142254,0.9098903105713706,0.7857236792194009,0.9298978940789971,0.9312809363807838,1.0706286275522667,0.9030208265897183,0.9141670835251493,0.9143907999733522,-0.4443101478478228,0.9189767442212308,0.46644495589761337,0.7406707399413583,0.8473576372895599,0.8202141357323677,0.7671231681796685,0.8326481558553419,0.7867791811018309,0.9246857800878833,0.9563431883595107,0.8476801294026044,0.8375386844104492,0.9202523376402221,0.8464821718972237,0.9222399236628458,0.8465793985097191,0.8478965784197058,0.8297594160961305,0.8220815941572628,0.7444948624303749,0.9110595233835271,0.8488277658486958,0.8383622719203907,0.9586124010099959,0.9216370135252442,0.923253615318454,1.3786895079598658,0.8436699502630308,0.9025728762725556,0.8197337596953799,0.9291624383557435,0.8990739118152742,0.9289654723531059,0.8203336311146452,0.7579241575706047,0.9556020745957576,0.7657494206658454,0.835676036993569,-0.11066426808372769,0.8211880466701316,0.9020217677377281,0.8459699962004634
1096,1519075017,0.7617919579819883,0.9109128461765225,0.9212250744555999,0.8475789569772215,0.9320176747794066,0.7985951587787349,0.7632093964667599,0.9143444250797059,0.7900923377080221,0.901919305765557,0.9141182646938147,0.958650257197424,0.8871688864565416,0.7622411521243392,0.9214383841098209,0.8194220605742639,0.8030965722219519,0.8900687962019675,0.8532328066088839,0.821218853104662,0.9588721166013578,0.920358400741972,-0.17069114333744284,0.8219590015171223,0.925643890744677,0.9325173463171667,0.926265732050961,0.7829085603815539,0.7627620665330964,0.666306371900071,0.8224247765174016,0.91371312174378,0.8458284150403491,-6.431831537773617,0.9203478111247797,0.9555214077413915,0.9029467818503961,0.8438764186532802,0.906461048742004,0.7683398204212419,-0.5567771649665584,0.9314558657036015,0.7432594348972392,0.7708355859163913,-12.357853613184446,0.9000832461486257,0.8916400428934766,0.8930855270690068,0.8238792392502365,1.1465132580014972,0.8907705667992895,0.8443625134772869,0.7833060762546408,0.8391677640428087,0.7875296603808558,0.8451684584043082,0.9253424552899633,0.8485860322644888,0.9244036098235788,0.9047783936562769,0.8348358221799806,0.8990053645713593,0.8225683759545795,-1.019169224428556,0.9153187899175395,0.9593208190711315,0.7430686433321347,0.8230216813881454,0.8396009278728055,0.9133242515585669,0.9266456239103202,0.7671077940737895,0.9256997333201527,0.8450815247481613,0.9012175945416071,0.9042971246266842,0.8498288812129245,0.9194086170317697,0.8371743907607231,0.9116287950408701,0.7857236792194009,0.9298978940789971,0.9312809363807838,1.070871338206025,0.9066793225659384,0.9159386339645226,0.9143907999733522,-0.44430723856343707,0.9195076224206827,0.46644495589761337,0.7436682632551085,0.8473576372895599,0.8221161574744266,0.7671231681796685,0.8326481558553419,0.7904078494435993,0.9246857800878833,0.9563431883595107,0.8476801294026044,0.8381623665013523,0.9207851792768755,0.8470441220562802,0.9222399236628458,0.8482646583839563,0.85015238391973,0.8340454597734109,0.8220815941572628,0.7444948624303749,0.9150874415403616,0.8499572886777644,0.8383622719203907,0.9601851787396923,0.9252263728825727,0.9247385585037803,1.3786895079598658,0.8447731954753185,0.905711129151913,0.8203677955484164,0.9291624383557435,0.8990739118152742,0.9289654723531059,0.8203336311146452,0.7588491067790181,0.9556020745957576,0.7668601686800569,0.840030048578667,-0.11066426808372769,0.823058066068666,0.9020217677377281,0.8476572576987209
