1097,1519075023,0.7680684965842848,0.9138165306062811,0.9227101812070334,0.8481409707803628,0.9331992461998951,0.8021758513876995,0.7632093964667599,0.9154962134711743,0.7969784794042878,0.9055558060413259,0.9176569948021344,0.9649198657785195,0.887176654722868,0.7657300142037118,0.9249023282198158,0.8200582882360183,0.8071387664542881,0.8936519441879975,0.8593315237017776,0.8237593715101289,0.9599209514712644,0.926287885734057,-0.08572961197044983,0.8264316642513535,0.9301013212431416,0.937324955955008,0.9267612278936572,0.7829085603815539,0.7697324808603548,0.6712653120932189,0.8261650843379607,0.9166547914215678,0.8480370719033284,-6.876285399608499,0.9251374804943164,0.9560300572290118,0.9053751050081682,0.8438764186532802,0.9123384829364571,0.7683398204212419,-0.5567771649665584,0.9374510614960079,0.7462644915150914,0.7708355859163913,-12.357853613184446,0.9000832461486257,0.8928335296232651,0.8942780416382611,0.8301878647822731,1.1465175876782123,0.8937576077418976,0.8493111375157772,0.7860761340420414,0.8431741870051116,0.7875296603808558,0.8501324499156733,0.9283533752409752,0.8524507404871624,0.9274849599501966,0.9079206188377325,0.8398077234239931,0.9036378001085659,0.8251182205923243,-1.149410624374473,0.9164927922877679,0.9603396587618902,0.7490764789250552,0.8255185590156546,0.8436186228479946,0.9190705818564092,0.9276781313433958,0.7693351076539378,0.9292034135080344,0.8483926427993417,0.9054496440814551,0.90795921281281,0.8514813073203203,0.9236664320975799,0.8371743907607231,0.9151057639798693,0.7857236792194009,0.9322632558173177,0.9318815686757131,1.0711140488597835,0.9082472494128898,0.916529150777647,0.9149661738672383,-0.4442926921415086,0.9237546480162977,0.46644495589761337,0.7504126907110461,0.852418671759279,0.8240181792164855,0.7671231681796685,0.8362135017728435,0.7962137187904289,0.928813152881916,0.958890719495258,0.8482300121040715,0.8412807769558681,0.9234493874601428,0.8509777731696756,0.9232289725303818,0.8505116715496057,0.8529721407947602,0.8383315034506914,0.8276959172353082,0.7444948624303749,0.9185399428176483,0.8544753799940392,0.8383622719203907,0.9649035119287815,0.9267646697499992,0.9296883691215346,1.3799622215989706,0.8469796858998938,0.9072802555915916,0.824806046519672,0.930932979612513,0.9042921100956827,0.9295554624934124,0.8254133389800763,0.7616239544042583,0.9571277130556319,0.7701924127226915,0.8412740518886951,-0.11066426808372769,0.8249280854672005,0.9062631399658102,0.8504693601958166
1098,1519075028,0.7701606761183836,0.9190431625798465,0.9271655014613341,0.8543231226149157,0.9331992461998951,0.8043242669530782,0.7673965218541191,0.9206792612327823,0.799732936082794,0.9085862229377999,0.921195724910454,0.9675322026873092,0.8871947806776297,0.7671255590354609,0.9268817248540985,0.8264205648535625,0.8098335626091788,0.8978322835050324,0.8615492390082844,0.8294755379224295,0.9656895432557504,0.9282643807314186,-0.08572961197044983,0.8296264233472328,0.9305965912985266,0.9397287607739288,0.9307251946352278,0.7870800990750638,0.7711265637258065,0.6732488881704781,0.8267884689747205,0.9172431253571254,0.8491414003348181,-7.265182528714022,0.9267340369508287,0.9621338510804561,0.9059821857976111,0.844545605258323,0.9142976276679414,0.7773026680407298,-0.5567771649665584,0.9410481789714517,0.7477670198240175,0.7708355859163913,1.7213120347098658,0.9047187863388101,0.8993977066371015,0.8972593280613967,0.8320804524418841,1.1465204741293558,0.897939465061549,0.853160067323492,0.7916162496168426,0.8471806099674146,0.7875296603808558,0.8517871137527949,0.932869755167493,0.8535549428364977,0.9285120766590692,0.9115865482160973,0.8435366493570025,0.9053749634350183,0.8289429875489414,-1.259087592749982,0.9200147993984531,0.9603396587618902,0.7513294172724004,0.8267669978294092,0.8462970861647874,0.9213691139755461,0.929743146209547,0.7745321726742836,0.9317060422136643,0.8494963488164018,0.9102862721269958,0.9116213009989359,0.8553369682375771,0.9263275665137113,0.8378890790762223,0.9174237432725354,0.7947745470067227,0.9369939792939591,0.9378878916250071,1.0715509280365485,0.9113831031067928,0.9183007012170202,0.9178430433366688,-0.44426941786642316,0.9285325518113646,0.8853189328228174,0.7519114523679211,0.8557926947390916,0.8271882154532502,0.7716059200315608,0.8404919168738453,0.7991166534638436,0.9324246040766946,0.9629667693124535,0.8515293083128738,0.8425281411376744,0.9245150707334497,0.8549114242830711,0.925207070265454,0.8538821912980801,0.8574837517948086,0.8411888659022116,0.8295673582613234,0.7482457585719621,0.9202661934562917,0.8578639484812454,0.8414720199660555,0.9675248081449422,0.9308667947298032,0.9316682933686364,1.3807576676234112,0.8508410441429006,0.9130337192037469,0.8286102616378911,0.9332937012882057,0.904871909904617,0.9360453540367837,0.8292231198791495,0.7648612766337052,0.9591618976687977,0.7735246567653259,0.8443840601637651,-0.11066426808372769,0.8286681242642695,0.9080808709207026,0.8560935651900082
1099,1519075034,0.778529394254779,0.9225275838955569,0.9306307505480124,0.8588192330400453,0.9402886747228264,0.8651960413054767,0.7764686268600643,0.9235587322114533,0.8066190777790597,0.9140409733514531,0.9253242433701602,0.9727568765048888,0.8923192470309862,0.7782899176894531,0.9323250655983761,0.886225965058478,0.8185916501125737,0.9038041968150823,0.8670935272745515,0.8891777204509012,0.9714581350402364,0.9332056182248228,-0.08572961197044983,0.8896878943497649,0.936539831963146,0.9445363704117701,0.93716664059028,0.7947279200131655,0.7780969780530649,1.1116192012447554,0.8592044700862316,0.9248914665193735,0.8552152067080113,-7.598522925090185,0.9320558918058696,0.9667116964690393,0.9120529936920412,0.8519066579137935,0.9539703084805002,0.8385487934405642,-0.5567771649665584,0.9458443356053767,0.8146295295712284,0.779807431075281,-1.0347659812478642,0.9105132115765405,0.9029781668264668,0.9026256436230409,0.8926432575494355,1.1466251079833063,0.9027187305697221,0.8586585384773703,0.7999264229790446,0.8538579815712529,0.7965913310288871,0.8584057691012815,0.9368843151021755,0.8601801569325095,0.9362154519756138,0.9173472943820993,0.9031994642851521,0.9105864534143758,0.8901392588548143,-1.3379179137698791,0.925297810064481,0.966962116751821,0.8136607115489504,0.8586021875801524,0.8523236286275712,0.92596617821382,0.9359381908080003,0.8376393907784844,0.9367112996249238,0.8561185849187626,0.9151229001725364,0.917899166460866,0.8619466726671603,0.9332465159956528,0.8771969364286801,0.9220597018578676,0.8010405323979454,0.9423160432051805,0.9438942145743009,1.0765507675039716,0.9171321682122816,0.9242058693482644,0.924747530063302,-0.39413081076348144,0.9333104556064316,1.0634228285232978,0.8141100611282347,0.8602913920455085,0.8886869184464861,0.8119506866985917,0.9060942817558737,0.8586268142688461,0.9370678984699814,0.9685713378110974,0.8575780180290113,0.9036489860461834,0.9309091703732912,0.8610928760326925,0.9316358879044385,0.8600614775036164,0.863123265544869,0.9061938616742987,0.8900772847691464,0.812010992978945,0.9254449453722217,0.8629468012120545,0.9018011320519509,0.9727674005772635,0.9365072165770337,0.9376080661099417,1.382030381262516,0.8569088928104829,0.9172180563762233,0.890111739382433,0.9380151446395909,0.9100901081850254,0.9395852948786225,0.8889096872979649,0.8744677578306921,0.9647559053550033,0.8940408163072742,0.9053402223551388,-0.08689855459740743,0.8885087450173731,0.9135340637853794,0.8605929291853615
1100,1519075040,0.778529394254779,0.9225275838955569,0.9306307505480124,0.8588192330400453,0.9402886747228264,0.8659121798272695,0.7771664810912908,0.9235587322114533,0.8066190777790597,0.9140409733514531,0.9253242433701602,0.9727568765048888,0.8930261592666944,0.7782899176894531,0.9323250655983761,0.886225965058478,0.8192653491512965,0.9038041968150823,0.8670935272745515,0.8891777204509012,0.9714581350402364,0.9332056182248228,-0.08572961197044983,0.8896878943497649,0.937035102018531,0.9445363704117701,0.9376621364329762,0.7947279200131655,0.7780969780530649,1.1121150952640702,0.8592044700862316,0.9248914665193735,0.8557673709237561,-3.709551634034957,0.9320558918058696,0.9667116964690393,0.9120529936920412,0.8519066579137935,0.9549498808462424,0.8385487934405642,1.6876182311668722,0.9458443356053767,0.8146295295712284,0.779807431075281,-0.042223416015498456,0.9110926541003136,0.9029781668264668,0.9026256436230409,0.8926432575494355,1.146625829596092,0.9027187305697221,0.8586585384773703,0.7999264229790446,0.8545257187316367,0.7965913310288871,0.8584057691012815,0.9368843151021755,0.8607322581071771,0.9362154519756138,0.9173472943820993,0.9031994642851521,0.9105864534143758,0.8901392588548143,-1.4167482347897764,0.925297810064481,0.966962116751821,0.8136607115489504,0.8592264069870297,0.8523236286275712,0.92596617821382,0.9359381908080003,0.8376393907784844,0.9367112996249238,0.8561185849187626,0.9151229001725364,0.917899166460866,0.8619466726671603,0.9332465159956528,0.8771969364286801,0.9220597018578676,0.8010405323979454,0.9423160432051805,0.9438942145743009,1.0765507675039716,0.9171321682122816,0.9242058693482644,0.924747530063302,-0.3873114481634295,0.9333104556064316,1.116853997233442,0.8141100611282347,0.8602913920455085,0.8886869184464861,0.8119506866985917,0.9068073509393739,0.8586268142688461,0.9370678984699814,0.9685713378110974,0.8575780180290113,0.9042726681370865,0.9309091703732912,0.8610928760326925,0.9316358879044385,0.8600614775036164,0.863123265544869,0.9061938616742987,0.8900772847691464,0.8127611722072624,0.9254449453722217,0.8629468012120545,0.9018011320519509,0.9727674005772635,0.9365072165770337,0.9376080661099417,1.382030381262516,0.8569088928104829,0.9172180563762233,0.890111739382433,0.9380151446395909,0.9106699079939597,0.9395852948786225,0.8889096872979649,0.8744677578306921,0.9647559053550033,0.8940408163072742,0.9053402223551388,-0.039367127624766934,0.8885087450173731,0.9135340637853794,0.8605929291853615
1101,1519075045,0.7834111465010095,0.961436955254322,0.9355811063861242,0.8627533296620336,0.9804621030194375,0.8687767339144412,0.7806557522474237,0.9644472201085827,0.8100621486271926,0.9594972267985633,0.9648400629130626,0.9753692134136785,0.8954265535615713,0.7817787797688257,0.9367787080255123,0.8900433310290045,0.8233075433836327,0.9479963553094516,0.8693112425810583,0.891718238856368,0.974604639649956,0.9381468557182271,-0.08572961197044983,0.8916047498072925,0.9409972624616106,0.9841991499239616,0.9406351114891542,0.8002899716045122,0.7815821852166941,1.1458358885774762,0.890373701924223,0.9643098402017293,0.8590803562182251,-3.042870841282632,0.9368455611754063,0.9712895418576226,0.9594052952685953,0.8559217775440502,0.9588681703092112,0.8415364093137268,1.711900716132767,0.9848131082560181,0.8168833220346174,0.8388720783713047,-0.042223416015498456,0.9493358606693347,0.9477339191935332,0.9473449399700758,0.8945358452090465,1.1466337673367366,0.9469269365203231,0.8614077740543093,0.8026964807664452,0.8598676160147075,0.8007736405587478,0.8606119875507771,0.940898875036858,0.8640448651551831,0.939810360456668,0.9210132237604641,0.9056854149071584,0.9488040465963304,0.8933265646519951,-1.481868934762735,0.9658008918373612,0.9695092159787174,0.8181665882436406,0.8904373773308955,0.8570109394319585,0.9667651233285006,0.9400682205403027,0.8398667043586326,0.9402149798128056,0.8594297029699429,0.9604662880994799,0.9215612546469919,0.865802333584417,0.9369721041782366,0.9086432223106463,0.9608858550100247,0.8045216353930692,0.9831185331912117,0.9835359460396401,1.0781526578187772,0.9213133064708189,0.9643610126407252,0.965023702635329,-0.37606997329713227,0.9375574812020466,1.116853997233442,0.8163582036135473,0.862540740698717,0.8912229474358978,0.8381000725012969,0.9117988352238762,0.8615297489422609,0.9411952712640141,0.971628375173994,0.8608773142378137,0.9080147606825054,0.9362375867398258,0.863902626827975,0.9365811322421189,0.8634319972520906,0.8665069737949053,0.9097655647386991,0.8919487257951615,0.8157618891205323,0.9651487100610187,0.8657706082847262,0.9049108800976156,0.9753886967934242,0.9411221071793132,0.9410729335423698,1.3829849164918449,0.8602186284473459,0.9214023935486998,0.8926478827945791,0.9805081348020583,0.9495164951925565,0.9826545751209954,0.8908145777475016,0.8901918943737198,0.9693328207346261,0.9062590444636007,0.9090722322852229,-0.039367127624766934,0.8910021042154191,0.9595832479759846,0.8634050316824572
1102,1519075051,0.7862007192131413,0.9643406396840806,0.9380562843051802,0.8655633986777395,0.9828252458604145,0.8723574265234059,0.7834471691723298,0.9667507968915197,0.814193833644952,0.9625276436950373,0.9677890046699956,0.9764141481771945,0.8968766299425109,0.7845698694323239,0.9392529538183657,0.8925882416760221,0.8273497376159687,0.9503851206334716,0.8715289578875651,0.8948938868632017,0.9761778919548159,0.9401233507155887,-0.08572961197044983,0.8947995089031718,0.9434736127385355,0.9848001011286918,0.9426170948599395,0.8037662538491038,0.7850673923803232,1.1473235706354206,0.8928672404712624,0.9660748420084019,0.8623933415126941,-3.3762112376587945,0.9395064886029267,0.9738327892957244,0.9618336184263673,0.8599368971743069,0.9608273150406956,0.8437771212185988,1.635584334811383,0.9854126278352587,0.8191371144980066,0.8411150396610272,-0.042223416015498456,0.9510741882406539,0.9501208926531101,0.9509224836778386,0.8964284328686575,1.1466380970134518,0.9505113856514529,0.8652567038620241,0.8054665385538459,0.8632063018166266,0.8035618469119882,0.8628182060002726,0.9444116149797053,0.8668053710285213,0.9423781522288496,0.924679153138829,0.9094143408401677,0.9516993188070846,0.8952389481303036,-1.5435622294739588,0.968148896577818,0.9715468953602346,0.8204195265909858,0.8929342549584047,0.8603590185779494,0.9684890224178533,0.9431657428395294,0.8420940179387808,0.9432181342595612,0.8621889680125933,0.9622800236165576,0.9247001873779569,0.8691071857992086,0.939633238594368,0.9129313522036417,0.9632038343026907,0.8073065177891682,0.9848925544949522,0.9847372106294988,1.0785409948647906,0.924971802447039,0.9667230798932228,0.9673251982108734,-0.36507869688800415,0.939680993999854,1.116853997233442,0.8201051077557349,0.8659147636785297,0.8943929836726625,0.8410885737358917,0.9146511119578774,0.8644326836156756,0.9442908008595386,0.9736664000825919,0.864726493148083,0.9098858069552149,0.9394346365597466,0.867274327782314,0.9390537544109591,0.866802517000565,0.8687627792949294,0.9126229271902194,0.8938201668211766,0.8180124268054846,0.9674503775792098,0.8685944153573979,0.9092645273615462,0.9764372152798885,0.9441987009141662,0.9435478388512469,1.3840985409260618,0.8624251188719212,0.9245406464280572,0.8951840262067252,0.9834590368966741,0.9524154942372279,0.9850145356822213,0.893989395163396,0.8962040642284068,0.9718755515010833,0.9118127845346583,0.911560238905279,-0.039367127624766934,0.8928721236139536,0.9620068892491743,0.8667795546789722
