1103,1519075057,0.788990291925273,0.9672443241138392,0.9400364266404249,0.8678114538903042,0.9840068172809031,0.8745058420887846,0.7862385860972361,0.9684784794787223,0.8176369044930849,0.9643458938329217,0.9683787930213822,0.9774590829407104,0.8990931752676616,0.7873609590958219,0.9412323504526485,0.8944969246612854,0.8300445337708595,0.9515795032954816,0.8743011020206987,0.8967992756673019,0.9772267268247223,0.9425939694622908,-0.08572961197044983,0.8967163643606995,0.9454546929600753,0.9866029547428823,0.945094574073421,0.8072425360936956,0.7878555581112265,1.148811252693365,0.8947373943815419,0.9678398438150745,0.8651541625914183,-2.598416979447749,0.9421674160304471,0.9763760367338262,0.9636548607946963,0.862613643594478,0.96278645977218,0.8467647370917615,1.7569967596408576,0.98661166699374,0.8213909069613957,0.8433580009507496,-0.042223416015498456,0.9533919583357461,0.9519111227477927,0.9515187409624657,0.8989518830814721,1.1466417050773812,0.9517062020284962,0.8663563980927997,0.8082365963412464,0.8665449876185458,0.8063500532652286,0.8650244244497682,0.9474225349307172,0.8684616745525242,0.9439188272921585,0.9257265615326475,0.9100358284956692,0.953436482133537,0.8971513316086122,-1.5778362820913054,0.9693228989480465,0.9730751548963725,0.822672464938331,0.8960553519927914,0.8630374818947422,0.9707875545369903,0.9447145039891427,0.8443213315189291,0.9452202372240651,0.8643963800467135,0.964698337639328,0.9262696537434394,0.8702088032041392,0.941762146127273,0.9150754171501394,0.9649423187721903,0.8107876207842919,0.9872579162332727,0.9859384752193576,1.0786866212570456,0.9260170870116734,0.9684946303325961,0.9690513198925317,-0.3539041355625777,0.9423353849971134,1.1234504378149412,0.8223532502410474,0.8681641123317382,0.8950269909200155,0.8440770749704867,0.9175033886918786,0.868061351957444,0.9453226440580468,0.9762139312183391,0.8663761412524842,0.9117568532279243,0.9415660031063604,0.8683982281004269,0.9410318521460312,0.8679260235833898,0.8710185847949536,0.9147659490288597,0.8956916078471917,0.8202629644904369,0.9691766282178531,0.8708534610155353,0.9105084265798121,0.9780099930095849,0.9452242321591172,0.9455277630983487,1.3848939869505024,0.8646316092964965,0.9261097728677359,0.8964520979127982,0.9852295781534436,0.9541548936640308,0.9873744962434472,0.8965292490961116,0.8980539626452336,0.9744182822675403,0.9134789065559755,0.912804242215307,-0.06313284111108719,0.8947421430124881,0.964430530522364,0.8684668161772295
1104,1519075062,0.7917798646374048,0.9689865347716944,0.9420165689756697,0.8711835367091513,0.988142317252613,0.8830995043502997,0.7897278572533688,0.9702061620659249,0.8203913611715912,0.9661641439708061,0.9713277347783152,0.9790264850859842,0.9018457309693382,0.7908498211751945,0.9446962945626434,0.8983142906318119,0.833413028964473,0.9545654599505066,0.8776276749804589,0.9050559604850692,0.9787999791295822,0.9455587119583333,-0.08572961197044983,0.899272171637403,0.9479310432370002,0.989006759561803,0.9475720532869026,0.8134998441339606,0.7906437238421299,1.150794828770624,0.8972309329285811,0.9696048456217472,0.8673628194543976,-1.9872929194247846,0.9453605289434717,0.9804452326347891,0.9654761031630253,0.8666287632247347,0.9652353906865354,0.8512461609015054,1.7257764218275642,0.9884102257314619,0.8243959635792479,0.8478439235301944,-0.042223416015498456,0.9557097284308382,0.955491582937158,0.9545000273856014,0.9021061958474904,1.1466445915285246,0.9540958347825828,0.8696554807851268,0.8144692263628979,0.8705514105808488,0.8119264659717094,0.8677821975116377,0.9494298148980583,0.8712221804258625,0.9464866190643401,0.9288687867141031,0.9143862420841802,0.9563317543442912,0.8990637150869206,-1.6155377399703865,0.9734319072438459,0.9766410938140275,0.8249254032856762,0.8979280102134233,0.8677247926991295,0.9730860866561272,0.9472957725718316,0.8495183965392751,0.9477228659296949,0.8677074980978938,0.9665120731564057,0.9294085864744044,0.8735136554189307,0.9438910536601781,0.9179341704121363,0.9678397928880229,0.81635738557649,0.9908059588407537,0.9871397398092163,1.0793176689568176,0.9291529407055764,0.9702661807719694,0.9725035632558483,-0.34245901078928237,0.944458897794921,1.1313661665127404,0.8246013927263599,0.8715381353115508,0.9039030923829567,0.8493069521310277,0.9203556654258799,0.8760444223093347,0.9484181736535713,0.9802899810355347,0.8691255547598195,0.9148752636824401,0.9436973696529742,0.8717699290547659,0.9444935231824075,0.8718582966232765,0.8732743902949778,0.9190519927061401,0.8981868625485453,0.8232636814037066,0.9726291294951398,0.8736772680882071,0.9136181746254768,0.9801070299825134,0.9493263571389212,0.9480026684072259,1.385689432974943,0.8673897223272157,0.9297710678936528,0.9040605281492364,0.9899510215048288,0.9558942930908336,0.990914437085286,0.9041488108942582,0.9054535563125408,0.9789951976471633,0.923475638683879,0.9165362521453911,-0.06313284111108719,0.8978588420100455,0.9674600821138513,0.8724037596731636
1105,1519075068,0.7980564032397013,0.9730516929733564,0.9449867824785367,0.876241660937422,0.9893238886731016,0.8859640584374714,0.7953106911031812,0.9725097388488618,0.8245230461893506,0.969800644246575,0.9754562532380214,0.981638821994774,0.9044273848118326,0.7964320005021907,0.9466756911969261,0.9072214778963738,0.8374552231968092,0.9581486079365364,0.8820631055934726,0.9075964788905361,0.9824709011742551,0.947535206955695,-0.08572961197044983,0.9088564489250411,0.9518932036800798,0.9914105643807237,0.9520315158711695,0.8169761263785522,0.7962200553039366,1.1537701928865127,0.9022180100226598,0.97372318317065,0.8712279689646114,-1.765065988507343,0.948021456370992,0.9824798305852706,0.9685115071102404,0.8693055096449058,0.9691536801495042,0.854233776774668,1.6702735990483757,0.9908083040484245,0.8349136617417305,0.8500868848199169,-0.042223416015498456,0.9603452686210227,0.9578785563967349,0.9580775710933642,0.9109382715923418,1.1466496428180257,0.9570828757251909,0.8735044105928415,0.8172392841502986,0.8732223592223841,0.8147146723249499,0.8721946344106287,0.9529425548409056,0.875086888648536,0.9505950858998304,0.9320110118955587,0.9212226062946973,0.9598060809971961,0.9099005547973357,-1.6463843873259985,0.9763669131694169,0.9781693533501654,0.836190095022402,0.9022975460615645,0.8704032560159223,0.97480998574548,0.9509095485875961,0.8517457101194233,0.9512265461175766,0.8710186161490743,0.9701395441905611,0.9330706746605303,0.8773693163361875,0.9481488687259884,0.9236516769361303,0.9713167618270221,0.8198384885716137,0.9937626610136545,0.9913441658737221,1.0804341379641063,0.9328114366817966,0.9738092816507158,0.9742296849375066,-0.3311389852445715,0.948705923390536,1.1376327850651646,0.8350927243244851,0.8749121582913635,0.9070731286197216,0.8522954533656226,0.9267732880773826,0.8789473569827494,0.952545546447604,0.9828375121712819,0.8729747336700888,0.9217357666823748,0.9474272611095484,0.8757035801681613,0.9464716209174797,0.8752288163717508,0.8789139040450382,0.9254810582220608,0.9031773719512524,0.8337661906001509,0.9743553801337832,0.8787601208190162,0.9204596203259392,0.9827283261986741,0.9529157164962497,0.9519625169014294,1.3866439682042717,0.8718027031763664,0.9329093207730101,0.9078647432674555,0.9923117431805215,0.9605326915623079,0.9926844075062055,0.9066886648269739,0.9165529468135015,0.9815379284136203,0.9318062487904654,0.9233782703505453,-0.06313284111108719,0.9028455604061375,0.9692778130687435,0.8757782826696786
1106,1519075073,0.801543369129866,0.9806012724907287,0.9479569959814038,0.8790517299531279,0.9946409600653001,0.8888286125246431,0.7994978164905405,0.9805722575891409,0.8279661170374834,0.9722249777637542,0.9837132901574338,0.9826837567582899,0.9071462780260945,0.7999208625815633,0.9491499369897796,0.9104026162051458,0.8408237183904226,0.9611345645915614,0.8848352497266061,0.910136997296003,0.9835197360441617,0.9504999494517375,-0.08572961197044983,0.9107733043825688,0.9543695539570046,0.9980210276327556,0.9545089950846511,0.8218429215209806,0.7997052624675658,1.1612086031762348,0.9072050871167384,0.9819598582684557,0.872884461611846,-0.8206015321082163,0.9501501983130084,0.986040376998613,0.9721539918468983,0.8726514426701197,0.9720923972467308,0.8639435283624467,1.8194374352674445,0.9974030194200715,0.8379187183595826,0.8605540375052881,-0.042223416015498456,0.9678780214300723,0.9620557599509945,0.9610588575164999,0.9134617218051564,1.146653250881955,0.9600699166677991,0.8757037990543928,0.82347191417195,0.8765610450243033,0.8195940334431205,0.8738492982477504,0.9554516548000822,0.8778473945218743,0.953162877672012,0.9346295328801051,0.9224655816057005,0.9673337887451569,0.9118129382756441,-1.6635214136346719,0.9839979285759016,0.9807164525770619,0.8391940128188623,0.9072913013165831,0.8737513351619133,0.9828548481624592,0.953490817170285,0.8621398401601151,0.9537291748232064,0.8732260281831945,0.9725578582133315,0.9356864519363345,0.8795725511460486,0.9497455493756671,0.9279398068291256,0.9788501945281869,0.8247120327647869,1.0002674057940364,0.9979511211179453,1.0810166435331263,0.9354246480933823,0.9814860002213333,0.9817095455580258,-0.31981023184670365,0.9502985579888917,1.1379626070942397,0.8373408668097977,0.8777238441078741,0.9102431648564863,0.8620080823780559,0.9310517031783845,0.8811245579878105,0.9551251544438745,0.9864040557613281,0.8757241471774241,0.9248541771368906,0.9495586276561623,0.8785133309634438,0.9489442430863199,0.8785993361202251,0.8811697095450625,0.9290527612864612,0.9081678813539593,0.8375170867417382,0.9812603826883566,0.8810191664771536,0.9235693683716039,0.9837768446851384,0.9549667789861517,0.9544374222103066,1.3874394142287123,0.8734575709947979,0.9360475736523676,0.909766850826565,0.9982135473697531,0.9674902892695193,0.9997642891898832,0.9092285187596894,0.9234900658766019,0.9840806591800775,0.9373599888615228,0.9252442753155874,-0.06313284111108719,0.907208939002718,0.9723073646602307,0.8785903851667743
1107,1519075079,0.8043329418419978,0.9823434831485839,0.9499371383166485,0.8818617989688338,0.9970041029062773,0.8909770280900218,0.8022892334154467,0.9822999401763435,0.8314091878856162,0.9746493112809334,0.9854826552115936,0.9837286915218059,0.909756415511786,0.8034097246609359,0.9516241827826329,0.9129475268521635,0.8435185145453133,0.9629261385845764,0.8870529650331129,0.9120423861001031,0.9850929883490215,0.9524764444490992,-0.08572961197044983,0.9139680634784481,0.9568459042339293,0.9986219788374857,0.9564909784554364,0.8246239473166539,0.803190469631195,1.1626962852341791,0.9109453949372974,0.9843131940106858,0.8756452826905701,-0.4872611357320539,0.9522789402550247,0.9870576759738537,0.9739752342152274,0.8766665623003764,0.9740515419782152,0.8661842402673187,1.8194374352674445,0.9986020585785528,0.8409237749774349,0.8635446525582514,-0.042223416015498456,0.9696163490013914,0.9638459900456771,0.9640401439396356,0.9153543094647674,1.1466561373330983,0.9630569576104072,0.878453034631332,0.8262419719593506,0.8798997308262224,0.8230792913846711,0.8766070713096198,0.9574589347674234,0.8806079003952125,0.9557306694441936,0.9372480538646514,0.9249515322277067,0.9696500065137602,0.9137253217539527,-1.6840858452050798,0.9857589321312442,0.9827541319585791,0.8414469511662075,0.9097881789440924,0.8764297984787061,0.9845787472518118,0.9571045931860496,0.8643671537402634,0.9557312777877103,0.8765371462343748,0.9743715937304093,0.9377790737569779,0.8834282120633055,0.9524066837917985,0.932227936722121,0.9805886789976864,0.8274969151608859,1.0014500866631966,0.9991523857078041,1.0811137277946297,0.9380378595049682,0.9856196179132043,0.9840110411335703,-0.30846984131129307,0.9524220707866992,1.1379626070942397,0.8403383901235477,0.8799731927610825,0.912145186598545,0.8642494583040021,0.9339039799123857,0.884753226329579,0.9577047624401449,0.9874230682156269,0.8790234433862264,0.9267252234096001,0.9516899942027761,0.8813230817587262,0.95141686525516,0.8808463492858747,0.8834255150450866,0.9311957831251014,0.9106631360553129,0.8397676244266905,0.9841374670860955,0.8838429735498253,0.9260571668081357,0.9848253631716027,0.9575306070985292,0.9569123275191838,1.3880757710482647,0.8767673066316609,0.9381397422386059,0.9129370300917476,0.9988037277886762,0.9698094885052564,1.0003542793301896,0.911133409209226,0.9258024388976354,0.9850977514866603,0.9395814848899459,0.9295982869006855,-0.06313284111108719,0.910948977799787,0.9741250956151231,0.880840067164451
1108,1519075085,0.8071225145541295,0.9846664306923907,0.9519172806518933,0.8841098541813985,0.9981856743267659,0.8931254436554006,0.8050806503403529,0.9840276227635462,0.8348522587337491,0.9770736447981125,0.9872520202657534,0.9847736262853217,0.9125167394797891,0.806200814324434,0.9540984285754864,0.9148562098374268,0.8462133107002042,0.9659120952396013,0.8892706803396198,0.9158531637083035,0.986141823218928,0.9554411869451417,-0.08572961197044983,0.9158849189359757,0.9593222545108542,1.0004248324516762,0.9584729618262217,0.8274049731123272,0.8066756767948242,1.1641839672921235,0.9128155488475769,0.9860781958173586,0.8784061037692943,-0.15392073935589148,0.9554720531680492,0.9880749749490945,0.9757964765835564,0.8793433087205476,0.9760106867096996,0.8684249521721906,1.8298442145385423,0.9992015781577933,0.843177567440824,0.8657876138479738,-0.042223416015498456,0.9713546765727106,0.9662329635052539,0.9658289157935169,0.9172468971243783,1.146659023784242,0.9654465903644938,0.881202270208271,0.8290120297467513,0.8832384166281416,0.8258674977379115,0.8788132897591153,0.9599680347266,0.8828163050938832,0.9577849028619387,0.9398665748491978,0.9280589705052145,0.9719662242823636,0.9156377052322613,-1.6977954662520185,0.9875199356865868,0.9837729716493376,0.8436998895135527,0.9122850565716015,0.8804474934538952,0.9880265454305173,0.9591696080522006,0.8665944673204117,0.9582339064933401,0.8787445582684952,0.9767899077531795,0.9403948510327821,0.8856314468731664,0.9550678182079299,0.9343720016686187,0.9829066582903525,0.830281797556985,1.0020414270977769,1.0003536502976629,1.081210812056133,0.9401284286342368,0.9873911683525776,0.9863125367091147,-0.2970858115100971,0.9550764617839586,1.1379626070942397,0.8440852942657353,0.8833472157408953,0.9140472083406039,0.8664908342299483,0.936756256646387,0.8876561610029937,0.9597684488371613,0.9884420806699258,0.8812229741920946,0.9285962696823095,0.9543542023860434,0.8835708823949522,0.9538894874240003,0.8830933624515243,0.8856813205451107,0.9354818268023819,0.912534577081328,0.8420181621116428,0.9864391346042866,0.8861020192079627,0.9279230156355345,0.9863981409012991,0.9595816695884313,0.9593872328280609,1.3887121278678172,0.8789737970562362,0.9407549529714037,0.9148391376508571,1.0005742690454458,0.9727084875499278,1.0015342596108026,0.9149431901082994,0.9276523373144622,0.9866233899465346,0.9412476069112631,0.9314642918657275,-0.08689855459740743,0.9128189971983215,0.9771546472066102,0.8842145901609658
