1109,1519075090,0.8099120872662613,0.9864086413502459,0.9548874941547604,0.8863579093939633,0.9993672457472544,0.8952738592207793,0.8078720672652592,0.9874829879379514,0.8382953295818819,0.978891894935997,0.9890213853199132,0.9863410284305957,0.9152123278950716,0.810387448819681,0.9565726743683398,0.91676489282269,0.848908106855095,0.9677036692326163,0.8914883956461266,0.9177585525124037,0.9871906580888345,0.9579118056918439,-0.08572961197044983,0.9178017743935033,0.961798604787779,1.0022276860658668,0.9609504410397033,0.8308812553569189,0.8101608839584534,1.1661675433693826,0.9146857027578564,0.9878431976240312,0.8811669248480184,0.1238629242909105,0.9576007951100656,0.9890922739243352,0.9776177189518853,0.8833584283508042,0.9784596176240551,0.872159472013644,1.8333131409622416,1.0015996564747558,0.8469338882131392,0.8695258826641779,-0.042223416015498456,0.9736724466678027,0.9692166803297251,0.9676176876473983,0.9191394847839893,1.1466626318481712,0.9672388149300587,0.8834016586698223,0.8317820875341518,0.8872448395904446,0.8300498072677721,0.8815710628209849,0.9619753146939413,0.8850247097925538,0.959839136279684,0.9419613916368348,0.9299234334717191,0.973703387608816,0.9175500887105698,-1.711505087298957,0.9904549416121579,0.9853012311854755,0.8459528278608979,0.9154061536059882,0.8844651884290844,0.9897504445198699,0.9612346229183518,0.86882178090056,0.9607365351989698,0.8809519703026154,0.9792082217759499,0.9424874728534254,0.8878346816830275,0.9571967257408349,0.9379454432461148,0.9852246375830186,0.8337629005521087,1.003224107966937,1.0009542825925921,1.081356438448388,0.9422189977635055,0.9891627187919507,0.988614032284659,-0.2857046909932869,0.9577308527812181,1.1379626070942397,0.8478321984079229,0.8855965643941037,0.9165832373300157,0.8702264607731919,0.9410346717473888,0.8905590956764085,0.9618321352341777,0.9894610931242247,0.8834225049979628,0.930467315955019,0.9564855689326572,0.8863806331902346,0.9563621095928404,0.8859021289085862,0.887937126045135,0.9390535298667823,0.9150298317826816,0.8442686997965951,0.9887408021224777,0.8883610648661001,0.9297888644629333,0.9879709186309955,0.9621454977008087,0.9613671570751627,1.3893484846873696,0.8811802874808116,0.9433701637042015,0.9173752810630033,1.001754629883292,0.9750276867856649,1.0027142398914155,0.9168480805578361,0.929502235731289,0.9876404822531174,0.9429137289325804,0.9333302968307696,-0.08689855459740743,0.914689016596856,0.9789723781615025,0.8864642721586424
1110,1519075096,0.8161886258685578,0.9898930626659562,0.9583527432414386,0.8908540198190927,1.002321174298476,0.9017191059169156,0.8148506095775246,0.9903624589166226,0.8444928571085211,0.9825283952117658,0.9931499037796195,0.9889533653393854,0.9164811447283938,0.8173651729784264,0.9605314676369053,0.9205822587932165,0.8556450972423219,0.9718840085496513,0.8970326839123935,0.9222044597219706,0.9903371626985542,0.9613706719372268,-0.08572961197044983,0.9216354853085585,0.9657607652308586,1.0052324420895178,0.9659053994666664,0.837138563397184,0.8157372154202601,1.1691429074852715,0.9190493952151753,0.9913732012373765,0.8861364027897219,-1.6539525230486223,0.9623904644796023,0.9911268718748166,0.9830814460568724,0.8880427345861037,0.9823779070870238,0.8773877997916786,1.5488611742189011,1.0045972543709591,0.8536952656033066,0.8740118052436227,-0.042223416015498456,0.9783079868579871,0.9733938838839845,0.9723877459244153,0.9248172477628223,1.146668404750458,0.9708232640611885,0.8883502827083127,0.8387072320026535,0.8919189997131315,0.8356262199742529,0.8865350543323498,0.9659898746286237,0.889441519189895,0.9639476031151745,0.9461510252121089,0.9348953347157316,0.977177714261721,0.922012316826623,-1.7286421136076304,0.9945639499079574,0.987848330412372,0.8519606634538184,0.9197756894541294,0.8891524992334717,0.9931982426985754,0.9653646526506541,0.8762461595010541,0.9652412668691035,0.885918647379386,0.9840448498214905,0.947195871949873,0.8927919600052149,0.961454540806645,0.941518884823611,0.9898605961683508,0.8400288859433314,1.006180810139838,1.0051587086570979,1.0815991491021464,0.9474454205866771,0.9927058196706973,0.9926416495418617,-0.27472505172170153,0.9625087565762849,1.1379626070942397,0.8523284833785479,0.8900952617005206,0.9210212880614863,0.8754563379337329,0.9446000176648903,0.8963649650232379,0.9664754296274645,0.9920086242599719,0.8878215666096992,0.9342094085004379,0.9618139852991918,0.8914381846217431,0.9603183050629848,0.8909579085312976,0.8930126884201893,0.9426252329311826,0.9200203411853886,0.8502701336231347,0.9927687202793122,0.8928791561823749,0.9335205621177309,0.9905922148471562,0.9667603883030882,0.9653270055693662,1.3907802875313626,0.8861448909361062,0.9480775430232374,0.9224475678872953,1.0035251711400615,0.9785064856392706,1.004484210312335,0.9206578614569093,0.9332020325649425,0.9896746668662831,0.946245972975215,0.9376843084158677,-0.11066426808372769,0.9190523951934364,0.983819660707882,0.8915260566534148
1111,1519075102,0.8175834122246236,0.9910545364378597,0.959342814409061,0.891416033622234,1.002321174298476,0.9031513829605015,0.8155484638087512,0.9909383531123568,0.8458700854477742,0.9831344785910606,0.9943294804823927,0.9889533653393854,0.919065387992997,0.8173651729784264,0.9615211659540467,0.921218486454971,0.8569924953197673,0.9718840085496513,0.8970326839123935,0.9228395893233374,0.9903371626985542,0.9623589194359076,-0.08572961197044983,0.9216354853085585,0.9657607652308586,1.0052324420895178,0.9659053994666664,0.837138563397184,0.8157372154202601,1.1696388015045862,0.9196727798519351,0.9913732012373765,0.8866885670054667,-0.37614767027333307,0.9629226499651063,0.991635521362437,0.9836885268463154,0.8893811077961893,0.9828676932698949,0.8773877997916786,1.836782067385941,1.0045972543709591,0.8536952656033066,0.8740118052436227,-0.042223416015498456,0.9783079868579871,0.9733938838839845,0.9723877459244153,0.9248172477628223,1.14666984797603,0.9708232640611885,0.8883502827083127,0.8387072320026535,0.8932544740338991,0.8356262199742529,0.8870866089447237,0.9669935146122944,0.8899936203645626,0.9639476031151745,0.9461510252121089,0.9348953347157316,0.977177714261721,0.922012316826623,-1.7286421136076304,0.9945639499079574,0.987848330412372,0.8534626223520484,0.9203999088610066,0.8904917308918681,0.9937728757283596,0.9653646526506541,0.8762461595010541,0.9662423183513554,0.8864705003879161,0.9846494283271832,0.947195871949873,0.8927919600052149,0.9619867676898713,0.9429482614546095,0.9904400909915173,0.8400288859433314,1.006180810139838,1.0051587086570979,1.0815991491021464,0.9474454205866771,0.9927058196706973,0.9932170234357478,-0.26348066757101857,0.9630396347757368,1.1379626070942397,0.8523284833785479,0.8912199360271248,0.9222893025561922,0.8754563379337329,0.9453130868483907,0.8970906986915916,0.9669913512267185,0.9920086242599719,0.8883714493111663,0.9354567726822441,0.9623468269358453,0.8925620849398561,0.9613073539305208,0.8920814151141224,0.8930126884201893,0.9440539141569428,0.920644154860727,0.8517704920797696,0.9933441371588599,0.8928791561823749,0.9347644613359969,0.9905922148471562,0.9667603883030882,0.9653270055693662,1.391098465941139,0.88669651354225,0.9480775430232374,0.9230816037403319,1.004705531977908,0.9785064856392706,1.005664190592948,0.9219277884232672,0.934126981773356,0.9901832130195746,0.9473567209894264,0.9376843084158677,-0.11066426808372769,0.9196757349929479,0.9844255710261794,0.8926508976522531
1112,1519075107,0.8231625576488871,0.9945389577535699,0.9642931702471729,0.8959121440473634,1.0058658885599414,0.907448214091259,0.8211312976585636,0.9961214008739647,0.8513789988047867,0.9891953123840086,0.9984579989420989,0.9910432348664172,0.9224212790460289,0.8229473523054225,0.9659748083811829,0.9250358524254975,0.8623820876295488,0.9766615391976912,0.9014681145254072,0.9266503669315377,0.9924348324383673,0.9668060331799714,-0.08572961197044983,0.9267470998619656,0.9707134657847082,1.0082371981131686,0.969869366208237,0.8427006149885305,0.8227076297475184,1.172614165620475,0.923413087672494,0.9966682066573944,0.8911058807314254,-1.0983851957550184,0.967180133849139,0.9951960677757795,0.9879380923724164,0.896072973846617,0.9867859827328637,0.8826161275697132,1.45866908720272,1.006395813108681,0.8582028505300848,0.8807406891127899,-0.042223416015498456,0.9817846420006254,0.9775710874382441,0.9771578042014324,0.9286024230820442,1.1466756208783169,0.9761999377578833,0.893848753862191,0.8449398620243049,0.8992641084773536,0.842596735857354,0.8914990458437148,0.9710080745469769,0.8955146321112392,0.9695967450139739,0.9519117713781109,0.9398672359597441,0.9823892042410785,0.92583708378324,-1.742351734654569,0.9986729582037568,0.9909048494846477,0.8579684990467388,0.9241452253022706,0.8965182733546518,0.9983699399666335,0.9705271898160319,0.8814432245214001,0.9702465242803631,0.8908853244561565,0.9882768993613386,0.9524274265014814,0.8983000470298674,0.9678412634053604,0.9486657679786034,0.9939170599305165,0.8462948713345542,1.0085461718781585,1.006960605541886,1.0820845704096633,0.9526718434098487,0.9974299541756927,0.9972446406929506,-0.25195990140369534,0.9672866603713518,1.1379626070942397,0.8583235300060481,0.8962809704968439,0.9260933460403099,0.8799390897856253,0.9510176403163931,0.9014451007017138,0.9716346456200053,0.9945561553957192,0.8938702763258369,0.9404462294094694,0.9671424016657264,0.897057686212308,0.9657580738344331,0.8965754414454216,0.8975242994202377,0.9490542984471033,0.9243870369127573,0.8562715674496744,0.9973720553156945,0.8979620089131841,0.9397400582090604,0.9932135110633169,0.9713752789053678,0.9702768161871206,1.392530268785132,0.8911094943914006,0.9533079644888331,0.9268858188585509,1.0070662536536004,0.9837246839196792,1.0097941215750934,0.9263725328055193,0.9419890500448698,0.9927259437860317,0.955131957088907,0.9426603216559798,-0.11066426808372769,0.9234157737900168,0.988061032935964,0.8971502616476064
1113,1519075113,0.8245573440049531,0.9962811684114251,0.9652832414147952,0.8970361716536458,1.00704745998043,0.907448214091259,0.8232248603522433,0.996697295069699,0.8513789988047867,0.9904074791425982,0.9990477872934855,0.9920881696299332,0.924516121532065,0.8243428971371716,0.9669645066983243,0.9263083077490063,0.8623820876295488,0.9772587305286962,0.9025769721786606,0.9266503669315377,0.9934836673082738,0.9677942806786523,-0.08572961197044983,0.9273860516811414,0.972694546006248,1.0088381493178988,0.9718513495790223,0.8447863843352855,0.8241017126129702,1.1741018476784193,0.923413087672494,0.9978448745285095,0.8911058807314254,0.1794196570202709,0.9682445048201472,0.9962133667510202,0.9891522539513024,0.896072973846617,0.9887451274643481,0.8841099355062946,1.8437199202333394,1.0075948522671623,0.8597053788390109,0.8814883428760307,-0.042223416015498456,0.9835229695719445,0.9787645741680325,0.9777540614860596,0.9298641481884515,1.1466770641038886,0.9773947541349265,0.893848753862191,0.8463248909180052,0.8992641084773536,0.8439908390339741,0.8914990458437148,0.9725135345224829,0.8955146321112392,0.9706238617228465,0.9529591797719293,0.9398672359597441,0.9841263675675309,0.9271120061021124,-1.742351734654569,0.999259959388871,0.9919236891754063,0.8594704579449689,0.9241452253022706,0.8965182733546518,0.9989445729964177,0.9715596972491075,0.8821856623814495,0.971247575762615,0.8908853244561565,0.9888814778670312,0.9534737374118031,0.8983000470298674,0.9689057171718128,0.9486657679786034,0.9950760495768495,0.8476873125326037,1.009728852747319,1.0081618701317447,1.0821816546711667,0.953717127974483,0.9980204709888171,0.9983953884807227,-0.24068642440915552,0.9683484167702556,1.1379626070942397,0.8598222916629231,0.8962809704968439,0.9260933460403099,0.8821804657115714,0.9510176403163931,0.9014451007017138,0.9726664888185135,0.9955751678500181,0.8938702763258369,0.9404462294094694,0.9682080849390333,0.897057686212308,0.9667471227019693,0.8965754414454216,0.8986522021702498,0.9490542984471033,0.9243870369127573,0.8585221051346267,0.9979474721952423,0.8990915317422528,0.9397400582090604,0.9942620295497812,0.9724008101503188,0.9722567404342224,1.392530268785132,0.8911094943914006,0.9543540487819522,0.9268858188585509,1.00883679491037,0.985464083346482,1.0103841117153998,0.9263725328055193,0.9419890500448698,0.9942515822459059,0.955131957088907,0.9426603216559798,-0.11066426808372769,0.9234157737900168,0.9886669432542615,0.8971502616476064
