1114,1519075119,0.8287417030731506,0.998604115955232,0.9677584193338511,0.900408254472493,1.0082290314009186,0.9110289067002236,0.8274119857396026,0.9990008718526358,0.8561992979921728,0.9928318126597775,1.0008171523476452,0.993655571775207,0.9272842137663945,0.8285295316324186,0.9694387524911777,0.928853218396024,0.8670979809006076,0.9790503045217112,0.9059035451384209,0.930461144539738,0.9945325021781803,0.9697707756760139,-0.08572961197044983,0.9305808107770208,0.9746756262277879,1.0100400517273591,0.9743288287925039,0.8496531794777139,0.8282839612093251,1.177077211794308,0.9265300108562932,0.9996098763351822,0.8949710302416393,0.45720332066707287,0.9709054322476677,0.9977393152138814,0.9915805771090744,0.9000880934768737,0.9916838445615747,0.8870975513794572,1.8541266995044372,1.0093934110048841,0.8627104354568631,0.8852266116922348,-0.042223416015498456,0.9864201821908098,0.9811515476276094,0.979542833339941,0.9323875984012662,1.1466813937806037,0.9791869787004914,0.8976976836699058,0.8504799775991062,0.9032705314396566,0.8481731485638347,0.895359928130332,0.9750226344816595,0.8993793403339126,0.9726780951405917,0.9550539965595665,0.9429746742372519,0.9858635308939834,0.9302993118992933,-1.7457791399163036,1.0016079641293278,0.9934519487115442,0.8624743757414292,0.9272663223366572,0.9018751999882374,1.0006684720857704,0.9736247121152586,0.8858978516816965,0.9732496787271189,0.8941964425073369,0.9925089489011867,0.9555663592324464,0.9021557079471243,0.9715668515879442,0.9522392095560995,0.9968145340463491,0.8518646361267521,1.0120942144856395,1.0093631347216034,1.0823758231941734,0.9558076971037517,0.9997920214281903,1.000121510162381,-0.2292936667548025,0.9715336859669669,1.1379626070942397,0.8628198149766731,0.9002173306399587,0.9292633822770746,0.8866632175634638,0.9538699170503944,0.905799502711836,0.9747301752155298,0.9976131927586158,0.8977194552361063,0.9441883219548883,0.9708722931223006,0.900429387166647,0.9687252204370413,0.9005077144853082,0.9025998617952921,0.9540546827372639,0.9275061052894492,0.8615228220478964,1.0002491397134334,0.9024801002294589,0.9434717558638581,0.9953105480362454,0.9744518726402207,0.9742366646813241,1.3938029824242368,0.8949708526344075,0.9569692595147501,0.9300559981237335,1.0111975165860625,0.9872034827732848,1.0121540821363193,0.9301823137045927,0.9447638976701099,0.9962857668590717,0.95735345311733,0.946392331586064,-0.11066426808372769,0.9265324727875743,0.9916964948457486,0.9010872051435405
1115,1519075124,0.8350182416754471,1.002669274156894,0.9717187040043406,0.9054663787007635,1.01118295995214,0.9181902919181528,0.8336926738206415,1.0024562370270411,0.8617082113491853,0.9964683129355463,1.0067150358615113,0.9962679086839967,0.9317639140146545,0.8348094833752894,0.9738923949183139,0.9339430396900593,0.8751823693652799,0.983827835169751,0.9108934045780612,0.9342719221479384,0.9976790067879,0.9737237656707373,-0.08572961197044983,0.9356924253304277,0.9791330567262525,1.01304480775101,0.9792837872194671,0.8552152310690606,0.8345573341038577,1.1800525759101967,0.9321404725871316,1.0043165478196425,0.8999405081833428,0.1794196570202709,0.9762272871027085,0.9997739131643628,0.9958301426351754,0.9054415863172159,0.9956021340245435,0.8938196870940732,1.7569967596408576,1.0117914893218467,0.8687205486925674,0.8897125342716796,-0.042223416015498456,0.9910557223809942,0.9847320078169747,0.9849091489015851,0.9368036362736918,1.146690053134034,0.9827714278316212,0.903196154823784,0.8574051220676078,0.9086124287227273,0.8537495612703155,0.9008754742540709,0.9795390144081773,0.9037961497312539,0.9778136786849548,0.9592436301348406,0.9479465754812644,0.99049596643119,0.9366739234936551,-1.752633950439773,1.00747797598047,0.9959990479384406,0.8684822113343497,0.9316358581847984,0.907232126621823,1.004116270264476,0.9782709955640987,0.8918373545620919,0.9782549361383784,0.9002668256011677,0.9961364199353422,0.960274758328894,0.9071129862693116,0.9763568935369806,0.9565273394490948,1.0020299874548477,0.8588268421169997,1.0150509166585404,1.0129669284911798,1.0826185338479317,0.9610341199269233,1.0039256391200613,1.0041491274195837,-0.20985382848963735,0.9763115897620338,1.1379626070942397,0.8680654807757358,0.9047160279463756,0.9349694475032512,0.8911459694153561,0.9581483321513962,0.910153904721958,0.9804053128073248,1.0006702301215125,0.9021185168478427,0.9479304145003072,0.9756678678521817,0.9054869385981554,0.9731759403409538,0.9061252473994321,0.9088033269203586,0.9583407264145444,0.9324966146921562,0.8667740766461186,1.0048524747498155,0.9081277143748023,0.9472034535186558,0.9979318442524061,0.9806050601099268,0.9791864752990785,1.39523478526823,0.9004870786958458,0.9611535966872266,0.9344942490949891,1.012968057842832,0.9912620814358247,1.0139240525572386,0.933992094603666,0.9484636945037636,0.9983199514722374,0.9606856971599644,0.950746343171162,-0.11066426808372769,0.9321425309831778,0.9959378670738307,0.9055865691388937
1116,1519075130,0.8350182416754471,1.002669274156894,0.9717187040043406,0.9054663787007635,1.01118295995214,0.9181902919181528,0.8343905280518681,1.0024562370270411,0.8617082113491853,0.9964683129355463,1.0067150358615113,0.9962679086839967,0.9325485089136273,0.8348094833752894,0.9738923949183139,0.9339430396900593,0.8751823693652799,0.983827835169751,0.9108934045780612,0.9342719221479384,0.9976790067879,0.9737237656707373,-0.08572961197044983,0.9356924253304277,0.9791330567262525,1.01304480775101,0.9792837872194671,0.8552152310690606,0.8345573341038577,1.1800525759101967,0.9321404725871316,1.0043165478196425,0.8999405081833428,0.6238735188551541,0.9762272871027085,0.9997739131643628,0.9958301426351754,0.9054415863172159,0.9956021340245435,0.8938196870940732,1.850657773080738,1.0117914893218467,0.8687205486925674,0.8897125342716796,-0.042223416015498456,0.9910557223809942,0.9847320078169747,0.9849091489015851,0.9368036362736918,1.146690053134034,0.9827714278316212,0.903196154823784,0.8574051220676078,0.9086124287227273,0.8537495612703155,0.9008754742540709,0.9795390144081773,0.9037961497312539,0.9778136786849548,0.9592436301348406,0.9479465754812644,0.99049596643119,0.9366739234936551,-1.752633950439773,1.00747797598047,0.9959990479384406,0.8684822113343497,0.9316358581847984,0.907232126621823,1.004116270264476,0.9782709955640987,0.8918373545620919,0.9782549361383784,0.9002668256011677,0.9967409984410347,0.960274758328894,0.9071129862693116,0.9763568935369806,0.9565273394490948,1.0020299874548477,0.8588268421169997,1.0150509166585404,1.0129669284911798,1.0826185338479317,0.9610341199269233,1.0039256391200613,1.0041491274195837,-0.2066041578308242,0.9768424679614857,1.1379626070942397,0.8680654807757358,0.9047160279463756,0.9349694475032512,0.8911459694153561,0.9581483321513962,0.910153904721958,0.9804053128073248,1.0006702301215125,0.9021185168478427,0.9479304145003072,0.9756678678521817,0.9054869385981554,0.9731759403409538,0.9061252473994321,0.9088033269203586,0.9583407264145444,0.9324966146921562,0.8682744351027535,1.0048524747498155,0.9081277143748023,0.9472034535186558,0.9979318442524061,0.9806050601099268,0.9791864752990785,1.39523478526823,0.9010387013019896,0.9611535966872266,0.9344942490949891,1.012968057842832,0.9912620814358247,1.0139240525572386,0.933992094603666,0.9484636945037636,0.9983199514722374,0.9606856971599644,0.950746343171162,-0.11066426808372769,0.9327658707826894,0.9959378670738307,0.9055865691388937
1117,1519075135,0.8378078143875789,1.0044114848147492,0.9746889175072077,0.9082764477164695,1.0117737456623843,0.9217709845271175,0.8371819449767743,1.0059116022014465,0.8658398963669447,0.9982865630734307,1.0090741892670578,0.9973128434475127,0.9351560569772099,0.8376005730387874,0.9763666407111674,0.936487950337077,0.8792245635976161,0.985619409162766,0.9136655487111948,0.9368124405534053,0.9987278416578065,0.9771826319161202,-0.08572961197044983,0.9376092807879554,0.9811141369477924,1.0136457589557402,0.9812657705902523,0.8579962568647339,0.837345499834761,1.1825320460067708,0.9346340111341709,1.0078465514329877,0.9027013292620669,0.6794302515845145,0.9788882145302289,1.001299861627224,0.9982584657929474,0.9094567059474726,0.998051064938899,0.8960603989989452,1.850657773080738,1.012990528480328,0.8709743411559566,0.8927031493246429,-0.042223416015498456,0.9927940499523134,0.9871189812765516,0.9866979207554665,0.9399579490397101,1.1466929395851775,0.9845636523971861,0.9053955432853353,0.8601751798550084,0.9126188516850303,0.8572348192118661,0.9030816927035664,0.9815462943755185,0.9071087567792598,0.9808950288115726,0.9613384469224776,0.949811038447769,0.9922331297576424,0.9385863069719635,-1.7560613557015077,1.0092389795358125,0.9970178876291992,0.8707351496816949,0.9341327358123077,0.9105802057678138,1.0075640684431812,0.9813685178633254,0.8940646681422402,0.9802570391028823,0.9030260906438179,0.9985547339581125,0.9623673801495373,0.9098670297816379,0.9784858010698857,0.960100781026591,1.0037684719243474,0.8616117245130986,1.0162335975277006,1.0135675607861092,1.082715618109435,0.963124689056192,1.0074687399988078,1.0064506229951282,-0.1952579487266422,0.9789659807592932,1.1379626070942397,0.8703136232610483,0.906965376599584,0.937505476492663,0.8933873453413023,0.9617136780688977,0.9137825730637265,0.9829849208035952,1.0016892425758115,0.904867930355178,0.951048824954823,0.978332076035449,0.9077347392343814,0.9756485625097939,0.9089340138564941,0.9110591324203827,0.9604837482531846,0.9343680557181714,0.8705249727877058,1.0071541422680068,0.9103867600329397,0.9496912519551876,0.9989803627388704,0.9826561225998287,0.9811663995461802,1.3961893204975586,0.9037968143327089,0.9637688074200244,0.9363963566540986,1.0141484186806784,0.9930014808626276,1.0156940229781581,0.9358969850532026,0.9517010167332104,0.9993370437788203,0.964017941202599,0.9532343497912181,-0.11066426808372769,0.9352592299807353,0.9983615083470204,0.9083986716359894
1118,1519075141,0.8405973870997107,1.0078959061304595,0.9766690598424524,0.9105245029290342,1.0135461027931172,0.9239194000924962,0.8406712161329071,1.007639284788649,0.868594353045451,1.0013169799699047,1.0108435543212175,0.9983577782110286,0.9378361088598395,0.84108943511816,0.9788408865040208,0.9383966333223402,0.8819193597525069,0.987410983155781,0.9158832640177016,0.9387178293575054,0.9997766765277131,0.9796532506628223,-0.08572961197044983,0.9408040398838348,0.9835904872247172,1.0148476613652004,0.983743249803734,0.8607772826604072,0.8408307069983902,1.1840197280647151,0.9377509343179701,1.0096115532396606,0.9054621503407911,0.7349869843138749,0.9810169564722453,1.0023171606024646,1.0000797081612764,0.9128026389726865,1.0000102096703833,0.8983011109038171,1.850657773080738,1.0135900480595685,0.8739793977738087,0.8956937643776061,-0.042223416015498456,0.9951118200474055,0.9889092113712342,0.989082949893975,0.9418505366993211,1.1466972692618929,0.9881481015283159,0.9081447788622744,0.862945237642409,0.9166252746473332,0.8607200771534166,0.9058394657654358,0.9850590343183657,0.9093171614779304,0.9829492622293179,0.9644806721039333,0.9529184767252767,0.9951284019683966,0.9404986904502721,-1.7594887609632424,1.0109999830911551,0.9985461471653371,0.8729880880290399,0.9366296134398169,0.9139282849138048,1.0104372335921024,0.9834335327294765,0.8962919817223884,0.983260193549638,0.9063372086949983,1.0003684694751902,0.9644600019701807,0.912070264591499,0.9811469354860171,0.9629595342885879,1.0060864512170133,0.8643966069091976,1.017416278396861,1.014768825375968,1.0828127023709384,0.9657379004677777,1.009240290438181,1.0081767446767864,-0.18390592105368883,0.9810894935571007,1.1379626070942397,0.8733111465747984,0.9097770624160946,0.9394074982347218,0.8956287212672484,0.9652790239863992,0.9159597740687876,0.9850486072006116,1.0027082550301103,0.9070674611610462,0.9529198712275324,0.9804634425820629,0.9105444900296639,0.9776266602448661,0.9111810270221437,0.913314937920407,0.9633411107047049,0.9368633104195249,0.8727755104726581,1.0094558097861979,0.9132105671056114,0.9515571007825864,1.0000288812253346,0.9847071850897308,0.9836413048550574,1.3968256773171113,0.906554927363428,0.9658609760062626,0.9395665359192812,1.0147385990996016,0.9953206800983647,1.016874003258771,0.9384368389859182,0.9535509151500372,1.0003541360854031,0.9656840632239162,0.9551003547562602,-0.11066426808372769,0.9377525891787812,1.0001792393019129,0.910648353633666
1119,1519075147,0.8433869598118424,1.0102188536742664,0.9791442377615083,0.912772558141599,1.0147276742136058,0.926067815657875,0.8441604872890398,1.0093669673758516,0.8720374238935837,1.0037413134870838,1.0126129193753775,0.9994027129745445,0.9404048155917898,0.8438805247816581,0.9813151322968743,0.9403053163076035,0.8846141559073977,0.9915913224728159,0.9181009793242084,0.9437988661684392,1.0008255113976197,0.9826179931588648,-0.08572961197044983,0.9427208953413624,0.9860668375016419,1.0160495637746607,0.9867162248599118,0.8635583084560806,0.8436188727292936,1.1860033041419744,0.9396210882282495,1.0113765550463332,0.9087751356352601,0.7349869843138749,0.9842100693852698,1.004351758552946,1.0025080313190484,0.9154793853928577,1.0024591405847387,0.9027825347135612,1.84025099380964,1.0147890872180498,0.8762331902371979,0.8979367256673285,-0.042223416015498456,0.9985884751900438,0.9924896715605995,0.9926604936017378,0.943743124358932,1.146700877325822,0.9917325506594458,0.9108940144392135,0.8657152954298096,0.9199639604492524,0.863508283506657,0.9085972388273053,0.9875681342775423,0.9120776673512687,0.9850034956470631,0.9686703056792074,0.955404427347283,0.9968655652948492,0.9430485350880168,-1.7594887609632424,1.0127609866464977,0.9995649868560956,0.8752410263763851,0.9403749298810808,0.9172763640597958,1.0133103987410235,0.9854985475956276,0.8985192953025367,0.9852622965141419,0.9085446207291186,1.0046005190150382,0.9686452456114674,0.9148243081038253,0.9838080699021484,0.9651035992350857,1.007824935686513,0.8692701511023708,1.018007618831441,1.0159700899658268,1.0830068708939453,0.9693963964439979,1.0110118408775544,1.011053614146217,-0.17260044193090646,0.9848056409532638,1.1379626070942397,0.8755592890601109,0.9142757597225115,0.9432115417188395,0.8978700971931945,0.9688443699039008,0.919588442410556,0.987112293597628,1.003727267484409,0.9098168746683815,0.955414599591145,0.9831276507653302,0.9150400913021157,0.9805938068474743,0.9151133000620303,0.9161346947954372,0.9669128137691053,0.9399823787962168,0.8757762273859279,1.011757477304389,0.9154696127637488,0.9540448992191181,1.001077399711799,0.9867582475796327,0.9856212291021592,1.3974620341366637,0.9087614177880033,0.9695222710321796,0.9433707510375003,1.017099320775294,0.9982196791430361,1.0186439736796904,0.9428815833681704,0.9554008135668639,1.0018797745452774,0.9673501852452335,0.9575883613763162,-0.11066426808372769,0.9396226085773157,1.0038147012116974,0.9151477176290193
1120,1519075152,0.8475713188800401,1.0125418012180731,0.9816194156805642,0.9150206133541637,1.0165000313443384,0.9296485082668395,0.8483476126763991,1.0122464383545229,0.8747918805720901,1.0049534802456734,1.0155618611323103,1.0009701151198185,0.9421449072489174,0.8480671592769052,0.9837893780897277,0.9422139992928668,0.8886563501397338,0.9933828964658309,0.920873123457342,0.9457042549725393,1.0023987637024794,0.9845944881562265,-0.08572961197044983,0.94463775079889,0.9890384578339517,1.0178524173888512,0.9896891999160898,0.8677298471495906,0.8484981627583744,1.1879868802192335,0.9414912421385291,1.0137298907885632,0.9109837924982395,0.1238629242909105,0.9863388113272861,1.0053690575281868,1.0043292736873775,0.9188253184180716,1.0053978576819653,0.9050232466184331,1.8298442145385423,1.016587645955772,0.87923824685505,0.9016749944835325,-0.042223416015498456,1.000906245285136,0.9954733883850706,0.9950455227402464,0.9468974371249503,1.1467044853897514,0.9935247752250106,0.9136432500161527,0.8691778676640605,0.9226349090907877,0.8669935414482075,0.9113550118891748,0.9895754142448836,0.9148381732246069,0.9880848457736809,0.9707651224668444,0.9572688903137877,0.9991817830634524,0.9455983797257616,-1.7594887609632424,1.016282993757183,1.0010932463922335,0.8782449441728454,0.9428718075085901,0.9206244432057867,1.0150342978303764,0.9885960698948544,0.9022314846027838,0.9877649252197717,0.9107520327632388,1.0070188330378085,0.9707378674321107,0.9175783516161515,0.9859369774350535,0.9679623524970826,1.0107224098023455,0.8720550334984698,1.0191902997006015,1.0177719868506148,1.0831524972862003,0.9720096078555838,1.0139644249431765,1.0139304836156475,-0.16154516126529322,0.9874600319505232,1.1379626070942397,0.8808049548591734,0.91652510837572,0.9463815779556042,0.9016057237364381,0.9709835774544017,0.9217656434156171,0.9902078231931525,1.0047462799387081,0.9120164054742497,0.9579093279547577,0.985259017311944,0.9172878919383417,0.9830664290163145,0.9179220665190923,0.9189544516704674,0.9697701762206256,0.9424776334975703,0.8795271235275152,1.0140591448225802,0.9177286584218862,0.9559107480465169,1.0026501774414953,0.9903476069369612,0.9885911154728119,1.3982574801611043,0.9115195308187225,0.9721374817649774,0.9452728585966098,1.0182796816131405,1.0005388783787732,1.0198239539603036,0.9447864738177071,0.9572507119836907,1.0034054130051517,0.9690163072665507,0.9600763679963723,-0.11066426808372769,0.9427393075748732,1.0056324321665897,0.9173973996266959
