1121,1519075158,0.8531504643043036,1.01486474876188,0.9845896291834313,0.9195167237792932,1.0182723884750713,0.9339453393975972,0.8539304465262115,1.0145500151374596,0.8803007939291027,1.0085899805214422,1.0185108028892433,1.003582452028608,0.9449621985033145,0.8536493386039014,0.9867584730411518,0.9460313652633933,0.8933722434107927,0.9969660444518609,0.9253085540703556,0.9482447733780063,1.0050208508772458,0.987559230652269,-0.08572961197044983,0.9484714617139453,0.9920100781662615,1.0196552710030418,0.9926621749722677,0.8739871551898556,0.8526804113547295,1.1904663503158075,0.9458549345958479,1.0172598944019087,0.9148489420084532,-0.04280727389717069,0.9905962952113188,1.007403655478668,1.0085788392134785,0.923509624653371,1.008336574779192,0.9109984783647584,1.7292453482512633,1.019585243851975,0.8852483600907544,0.9061609170629774,-0.042223416015498456,1.0038034579040012,0.9978603618446475,0.998026809163382,0.9506826124441723,1.1467088150664666,0.9971092243561405,0.9180420269392552,0.8754104976857119,0.9266413320530907,0.8725699541546883,0.9157674487881658,0.9925863341958955,0.9187028814472805,0.9916797542547351,0.9744310518452093,0.9616193039022987,1.0020770552742067,0.9500606078418148,-1.7629161662249768,1.0198050008678683,1.0031309257737506,0.8835018003166508,0.9459929045429767,0.924642138180976,1.0173328299495132,0.9922098459106188,0.9074285496231298,0.9912686054076534,0.9151668568314794,1.0112508825776567,0.9743999556182366,0.9219848212358737,0.9901947925008636,0.972250482390078,1.0136198839181783,0.8783210188896926,1.0221470018735024,1.0207751483252618,1.0833952079399587,0.9751454615494868,1.017507525821923,1.0168073530850779,-0.15009421792322647,0.9917070575461383,1.1379626070942397,0.8838024781729236,0.9198991313555327,0.948917606945016,0.9075827262056279,0.9738358541884029,0.9261200454257392,0.993819274387931,1.0072938110744554,0.915865584384519,0.9610277384092735,0.9895217504051717,0.9212215430517372,0.9865281000526908,0.9212925862675666,0.9240300140455218,0.9733418792850259,0.9462205155496006,0.8855285573540547,1.016936229220319,0.9222467497381611,0.9590204960921817,1.0047472144144238,0.9939369662942897,0.9915610018434644,1.399212015390433,0.9159325116678732,0.9752757346443347,0.949077073714829,1.0206404032888332,1.0034378774234447,1.0215939243812229,0.9479612912336015,0.9600255596089309,1.0054395976183172,0.9712378032949738,0.9644303795814704,-0.11066426808372769,0.9464793463719422,1.0092678940763744,0.9207719226232107
1122,1519075164,0.8573348233725013,1.0166069594197353,0.9880548782701096,0.9223267927949991,1.0194539598955599,0.9360937549629759,0.8567218634511177,1.0185812745075993,0.8830552506076089,1.0110143140386216,1.0208699562947898,1.005149854173882,0.947225353426424,0.8564404282673995,0.9892327188340053,0.9492125035721654,0.8960670395656835,0.9987576184448759,0.9280806982034892,0.9501501621821064,1.0060696857471523,0.9900298493989711,-0.08572961197044983,0.9503883171714729,0.9939911583878013,1.0220590758219625,0.994644158343053,0.8767681809855289,0.8554685770856328,1.1924499263930666,0.9471017038693675,1.0196132301441387,0.9170575988714326,0.2905331224789917,0.992192851667831,1.0089296039415292,1.0116142431606934,0.9261863710735422,1.0107855056935473,0.9132391902696304,1.8471888466570388,1.0213838025896969,0.8875021525541436,0.9091515321159406,-0.042223416015498456,1.0055417854753204,0.9996505919393301,0.9998155810172634,0.9532060626569869,1.14671170151761,0.9989014489217054,0.9202414154008065,0.8788730699199627,0.9293122806946261,0.8760552120962388,0.9174221126252875,0.9945936141632368,0.9220154884952864,0.9937339876724803,0.9765258686328464,0.9634837668688033,1.0038142186006591,0.9519729913201233,-1.7629161662249768,1.0209790032380965,1.0041497654645093,0.8880076770113412,0.9478655627636087,0.9273206014977687,1.0202059950984343,0.9937586070602322,0.9103983010633274,0.9932707083721573,0.9168224158570695,1.0124600395890417,0.97649257743888,0.9247388647482,0.9923237000337688,0.9743945473365757,1.015358368387678,0.8811059012857916,1.0233296827426626,1.0219764129151205,1.083492292201462,0.9772360306787554,1.0186885594481718,1.0185334747667363,-0.13887892661640042,0.9932996921444939,1.1379626070942397,0.886050620658236,0.9221484800087412,0.9508196286870748,0.909824102131574,0.9759750617389039,0.9282972464308002,0.9958829607849474,1.0088223297559036,0.9186149978918543,0.9647698309546924,0.9921859585884389,0.9234693436879632,0.9885061977877629,0.9235395994332162,0.9262858195455459,0.9754849011236661,0.9474681429002774,0.8877790950390071,1.0192378967385103,0.9250705568108328,0.9621302441378463,1.0063199921441204,0.9954752631617163,0.9935409260905662,1.4000074614148736,0.9175873794863046,0.977367903230573,0.9509791812739385,1.0212305837077562,1.0051772768502476,1.0233638948021424,0.9498661816831382,0.962800407234171,1.0064566899249001,0.9745700473376082,0.9669183862015265,-0.11066426808372769,0.9477260259709652,1.0110856250312665,0.9230216046208873
1123,1519075169,0.8615191824406989,1.0195106438494939,0.9910250917729767,0.9245748480075638,1.0212263170262927,0.9396744475719405,0.860908988838477,1.020884851290536,0.8871869356253683,1.0146508143143904,1.0238188980517229,1.0061947889373979,0.9499830879723182,0.8606270627626466,0.9922018137854294,0.9511211865574286,0.9001092337980195,1.0011463837688959,0.9302984135099959,0.95332581018894,1.0071185206170588,0.9929945918950136,-0.08572961197044983,0.9535830762673522,0.9964675086647261,1.0226600270266928,0.9966261417138382,0.8795492067812023,0.8610449085474395,1.1939376084510112,0.9502186270531666,1.0225548998219265,0.9203705841659016,-0.4872611357320539,0.9953859645808555,1.0104555524043903,1.0140425663184656,0.9308706773088417,1.0127446504250317,0.9154799021745024,1.6182397026928865,1.0219833221689376,0.8905072091719957,0.911394493405663,-0.042223416015498456,1.0072801130466396,1.0026343087638012,1.0022006101557719,0.9550986503165979,1.1467160311943252,1.0030833062413569,0.9240903452085213,0.8816431277073633,0.933986440817313,0.8788434184494792,0.9207314402995308,0.998106354106084,0.9253280955432923,0.9973288961535345,0.9807155022081205,0.9672126928018127,1.0067094908114131,0.9538853747984318,-1.7629161662249768,1.0233270079785535,1.0056780250006472,0.8917625742569164,0.950362440391118,0.9313382964729578,1.0225045272175712,0.9973723830759966,0.9126256146434757,0.996273862818913,0.9201335339082499,1.0148783536118122,0.979631510169845,0.9274929082605262,0.9960492882163526,0.9786826772295711,1.0182558425035104,0.8838907836818906,1.024512363611823,1.02257704521005,1.0838806292474754,0.9803718843726583,1.0222316603269184,1.0214103442361668,-0.12743671112749072,0.9964849613412052,1.1379626070942397,0.8912962864572986,0.9255225029885538,0.9539896649238396,0.9120654780575203,0.9802534768399057,0.9319259147725687,0.9994944119797261,1.0098413422102026,0.9219142941006566,0.9678882414092081,0.9953830084083596,0.9274029948013586,0.9914733443903712,0.9269101191816904,0.9285416250455701,0.9783422635751865,0.9505872112769692,0.8907798119522768,1.022114981136249,0.9278943638835045,0.9652399921835111,1.0073685106305845,0.9985518568965692,0.9965108124612189,1.4011210858490903,0.9208971151231677,0.9805061561099303,0.9547833963921576,1.0230011249645257,1.0074964760859846,1.0257238553633683,0.9524060356158537,0.9692750516930648,1.0079823283847744,0.9806791614157715,0.9694063928215826,-0.11066426808372769,0.9508427249685227,1.0135092663044565,0.9263961276174023
1124,1519075175,0.8629139687967649,1.0218335913933008,0.9920151629405991,0.9268229032201286,1.0224078884467813,0.9403905860937334,0.8623046973009302,1.0220366396820044,0.889252778134248,1.0164690644522747,1.024998474754496,1.0072397237009139,0.9527201071413419,0.8620226075943956,0.9931915121025708,0.9530298695426919,0.901456631875465,1.0029379577619109,0.9325161288165027,0.9552311989930402,1.0081673554869655,0.9939828393936945,-0.08572961197044983,0.9554999317248798,0.998448588886266,1.023861929436153,0.9986081250846235,0.8823302325768756,0.8624389914128912,1.1954252905089555,0.9514653963266864,1.0237315676930416,0.9225792410288809,0.6794302515845145,0.9975147065228719,1.011472851379631,1.0152567278973514,0.93287823712397,1.014703795156516,0.9177206140793743,1.8575956259281365,1.0231823613274187,0.8920097374809218,0.9136374546953855,-0.042223416015498456,1.0090184406179588,1.0044245388584838,1.0033931247250263,0.9569912379762089,1.1467181960326829,1.0036807144298785,0.9257398865546848,0.884413185494764,0.9359896522984644,0.8816316248027197,0.9223861041366525,0.9996118140815899,0.9269843990672952,0.9988695712168434,0.981762910601939,0.9690771557683173,1.0084466541378656,0.9557977582767403,-1.7629161662249768,1.0256750127190102,1.0066968646914058,0.8925135537060315,0.9528593180186271,0.9333471439605524,1.0236537932771397,0.9989211442256101,0.914852928223624,0.9972749143011649,0.92178909293384,1.0172966676345825,0.9812009765353275,0.9296961430703873,0.9976459688660314,0.9801120538605695,1.018835337326677,0.8866756660779895,1.0262863849155635,1.0237783097999087,1.0840262556397304,0.9814171689372927,1.0234126939531671,1.021985718130053,-0.11610795772962285,0.9986084741390128,1.1379626070942397,0.8920456672857362,0.9272095144784601,0.9546236721711926,0.9143068539834663,0.9823926843904066,0.9341031157776298,1.0010421767774884,1.0113698608916508,0.9235639422050578,0.9691356055910144,0.99698153331832,0.9285268951194716,0.9924623932579073,0.9280336257645152,0.9307974305455943,0.9804852854138267,0.9518348386276461,0.8922801704089117,1.0226903980157969,0.9301534095416419,0.9664838914017769,1.008417029117049,1.0006029193864712,0.9984907367083206,1.4014392642588667,0.9225519829415992,0.982075282549609,0.955417432245194,1.0241814858023721,1.0092358755127875,1.0263138455036747,0.9543109260653904,0.970662475505685,1.0089994206913573,0.981789909429983,0.9712723977866247,-0.11066426808372769,0.9520894045675456,1.0159329075776462,0.9280833891156598
1125,1519075181,0.8670983278649624,1.0253180127090111,0.9959754476110886,0.9318810274483993,1.0253618169980028,0.9454035557462839,0.8664918226882894,1.0254920048564098,0.8933844631520074,1.0201055647280435,1.0285372048628156,1.0098520606097037,0.9553768542249921,0.8669070145055173,0.997645154529707,0.9581196908367272,0.9061725251465238,1.0071182970789456,0.9380604170827698,0.9590419766012405,1.0107894426617317,0.9979358293884178,-0.08572961197044983,0.959333642639935,1.0024107493293457,1.0274676366645341,1.0030675876688904,0.8885875406171406,0.8666212400092462,1.1993924426634737,0.9552057041472453,1.0266732373708294,0.9253400621076051,-0.15392073935589148,1.0017721904069046,1.0135074493301124,1.0188992126340095,0.9375625433592695,1.019111870802356,0.9222020378891184,1.6772114518957744,1.026179959223622,0.8965173224077,0.9196186848013119,-0.042223416015498456,1.01307453828437,1.0080049990478492,1.0075669257174162,0.9620381384018382,1.1467239689349698,1.0072651635610081,0.9301386634777874,0.8906458155164154,0.9406638124211513,0.8879050890975106,0.9262469864232697,1.0036263740162723,0.9314012084646365,1.0024644796978976,0.9859525441772131,0.9728060817013267,1.0130790896750723,0.9596225252333573,-1.7663435714867115,1.0309580233850382,1.0092439639183022,0.8962684509516068,0.9553561956461364,0.9393736864233362,1.0271015914558452,1.0035674276744502,0.9207924311040193,1.0022801717124246,0.9256520639935505,1.020924138668738,0.985909375631775,0.9346534213925747,1.0019037839318417,0.9836854954380657,1.0240507907351757,0.8922454308701876,1.0292430870884643,1.0267814712745555,1.0842204241627373,0.9861209494781472,1.027546311645038,1.0265887092811417,-0.10471229079088415,1.0023246215351758,1.1379626070942397,0.8957925714279238,0.9322705489481792,0.9590617229026632,0.9195367311440075,0.9859580303079082,0.9377317841193983,1.0046536279722669,1.013917392027398,0.9290627692197283,0.9728776981364333,1.0007114247748943,0.9330224963919235,0.9969131131618196,0.9330894053872267,0.9353090415456426,0.9854856697039873,0.9555777206796763,0.8952808873221815,1.0272937330521792,0.9346715008579167,0.9714594882748405,1.0115625845764415,1.0057305756112263,1.0029455662642994,1.4025528886930834,0.9269649637907499,0.9862596197220855,0.9592216473634132,1.0271323878969878,1.012714674366393,1.0286738060649006,0.9587556704476426,0.9734373231309251,1.0115421514578145,0.9845667794655119,0.9756264093717227,-0.11066426808372769,0.9564527831641262,1.0195683694874307,0.932582753111013
1126,1519075186,0.872677473289226,1.0276409602528178,0.9979555899463333,0.934129082660964,1.025952602708247,0.9482681098334556,0.8713768023068753,1.0272196874436124,0.8975161481697669,1.021923814865928,1.0314861466197487,1.0119419301367354,0.9580776214844923,0.8710936490007644,0.9996245511639897,0.9600283738219905,0.9102147193788599,1.0101042537339706,0.9402781323892766,0.9609473654053406,1.0118382775316384,0.9999123243857795,-0.08572961197044983,0.9631673535549903,1.0048870996062704,1.0280685878692644,1.005545066882372,0.8913685664128139,0.8708034886056012,1.2008801247214183,0.9589460119678043,1.0302032409841746,0.9292052116178189,-0.04280727389717069,1.004433117834425,1.0145247483053532,1.0207204550023385,0.9402392897794406,1.0215608017167115,0.925189653762281,1.6321154083876837,1.0279785179613439,0.8995223790255522,0.9218616460910343,-0.042223416015498456,1.0159717509032353,1.0097952291425318,1.0093556975712976,0.9639307260614491,1.1467275769988992,1.0090573881265732,0.9323380519393386,0.893415873303816,0.9433347610626865,0.890693295450751,0.9301078687098869,1.006135473975449,0.933609613163307,1.0055458298245155,0.9880473609648502,0.9746705446678313,1.0148162530015248,0.9640847533494106,-1.7663435714867115,1.0333060281254949,1.0102628036090608,0.9007743276462972,0.9584772926805231,0.942052149740129,1.028825490545198,1.006148696257139,0.9230197446841676,1.0042822746769282,0.930066888061791,1.0227378741858157,0.9885251529075793,0.9368566562024357,1.004564918347973,0.9858295603845634,1.0257892752046753,0.8957265338653113,1.0310171083922048,1.027382103569485,1.0843175084242407,0.9882115186074159,1.0299083788975358,1.0283148309627999,-0.09334862598038803,1.0049790125324354,1.1379626070942397,0.8987900947416738,0.9345198976013877,0.960963744644722,0.9217781070699536,0.9880972378584091,0.940634718792813,1.0077491575677915,1.0154459107088465,0.9312623000255965,0.9747487444091428,1.0033756329581616,0.935832247187206,0.9988912108968917,0.9353364185528763,0.9386927497956788,0.9876286915426276,0.9586967890563682,0.8997819626920862,1.0290199836908225,0.9386248307596572,0.9733253371022393,1.012611103062906,1.0082944037236037,1.0049254905114013,1.4035074239224121,0.9302746994276129,0.9883517883083237,0.9623918266285958,1.0283127487348342,1.0156136734110646,1.0292637962052071,0.9606605608971792,0.9762121707561653,1.0125592437643973,0.9867882754939348,0.9774924143367648,-0.11066426808372769,0.9589461423621721,1.0219920107606204,0.9348324351086896
1127,1519075192,0.872677473289226,1.0288024340247213,0.9989456611139557,0.9346910964641052,1.025952602708247,0.9497003868770414,0.8713768023068753,1.0277955816393467,0.89889337650902,1.0231359816245176,1.0326657233225218,1.0119419301367354,0.9607291897239248,0.8710936490007644,1.0006142494811312,0.9606646014837449,0.9115621174563053,1.0107014450649756,0.9408325612159033,0.9615824950067073,1.0118382775316384,1.0009005718844604,-0.08572961197044983,0.9631673535549903,1.0048870996062704,1.0280685878692644,1.005545066882372,0.8913685664128139,0.8708034886056012,1.2008801247214183,0.9595693966045641,1.0307915749197323,0.9297573758335638,1.0683273806900373,1.004965303319929,1.0150333977929735,1.0225416973706676,0.941577662989526,1.0215608017167115,0.925189653762281,1.8957538165888286,1.0279785179613439,0.8995223790255522,0.9218616460910343,-0.042223416015498456,1.0159717509032353,1.0103919725074262,1.0105482121405518,0.9651924511678565,1.1467290202244709,1.0102522045036164,0.9328878990547265,0.893415873303816,0.9446702353834543,0.890693295450751,0.9312109779346347,1.0071391139591197,0.9341617143379747,1.0060593881789517,0.9890947693586688,0.9746705446678313,1.0148162530015248,0.9640847533494106,-1.7663435714867115,1.0333060281254949,1.0102628036090608,0.9007743276462972,0.9591015120874004,0.9433913813985253,1.0294001235749821,1.006148696257139,0.9230197446841676,1.0052833261591803,0.930618741070321,1.0233424526915083,0.989571463817901,0.937407464904901,1.0056293721144256,0.9872589370155619,1.0269482648510082,0.8957265338653113,1.0310171083922048,1.027382103569485,1.0843175084242407,0.9892568031720501,1.0299083788975358,1.0288902048566861,-0.08206060256391978,1.0055098907318871,1.1379626070942397,0.8987900947416738,0.9356445719279919,0.9634997736341339,0.9217781070699536,0.9888103070419094,0.9420861861295203,1.0082650791670456,1.0154459107088465,0.9323620654285306,0.975372426500046,1.0044413162314685,0.936956147505319,0.9998802597644278,0.9370216784271135,0.9386927497956788,0.9890573727683877,0.959944416407045,0.8997819626920862,1.0295954005703702,0.9386248307596572,0.9745692363205052,1.012611103062906,1.0082944037236037,1.0049254905114013,1.4038256023321884,0.9308263220337567,0.9893978726014429,0.9630258624816322,1.0283127487348342,1.0156136734110646,1.03044377648582,0.9619304878635371,0.9771371199645786,1.0125592437643973,0.9878990235081463,0.9781144159917788,-0.11066426808372769,0.9595694821616836,1.022597921078918,0.9359572761075279
1128,1519075197,0.8768618323574237,1.0305446446825766,1.0014208390330115,0.93693915167667,1.0271341741287354,0.9518488024424202,0.8755639276942346,1.0306750526180177,0.9016478331875263,1.0261663985209917,1.0344350883766817,1.0129868649002514,0.9632383397473723,0.8752802834960115,1.0030884952739845,0.9625732844690081,0.9142569136111961,1.0124930190579906,0.9430502765224101,0.964758143013541,1.0128871124015448,1.0033711906311624,-0.08572961197044983,0.9663621126508697,1.0078587199385802,1.0292704902787246,1.00851804193855,0.8941495922084873,0.8756827786346821,1.203855488837307,0.9614395505148435,1.0331449106619623,0.9319660326965431,0.9572139152313165,1.0070940452619455,1.0160506967682144,1.0243629397389964,0.9455927826197827,1.024989304996809,0.927430365667153,1.8888159637414301,1.0291775571198252,0.9032786997978675,0.9248522611439975,-0.042223416015498456,1.0182895209983274,1.0121822026021088,1.0129332412790604,0.9670850388274674,1.1467319066756143,1.012641837257703,0.9350872875162778,0.8961859310912167,0.9480089211853734,0.8941785533923016,0.9339687509965041,1.0091463939264609,0.936922220211313,1.0086271799511333,0.9917132903432151,0.976535007634336,1.0188696340965806,0.9659971368277191,-1.7663435714867115,1.0350670316808375,1.0112816432998195,0.9045292248918725,0.9609741703080322,0.9460698447153181,1.0322732887239032,1.0097624722729035,0.9252470582643159,1.0072854291236841,0.9328261531044414,1.0257607667142785,0.9916640856385442,0.9401615084172272,1.008290506530557,0.9915470669085573,1.0286867493205079,0.8985114162614103,1.032199789261365,1.0285833681593437,1.084414592685744,0.991870014583636,1.0340419965894068,1.0306163265383443,-0.07075512344113741,1.0081642817291465,1.1379626070942397,0.9032863797122989,0.9378939205812004,0.9654017953761926,0.9240194829958998,0.992375652959411,0.9442633871345815,1.010844687163316,1.0164649231631453,0.9345615962343988,0.9778671548636586,1.0065726827780823,0.9397658983006014,1.0018583574995,0.9392686915927629,0.9409485552957031,0.9912003946070279,0.9624396711083985,0.9035328588336734,1.0324724849681093,0.9414486378323289,0.976435085147904,1.0136596215493703,1.0108582318359813,1.0088853390056047,1.4044619591517409,0.9341360576706197,0.9914900411876811,0.9661960417468148,1.0289029291537573,1.0179328726468018,1.031623756766433,0.9638353783130738,0.9794494929856121,1.0135763360709802,0.9901205195365693,0.9806024226118348,-0.11066426808372769,0.9633095209587526,1.0244156520338101,0.9387693786046236
1129,1519075203,0.8796514050695554,1.0340290659982867,1.0043910525358786,0.940311234495517,1.0289065312594683,0.9539972180077989,0.8783553446191408,1.0329786294009546,0.9050909040356591,1.0291968154174655,1.0379738184850014,1.015076734427283,0.9657474897708197,0.8780713731595097,1.0060575902254087,0.9657544227777802,0.9169517097660869,1.0154789757130156,0.9463768494821704,0.9685689206217413,1.014984782141358,1.0068300568765454,-0.08572961197044983,0.9695568717467491,1.0113256103262749,1.0310733438929152,1.0114910169947278,0.8983211309019973,0.8791679857983112,1.206334958933881,0.9645564736986427,1.03608658033975,0.9347268537752672,0.901657182501956,1.01028715817497,1.0180852947186958,1.0267912628967686,0.9482695290399539,1.0279280220940357,0.9311648855086063,1.8784091844703321,1.030976115857547,0.9055324922612565,0.9285905299602015,-0.042223416015498456,1.0211867336171927,1.0151659194265799,1.015914527702196,0.9696084890402821,1.1467362363523295,1.0168236945773543,0.9383863702086047,0.9010335322191678,0.9506798698269088,0.8983608629221621,0.9367265240583735,1.012659133869308,0.9396827260846512,1.011708530077751,0.9959029239184892,0.9802639335673454,1.021185851865184,0.9685469814654638,-1.7663435714867115,1.0380020376064085,1.0133193226813366,0.9067821632392177,0.9640952673424189,0.9494179238613091,1.0357210869026088,1.0128599945721302,0.9289592475645629,1.0107891093115657,0.9355854181470916,1.028179080737049,0.9948030183695094,0.9423647432270883,1.0120160947131407,0.993691131855055,1.0315842234363404,0.9026887398555589,1.0339738105651055,1.0303852650441319,1.0846573033395024,0.9950058682775389,1.0364040638419045,1.033493196007775,-0.059452553602740724,1.0113495509258579,1.1379626070942397,0.9070332838544864,0.9407056063977108,0.9673038171182515,0.9277551095391433,0.9945148605099119,0.9464405881396425,1.0144561383580946,1.0185029480717431,0.936761127040267,0.9803618832272711,1.009769732598003,0.9425756490958839,1.0048255041021081,0.9415157047584125,0.9443322635457393,0.9947720976714283,0.964934925809752,0.9057833965186257,1.0347741524863003,0.944837206319535,0.9783009339753028,1.0157566585222988,1.0139348255708343,1.0118552253762574,1.4050983159712933,0.9363425480951951,0.9946282940670385,0.9687321851589609,1.0324440116672964,1.0214116715004073,1.0333937271873523,0.9670101957289682,0.9812993914024389,1.0166276129907288,0.9917866415578865,0.9824684275768769,-0.11066426808372769,0.965179540357287,1.0268392933069999,0.9421439016011386
1130,1519075209,0.884533157315786,1.035771276656142,1.0068662304549345,0.9436833173143642,1.0300881026799569,0.9568617720949706,0.8825424700065001,1.0358581003796257,0.9099112032230451,1.03101506555535,1.039743183539161,1.016644136572557,0.9683420907238582,0.8822580076547567,1.0080369868596915,0.9682993334247979,0.9209939039984231,1.0184649323680406,0.9497034224419306,0.971744568628575,1.0160336170112645,1.008806551873907,-0.08572961197044983,0.9721126790234526,1.0133066905478147,1.0322752463023754,1.0139684962082094,0.9031879260444257,0.8833502343946663,1.2088144290304548,0.9670500122456821,1.0378515821464227,0.9385920032854811,0.901657182501956,1.0134802710879944,1.0191025936939364,1.0286125052650974,0.9522846486702106,1.0308667391912623,0.9356463093183502,1.874940258046633,1.032774674595269,0.9085375488791088,0.9315811450131648,-0.042223416015498456,1.0235045037122847,1.0193431229808394,1.0177032995560773,0.9727628018063004,1.1467398444162589,1.0186159191429194,0.9422353000163195,0.9051886189002688,0.9553540299495956,0.9025431724520228,0.9405874063449908,1.0146664138366492,0.9435474343073248,1.0137627634954964,0.9979977407061263,0.9833713718448531,1.0229230151916364,0.9717342872626448,-1.7663435714867115,1.0397630411617513,1.014338162372095,0.9105370604847929,0.9672163643768055,0.9541052346656964,1.0374449859919614,1.0149250094382813,0.93267143686481,1.0127912122760696,0.9388965361982721,1.0312019732655118,0.9979419511004743,0.9462204041443452,1.0141450022460459,0.9965498851170519,1.03332270790584,0.9075622840487321,1.035156491434266,1.0315865296339906,1.0848029297317574,0.9970964374068075,1.0381756142812777,1.0357946915833192,-0.04814125591118698,1.0140039419231173,1.1379626070942397,0.9100308071682365,0.9452043037041278,0.9711078606023692,0.9322378613910357,0.9987932756109137,0.9507949901497647,1.016519824755111,1.019521960526042,0.9406103059505364,0.9841039757726902,1.011901099144617,0.9459473500502229,1.0072981262709484,0.9454479777982993,0.9477159717957756,0.9990581413487087,0.9686778078617823,0.9087841134318956,1.0365004031249436,0.9482257748067411,0.9820326316301006,1.016805177008763,1.0159858880607362,1.013835149623359,1.406052851200622,0.9396522837320581,0.9982895890929554,0.971268328571107,1.0336243725051426,1.0231510709272102,1.0345737074679653,0.9708199766280414,0.9840742390276791,1.0176447052973117,0.9945635115934154,0.9862004375069611,-0.11066426808372769,0.9676728995553331,1.0304747552167846,0.9460808450970726
1131,1519075214,0.8908096959180825,1.0392556979718524,1.0113215507092352,0.9481794277394936,1.0330420312311783,0.9633070187911069,0.8895210123187657,1.0398893597497652,0.9161087307496841,1.0352576492104137,1.0438717019988673,1.0197789408631048,0.9725499016506921,0.8899335042293764,1.0124906292868276,0.9721166993953244,0.9277308943856499,1.0232424630160804,0.954693281881571,0.9755553462367752,1.0191801216209841,1.013253665617971,-0.08572961197044983,0.9759463899385078,1.0177641210462793,1.0352800023260265,1.01793246294978,0.9094452340846906,0.8896236072891989,1.2117897931463437,0.9726604739765206,1.0419699196953256,0.9435614812271845,0.2905331224789917,1.0188021259430353,1.0211371916444179,1.0340762323700845,0.9589765147206384,1.034785028654231,0.940874637096385,1.7153696425564664,1.0369713116499535,0.9160501904237391,0.9375623751190912,-0.042223416015498456,1.0269811588549231,1.0229235831702046,1.0224733578330945,0.9771788396787261,1.1467456173185457,1.022200368274049,0.9471839240548099,0.9121137633687704,0.9620314015534339,0.9088166367468137,0.9461029524687297,1.0186809737713318,0.9485163448793337,1.0188983470398594,1.0021873742814005,0.9883432730888656,1.0263973418445413,0.9761965153786979,-1.7663435714867115,1.044459050642665,1.0168852615989916,0.9165448960777134,0.9715859002249466,0.959462161299282,1.041467417200451,1.0195712928871214,0.9393533776052547,1.0172959439462033,0.9444150662835726,1.0360386013110525,1.002650350196922,0.9511776824665324,1.0189350441950822,1.0022673916410458,1.0379586664911722,0.9138282694399548,1.0381131936071666,1.0357909556984963,1.0850456403855158,1.0023228602299792,1.0423092319731486,1.0409730566282942,-0.030281159067450235,1.019312723917636,1.1379626070942397,0.9160258537957366,0.9497030010105447,0.9755459113338398,0.9374677385515767,1.0044978290789162,0.9566008594965941,1.0211631191483979,1.0220694916617892,0.9455592502637399,0.9884697504090122,1.0172295155111515,0.9510049014817312,1.012243370608629,0.9505037574210107,0.95279153417083,1.0033441850259892,0.9742921309398277,0.9155357264867525,1.041103738161326,0.9527438661230159,0.9863862788940312,1.0194264732249236,1.0211135442854913,1.0177949981175627,1.407484654044615,0.9451685097934964,1.0024739262654319,0.9763406153953991,1.035394913761912,1.0272096695897501,1.0363436778888848,0.9746297575271148,0.9877740358613327,1.0196788899104772,0.9978957556360498,0.9905544490920591,-0.11066426808372769,0.972659617951425,1.035322037763164,0.9505802090924258
1132,1519075220,0.8908096959180825,1.0392556979718524,1.0113215507092352,0.9481794277394936,1.0330420312311783,0.9633070187911069,0.8895210123187657,1.0398893597497652,0.9161087307496841,1.0352576492104137,1.0444614903502538,1.0197789408631048,0.9737746983081643,0.8899335042293764,1.0124906292868276,0.9721166993953244,0.9277308943856499,1.0232424630160804,0.954693281881571,0.9755553462367752,1.0191801216209841,1.013253665617971,-0.08572961197044983,0.9759463899385078,1.0177641210462793,1.0352800023260265,1.01793246294978,0.9094452340846906,0.8896236072891989,1.2117897931463437,0.9726604739765206,1.0419699196953256,0.9435614812271845,1.0127706479606768,1.0188021259430353,1.0216458411320382,1.0340762323700845,0.9596457013256812,1.034785028654231,0.940874637096385,1.8680024051992343,1.0369713116499535,0.9160501904237391,0.9375623751190912,-0.042223416015498456,1.0269811588549231,1.0229235831702046,1.0224733578330945,0.9771788396787261,1.1467456173185457,1.022200368274049,0.9471839240548099,0.9121137633687704,0.9626991387138177,0.9088166367468137,0.9461029524687297,1.0186809737713318,0.9485163448793337,1.0188983470398594,1.0021873742814005,0.9883432730888656,1.0263973418445413,0.9761965153786979,-1.7663435714867115,1.044459050642665,1.0168852615989916,0.9165448960777134,0.9715859002249466,0.9601317771284802,1.041467417200451,1.0195712928871214,0.9393533776052547,1.0172959439462033,0.9444150662835726,1.0360386013110525,1.002650350196922,0.9511776824665324,1.0189350441950822,1.002982079956545,1.0379586664911722,0.9138282694399548,1.0381131936071666,1.0357909556984963,1.0850456403855158,1.0023228602299792,1.0423092319731486,1.0409730566282942,-0.02537028702440941,1.019312723917636,1.1379626070942397,0.9160258537957366,0.9497030010105447,0.9755459113338398,0.9374677385515767,1.0052108982624166,0.9566008594965941,1.021679040747652,1.0220694916617892,0.9455592502637399,0.9884697504090122,1.0172295155111515,0.9510049014817312,1.012243370608629,0.9505037574210107,0.95279153417083,1.0040585256388692,0.9742921309398277,0.9155357264867525,1.041103738161326,0.9527438661230159,0.9863862788940312,1.0194264732249236,1.0211135442854913,1.0177949981175627,1.407484654044615,0.9451685097934964,1.0024739262654319,0.9763406153953991,1.035394913761912,1.0272096695897501,1.0369336680291914,0.9746297575271148,0.9877740358613327,1.0196788899104772,0.9978957556360498,0.9905544490920591,-0.11066426808372769,0.972659617951425,1.035322037763164,0.9505802090924258
