1133,1519075226,0.897086234520379,1.0427401192875625,1.015776870963536,0.9537995657709054,1.0348143883619112,0.9676038499218644,0.8951038461685781,1.0439206191199046,0.9223062582763233,1.0407123996240668,1.0480002204585734,1.0218688103901366,0.9766023472509968,0.8955156835563727,1.0169442717139638,0.9778427483511142,0.9331204866954315,1.0268256110021103,0.9591287124945846,0.9793661238449756,1.0218022087957506,1.0177007793620347,-0.08572961197044983,0.9804190526727389,1.021726281489359,1.0382847583496773,1.0218964296913506,0.9150072856760373,0.8958969801837314,1.2147651572622324,0.9764007817970795,1.046676591179786,0.9490831233846329,-0.2094774720852519,1.023059609827068,1.0241890885701401,1.0395399594750716,0.9656683807710662,1.0387033181171998,0.9453560609061289,1.5037651307108106,1.0387698703876753,0.9205577753505174,0.9427959514617769,-0.042223416015498456,1.0304578139975613,1.02650404335957,1.0260509015408572,0.980964014997948,1.1467513902208326,1.0269796337822221,0.9521325480933003,0.9176538789435716,0.9687087731572722,0.9150901010416046,0.9505153893677207,1.0226955337060144,0.9540373566260102,1.023520372229786,1.0069007120535838,0.9926936866773766,1.031029777381748,0.980021282335315,-1.7663435714867115,1.0479810577533502,1.0189229409805087,0.9218017522215188,0.9765796554799652,0.9661583195912639,1.046064481438725,1.0247338300524993,0.9438080047655513,1.021800675616337,0.9488298903518132,1.0396660723452078,1.0068355938382085,0.9561349607887198,1.024257313027345,1.0086995864805388,1.0420151302533378,0.9193980342321528,1.039887214910907,1.038193484878214,1.0852398089085225,1.0065039984885165,1.047033366478144,1.0444252999916108,-0.013890250838485777,1.0235597495132511,1.1379626070942397,0.9212715195947992,0.9542016983169617,0.9793499548179575,0.941950490403469,1.010915451730419,0.96168099517507,1.0258064135416847,1.024107516570387,0.9516079599798775,0.9940828892271405,1.0230907735143395,0.9555005027541832,1.016199566078773,0.9549977837523098,0.9573031451708783,1.0083445693161497,0.978035012991858,0.9200368018566573,1.0451316563181603,0.957826718853825,0.9926057749853605,1.0220477694410843,1.0252156692652954,1.0222498276735417,1.4089164568886081,0.9495814906426471,1.0066582634379084,0.9801448305136182,1.0371654550186815,1.030688468443356,1.0398836187307237,0.9784395384261881,0.9923987819033996,1.021713074523643,1.0028941217000016,0.9955304623321712,-0.11066426808372769,0.976399656748494,1.0389574996729487,0.955079573087779
1134,1519075231,0.897086234520379,1.0433208561735143,1.0162719065473471,0.9543615795740467,1.0359959597823998,0.9690361269654503,0.8951038461685781,1.044496513315639,0.9236834866155764,1.0413184830033617,1.0480002204585734,1.0218688103901366,0.9786687060938358,0.8955156835563727,1.0174391208725346,0.9784789760128686,0.9344678847728769,1.0268256110021103,0.9591287124945846,0.9793661238449756,1.0218022087957506,1.018194903111375,-0.08572961197044983,0.9804190526727389,1.022221551544744,1.0382847583496773,1.0218964296913506,0.9150072856760373,0.8958969801837314,1.2147651572622324,0.9770241664338393,1.046676591179786,0.9496352876003777,0.7905437170432352,1.023591795312572,1.0241890885701401,1.0401470402645145,0.966337567376109,1.0387033181171998,0.9453560609061289,1.8680024051992343,1.0387698703876753,0.9205577753505174,0.9427959514617769,-0.042223416015498456,1.0304578139975613,1.02650404335957,1.0260509015408572,0.980964014997948,1.1467528334464043,1.0269796337822221,0.9521325480933003,0.9176538789435716,0.969376510317656,0.9150901010416046,0.9510669439800946,1.023699173689685,0.9540373566260102,1.023520372229786,1.0069007120535838,0.9926936866773766,1.031029777381748,0.980021282335315,-1.7663435714867115,1.0479810577533502,1.0194323608258882,0.9218017522215188,0.9772038748868425,0.9668279354204621,1.046064481438725,1.0247338300524993,0.9438080047655513,1.0228017270985887,0.9493817433603432,1.0402706508509005,1.0068355938382085,0.9561349607887198,1.0247895399105713,1.0094142747960382,1.0425946250765044,0.9193980342321528,1.039887214910907,1.038193484878214,1.0855310616930327,1.0065039984885165,1.047033366478144,1.045000673885497,-0.002770965916387418,1.0240906277127029,1.1379626070942397,0.9212715195947992,0.9542016983169617,0.9793499548179575,0.941950490403469,1.010915451730419,0.9624067288434237,1.0258064135416847,1.024107516570387,0.9516079599798775,0.9940828892271405,1.023623615150993,0.9555005027541832,1.0166940905125412,0.9549977837523098,0.9573031451708783,1.00905890992903,0.978035012991858,0.9200368018566573,1.0457070731977083,0.957826718853825,0.9926057749853605,1.0220477694410843,1.0252156692652954,1.0222498276735417,1.4092346352983844,0.9501331132487909,1.0066582634379084,0.9801448305136182,1.038345815856528,1.0318480680612243,1.0398836187307237,0.9784395384261881,0.993323731111813,1.0222216206769343,1.0040048697142132,0.9955304623321712,-0.11066426808372769,0.9770229965480055,1.039563409991246,0.955079573087779
1135,1519075237,0.8998758072325107,1.0468052774892247,1.0192421200502142,0.9566096347866114,1.0371775312028884,0.9711845425308291,0.8978952630934842,1.04737598429431,0.9271265574637093,1.043136733141246,1.0497695855127334,1.0229137451536525,0.981312506066942,0.8983067732198707,1.019913366665388,0.9803876589981319,0.9371626809277677,1.0298115676571353,0.9619008566277182,0.9831769014531758,1.022851043665657,1.0211596456074177,-0.08572961197044983,0.9823359081302665,1.0242026317662838,1.0394866607591375,1.024373908904832,0.9177883114717107,0.8986851459146348,1.2172446273588062,0.9788943203441188,1.0484415929864588,0.952396108679102,0.7905437170432352,1.0262527227400924,1.025715037033001,1.0419682826328436,0.9690143137962801,1.0411522490315552,0.9483436767792915,1.8610645523518359,1.0399689095461566,0.9228115678139065,0.9450389127514993,-0.042223416015498456,1.0333550266164266,1.0300845035489352,1.029032187963993,0.9834874652107627,1.1467564415103337,1.0293692665363088,0.9548817836702395,0.9204239367309722,0.9727151961195752,0.917878307394845,0.9532731624295901,1.026710093640697,0.9567978624993484,1.0255746056475314,1.0100429372350395,0.9951796372993827,1.0327669407082005,0.9819336658136235,-1.7663435714867115,1.0497420613086927,1.0204512005166466,0.924054690568864,0.9797007525143517,0.9695063987372549,1.048937646587646,1.0267988449186503,0.9460353183456995,1.0248038300630926,0.9515891553944635,1.0432935433793633,1.0104976820243345,0.9588890043010462,1.0269184474434763,1.0115583397425358,1.044333109546004,0.9228791372272765,1.0416612362146476,1.0387941171731432,1.0856766880852877,1.0096398521824195,1.0493954337306417,1.0473021694610412,0.00856360605025183,1.0267450187099623,1.1379626070942397,0.9235196620801118,0.9587003956233785,0.9818859838073692,0.9441918663294152,1.0137677284644202,0.9660353971851922,1.027870099938701,1.0256360352518354,0.9543573734872127,0.99595393549985,1.0257549816976068,0.9588722037085222,1.0196612371151494,0.9583683035007842,0.9595589506709025,1.0112019317676701,0.9799064540178731,0.9222873395416096,1.0474333238363516,0.9600857645119624,0.9950935734218923,1.0236205471707809,1.0272667317551973,1.0242297519206434,1.410030081322825,0.9523396036733663,1.0103195584638254,0.9826809739257643,1.038935996275451,1.0335874674880272,1.0416535891516432,0.9828842828084403,0.99794847715388,1.0232387129835172,1.0073371137568476,0.9973964672972133,-0.11066426808372769,0.97889301594654,1.0425929615827334,0.9590165165837131
1136,1519075242,0.9040601663007084,1.0485474881470798,1.021222262385459,0.9599817176054585,1.0395406740438653,0.9740490966180008,0.9020823884808435,1.0491036668815128,0.9298810141422156,1.0449549832791305,1.0521287389182798,1.0244811472989264,0.9840262204369862,0.9031911801309924,1.0223876124582414,0.9835687973069039,0.9405311761213812,1.0316031416501503,0.9652274295874784,0.9857174198586428,1.02494871340547,1.0231361406047792,-0.08572961197044983,0.9855306672261459,1.0271742520985936,1.0418904655780583,1.02734688396101,0.922655106614139,0.9028673945109897,1.2192282034360655,0.9807644742543983,1.0502065947931314,0.9546047655420813,0.901657182501956,1.0283814646821088,1.0267323360082419,1.0437895250011726,0.9716910602164512,1.0440909661287818,0.9505843886841635,1.8645334787755352,1.0417674682838785,0.9280704168951478,0.9472818740412218,-0.042223416015498456,1.035672796711519,1.0324714770085122,1.0314172171025013,0.9872726405299846,1.1467593279614772,1.0311614911018736,0.9570811721317907,0.9238865089652231,0.9753861447611106,0.9206665137480854,0.9560309354914597,1.0292191935998736,0.959006267198019,1.028142397419713,1.0121377540226766,0.9970441002658874,1.0362412673611054,0.9844835104513683,-1.7663435714867115,1.0538510696044923,1.022488879898164,0.9278095878144392,0.9815734107349837,0.9728544778832459,1.0506615456769988,1.0293801135013392,0.9490050697858973,1.0278069845098483,0.9537965674285838,1.045107278896441,1.0125903038449777,0.9610922391109071,1.0290473549763814,1.0137024046890335,1.047810078485003,0.9256640196233755,1.042843917083808,1.0417972786477903,1.085773772346791,1.0122530635940052,1.0511669841700149,1.0501790389304717,0.019930180145133643,1.02886853150777,1.1379626070942397,0.9272665662222993,0.960949744276587,0.9850560200441341,0.9494217434899562,1.015906936014921,0.9682125981902532,1.0304497079349713,1.0266550477061342,0.9565569042930809,0.9978249817725595,1.0278863482442206,0.9611200043447481,1.0221338592839895,0.9611770699578461,0.9623787075459327,1.0147736348320704,0.9830255223945651,0.9260382356831968,1.0503104082340904,0.9629095715846342,0.9969594222492911,1.0257175841437094,1.0308560911125257,1.0276946193530714,1.4109846165521538,0.9550977167040855,1.012934769196623,0.9845830814848738,1.0418868983700669,1.0359066667237644,1.0428335694322561,0.984789173257977,0.9997983755707068,1.025272897596683,1.0090032357781649,0.9992624722622554,-0.11066426808372769,0.9820097149440975,1.0444106925376255,0.9618286190808089
1137,1519075248,0.908941918546939,1.0526126463487417,1.024192475888326,0.9650398418337292,1.0413130311745982,0.9776297892269653,0.9069673680994295,1.0514072436644495,0.9347013133296015,1.0479854001756046,1.056257257377986,1.026571016825958,0.9866078742794806,0.9073778146262395,1.0253567074096657,0.9880223909391849,0.9445733703537172,1.0351862896361803,0.969662860200492,0.9882579382641097,1.0275708005802364,1.0261008831008218,-0.08572961197044983,0.990003329960377,1.0306411424862882,1.044294270396979,1.0308153548598844,0.9282171582054857,0.9077466845400706,1.2217076735326395,0.9845047820749573,1.054324932342034,0.9584699150522951,0.45720332066707287,1.0321067630806373,1.0292755834463436,1.0468249289483875,0.9757061798467079,1.0470296832260084,0.9565596204304888,1.7569967596408576,1.0435660270216005,0.931075473513,0.9517677966206666,-0.042223416015498456,1.0397288943779301,1.0360519371978774,1.0349947608102643,0.9910578158492066,1.1467643792509783,1.0341485320444819,0.9609301019395055,0.9294266245400243,0.9793925677234135,0.9262429264545662,0.9598918177780769,1.0327319335427207,0.9628709754206926,1.0322508642552035,1.015279979204132,1.0001515385433952,1.0391365395718595,0.99085812204573,-1.7663435714867115,1.0567860755300633,1.024526559279681,0.9323154645091296,0.9846945077693703,0.976872172858435,1.0529600777961357,1.0329938895171038,0.9534596969461937,1.0308101389566042,0.9582113914968242,1.048130171424904,1.0162523920311037,0.964947900028164,1.0327729431589654,1.0165611579510303,1.0507075526008358,0.9319300050145983,1.0458006192567089,1.0441998078275077,1.0859679408697978,1.0159115595702255,1.054119568235637,1.0530559083999023,0.03130548209317252,1.032584678903933,1.1379626070942397,0.9310134703644869,0.9643237672563997,0.9875920490335458,0.9539044953418485,1.0187592127489224,0.9725670002003753,1.034577080729004,1.0292025788418815,0.9604060832033503,1.0015670743179783,1.0316162397007949,0.9650536554581436,1.0251010058865977,0.9645475897063204,0.9680182212959931,1.0176309972835909,0.9861445907712569,0.9305393110531015,1.0526120757522817,0.9679924243154433,1.0000691702949558,1.027814621116638,1.0344454504698544,1.030664505723724,1.4119391517814823,0.9589590749470923,1.01659606422254,0.9883872966030929,1.0436574396268363,1.03938546557737,1.045193529993482,0.9879639906738714,1.0030356978001536,1.0273070822098487,1.0117801058136937,1.0029944821923396,-0.11066426808372769,0.9851264139416549,1.0474402441291129,0.9652031420773238
1138,1519075254,0.9117314912590707,1.054354857006597,1.026667653807382,0.9678499108494351,1.0424946025950868,0.9797782047923441,0.9097587850243356,1.0542867146431207,0.9374557700081078,1.0491975669341942,1.0586164107835323,1.027615951589474,0.9889668378206165,0.9101689042897376,1.0273361040439484,0.991203529247957,0.947268166508608,1.0369778636291953,0.9724350043336255,0.9901633270682098,1.028619635450143,1.0285715018475239,-0.08572961197044983,0.9919201854179046,1.032622222707828,1.0448952216017091,1.0327973382306697,0.9316934404500773,0.9105348502709739,1.2241871436292135,0.9863749359852367,1.0566782680842643,0.9601264076995296,0.7349869843138749,1.0342355050226537,1.0302928824215845,1.0492532521061595,0.9790521128719218,1.049478614140364,0.9588003323353608,1.8680024051992343,1.0447650661800816,0.9333292659763891,0.9555060654368706,-0.042223416015498456,1.0414672219492493,1.0378421672925602,1.0367835326641457,0.9935812660620212,1.1467672657021217,1.0359407566100467,0.9631294904010568,0.9328891967742751,0.9820635163649489,0.9297281843961167,0.9615464816151985,1.034739213510062,0.9656314812940308,1.0343050976729486,1.0173747959917692,1.0020160015099,1.040873702898312,0.9927705055240386,-1.7663435714867115,1.058547079085406,1.0255453989704395,0.9345684028564748,0.9865671659900023,0.9795506361752278,1.055833242945057,1.0355751580997927,0.9564294483863914,1.032812241921108,0.9604188035309446,1.0493393284362893,1.0183450138517471,0.9677019435404903,1.0343696238086442,1.0194199112130273,1.0524460370703352,0.9347148874106973,1.046983300125869,1.0448004401224371,1.086065025131301,1.018002128699494,1.0576626691143836,1.0547820300815605,0.04251786411561289,1.0341773135022887,1.1379626070942397,0.9332616128497995,0.9665731159096081,0.9907620852703105,0.9568929965764434,1.0208984202994233,0.9747442012054364,1.0366407671260205,1.03073109752333,0.9631554967106856,1.004061802681591,1.0337476062474087,0.9673014560943696,1.027573628055438,0.9673563561633823,0.9702740267960174,1.019774019122231,0.9873922181219337,0.9327898487380538,1.054338326390925,0.9702514699735807,1.0025569687314877,1.028863139603102,1.0359837473372808,1.0326444299708257,1.412575508601035,0.9606139427655238,1.0186882328087783,0.9902894041622025,1.0448378004646826,1.041124865004173,1.046373510274095,0.9898688811234081,1.005348070821187,1.028832720669723,1.0145569758492223,1.0054824888123957,-0.11066426808372769,0.9863730935406779,1.0492579750840052,0.9674528240750004
1139,1519075259,0.9145210639712025,1.056097067664452,1.0286477961426266,0.970659979865141,1.0436761740155753,0.9819266203577228,0.9125502019492419,1.0560143972303233,0.9402102266866141,1.052227983830668,1.0603857758376922,1.02866088635299,0.991170436035223,0.9136577663691102,1.0303051989953724,0.9937484398949746,0.9499629626634988,1.0387694376222103,0.9746527196401323,0.9920687158723099,1.0301928877550028,1.0305479968448856,-0.08572961197044983,0.995114944513784,1.0350985729847528,1.0460971240111696,1.034779321601455,0.9344744662457507,0.9133230160018774,1.225674825687158,0.9901152438057957,1.0590316038264946,0.9628872287782537,0.45720332066707287,1.0368964324501742,1.031310181396825,1.0510744944744885,0.9823980458971358,1.0514377588718484,0.9610410442402328,1.8575956259281365,1.0453645857593223,0.9363343225942413,0.9584966804898338,-0.042223416015498456,1.0432055495205685,1.0396323973872428,1.0397648190872812,0.9954738537216322,1.1467701521532652,1.038927797552655,0.9658787259779958,0.9356592545616758,0.985402202166868,0.9332134423376672,0.9643042546770679,1.036746493477403,0.9678398859927014,1.0368728894451302,1.0199933169763156,1.0051234397874078,1.0437689751090662,0.994682889002347,-1.7663435714867115,1.0603080826407485,1.0270736585065774,0.93682134120382,0.9884398242106343,0.9828987153212188,1.0575571420344096,1.0386726803990194,0.9586567619665397,1.0348143448856117,0.9637299215821249,1.0517576424590596,1.0204376356723903,0.9704559870528165,1.0375629851080017,1.0222786644750244,1.0541845215398349,0.9374997698067963,1.0481659809950294,1.0466023370072253,1.0861621093928044,1.02061534011108,1.0606152531800057,1.0565081517632189,0.053759338981910126,1.036831704499548,1.1379626070942397,0.935509755335112,0.9693848017261187,0.9926641070123694,0.9591343725023896,1.024463766216925,0.9769214022104975,1.0392203751222908,1.0317501099776287,0.9659049102180208,1.0059328489543005,1.036411814430676,0.970111206889652,1.0295517257905102,0.9696033693290319,0.9725298322960415,1.0226313815737513,0.9898874728232873,0.9350403864230061,1.0577908276682115,0.9730752770462524,1.0050447671680194,1.0299116580895664,1.0385475754496583,1.0356143163414784,1.4132118654205874,0.9639236784023868,1.0207804013950166,0.9934595834273849,1.046018161302529,1.04344406423991,1.047553490554708,0.9924087350561236,1.007197969238014,1.0298498129763058,1.0162230978705398,1.0079704954324515,-0.11066426808372769,0.9901131323377469,1.051681616357195,0.969702506072677
1140,1519075265,0.9173106366833342,1.058420015208259,1.0306279384778714,0.9729080350777057,1.044857745436064,0.9840750359231016,0.915341618874148,1.0577420798175259,0.9443419117043735,1.0546523173478473,1.062155140891852,1.029705821116506,0.9933636765613942,0.9164488560326083,1.0322845956296551,0.9956571228802379,0.9526577588183895,1.041755394277235,0.9768704349466392,0.996514623081877,1.0312417226249093,1.033512739340928,-0.08572961197044983,0.9970317999713116,1.0375749232616778,1.0472990264206299,1.0367613049722402,0.937255492041424,0.9168082231655065,1.2271625077451023,0.9919853977160752,1.0607966056331672,0.9662002140727227,0.2349763897496313,1.0395573598776946,1.032327480372066,1.0528957368428176,0.9850747923173069,1.0533969036033328,0.9632817561451048,1.8541266995044372,1.0465636249178036,0.9385881150576304,0.9607396417795563,-0.042223416015498456,1.0449438770918875,1.0420193708468197,1.0415535909411626,0.9973664413812432,1.1467737602171946,1.0413174303067414,0.9680781144395472,0.9384293123490763,0.989408625129171,0.9360016486909076,0.9665104731265635,1.0392555934365797,0.970048290691372,1.0389271228628754,1.0226118379608617,1.0069879027539124,1.0455061384355187,0.9965952724806556,-1.7663435714867115,1.062069086196091,1.028092498197336,0.9390742795511652,0.9928093600587754,0.9869164102964079,1.061004940213115,1.0407376952651706,0.960884075546688,1.0373169735912415,0.9659373336162451,1.0541759564818298,1.0230534129481945,0.9726592218626776,1.039691892640907,1.024422729421522,1.0565025008325009,0.9402846522028953,1.0493486618641898,1.047803601597084,1.0863077357850595,1.0227059092403485,1.0623868036193789,1.0593850212326492,0.06500954170136443,1.0394860954968075,1.1379626070942397,0.9392566594772995,0.9721964875426293,0.9945661287544282,0.9613757484283357,1.0280291121344265,0.980550070552266,1.0412840615193073,1.0327691224319275,0.968104441023889,1.0078038952270099,1.0385431809772898,0.972359007525878,1.0320243479593503,0.9718503824946815,0.9747856377960658,1.0262030846381516,0.9917589138493024,0.9372909241079584,1.059517078306855,0.9753343227043898,1.0069106159954182,1.0309601765760308,1.0405986379395602,1.03759424058858,1.4138482222401398,0.9661301688269621,1.0233956121278145,0.9953616909864945,1.0477887025592985,1.0463430632845814,1.0481434806950143,0.9955835524720181,1.0090478676548407,1.0313754514361801,1.017889219891857,1.0098365003974936,-0.11066426808372769,0.9919831517362814,1.0541052576303847,0.9730770290691919
1141,1519075271,0.920100209395466,1.0613236996380175,1.0335981519807385,0.9751560902902705,1.0466301025667968,0.9869395900102733,0.9181330357990543,1.0606215507961971,0.9484735967221329,1.0558644841064369,1.0645142942973984,1.0312732232617798,0.9956734410824625,0.9199377181119809,1.0347588414225086,0.9975658058655011,0.9566999530507257,1.04354696827025,0.9796425790797727,0.9984200118859772,1.0322905574948158,1.03598335808763,-0.08572961197044983,0.9989486554288393,1.0400512735386025,1.0497028312395507,1.0392387841857218,0.9407317742860156,0.9202934303291357,1.2291460838223613,0.9938555516263547,1.0625616074398399,0.968408870935702,0.1794196570202709,1.0416861018197108,1.0333447793473065,1.0547169792111466,0.9890899119475635,1.0558458345176882,0.9662693720182675,1.850657773080738,1.0483621836555255,0.9415931716754826,0.9644779105957603,-0.042223416015498456,1.0472616471869798,1.0450030876712908,1.043342362795044,1.0005207541472614,1.1467780898939097,1.0431096548723064,0.9702775029010985,0.941199370136477,0.9927473109310903,0.9401839582207683,0.9698198008008068,1.0422665133875917,0.9722566953900427,1.0409813562806207,1.0247066547484989,1.0088523657204171,1.0472433017619711,0.9985076559589641,-1.7663435714867115,1.0650040921216621,1.029620757733474,0.9413272178985104,0.9946820182794074,0.9902644894423989,1.0627288393024676,1.0428027101313218,0.9631113891268361,1.0408206537791234,0.9681447456503653,1.0559896919989076,1.025146034768838,0.9748624566725387,1.0418208001738118,1.0287108593145173,1.0593999749483336,0.943765755198019,1.04994000229877,1.0484042338920134,1.0864048200465628,1.0247964783696173,1.0641583540587523,1.0616865168081937,0.0762684722739758,1.041609608294615,1.1379626070942397,0.9430035636194871,0.9744458361958378,0.99710215774384,0.9643642496629307,1.0308813888684276,0.9841787388940344,1.0438636695155776,1.0337881348862266,0.9703039718297573,1.0096749414997193,1.0406745475239036,0.974606808162104,1.0344969701281905,0.9746591489517433,0.9770414432960899,1.029774787702552,0.9955017959013327,0.9395414617929108,1.061818745825046,0.9775933683625272,1.008776464822817,1.0330572135489593,1.0431624660519379,1.039574164835682,1.4148027574694686,0.9683366592515374,1.0260108228606122,0.9972637985456041,1.0489690633971447,1.0486622625203186,1.0493234609756272,0.9974884429215547,1.011822715280081,1.0323925437427628,1.0206660899273856,1.0117025053625357,-0.13442998157004796,0.9938531711348159,1.055922988585277,0.9753267110668685
1142,1519075276,0.9270741411757955,1.0636466471818244,1.0370634010674167,0.9796522007153999,1.048993245407774,0.9926686981846167,0.9265072865737729,1.0635010217748682,0.9532938959095189,1.0595009843822059,1.068053024405718,1.0338855601705697,0.9980790142215571,0.9276132146866006,1.0387176346910743,1.0013831718360275,0.9620895453605073,1.047727307587285,0.9846324385194131,1.0022307894941775,1.0354370621045355,1.039442224333013,-0.08572961197044983,1.0027823663438944,1.0440134339816822,1.0521066360584712,1.0441937426126848,0.9469890823262807,0.9258697617909424,1.232617341957565,0.9982192440836735,1.066091611053185,0.9733783488774056,-0.8206015321082163,1.0464757711892476,1.0358880267854083,1.0601807063161337,0.9937742181828629,1.060253910163528,0.9722446037645928,1.5939572177269916,1.0513597815517286,0.949105813220113,0.9689638331752051,-0.042223416015498456,1.051897187377164,1.0491802912255503,1.0481124210720612,1.004936792019687,1.1467824195706249,1.046694104003436,0.9752261269395889,0.9481245146049786,0.9974214710537771,0.9457603709272491,0.9742322376997979,1.0452774333386035,0.9766735047873838,1.0450898231161112,1.0288962883237731,1.0138242669644295,1.050717628414876,1.0029698840750174,-1.7663435714867115,1.0691131004174617,1.0321678569603705,0.9473350534914308,0.9990515541275485,0.9949518002467862,1.0661766374811732,1.046932739863624,0.969793329867281,1.044324333967005,0.9731114227271359,1.0608263200444483,1.0298544338652855,0.9798197349947261,1.046078615239622,1.0322843008920135,1.0634564387104992,0.9500317405892418,1.0528967044716706,1.052608659956519,1.0866475307003214,1.0300229011927888,1.0677014549374988,1.0657141340653964,0.08760886280938643,1.046387512089682,1.1379626070942397,0.9474998485901123,0.9789445335022546,1.0015402084753107,0.9703412521321204,1.0344467347859292,0.9885331409041564,1.0479910423096104,1.0363356660219738,0.9747030334414937,1.0134170340451383,1.046002963890438,0.9796643595936124,1.038453165598335,0.9797149285744549,0.9821170056711442,1.0333464907669525,0.9992446779533629,0.9477934333044027,1.0652712471023327,0.982111459678802,1.0125081624776147,1.03567850976512,1.0477773566542172,1.0435340133298854,1.4159163819036853,0.973301262706832,1.0307182021796484,1.0017020495168596,1.0507396046539141,1.0521410613739242,1.0522734116771597,1.001298223820628,1.014597562905321,1.0344267283559285,1.0228875859558086,1.016678518602648,-0.11066426808372769,0.9982165497313964,1.0607702711316565,0.980388495561641
1143,1519075282,0.9277715343538284,1.064808120953728,1.0380534722350392,0.9802142145185412,1.048993245407774,0.9933848367064096,0.9265072865737729,1.0646528101663366,0.954671124248772,1.0601070677615005,1.0692326011084912,1.0338855601705697,1.0008341593453425,0.9276132146866006,1.0402021821667862,1.002019399497782,0.9634369434379526,1.048921690249295,0.9846324385194131,1.003501048696911,1.0354370621045355,1.0409245955810345,-0.08572961197044983,1.0027823663438944,1.0440134339816822,1.0521066360584712,1.0441937426126848,0.9469890823262807,0.9258697617909424,1.232617341957565,0.9988426287204333,1.0678566128598577,0.9739305130931504,0.45720332066707287,1.0470079566747517,1.0358880267854083,1.0613948678950196,0.9951125913929485,1.060253910163528,0.9722446037645928,1.8680024051992343,1.0513597815517286,0.949105813220113,0.9689638331752051,-0.042223416015498456,1.051897187377164,1.0497770345904445,1.0493049356413153,1.004936792019687,1.1467838627961966,1.0472915121919577,0.9757759740549767,0.9481245146049786,0.9987569453745447,0.9457603709272491,0.9747837923121718,1.0462810733222743,0.9777777071367191,1.0461169398249837,1.0299436967175915,1.0138242669644295,1.050717628414876,1.0029698840750174,-1.7663435714867115,1.0691131004174617,1.0321678569603705,0.9488370123896609,0.9990515541275485,0.9969606477343808,1.0673259035407416,1.046932739863624,0.969793329867281,1.045325385449257,0.973663275735666,1.0614308985501408,1.0309007447756071,0.9803705436971912,1.0466108421228484,1.033713677523012,1.0640359335336658,0.9500317405892418,1.0528967044716706,1.052608659956519,1.0866475307003214,1.031068185757423,1.0677014549374988,1.0662895079592825,0.0989376162072543,1.0469183902891337,1.1379626070942397,0.9474998485901123,0.9800692078288589,1.0028082229700166,0.9703412521321204,1.0358728731529299,0.9892588745725102,1.0485069639088644,1.0363356660219738,0.9758027988444278,1.0152880803178477,1.047068647163745,0.9807882599117254,1.0394422144658708,0.9808384351572796,0.9821170056711442,1.0354895126055927,0.9998684916287013,0.9477934333044027,1.0669974977409762,0.982111459678802,1.0143740113050135,1.03567850976512,1.0477773566542172,1.0435340133298854,1.4162345603134616,0.9738528853129759,1.0317642864727674,1.0029701212229327,1.0507396046539141,1.0521410613739242,1.0522734116771597,1.002568150786986,1.0155225121137343,1.0344267283559285,1.0239983339700203,1.017300520257662,-0.13442998157004796,0.9988398895309079,1.0613761814499538,0.9815133365604792
1144,1519075288,0.9333506797780919,1.0688732791553899,1.0430038280731508,0.9847103249436706,1.0525379596692395,0.9976816678371672,0.9320901204235853,1.0692599637322102,0.9601800376057846,1.0667739849337434,1.0733611195681974,1.0359754296976014,1.0033070574592664,0.9331953940135967,1.0441609754353518,1.0058367654683085,0.9688265357477341,1.052504838235325,0.9890678691324267,1.0073118263051113,1.0375347318443486,1.0448775855757577,-0.08572961197044983,1.0072550290781255,1.0484708644801468,1.055111392082122,1.0481577093542556,0.9532463903665457,0.9328401761182008,1.2355927060734537,1.0025829365409924,1.071386616473203,0.978347826819109,-1.042828463025658,1.0512654405587842,1.0394485731987508,1.0650373526316776,1.0018044574433764,1.0641721996264968,0.9774729315426274,1.4898894250160135,1.0537578598686912,0.9536133981468913,0.9756927170443723,-0.042223416015498456,1.0553738425198025,1.0533574947798099,1.052882479349078,1.008721967338909,1.1467896356984835,1.0520707777001308,0.9807245980934671,0.95435714462663,1.0047665798179992,0.9527308868103501,0.9791962292111629,1.050797453248792,0.982746617708728,1.0507389650149106,1.034657034489775,1.018796168208442,1.0559291183942336,1.0067946510316343,-1.7663435714867115,1.073222108713261,1.035224376032646,0.9533428890843513,1.0027968705688124,1.0023175743679664,1.070773701719447,1.0520952770290017,0.9749903948876268,1.0493295913782648,0.9780780998039065,1.0650583695842963,1.035085988416894,0.9853278220193786,1.0524653378383373,1.0394311840470059,1.0675129024726648,0.9562977259804645,1.0552620662099914,1.0544105568413071,1.087132952007838,1.0352493240159606,1.072425589442494,1.0703171252164851,0.11032164600845024,1.0511654158847488,1.1379626070942397,0.9534948952176123,0.9845679051352758,1.0072462737014871,0.9755711292926614,1.0415774266209323,0.9936132765826323,1.0531502583021513,1.038883197157721,0.9807517431576313,1.0196538549541698,1.0513313802569726,0.9858458113432338,1.0438929343697834,0.9858942147799912,0.9866286166711926,1.0397755562828732,1.0036113736807315,0.9522945086743074,1.0704499990182628,0.9871943124096112,1.0187276585689442,1.0382998059812807,1.0523922472564968,1.0484838239476397,1.4176663631574546,0.9782658661621265,1.035948623645244,1.0074083721941882,1.054280687167453,1.0561996600364643,1.0564033426593051,1.0063779316860593,1.0229221057810416,1.0374780052756771,1.0306628220552891,1.02165453184276,-0.11066426808372769,1.0025799283279768,1.0650116433597385,0.9860127005558325
