1145,1519075293,0.9361402524902237,1.0700347529272933,1.0439938992407733,0.9869583801562354,1.053719531089728,0.999113944880753,0.9348815373484914,1.0704117521236787,0.9622458801146643,1.067380068313038,1.0739509079195841,1.0370203644611173,1.0060052352966578,0.9359864836770948,1.0451506737524932,1.0077454484535717,0.9701739338251796,1.05310202956633,0.9912855844389336,1.0092172151092114,1.0385835667142551,1.0458658330744386,-0.08572961197044983,1.0091718845356532,1.0504519447016867,1.0563132944915825,1.0501396927250408,0.956027416162219,0.9356283418491042,1.237080388131398,1.003829705814512,1.0725632843443182,0.9794521552505987,0.6238735188551541,1.0528619970152966,1.0404658721739917,1.0662515142105635,1.003142830653462,1.0661313443579812,0.9797136434474993,1.8645334787755352,1.054357379447932,0.9558671906102805,0.9779356783340948,-0.042223416015498456,1.0571121700911217,1.0551477248744925,1.0534787366337053,1.0106145549985202,1.1467910789240552,1.0532655940771742,0.9818242923242428,0.9571272024140307,1.0061020541387669,0.9555190931635905,0.9802993384359107,1.0518010932324626,0.9838508200580632,1.051766081723783,1.0357044428835935,1.0194176558639436,1.057666281720686,1.008707034509943,-1.7663435714867115,1.0743961110834894,1.0362432157234047,0.9555958274316965,1.0040453093825672,1.0036568060263626,1.0719229677790154,1.0531277844620774,0.9772177084677751,1.0503306428605166,0.9791818058209667,1.0656629480899888,1.0361322993272155,0.9864294394243092,1.0535297916047899,1.040145872362505,1.068671892118998,0.9590826083765636,1.0564447470791516,1.055611821431166,1.0872300362693414,1.0362946085805949,1.0730161062556185,1.0708924991103712,0.12162421584684692,1.0522271722836525,1.1379626070942397,0.9557430377029249,0.98569257946188,1.00788028094884,0.9778125052186076,1.0422904958044326,0.9957904775876933,1.0541821015006594,1.0399022096120198,0.9818515085605654,1.020901219135976,1.0523970635302795,0.9869697116613468,1.0448819832373193,0.9870177213628158,0.9888844221712167,1.0404898968957532,1.0048590010314085,0.9545450463592597,1.0710254158978105,0.9894533580677486,1.019349608178077,1.0393483244677448,1.0534177785014478,1.0504637481947416,1.417984541567231,0.9793691113744142,1.0375177500849226,1.0086764439002613,1.0554610480052995,1.057939059463267,1.057583322939918,1.007012895169238,1.023847054989455,1.03849509758226,1.0317735700695008,1.022898535152788,-0.11066426808372769,1.0038266079269997,1.0668293743146307,0.9876999620540899
1146,1519075299,0.9403246115584213,1.0729384373570519,1.0474591483274516,0.9897684491719413,1.055491888220461,1.0048430530550965,0.9397665169670774,1.0732912231023497,0.9663775651324237,1.0704104852095122,1.076899849676517,1.0385877666063912,1.0085635843401728,0.9408708905882165,1.0491094670210586,1.0109265867623438,0.9762372251736838,1.056087986221355,0.9940577285720671,1.012392863116045,1.040156819019115,1.0488305755704812,-0.08572961197044983,1.0110887399931807,1.0539188350893813,1.058116148105773,1.0541036594666113,0.9595036984068107,0.9398105904454591,1.2400557522472868,1.006946628998311,1.0749166200865483,0.9833173047608126,-0.653931333920135,1.0565872954138251,1.0414831711492323,1.0692869181577787,1.0071579502837187,1.069559847638079,0.9819543553523713,1.5488611742189011,1.0561559381856538,0.9603747755370587,0.9801786396238172,-0.042223416015498456,1.061168267757533,1.0581314416989636,1.057056280341468,1.0131380052113348,1.146797573439128,1.0556552268312607,0.9851233750165698,0.9605897746482814,1.01010847710107,0.9583072995168309,0.9847117753349017,1.0553138331753098,0.9871634271060692,1.0548474318504009,1.038846668065049,1.0225250941414514,1.061140608373591,1.0112568791476877,-1.7663435714867115,1.078505119379289,1.0377714752595426,0.9593507246772718,1.007790625823831,1.0090137326599482,1.0742214998981523,1.056225306761304,0.9809298977680223,1.0543348487895243,0.9830447768806772,1.0698949976298369,1.0392712320581805,0.9897342916391008,1.0572553797873738,1.0437193139400012,1.0727283558811636,0.9618674907726625,1.058218768382892,1.0574137183159542,1.0874242047923481,1.039953104556815,1.0759686903212407,1.0743447424736878,0.13302570135435698,1.0564741978792676,1.1379626070942397,0.9594899418451125,0.990191276768297,1.0123183316803108,0.9808010064532025,1.0458558417219341,0.9994191459294618,1.057277631096184,1.0414307282934683,0.9851508047693677,1.0233959474995888,1.0561269549868537,0.9903414126156858,1.0483436542736957,0.9909499944027026,0.991704179046247,1.0454902811859137,1.009225696758777,0.9590461217291644,1.075053334054645,0.991712403725886,1.0224593562237418,1.0409211021974412,1.057519903481252,1.0539286156271697,1.4192572552063358,0.9837820922235648,1.04065600296428,1.0112125873124074,1.0578217696809922,1.0614178583168727,1.0581733130802244,1.0114576395514903,1.0270843772189018,1.0405292821954257,1.0345504401050296,1.025386541772844,-0.11066426808372769,1.0081899865235802,1.069858925906118,0.9910744850506048
1147,1519075304,0.945206363804652,1.0775843324446657,1.0504293618303187,0.9942645595970707,1.057855031061438,1.008423745664061,0.9446514965856632,1.076170694081021,0.9705092501501831,1.074046985485281,1.08161815648761,1.041200103515181,1.012113682051366,0.9450575250834636,1.0520785619724828,1.0147439527328703,0.9809531184447426,1.0596711342073848,0.9984931591850807,1.014933381521512,1.0427789061938812,1.0517953180665236,-0.08572961197044983,1.0168393063657637,1.057385725477076,1.0599190017199636,1.0575721303654855,0.9650657499981573,0.9446898804745401,1.2425352223438608,1.0113103214556298,1.0790349576354512,0.9877346184867712,-0.2094774720852519,1.0603125938123539,1.044026418587334,1.0729294028944367,1.0111730699139754,1.0724985647353056,0.987182683130406,1.6078329234217887,1.059153536081857,0.9633798321549109,0.984664562203262,-0.042223416015498456,1.0646449229001713,1.0605184151585403,1.060633824049231,1.0169231805305567,1.146803346341415,1.058642267773869,0.9895221519396723,0.9668224046699329,1.014114900063373,0.9638837122233118,0.988572657621519,1.0593283931099924,0.9910281353287428,1.0589558986858914,1.0419888932465047,1.0262540200744608,1.064035880584345,1.0176314907420494,-1.7663435714867115,1.0814401253048598,1.0398091546410597,0.9638566013719622,1.011535942265095,1.0130314276351373,1.0770946650470736,1.0598390827770685,0.9861269627883682,1.05733800323628,0.9874596009489176,1.0735224686639924,1.0429333202443065,0.9935899525563575,1.0609809679699576,1.0465780672019982,1.0756258299969963,0.9681334761638852,1.061766810990373,1.060416879790601,1.0876669154461065,1.0436116005330351,1.0789212743868628,1.0772216119431184,0.14765358324559472,1.0601903452754307,1.1379626070942397,0.9632368459873,0.9935652997481096,1.0154883679170754,0.9852837583050948,1.0487081184559353,1.0023220806028765,1.0619209254894708,1.044487765656365,0.988999983679637,1.0265143579541045,1.059856846443428,0.9942750637290811,1.051310800876304,0.9948822674425893,0.9979076441713135,1.0483476436374342,1.012344765135469,0.9635471970990691,1.077930418452384,0.9973600178712294,1.0255691042694066,1.04301813917037,1.0611092628385803,1.0573934830595977,1.4202117904356646,0.9876434504665718,1.0437942558436373,1.0150168024306265,1.0595923109377616,1.0648966571704783,1.061123263781757,1.0146324569673848,1.029859224844142,1.0425634668085915,1.0373273101405582,1.0291185517029282,-0.11066426808372769,1.0113066855211377,1.072888477497605,0.9944490080471198
1148,1519075310,0.945206363804652,1.0775843324446657,1.0504293618303187,0.994826573400212,1.057855031061438,1.008423745664061,0.9446514965856632,1.076170694081021,0.9705092501501831,1.074046985485281,1.0822079448389965,1.041200103515181,1.0129008663724477,0.9450575250834636,1.0520785619724828,1.0153801803946247,0.9809531184447426,1.0596711342073848,0.9984931591850807,1.014933381521512,1.0427789061938812,1.0517953180665236,-0.08572961197044983,1.0168393063657637,1.057385725477076,1.0599190017199636,1.0575721303654855,0.9650657499981573,0.9446898804745401,1.2430311163631755,1.0113103214556298,1.0790349576354512,0.9877346184867712,0.1794196570202709,1.0603125938123539,1.044026418587334,1.0729294028944367,1.011842256519018,1.0729883509181766,0.987182683130406,1.8680024051992343,1.059153536081857,0.9633798321549109,0.984664562203262,-0.042223416015498456,1.0646449229001713,1.0605184151585403,1.060633824049231,1.0169231805305567,1.146803346341415,1.058642267773869,0.9895221519396723,0.9668224046699329,1.0147826372237567,0.9638837122233118,0.988572657621519,1.0593283931099924,0.9910281353287428,1.0589558986858914,1.0419888932465047,1.0262540200744608,1.064035880584345,1.0176314907420494,-1.7663435714867115,1.0814401253048598,1.0398091546410597,0.9638566013719622,1.011535942265095,1.0137010434643356,1.0770946650470736,1.0598390827770685,0.9861269627883682,1.05733800323628,0.9874596009489176,1.0735224686639924,1.0429333202443065,0.9935899525563575,1.0609809679699576,1.0472927555174973,1.0756258299969963,0.9681334761638852,1.061766810990373,1.060416879790601,1.0876669154461065,1.0436116005330351,1.0789212743868628,1.0772216119431184,0.15534864044573865,1.0601903452754307,1.1379626070942397,0.9632368459873,0.9935652997481096,1.0154883679170754,0.9852837583050948,1.0494211876394357,1.0023220806028765,1.0624368470887249,1.044487765656365,0.988999983679637,1.0265143579541045,1.059856846443428,0.9942750637290811,1.051310800876304,0.9948822674425893,0.9979076441713135,1.0490619842503142,1.012344765135469,0.9635471970990691,1.077930418452384,0.9973600178712294,1.0255691042694066,1.04301813917037,1.0611092628385803,1.0573934830595977,1.4202117904356646,0.9876434504665718,1.0437942558436373,1.0150168024306265,1.0595923109377616,1.0648966571704783,1.061123263781757,1.0146324569673848,1.029859224844142,1.0425634668085915,1.0373273101405582,1.0291185517029282,-0.11066426808372769,1.0113066855211377,1.072888477497605,0.9944490080471198
1149,1519075316,0.9479959365167837,1.0799072799884726,1.0533995753331857,0.9970746286127767,1.0584458167716824,1.0127205767948184,0.9474429135105694,1.079050165059692,0.9746409351679425,1.0758652356231655,1.0839773098931562,1.0422450382786967,1.0153556385316098,0.9478486147469617,1.054552807765336,1.017288863379888,0.9856690117158015,1.0614627082003998,1.0012653033182142,1.0174738999269788,1.043827741063788,1.0552541843119065,-0.08572961197044983,1.0193951136424673,1.0593668056986159,1.0611209041294238,1.0595541137362707,0.9678467757938307,0.9474780462054434,1.2450146924404348,1.0138038600026693,1.0825649612487964,0.9899432753497506,0.1794196570202709,1.062973521239874,1.0450437175625749,1.0753577260522087,1.0151881895442318,1.075437281832532,0.989423395035278,1.8610645523518359,1.0597530556610977,0.9656336246183,0.9876551772562253,-0.042223416015498456,1.0663832504714903,1.0629053886181172,1.0624225959031124,1.020077493296575,1.146808397630916,1.0604344923394338,0.9922713875166115,0.9695924624573335,1.0181213230256758,0.9673689701648623,0.9907788760710146,1.0623393130610044,0.9943407423767486,1.0620372488125092,1.0440837100341418,1.028739970696467,1.0657730439107975,1.019543874220358,-1.7663435714867115,1.0837881300453167,1.0408279943318184,0.9653585602701922,1.0134086004857268,1.0163795067811283,1.080542463225779,1.0629366050762952,0.9883542763685165,1.0603411576830357,0.9902188659915679,1.0753362041810701,1.04502594206495,0.9968948047711491,1.0631098755028627,1.0508661970949935,1.0779438092896623,0.9709183585599842,1.0629494918595335,1.0610175120855303,1.0877639997076098,1.0457021696623037,1.0824643752656093,1.0795231075186629,0.16662502672466414,1.06284473627269,1.1379626070942397,0.9654849884726125,0.9958146484013181,1.0180243969064873,0.9875251342310409,1.0522734643734368,1.005950748944645,1.0645005334857411,1.0455067781106637,0.9917493971869723,1.0302564504995235,1.0625210546266952,0.9970848145243636,1.053783423045144,0.9976910338996513,1.0001634496713376,1.0512050060889544,1.0142162061614841,0.9657977347840214,1.0796566690910274,1.0001838249439012,1.0286788523150712,1.044066657656834,1.0636730909509577,1.0593734073066994,1.4213254148698815,0.9909531861034347,1.0464094665764352,1.0181869816958091,1.0607726717756079,1.0666360565972812,1.0623032440623699,1.0165373474169213,1.0330965470735889,1.0435805591151743,1.040659554183193,1.0322285599779983,-0.11066426808372769,1.0144233845186952,1.0753121187707948,0.9972611105442155
1150,1519075321,0.9507855092289155,1.0816494906463276,1.0558747532522417,0.9993226838253414,1.0602181739024152,1.0148689923601972,0.9516300388979287,1.081353741842629,0.9773953918464487,1.0788956525196394,1.0857466749473161,1.0432899730422127,1.018002027926825,0.9513374768263343,1.0575219027167604,1.0191975463651513,0.9883638078706922,1.0632542821934148,1.003483018624721,1.0193792887310789,1.0448765759336944,1.0587130505572895,-0.08572961197044983,1.0213119690999948,1.0623384260309257,1.0623228065388841,1.0625270887924487,0.970627801589504,0.9509632533690725,1.2465023744983792,1.0169207831864684,1.0843299630554692,0.9927040964284747,0.2905331224789917,1.0656344486673945,1.046569666025436,1.0777860492099807,1.0185341225694458,1.0773964265640164,0.9939048188450219,1.8575956259281365,1.0609520948195788,0.9686386812361522,0.9906457923091885,-0.042223416015498456,1.0692804630903556,1.0646956187127998,1.0648076250416207,1.021970080956186,1.1468112840820595,1.0640189414705636,0.9950206230935505,0.9723625202447341,1.022127745987979,0.9708542281064128,0.993536649132884,1.0643465930283456,0.9965491470754193,1.0640914822302545,1.0472259352155973,1.0318474089739746,1.0686683161215518,1.0214562576986663,-1.7663435714867115,1.0855491336006593,1.0423562538679563,0.9683624780666524,1.0159054781132362,1.0197275859271193,1.0845648944342685,1.065517873658984,0.9905815899486647,1.0623432606475396,0.9935299840427483,1.0777545182038404,1.047118563885593,0.9990980395810102,1.0663032368022203,1.0537249503569905,1.079682293759162,0.9750956821541328,1.0635408322941136,1.0622187766753892,1.0878610839691134,1.0483153810738897,1.0854169593312313,1.081249229200321,0.17799160081954596,1.0654991272699494,1.1379626070942397,0.9684825117863626,0.9986263342178286,1.0199264186485462,0.9897665101569871,1.0558388102909384,1.008127949949706,1.0665642198827576,1.0465257905649628,0.9939489279928405,1.032127496772233,1.0651852628099625,0.9993326151605896,1.0562560452139842,0.9999380470653008,1.0024192551713618,1.0540623685404746,1.0167114608628376,0.9687984516972912,1.083109170368314,1.0024428706020385,1.03054470114247,1.0451151761432984,1.06572415344086,1.0618483126155767,1.421961771689434,0.9937112991341539,1.0485016351626735,1.0200890892549186,1.0625432130323773,1.0695350556419527,1.0634832243429828,1.019077201349637,1.0349464454904156,1.0451061975750486,1.04232567620451,1.0340945649430404,-0.11066426808372769,1.0169167437167412,1.0777357600439845,0.9995107925418921
1151,1519075327,0.9535750819410472,1.0839724381901346,1.0578548955874865,1.0015707390379063,1.0608089596126595,1.017017407925576,0.9544214558228349,1.0830814244298315,0.9808384626945816,1.0807139026575239,1.0881058283528624,1.0443349078057287,1.0206225231009516,0.9541285664898324,1.059501299351043,1.0211062293504145,0.991058604025583,1.0674346215104498,1.0057007339312278,1.0244603255420128,1.045925410803601,1.0606895455546512,-0.08572961197044983,1.0232288245575223,1.0643195062524655,1.0629237577436144,1.0650045680059304,0.9741040838340956,0.9537514190999759,1.2489818445949532,1.0187909370967478,1.0860949648621419,0.9960170817229437,0.4016465879377125,1.068295376094915,1.0475869650006766,1.0796072915783097,1.0212108689896169,1.079845357478372,0.9968924347181846,1.8471888466570388,1.06215113397806,0.9708924736995413,0.9928887535989109,-0.042223416015498456,1.0721776757092207,1.0682760789021652,1.0683851687493837,1.023862668615797,1.1468148921459889,1.0670059824131717,0.9977698586704897,0.9751325780321348,1.025466431789898,0.9736424344596533,0.9962944221947534,1.0668556929875221,0.9993096529487575,1.066659274002436,1.0508918645939622,1.0337118719404794,1.0704054794480042,1.024006102336411,-1.7663435714867115,1.0878971383411162,1.0433750935587147,0.9698644369648826,1.0196507945545001,1.0237452809023084,1.0862887935236214,1.068099142241673,0.992808903528813,1.0643453636120435,0.9957373960768685,1.0813819892379959,1.05130380752688,1.0018520830933364,1.0684321443351255,1.0558690153034882,1.0814207782286613,0.9785767851492565,1.064723513163274,1.063420041265248,1.08805525249212,1.0519738770501097,1.0871885097706047,1.0841260986697516,0.18933490063934227,1.0686843964666608,1.1379626070942397,0.9707306542716752,1.0031250315242455,1.0237304621326637,0.9935021367002307,1.05940415620844,1.0110308846231209,1.069143827879028,1.0475448030192616,0.9966983415001758,1.0346222251358455,1.0673166293565763,1.003266266273985,1.0587286673828245,1.0038703201051875,1.005239012046392,1.058348412217755,1.019206715564191,0.9710489893822435,1.0848354210069573,1.004701916260176,1.033032499579002,1.0461636946297626,1.0682879815532373,1.0638282368626784,1.4225981285089864,0.9959177895587292,1.0521629301885904,1.0232592685201012,1.0637235738702238,1.0712744550687554,1.0646632046235958,1.0235219457318891,1.0367963439072425,1.0461232898816313,1.0439917982258273,1.0365825715630963,-0.11066426808372769,1.0187867631152756,1.0807653116354718,1.0040101565372452
1152,1519075333,0.9577594410092448,1.0857146488479898,1.0603300735065424,1.0038187942504708,1.0631721024536365,1.0198819620127477,0.9586085812101942,1.0853850012127684,0.9835929193730879,1.0825321527954082,1.090464981758409,1.0459023099510025,1.0234009730237164,0.959012973400954,1.0619755451438966,1.0230149123356778,0.9944270992191965,1.0692261955034648,1.0084728780643615,1.026365714346113,1.048023080543414,1.0626660405520127,-0.08572961197044983,1.02514568001505,1.0672911265847753,1.0653275625625351,1.0679775430621083,0.9775803660786874,0.9586307091290568,1.2509654206722123,1.0206610910070273,1.088448300604372,0.998225738585923,0.6238735188551541,1.0704241180369314,1.0491129134635377,1.0814285339466387,1.0245568020148308,1.0827840745755986,0.9998800505913472,1.850657773080738,1.063949692715782,0.9761513227807825,0.9966270224151149,-0.042223416015498456,1.074495445804313,1.0712597957266363,1.070770197887892,1.0263861188286116,1.1468177785971323,1.0693956151672583,1.000519094247429,0.9785951502663857,1.0281373804314333,0.9771276924012037,0.9990521952566228,1.0688629729548633,1.0020701588220957,1.0692270657746177,1.0535103855785086,1.0361978225624857,1.0727216972166076,1.0265559469741559,-1.7663435714867115,1.0908321442666873,1.0449033530948526,0.9736193342104579,1.021523452775132,1.0264237442191013,1.088012692612974,1.0701641571078242,0.9957786549690106,1.0668479923176732,0.9979448081109888,1.0844048817664589,1.0533964293475233,1.0046061266056627,1.0705610518680304,1.058727768565485,1.084318252344494,0.9820578881443802,1.0659061940324344,1.0658225704449655,1.0882008788843751,1.0545870884616955,1.0889600602099778,1.0870029681391822,0.2007189304405382,1.0718696656633722,1.1379626070942397,0.9759763200707378,1.005374380177454,1.0269004983694285,0.9964906379348256,1.0615433637589409,1.013208085628182,1.0717234358752985,1.0485638154735604,0.998897872306044,1.0371169534994582,1.0694479959031902,1.0060760170692675,1.0612012895516647,1.0066790865622495,1.0080587689214222,1.0604914340563953,1.022325783940883,0.9747998855238308,1.0871370885251486,1.0069609619183133,1.0348983484064007,1.047736472359459,1.0713645752880903,1.066798123233331,1.423393574533427,0.9992275251955922,1.054778140921388,1.0257954119322472,1.06490393470807,1.074173454113427,1.066433175044515,1.0254268361814258,1.0386462423240692,1.0476489283415056,1.0456579202471445,1.0390705781831524,-0.11066426808372769,1.0225268019123446,1.082583042590364,1.006259838534922
1153,1519075338,0.9633385864335083,1.0886183332777484,1.0633002870094095,1.0083149046756004,1.0649444595843693,1.0248949316652982,0.9641914150600066,1.0882644721914394,0.9891018327301004,1.0855625696918823,1.094593500218115,1.0485146468597923,1.0262234431223312,0.9638973803120757,1.0649446400953206,1.0268322783062043,0.999816691528978,1.0728093434894947,1.0129083086773751,1.0289062327515799,1.050120750283227,1.0656307830480554,-0.08572961197044983,1.0289793909301053,1.070262746917085,1.0671304161767257,1.0709505181182861,0.9838376741189524,0.9628129577254118,1.2534448907687863,1.0250247834643462,1.0919783042177174,1.0026430523118817,0.4016465879377125,1.074681601920964,1.0516561609016395,1.0862851802621827,1.0292411082501303,1.0857227916728251,1.0058552823376725,1.760465686064557,1.0669472906119852,0.9799076435530978,1.0011129449945597,-0.042223416015498456,1.0773926584231783,1.0736467691862133,1.0737514843110278,1.0301712941478336,1.1468221082738475,1.0729800642983882,1.0049178711705313,0.9855202947348872,1.0321438033937365,0.9827041051076846,1.00291307754324,1.0718738929058753,1.0059348670447694,1.0728219742556717,1.0571763149568734,1.0405482361509966,1.0756169694273616,1.031018175090209,-1.7663435714867115,1.0943541513773725,1.04694103247637,0.9788761903542633,1.025268769216396,1.0304414391942904,1.090311224732111,1.0737779331235886,1.0024605957094554,1.0703516725055549,1.0023596321792294,1.0880323528006144,1.057058517533649,1.0090125962253849,1.0742866400506144,1.0623012101429812,1.0872157264603266,0.988323873535603,1.068862896205335,1.068225099624683,1.0884435895381335,1.0577229421555985,1.0925031610887244,1.0898798376086125,0.21216987378260496,1.0755858130595353,1.1379626070942397,0.9789738433844878,1.0087484031572667,1.0294365273588404,1.0017205150953667,1.064395640492942,1.0182882213066577,1.075850808669331,1.0516208528364572,1.0027470512163135,1.0402353639539739,1.0742435706330713,1.010009668182663,1.0646629605880409,1.0100496063107238,1.0131343312964767,1.0640631371207958,1.025444852317575,0.9800511401220529,1.0900141729228874,1.011479053234588,1.0380080964520655,1.0498335093323876,1.0749539346454189,1.0697680096039837,1.4243481097627557,1.0030888834385991,1.0579163938007454,1.0295996270504664,1.0672646563837627,1.076492653349164,1.0687931356057412,1.0286016535973201,1.0414210899493095,1.0496831129546713,1.0478794162755676,1.0434245897682506,-0.11066426808372769,1.025643500909902,1.0862185045001487,1.009634361531437
1154,1519075344,0.967522945501706,1.0903605439356034,1.0657754649284654,1.0111249736913064,1.066126031004858,1.027043347230677,0.9669828319849129,1.0911439431701104,0.9918562894086067,1.0879869032090614,1.096362865272275,1.0500820490050662,1.0289759988240077,0.9666884699755738,1.0669240367296033,1.0300134166149764,1.0025114876838688,1.0746009174825095,1.015126023983882,1.03081162155568,1.0511695851531337,1.0681014017947574,-0.08572961197044983,1.0315351982068088,1.0722438271386248,1.0689332697909162,1.0729325014890714,0.9866186999146257,0.9656011234563151,1.2554284668460454,1.0262715527378659,1.0943316399599474,1.004299544959116,1.0127706479606768,1.0762781583774763,1.0526734598768803,1.0887135034199547,1.0319178546703014,1.0881717225871805,1.0080959942425445,1.8680024051992343,1.0681463297704665,0.98291270017095,1.004103560047523,-0.042223416015498456,1.0791309859944973,1.0754369992808959,1.0755402561649092,1.0320638818074446,1.1468249947249909,1.074772288863953,1.0071172596320828,0.9882903525222878,1.0348147520352717,0.9861893630492351,1.0045677413803618,1.0738811728732165,1.0092474740927753,1.0753897660278533,1.0592711317445105,1.0424126991175013,1.077354132753814,1.0329305585685176,-1.7663435714867115,1.096115154932715,1.0479598721671284,0.9833820670489536,1.0271414274370279,1.033119902511083,1.093184389881032,1.0763592017062775,1.0046879092896037,1.0723537754700587,1.0040151912048194,1.0892415098119994,1.0591511393542925,1.0117666397377112,1.0764155475835195,1.064445275089479,1.0889542109298262,0.991108755931702,1.0700455770744954,1.0688257319196124,1.0885406737996368,1.0598135112848672,1.0948652283412221,1.091605959290271,0.22350153646485854,1.077178447657891,1.1379626070942397,0.9812219858698004,1.0109977518104751,1.0313385491008993,1.0039618910213128,1.0665348480434431,1.0204654223117189,1.0779144950663475,1.052639865290756,1.0054964647236486,1.0439774564993929,1.0763749371796851,1.012257468818889,1.066641058323113,1.0122966194763734,1.0153901367965008,1.066206158959436,1.0266924796682517,0.9823016778070053,1.0917404235615307,1.01430286030726,1.04111784449773,1.051406287062084,1.0770049971353208,1.0717479338510854,1.4251435557871963,1.0047437512570305,1.0600085623869837,1.0315017346095758,1.067854836802686,1.0782320527759668,1.0699731158863541,1.0305065440468568,1.0446584121787563,1.0507002052612542,1.051211660318202,1.0459125963883067,-0.11066426808372769,1.0268901805089252,1.088036235455041,1.0118840435291134
1155,1519075350,0.9703125182138378,1.0938449652513138,1.0687456784313325,1.0133730289038712,1.0678983881355908,1.0306240398396416,0.969774248909819,1.0934475199530473,0.9959879744263661,1.0916234034848302,1.0981322303264347,1.0511269837685822,1.031705249726705,0.9694795596390718,1.0698931316810276,1.0319220996002396,1.0065536819162049,1.0769896828065295,1.0173437392903888,1.0346223991638803,1.0522184200230402,1.0710661442908,-0.08572961197044983,1.034729957302688,1.0747201774155497,1.0701351722003765,1.0749144848598566,0.989399725710299,0.9697833720526702,1.2569161489039897,1.029388475921665,1.0972733096377352,1.0076125302535852,0.1794196570202709,1.0794712712905008,1.0541994083397412,1.0911418265777266,1.0366021609056009,1.090130867318665,1.0103367061474164,1.6563978933535786,1.0693453689289478,0.9844152284798761,1.0063465213372456,-0.042223416015498456,1.0808693135658165,1.078420716105367,1.0779252853034178,1.0339564694670556,1.146830046014492,1.0789541461836045,1.0104163423244097,0.9910604103096885,1.0394889121579585,0.9889775694024755,1.007877069054605,1.0773939128160637,1.012560081140781,1.078471116154471,1.0634607653197845,1.0461416250505107,1.0802494049645683,1.0348429420468261,-1.7663435714867115,1.0978761584880576,1.0494881317032663,0.9856350053962988,1.029638305064537,1.0378072133154705,1.095482922000169,1.0789404702889664,1.006915222869752,1.0753569299168146,1.0073263092559999,1.09165982383477,1.0622900720852575,1.0145206832500375,1.0801411357661033,1.0694480932979735,1.0918516850456588,0.993893638327801,1.071819598378236,1.070026996509471,1.0889290108456502,1.0629493649787702,1.09722729559372,1.0939074548658152,0.23494375195376824,1.080363716854602,1.1379626070942397,0.984968890011988,1.0143717747902878,1.0345085853376639,1.006203266947259,1.070813263144445,1.0240940906534872,1.0804941030626178,1.0541683839722045,1.008795760932451,1.0470958669539085,1.0795719869996059,1.0161911199322844,1.0696082049257212,1.0156671392248477,1.017645942296525,1.0697778620238363,1.0298115480449437,0.9845522154919576,1.094042091079722,1.0171266673799317,1.0442275925433948,1.0524548055485483,1.0795688252476983,1.074717820221738,1.426098091016525,1.0080534868938935,1.063146815266341,1.035305949727795,1.0702155584783783,1.0811310518206383,1.0717430863072734,1.0330463979795725,1.05113305663765,1.0522258437211285,1.0573207743963653,1.0484006030083628,-0.11066426808372769,1.0300068795064825,1.0904598767282307,1.0158209870250476
1156,1519075355,0.9731020909259696,1.0955871759091689,1.070230785182766,1.0156210841164357,1.0690799595560794,1.0313401783614344,0.9725656658347253,1.0951752025402501,0.9980538169352459,1.0934416536227147,1.0999015953805946,1.052171918532098,1.0344733419610344,0.9722706493025699,1.0713776791567395,1.0338307825855029,1.0079010799936503,1.0781840654685395,1.020670312250149,1.0358926583666137,1.0532672548929467,1.072054391789481,-0.08572961197044983,1.0366468127602158,1.0767012576370893,1.0713370746098367,1.076896468230642,0.9921807515059724,0.9725715377835735,1.258403830961934,1.0306352451951846,1.0984499775088503,1.0098211871165645,1.2349975788781185,1.0816000132325172,1.055216707314982,1.0923559881566127,1.0386097207207292,1.0920900120501493,1.0125774180522886,1.8818781108940315,1.0705444080874291,0.9874202850977283,1.0100847901534495,-0.042223416015498456,1.0826076411371357,1.0802109462000495,1.079117799872672,1.0377416447862775,1.1468322108528497,1.0795515543721261,1.012615730785961,0.9938304680970891,1.0414921236391101,0.992462827344026,1.0095317328917268,1.0788993727915697,1.014216384664784,1.08001179121778,1.064508173713603,1.0480060880170152,1.0819865682910208,1.0367553255251347,-1.7663435714867115,1.0996371620434002,1.050506971394025,0.987887943743644,1.0321351826920464,1.039816060803065,1.0966321880597376,1.08048923143858,1.0091425364499003,1.0763579813990665,1.00898186828159,1.0940781378575402,1.063336382995579,1.0161731093574333,1.0817378164157823,1.070877469928972,1.0924311798688253,0.9966785207239,1.0735936196819764,1.07122826109933,1.0890746372379052,1.0639946495434045,1.0984083292199687,1.0950582026535876,0.24627832392040747,1.0824872296524097,1.1379626070942397,0.9872170324973004,1.0160587862801942,1.0351425925850168,1.0084446428732052,1.0729524706949458,1.0262712916585484,1.0825577894596343,1.0556969026536527,1.0104454090368522,1.0483432311357148,1.0811705119095663,1.0173150202503973,1.0705972537932573,1.0167906458076725,1.0199017477965493,1.0719208838624765,1.0310591753956204,0.9868027531769099,1.0957683417183652,1.019385713038069,1.0454714917616608,1.0540275832782446,1.081107122115125,1.0766977444688397,1.4265753586311893,1.0097083547123251,1.06471594170602,1.0359399855808316,1.0708057388973016,1.0828704512474412,1.0729230665878864,1.034951288429109,1.0520580058460633,1.0532429360277114,1.058431522410577,1.0496446063183908,-0.11066426808372769,1.0312535591055056,1.0928835180014205,1.016945828023886
